elapsed_s,power_mA,temperature_C
1836,0.1442,799.4
1837,0.1442,799.4
1838,0.1442,799.5
1838,0.1441,799.5
1838,0.1441,799.4
1839,0.144,799.5
1840,0.144,799.4
1840,0.144,801
1840,0.1439,799.6
1841,0.1439,799.4
1842,0.1438,799.4
1842,0.1438,799.5
1842,0.1437,799.5
1843,0.1437,799.4
1844,0.1437,799.5
1844,0.1436,799.5
1844,0.1436,799.4
1845,0.1435,799.4
1846,0.1435,799.5
1846,0.1435,799.4
1846,0.1434,799.6
1847,0.1434,799.5
1848,0.1433,799.5
1848,0.1433,799.5
1848,0.1432,799.4
1849,0.1432,799.6
1850,0.1432,799.4
1850,0.1431,799.6
1850,0.1431,799.5
1851,0.143,799.4
1852,0.143,799.6
1852,0.143,799.5
1852,0.1429,799.5
1853,0.1429,799.4
1854,0.1428,799.4
1854,0.1428,799.5
1854,0.1427,799.4
1855,0.1427,799.4
1856,0.1427,799.4
1856,0.1426,799.4
1856,0.1426,799.4
1857,0.1425,802.8
1858,0.1425,799.4
1858,0.1425,799.6
1858,0.1424,799.6
1859,0.1424,799.5
1860,0.1423,799
1860,0.1423,799.6
1860,0.1422,799.4
1861,0.1422,799.4
1862,0.1422,799.4
1862,0.1421,799.5
1862,0.1421,799.4
1863,0.142,799.5
1864,0.142,799.6
1864,0.142,799.4
1864,0.1419,799.4
1865,0.1419,799.4
1866,0.1418,799.4
1866,0.1418,799.5
1866,0.1417,799
1867,0.1417,799
1868,0.1417,799.4
1868,0.1416,799.5
1868,0.1416,799.5
1869,0.1415,799.6
1870,0.1415,799.5
1870,0.1415,799.5
1870,0.1414,799.4
1871,0.1414,799.5
1872,0.1413,799.4
1872,0.1413,799.4
1872,0.1412,799.5
1873,0.1412,799.5
1874,0.1412,799.4
1874,0.1411,799.4
1874,0.1411,799.4
1875,0.141,799.4
1876,0.141,799.4
1876,0.141,799.6
1876,0.1409,799.5
1877,0.1409,799.5
1878,0.1408,799.5
1878,0.1408,799.6
1878,0.1407,799.4
1879,0.1407,799.4
1880,0.1407,799.4
1880,0.1406,799.4
1880,0.1406,799.5
1881,0.1405,799.4
1882,0.1405,799.2
1882,0.1405,799.6
1882,0.1404,799.4
1883,0.1404,799.4
1884,0.1403,799
1884,0.1403,799.4
1884,0.1403,799.4
1885,0.1402,799.6
1886,0.1402,799.4
1886,0.1401,799.5
1886,0.1401,799.4
1887,0.14,800.7
1888,0.14,799.5
1888,0.14,799.4
1888,0.1399,799.5
1889,0.1399,799.4
1890,0.1398,799.4
1890,0.1398,799.6
1890,0.1398,800.1
1891,0.1397,799.6
1892,0.1397,799.5
1892,0.1396,799
1892,0.1396,799.5
1893,0.1395,799.5
1894,0.1395,799.1
1894,0.1395,799.4
1894,0.1394,799.4
1895,0.1394,799.5
1896,0.1393,799.4
1896,0.1393,799.4
1896,0.1393,799.4
1897,0.1392,799.4
1898,0.1392,799.4
1898,0.1391,799.6
1898,0.1391,799.4
1899,0.139,799.7
1900,0.139,799.4
1900,0.139,799.4
1900,0.1389,799.4
1901,0.1389,799.5
1902,0.1388,799.7
1902,0.1388,799.5
1902,0.1388,799.4
1903,0.1387,799.4
1904,0.1387,799.4
1904,0.1386,799.6
1904,0.1386,800
1905,0.1385,799.5
1906,0.1385,799.4
1906,0.1385,799.5
1906,0.1384,799.5
1907,0.1384,799.4
1908,0.1383,799.5
1908,0.1383,799
1908,0.1383,799.5
1909,0.1382,800.5
1910,0.1382,799.5
1910,0.1381,799.5
1910,0.1381,799.5
1911,0.138,799.3
1912,0.138,799.5
1912,0.138,799.4
1912,0.1379,799.5
1913,0.1379,799.6
1914,0.1378,799.5
1914,0.1378,799.5
1914,0.1378,799.4
1915,0.1377,799.4
1916,0.1377,799.5
1916,0.1376,799.3
1916,0.1376,799.5
1917,0.1375,799.4
1918,0.1375,799.4
1918,0.1375,799.5
1918,0.1374,799.4
1919,0.1374,799.6
1920,0.1373,799.4
1920,0.1373,799.4
1920,0.1373,799.5
1921,0.1372,799.4
1922,0.1372,799.5
1922,0.1371,799.5
1922,0.1371,799.4
1923,0.137,799.4
1924,0.137,799.6
1924,0.137,799.4
1924,0.1369,799.6
1925,0.1369,799.3
1926,0.1368,799.3
1926,0.1368,799.4
1926,0.1368,799.4
1927,0.1367,799.5
1928,0.1367,799.4
1928,0.1366,799.8
1928,0.1366,799.4
1929,0.1365,799.5
1930,0.1365,799.7
1930,0.1365,799.4
1930,0.1364,799.5
1931,0.1364,800.3
1932,0.1363,799
1932,0.1363,799.5
1932,0.1363,799.5
1933,0.1362,799.5
1934,0.1362,799.4
1934,0.1361,799.4
1934,0.1361,799.4
1935,0.136,799.7
1936,0.136,799.5
1936,0.136,799.4
1936,0.1359,799.5
1937,0.1359,799.4
1938,0.1358,799.5
1938,0.1358,799.4
1938,0.1358,799.5
1939,0.1357,799.4
1940,0.1357,799.6
1940,0.1356,799.4
1940,0.1356,799.5
1941,0.1355,799.5
1942,0.1355,799.5
1942,0.1355,799.4
1942,0.1354,799.4
1943,0.1354,799.4
1944,0.1353,799.6
1944,0.1353,799.5
1944,0.1353,799.4
1945,0.1352,799.4
1946,0.1352,799.6
1946,0.1351,799.5
1946,0.1351,799.4
1947,0.135,799.4
1948,0.135,799.4
1948,0.135,799.5
1948,0.1349,801.8
1949,0.1349,799.4
1950,0.1348,799.5
1950,0.1348,799.4
1950,0.1348,799.6
1951,0.1347,799.4
1952,0.1347,799.6
1952,0.1346,799.4
1952,0.1346,799.5
1953,0.1345,799.6
1954,0.1345,799.5
1954,0.1345,799.4
1954,0.1344,799.4
1955,0.1344,799.5
1956,0.1343,799.5
1956,0.1343,799.4
1956,0.1343,799.4
1957,0.1342,799.5
1958,0.1342,799.5
1958,0.1341,799.6
1958,0.1341,799.5
1959,0.134,799.5
1960,0.134,799.6
1960,0.134,799.6
1960,0.1339,799.4
1961,0.1339,799.4
1962,0.1338,799.4
1962,0.1338,799.5
1962,0.1338,799.4
1963,0.1337,799
1964,0.1337,799.5
1964,0.1336,799.5
1964,0.1336,799.4
1965,0.1335,799.5
1966,0.1335,799.5
1966,0.1335,800.4
1966,0.1334,799.6
1967,0.1334,799.4
1968,0.1333,799.4
1968,0.1333,799.4
1968,0.1333,799.5
1969,0.1332,799.4
1970,0.1332,799.1
1970,0.1331,799.4
1970,0.1331,799.4
1971,0.133,799.8
1972,0.133,799.2
1972,0.133,799.4
1972,0.1329,799.4
1973,0.1329,799.4
1974,0.1328,799.4
1974,0.1328,799.4
1974,0.1328,799.5
1975,0.1327,799.5
1976,0.1327,799.4
1976,0.1326,799.2
1976,0.1326,799.4
1977,0.1325,799.4
1978,0.1325,799.4
1978,0.1325,799.5
1978,0.1324,799.3
1979,0.1324,799.5
1980,0.1323,799.4
1980,0.1323,799.6
1980,0.1323,799.4
1981,0.1322,799.5
1982,0.1322,799.5
1982,0.1321,799.5
1982,0.1321,799.4
1983,0.132,799.4
1984,0.132,799.5
1984,0.132,799.5
1984,0.1319,799.5
1985,0.1319,799.5
1986,0.1318,799.6
1986,0.1318,799.5
1986,0.1318,799.5
1987,0.1317,799.5
1988,0.1317,799.4
1988,0.1316,799.3
1988,0.1316,799.5
1989,0.1315,799.4
1990,0.1315,799.5
1990,0.1315,799.6
1990,0.1314,799.4
1991,0.1314,799.5
1992,0.1313,799.6
1992,0.1313,799.4
1992,0.1313,799.7
1993,0.1312,799.4
1994,0.1312,799.5
1994,0.1311,799.6
1994,0.1311,799.4
1995,0.131,799.3
1996,0.131,799.4
1996,0.131,799.5
1996,0.1309,799.6
1997,0.1309,799.5
1998,0.1308,799.5
1998,0.1308,800.2
1998,0.1308,799.5
1999,0.1307,799.5
2000,0.1307,799.4
2000,0.1306,799.6
2000,0.1306,799.4
2001,0.1305,799.5
2002,0.1305,799.3
2002,0.1305,799.4
2002,0.1304,799.5
2003,0.1304,799.5
2004,0.1303,799.7
2004,0.1303,799.4
2004,0.1303,799.5
2005,0.1302,799.4
2006,0.1302,799.6
2006,0.1301,799.5
2006,0.1301,799.6
2007,0.13,799.4
2008,0.13,799.4
2008,0.13,799.5
2008,0.1299,799.4
2009,0.1299,799.5
2010,0.1298,799.5
2010,0.1298,799.4
2010,0.1298,799.6
2011,0.1297,799.4
2012,0.1297,799.6
2012,0.1296,799.4
2012,0.1296,799.5
2013,0.1295,799.4
2014,0.1295,799.4
2014,0.1295,799.4
2014,0.1294,799.8
2015,0.1294,799.4
2016,0.1293,799.5
2016,0.1293,799.5
2016,0.1293,799.4
2017,0.1292,799.1
2018,0.1292,799.5
2018,0.1291,799.6
2018,0.1291,799.4
2019,0.129,799.5
2020,0.129,799.5
2020,0.129,799.4
2020,0.1289,799.4
2021,0.1289,799.5
2022,0.1288,799.4
2022,0.1288,799.5
2022,0.1288,799.5
2023,0.1287,799.4
2024,0.1287,799.4
2024,0.1286,799.5
2024,0.1286,799.4
2025,0.1285,799.4
2026,0.1285,799.3
2026,0.1285,799.5
2026,0.1284,799.5
2027,0.1284,799.9
2028,0.1283,799.5
2028,0.1283,799.5
2028,0.1283,799.5
2029,0.1282,799
2030,0.1282,799.5
2030,0.1281,799.4
2030,0.1281,799.5
2031,0.128,799.7
2032,0.128,799.5
2032,0.128,799.4
2032,0.1279,799.6
2033,0.1279,799.4
2034,0.1278,799.5
2034,0.1278,799.4
2034,0.1278,799.5
2035,0.1277,799.5
2036,0.1277,799.6
2036,0.1276,799.4
2036,0.1276,799.4
2037,0.1275,799.6
2038,0.1275,803.1
2038,0.1275,799.5
2038,0.1274,799.5
2039,0.1274,800.7
2040,0.1273,799.4
2040,0.1273,799.3
2040,0.1273,799.4
2041,0.1272,799.5
2042,0.1272,799.4
2042,0.1271,799.5
2042,0.1271,799.5
2043,0.127,799.3
2044,0.127,799.5
2044,0.127,799
2044,0.1269,799.5
2045,0.1269,799.5
2046,0.1268,799.5
2046,0.1268,799.6
2046,0.1268,799.6
2047,0.1267,799.4
2048,0.1267,800.3
2048,0.1266,799.4
2048,0.1266,799.3
2049,0.1265,799.5
2050,0.1265,799.5
2050,0.1265,799.5
2050,0.1264,799.5
2051,0.1264,799.5
2052,0.1263,799.5
2052,0.1263,799.5
2052,0.1263,799.4
2053,0.1262,799.4
2054,0.1262,799.4
2054,0.1261,799.5
2054,0.1261,799.6
2055,0.126,799.5
2056,0.126,799.4
2056,0.126,799.4
2056,0.1259,799.5
2057,0.1259,799.5
2058,0.1258,799.5
2058,0.1258,799.5
2058,0.1258,799.5
2059,0.1257,799.4
2060,0.1257,799
2060,0.1256,799.4
2060,0.1256,799.5
2061,0.1255,799.4
2062,0.1255,799.5
2062,0.1255,799.5
2062,0.1254,799.5
2063,0.1254,799.5
2064,0.1253,799.4
2064,0.1253,799.5
2064,0.1253,799.4
2065,0.1252,799.5
2066,0.1252,799.6
2066,0.1251,799
2066,0.1251,799
2067,0.125,799.5
2068,0.125,799.4
2068,0.125,799.3
2068,0.1249,799.4
2069,0.1249,799.4
2070,0.1248,799
2070,0.1248,799.4
2070,0.1247,799.4
2071,0.1247,799.4
2072,0.1247,799.5
2072,0.1246,799.4
2072,0.1246,799.5
2073,0.1245,799
2074,0.1245,799.6
2074,0.1245,799.5
2074,0.1244,799.4
2075,0.1244,799.5
2076,0.1243,799.9
2076,0.1243,799.5
2076,0.1242,799.6
2077,0.1242,799.5
2078,0.1242,799.5
2078,0.1241,799.4
2078,0.1241,799.4
2079,0.124,799.4
2080,0.124,800.1
2080,0.124,799.6
2080,0.1239,799.4
2081,0.1239,799.5
2082,0.1238,799.6
2082,0.1238,799.5
2082,0.1237,799.5
2083,0.1237,799.6
2084,0.1237,799.4
2084,0.1236,799.6
2084,0.1236,799.3
2085,0.1235,799.5
2086,0.1235,799.4
2086,0.1235,799.5
2086,0.1234,799.4
2087,0.1234,799.4
2088,0.1233,799.4
2088,0.1233,799.4
2088,0.1232,799.4
2089,0.1232,799.5
2090,0.1232,799.5
2090,0.1231,799.5
2090,0.1231,799.5
2091,0.123,799.4
2092,0.123,799.4
2092,0.123,799.5
2092,0.1229,799.5
2093,0.1229,799.5
2094,0.1228,799.5
2094,0.1228,799.6
2094,0.1227,799.5
2095,0.1227,799.7
2096,0.1227,799.4
2096,0.1226,799
2096,0.1226,799.5
2097,0.1225,799.4
2098,0.1225,799.4
2098,0.1225,799.4
2098,0.1224,799.4
2099,0.1224,799.4
2100,0.1223,799.5
2100,0.1223,799.4
2100,0.1222,799.6
2101,0.1222,799.6
2102,0.1222,799.5
2102,0.1221,799.4
2102,0.1221,799.4
2103,0.122,799.4
2104,0.122,799.4
2104,0.122,799.4
2104,0.1219,799.6
2105,0.1219,799.5
2106,0.1218,799.3
2106,0.1218,799
2106,0.1217,799.3
2107,0.1217,799.4
2108,0.1217,799.4
2108,0.1216,799.5
2108,0.1216,799.3
2109,0.1215,799.4
2110,0.1215,799.4
2110,0.1215,799.6
2110,0.1214,799.4
2111,0.1214,799.4
2112,0.1213,799.8
2112,0.1213,799.5
2112,0.1212,799.4
2113,0.1212,799.4
2114,0.1212,799.4
2114,0.1211,799.4
2114,0.1211,799.5
2115,0.121,799.5
2116,0.121,799.5
2116,0.121,799.3
2116,0.1209,799.5
2117,0.1209,799.5
2118,0.1208,799.4
2118,0.1208,799.4
2118,0.1207,799.5
2119,0.1207,799.5
2120,0.1207,799.5
2120,0.1206,799.4
2120,0.1206,799.4
2121,0.1205,799.5
2122,0.1205,799.5
2122,0.1205,801
2122,0.1204,799.5
2123,0.1204,799.5
2124,0.1203,799.4
2124,0.1203,799.4
2124,0.1202,799.4
2125,0.1202,799.5
2126,0.1202,799.6
2126,0.1201,799.4
2126,0.1201,799.6
2127,0.12,799.5
2128,0.12,799.4
2128,0.12,799.5
2128,0.1199,799.4
2129,0.1199,799.5
2130,0.1198,799.5
2130,0.1198,799.5
2130,0.1197,799.4
2131,0.1197,799.5
2132,0.1197,799.6
2132,0.1196,799.5
2132,0.1196,802.3
2133,0.1195,799.4
2134,0.1195,799.5
2134,0.1195,799
2134,0.1194,799.4
2135,0.1194,799.4
2136,0.1193,799.4
2136,0.1193,799.4
2136,0.1192,799
2137,0.1192,800
2138,0.1192,799.5
2138,0.1191,799.4
2138,0.1191,799
2139,0.119,799.6
2140,0.119,799.3
2140,0.119,799.5
2140,0.1189,799.4
2141,0.1189,800.3
2142,0.1188,799.5
2142,0.1188,799.4
2142,0.1187,799.5
2143,0.1187,799.4
2144,0.1187,799.4
2144,0.1186,799.6
2144,0.1186,799.4
2145,0.1185,799.5
2146,0.1185,799.4
2146,0.1185,799.4
2146,0.1184,799.4
2147,0.1184,799.3
2148,0.1183,799.4
2148,0.1183,800.4
2148,0.1182,799.6
2149,0.1182,799.4
2150,0.1182,799.5
2150,0.1181,799.5
2150,0.1181,799.6
2151,0.118,799.4
2152,0.118,799.4
2152,0.118,799.3
2152,0.1179,799.6
2153,0.1179,799.4
2154,0.1178,799.5
2154,0.1178,799.5
2154,0.1177,800
2155,0.1177,799.5
2156,0.1177,799.4
2156,0.1176,799.5
2156,0.1176,799.6
2157,0.1175,799.4
2158,0.1175,799.3
2158,0.1175,799.6
2158,0.1174,799.3
2159,0.1174,799.6
2160,0.1173,799.5
2160,0.1173,799.3
2160,0.1172,799.4
2161,0.1172,799.4
2162,0.1172,799.5
2162,0.1171,799.5
2162,0.1171,799
2163,0.117,799.5
2164,0.117,799.5
2164,0.117,799.2
2164,0.1169,799.4
2165,0.1169,799.6
2166,0.1168,799.5
2166,0.1168,799.4
2166,0.1168,799.5
2167,0.1167,799.4
2168,0.1167,799.4
2168,0.1166,799.5
2168,0.1166,799.4
2169,0.1165,799.4
2170,0.1165,799.5
2170,0.1165,800.3
2170,0.1164,799.4
2171,0.1164,799.3
2172,0.1163,799.4
2172,0.1163,799.6
2172,0.1163,799.5
2173,0.1162,799
2174,0.1162,800.3
2174,0.1161,799.4
2174,0.1161,799.5
2175,0.116,799.4
2176,0.116,799.4
2176,0.116,799.4
2176,0.1159,799.5
2177,0.1159,799.5
2178,0.1158,799.5
2178,0.1158,799.3
2178,0.1158,799.6
2179,0.1157,799.5
2180,0.1157,799.5
2180,0.1156,799.5
2180,0.1156,799.5
2181,0.1155,799.4
2182,0.1155,799.4
2182,0.1155,799.5
2182,0.1154,799
2183,0.1154,799
2184,0.1153,799
2184,0.1153,799.6
2184,0.1153,799.4
2185,0.1152,799.4
2186,0.1152,799.5
2186,0.1151,799.5
2186,0.1151,799.5
2187,0.115,799.8
2188,0.115,799.5
2188,0.115,799.6
2188,0.1149,799.4
2189,0.1149,799.4
2190,0.1148,799.5
2190,0.1148,799.4
2190,0.1148,799.5
2191,0.1147,799.4
2192,0.1147,799.4
2192,0.1146,799.6
2192,0.1146,799.5
2193,0.1145,799.5
2194,0.1145,799.4
2194,0.1145,799.5
2194,0.1144,799.4
2195,0.1144,799.4
2196,0.1143,799.4
2196,0.1143,799.4
2196,0.1143,799.3
2197,0.1142,799.5
2198,0.1142,799.5
2198,0.1141,799.5
2198,0.1141,799.4
2199,0.114,799.6
2200,0.114,799.5
2200,0.114,799.5
2200,0.1139,799.4
2201,0.1139,799.4
2202,0.1138,799.7
2202,0.1138,799.5
2202,0.1138,799.5
2203,0.1137,799.7
2204,0.1137,799.4
2204,0.1136,799.5
2204,0.1136,799.5
2205,0.1135,799.4
2206,0.1135,799.4
2206,0.1135,799.4
2206,0.1134,799.4
2207,0.1134,799.5
2208,0.1133,799
2208,0.1133,800.5
2208,0.1133,799.6
2209,0.1132,799.5
2210,0.1132,799.6
2210,0.1131,799.5
2210,0.1131,799.3
2211,0.113,799.7
2212,0.113,800
2212,0.113,799.3
2212,0.1129,799.6
2213,0.1129,799.4
2214,0.1128,799.7
2214,0.1128,799.5
2214,0.1128,799.6
2215,0.1127,799.5
2216,0.1127,799.4
2216,0.1126,799.4
2216,0.1126,799.5
2217,0.1125,801.1
2218,0.1125,799.4
2218,0.1125,799.6
2218,0.1124,799.4
2219,0.1124,799.2
2220,0.1123,800.2
2220,0.1123,799.8
2220,0.1123,799.5
2221,0.1122,799.5
2222,0.1122,799.6
2222,0.1121,799.5
2222,0.1121,799.4
2223,0.112,799.6
2224,0.112,799.4
2224,0.112,799.8
2224,0.1119,799.5
2225,0.1119,799.7
2226,0.1118,799.6
2226,0.1118,799.5
2226,0.1118,799.5
2227,0.1117,799.5
2228,0.1117,799.4
2228,0.1116,803.1
2228,0.1116,799.4
2229,0.1115,799.5
2230,0.1115,799.6
2230,0.1115,799.4
2230,0.1114,799.7
2231,0.1114,799.5
2232,0.1113,799.5
2232,0.1113,799.5
2232,0.1113,800.2
2233,0.1112,799.5
2234,0.1112,799.5
2234,0.1111,799.4
2234,0.1111,799.6
2235,0.111,799.6
2236,0.111,799.5
2236,0.111,799.5
2236,0.1109,799.4
2237,0.1109,799.4
2238,0.1108,799.5
2238,0.1108,799.5
2238,0.1108,799.4
2239,0.1107,799.4
2240,0.1107,799.5
2240,0.1106,799.5
2240,0.1106,799.5
2241,0.1105,799.6
2242,0.1105,799.4
2242,0.1105,799.4
2242,0.1104,799.5
2243,0.1104,799.4
2244,0.1103,799.3
2244,0.1103,799.5
2244,0.1103,799.4
2245,0.1102,799.5
2246,0.1102,799.6
2246,0.1101,799.4
2246,0.1101,799.6
2247,0.11,799.4
2248,0.11,799.5
2248,0.11,799.4
2248,0.1099,799.5
2249,0.1099,799.6
2250,0.1098,799.4
2250,0.1098,799
2250,0.1098,799.5
2251,0.1097,799.4
2252,0.1097,799.4
2252,0.1096,799.4
2252,0.1096,799.5
2253,0.1095,799.4
2254,0.1095,799.4
2254,0.1095,799.4
2254,0.1094,799.4
2255,0.1094,799.5
2256,0.1093,801
2256,0.1093,799.6
2256,0.1092,799.3
2257,0.1092,799.8
2258,0.1092,799.5
2258,0.1091,799.4
2258,0.1091,799.5
2259,0.109,799.3
2260,0.109,799.5
2260,0.109,799.4
2260,0.1089,799.6
2261,0.1089,799.4
2262,0.1088,799.4
2262,0.1088,799.6
2262,0.1087,799.5
2263,0.1087,799.5
2264,0.1087,799.4
2264,0.1086,799.4
2264,0.1086,799.4
2265,0.1085,799.4
2266,0.1085,799.6
2266,0.1085,799.5
2266,0.1084,799.6
2267,0.1084,799.5
2268,0.1083,799.4
2268,0.1083,799.5
2268,0.1082,799.8
2269,0.1082,799.5
2270,0.1082,799.4
2270,0.1081,799.5
2270,0.1081,799.5
2271,0.108,799.4
2272,0.108,799.5
2272,0.108,799.4
2272,0.1079,799.6
2273,0.1079,799.4
2274,0.1078,799.4
2274,0.1078,799.5
2274,0.1077,799
2275,0.1077,799.4
2276,0.1077,799.4
2276,0.1076,799.6
2276,0.1076,799.5
2277,0.1075,799.6
2278,0.1075,799.5
2278,0.1075,799.4
2278,0.1074,799.5
2279,0.1074,799.4
2280,0.1073,799.5
2280,0.1073,799.4
2280,0.1072,799.4
2281,0.1072,799.4
2282,0.1072,799.5
2282,0.1071,799.5
2282,0.1071,799.5
2283,0.107,799.5
2284,0.107,799.6
2284,0.107,799.6
2284,0.1069,799.5
2285,0.1069,799.4
2286,0.1068,799.5
2286,0.1068,799.5
2286,0.1067,799.5
2287,0.1067,799.4
2288,0.1067,799.4
2288,0.1066,799.4
2288,0.1066,799.6
2289,0.1065,799.4
2290,0.1065,799.5
2290,0.1065,799.6
2290,0.1064,799.4
2291,0.1064,799.5
2292,0.1063,799.5
2292,0.1063,799.4
2292,0.1062,799.5
2293,0.1062,799.5
2294,0.1062,799.5
2294,0.1061,799.4
2294,0.1061,799.7
2295,0.106,799.4
2296,0.106,799.5
2296,0.106,799.4
2296,0.1059,799.5
2297,0.1059,799.4
2298,0.1058,799.5
2298,0.1058,799.4
2298,0.1057,799.4
2299,0.1057,799
2300,0.1057,799.4
2300,0.1056,799.5
2300,0.1056,799.5
2301,0.1055,799.6
2302,0.1055,799.5
2302,0.1055,799.4
2302,0.1054,799.5
2303,0.1054,799.5
2304,0.1053,799.5
2304,0.1053,799.4
2304,0.1052,799.4
2305,0.1052,799.4
2306,0.1052,799.4
2306,0.1051,799.4
2306,0.1051,799.6
2307,0.105,799.4
2308,0.105,799.3
2308,0.105,799.4
2308,0.1049,799.4
2309,0.1049,799.4
2310,0.1048,799.5
2310,0.1048,799.5
2310,0.1047,799.5
2311,0.1047,799.4
2312,0.1047,799.4
2312,0.1046,799.4
2312,0.1046,799.5
2313,0.1045,799.6
2314,0.1045,799.4
2314,0.1045,799.4
2314,0.1044,799.9
2315,0.1044,799.4
2316,0.1043,799
2316,0.1043,799.5
2316,0.1042,799.4
2317,0.1042,799.5
2318,0.1042,799.4
2318,0.1041,799.7
2318,0.1041,799.4
2319,0.104,799.5
2320,0.104,799.5
2320,0.104,799.4
2320,0.1039,799
2321,0.1039,799.5
2322,0.1038,799.6
2322,0.1038,799.4
2322,0.1037,799.5
2323,0.1037,799.4
2324,0.1037,799.4
2324,0.1036,799.5
2324,0.1036,799.5
2325,0.1035,799.4
2326,0.1035,799.6
2326,0.1035,799.3
2326,0.1034,799.8
2327,0.1034,799.4
2328,0.1033,799.5
2328,0.1033,799.4
2328,0.1032,799
2329,0.1032,799.4
2330,0.1032,799.5
2330,0.1031,799.5
2330,0.1031,799.5
2331,0.103,799.5
2332,0.103,799.4
2332,0.103,799
2332,0.1029,799.4
2333,0.1029,799.6
2334,0.1028,799.4
2334,0.1028,799.5
2334,0.1027,799.5
2335,0.1027,799.6
2336,0.1027,799.5
2336,0.1026,799.4
2336,0.1026,799.5
2337,0.1025,799.6
2338,0.1025,799.4
2338,0.1025,799.6
2338,0.1024,799.4
2339,0.1024,801.1
2340,0.1023,799.4
2340,0.1023,799.6
2340,0.1022,799.6
2341,0.1022,799.4
2342,0.1022,799.4
2342,0.1021,799.5
2342,0.1021,799.5
2343,0.102,799.5
2344,0.102,799.4
2344,0.102,799.6
2344,0.1019,799.5
2345,0.1019,799.5
2346,0.1018,799.4
2346,0.1018,799
2346,0.1017,799.5
2347,0.1017,799.6
2348,0.1017,799.4
2348,0.1016,799.5
2348,0.1016,799.5
2349,0.1015,799.5
2350,0.1015,799.6
2350,0.1015,799
2350,0.1014,799.4
2351,0.1014,799.5
2352,0.1013,799.5
2352,0.1013,799.4
2352,0.1013,799.4
2353,0.1012,799.6
2354,0.1012,799.5
2354,0.1011,799.6
2354,0.1011,799.4
2355,0.101,799
2356,0.101,799.4
2356,0.101,799.6
2356,0.1009,799.6
2357,0.1009,799.4
2358,0.1008,799.5
2358,0.1008,799.6
2358,0.1008,799.5
2359,0.1007,799.6
2360,0.1007,799.5
2360,0.1006,799.5
2360,0.1006,801.1
2361,0.1005,799.4
2362,0.1005,799.5
2362,0.1005,799.5
2362,0.1004,799.4
2363,0.1004,799.4
2364,0.1003,799.3
2364,0.1003,799.5
2364,0.1003,799.5
2365,0.1002,799
2366,0.1002,799.4
2366,0.1001,799.6
2366,0.1001,799.4
2367,0.1,799.5
2368,0.1,799.4
2368,0.1,799.4
2368,0.1,799.3
2369,0.1,799.5
2370,0.1,799.4
2370,0.1,799
2370,0.1,799.6
2371,0.1,799.5
2372,0.1,799.5
2372,0.1,799.4
2372,0.1,799.5
2373,0.1,799.5
2374,0.1,799.4
2374,0.1,799.4
2374,0.1,799.7
2375,0.1,799.4
2376,0.1,799.5
2376,0.1,799.5
2376,0.1,799.5
2377,0.1,799.5
2378,0.1,799.4
2378,0.1,799.5
2378,0.1,799.5
2379,0.1,799.5
2380,0.1,799.6
2380,0.1,799.4
2380,0.1,799.7
2381,0.1,799.7
2382,0.1,802.3
2382,0.1,799
2382,0.1,799.5
2383,0.1,799.4
2384,0.1,799.3
2384,0.1,799.4
2384,0.1,799.6
2385,0.1,799.6
2386,0.1,799.5
2386,0.1,799.4
2386,0.1,799.5
2387,0.1,799.5
2388,0.1,799.4
2388,0.1,799.4
2388,0.1,799.5
2389,0.1,799.6
2390,0.1,799.5
2390,0.1,799.4
2390,0.1,799.5
2391,0.1,799.6
2392,0.1,800.5
2392,0.1,799.5
2392,0.1,799.5
2393,0.1,799.4
2394,0.1,799.5
2394,0.1,799.5
2394,0.1,799.5
2395,0.1,799.3
2396,0.1,799.5
2396,0.1,799.6
2396,0.1,799.6
2397,0.1,799.4
2398,0.1,799.6
2398,0.1,799.6
2398,0.1,799.5
2399,0.1,799.6
2400,0.1,799.3
2400,0.1,799.4
2400,0.1,799.4
2401,0.1,799.4
2402,0.1,799.5
2402,0.1,799.6
2402,0.1,799.5
2403,0.1,799.3
2404,0.1,799.5
2404,0.1,799.6
2404,0.1,799.4
2405,0.1,799.4
2406,0.1,799.5
2406,0.1,799.3
2406,0.1,799.4
2407,0.1,799.4
2408,0.1,799.4
2408,0.1,799.5
2408,0.1,799.4
2409,0.1,799.5
2410,0.1,799.5
2410,0.1,799.4
2410,0.1,799.4
2411,0.1,799.4
2412,0.1,799.4
2412,0.1,799.5
2412,0.1,799.4
2413,0.1,799.3
2414,0.1,799.4
2414,0.1,799.5
2414,0.1,799.5
2415,0.1,799.4
2416,0.1,799.7
2416,0.1,799.6
2416,0.1,799.5
2417,0.1,799.4
2418,0.1,799.5
2418,0.1,799.5
2418,0.1,799.4
2419,0.1,799.4
2420,0.1,799.6
2420,0.1,799.4
2420,0.1,799.5
2421,0.1,799.4
2422,0.1,799.5
2422,0.1,799.5
2422,0.1,799.3
2423,0.1,799.5
2424,0.1,799.5
2424,0.1,799.4
2424,0.1,799.3
2425,0.1,799
2426,0.1,799.5
2426,0.1,799.4
2426,0.1,799.4
2427,0.1,799.4
2428,0.1,799.4
2428,0.1,799.3
2428,0.1,799.5
2429,0.1,799.4
2430,0.1,799.4
2430,0.1,799.4
2430,0.1,799.4
2431,0.1,799.4
2432,0.1,799.4
2432,0.1,799.4
2432,0.1,799.4
2433,0.1,799.4
2434,0.1,799
