elapsed_s,power_mA,temperature_C,flow_sccm
2246,1.6,1199,20.06
2247,1.604,1198,20.04
2248,1.607,1202,20.04
2249,1.604,1197,20.04
2250,1.607,1198,20.04
2251,1.61,1199,20.07
2252,1.614,1201,20.08
2253,1.61,1200,20.06
2254,1.607,1200,20.02
2255,1.604,1200,20.04
2256,1.607,1199,20.05
2257,1.61,1200,20.07
2258,1.607,1201,20.05
2259,1.604,1198,20.04
2260,1.607,1200,20.05
2261,1.604,1201,20.07
2262,1.6,1201,20.05
2263,1.597,1200,20.07
2264,1.6,1199,20.05
2265,1.604,1201,20.04
2266,1.6,1201,20.05
2267,1.597,1199,20.06
2268,1.6,1200,20.05
2269,1.604,1203,20.04
2270,1.6,1201,20.04
2271,1.604,1200,20.06
2272,1.607,1197,20.06
2273,1.61,1200,20.05
2274,1.607,1200,20.04
2275,1.604,1199,20.06
2276,1.607,1200,20.06
2277,1.604,1201,20.05
2278,1.6,1202,20.05
2279,1.597,1200,20.05
2280,1.6,1201,20.05
2281,1.597,1198,20.05
2282,1.6,1201,20.04
2283,1.597,1200,20.05
2284,1.594,1201,20.04
2285,1.59,1196,20.04
2286,1.594,1198,20.04
2287,1.597,1199,20.04
2288,1.594,1200,20.06
2289,1.59,1201,20.04
2290,1.587,1200,20.05
2291,1.584,1197,20.05
2292,1.587,1198,20.07
2293,1.59,1202,20.06
2294,1.587,1199,20.05
2295,1.59,1199,20.04
2296,1.594,1197,20.05
2297,1.597,1197,20.04
2298,1.6,1199,20.06
2299,1.597,1197,20.05
2300,1.6,1198,20.05
2301,1.597,1198,20.05
2302,1.594,1197,20.05
2303,1.597,1199,20.04
2304,1.594,1200,20.05
2305,1.59,1200,20.04
2306,1.587,1199,20.05
2307,1.59,1198,20.06
2308,1.594,1199,20.04
2309,1.597,1199,20.06
2310,1.6,1199,20.05
2311,1.597,1196,20.06
2312,1.6,1198,20.04
2313,1.597,1198,20.05
2314,1.594,1197,20.04
2315,1.597,1197,20.06
2316,1.6,1195,20.05
2317,1.604,1198,20.06
2318,1.6,1198,20.05
2319,1.597,1197,20.06
2320,1.6,1196,20.06
2321,1.604,1198,20.05
2322,1.6,1198,20.06
2323,1.597,1198,20.05
2324,1.6,1200,20.04
2325,1.597,1200,20.06
2326,1.594,1196,20.06
2327,1.597,1199,20.05
2328,1.594,1199,20.07
2329,1.59,1201,20.04
2330,1.587,1198,20.04
2331,1.59,1199,20.06
2332,1.587,1197,20.03
2333,1.59,1199,20.05
2334,1.587,1198,20.06
2335,1.59,1199,20.06
2336,1.587,1200,20.05
2337,1.584,1198,20.05
2338,1.587,1198,20.06
2339,1.59,1199,20.05
2340,1.587,1198,20.05
2341,1.59,1197,20.06
2342,1.594,1200,20.05
2343,1.59,1198,20.05
2344,1.594,1199,20.04
2345,1.59,1196,20.06
2346,1.594,1196,20.04
2347,1.597,1199,20.06
2348,1.594,1197,20.04
2349,1.597,1201,20.05
2350,1.594,1201,20.05
2351,1.59,1199,20.06
2352,1.594,1198,20.06
2353,1.597,1200,20.03
2354,1.594,1199,20.07
2355,1.597,1202,20.06
2356,1.594,1201,20.06
2357,1.59,1199,20.05
2358,1.594,1199,20.05
2359,1.597,1198,20.04
2360,1.6,1197,20.05
2361,1.604,1199,20.06
2362,1.6,1199,20.04
2363,1.597,1199,20.06
2364,1.594,1199,20.04
2365,1.59,1196,20.04
2366,1.594,1198,20.05
2367,1.597,1199,20.05
2368,1.594,1200,20.06
2369,1.59,1200,20.07
2370,1.587,1198,20.05
2371,1.59,1198,20.05
2372,1.594,1200,20.03
2373,1.59,1197,20.07
2374,1.594,1198,20.08
2375,1.597,1200,20.07
2376,1.594,1197,20.04
2377,1.597,1197,20.04
2378,1.6,1199,20.05
2379,1.597,1196,20.07
2380,1.6,1201,20.06
2381,1.597,1198,20.05
2382,1.6,1197,20.05
2383,1.604,1198,20.04
2384,1.607,1198,20.04
2385,1.604,1200,20.06
2386,1.6,1196,20.04
2387,1.604,1199,20.06
2388,1.6,1199,20.05
2389,1.597,1199,20.04
2390,1.594,1199,20.07
2391,1.597,1200,20.06
2392,1.594,1199,20.04
2393,1.597,1199,20.05
2394,1.6,1199,20.07
2395,1.597,1202,20.05
2396,1.594,1199,20.05
2397,1.597,1199,20.04
2398,1.6,1201,20.05
2399,1.597,1199,20.06
2400,1.6,1198,20.06
2401,1.604,1198,20.05
2402,1.607,1197,20.06
2403,1.61,1196,20.05
2404,1.614,1201,20.06
2405,1.61,1200,20.05
2406,1.607,1200,20.06
2407,1.604,1199,20.04
2408,1.607,1200,20.06
2409,1.604,1198,20.04
2410,1.607,1201,20.06
2411,1.604,1200,20.06
2412,1.6,1198,20.05
2413,1.604,1200,20.06
2414,1.6,1201,20.05
2415,1.597,1200,20.05
2416,1.6,1200,20.04
2417,1.604,1198,20.06
2418,1.607,1200,20.06
2419,1.604,1200,20.05
2420,1.6,1200,20.04
2421,1.597,1199,20.02
2422,1.6,1203,20.06
2423,1.597,1201,20.04
2424,1.6,1199,20.05
2425,1.604,1200,20.05
2426,1.607,1201,20.06
2427,1.604,1201,20.05
2428,1.6,1200,20.06
2429,1.604,1198,20.04
2430,1.607,1202,20.03
2431,1.604,1200,20.06
2432,1.607,1202,20.05
2433,1.604,1200,20.05
2434,1.607,1200,20.05
2435,1.604,1199,20.05
2436,1.607,1198,20.05
2437,1.61,1199,20.04
2438,1.614,1198,20.07
2439,1.617,1198,20.04
2440,1.62,1202,20.04
2441,1.617,1200,20.04
2442,1.62,1198,20.05
2443,1.624,1199,20.04
2444,1.627,1201,20.06
2445,1.624,1200,20.04
2446,1.62,1202,20.06
2447,1.617,1202,20.05
2448,1.614,1200,20.07
2449,1.617,1201,20.06
2450,1.62,1200,20.06
2451,1.624,1201,20.06
2452,1.62,1201,20.06
2453,1.624,1204,20.06
2454,1.62,1204,20.04
2455,1.617,1202,20.04
2456,1.62,1203,20.07
2457,1.617,1199,20.06
2458,1.62,1202,20.06
2459,1.617,1201,20.06
2460,1.62,1204,20.04
2461,1.617,1204,20.04
2462,1.614,1202,20.06
2463,1.617,1199,20.04
2464,1.62,1202,20.04
2465,1.617,1204,20.05
2466,1.614,1201,20.07
2467,1.617,1202,20.06
2468,1.62,1199,20.06
2469,1.624,1201,20.04
2470,1.62,1201,20.06
2471,1.624,1202,20.04
2472,1.62,1202,20.05
2473,1.617,1201,20.05
2474,1.62,1204,20.05
2475,1.617,1204,20.04
2476,1.614,1202,20.05
2477,1.617,1202,20.04
2478,1.62,1202,20.04
2479,1.617,1200,20.06
2480,1.62,1200,20.04
2481,1.624,1202,20.06
2482,1.62,1202,20.05
2483,1.617,1201,20.04
2484,1.62,1202,20.07
2485,1.617,1202,20.07
2486,1.614,1199,20.05
2487,1.617,1202,20.06
2488,1.614,1200,20.05
2489,1.617,1202,20.04
2490,1.614,1202,20.06
2491,1.61,1202,20.06
2492,1.607,1202,20.04
2493,1.604,1202,20.06
2494,1.6,1202,20.04
2495,1.597,1204,20.04
2496,1.594,1202,20.05
2497,1.597,1201,20.05
2498,1.6,1199,20.05
2499,1.604,1200,20.05
2500,1.607,1203,20.06
2501,1.604,1201,20.06
2502,1.607,1201,20.05
2503,1.61,1203,20.07
2504,1.607,1202,20.05
2505,1.604,1199,20.07
2506,1.607,1200,20.04
2507,1.61,1198,20.04
2508,1.614,1201,20.05
2509,1.61,1203,20.05
2510,1.607,1200,20.06
2511,1.61,1200,20.04
2512,1.614,1200,20.04
2513,1.617,1202,20.06
2514,1.614,1200,20.07
2515,1.617,1198,20.06
2516,1.62,1200,20.06
2517,1.617,1202,20.04
2518,1.614,1198,20.05
2519,1.617,1201,20.05
2520,1.614,1202,20.04
2521,1.61,1201,20.07
2522,1.607,1201,20.04
2523,1.604,1199,20.06
2524,1.607,1201,20.06
2525,1.604,1199,20.04
2526,1.607,1204,20.06
2527,1.604,1200,20.05
2528,1.607,1201,20.04
2529,1.604,1200,20.06
2530,1.607,1201,20.05
2531,1.61,1201,20.07
2532,1.607,1201,20.05
2533,1.61,1201,20.06
2534,1.607,1202,20.05
2535,1.604,1199,20.06
2536,1.607,1201,20.04
2537,1.604,1202,20.06
2538,1.6,1201,20.06
2539,1.597,1199,20.05
2540,1.6,1200,20.04
2541,1.604,1201,20.06
2542,1.6,1199,20.05
2543,1.604,1198,20.05
2544,1.607,1200,20.05
2545,1.604,1203,20.07
2546,1.6,1200,20.05
2547,1.604,1201,20.06
2548,1.6,1201,20.04
2549,1.604,1201,20.07
2550,1.6,1202,20.05
2551,1.597,1201,20.07
2552,1.6,1201,20.04
2553,1.597,1199,20.04
2554,1.6,1202,20.05
2555,1.597,1198,20.05
2556,1.6,1199,20.07
2557,1.604,1199,20.04
2558,1.6,1199,20.04
2559,1.604,1201,20.05
2560,1.6,1197,20.08
2561,1.604,1199,20.07
2562,1.6,1199,20.04
2563,1.604,1200,20.04
2564,1.6,1198,20.04
2565,1.604,1200,20.05
2566,1.6,1200,20.05
2567,1.597,1201,20.04
2568,1.594,1202,20.05
2569,1.59,1200,20.06
2570,1.594,1198,20.04
2571,1.597,1201,20.06
2572,1.594,1200,20.04
2573,1.597,1198,20.06
2574,1.6,1198,20.06
2575,1.604,1200,20.06
2576,1.6,1202,20.04
2577,1.597,1202,20.06
2578,1.594,1202,20.04
2579,1.59,1197,20.06
2580,1.594,1197,20.06
2581,1.597,1199,20.05
2582,1.594,1200,20.05
2583,1.59,1199,20.06
2584,1.594,1197,20.05
2585,1.597,1198,20.05
2586,1.6,1201,20.05
2587,1.597,1200,20.04
2588,1.594,1199,20.06
2589,1.597,1199,20.06
2590,1.6,1200,20.05
2591,1.597,1201,20.06
2592,1.594,1197,20.05
2593,1.597,1200,20.05
2594,1.594,1201,20.05
2595,1.59,1199,20.06
2596,1.594,1199,20.06
2597,1.597,1200,20.05
2598,1.594,1197,20.05
2599,1.597,1201,20.04
2600,1.594,1198,20.05
2601,1.597,1202,20.05
2602,1.594,1199,20.06
2603,1.597,1197,20.06
2604,1.6,1197,20.04
2605,1.604,1200,20.04
2606,1.6,1199,20.06
2607,1.604,1197,20.04
2608,1.607,1202,20.04
2609,1.604,1197,20.04
2610,1.607,1199,20.05
2611,1.604,1200,20.07
2612,1.6,1201,20.06
2613,1.597,1200,20.04
2614,1.6,1200,20.04
2615,1.597,1198,20.04
2616,1.6,1201,20.06
2617,1.597,1199,20.06
2618,1.6,1197,20.04
2619,1.604,1199,20.06
2620,1.6,1200,20.06
2621,1.597,1200,20.04
2622,1.594,1200,20.06
2623,1.59,1199,20.04
2624,1.594,1201,20.04
2625,1.59,1200,20.04
2626,1.587,1200,20.05
2627,1.59,1199,20.04
2628,1.594,1202,20.05
2629,1.59,1199,20.06
2630,1.594,1201,20.06
2631,1.59,1199,20.04
2632,1.594,1201,20.05
2633,1.59,1199,20.06
2634,1.594,1199,20.05
2635,1.597,1198,20.06
2636,1.6,1199,20.06
2637,1.604,1198,20.05
2638,1.607,1197,20.07
2639,1.61,1199,20.04
2640,1.607,1200,20.05
2641,1.604,1200,20.06
2642,1.6,1199,20.05
2643,1.604,1197,20.06
2644,1.607,1199,20.05
2645,1.604,1200,20.05
2646,1.6,1201,20.04
2647,1.597,1202,20.06
2648,1.594,1200,20.04
2649,1.597,1198,20.05
2650,1.6,1200,20.07
2651,1.597,1199,20.06
2652,1.6,1203,20.05
2653,1.597,1201,20.05
2654,1.594,1200,20.04
2655,1.597,1202,20.06
2656,1.594,1202,20.04
2657,1.59,1200,20.05
2658,1.594,1197,20.05
2659,1.597,1202,20.05
2660,1.594,1199,20.04
2661,1.597,1202,20.03
2662,1.594,1200,20.06
2663,1.597,1199,20.05
2664,1.6,1199,20.07
2665,1.604,1200,20.04
2666,1.6,1202,20.05
2667,1.597,1200,20.05
2668,1.6,1200,20.04
2669,1.604,1198,20.05
2670,1.607,1200,20.05
2671,1.604,1197,20.05
2672,1.607,1202,20.05
2673,1.604,1199,20.06
2674,1.607,1203,20.05
2675,1.604,1202,20.04
2676,1.6,1199,20.04
2677,1.604,1201,20.05
2678,1.6,1202,20.05
2679,1.597,1198,20.06
2680,1.6,1200,20.06
2681,1.597,1201,20.06
2682,1.594,1201,20.04
2683,1.59,1201,20.05
2684,1.587,1198,20.05
2685,1.59,1200,20.05
2686,1.587,1198,20.06
2687,1.59,1200,20.04
2688,1.587,1203,20.07
2689,1.584,1200,20.04
2690,1.587,1200,20.07
2691,1.59,1199,20.06
2692,1.594,1202,20.06
2693,1.59,1199,20.05
2694,1.594,1199,20.04
2695,1.597,1197,20.05
2696,1.6,1199,20.05
2697,1.597,1200,20.05
2698,1.594,1201,20.04
2699,1.59,1202,20.05
2700,1.587,1200,20.04
2701,1.59,1199,20.06
2702,1.594,1200,20.05
2703,1.59,1198,20.05
2704,1.594,1198,20.04
2705,1.597,1201,20.07
2706,1.594,1200,20.06
2707,1.59,1201,20.05
2708,1.587,1198,20.05
2709,1.59,1201,20.04
2710,1.587,1200,20.04
2711,1.59,1200,20.04
2712,1.587,1197,20.05
2713,1.59,1197,20.04
2714,1.594,1201,20.04
2715,1.59,1200,20.06
2716,1.587,1200,20.06
2717,1.584,1199,20.07
2718,1.587,1199,20.06
2719,1.59,1200,20.04
2720,1.587,1201,20.06
2721,1.584,1199,20.04
2722,1.587,1196,20.04
2723,1.59,1199,20.03
2724,1.587,1199,20.04
2725,1.584,1199,20.06
2726,1.58,1202,20.05
2727,1.577,1199,20.04
2728,1.58,1197,20.06
2729,1.584,1196,20.06
2730,1.587,1199,20.04
2731,1.584,1200,20.08
2732,1.58,1200,20.05
2733,1.577,1197,20.06
2734,1.58,1197,20.04
2735,1.584,1198,20.06
2736,1.587,1197,20.06
2737,1.59,1196,20.04
2738,1.594,1197,20.05
2739,1.59,1198,20.04
2740,1.587,1196,20.04
2741,1.59,1200,20.07
2742,1.587,1196,20.04
2743,1.59,1201,20.06
2744,1.587,1198,20.06
2745,1.59,1198,20.06
2746,1.594,1200,20.06
2747,1.59,1197,20.04
2748,1.594,1198,20.04
2749,1.59,1200,20.07
2750,1.587,1199,20.04
2751,1.59,1198,20.06
2752,1.594,1198,20.07
2753,1.597,1201,20.04
2754,1.594,1199,20.04
2755,1.59,1199,20.06
2756,1.594,1197,20.06
2757,1.597,1200,20.05
2758,1.594,1199,20.06
2759,1.59,1198,20.06
2760,1.594,1196,20.05
2761,1.597,1198,20.06
2762,1.594,1199,20.04
2763,1.59,1201,20.04
2764,1.587,1198,20.06
2765,1.59,1199,20.05
2766,1.587,1199,20.05
2767,1.59,1200,20.05
2768,1.587,1200,20.05
2769,1.584,1197,20.04
2770,1.587,1199,20.04
2771,1.59,1198,20.04
2772,1.594,1198,20.05
2773,1.597,1198,20.05
2774,1.6,1199,20.06
2775,1.597,1200,20.07
2776,1.594,1196,20.05
2777,1.597,1199,20.03
2778,1.594,1199,20.06
2779,1.59,1197,20.05
2780,1.594,1201,20.06
2781,1.59,1197,20.04
2782,1.594,1198,20.06
2783,1.597,1199,20.05
2784,1.594,1199,20.04
2785,1.59,1201,20.06
2786,1.587,1200,20.04
2787,1.584,1198,20.05
2788,1.587,1199,20.04
2789,1.59,1196,20.06
2790,1.594,1199,20.06
2791,1.59,1198,20.06
2792,1.594,1199,20.05
2793,1.59,1198,20.04
2794,1.594,1199,20.05
2795,1.59,1197,20.06
2796,1.594,1197,20.04
2797,1.597,1200,20.06
2798,1.594,1199,20.05
2799,1.597,1195,20.06
2800,1.6,1195,20.04
2801,1.604,1201,20.04
2802,1.6,1198,20.07
2803,1.604,1197,20.04
2804,1.607,1197,20.05
2805,1.61,1199,20.06
2806,1.607,1202,20.04
2807,1.604,1200,20.05
2808,1.6,1200,20.06
2809,1.604,1201,20.05
2810,1.6,1202,20.05
2811,1.597,1201,20.06
2812,1.594,1202,20.05
2813,1.59,1199,20.06
2814,1.594,1201,20.04
2815,1.59,1201,20.07
2816,1.587,1200,20.06
2817,1.59,1201,20.06
2818,1.587,1200,20.04
2819,1.59,1201,20.04
2820,1.587,1201,20.06
2821,1.584,1200,20.07
2822,1.587,1200,20.04
2823,1.59,1198,20.05
2824,1.594,1198,20.05
2825,1.597,1198,20.04
2826,1.6,1196,20.06
2827,1.604,1196,20.05
2828,1.607,1200,20.05
2829,1.604,1202,20.05
2830,1.6,1199,20.05
2831,1.604,1198,20.05
2832,1.607,1201,20.05
2833,1.604,1201,20.05
2834,1.6,1199,20.05
2835,1.604,1199,20.06
2836,1.607,1202,20.06
2837,1.604,1199,20.06
2838,1.607,1200,20.05
2839,1.61,1199,20.05
2840,1.614,1200,20.05
2841,1.61,1199,20.06
2842,1.614,1199,20.08
2843,1.617,1199,20.04
2844,1.62,1202,20.06
2845,1.617,1203,20.05
2846,1.614,1200,20.07
2847,1.617,1200,20.07
2848,1.62,1201,20.05
2849,1.624,1202,20.06
2850,1.62,1199,20.05
2851,1.624,1202,20.08
2852,1.62,1199,20.05
2853,1.624,1199,20.06
2854,1.627,1200,20.04
2855,1.624,1203,20.06
2856,1.62,1201,20.06
2857,1.624,1203,20.05
2858,1.62,1202,20.04
2859,1.624,1202,20.06
2860,1.62,1202,20.04
2861,1.624,1203,20.06
2862,1.62,1202,20.07
2863,1.624,1201,20.05
2864,1.627,1203,20.06
2865,1.624,1202,20.06
2866,1.62,1201,20.06
2867,1.624,1205,20.04
2868,1.62,1204,20.05
2869,1.617,1201,20.06
2870,1.62,1204,20.07
2871,1.617,1202,20.06
2872,1.62,1205,20.06
2873,1.617,1201,20.06
2874,1.62,1203,20.06
2875,1.617,1204,20.06
2876,1.614,1204,20.04
2877,1.61,1204,20.06
2878,1.607,1202,20.06
2879,1.61,1204,20.05
2880,1.607,1203,20.06
2881,1.604,1201,20.04
2882,1.607,1201,20.04
2883,1.61,1201,20.05
2884,1.614,1200,20.06
2885,1.617,1200,20.05
2886,1.62,1202,20.05
2887,1.617,1201,20.04
2888,1.62,1202,20.04
2889,1.617,1200,20.04
2890,1.62,1202,20.05
2891,1.617,1203,20.04
2892,1.614,1200,20.08
2893,1.617,1202,20.08
2894,1.614,1200,20.08
2895,1.617,1205,20.05
2896,1.614,1200,20.06
2897,1.617,1204,20.05
2898,1.614,1203,20.05
2899,1.61,1203,20.04
2900,1.607,1200,20.04
2901,1.61,1203,20.06
2902,1.607,1202,20.06
2903,1.604,1200,20.07
2904,1.607,1202,20.05
2905,1.604,1201,20.05
2906,1.607,1202,20.04
2907,1.604,1202,20.04
2908,1.607,1201,20.06
2909,1.61,1204,20.04
2910,1.607,1203,20.06
2911,1.61,1203,20.04
2912,1.607,1203,20.06
2913,1.604,1202,20.06
2914,1.607,1202,20.06
2915,1.61,1201,20.05
2916,1.614,1202,20.07
2917,1.61,1202,20.04
2918,1.607,1202,20.05
2919,1.604,1203,20.07
2920,1.6,1202,20.06
2921,1.604,1204,20.04
2922,1.6,1203,20.05
2923,1.604,1202,20.05
2924,1.607,1203,20.06
2925,1.604,1201,20.05
2926,1.607,1200,20.05
2927,1.61,1204,20.05
2928,1.607,1203,20.06
2929,1.604,1200,20.06
2930,1.607,1202,20.06
2931,1.604,1198,20.06
2932,1.607,1202,20.05
2933,1.604,1200,20.06
2934,1.607,1204,20.06
2935,1.604,1198,20.05
2936,1.607,1202,20.05
2937,1.604,1201,20.05
2938,1.6,1200,20.05
2939,1.604,1203,20.06
2940,1.6,1201,20.06
2941,1.604,1198,20.06
2942,1.607,1201,20.05
2943,1.604,1204,20.05
2944,1.6,1200,20.06
2945,1.604,1203,20.04
2946,1.6,1201,20.05
2947,1.604,1204,20.04
2948,1.6,1198,20.07
2949,1.604,1201,20.06
2950,1.6,1202,20.05
2951,1.597,1200,20.05
2952,1.6,1203,20.04
2953,1.597,1199,20.06
2954,1.6,1200,20.05
2955,1.604,1202,20.05
2956,1.6,1201,20.05
2957,1.604,1200,20.04
2958,1.607,1202,20.04
2959,1.604,1198,20.06
2960,1.607,1202,20.04
2961,1.604,1201,20.08
2962,1.6,1201,20.06
2963,1.597,1203,20.06
2964,1.594,1202,20.06
2965,1.59,1201,20.04
2966,1.594,1198,20.04
2967,1.597,1198,20.04
2968,1.6,1201,20.04
2969,1.597,1202,20.04
2970,1.594,1204,20.06
2971,1.59,1200,20.06
2972,1.594,1200,20.06
2973,1.597,1200,20.06
2974,1.6,1200,20.06
2975,1.604,1198,20.05
2976,1.607,1198,20.06
2977,1.61,1200,20.04
2978,1.607,1201,20.04
2979,1.604,1199,20.06
2980,1.607,1198,20.06
2981,1.61,1200,20.06
2982,1.607,1202,20.03
2983,1.604,1198,20.06
2984,1.607,1198,20.06
2985,1.61,1200,20.05
2986,1.607,1199,20.04
2987,1.61,1201,20.06
2988,1.607,1200,20.04
2989,1.604,1201,20.07
2990,1.6,1200,20.06
2991,1.604,1200,20.04
2992,1.6,1200,20.06
2993,1.597,1200,20.04
2994,1.6,1202,20.07
2995,1.597,1199,20.04
2996,1.6,1201,20.04
2997,1.597,1201,20.06
2998,1.594,1201,20.06
2999,1.59,1201,20.05
3000,1.587,1202,20.05
3001,1.584,1201,20.07
3002,1.587,1200,20.07
3003,1.59,1200,20.06
3004,1.587,1199,20.06
3005,1.59,1203,20.07
3006,1.587,1201,20.06
3007,1.59,1203,20.05
3008,1.587,1201,20.05
3009,1.59,1199,20.06
3010,1.594,1201,20.07
3011,1.59,1198,20.06
3012,1.594,1202,20.05
3013,1.59,1202,20.04
3014,1.587,1198,20.06
3015,1.59,1197,20.06
3016,1.594,1202,20.04
3017,1.59,1198,20.06
3018,1.594,1198,20.04
3019,1.597,1202,20.05
3020,1.594,1200,20.04
3021,1.597,1200,20.05
3022,1.594,1199,20.04
3023,1.597,1197,20.06
3024,1.6,1202,20.06
3025,1.597,1199,20.05
3026,1.6,1201,20.06
3027,1.597,1196,20.06
3028,1.6,1200,20.04
3029,1.597,1198,20.04
3030,1.6,1200,20.05
3031,1.597,1198,20.04
3032,1.6,1199,20.06
3033,1.597,1202,20.05
3034,1.594,1200,20.05
3035,1.597,1198,20.06
3036,1.6,1198,20.04
3037,1.604,1200,20.04
3038,1.6,1199,20.05
3039,1.597,1199,20.05
3040,1.594,1202,20.04
3041,1.59,1201,20.06
3042,1.587,1198,20.04
3043,1.59,1197,20.06
3044,1.594,1197,20.05
3045,1.597,1202,20.06
3046,1.594,1200,20.04
3047,1.597,1199,20.04
3048,1.6,1200,20.06
3049,1.597,1200,20.06
3050,1.594,1199,20.04
3051,1.597,1198,20.04
3052,1.6,1200,20.06
3053,1.597,1202,20.04
3054,1.594,1200,20.07
3055,1.597,1201,20.07
3056,1.594,1200,20.07
3057,1.597,1199,20.04
3058,1.6,1200,20.07
3059,1.604,1198,20.06
3060,1.607,1200,20.04
3061,1.604,1199,20.06
3062,1.607,1197,20.06
3063,1.61,1203,20.05
3064,1.607,1202,20.06
3065,1.604,1201,20.05
3066,1.607,1200,20.06
3067,1.61,1203,20.06
3068,1.607,1201,20.04
3069,1.61,1200,20.04
3070,1.614,1199,20.06
3071,1.617,1202,20.05
3072,1.614,1201,20.06
3073,1.617,1198,20.05
3074,1.62,1200,20.06
3075,1.617,1201,20.04
3076,1.614,1201,20.05
3077,1.61,1200,20.03
3078,1.614,1200,20.06
3079,1.617,1199,20.05
3080,1.62,1202,20.06
3081,1.617,1202,20.04
3082,1.614,1202,20.06
3083,1.61,1199,20.04
3084,1.614,1203,20.04
3085,1.61,1200,20.07
3086,1.614,1203,20.07
3087,1.61,1203,20.05
3088,1.607,1200,20.05
3089,1.61,1202,20.04
3090,1.607,1202,20.06
3091,1.604,1201,20.05
3092,1.607,1204,20.04
3093,1.604,1202,20.06
3094,1.607,1201,20.06
3095,1.61,1204,20.07
3096,1.607,1201,20.08
3097,1.61,1200,20.04
3098,1.614,1204,20.06
3099,1.61,1202,20.04
3100,1.614,1201,20.06
3101,1.617,1205,20.05
3102,1.614,1200,20.04
3103,1.617,1204,20.06
3104,1.614,1202,20.05
3105,1.617,1201,20.04
3106,1.62,1203,20.04
3107,1.617,1199,20.06
3108,1.62,1205,20.04
3109,1.617,1203,20.05
3110,1.614,1205,20.05
3111,1.61,1202,20.06
3112,1.614,1201,20.06
3113,1.617,1200,20.05
3114,1.62,1204,20.06
3115,1.617,1204,20.05
3116,1.614,1202,20.06
3117,1.617,1205,20.04
3118,1.614,1204,20.04
3119,1.61,1202,20.07
3120,1.614,1203,20.05
3121,1.61,1204,20.05
3122,1.607,1204,20.07
3123,1.604,1203,20.05
3124,1.607,1204,20.04
3125,1.604,1203,20.04
3126,1.607,1200,20.06
3127,1.61,1205,20.06
3128,1.607,1202,20.05
3129,1.61,1202,20.05
3130,1.614,1203,20.06
3131,1.61,1203,20.06
3132,1.607,1205,20.06
3133,1.604,1201,20.06
3134,1.607,1203,20.06
3135,1.604,1203,20.06
3136,1.607,1203,20.06
3137,1.61,1203,20.06
3138,1.607,1205,20.04
3139,1.604,1201,20.05
3140,1.607,1200,20.04
3141,1.61,1203,20.05
3142,1.607,1205,20.06
3143,1.604,1206,20.05
3144,1.6,1204,20.04
3145,1.604,1202,20.04
3146,1.607,1202,20.05
3147,1.61,1202,20.06
3148,1.614,1202,20.04
3149,1.617,1201,20.05
3150,1.62,1203,20.06
3151,1.617,1204,20.05
3152,1.614,1204,20.04
3153,1.61,1200,20.06
3154,1.614,1202,20.06
3155,1.61,1203,20.04
3156,1.607,1205,20.06
3157,1.604,1203,20.06
3158,1.607,1202,20.04
3159,1.61,1202,20.06
3160,1.614,1201,20.05
3161,1.617,1202,20.05
3162,1.614,1203,20.05
3163,1.61,1201,20.06
3164,1.614,1201,20.05
3165,1.617,1205,20.05
3166,1.614,1203,20.05
3167,1.61,1203,20.04
3168,1.614,1200,20.05
3169,1.617,1202,20.06
3170,1.614,1202,20.07
3171,1.61,1202,20.04
3172,1.607,1203,20.05
3173,1.604,1203,20.04
3174,1.6,1202,20.05
3175,1.604,1204,20.04
3176,1.6,1201,20.04
3177,1.604,1202,20.06
3178,1.607,1200,20.04
3179,1.61,1201,20.04
3180,1.614,1200,20.04
3181,1.617,1202,20.05
3182,1.614,1202,20.05
3183,1.61,1201,20.05
3184,1.614,1201,20.06
3185,1.617,1199,20.05
3186,1.62,1200,20.06
3187,1.624,1200,20.05
3188,1.627,1199,20.07
3189,1.63,1200,20.04
3190,1.634,1200,20.04
3191,1.63,1202,20.07
3192,1.627,1203,20.06
3193,1.624,1204,20.05
3194,1.62,1201,20.06
3195,1.624,1203,20.05
3196,1.62,1201,20.06
3197,1.624,1203,20.06
3198,1.62,1203,20.05
3199,1.617,1204,20.04
3200,1.614,1203,20.06
3201,1.617,1204,20.06
3202,1.614,1203,20.05
3203,1.617,1201,20.07
3204,1.62,1204,20.06
3205,1.617,1204,20.05
3206,1.614,1202,20.05
3207,1.617,1205,20.05
3208,1.614,1201,20.06
3209,1.617,1201,20.06
3210,1.62,1204,20.06
3211,1.617,1205,20.07
3212,1.614,1204,20.05
3213,1.61,1204,20.04
3214,1.607,1201,20.06
3215,1.61,1204,20.04
3216,1.607,1202,20.04
3217,1.61,1206,20.05
3218,1.607,1202,20.05
3219,1.61,1202,20.05
3220,1.614,1203,20.05
3221,1.61,1200,20.05
3222,1.614,1201,20.06
3223,1.617,1202,20.06
3224,1.614,1201,20.06
3225,1.617,1202,20.04
3226,1.614,1203,20.04
3227,1.61,1201,20.06
3228,1.614,1202,20.05
3229,1.61,1202,20.06
3230,1.607,1203,20.05
3231,1.604,1200,20.08
3232,1.607,1204,20.04
3233,1.604,1200,20.06
3234,1.607,1203,20.06
3235,1.604,1202,20.04
3236,1.607,1202,20.06
3237,1.604,1202,20.04
3238,1.607,1203,20.06
3239,1.604,1202,20.05
3240,1.607,1201,20.04
3241,1.61,1204,20.06
3242,1.607,1201,20.06
3243,1.61,1203,20.04
