elapsed_s,power_mA,temperature_C,flow_sccm
63,0.05725,799.5,0.02251
64,0.058,799.5,0.02251
65,0.05875,799.5,0.03298
66,0.0595,799.5,0.02251
67,0.06025,799.6,0.02251
68,0.061,799.7,0.02251
69,0.06175,799.5,0.02251
70,0.0625,799.4,0.02251
71,0.06325,799.6,0.02251
72,0.064,799.4,0.02251
73,0.06475,799.5,0.02251
74,0.0655,799.4,0.02251
75,0.06625,799.6,0.03298
76,0.067,799.5,0.02251
77,0.06775,799.6,0.02251
78,0.0685,799.4,0.03298
79,0.06925,799.4,0.02251
80,0.07,799.3,0.03298
81,0.07075,799.4,0.02251
82,0.0715,799.6,0.02251
83,0.07225,799.5,0.03298
84,0.073,799.5,0.02251
85,0.07375,799.6,0.02251
86,0.0745,799.5,0.03298
87,0.07525,799.6,0.02251
88,0.076,799.5,0.02251
89,0.07675,799.5,0.03298
90,0.0775,799.4,0.02251
91,0.07825,799.4,0.02251
92,0.079,799.4,0.02251
93,0.07975,799.4,0.02251
94,0.0805,799.5,0.02251
95,0.08125,799.4,0.02251
96,0.082,799.4,0.02251
97,0.08275,799.6,0.02251
98,0.0835,799.7,0.02251
99,0.08425,799.5,0.02251
100,0.01,799.5,0.02251
101,0.01075,799.5,0.03298
102,0.0115,799.5,0.03298
103,0.01225,799.6,0.02251
104,0.013,799.6,0.02251
105,0.01375,799.5,0.02251
106,0.0145,799.5,0.03298
107,0.01525,799.7,0.02251
108,0.016,799.5,0.02251
109,0.01675,799.6,0.02251
110,0.0175,799.5,0.02251
111,0.01825,799.5,0.02251
112,0.019,799.5,0.02251
113,0.01975,799.4,0.03298
114,0.0205,799.5,0.02251
115,0.02125,799.4,0.02251
116,0.022,799.4,0.02251
117,0.02275,799.8,0.02251
118,0.0235,799.4,0.02251
119,0.02425,799.4,0.02251
120,0.025,799.5,0.02251
121,0.02575,799.4,0.02251
122,0.0265,799.4,0.02251
123,0.02725,799.5,0.02251
124,0.028,799.4,0.02251
125,0.02875,799.7,0.03298
126,0.0295,799.4,0.02251
127,0.03025,799.5,0.02251
128,0.031,799.7,0.02251
129,0.03175,799.7,0.02251
130,0.0325,799.5,0.02251
131,0.03325,799.4,0.02251
132,0.034,799.4,0.02251
133,0.03475,799.5,0.02251
134,0.0355,799.7,0.02251
135,0.03625,799.5,0.02251
136,0.037,799.4,0.03298
137,0.03775,799.7,0.02251
138,0.0385,799.5,0.02251
139,0.03925,799.7,0.02251
140,0.04,799.5,0.03298
141,0.04075,799.5,0.03298
142,0.0415,799.3,0.02251
143,0.04225,799.4,0.02251
144,0.043,799.7,0.03298
145,0.04375,799.5,0.02251
146,0.0445,799.4,0.02251
147,0.04525,799.4,0.01204
148,0.046,799.4,0.02251
149,0.04675,799.6,0.02251
150,0.0475,799.6,0.02251
151,0.04825,799.4,0.03298
152,0.049,799.3,0.02251
153,0.04975,799.6,0.02251
154,0.0505,799.5,0.02251
155,0.05125,799.5,0.03298
156,0.052,799.6,0.02251
157,0.05275,799.7,0.02251
158,0.0535,799.4,0.02251
159,0.05425,799.4,0.02251
160,0.055,799.5,0.02251
161,0.05575,799.5,0.02251
162,0.0565,799.7,0.02251
163,0.05725,799.4,0.02251
164,0.058,799.5,0.02251
165,0.05875,799.5,0.03298
166,0.0595,799.6,0.02251
167,0.06025,799.5,0.02251
168,0.061,799.5,0.02251
169,0.06175,799.8,0.02251
170,0.0625,799.4,0.02251
171,0.06325,799.4,0.03298
172,0.064,799.6,0.02251
173,0.06475,799.5,0.02251
174,0.0655,799.4,0.02251
175,0.06625,799.4,0.02251
176,0.067,799.5,0.02251
177,0.06775,799.5,0.02251
178,0.0685,799.4,0.02251
179,0.06925,799.5,0.02251
180,0.07,799.4,0.02251
181,0.07075,799.4,0.02251
182,0.0715,799.5,0.02251
183,0.07225,799.5,0.02251
184,0.073,799.4,0.03298
185,0.07375,799.6,0.02251
186,0.0745,799.5,0.02251
187,0.07525,799.5,0.02251
188,0.076,799.4,0.02251
189,0.07675,799.5,0.02251
190,0.0775,799.4,0.02251
191,0.07825,799.5,0.02251
192,0.079,799.7,0.02251
193,0.07975,799.5,0.02251
194,0.0805,799.8,0.02251
195,0.08125,799.3,0.02251
196,0.082,799.3,0.02251
197,0.08275,799.4,0.03298
198,0.0835,799.7,0.03298
199,0.08425,799.5,0.02251
200,0.085,799.5,0.02251
201,0.08575,799.4,0.02251
202,0.0865,799.7,0.02251
203,0.08725,799.4,0.03298
204,0.088,799.7,0.02251
205,0.08875,799.4,0.03298
206,0.0895,799.4,0.03298
207,0.09025,799.4,0.03298
208,0.091,799.4,0.02251
209,0.09175,799.5,0.03298
210,0.0925,799.5,0.02251
211,0.09325,799.4,0.02251
212,0.094,799.4,0.02251
213,0.09475,799.4,0.02251
214,0.0955,799.6,0.02251
215,0.09625,799.4,0.03298
216,0.097,799.6,0.03298
217,0.09775,800.3,0.03298
218,0.0985,799.5,0.02251
219,0.09925,799.6,0.02251
220,0.1,799.4,0.02251
221,0.1007,799.5,0.02251
222,0.1013,799.7,0.02251
223,0.102,799.5,0.02251
224,0.1027,799.5,0.02251
225,0.1033,799.4,0.02251
226,0.104,799.4,0.02251
227,0.1047,799.6,0.02251
228,0.1053,799.5,0.03298
229,0.106,799.6,0.03298
230,0.1067,799,0.02251
231,0.1073,799.5,0.02251
232,0.108,799.5,0.02251
233,0.1087,799.4,0.02251
234,0.1093,799.4,0.02251
235,0.11,799.5,0.03298
236,0.1107,799.5,0.02251
237,0.1113,799.6,0.02251
238,0.112,800.8,0.03298
239,0.1127,799.5,0.02251
240,0.1133,799.4,0.02251
241,0.114,800.4,0.02251
242,0.1147,799.6,0.02251
243,0.1153,799.4,0.02251
244,0.116,799.6,0.02251
245,0.1167,799.4,0.02251
246,0.1173,799.5,0.03298
247,0.118,799.4,0.02251
248,0.1187,799.6,0.03298
249,0.1193,799.6,0.02251
250,0.12,799.7,0.02251
251,0.1207,799.5,0.02251
252,0.1213,799.5,0.03298
253,0.122,799.5,0.02251
254,0.1227,799.6,0.02251
255,0.1233,799.6,0.02251
256,0.124,799.4,0.02251
257,0.1247,799.4,0.03298
258,0.1253,799.4,0.02251
259,0.126,799.6,0.02251
260,0.1267,799.7,0.02251
261,0.1273,799.4,0.02251
262,0.128,799.5,0.03298
263,0.1287,799.4,0.02251
264,0.1293,799.5,0.02251
265,0.13,799.5,0.02251
266,0.1307,799.6,0.03298
267,0.1313,799.5,0.02251
268,0.132,799.5,0.02251
269,0.1327,799.5,0.02251
270,0.1333,799.4,0.02251
271,0.134,799.4,0.03298
272,0.1347,799.4,0.02251
273,0.1353,799.4,0.02251
274,0.136,799.4,0.02251
275,0.1367,799.5,0.03298
276,0.1373,799.4,0.02251
277,0.138,799.5,0.02251
278,0.1387,799.5,0.03298
279,0.1393,799.6,0.02251
280,0.14,799.6,0.02251
281,0.1407,799.4,0.02251
282,0.1413,799.4,0.02251
283,0.142,800.2,0.02251
284,0.1427,799.7,0.02251
285,0.1433,799.4,0.02251
286,0.144,799.5,0.02251
287,0.1447,799.5,0.02251
288,0.1453,799.5,0.02251
289,0.146,799.5,0.02251
290,0.1467,799.6,0.02251
291,0.1473,799.5,0.02251
292,0.148,799.4,0.02251
293,0.1487,799.4,0.02251
294,0.1493,799.4,0.02251
295,0.15,799.4,0.02251
296,0.1507,799.4,0.02251
297,0.1513,799.7,0.03298
298,0.152,799.4,0.03298
299,0.1527,799.4,0.02251
300,0.1533,799.5,0.02251
301,0.154,799.4,0.02251
302,0.1547,799.6,0.02251
303,0.1553,799.6,0.03298
304,0.156,799.4,0.02251
305,0.1567,799.3,0.02251
306,0.1573,799.4,0.02251
307,0.158,799.4,0.02251
308,0.1587,799.6,0.02251
309,0.1593,799.4,0.02251
310,0.16,799,0.02251
311,0.1607,799.7,0.02251
312,0.1613,799.4,0.03298
313,0.162,799.4,0.03298
314,0.1627,799.4,0.02251
315,0.1633,799.4,0.03298
316,0.164,799.6,0.03298
317,0.1647,799.6,0.02251
318,0.1653,799.5,0.02251
319,0.166,799.4,0.02251
320,0.1667,799.5,0.02251
321,0.1673,799.4,0.02251
322,0.168,799.4,0.02251
323,0.1687,799.5,0.02251
324,0.1693,799.4,0.03298
325,0.17,799.4,0.02251
326,0.1707,799.5,0.02251
327,0.1713,799.2,0.02251
328,0.172,799.1,0.02251
329,0.1727,799.6,0.02251
330,0.1733,799.4,0.02251
331,0.174,799.5,0.02251
332,0.1747,799.7,0.02251
333,0.1753,799.4,0.02251
334,0.176,799.4,0.03298
335,0.1767,799.6,0.02251
336,0.1773,801,0.03298
337,0.178,799.5,0.03298
338,0.1787,799.5,0.02251
339,0.1793,799.5,0.02251
340,0.18,799.5,0.03298
341,0.1807,799.5,0.03298
342,0.1813,800,0.02251
343,0.182,799.5,0.02251
344,0.1827,799,0.02251
345,0.1833,799.6,0.02251
346,0.184,799.6,0.02251
347,0.1847,799,0.02251
348,0.1853,799.5,0.03298
349,0.186,799.6,0.02251
350,0.1867,799.8,0.02251
351,0.1873,799.3,0.03298
352,0.188,799.4,0.02251
353,0.1887,799.5,0.02251
354,0.1893,799.5,0.03298
355,0.19,799.5,0.03298
356,0.1907,799.4,0.02251
357,0.1913,800.1,0.03298
358,0.192,799.4,0.02251
359,0.1927,799.5,0.02251
360,0.1933,799.6,0.01204
361,0.194,799.3,0.02251
362,0.1947,799.5,0.02251
363,0.1953,799.3,0.02251
364,0.196,799.4,0.02251
365,0.1967,799.3,0.02251
366,0.1973,799.4,0.02251
367,0.198,799.4,0.02251
368,0.1987,799.6,0.02251
369,0.1993,799.8,0.02251
370,0.2,799.2,0.02251
371,0.2007,799.8,0.02251
372,0.2013,799.3,0.02251
373,0.202,799.5,0.02251
374,0.2027,799.5,0.02251
375,0.2033,799.5,0.02251
376,0.204,799.9,0.02251
377,0.2047,799.3,0.02251
378,0.2053,799.5,0.02251
379,0.206,799.5,0.03298
380,0.2067,799.6,0.03298
381,0.2073,801.1,0.02251
382,0.208,800,0.02251
383,0.2087,799.5,0.02251
384,0.2093,799.4,0.02251
385,0.21,801.2,0.03298
386,0.2107,799.6,0.02251
387,0.2113,799,0.02251
388,0.212,799.5,0.02251
389,0.2127,799.5,0.02251
390,0.2133,799.5,0.02251
391,0.214,799.4,0.02251
392,0.2147,799.5,0.02251
393,0.2153,799,0.02251
394,0.216,799,0.02251
395,0.2167,799.6,0.02251
396,0.2173,799.6,0.02251
397,0.218,799.4,0.01204
398,0.2187,799.4,0.02251
399,0.2193,799.4,0.01204
400,0.22,799.5,0.03298
401,0.2207,799.6,0.02251
402,0.2213,799.4,0.02251
403,0.222,799.3,0.02251
404,0.2227,800,0.01204
405,0.2233,799.6,0.02251
406,0.224,799.5,0.02251
407,0.2247,799.5,0.02251
408,0.2253,799.5,0.02251
409,0.226,799.5,0.02251
410,0.2267,799.5,0.02251
411,0.2273,799.4,0.02251
412,0.228,801.6,0.01204
413,0.2287,799.4,0.02251
414,0.2293,799.3,0.02251
415,0.23,799.5,0.03298
416,0.2307,799.8,0.03298
417,0.2313,799.5,0.02251
418,0.232,799.4,0.02251
419,0.2327,799.5,0.02251
420,0.2333,799.5,0.02251
421,0.234,799.4,0.02251
422,0.2347,799.5,0.02251
423,0.2353,799.4,0.02251
424,0.236,799.6,0.03298
425,0.2367,799.5,0.02251
426,0.2373,799.5,0.02251
427,0.238,800.1,0.02251
428,0.2387,799.3,0.02251
429,0.2393,799.5,0.03298
430,0.24,799.5,0.02251
431,0.2407,799.4,0.02251
432,0.2413,799.5,0.03298
433,0.242,799.5,0.02251
434,0.2427,799.4,0.02251
435,0.2433,799.1,0.02251
436,0.244,799.4,0.02251
437,0.2447,799.5,0.02251
438,0.2453,799.5,0.02251
439,0.246,799.6,0.02251
440,0.2467,799.5,0.02251
441,0.2473,799.4,0.02251
442,0.248,799.4,0.03298
443,0.2487,800,0.02251
444,0.2493,799.6,0.02251
445,0.25,799.6,0.02251
446,0.2507,799.5,0.02251
447,0.2513,799,0.02251
448,0.252,800.2,0.02251
449,0.2527,799.4,0.02251
450,0.2533,799.4,0.02251
451,0.254,799,0.02251
452,0.2547,802.2,0.02251
453,0.2553,803.3,0.02251
454,0.256,805,0.02251
455,0.2567,806.3,0.02251
456,0.2573,807.8,0.02251
457,0.258,809.3,0.03298
458,0.2587,810.8,0.02251
459,0.2593,812.2,0.03298
460,0.26,813.8,0.02251
461,0.2607,814.8,0.02251
462,0.2613,816,0.02251
463,0.262,816.9,0.03298
464,0.2627,817.8,0.02251
465,0.2633,819.1,0.03298
466,0.264,819.6,0.03298
467,0.2647,821.3,0.02251
468,0.2653,822.6,0.02251
469,0.266,823.7,0.02251
470,0.2667,824.9,0.02251
471,0.2673,825.7,0.02251
472,0.268,828.1,0.03298
473,0.2687,827.9,0.02251
474,0.2693,828.8,0.02251
475,0.27,829.8,0.02251
476,0.2707,831,0.02251
477,0.2713,831.9,0.03298
478,0.272,833.8,0.02251
479,0.2727,833.9,0.02251
480,0.2733,835,0.02251
481,0.274,835.8,0.02251
482,0.2747,837,0.03298
483,0.2753,838.1,0.03298
484,0.276,838.9,0.02251
485,0.2767,839.9,0.02251
486,0.2773,840.8,0.02251
487,0.278,841.8,0.01204
488,0.2787,842.6,0.02251
489,0.2793,843.2,0.03298
490,0.28,844.2,0.02251
491,0.2807,844,0.02251
492,0.2813,846.1,0.02251
493,0.282,846.8,0.02251
494,0.2827,847.8,0.02251
495,0.2833,848.7,0.02251
496,0.284,849.5,0.01204
497,0.2847,850.3,0.01204
498,0.2847,851,0.02251
499,0.2813,852,0.02251
500,0.2847,852.7,0.03298
501,0.288,853.5,0.02251
502,0.2913,855.6,0.03298
503,0.2947,854.6,0.03298
504,0.298,855.2,0.02251
505,0.3013,854.4,0.02251
506,0.3047,856.7,0.03298
507,0.308,857.8,0.01204
508,0.3113,858.8,0.01204
509,0.3147,860,0.02251
510,0.318,861.4,0.03298
511,0.3213,862.7,0.02251
512,0.3247,863.6,0.02251
513,0.328,864.8,0.02251
514,0.3313,866.1,0.02251
515,0.3347,867.1,0.02251
516,0.338,868.5,0.001575
517,0.3413,870,0.02251
518,0.3447,871.2,0.03298
519,0.348,872.5,0.02251
520,0.3513,873.7,0.02251
521,0.3547,874.9,0.02251
522,0.358,876.3,0.02251
523,0.3613,878,0.02251
524,0.3647,879.7,0.01204
525,0.368,880.9,0.03298
526,0.3713,882.2,0.02251
527,0.3747,883.6,0.02251
528,0.378,884.9,0.02251
529,0.3813,886.4,0.03298
530,0.3847,887.9,0.02251
531,0.388,889.4,0.02251
532,0.3913,890.9,0.02251
533,0.3947,892.6,0.02251
534,0.398,894,0.02251
535,0.4013,895.3,0.03298
536,0.398,896.7,0.02251
537,0.3947,898.3,0.02251
538,0.3913,899.8,0.03298
539,0.388,901,0.02251
540,0.3847,900.9,0.02251
541,0.3813,903.3,0.02251
542,0.378,904.5,0.02251
543,0.3747,905.6,0.02251
544,0.3713,906.5,0.03298
545,0.368,907.5,0.02251
546,0.3647,907.4,0.02251
547,0.3613,908.4,0.02251
548,0.358,909,0.02251
549,0.3547,909.4,0.03298
550,0.3513,909.8,0.02251
551,0.348,909.9,0.03298
552,0.3447,910.3,0.02251
553,0.3413,910.3,0.02251
554,0.338,910.2,0.02251
555,0.3347,910.2,0.001575
556,0.3313,909.8,0.02251
557,0.328,909.8,0.01204
558,0.3247,910.2,0.001575
559,0.3213,909.3,0.02251
560,0.318,909.5,0.02251
561,0.3147,908.7,0.03298
562,0.3113,908.8,0.02251
563,0.308,907.9,0.01204
564,0.3047,907.5,0.02251
565,0.3013,907.3,0.03298
566,0.298,907.9,0.02251
567,0.2947,906.7,0.02251
568,0.2913,905.9,0.02251
569,0.288,905.4,0.02251
570,0.2847,904.8,0.02251
571,0.2813,904.1,0.02251
572,0.278,902.9,0.03298
573,0.2813,902.2,0.02251
574,0.2847,901.2,0.02251
575,0.288,900.5,0.01204
576,0.2913,900.8,0.01204
577,0.288,898.9,0.02251
578,0.2913,897.6,0.02251
579,0.2947,897.9,0.02251
580,0.298,896.9,0.03298
581,0.3013,896.9,0.02251
582,0.3047,896.6,0.01204
583,0.308,896.3,0.01204
584,0.3113,896.1,0.01204
585,0.3147,896,0.02251
586,0.318,896.3,0.02251
587,0.3213,896.4,0.03298
588,0.3247,896.7,0.03298
589,0.328,896.9,0.02251
590,0.3313,898.5,0.03298
591,0.328,896.4,0.02251
592,0.3313,896.1,0.02251
593,0.3347,898.1,0.03298
594,0.3313,898.9,0.02251
595,0.328,899.2,0.02251
596,0.3247,899.8,0.02251
597,0.3213,900,0.02251
598,0.318,900.4,0.02251
599,0.3147,900.7,0.02251
600,0.3113,900.7,0.03298
601,0.308,902.6,0.02251
602,0.3047,900.8,0.02251
603,0.308,900.9,0.02251
604,0.3113,900.9,0.03298
605,0.308,900.8,0.01204
606,0.3047,900.7,0.001575
607,0.3013,900.6,0.02251
608,0.298,900.6,0.02251
609,0.2947,902,0.01204
610,0.2913,900.5,0.03298
611,0.2947,901.4,0.02251
612,0.2913,899.6,0.02251
613,0.2947,899,0.01204
614,0.298,898.7,0.02251
615,0.3013,899.1,0.03298
616,0.3047,898,0.02251
617,0.308,897.6,0.02251
618,0.3113,897.5,0.02251
619,0.3147,897.6,0.02251
620,0.318,897,0.02251
621,0.3213,897.8,0.02251
622,0.3247,898.2,0.02251
623,0.328,898.6,0.02251
624,0.3313,898.8,0.02251
625,0.3347,899.4,0.02251
626,0.3313,899.5,0.02251
627,0.3347,901.7,0.03298
628,0.3313,900.3,0.03298
629,0.3347,900.6,0.02251
630,0.3313,901,0.02251
631,0.328,903,0.02251
632,0.3247,902,0.02251
633,0.328,901.4,0.02251
634,0.3313,902.6,0.02251
635,0.328,902.9,0.02251
636,0.3247,903.1,0.03298
637,0.3213,903.3,0.02251
638,0.318,903.6,0.02251
639,0.3147,904,0.02251
640,0.3113,903.6,0.01204
641,0.308,903.2,0.02251
642,0.3047,903.7,0.02251
643,0.3013,903.9,0.02251
644,0.298,903.6,0.02251
645,0.2947,904,0.03298
646,0.2913,903.5,0.02251
647,0.288,903.1,0.01204
648,0.2847,902.5,0.02251
649,0.2813,901.7,0.02251
650,0.2847,900.6,0.03298
651,0.288,900.8,0.03298
652,0.2847,900.1,0.02251
653,0.288,899.3,0.02251
654,0.2913,898.8,0.02251
655,0.2947,898.4,0.02251
656,0.298,897.8,0.02251
657,0.3013,898.1,0.02251
658,0.3047,897.2,0.02251
659,0.308,897.5,0.02251
660,0.3113,900,0.02251
661,0.308,897.8,0.02251
662,0.3113,897.7,0.02251
663,0.3147,897.6,0.02251
664,0.318,898.9,0.02251
665,0.3147,899.4,0.02251
666,0.3113,899,0.02251
667,0.3147,900,0.02251
668,0.3113,899.9,0.01204
669,0.308,900.7,0.02251
670,0.3047,900.1,0.03298
671,0.308,900.9,0.02251
672,0.3047,901.1,0.03298
673,0.3013,901,0.02251
674,0.298,901.1,0.03298
675,0.2947,901.2,0.02251
676,0.2913,900.9,0.03298
677,0.288,900.6,0.01204
678,0.2913,900.1,0.02251
679,0.2947,900.1,0.02251
680,0.298,901.3,0.02251
681,0.2947,899.5,0.02251
682,0.298,898.3,0.02251
683,0.3013,899.1,0.02251
684,0.298,899.1,0.03298
685,0.3013,899.2,0.03298
686,0.3047,898.5,0.02251
687,0.308,898.5,0.02251
688,0.3113,898.8,0.02251
689,0.3147,898.7,0.02251
690,0.318,899.3,0.03298
691,0.3147,899.6,0.02251
692,0.3113,900,0.02251
693,0.308,900.3,0.03298
694,0.3047,900.6,0.03298
695,0.3013,900.9,0.02251
696,0.298,900.9,0.02251
697,0.2947,900.5,0.02251
698,0.298,901,0.03298
699,0.2947,900.7,0.02251
700,0.2913,900.7,0.02251
701,0.288,900.4,0.02251
702,0.2913,900.1,0.02251
703,0.2947,900.1,0.02251
704,0.298,899.4,0.03298
705,0.3013,898,0.02251
706,0.3047,899.3,0.02251
707,0.3013,898.9,0.03298
708,0.3047,898.9,0.02251
709,0.308,897.7,0.03298
710,0.3113,899.1,0.02251
711,0.308,899.1,0.02251
712,0.3113,899.5,0.02251
713,0.308,899.7,0.02251
714,0.3047,898.2,0.03298
715,0.308,898.8,0.02251
716,0.3113,899.9,0.02251
717,0.308,900.4,0.02251
718,0.3047,900.6,0.02251
719,0.3013,900.8,0.02251
720,0.298,900.9,0.03298
721,0.2947,900.3,0.02251
722,0.298,901.5,0.02251
723,0.2947,901.2,0.02251
724,0.2913,901.3,0.03298
725,0.288,901.3,0.02251
726,0.2847,900.3,0.02251
727,0.288,900,0.02251
728,0.2913,900.3,0.02251
729,0.2947,899.2,0.03298
730,0.298,898.8,0.02251
731,0.3013,898.7,0.02251
732,0.3047,899.3,0.02251
733,0.308,900.4,0.02251
734,0.3047,898.6,0.02251
735,0.308,899.5,0.03298
736,0.3047,899,0.02251
737,0.308,899.2,0.02251
738,0.3113,899.7,0.03298
739,0.308,900.9,0.02251
740,0.3047,900,0.02251
741,0.308,900.3,0.02251
742,0.3047,900.7,0.03298
743,0.3013,900.9,0.02251
744,0.298,900.9,0.02251
745,0.2947,901.1,0.02251
746,0.2913,901,0.03298
747,0.288,900.8,0.02251
748,0.2913,900.4,0.03298
749,0.2947,900.2,0.01204
750,0.298,899.8,0.03298
751,0.3013,901.4,0.03298
752,0.298,899.1,0.02251
753,0.3013,899.3,0.02251
754,0.3047,899.1,0.03298
755,0.308,897.8,0.02251
756,0.3113,899.1,0.02251
757,0.308,899.1,0.02251
758,0.3113,899.9,0.03298
759,0.308,899.6,0.02251
760,0.3113,900.2,0.02251
761,0.308,900.7,0.001575
762,0.3047,901,0.02251
763,0.3013,902,0.02251
764,0.298,901.4,0.02251
765,0.3013,901.9,0.02251
766,0.298,902.8,0.02251
767,0.2947,901.5,0.02251
768,0.298,901.3,0.02251
769,0.3013,901.7,0.03298
770,0.298,900.1,0.02251
771,0.3013,900.9,0.001575
772,0.298,901.1,0.02251
773,0.2947,900.9,0.02251
774,0.2913,900.7,0.02251
775,0.288,900.2,0.02251
776,0.2913,900.2,0.03298
777,0.288,900,0.02251
778,0.2913,899.8,0.02251
779,0.2947,899.4,0.001575
780,0.298,899.2,0.02251
781,0.3013,899.2,0.02251
782,0.3047,899,0.02251
783,0.308,898.9,0.02251
784,0.3113,899.2,0.02251
785,0.3147,899.2,0.02251
786,0.318,900.3,0.02251
787,0.3147,899.9,0.03298
788,0.318,900,0.03298
789,0.3147,900.6,0.02251
790,0.3113,900.9,0.03298
791,0.308,901.1,0.03298
792,0.3047,901.5,0.02251
793,0.3013,901.9,0.03298
794,0.298,902.2,0.01204
795,0.2947,902.3,0.02251
796,0.2913,901.9,0.02251
797,0.288,902,0.03298
798,0.2847,901.8,0.02251
799,0.2813,901.3,0.03298
800,0.2847,901,0.02251
801,0.2813,899.3,0.02251
802,0.2847,899.9,0.03298
803,0.2813,899.8,0.02251
804,0.2847,899.2,0.01204
805,0.288,898.8,0.03298
806,0.2913,898.4,0.02251
807,0.2947,898.9,0.02251
808,0.298,897.8,0.03298
809,0.3013,898,0.02251
810,0.3047,897.8,0.02251
811,0.308,898,0.02251
812,0.3113,897.8,0.01204
813,0.3147,898.3,0.02251
814,0.318,898.6,0.01204
815,0.3213,899,0.02251
816,0.3247,899.4,0.03298
817,0.328,900,0.02251
818,0.3247,900.1,0.02251
819,0.3213,900.6,0.02251
820,0.318,902.2,0.02251
821,0.3147,901.7,0.02251
822,0.3113,902.2,0.02251
823,0.308,902.2,0.02251
824,0.3047,902.7,0.02251
825,0.3013,904.2,0.02251
826,0.298,903.1,0.02251
827,0.3013,902.9,0.03298
828,0.298,903,0.03298
829,0.2947,903,0.02251
830,0.2913,902.7,0.001575
831,0.288,902.4,0.03298
832,0.2847,902.1,0.03298
833,0.2813,902,0.02251
834,0.278,901.5,0.02251
835,0.2813,901.1,0.02251
836,0.2847,900.7,0.03298
837,0.288,899.7,0.02251
838,0.2913,899.5,0.02251
839,0.2947,899.4,0.02251
840,0.298,899.1,0.02251
841,0.3013,899.2,0.02251
842,0.3047,898.3,0.02251
843,0.308,899,0.02251
844,0.3077,899.1,0.02251
845,0.3111,897.9,0.02251
846,0.3144,900.2,0.02251
847,0.3111,900.1,0.02251
848,0.3077,900.6,0.01204
849,0.3044,900.9,0.01204
850,0.3011,901.3,0.01204
851,0.2977,901.7,0.02251
852,0.2944,902.1,0.01204
853,0.2911,902.3,0.02251
854,0.2877,902,0.02251
855,0.2844,901.8,0.03298
856,0.2811,902.3,0.02251
857,0.2777,902.9,0.02251
858,0.2744,899,0.02251
859,0.2777,900.2,0.02251
860,0.2744,898.1,0.02251
861,0.2777,899,0.02251
862,0.2744,898.4,0.02251
863,0.2777,898,0.02251
864,0.2811,897.5,0.02251
865,0.2844,897.1,0.01204
866,0.2877,896.5,0.03298
867,0.2911,896,0.02251
868,0.2944,897.1,0.02251
869,0.2911,896.4,0.02251
870,0.2944,895.3,0.02251
871,0.2977,896,0.01204
872,0.3011,896,0.02251
873,0.3044,896.7,0.02251
874,0.3077,896.3,0.02251
875,0.3111,896.7,0.02251
876,0.3144,897,0.03298
877,0.3177,897.5,0.02251
878,0.3211,897.8,0.02251
879,0.3244,898.4,0.03298
880,0.3277,899.3,0.01204
881,0.3244,900,0.02251
882,0.3211,900.8,0.02251
883,0.3177,901.4,0.01204
884,0.3144,902.2,0.03298
885,0.3111,902.8,0.02251
886,0.3077,903.2,0.03298
887,0.3044,904.2,0.02251
888,0.3011,903.8,0.02251
889,0.2977,904.1,0.02251
890,0.2944,904.4,0.02251
891,0.2911,904.2,0.02251
892,0.2877,904,0.03298
893,0.2844,902.6,0.02251
894,0.2877,903.6,0.02251
895,0.2844,903.3,0.02251
896,0.2811,902.7,0.02251
