elapsed_s,power_mA,temperature_C
1.091e+04,0.001,799.5
1.091e+04,0.001,799.5
1.092e+04,0.001,799.4
1.092e+04,0.001,799.4
1.092e+04,0.001,799.5
1.093e+04,0.001,799.6
1.093e+04,0.001,799.5
1.093e+04,0.001,799.4
1.093e+04,0.001,799.5
1.094e+04,0.001,799.5
1.094e+04,0.001,799.6
1.094e+04,0.001,799.5
1.095e+04,0.001,799.5
1.095e+04,0.001,799.3
1.095e+04,0.001,799.7
1.095e+04,0.001,799.4
1.096e+04,0.001,799.4
1.096e+04,0.001,799.4
1.096e+04,0.001,799.4
1.097e+04,0.001,799.5
1.097e+04,0.001,799.4
1.097e+04,0.001,799.5
1.097e+04,0.001,799.4
1.098e+04,0.001,799.4
1.098e+04,0.001,799.4
1.098e+04,0.001,799.5
1.099e+04,0.001,799.5
1.099e+04,0.001,799.6
1.099e+04,0.001,799.5
1.099e+04,0.001,799.4
1.1e+04,0.001,799.7
1.1e+04,0.001,799.4
1.1e+04,0.001,799.4
1.101e+04,0.001,799.6
1.101e+04,0.001,799.6
1.101e+04,0.001,799.4
1.102e+04,0.001,799.6
1.102e+04,0.001,799.7
1.102e+04,0.001,799.5
1.102e+04,0.001,799.6
1.103e+04,0.001,799.4
1.103e+04,0.001,799.6
1.103e+04,0.001,799.6
1.104e+04,0.001,799.5
1.104e+04,0.001,799.5
1.104e+04,0.001,799.4
1.104e+04,0.001,799.6
1.105e+04,0.001,799.7
1.105e+04,0.001,799.5
1.105e+04,0.001,799.4
1.106e+04,0.001,799.5
1.106e+04,0.001,799.5
1.106e+04,0.001,799.4
1.106e+04,0.001,799.5
1.107e+04,0.001,799.5
1.107e+04,0.001,799.6
1.107e+04,0.001,799.5
1.108e+04,0.001,799.4
1.108e+04,0.001,799.7
1.108e+04,0.001,799.4
1.108e+04,0.001,799.5
1.109e+04,0.001,799.4
1.109e+04,0.001,799.7
1.109e+04,0.001,799.5
1.11e+04,0.001,799.5
1.11e+04,0.001,799.4
1.11e+04,0.001,799.4
1.11e+04,0.001,799.4
1.111e+04,0.001,799.5
1.111e+04,0.001,799.7
1.111e+04,0.001,799.5
1.112e+04,0.001,799.5
1.112e+04,0.001,799.7
1.112e+04,0.001,799.6
1.112e+04,0.001,799.5
1.113e+04,0.001,799.6
1.113e+04,0.001,799.4
1.113e+04,0.001,799.4
1.114e+04,0.001,799.5
1.114e+04,0.001,799.5
1.114e+04,0.001,799.4
1.114e+04,0.001,799.5
1.115e+04,0.001,799.5
1.115e+04,0.001,799.7
1.115e+04,0.001,799.6
1.116e+04,0.001,799.5
1.116e+04,0.001,799.6
1.116e+04,0.001,799.3
1.116e+04,0.001,799.5
1.117e+04,0.001,799.5
1.117e+04,0.001,799.4
1.117e+04,0.001,799.4
1.118e+04,0.001,799.6
1.118e+04,0.001,799.4
1.118e+04,0.001,799.6
1.118e+04,0.001,799.5
1.119e+04,0.001,799.5
1.119e+04,0.001,799.5
1.119e+04,0.001,799.4
1.12e+04,0.001,799.5
1.12e+04,0.001,799.6
1.12e+04,0.001,799.6
1.12e+04,0.001,799.5
1.121e+04,0.001,799.5
1.121e+04,0.001,799.4
1.121e+04,0.001,799.5
1.122e+04,0.001,799.5
1.122e+04,0.001,799.4
1.122e+04,0.001,799.3
1.123e+04,0.001,799.6
1.123e+04,0.001,799.4
1.123e+04,0.001,799.4
1.123e+04,0.001,799.7
1.124e+04,0.001,799.5
1.124e+04,0.001,799.7
1.124e+04,0.001,799.5
1.125e+04,0.001,799.4
1.125e+04,0.001,799.7
1.125e+04,0.001,799.3
1.125e+04,0.001,799.5
1.126e+04,0.001,799.6
1.126e+04,0.001,799.5
1.126e+04,0.001,799.5
1.127e+04,0.001,799.4
1.127e+04,0.001,799.4
1.127e+04,0.001,799.4
1.127e+04,0.001,799.5
1.128e+04,0.001,799.5
1.128e+04,0.001,799.6
1.128e+04,0.001,799.5
1.129e+04,0.001,799.6
1.129e+04,0.001,799.5
1.129e+04,0.001,799.4
1.129e+04,0.001,799.4
1.13e+04,0.001,799.5
1.13e+04,0.001,799.4
1.13e+04,0.001,799.4
1.131e+04,0.001,799.5
1.131e+04,0.001,799.4
1.131e+04,0.001,799.5
1.131e+04,0.001,799.5
1.132e+04,0.001,799.3
1.132e+04,0.001,799.4
1.132e+04,0.001,799.4
1.133e+04,0.001,799.6
1.133e+04,0.001,799.6
1.133e+04,0.001,799.6
1.133e+04,0.001,799.4
1.134e+04,0.001,799.5
1.134e+04,0.001,799.5
1.134e+04,0.001,799.8
1.135e+04,0.001,799.5
1.135e+04,0.001,799.6
1.135e+04,0.001,799.6
1.135e+04,0.001,799.6
1.136e+04,0.001,799.4
1.136e+04,0.001,799.6
1.136e+04,0.001,799.4
1.137e+04,0.001,799.4
1.137e+04,0.001,799.5
1.137e+04,0.001,799.4
1.137e+04,0.001,799.5
1.138e+04,0.001,799.5
1.138e+04,0.001,799.5
1.138e+04,0.001,799.5
1.139e+04,0.001,799.4
1.139e+04,0.001,799.3
1.139e+04,0.001,799.5
1.139e+04,0.001,799.4
1.14e+04,0.001,799.5
1.14e+04,0.001,799.4
1.14e+04,0.001,799.4
1.141e+04,0.001,799.6
1.141e+04,0.001,799.5
1.141e+04,0.001,799.5
1.141e+04,0.001,799.5
1.142e+04,0.001,799.5
1.142e+04,0.001,799.4
1.142e+04,0.001,799.4
1.143e+04,0.001,799.3
1.143e+04,0.001,799.5
1.143e+04,0.001,799.5
1.143e+04,0.001,799.5
1.144e+04,0.001,799.5
1.144e+04,0.001,799.5
1.144e+04,0.001,799.3
1.145e+04,0.001,799.5
1.145e+04,0.001,799.5
1.145e+04,0.001,799.6
1.146e+04,0.001,799.4
1.146e+04,0.001,799.7
1.146e+04,0.001,799.5
1.146e+04,0.001,799.6
1.147e+04,0.001,799.4
1.147e+04,0.001,799.5
1.147e+04,0.001,799.4
1.148e+04,0.001,799.4
1.148e+04,0.001,799.5
1.148e+04,0.001,799.4
1.148e+04,0.001,799.5
1.149e+04,0.001,799.5
1.149e+04,0.001,799.4
1.149e+04,0.001,799.5
1.15e+04,0.001,799.5
1.15e+04,0.001,799.5
1.15e+04,0.001,799.6
1.15e+04,0.001,799.4
1.151e+04,0.001,799.5
1.151e+04,0.001,799.4
1.151e+04,0.001,799.4
1.152e+04,0.001,799.4
1.152e+04,0.001,799.5
1.152e+04,0.001,799.4
1.152e+04,0.001,799.5
1.153e+04,0.001,799.6
1.153e+04,0.001,799.4
1.153e+04,0.001,799.6
1.154e+04,0.001,799.4
1.154e+04,0.001,799.6
1.154e+04,0.001,799.6
1.154e+04,0.001,799.4
1.155e+04,0.001,799.6
1.155e+04,0.001,799.6
1.155e+04,0.001,799.4
1.156e+04,0.001,799.4
1.156e+04,0.001,799.5
1.156e+04,0.001,799.4
1.156e+04,0.001,799.6
1.157e+04,0.001,799.7
1.157e+04,0.001,799.6
1.157e+04,0.001,799.5
1.158e+04,0.001,799.5
1.158e+04,0.001,799.4
1.158e+04,0.001,799.4
1.158e+04,0.001,799.5
1.159e+04,0.001,799.4
1.159e+04,0.001,799.4
1.159e+04,0.001,799.4
1.16e+04,0.001,799.5
1.16e+04,0.001,799.4
1.16e+04,0.001,799.4
1.16e+04,0.001,799.4
1.161e+04,0.001,799.5
1.161e+04,0.001,799.5
1.161e+04,0.001,799.4
1.162e+04,0.001,799.5
1.162e+04,0.001,799.5
1.162e+04,0.001,799.5
1.162e+04,0.001,799.6
1.163e+04,0.001,799.4
1.163e+04,0.001,799.4
1.163e+04,0.001,799.6
1.164e+04,0.001,799.5
1.164e+04,0.001,799.4
1.164e+04,0.001,799.5
1.164e+04,0.001,799.5
1.165e+04,0.001,799.5
1.165e+04,0.001,799.6
1.165e+04,0.001,799.7
1.166e+04,0.001,799.6
1.166e+04,0.001,799.5
1.166e+04,0.001,799.3
1.167e+04,0.001,799.3
1.167e+04,0.001,799.4
1.167e+04,0.001,799.4
1.167e+04,0.001,799.5
1.168e+04,0.001,799.6
1.168e+04,0.001,799.5
1.168e+04,0.001,799.5
1.169e+04,0.001,799.4
1.169e+04,0.001,799.5
1.169e+04,0.001,799.5
1.169e+04,0.001,799.5
1.17e+04,0.001,799.5
1.17e+04,0.001,799.5
1.17e+04,0.001,799.5
1.171e+04,0.001,799.4
1.171e+04,0.001,799.6
1.171e+04,0.001,799.4
1.171e+04,0.001,799.4
1.172e+04,0.001,799.5
1.172e+04,0.001,799.5
1.172e+04,0.001,799.4
1.173e+04,0.001,799.3
1.173e+04,0.001,799.5
1.173e+04,0.001,799.5
1.173e+04,0.001,799.5
1.174e+04,0.001,799.7
1.174e+04,0.001,799.5
1.174e+04,0.001,799.5
1.175e+04,0.001,799.5
1.175e+04,0.001,799.4
1.175e+04,0.001,799.4
1.175e+04,0.001,799.4
1.176e+04,0.001,799.5
1.176e+04,0.001,799.4
1.176e+04,0.001,799.6
1.177e+04,0.001,799.4
1.177e+04,0.001,799.7
1.177e+04,0.001,799.4
1.177e+04,0.001,799.4
1.178e+04,0.001,799.5
1.178e+04,0.001,799.6
1.178e+04,0.001,799.6
1.179e+04,0.001,799.3
1.179e+04,0.001,799.6
1.179e+04,0.001,799.4
1.179e+04,0.001,799.4
1.18e+04,0.001,799.4
1.18e+04,0.001,799.5
1.18e+04,0.001,799.6
1.181e+04,0.001,799.3
1.181e+04,0.001,799.6
1.181e+04,0.001,799.5
1.181e+04,0.001,799.4
1.182e+04,0.001,799.4
1.182e+04,0.001,799.5
1.182e+04,0.001,799.4
1.183e+04,0.001,799.6
1.183e+04,0.001,799.4
1.183e+04,0.001,799.4
1.183e+04,0.001,799.5
1.184e+04,0.001,799.5
1.184e+04,0.001,799.5
1.184e+04,0.001,799.4
1.185e+04,0.001,799.4
1.185e+04,0.001,799.6
1.185e+04,0.001,799.5
1.185e+04,0.001,799.4
1.186e+04,0.001,799.4
1.186e+04,0.001,799.6
1.186e+04,0.001,799.6
1.187e+04,0.001,799.6
1.187e+04,0.001,799.6
1.187e+04,0.001,799.4
1.188e+04,0.001,799.5
1.188e+04,0.001,799.5
1.188e+04,0.001,799.5
1.188e+04,0.001,799.4
1.189e+04,0.001,799.4
1.189e+04,0.001,799.4
1.189e+04,0.001,799.6
1.19e+04,0.001,799.4
1.19e+04,0.001,799.5
1.19e+04,0.001,799.5
1.19e+04,0.001,799.6
1.191e+04,0.001,799.5
1.191e+04,0.001,799.5
1.191e+04,0.001,799.4
1.192e+04,0.001,799.5
1.192e+04,0.001,799.5
1.192e+04,0.001,799.4
1.192e+04,0.001,799.5
1.193e+04,0.001,799.4
1.193e+04,0.001,799.6
1.193e+04,0.001,799.4
1.194e+04,0.001,799.4
1.194e+04,0.001,799.4
1.194e+04,0.001,799.4
1.194e+04,0.001,799.5
1.195e+04,0.001,799.5
1.195e+04,0.001,799.4
1.195e+04,0.001,799.7
1.196e+04,0.001,799.7
1.196e+04,0.001,799.5
1.196e+04,0.001,799.4
1.196e+04,0.001,799.5
1.197e+04,0.001,799.5
1.197e+04,0.001,799.4
1.197e+04,0.001,799.7
1.198e+04,0.001,799.5
1.198e+04,0.001,799.5
1.198e+04,0.001,799.4
1.198e+04,0.001,799.6
1.199e+04,0.001,799.5
1.199e+04,0.001,799.4
1.199e+04,0.001,799.4
1.2e+04,0.001,799.5
1.2e+04,0.001,799.5
1.2e+04,0.001,799.5
1.2e+04,0.001,799.4
1.201e+04,0.001,799.4
1.201e+04,0.001,799.4
1.201e+04,0.001,799.4
1.202e+04,0.001,799.5
1.202e+04,0.001,799.4
1.202e+04,0.001,799.5
1.202e+04,0.001,799.6
1.203e+04,0.001,799.5
1.203e+04,0.001,799.5
1.203e+04,0.001,799.6
1.204e+04,0.001,799.6
1.204e+04,0.001,799.3
1.204e+04,0.001,799.5
1.204e+04,0.001,799.5
1.205e+04,0.001,799.5
1.205e+04,0.001,799.4
1.205e+04,0.001,799.5
1.206e+04,0.001,799.4
1.206e+04,0.001,799.7
1.206e+04,0.001,799.5
1.206e+04,0.001,799.5
1.207e+04,0.001,799.5
1.207e+04,0.001,799.4
1.207e+04,0.001,799.6
1.208e+04,0.001,799.5
1.208e+04,0.001,799.4
1.208e+04,0.001,799.4
1.208e+04,0.001,799.6
1.209e+04,0.001,799.3
1.209e+04,0.001,799.5
1.209e+04,0.001,799.5
1.21e+04,0.001,799.5
1.21e+04,0.001,799.4
1.21e+04,0.001,799.5
1.211e+04,0.001,799.6
1.211e+04,0.001,799.5
1.211e+04,0.001,799.6
1.211e+04,0.001,799.5
1.212e+04,0.001,799.5
1.212e+04,0.001,799.5
1.212e+04,0.001,799.4
1.213e+04,0.001,799.4
1.213e+04,0.001,799.6
1.213e+04,0.001,799.4
1.213e+04,0.001,799.6
1.214e+04,0.001,799.5
1.214e+04,0.001,799.4
1.214e+04,0.001,799.6
1.215e+04,0.001,799.5
1.215e+04,0.001,799.6
1.215e+04,0.001,799.5
1.215e+04,0.001,799.4
1.216e+04,0.001,799.6
1.216e+04,0.001,799.6
1.216e+04,0.001,799.5
1.217e+04,0.001,799.5
1.217e+04,0.001,799.4
1.217e+04,0.001,799.4
1.217e+04,0.001,799.5
1.218e+04,0.001,799.5
1.218e+04,0.001,799.6
1.218e+04,0.001,799.6
1.219e+04,0.001,799.3
1.219e+04,0.001,799.7
1.219e+04,0.001,799.4
1.219e+04,0.001,799.7
1.22e+04,0.001,799.7
1.22e+04,0.001,799.4
1.22e+04,0.001,799.6
1.221e+04,0.001,799.4
1.221e+04,0.001,799.4
1.221e+04,0.001,799.4
1.221e+04,0.001,799.4
1.222e+04,0.001,799.4
1.222e+04,0.001,799.4
1.222e+04,0.001,799.4
1.223e+04,0.001,799.5
1.223e+04,0.001,799.7
1.223e+04,0.001,799.4
1.223e+04,0.001,799.5
1.224e+04,0.001,799.4
1.224e+04,0.001,799.5
1.224e+04,0.001,799.6
1.225e+04,0.001,799.5
1.225e+04,0.001,799.6
1.225e+04,0.001,799.6
1.225e+04,0.001,799.4
1.226e+04,0.001,799.6
1.226e+04,0.001,799.4
1.226e+04,0.001,799.4
1.227e+04,0.001,799.5
1.227e+04,0.001,799.5
1.227e+04,0.001,799.5
1.227e+04,0.001,799.4
1.228e+04,0.001,799.5
1.228e+04,0.001,799.6
1.228e+04,0.001,799.4
1.229e+04,0.001,799.6
1.229e+04,0.001,799.5
1.229e+04,0.001,799.6
1.229e+04,0.001,799.6
1.23e+04,0.001,799.4
1.23e+04,0.001,799.4
1.23e+04,0.001,799.6
1.231e+04,0.001,799.6
1.231e+04,0.001,799.3
1.231e+04,0.001,799.4
1.232e+04,0.001,799.5
1.232e+04,0.001,799.5
1.232e+04,0.001,799.6
1.232e+04,0.001,799.6
1.233e+04,0.001,799.3
1.233e+04,0.001,799.4
1.233e+04,0.001,799.4
1.234e+04,0.001,799.5
1.234e+04,0.001,799.4
1.234e+04,0.001,799.6
1.234e+04,0.001,799.5
1.235e+04,0.001,799.4
1.235e+04,0.001,799.4
1.235e+04,0.001,799.4
1.236e+04,0.001,799.6
1.236e+04,0.001,799.4
1.236e+04,0.001,799.4
1.236e+04,0.001,799.5
1.237e+04,0.001,799.5
1.237e+04,0.001,799.5
1.237e+04,0.001,799.6
1.238e+04,0.001,799.6
1.238e+04,0.001,799.5
1.238e+04,0.001,799.6
1.238e+04,0.001,799.5
1.239e+04,0.001,799.6
1.239e+04,0.001,799.5
1.239e+04,0.001,799.4
1.24e+04,0.001,799.4
1.24e+04,0.001,799.4
1.24e+04,0.001,799.5
1.24e+04,0.001,799.6
1.241e+04,0.001,799.5
1.241e+04,0.001,799.4
1.241e+04,0.001,799.5
1.242e+04,0.001,799.5
1.242e+04,0.001,799.7
1.242e+04,0.001,799.6
1.242e+04,0.001,799.5
1.243e+04,0.001,799.5
1.243e+04,0.001,799.5
1.243e+04,0.001,799.5
1.244e+04,0.001,799.4
1.244e+04,0.001,799.7
1.244e+04,0.001,799.5
1.244e+04,0.001,799.4
1.245e+04,0.001,799.5
1.245e+04,0.001,799.3
1.245e+04,0.001,799.4
1.246e+04,0.001,799.5
1.246e+04,0.001,799.4
1.246e+04,0.001,799.4
1.246e+04,0.001,799.5
1.247e+04,0.001,799.7
1.247e+04,0.001,799.8
1.247e+04,0.001,799.3
1.248e+04,0.001,799.5
1.248e+04,0.001,799.5
1.248e+04,0.001,799.5
1.248e+04,0.001,799.6
1.249e+04,0.001,799.4
1.249e+04,0.001,799.5
1.249e+04,0.001,799.5
1.25e+04,0.001,799.6
1.25e+04,0.001,799.5
1.25e+04,0.001,799.6
1.25e+04,0.001,799.5
1.251e+04,0.001,799.4
1.251e+04,0.001,799.6
1.251e+04,0.001,799.6
1.252e+04,0.001,799.5
1.252e+04,0.001,799.5
1.252e+04,0.001,799.4
1.252e+04,0.001,799.4
1.253e+04,0.001,799.5
1.253e+04,0.001,799.4
1.253e+04,0.001,799.5
1.254e+04,0.001,799.6
1.254e+04,0.001,799.4
1.254e+04,0.001,799.5
1.255e+04,0.001,799.5
1.255e+04,0.001,799.6
1.255e+04,0.001,799.4
1.255e+04,0.001,799.5
1.256e+04,0.001,799.4
1.256e+04,0.001,799.4
1.256e+04,0.001,799.4
1.257e+04,0.001,799.4
1.257e+04,0.001,799.4
1.257e+04,0.001,799.4
1.257e+04,0.001,799.5
1.258e+04,0.001,799.6
1.258e+04,0.001,799.6
1.258e+04,0.001,799.6
1.259e+04,0.001,799.4
1.259e+04,0.001,799.4
1.259e+04,0.001,799.5
1.259e+04,0.001,799.5
1.26e+04,0.001,799.8
1.26e+04,0.001,799.4
1.26e+04,0.001,799.4
1.261e+04,0.001,799.5
1.261e+04,0.001,799.5
1.261e+04,0.001,799.6
1.261e+04,0.001,799.6
1.262e+04,0.001,799.3
1.262e+04,0.001,799.7
1.262e+04,0.001,799.4
1.263e+04,0.001,799.5
1.263e+04,0.001,799.4
1.263e+04,0.001,799.4
1.263e+04,0.001,799.5
1.264e+04,0.001,799.5
1.264e+04,0.001,799.5
1.264e+04,0.001,799.4
1.265e+04,0.001,799.5
1.265e+04,0.001,799.5
1.265e+04,0.001,799.4
1.265e+04,0.001,799.4
1.266e+04,0.001,799.4
1.266e+04,0.001,799.5
1.266e+04,0.001,799.5
1.267e+04,0.001,799.5
1.267e+04,0.001,799.5
1.267e+04,0.001,799.4
1.267e+04,0.001,799.5
1.268e+04,0.001,799.4
1.268e+04,0.001,799.7
1.268e+04,0.001,799.5
1.269e+04,0.001,799.5
1.269e+04,0.001,799.4
1.269e+04,0.001,799.4
1.269e+04,0.001,799.4
1.27e+04,0.001,799.4
1.27e+04,0.001,799.4
1.27e+04,0.001,799.4
1.271e+04,0.001,799.5
1.271e+04,0.001,799.3
1.271e+04,0.001,799.5
1.271e+04,0.001,799.5
1.272e+04,0.001,799.4
1.272e+04,0.001,799.5
1.272e+04,0.001,799.6
1.273e+04,0.001,799.4
1.273e+04,0.001,799.7
1.273e+04,0.001,799.4
1.273e+04,0.001,799.5
1.274e+04,0.001,799.6
1.274e+04,0.001,799.5
1.274e+04,0.001,799.5
1.275e+04,0.001,799.3
1.275e+04,0.001,799.4
1.275e+04,0.001,799.7
1.276e+04,0.001,799.6
1.276e+04,0.001,799.5
1.276e+04,0.001,799.6
1.276e+04,0.001,799.5
1.277e+04,0.001,799.4
1.277e+04,0.001,799.7
1.277e+04,0.001,799.4
1.278e+04,0.001,799.5
1.278e+04,0.001,799.3
1.278e+04,0.001,799.4
1.278e+04,0.001,799.5
1.279e+04,0.001,799.4
1.279e+04,0.001,799.4
1.279e+04,0.001,799.4
1.28e+04,0.001,799.4
1.28e+04,0.001,799.5
1.28e+04,0.001,799.4
1.28e+04,0.001,799.5
1.281e+04,0.001,799.4
1.281e+04,0.001,799.5
1.281e+04,0.001,799.6
1.282e+04,0.001,799.7
1.282e+04,0.001,799.5
1.282e+04,0.001,799.3
1.282e+04,0.001,799.5
1.283e+04,0.001,799.5
1.283e+04,0.001,799.7
1.283e+04,0.001,799.4
1.284e+04,0.001,799.5
1.284e+04,0.001,799.6
1.284e+04,0.001,799.5
1.284e+04,0.001,799.5
1.285e+04,0.001,799.4
1.285e+04,0.001,799.5
1.285e+04,0.001,799.7
1.286e+04,0.001,799.5
1.286e+04,0.001,799.7
1.286e+04,0.001,799.6
1.286e+04,0.001,799.4
1.287e+04,0.001,799.4
1.287e+04,0.001,799.5
1.287e+04,0.001,799.4
1.288e+04,0.001,799.4
1.288e+04,0.001,799.5
1.288e+04,0.001,799.4
1.288e+04,0.001,799.5
1.289e+04,0.001,799.4
1.289e+04,0.001,799.5
1.289e+04,0.001,799.5
1.29e+04,0.001,799.5
1.29e+04,0.001,799.5
1.29e+04,0.001,799.6
1.29e+04,0.001,799.5
1.291e+04,0.001,799.4
1.291e+04,0.001,799.4
1.291e+04,0.001,799.6
1.292e+04,0.001,799.5
1.292e+04,0.001,799.5
1.292e+04,0.001,799.5
1.292e+04,0.001,799.5
1.293e+04,0.001,799.5
1.293e+04,0.001,799.5
1.293e+04,0.001,799.4
1.294e+04,0.001,799.4
1.294e+04,0.001,799.5
1.294e+04,0.001,799.5
1.294e+04,0.001,799.5
1.295e+04,0.001,799.6
1.295e+04,0.001,799.5
1.295e+04,0.001,799.5
1.296e+04,0.001,799.5
1.296e+04,0.001,799.6
1.296e+04,0.001,799.6
1.297e+04,0.001,799.5
1.297e+04,0.001,799.3
1.297e+04,0.001,799.4
1.297e+04,0.001,799.6
1.298e+04,0.001,799.5
1.298e+04,0.001,799.5
1.298e+04,0.001,799.6
1.299e+04,0.001,799.4
1.299e+04,0.001,799.4
1.299e+04,0.001,799.7
1.299e+04,0.001,799.5
1.3e+04,0.001,799.5
1.3e+04,0.001,799.4
1.3e+04,0.001,799.5
1.301e+04,0.001,799.5
1.301e+04,0.001,799.5
1.301e+04,0.001,799.3
1.301e+04,0.001,799.5
1.302e+04,0.001,799.7
1.302e+04,0.001,799.4
1.302e+04,0.001,799.4
1.303e+04,0.001,799.4
1.303e+04,0.001,799.5
1.303e+04,0.001,799.5
1.303e+04,0.001,799.5
1.304e+04,0.001,799.6
1.304e+04,0.001,799.6
1.304e+04,0.001,799.5
1.305e+04,0.001,799.5
1.305e+04,0.001,799.5
1.305e+04,0.001,799.5
1.305e+04,0.001,799.7
1.306e+04,0.001,799.7
1.306e+04,0.001,799.4
1.306e+04,0.001,799.4
1.307e+04,0.001,799.5
1.307e+04,0.001,799.4
1.307e+04,0.001,799.5
1.307e+04,0.001,799.4
1.308e+04,0.001,799.4
1.308e+04,0.001,799.4
1.308e+04,0.001,799.5
1.309e+04,0.001,799.5
1.309e+04,0.001,799.7
1.309e+04,0.001,799.5
1.309e+04,0.001,799.4
1.31e+04,0.001,799.4
1.31e+04,0.001,799.5
1.31e+04,0.001,799.4
1.311e+04,0.001,799.4
1.311e+04,0.001,799.5
1.311e+04,0.001,799.4
1.311e+04,0.001,799.6
1.312e+04,0.001,799.4
1.312e+04,0.001,799.4
1.312e+04,0.001,799.5
1.313e+04,0.001,799.6
1.313e+04,0.001,799.5
1.313e+04,0.001,799.4
1.313e+04,0.001,799.4
1.314e+04,0.001,799.4
1.314e+04,0.001,799.4
1.314e+04,0.001,799.5
1.315e+04,0.001,799.3
1.315e+04,0.001,799.5
1.315e+04,0.001,799.5
1.315e+04,0.001,799.5
1.316e+04,0.001,799.5
1.316e+04,0.001,799.5
1.316e+04,0.001,799.4
1.317e+04,0.001,799.5
1.317e+04,0.001,799.4
1.317e+04,0.001,799.5
1.317e+04,0.001,799.4
1.318e+04,0.001,799.5
1.318e+04,0.001,799.7
1.318e+04,0.001,799.4
1.319e+04,0.001,799.4
1.319e+04,0.001,799.5
1.319e+04,0.001,799.4
1.32e+04,0.001,799.6
1.32e+04,0.001,799.6
1.32e+04,0.001,799.6
1.32e+04,0.001,799.4
1.321e+04,0.001,799.4
1.321e+04,0.001,799.6
1.321e+04,0.001,799.5
1.322e+04,0.001,799.4
1.322e+04,0.001,799.4
1.322e+04,0.001,799.6
1.322e+04,0.001,799.4
1.323e+04,0.001,799.4
1.323e+04,0.001,799.5
1.323e+04,0.001,799.5
1.324e+04,0.001,799.4
1.324e+04,0.001,799.7
1.324e+04,0.001,799.4
1.324e+04,0.001,799.6
1.325e+04,0.001,799.6
1.325e+04,0.001,799.5
1.325e+04,0.001,799.4
1.326e+04,0.001,799.7
1.326e+04,0.001,799.7
1.326e+04,0.001,799.5
1.326e+04,0.001,799.6
1.327e+04,0.001,799.6
1.327e+04,0.001,799.4
1.327e+04,0.001,799.5
1.328e+04,0.001,799.5
1.328e+04,0.001,799.5
1.328e+04,0.001,799.5
1.328e+04,0.001,799.4
1.329e+04,0.001,799.4
1.329e+04,0.001,799.6
1.329e+04,0.001,799.4
1.33e+04,0.001,799.4
1.33e+04,0.001,799.4
1.33e+04,0.001,799.4
1.33e+04,0.001,799.4
1.331e+04,0.001,799.6
1.331e+04,0.001,799.6
1.331e+04,0.001,799.5
1.332e+04,0.001,799.7
1.332e+04,0.001,799.3
1.332e+04,0.001,799.5
1.332e+04,0.001,799.5
1.333e+04,0.001,799.3
1.333e+04,0.001,799.6
1.333e+04,0.001,799.5
1.334e+04,0.001,799.5
1.334e+04,0.001,799.5
1.334e+04,0.001,799.4
1.334e+04,0.001,799.4
1.335e+04,0.001,799.5
1.335e+04,0.001,799.4
1.335e+04,0.001,799.4
1.336e+04,0.001,799.4
1.336e+04,0.001,799.4
1.336e+04,0.001,799.5
1.336e+04,0.001,799.6
1.337e+04,0.001,799.6
1.337e+04,0.001,799.8
1.337e+04,0.001,799.4
1.338e+04,0.001,799.6
1.338e+04,0.001,799.4
1.338e+04,0.001,799.5
1.338e+04,0.001,799.4
1.339e+04,0.001,799.5
1.339e+04,0.001,799.5
1.339e+04,0.001,799.5
1.34e+04,0.001,799.4
1.34e+04,0.001,799.6
1.34e+04,0.001,799.2
1.341e+04,0.001,799.4
1.341e+04,0.001,799.5
1.341e+04,0.001,799.7
1.341e+04,0.001,799.6
1.342e+04,0.001,799.4
1.342e+04,0.001,799.5
1.342e+04,0.001,799.4
1.343e+04,0.001,799.5
1.343e+04,0.001,799.4
1.343e+04,0.001,799.5
1.343e+04,0.001,799.7
1.344e+04,0.001,799.6
1.344e+04,0.001,799.5
1.344e+04,0.001,799.5
1.345e+04,0.001,799.3
1.345e+04,0.001,799.4
1.345e+04,0.001,799.4
1.345e+04,0.001,799.5
1.346e+04,0.001,799.6
1.346e+04,0.001,799.5
1.346e+04,0.001,799.6
1.347e+04,0.001,799.5
1.347e+04,0.001,799.6
1.347e+04,0.001,799.5
1.347e+04,0.001,799.4
1.348e+04,0.001,799.7
1.348e+04,0.001,799.3
1.348e+04,0.001,799.5
1.349e+04,0.001,799.5
1.349e+04,0.001,799.4
1.349e+04,0.001,799.5
1.349e+04,0.001,799.4
1.35e+04,0.001,799.4
1.35e+04,0.001,799.5
1.35e+04,0.001,799.4
1.351e+04,0.001,799.5
1.351e+04,0.001,799.5
1.351e+04,0.001,799.5
1.351e+04,0.001,799.4
1.352e+04,0.001,799.5
1.352e+04,0.001,799.4
1.352e+04,0.001,799.4
1.353e+04,0.001,799.4
1.353e+04,0.001,799.5
1.353e+04,0.001,799.4
1.353e+04,0.001,799.4
1.354e+04,0.001,799.3
1.354e+04,0.001,799.4
1.354e+04,0.001,799.4
1.355e+04,0.001,799.5
1.355e+04,0.001,799.4
1.355e+04,0.001,799.6
1.355e+04,0.001,799.4
1.356e+04,0.001,799.5
1.356e+04,0.001,799.5
1.356e+04,0.001,799.6
1.357e+04,0.001,799.5
1.357e+04,0.001,799.4
1.357e+04,0.001,799.5
1.357e+04,0.001,799.4
1.358e+04,0.001,799.6
1.358e+04,0.001,799.6
1.358e+04,0.001,799.5
1.359e+04,0.001,799.6
1.359e+04,0.001,799.5
