elapsed_s,power_mA,temperature_C
1192,0.4565,1047
1193,0.4548,1048
1194,0.4531,1052
1194,0.4515,1048
1194,0.4531,1049
1195,0.4548,1049
1196,0.4565,1049
1196,0.4581,1049
1196,0.4598,1051
1197,0.4581,1048
1198,0.4598,1051
1198,0.4581,1055
1198,0.4565,1051
1199,0.4581,1051
1200,0.4598,1051
1200,0.4615,1057
1200,0.4598,1052
1201,0.4615,1057
1202,0.4598,1051
1202,0.4615,1053
1202,0.4631,1053
1203,0.4648,1053
1204,0.4665,1054
1204,0.4648,1053
1204,0.4665,1054
1205,0.4648,1053
1206,0.4665,1055
1206,0.4648,1057
1206,0.4631,1056
1207,0.4648,1056
1208,0.4665,1058
1208,0.4648,1057
1208,0.4665,1057
1209,0.4681,1057
1210,0.4698,1057
1210,0.4715,1058
1210,0.4698,1059
1211,0.4681,1056
1212,0.4698,1060
1212,0.4681,1058
1212,0.4698,1059
1213,0.4715,1060
1214,0.4731,1060
1214,0.4748,1060
1214,0.4765,1060
1215,0.4781,1061
1216,0.4798,1061
1216,0.4815,1063
1216,0.4798,1062
1217,0.4815,1062
1218,0.4831,1060
1218,0.4848,1063
1218,0.4831,1062
1219,0.4848,1063
1220,0.4831,1064
1220,0.4815,1062
1220,0.4831,1064
1221,0.4815,1065
1222,0.4798,1065
1222,0.4815,1068
1222,0.4798,1066
1223,0.4815,1069
1224,0.4798,1067
1224,0.4815,1067
1224,0.4831,1068
1225,0.4815,1068
1226,0.4831,1064
1226,0.4848,1068
1226,0.4831,1064
1227,0.4848,1068
1228,0.4831,1073
1228,0.4815,1069
1228,0.4831,1070
1229,0.4848,1066
1230,0.4865,1071
1230,0.4848,1070
1230,0.4865,1071
1231,0.4848,1071
1232,0.4831,1070
1232,0.4848,1072
1232,0.4831,1073
1233,0.4815,1072
1234,0.4831,1074
1234,0.4815,1073
1234,0.4831,1074
1235,0.4848,1074
1236,0.4865,1075
1236,0.4881,1075
1236,0.4898,1076
1237,0.4881,1077
1238,0.4865,1076
1238,0.4881,1076
1238,0.4898,1076
1239,0.4915,1077
1240,0.4931,1077
1240,0.4948,1077
1240,0.4965,1078
1241,0.4981,1078
1242,0.4998,1078
1242,0.5015,1079
1242,0.4998,1074
1243,0.5015,1079
1244,0.4998,1080
1244,0.4981,1080
1244,0.4998,1080
1245,0.4981,1081
1246,0.4998,1085
1246,0.4981,1081
1246,0.4998,1082
1247,0.5015,1082
1248,0.5031,1082
1248,0.5048,1083
1248,0.5065,1083
1249,0.5081,1083
1250,0.5098,1083
1250,0.5115,1083
1250,0.5131,1084
1251,0.5115,1085
1252,0.5098,1085
1252,0.5115,1085
1252,0.5131,1086
1253,0.5115,1087
1254,0.5098,1087
1254,0.5115,1090
1254,0.5098,1087
1255,0.5115,1085
1256,0.5131,1088
1256,0.5115,1088
1256,0.5098,1089
1257,0.5081,1090
1258,0.5065,1089
1258,0.5081,1090
1258,0.5098,1089
1259,0.5115,1091
1260,0.5098,1091
1260,0.5081,1092
1260,0.5065,1092
1261,0.5081,1092
1262,0.5098,1095
1262,0.5081,1093
1262,0.5098,1093
1263,0.5115,1094
1264,0.5098,1094
1264,0.5115,1094
1264,0.5131,1095
1265,0.5115,1094
1266,0.5131,1095
1266,0.5115,1096
1266,0.5131,1096
1267,0.5148,1096
1268,0.5165,1095
1268,0.5181,1097
1268,0.5165,1099
1269,0.5148,1099
1270,0.5131,1098
1270,0.5148,1098
1270,0.5165,1099
1271,0.5148,1102
1272,0.5131,1098
1272,0.5148,1100
1272,0.5131,1102
1273,0.5115,1100
1274,0.5131,1101
1274,0.5115,1100
1274,0.5131,1100
1275,0.5115,1102
1276,0.5098,1101
1276,0.5081,1102
1276,0.5065,1103
1277,0.5048,1103
1278,0.5031,1105
1278,0.5015,1104
1278,0.5031,1104
1279,0.5015,1104
1280,0.4998,1103
1280,0.5015,1105
1280,0.4998,1105
1281,0.4981,1106
1282,0.4965,1105
1282,0.4948,1105
1282,0.4931,1106
1283,0.4915,1102
1284,0.4931,1106
1284,0.4915,1107
1284,0.4898,1105
1285,0.4915,1107
1286,0.4898,1107
1286,0.4881,1105
1286,0.4898,1108
1287,0.4881,1103
1288,0.4898,1107
1288,0.4881,1109
1288,0.4865,1114
1289,0.4848,1109
1290,0.4865,1109
1290,0.4881,1108
1290,0.4898,1109
1291,0.4881,1109
1292,0.4865,1109
1292,0.4881,1109
1292,0.4865,1110
1293,0.4848,1109
1294,0.4831,1109
1294,0.4815,1110
1294,0.4798,1110
1295,0.4781,1110
1296,0.4765,1110
1296,0.4748,1110
1296,0.4731,1110
1297,0.4715,1110
1298,0.4698,1110
1298,0.4681,1110
1298,0.4665,1110
1299,0.4648,1115
1300,0.4631,1110
1300,0.4648,1111
1300,0.4631,1108
1301,0.4648,1110
1302,0.4631,1110
1302,0.4615,1110
1302,0.4598,1110
1303,0.4581,1112
1304,0.4565,1110
1304,0.4581,1110
1304,0.4565,1110
1305,0.4548,1110
1306,0.4531,1110
1306,0.4515,1108
1306,0.4531,1109
1307,0.4515,1109
1308,0.4498,1106
1308,0.4515,1107
1308,0.4498,1111
1309,0.4481,1108
1310,0.4498,1109
1310,0.4481,1103
1310,0.4498,1108
1311,0.4481,1108
1312,0.4465,1108
1312,0.4448,1108
1312,0.4465,1107
1313,0.4481,1108
1314,0.4465,1107
1314,0.4448,1106
1314,0.4465,1107
1315,0.4448,1108
1316,0.4431,1107
1316,0.4448,1109
1316,0.4431,1104
1317,0.4448,1105
1318,0.4431,1106
1318,0.4415,1105
1318,0.4431,1105
1319,0.4415,1104
1320,0.4431,1105
1320,0.4415,1105
1320,0.4398,1106
1321,0.4381,1104
1322,0.4398,1105
1322,0.4381,1104
1322,0.4398,1104
1323,0.4415,1103
1324,0.4431,1103
1324,0.4415,1103
1324,0.4431,1103
1325,0.4448,1102
1326,0.4465,1099
1326,0.4481,1102
1326,0.4465,1102
1327,0.4448,1101
1328,0.4465,1099
1328,0.4481,1101
1328,0.4465,1098
1329,0.4481,1101
1330,0.4465,1100
1330,0.4448,1095
1330,0.4465,1099
1331,0.4448,1100
1332,0.4431,1100
1332,0.4415,1098
1332,0.4431,1099
1333,0.4415,1099
1334,0.4431,1099
1334,0.4448,1100
1334,0.4431,1098
1335,0.4448,1098
1336,0.4465,1099
1336,0.4448,1099
1336,0.4431,1098
1337,0.4448,1097
1338,0.4465,1097
1338,0.4481,1097
1338,0.4498,1091
1339,0.4515,1099
1340,0.4498,1098
1340,0.4481,1097
1340,0.4498,1097
1341,0.4515,1096
1342,0.4531,1095
1342,0.4548,1095
1342,0.4565,1095
1343,0.4581,1095
1344,0.4598,1096
1344,0.4581,1097
1344,0.4565,1094
1345,0.4581,1093
1346,0.4598,1094
1346,0.4581,1092
1346,0.4598,1095
1347,0.4581,1094
1348,0.4598,1093
1348,0.4615,1094
1348,0.4598,1094
1349,0.4615,1093
1350,0.4631,1093
1350,0.4648,1092
1350,0.4665,1093
1351,0.4648,1093
1352,0.4665,1093
1352,0.4681,1093
1352,0.4698,1092
1353,0.4715,1093
1354,0.4731,1093
1354,0.4715,1093
1354,0.4731,1093
1355,0.4748,1093
1356,0.4765,1097
1356,0.4748,1092
1356,0.4765,1093
1357,0.4781,1093
1358,0.4798,1093
1358,0.4815,1092
1358,0.4831,1092
1359,0.4848,1092
1360,0.4865,1092
1360,0.4881,1093
1360,0.4865,1093
1361,0.4881,1093
1362,0.4898,1094
1362,0.4881,1093
1362,0.4898,1092
1363,0.4915,1093
1364,0.4898,1093
1364,0.4915,1093
1364,0.4931,1095
1365,0.4915,1093
1366,0.4931,1093
1366,0.4948,1095
1366,0.4931,1093
1367,0.4948,1094
1368,0.4965,1093
1368,0.4981,1093
1368,0.4998,1094
1369,0.4981,1094
1370,0.4998,1095
1370,0.4981,1094
1370,0.4998,1095
1371,0.4981,1095
1372,0.4965,1095
1372,0.4981,1097
1372,0.4965,1096
1373,0.4981,1095
1374,0.4998,1095
1374,0.5015,1096
1374,0.4998,1096
1375,0.4981,1096
1376,0.4998,1097
1376,0.4981,1096
1376,0.4998,1097
1377,0.4981,1097
1378,0.4998,1097
1378,0.4981,1093
1378,0.4998,1100
1379,0.4981,1097
1380,0.4998,1099
1380,0.4981,1098
1380,0.4965,1098
1381,0.4981,1099
1382,0.4965,1099
1382,0.4948,1101
1382,0.4931,1099
1383,0.4948,1099
1384,0.4965,1100
1384,0.4948,1102
1384,0.4931,1100
1385,0.4948,1104
1386,0.4931,1100
1386,0.4948,1099
1386,0.4965,1101
1387,0.4948,1102
1388,0.4931,1101
1388,0.4948,1101
1388,0.4965,1102
1389,0.4948,1102
1390,0.4931,1102
1390,0.4915,1102
1390,0.4898,1100
1391,0.4915,1103
1392,0.4898,1103
1392,0.4881,1102
1392,0.4865,1103
1393,0.4848,1101
1394,0.4865,1104
1394,0.4848,1103
1394,0.4831,1104
1395,0.4815,1104
1396,0.4798,1105
1396,0.4781,1104
1396,0.4798,1104
1397,0.4781,1107
1398,0.4765,1104
1398,0.4781,1105
1398,0.4798,1102
1399,0.4815,1105
1400,0.4798,1105
1400,0.4781,1105
1400,0.4765,1105
1401,0.4748,1106
1402,0.4731,1105
1402,0.4748,1105
1402,0.4765,1106
1403,0.4748,1105
1404,0.4765,1106
1404,0.4748,1105
1404,0.4765,1105
1405,0.4748,1106
1406,0.4731,1106
1406,0.4748,1106
1406,0.4731,1100
1407,0.4748,1106
1408,0.4731,1107
1408,0.4715,1106
1408,0.4698,1106
1409,0.4681,1106
1410,0.4665,1106
1410,0.4648,1104
1410,0.4665,1106
1411,0.4648,1104
1412,0.4665,1108
1412,0.4648,1109
1412,0.4631,1107
1413,0.4648,1106
1414,0.4665,1105
1414,0.4681,1104
1414,0.4698,1105
1415,0.4681,1106
1416,0.4665,1106
1416,0.4648,1105
1416,0.4665,1105
1417,0.4648,1106
1418,0.4631,1105
1418,0.4648,1106
1418,0.4631,1101
1419,0.4648,1105
1420,0.4631,1107
1420,0.4615,1103
1420,0.4631,1106
1421,0.4615,1105
1422,0.4631,1105
1422,0.4615,1105
1422,0.4598,1107
1423,0.4581,1105
1424,0.4598,1104
1424,0.4615,1104
1424,0.4631,1104
1425,0.4615,1104
1426,0.4631,1102
1426,0.4648,1104
1426,0.4631,1104
1427,0.4615,1103
1428,0.4631,1104
1428,0.4615,1104
1428,0.4598,1103
1429,0.4615,1103
1430,0.4598,1105
1430,0.4581,1103
1430,0.4598,1103
1431,0.4615,1103
1432,0.4598,1102
1432,0.4615,1103
1432,0.4598,1103
1433,0.4581,1103
1434,0.4565,1103
1434,0.4581,1103
1434,0.4565,1102
1435,0.4581,1102
1436,0.4598,1102
1436,0.4581,1102
1436,0.4565,1102
1437,0.4581,1099
1438,0.4598,1102
1438,0.4581,1102
1438,0.4565,1102
1439,0.4548,1102
1440,0.4565,1101
1440,0.4581,1102
1440,0.4565,1101
1441,0.4581,1101
1442,0.4598,1101
1442,0.4615,1101
1442,0.4631,1102
1443,0.4615,1101
1444,0.4631,1101
1444,0.4648,1101
1444,0.4631,1100
1445,0.4648,1103
1446,0.4631,1098
1446,0.4648,1100
1446,0.4631,1099
1447,0.4648,1100
1448,0.4631,1098
1448,0.4648,1100
1448,0.4631,1099
1449,0.4648,1099
1450,0.4665,1099
1450,0.4681,1099
1450,0.4665,1100
1451,0.4648,1099
1452,0.4665,1099
1452,0.4681,1099
1452,0.4698,1101
1453,0.4681,1099
1454,0.4698,1099
1454,0.4715,1099
1454,0.4731,1099
1455,0.4715,1100
1456,0.4698,1100
1456,0.4715,1099
1456,0.4731,1098
1457,0.4748,1098
1458,0.4765,1098
1458,0.4781,1098
1458,0.4798,1099
1459,0.4781,1100
1460,0.4765,1097
1460,0.4781,1098
1460,0.4765,1098
1461,0.4748,1103
1462,0.4731,1098
1462,0.4748,1098
1462,0.4765,1098
1463,0.4781,1098
1464,0.4798,1099
1464,0.4781,1098
1464,0.4798,1098
1465,0.4815,1094
1466,0.4831,1098
1466,0.4815,1098
1466,0.4798,1099
1467,0.4781,1099
1468,0.4798,1097
1468,0.4815,1098
1468,0.4798,1099
1469,0.4781,1099
1470,0.4765,1099
1470,0.4781,1098
1470,0.4798,1098
1471,0.4815,1099
1472,0.4798,1099
1472,0.4781,1099
1472,0.4765,1099
1473,0.4781,1099
1474,0.4798,1099
1474,0.4815,1099
1474,0.4798,1097
1475,0.4815,1099
1476,0.4798,1095
1476,0.4815,1099
1476,0.4798,1100
1477,0.4781,1097
1478,0.4798,1099
1478,0.4781,1099
1478,0.4765,1100
1479,0.4748,1100
1480,0.4731,1100
1480,0.4715,1099
1480,0.4731,1100
1481,0.4715,1099
1482,0.4731,1100
1482,0.4715,1100
1482,0.4698,1100
1483,0.4681,1101
1484,0.4665,1100
1484,0.4681,1101
1484,0.4665,1100
1485,0.4681,1100
1486,0.4698,1100
1486,0.4715,1100
1486,0.4731,1101
1487,0.4715,1101
1488,0.4698,1100
1488,0.4715,1100
1488,0.4698,1100
1489,0.4715,1100
1490,0.4698,1100
1490,0.4681,1100
1490,0.4665,1100
1491,0.4681,1100
1492,0.4665,1101
1492,0.4648,1099
1492,0.4665,1102
1493,0.4648,1097
1494,0.4665,1098
1494,0.4681,1100
1494,0.4665,1100
1495,0.4648,1102
1496,0.4631,1101
1496,0.4648,1100
1496,0.4665,1100
1497,0.4681,1101
1498,0.4665,1100
1498,0.4681,1101
1498,0.4665,1101
1499,0.4648,1100
1500,0.4665,1100
1500,0.4648,1100
1500,0.4665,1099
1501,0.4681,1100
1502,0.4665,1100
1502,0.4648,1100
1502,0.4631,1100
1503,0.4648,1100
1504,0.4631,1100
1504,0.4648,1103
1504,0.4631,1099
1505,0.4648,1100
1506,0.4665,1100
1506,0.4681,1100
1506,0.4665,1101
1507,0.4648,1099
1508,0.4665,1099
1508,0.4681,1099
1508,0.4698,1102
1509,0.4681,1098
1510,0.4698,1099
1510,0.4681,1099
1510,0.4665,1099
1511,0.4648,1099
1512,0.4665,1101
1512,0.4648,1099
1512,0.4665,1099
1513,0.4681,1099
1514,0.4698,1099
1514,0.4715,1099
1514,0.4731,1093
1515,0.4748,1098
1516,0.4731,1099
1516,0.4715,1099
1516,0.4698,1099
1517,0.4681,1099
1518,0.4698,1099
1518,0.4681,1099
1518,0.4698,1099
1519,0.4715,1100
1520,0.4698,1093
1520,0.4715,1099
1520,0.4698,1099
1521,0.4681,1099
1522,0.4665,1099
1522,0.4681,1098
1522,0.4698,1099
1523,0.4681,1097
1524,0.4698,1099
1524,0.4681,1099
1524,0.4665,1099
1525,0.4648,1098
1526,0.4665,1099
1526,0.4648,1099
1526,0.4665,1099
1527,0.4648,1099
1528,0.4631,1097
1528,0.4648,1098
1528,0.4631,1099
1529,0.4615,1098
1530,0.4631,1099
1530,0.4615,1099
1530,0.4598,1098
1531,0.4615,1096
1532,0.4631,1099
1532,0.4615,1097
1532,0.4631,1099
1533,0.4615,1099
1534,0.4598,1099
1534,0.4615,1098
1534,0.4631,1099
1535,0.4648,1098
1536,0.4665,1097
1536,0.4681,1099
1536,0.4665,1098
1537,0.4681,1101
1538,0.4665,1098
1538,0.4681,1098
1538,0.4698,1098
1539,0.4715,1101
1540,0.4698,1098
1540,0.4715,1098
1540,0.4731,1098
1541,0.4748,1098
1542,0.4765,1101
1542,0.4748,1099
1542,0.4765,1098
1543,0.4781,1098
1544,0.4798,1098
1544,0.4815,1104
1544,0.4798,1100
1545,0.4815,1098
1546,0.4831,1098
1546,0.4848,1100
1546,0.4831,1098
1547,0.4848,1098
1548,0.4865,1098
1548,0.4881,1098
1548,0.4898,1098
1549,0.4881,1098
1550,0.4898,1099
1550,0.4881,1100
1550,0.4865,1098
1551,0.4881,1098
1552,0.4898,1097
1552,0.4915,1094
1552,0.4931,1100
1553,0.4915,1097
1554,0.4931,1099
1554,0.4915,1098
1554,0.4931,1099
1555,0.4915,1098
1556,0.4931,1099
1556,0.4915,1099
1556,0.4898,1100
1557,0.4881,1100
1558,0.4865,1099
1558,0.4881,1102
1558,0.4865,1102
1559,0.4848,1100
1560,0.4865,1100
1560,0.4881,1099
1560,0.4898,1100
1561,0.4881,1101
1562,0.4865,1101
1562,0.4848,1101
1562,0.4831,1101
1563,0.4815,1101
1564,0.4798,1104
1564,0.4781,1102
1564,0.4798,1101
1565,0.4815,1102
1566,0.4798,1102
1566,0.4781,1102
1566,0.4765,1102
1567,0.4748,1103
1568,0.4731,1102
1568,0.4715,1105
1568,0.4698,1102
1569,0.4715,1102
1570,0.4698,1102
1570,0.4681,1102
1570,0.4665,1108
1571,0.4648,1104
1572,0.4665,1102
1572,0.4681,1102
1572,0.4665,1102
1573,0.4648,1102
1574,0.4631,1101
1574,0.4648,1102
1574,0.4631,1103
1575,0.4615,1104
1576,0.4598,1102
1576,0.4581,1103
1576,0.4565,1103
1577,0.4548,1097
1578,0.4565,1102
1578,0.4548,1102
1578,0.4531,1104
1579,0.4515,1102
1580,0.4498,1102
1580,0.4481,1102
1580,0.4465,1105
1581,0.4448,1102
1582,0.4465,1102
1582,0.4448,1102
1582,0.4431,1102
1583,0.4415,1102
1584,0.4398,1102
1584,0.4381,1102
1584,0.4365,1102
1585,0.4348,1100
1586,0.4331,1101
1586,0.4315,1101
1586,0.4298,1101
1587,0.4281,1101
1588,0.4265,1101
1588,0.4248,1100
1588,0.4231,1100
1589,0.4215,1100
1590,0.4198,1099
1590,0.4181,1100
1590,0.4165,1100
1591,0.4148,1100
1592,0.4131,1097
1592,0.4148,1098
1592,0.4131,1099
1593,0.4115,1098
1594,0.4098,1098
1594,0.4081,1099
1594,0.4065,1097
1595,0.4048,1100
1596,0.4031,1096
1596,0.4048,1097
1596,0.4031,1096
1597,0.4015,1099
1598,0.3998,1095
1598,0.4015,1095
1598,0.3998,1095
1599,0.3981,1092
1600,0.3998,1095
1600,0.3981,1094
1600,0.3965,1093
1601,0.3948,1093
1602,0.3931,1092
1602,0.3915,1092
1602,0.3898,1092
1603,0.3881,1091
1604,0.3865,1089
1604,0.3881,1090
1604,0.3865,1090
1605,0.3848,1089
1606,0.3831,1086
1606,0.3848,1088
1606,0.3831,1088
1607,0.3815,1085
1608,0.3831,1087
1608,0.3815,1087
1608,0.3798,1086
1609,0.3781,1086
1610,0.3765,1083
1610,0.3781,1084
1610,0.3765,1084
1611,0.3748,1083
1612,0.3731,1083
1612,0.3715,1082
1612,0.3698,1082
1613,0.3681,1081
1614,0.3665,1079
1614,0.3681,1083
1614,0.3665,1079
1615,0.3681,1079
1616,0.3665,1078
1616,0.3648,1077
1616,0.3631,1077
1617,0.3615,1076
1618,0.3598,1073
1618,0.3615,1075
1618,0.3598,1074
1619,0.3581,1073
1620,0.3565,1073
1620,0.3548,1073
1620,0.3531,1072
1621,0.3515,1071
1622,0.3498,1071
1622,0.3481,1068
1622,0.3498,1068
1623,0.3481,1069
1624,0.3465,1069
1624,0.3448,1067
1624,0.3431,1067
1625,0.3415,1066
1626,0.3398,1065
1626,0.3381,1065
1626,0.3365,1065
1627,0.3348,1064
1628,0.3331,1063
1628,0.3315,1062
1628,0.3298,1061
1629,0.3281,1061
1630,0.3265,1060
1630,0.3248,1059
1630,0.3231,1057
1631,0.3248,1058
1632,0.3231,1057
1632,0.3215,1057
1632,0.3198,1057
1633,0.3181,1055
1634,0.3165,1054
1634,0.3148,1054
1634,0.3131,1053
1635,0.3115,1052
1636,0.3098,1052
1636,0.3081,1048
1636,0.3098,1050
1637,0.3081,1049
1638,0.3065,1048
1638,0.3048,1048
1638,0.3031,1047
1639,0.3015,1046
1640,0.2998,1045
1640,0.2981,1045
1640,0.2965,1043
1641,0.2981,1043
1642,0.2965,1038
1642,0.2981,1043
1642,0.2965,1041
1643,0.2948,1040
1644,0.2931,1039
1644,0.2915,1039
1644,0.2898,1040
1645,0.2881,1037
1646,0.2898,1036
1646,0.2881,1035
1646,0.2865,1034
1647,0.2848,1033
1648,0.2831,1034
1648,0.2815,1032
1648,0.2831,1031
1649,0.2815,1030
1650,0.2798,1027
1650,0.2815,1029
1650,0.2798,1030
1651,0.2781,1027
1652,0.2798,1026
1652,0.2781,1025
1652,0.2765,1024
1653,0.2748,1025
1654,0.2731,1024
1654,0.2715,1022
1654,0.2698,1021
1655,0.2681,1021
1656,0.2665,1020
1656,0.2648,1019
1656,0.2631,1019
1657,0.2615,1016
1658,0.2631,1016
1658,0.2615,1014
1658,0.2631,1015
1659,0.2615,1012
1660,0.2631,1013
1660,0.2615,1012
1660,0.2598,1012
1661,0.2581,1010
1662,0.2598,1010
1662,0.2581,1009
1662,0.2565,1008
1663,0.2548,1007
1664,0.2565,1006
1664,0.2581,1005
1664,0.2565,1005
1665,0.2548,1003
1666,0.2565,1003
1666,0.2548,1002
1666,0.2531,1001
1667,0.2515,1000
1668,0.2498,999.8
1668,0.2481,998.7
1668,0.2465,997.7
1669,0.2448,996.8
1670,0.2431,996
1670,0.2415,995.2
1670,0.2398,994.7
1671,0.2381,993.4
1672,0.2398,992.7
1672,0.2381,991.7
1672,0.2365,990.2
1673,0.2381,990
1674,0.2365,989.3
1674,0.2348,988.5
1674,0.2331,987.5
1675,0.2315,986.7
1676,0.2298,985.9
1676,0.2281,984.9
1676,0.2298,984.2
1677,0.2281,983.1
1678,0.2298,983.3
1678,0.2281,981.5
1678,0.2298,980.3
1679,0.2315,979.7
1680,0.2298,980.3
1680,0.2281,977.9
1680,0.2298,977.1
1681,0.2315,976.2
1682,0.2331,975.3
1682,0.2348,975
1682,0.2331,973.3
1683,0.2348,972.7
1684,0.2365,971.6
1684,0.2381,971
1684,0.2365,969.8
1685,0.2381,969.1
1686,0.2398,968.2
1686,0.2415,965.6
1686,0.2431,963.9
1687,0.2448,964.5
1688,0.2431,964.7
1688,0.2415,963.9
1688,0.2398,963.2
1689,0.2381,962.2
1690,0.2398,961.6
1690,0.2381,959.7
1690,0.2398,958.3
1691,0.2415,959.2
1692,0.2398,957.4
1692,0.2415,957.7
1692,0.2398,956.7
1693,0.2415,956.4
1694,0.2398,955.4
1694,0.2415,954.5
1694,0.2431,954.2
1695,0.2415,953
1696,0.2431,952.4
1696,0.2448,950.6
1696,0.2465,950.9
1697,0.2448,950.1
1698,0.2431,953
1698,0.2415,949.1
1698,0.2431,948
1699,0.2448,947.4
1700,0.2465,946.8
1700,0.2481,946.2
1700,0.2498,945.2
1701,0.2515,945.7
1702,0.2498,943.9
1702,0.2515,941.8
1702,0.2531,944
1703,0.2515,942.2
1704,0.2531,941.3
1704,0.2548,940.7
1704,0.2565,940.1
1705,0.2581,939.4
1706,0.2598,938.7
1706,0.2615,938
1706,0.2631,934.7
1707,0.2648,937
1708,0.2631,936.4
1708,0.2615,935.8
1708,0.2598,935.5
1709,0.2581,934.7
1710,0.2598,934.3
1710,0.2581,933.8
1710,0.2565,933.2
1711,0.2548,932.7
1712,0.2531,932.2
1712,0.2515,931.6
1712,0.2498,931.1
1713,0.2481,930.7
1714,0.2465,930.3
1714,0.2448,929.8
1714,0.2431,929.2
1715,0.2415,928.5
1716,0.2431,931.3
1716,0.2415,927.8
1716,0.2431,927.3
1717,0.2448,926.8
1718,0.2465,926.3
1718,0.2448,925.5
1718,0.2465,925.4
1719,0.2448,924.8
1720,0.2431,919.3
1720,0.2448,924.1
1720,0.2431,923.4
1721,0.2415,923
1722,0.2398,922.5
1722,0.2381,922.1
1722,0.2365,923.5
1723,0.2348,921
1724,0.2365,920.7
1724,0.2381,920.1
1724,0.2365,919.6
1725,0.2348,918.7
1726,0.2365,918.6
1726,0.2348,918.5
1726,0.2331,917.8
1727,0.2315,917.2
1728,0.2298,916.7
1728,0.2281,915.6
1728,0.2298,915.6
1729,0.2281,914.1
1730,0.2298,914.9
1730,0.2281,914.5
1730,0.2265,913.7
1731,0.2248,913.3
1732,0.2231,909.2
1732,0.2248,912.2
1732,0.2231,911.7
1733,0.2215,911.2
1734,0.2198,910.4
1734,0.2181,910.2
1734,0.2165,909.8
1735,0.2148,909.1
1736,0.2131,908.7
1736,0.2115,908.1
1736,0.2098,907.6
1737,0.2081,907.2
1738,0.2065,906.5
1738,0.2048,906.1
1738,0.2031,905.6
1739,0.2015,905.1
1740,0.1998,904.3
1740,0.1981,902.5
1740,0.1998,903.8
1741,0.1981,902.7
1742,0.1965,902.3
1742,0.1948,901.3
1742,0.1965,900.8
1743,0.1948,900.2
1744,0.1931,899.7
1744,0.1915,899.2
1744,0.1898,898.5
1745,0.1881,898
1746,0.1865,897.5
1746,0.1848,896.4
1746,0.1865,897.2
1747,0.1848,895.5
1748,0.1865,895.1
1748,0.1848,894.8
1748,0.1831,893.6
1749,0.1848,893.1
1750,0.1831,893.2
1750,0.1815,891.7
1750,0.1831,891
1751,0.1848,891.7
1752,0.1831,890.8
1752,0.1815,889.1
1752,0.1831,888.4
1753,0.1848,887.6
1754,0.1865,887.2
1754,0.1848,886.3
1754,0.1865,886
1755,0.1848,885.1
1756,0.1865,884.5
1756,0.1848,883.8
1756,0.1831,882.8
1757,0.1848,882.4
1758,0.1831,881.7
1758,0.1815,880.4
1758,0.1831,880.4
1759,0.1815,879.8
1760,0.1798,878.9
1760,0.1815,878.3
1760,0.1798,877.6
1761,0.1781,878.5
1762,0.1765,874.6
1762,0.1781,875.8
1762,0.1765,875.2
1763,0.1748,874.5
1764,0.1731,873.7
1764,0.1748,873.1
1764,0.1731,872.2
1765,0.1748,871.4
1766,0.1765,870.7
1766,0.1781,870.1
1766,0.1765,868.5
1767,0.1781,868.4
1768,0.1765,867.4
1768,0.1781,866.7
1768,0.1798,865.8
1769,0.1815,864.9
1770,0.1831,864.2
1770,0.1848,863.3
1770,0.1865,863.6
1771,0.1848,861.5
1772,0.1865,860.7
1772,0.1881,859.7
1772,0.1898,858.9
1773,0.1915,858
1774,0.1931,857.4
1774,0.1948,857.6
1774,0.1931,855.9
1775,0.1948,855.1
1776,0.1965,854.5
1776,0.1981,853.9
1776,0.1998,853.2
1777,0.2015,852.5
1778,0.2031,852
1778,0.2048,851.6
1778,0.2065,850.7
1779,0.2081,850
1780,0.2098,849.6
1780,0.2115,849.1
1780,0.2131,848.3
1781,0.2148,847.7
1782,0.2165,847.4
1782,0.2181,846.6
1782,0.2198,846.3
1783,0.2181,845.9
1784,0.2198,845.1
1784,0.2215,844.8
1784,0.2198,844.1
1785,0.2215,847.8
1786,0.2198,843.1
1786,0.2215,842.7
1786,0.2231,842.2
1787,0.2248,842
1788,0.2231,841.6
1788,0.2215,841.9
1788,0.2198,840.7
1789,0.2215,840.5
1790,0.2198,840.2
1790,0.2181,839.7
1790,0.2165,839.1
1791,0.2148,838.8
1792,0.2131,838.5
1792,0.2115,835.5
1792,0.2131,835.4
1793,0.2148,837.3
1794,0.2131,836.9
1794,0.2115,836.6
1794,0.2098,836.4
1795,0.2081,836
1796,0.2065,835.5
1796,0.2048,835.3
1796,0.2031,835.2
1797,0.2015,834.5
1798,0.1998,836.1
1798,0.1981,834.1
1798,0.1998,832.8
1799,0.2015,833.1
1800,0.1998,832.9
1800,0.1981,832.6
1800,0.1965,832.1
1801,0.1948,831.9
1802,0.1931,832.7
1802,0.1915,831.3
1802,0.1931,830.9
1803,0.1915,830.4
1804,0.1898,830
1804,0.1881,829.6
1804,0.1865,829.4
1805,0.1848,829
1806,0.1831,829.5
1806,0.1815,828.6
1806,0.1798,828.1
1807,0.1781,827.7
1808,0.1765,827.2
1808,0.1748,826.9
1808,0.1731,826.5
1809,0.1715,825.9
1810,0.1698,825.6
1810,0.1681,825.3
1810,0.1665,824.7
1811,0.1648,824.3
1812,0.1631,823.8
1812,0.1615,823.4
1812,0.1598,822.6
1813,0.1581,822.7
1814,0.1565,821.5
1814,0.1581,821.1
1814,0.1565,820.4
1815,0.1548,818.2
1816,0.1565,818.8
1816,0.1548,818.5
