elapsed_s,power_mA,temperature_C
1768,0.205,898.4
1770,0.2067,899.9
1771,0.205,901.2
1773,0.2033,902.5
1774,0.2017,903.8
1776,0.2,905.1
1777,0.1983,906.4
1779,0.1967,907.4
1781,0.195,908.5
1782,0.1933,909.4
1784,0.1917,910.1
1785,0.19,911
1787,0.1883,911.5
1788,0.1867,912.1
1790,0.185,912.6
1791,0.1833,912.9
1793,0.1817,913.2
1794,0.18,913.4
1796,0.1783,913.4
1797,0.1767,913.5
1799,0.175,913.4
1800,0.1733,910.8
1802,0.1717,912.5
1804,0.17,911.1
1805,0.1683,909.4
1807,0.1667,906.9
1808,0.165,903.9
1810,0.1667,901.3
1811,0.1683,898.7
1813,0.17,896
1814,0.1717,893.5
1816,0.1733,891
1817,0.175,888.9
1819,0.1767,886.1
1820,0.1783,884.5
1822,0.18,881.7
1823,0.1817,882.2
1825,0.1833,882.4
1826,0.185,885.2
1828,0.1867,883.8
1830,0.1883,884.9
1831,0.19,889.1
1833,0.1917,887.3
1834,0.1933,890.6
1836,0.195,889.1
1837,0.1967,890.4
1839,0.1983,891.8
1840,0.2,893
1842,0.2017,894
1843,0.2033,895.6
1845,0.205,896.9
1846,0.2067,898.9
1848,0.205,899.2
1849,0.2033,901
1851,0.2017,902.6
1853,0.2,903.6
1854,0.1983,904.8
1856,0.1967,906.1
1857,0.195,907.2
1859,0.1933,908.3
1860,0.1917,908.6
1862,0.19,909.9
1863,0.1883,910.5
1865,0.1867,911.1
1866,0.185,911.7
1868,0.1833,912
1869,0.1817,912.1
1871,0.18,912.6
1872,0.1783,912.4
1874,0.1767,912.7
1875,0.175,912.4
1877,0.1733,912
1879,0.1717,911
1880,0.17,909
1882,0.1683,907.2
1883,0.1667,904.5
1885,0.1683,901.9
1886,0.17,899.2
1888,0.1717,896.7
1889,0.1733,894.4
1891,0.175,891.9
1892,0.1767,889.5
1894,0.1783,887.4
1895,0.18,885.5
1897,0.1817,884.4
1898,0.1833,883.7
1900,0.185,884.3
1902,0.1867,885
1903,0.1883,885.8
1905,0.19,886.9
1906,0.1917,885.6
1908,0.1933,889.2
1909,0.195,890.7
1911,0.1967,891.4
1912,0.1983,889.3
1914,0.2,893.8
1915,0.1983,895.1
1917,0.2,896.3
1918,0.2017,898.1
1920,0.2033,898.1
1921,0.205,900.2
1923,0.2067,901.4
1924,0.2083,902.8
1926,0.2067,904.2
1928,0.205,905
1929,0.2033,906.9
1931,0.2017,908.1
1932,0.2,909.2
1934,0.1983,910.4
1935,0.1967,911.3
1937,0.195,912.4
1938,0.1933,913
1940,0.1917,913.8
1941,0.19,914.4
1943,0.1883,914.9
1944,0.1867,915.3
1946,0.185,915.7
1947,0.1833,915.2
1949,0.1817,915.9
1950,0.18,915.2
1952,0.1817,916.3
1954,0.18,916.2
1955,0.1783,916.1
1957,0.18,915.8
1958,0.1817,915.8
1960,0.1833,914.9
1961,0.185,914.8
1963,0.1867,915.6
1964,0.1883,915
1966,0.19,915.2
1967,0.1917,915.4
1969,0.1933,915.6
1970,0.195,915.9
1972,0.1967,916.3
1973,0.1983,916.5
1975,0.2,916.7
1977,0.2017,917.8
1978,0.2033,918.5
1980,0.205,918.6
1981,0.2067,919.4
1983,0.2083,920.3
1984,0.21,921
1986,0.2117,921.6
1987,0.2133,922.6
1989,0.215,923.1
1990,0.2167,924.4
1992,0.2183,925.4
1993,0.22,926.2
1995,0.2217,927.6
1996,0.2233,928.4
1998,0.225,929.5
1999,0.2267,930.6
2001,0.2283,931.7
2003,0.23,931.7
2004,0.2317,934.2
2006,0.23,935.3
2007,0.2283,936.4
2009,0.2267,937.7
2010,0.225,938.7
2012,0.2233,940
2013,0.2217,941
2015,0.22,941.9
2016,0.2183,942.6
2018,0.2167,943.4
2019,0.215,944
2021,0.2133,944.7
2022,0.2117,945
2024,0.21,945.7
2026,0.2083,946.1
2027,0.2067,946.4
2029,0.205,946.6
2030,0.2033,946.7
2032,0.2017,946.8
2033,0.2,946.9
2035,0.1983,946.6
2036,0.2,946.8
2038,0.2017,946.6
2039,0.2033,946.7
2041,0.205,946.2
2042,0.2067,946.1
2044,0.2083,945.5
2045,0.21,946
2047,0.2117,946
2048,0.2133,946.3
2050,0.215,946.5
2052,0.2167,946.7
2053,0.2183,947.1
2055,0.22,947.4
2056,0.2217,947.8
2058,0.2233,948.6
2059,0.225,949
2061,0.2267,951.5
2062,0.2283,950
2064,0.23,953.4
2065,0.2283,951.3
2067,0.23,952
2068,0.2317,952.4
2070,0.2333,953.5
2071,0.235,954.5
2073,0.2367,954.9
2075,0.2383,955.6
2076,0.24,956.1
2078,0.2417,957.4
2079,0.2433,958.2
2081,0.245,958.9
2082,0.2467,959.9
2084,0.2483,960.9
2085,0.25,961.8
2087,0.2517,962.9
2088,0.2533,963.9
2090,0.255,964.8
2091,0.2567,965.9
2093,0.2583,967.1
2094,0.26,968.3
2096,0.2583,966.9
2097,0.26,969.4
2099,0.2583,971.3
2101,0.2567,972.3
2102,0.255,973.4
2104,0.2533,974.3
2105,0.2517,975.1
2107,0.25,976
2108,0.2483,976.8
2110,0.2467,977.3
2111,0.245,978.1
2113,0.2433,978.7
2114,0.2417,979
2116,0.24,979.4
2117,0.2383,979.9
2119,0.2367,980.2
2120,0.235,980.1
2122,0.2333,980.4
2123,0.2317,980.3
2125,0.2333,980.7
2127,0.235,980.4
2128,0.2367,980.3
2130,0.2383,980.6
2131,0.24,980.9
2133,0.2417,983.9
2134,0.24,980.9
2136,0.2417,981
2137,0.2433,980.7
2139,0.245,981.3
2140,0.2467,981.5
2142,0.2483,981.9
2143,0.25,982
2145,0.2517,982.6
2146,0.2533,983
2148,0.255,983.4
2150,0.2567,983.9
2151,0.2583,985.2
2153,0.26,984.9
2154,0.2617,985.6
2156,0.2633,986.1
2157,0.265,986.7
2159,0.2667,987.3
2160,0.2683,988.7
2162,0.27,988.9
2163,0.2717,989.7
2165,0.2733,990.5
2166,0.275,991
2168,0.2767,992.2
2169,0.2783,993.1
2171,0.28,994.1
2172,0.2817,994.8
2174,0.2833,995.8
2176,0.285,996.7
2177,0.2867,997.6
2179,0.2883,998.7
2180,0.29,997.2
2182,0.2917,1001
2183,0.29,1002
2185,0.2883,1003
2186,0.2867,1004
2188,0.285,1005
2189,0.2833,1006
2191,0.2817,1007
2192,0.28,1008
2194,0.2783,1008
2195,0.2767,1009
2197,0.275,1009
2199,0.2733,1010
2200,0.2717,1010
2202,0.27,1011
2203,0.2683,1011
2205,0.2667,1011
2206,0.2683,1012
2208,0.2667,1012
2209,0.2683,1011
2211,0.27,1012
2212,0.2717,1012
2214,0.2733,1011
2215,0.275,1012
2217,0.2767,1012
2218,0.2783,1012
2220,0.28,1012
2221,0.2817,1013
2223,0.2833,1013
2225,0.285,1013
2226,0.2867,1014
2228,0.2883,1014
2229,0.29,1015
2231,0.2917,1016
2232,0.2933,1016
2234,0.295,1017
2235,0.2967,1017
2237,0.2983,1018
2238,0.3,1019
2240,0.3017,1019
2241,0.3033,1022
2243,0.3017,1019
2244,0.3033,1023
2246,0.3017,1025
2248,0.3,1025
2249,0.3017,1026
2251,0.3033,1027
2252,0.305,1028
2254,0.3033,1029
2255,0.3017,1030
2257,0.3,1031
2258,0.2983,1032
2260,0.2967,1033
2261,0.295,1033
2263,0.2933,1034
2264,0.2917,1035
2266,0.29,1035
2267,0.2883,1036
2269,0.2867,1036
2270,0.2883,1036
2272,0.2867,1036
2274,0.2883,1035
2275,0.29,1035
2277,0.2917,1036
2278,0.2933,1035
2280,0.295,1035
2281,0.2967,1035
2283,0.2983,1035
2284,0.3,1033
2286,0.3017,1036
2287,0.3033,1036
2289,0.305,1037
2290,0.3067,1038
2292,0.3083,1038
2293,0.31,1039
2295,0.3117,1040
2297,0.3133,1040
2298,0.315,1042
2300,0.3167,1043
2301,0.3183,1043
2303,0.32,1045
2304,0.3217,1046
2306,0.3233,1047
2307,0.325,1048
2309,0.3267,1049
2310,0.3283,1050
2312,0.33,1052
2313,0.3283,1053
2315,0.3267,1054
2316,0.325,1055
2318,0.3233,1057
2319,0.3217,1058
2321,0.32,1059
2323,0.3183,1060
2324,0.3167,1061
2326,0.315,1062
2327,0.3133,1060
2329,0.315,1062
2330,0.3133,1063
2332,0.3117,1065
2333,0.31,1063
2335,0.3117,1063
2336,0.31,1063
2338,0.3083,1064
2339,0.3067,1064
2341,0.305,1064
2342,0.3033,1064
2344,0.305,1064
2345,0.3067,1063
2347,0.3083,1063
2349,0.31,1063
2350,0.3117,1063
2352,0.3133,1065
2353,0.3117,1063
2355,0.3133,1066
2356,0.3117,1063
2358,0.3133,1065
2359,0.315,1064
2361,0.3167,1064
2362,0.3183,1064
2364,0.32,1065
2365,0.3217,1064
2367,0.3233,1065
2368,0.325,1068
2370,0.3267,1066
2372,0.3283,1067
2373,0.33,1067
2375,0.3317,1068
2376,0.3333,1069
2378,0.335,1069
2379,0.3367,1070
2381,0.3383,1071
2382,0.34,1072
2384,0.3417,1073
2385,0.3433,1074
2387,0.345,1074
2388,0.3467,1073
2390,0.3483,1077
2391,0.3467,1078
2393,0.3483,1079
2394,0.35,1080
2396,0.3517,1081
2398,0.3533,1083
2399,0.355,1085
2401,0.3533,1085
2402,0.355,1086
2404,0.3533,1089
2405,0.3517,1089
2407,0.35,1090
2408,0.3483,1092
2410,0.3467,1092
2411,0.345,1093
2413,0.3433,1094
2414,0.3417,1092
2416,0.3433,1095
2417,0.3417,1095
2419,0.34,1095
2421,0.3383,1096
2422,0.3367,1096
2424,0.335,1096
2425,0.3333,1096
2427,0.3317,1096
2428,0.3333,1096
2430,0.335,1096
2431,0.3367,1096
2433,0.3383,1095
2434,0.34,1096
2436,0.3417,1096
2437,0.3433,1092
2439,0.345,1096
2440,0.3433,1096
2442,0.345,1096
2443,0.3467,1097
2445,0.3483,1097
2447,0.35,1098
2448,0.3517,1098
2450,0.3533,1098
2451,0.355,1099
2453,0.3567,1100
2454,0.3583,1100
2456,0.36,1102
2457,0.3617,1102
2459,0.3633,1103
2460,0.365,1105
2462,0.3667,1105
2463,0.3683,1106
2465,0.37,1108
2466,0.3717,1109
2468,0.3733,1111
2470,0.3717,1113
2471,0.37,1114
2473,0.3683,1116
2474,0.3667,1118
2476,0.365,1119
2477,0.3633,1121
2479,0.3617,1122
2480,0.36,1123
2482,0.3583,1124
2483,0.3567,1120
2485,0.3583,1124
2486,0.3567,1125
2488,0.355,1125
2489,0.3533,1124
2491,0.3517,1124
2492,0.35,1124
2494,0.3483,1124
2496,0.3467,1124
2497,0.345,1124
2499,0.3433,1123
2500,0.345,1122
2502,0.3467,1122
2503,0.3483,1119
2505,0.35,1120
2506,0.3517,1120
2508,0.3533,1119
2509,0.355,1119
2511,0.3567,1115
2512,0.3583,1119
2514,0.36,1123
2515,0.3583,1117
2517,0.36,1120
2518,0.3617,1120
2520,0.3633,1125
2522,0.3617,1121
2523,0.3633,1121
2525,0.365,1122
2526,0.3667,1127
2528,0.365,1124
2529,0.3667,1125
2531,0.3683,1126
2532,0.37,1126
2534,0.3717,1127
2535,0.3733,1127
2537,0.375,1129
2538,0.3767,1130
2540,0.3783,1131
2541,0.38,1133
2543,0.3817,1134
2545,0.3833,1135
2546,0.385,1139
2548,0.3833,1138
2549,0.385,1140
2551,0.3867,1140
2552,0.3883,1142
2554,0.3867,1142
2555,0.3883,1144
2557,0.3867,1145
2558,0.385,1146
2560,0.3833,1146
2561,0.385,1148
2563,0.3833,1151
2564,0.3817,1150
2566,0.38,1151
2567,0.3783,1152
2569,0.3767,1152
2571,0.375,1152
2572,0.3733,1153
2574,0.3717,1154
2575,0.37,1155
2577,0.3683,1154
2578,0.3667,1154
2580,0.3683,1155
2581,0.3667,1155
2583,0.365,1154
2584,0.3667,1154
2586,0.3683,1150
2587,0.37,1154
2589,0.3683,1154
2590,0.37,1157
2592,0.3683,1153
2594,0.37,1153
2595,0.3717,1155
2597,0.3733,1155
2598,0.375,1153
2600,0.3767,1153
2601,0.3783,1154
2603,0.38,1154
2604,0.3817,1154
2606,0.3833,1156
2607,0.385,1155
2609,0.3867,1156
2610,0.3883,1157
2612,0.39,1157
2613,0.3917,1158
2615,0.3933,1158
2616,0.395,1159
2618,0.3967,1160
2620,0.3983,1161
2621,0.4,1164
2623,0.3983,1162
2624,0.4,1163
2626,0.4017,1164
2627,0.4033,1165
2629,0.405,1166
2630,0.4067,1167
2632,0.4083,1170
2633,0.4067,1169
2635,0.4083,1171
2636,0.41,1171
2638,0.4117,1174
2639,0.41,1175
2641,0.4083,1180
2643,0.4067,1178
2644,0.4083,1180
2646,0.4067,1181
2647,0.405,1182
2649,0.4033,1183
2650,0.4017,1184
2652,0.4,1185
2653,0.3983,1185
2655,0.3967,1185
2656,0.395,1185
2658,0.3933,1182
2659,0.395,1183
2661,0.3933,1184
2662,0.3917,1185
2664,0.3933,1184
2665,0.395,1183
2667,0.3967,1184
2669,0.3983,1183
2670,0.4,1183
2672,0.4017,1183
2673,0.4033,1184
2675,0.405,1183
2676,0.4067,1182
2678,0.4083,1183
2679,0.41,1182
2681,0.4117,1184
2682,0.4133,1185
2684,0.415,1184
2685,0.4167,1187
2687,0.4183,1189
2688,0.42,1190
2690,0.4217,1192
2691,0.4233,1193
2693,0.425,1194
2695,0.4267,1195
2696,0.4283,1198
2698,0.4267,1199
2699,0.425,1200
2701,0.4233,1201
2702,0.4217,1201
2704,0.42,1204
2705,0.4183,1205
2707,0.4167,1207
2708,0.415,1207
2710,0.4133,1207
2711,0.4117,1211
2713,0.41,1209
2714,0.4083,1210
2716,0.4067,1210
2718,0.405,1209
2719,0.4067,1211
2721,0.405,1208
2722,0.4067,1209
2724,0.4083,1207
2725,0.41,1209
2727,0.4083,1204
2728,0.41,1207
2730,0.4083,1209
2731,0.4067,1206
2733,0.4083,1207
2734,0.41,1206
2736,0.4117,1207
2737,0.4133,1206
2739,0.415,1207
2740,0.4167,1207
2742,0.4183,1207
2744,0.42,1208
2745,0.4217,1209
2747,0.4233,1206
2748,0.425,1210
2750,0.4233,1211
2751,0.425,1212
2753,0.4267,1212
2754,0.4283,1214
2756,0.43,1214
2757,0.4317,1215
2759,0.4333,1217
2760,0.435,1217
2762,0.4367,1218
2763,0.4383,1218
2765,0.44,1219
2767,0.4417,1220
2768,0.4433,1222
2770,0.445,1223
2771,0.4467,1224
2773,0.4483,1226
2774,0.4467,1226
2776,0.4483,1227
2777,0.45,1229
2779,0.4483,1229
2780,0.4467,1230
2782,0.445,1231
2783,0.4433,1233
2785,0.4417,1233
2786,0.4433,1233
2788,0.445,1234
2789,0.4433,1236
2791,0.4417,1233
2793,0.4433,1236
2794,0.4417,1236
2796,0.44,1235
2797,0.4417,1237
2799,0.44,1237
2800,0.4417,1239
2802,0.44,1240
2803,0.4383,1238
2805,0.44,1239
2806,0.4417,1239
2808,0.4433,1240
2809,0.4417,1239
2811,0.4433,1241
2812,0.4417,1240
2814,0.4433,1240
2816,0.445,1240
2817,0.4467,1240
2819,0.4483,1241
2820,0.45,1241
2822,0.4517,1241
2823,0.4533,1242
2825,0.455,1242
2826,0.4567,1243
2828,0.4583,1245
2829,0.4567,1244
2831,0.4583,1247
2832,0.4567,1245
2834,0.4583,1246
2835,0.46,1247
2837,0.4617,1252
2838,0.46,1247
2840,0.4617,1248
2842,0.46,1249
2843,0.4583,1250
2845,0.4567,1252
2846,0.455,1251
2848,0.4567,1251
2849,0.455,1252
2851,0.4533,1252
2852,0.4517,1252
2854,0.45,1252
2855,0.4483,1253
2857,0.4467,1253
2858,0.445,1253
2860,0.4433,1253
2861,0.4417,1251
2863,0.4433,1253
2865,0.4417,1252
2866,0.44,1252
2868,0.4383,1252
2869,0.4367,1252
2871,0.435,1252
2872,0.4333,1251
2874,0.435,1251
2875,0.4367,1250
2877,0.4383,1250
2878,0.44,1250
2880,0.4417,1249
2881,0.4433,1251
2883,0.4417,1248
2884,0.4433,1247
2886,0.445,1249
2887,0.4433,1249
2889,0.445,1249
2891,0.4467,1249
2892,0.4483,1249
2894,0.45,1249
2895,0.4517,1249
2897,0.4533,1249
2898,0.455,1249
2900,0.4567,1249
2901,0.4583,1248
2903,0.46,1251
2904,0.4583,1251
2906,0.4567,1251
2907,0.455,1252
2909,0.4533,1251
2910,0.455,1253
2912,0.4533,1253
2913,0.4517,1255
2915,0.45,1254
2917,0.4483,1254
2918,0.4467,1254
2920,0.445,1254
2921,0.4433,1254
2923,0.4417,1254
2924,0.44,1255
2926,0.4383,1254
2927,0.4367,1254
2929,0.435,1253
2930,0.4333,1252
2932,0.4317,1252
2933,0.43,1252
2935,0.4283,1251
2936,0.4267,1251
2938,0.425,1250
2940,0.4267,1250
2941,0.4283,1250
2943,0.43,1251
2944,0.4283,1248
2946,0.43,1247
2947,0.4317,1247
2949,0.4333,1246
2950,0.435,1246
2952,0.4367,1246
2953,0.4383,1244
2955,0.44,1246
2956,0.4417,1247
2958,0.4433,1246
2959,0.445,1247
2961,0.4467,1246
2962,0.4483,1244
2964,0.45,1246
2966,0.4517,1247
2967,0.4533,1247
2969,0.455,1247
2970,0.4567,1248
2972,0.4583,1248
2973,0.46,1249
2975,0.4617,1254
2976,0.46,1250
2978,0.4617,1251
2979,0.46,1251
2981,0.4583,1252
2982,0.4567,1253
2984,0.455,1253
2985,0.4533,1254
2987,0.4517,1253
2989,0.45,1254
2990,0.4483,1255
2992,0.4467,1254
2993,0.445,1254
2995,0.4433,1255
2996,0.4417,1254
2998,0.44,1253
2999,0.4383,1255
3001,0.4367,1254
3002,0.435,1254
3004,0.4333,1253
3005,0.4317,1254
3007,0.43,1252
3008,0.4283,1251
3010,0.43,1251
3011,0.4283,1250
3013,0.43,1251
3015,0.4283,1251
3016,0.4267,1249
3018,0.4283,1250
3019,0.4267,1248
3021,0.4283,1248
3022,0.43,1247
3024,0.4317,1247
3025,0.4333,1247
3027,0.435,1246
3028,0.4367,1246
3030,0.4383,1245
3031,0.44,1246
3033,0.4417,1246
3034,0.4433,1243
3036,0.445,1248
3038,0.4433,1244
3039,0.445,1246
3041,0.4467,1246
3042,0.4483,1247
3044,0.45,1247
3045,0.4517,1247
3047,0.4533,1246
3048,0.455,1248
3050,0.4533,1248
3051,0.4517,1249
3053,0.45,1249
3054,0.4483,1249
3056,0.45,1249
3057,0.4517,1250
3059,0.45,1251
3060,0.4483,1251
3062,0.4467,1251
3064,0.445,1252
3065,0.4433,1252
3067,0.4417,1252
3068,0.44,1251
3070,0.4417,1252
3071,0.44,1252
3073,0.4383,1251
3074,0.4367,1251
3076,0.435,1254
3077,0.4333,1253
3079,0.4317,1251
3080,0.4333,1251
3082,0.435,1250
3083,0.4367,1249
3085,0.4383,1249
3086,0.44,1250
3088,0.4383,1249
3090,0.44,1248
3091,0.4417,1250
3093,0.44,1248
3094,0.4417,1248
3096,0.4433,1249
3097,0.445,1248
3099,0.4467,1249
3100,0.4483,1249
3102,0.45,1246
3103,0.4517,1249
3105,0.45,1249
3106,0.4483,1250
3108,0.4467,1250
3109,0.445,1251
3111,0.4433,1250
3113,0.4417,1251
3114,0.44,1251
3116,0.4383,1251
3117,0.4367,1251
3119,0.435,1251
3120,0.4333,1252
3122,0.4317,1250
3123,0.4333,1250
3125,0.435,1250
3126,0.4367,1250
3128,0.4383,1249
3129,0.44,1249
3131,0.4417,1249
3132,0.4433,1250
3134,0.4417,1248
3135,0.4433,1248
3137,0.445,1248
3139,0.4467,1247
3140,0.4483,1249
3142,0.4467,1249
3143,0.445,1249
3145,0.4467,1248
3146,0.4483,1249
3148,0.4467,1250
3149,0.445,1251
3151,0.4433,1250
3152,0.445,1250
3154,0.4433,1251
3155,0.4417,1250
3157,0.44,1252
3158,0.4383,1251
3160,0.44,1250
3162,0.4417,1252
3163,0.44,1250
3165,0.4417,1250
3166,0.4433,1250
3168,0.445,1249
3169,0.4467,1247
3171,0.4483,1248
3172,0.45,1252
3174,0.4483,1250
3175,0.45,1248
3177,0.4517,1252
3178,0.45,1251
3180,0.4517,1250
3181,0.4533,1247
3183,0.455,1252
3184,0.4533,1251
3186,0.4517,1252
3188,0.45,1252
3189,0.4483,1253
3191,0.4467,1253
3192,0.445,1254
3194,0.4433,1253
3195,0.4417,1252
3197,0.44,1255
3198,0.4383,1253
3200,0.4367,1253
3201,0.435,1253
3203,0.4333,1254
3204,0.4317,1251
3206,0.4333,1252
3207,0.4317,1251
3209,0.4333,1253
3211,0.4317,1253
3212,0.43,1251
3214,0.4317,1251
3215,0.43,1250
3217,0.4317,1247
3218,0.4333,1248
3220,0.4317,1248
3221,0.4333,1248
3223,0.435,1246
3224,0.4367,1248
3226,0.435,1247
3227,0.4367,1248
3229,0.4383,1247
3230,0.44,1247
3232,0.4417,1247
3233,0.4433,1247
3235,0.445,1247
3237,0.4467,1247
3238,0.4483,1248
3240,0.45,1251
3241,0.4483,1243
3243,0.45,1249
3244,0.4483,1248
3246,0.45,1248
3247,0.4517,1249
3249,0.4533,1249
3250,0.455,1250
3252,0.4567,1250
3253,0.455,1250
3255,0.4533,1251
3256,0.4517,1254
3258,0.45,1252
3259,0.4517,1252
3261,0.45,1251
3263,0.4483,1252
3264,0.4467,1254
3266,0.445,1254
3267,0.4433,1253
3269,0.445,1253
3270,0.4433,1252
3272,0.445,1253
3273,0.4433,1253
3275,0.4417,1257
3276,0.44,1253
3278,0.4417,1252
3279,0.44,1252
3281,0.4383,1252
3282,0.4367,1252
3284,0.435,1252
3286,0.4333,1250
3287,0.435,1251
3289,0.4333,1251
3290,0.435,1249
3292,0.4367,1250
3293,0.435,1250
3295,0.4333,1250
3296,0.4317,1251
3298,0.43,1249
3299,0.4317,1249
3301,0.4333,1249
3302,0.435,1248
3304,0.4367,1249
3305,0.4383,1247
3307,0.44,1247
3308,0.4417,1248
3310,0.4433,1247
3312,0.445,1248
3313,0.4467,1248
3315,0.4483,1248
3316,0.45,1246
3318,0.4517,1248
3319,0.45,1249
3321,0.4483,1249
3322,0.4467,1249
3324,0.445,1250
3325,0.4433,1250
3327,0.4417,1250
3328,0.44,1251
3330,0.4383,1248
3331,0.44,1251
3333,0.4383,1251
3335,0.4367,1250
3336,0.435,1250
3338,0.4333,1250
3339,0.4317,1250
3341,0.4333,1250
3342,0.435,1249
3344,0.4367,1249
3345,0.4383,1248
3347,0.44,1247
3348,0.4417,1248
3350,0.44,1248
3351,0.4417,1248
3353,0.4433,1250
3354,0.4417,1247
3356,0.4433,1250
3357,0.4417,1248
3359,0.4433,1250
3361,0.4417,1249
3362,0.4433,1249
3364,0.445,1249
3365,0.4467,1252
3367,0.445,1249
3368,0.4467,1250
3370,0.4483,1250
3371,0.4467,1249
3373,0.4483,1250
3374,0.45,1250
3376,0.4483,1249
3377,0.45,1252
3379,0.4483,1251
3380,0.45,1251
3382,0.4483,1251
3384,0.4467,1251
3385,0.445,1251
3387,0.4433,1252
3388,0.4417,1252
3390,0.44,1250
3391,0.4417,1252
3393,0.44,1252
3394,0.4383,1252
3396,0.4367,1252
3397,0.435,1253
3399,0.4333,1251
3400,0.435,1251
3402,0.4367,1251
3403,0.4383,1250
3405,0.44,1252
3406,0.4383,1254
3408,0.4367,1250
3410,0.4383,1245
3411,0.44,1249
3413,0.4383,1249
3414,0.44,1249
3416,0.4417,1249
3417,0.4433,1249
3419,0.445,1249
3420,0.4467,1249
3422,0.4483,1247
3423,0.45,1249
3425,0.4483,1251
3426,0.4467,1250
3428,0.4483,1251
3429,0.4467,1254
3431,0.445,1250
3433,0.4467,1250
3434,0.4483,1252
3436,0.4467,1250
3437,0.4483,1251
3439,0.45,1252
3440,0.4483,1251
3442,0.45,1251
3443,0.4483,1251
3445,0.4467,1251
3446,0.445,1253
3448,0.4433,1252
3449,0.4417,1252
3451,0.44,1252
3452,0.4383,1252
3454,0.4367,1252
3455,0.435,1252
3457,0.4333,1252
3459,0.4317,1251
3460,0.43,1251
3462,0.4283,1251
3463,0.4267,1250
3465,0.4283,1249
3466,0.43,1251
3468,0.4283,1248
3469,0.43,1248
3471,0.4317,1245
3472,0.4333,1247
3474,0.4317,1247
3475,0.4333,1247
3477,0.435,1242
3478,0.4367,1246
3480,0.435,1246
3481,0.4367,1247
3483,0.4383,1246
3485,0.44,1244
3486,0.4417,1247
3488,0.44,1244
3489,0.4417,1245
3491,0.4433,1246
3492,0.445,1246
3494,0.4467,1247
3495,0.4483,1248
3497,0.45,1247
3498,0.4517,1247
3500,0.4533,1246
3501,0.455,1248
3503,0.4533,1248
3504,0.4517,1249
3506,0.4517,1249
3508,0.45,1250
3509,0.4483,1250
3511,0.4467,1250
3512,0.445,1251
3514,0.4433,1251
3515,0.4417,1251
3517,0.44,1251
3518,0.4383,1251
3520,0.4367,1251
3521,0.435,1251
3523,0.4333,1251
3524,0.4317,1251
3526,0.43,1250
3527,0.4317,1250
3529,0.4333,1250
3530,0.435,1249
3532,0.4367,1249
3534,0.4383,1248
3535,0.44,1249
3537,0.4417,1249
3538,0.4433,1249
3540,0.445,1248
3541,0.4467,1248
3543,0.4483,1248
3544,0.45,1250
3546,0.4483,1249
3547,0.45,1249
3549,0.4517,1249
3550,0.4533,1249
3552,0.455,1249
3553,0.4567,1250
3555,0.455,1252
3557,0.4533,1250
3558,0.455,1251
3560,0.4533,1251
3561,0.4517,1251
3563,0.45,1253
3564,0.4483,1253
3566,0.4467,1253
3567,0.445,1255
3569,0.4433,1254
3570,0.4417,1252
3572,0.4433,1253
3573,0.4417,1253
3575,0.44,1250
3576,0.4417,1253
3578,0.44,1252
3579,0.4383,1251
3581,0.44,1252
3583,0.4383,1252
3584,0.4367,1252
3586,0.435,1252
3587,0.4333,1252
3589,0.4317,1251
3590,0.43,1250
3592,0.4317,1251
3593,0.43,1250
3595,0.4317,1247
3596,0.4333,1251
3598,0.4317,1249
3599,0.4333,1247
3601,0.435,1248
3602,0.4367,1248
3604,0.4383,1248
3606,0.44,1248
3607,0.4417,1248
3609,0.4433,1247
3610,0.445,1248
3612,0.4467,1249
3613,0.445,1248
3615,0.4467,1248
3616,0.4483,1248
3618,0.45,1249
3619,0.4517,1249
3621,0.4533,1250
3622,0.455,1248
3624,0.4567,1251
3625,0.455,1248
3627,0.4567,1250
3628,0.455,1251
3630,0.4533,1252
3632,0.4517,1253
3633,0.45,1254
3635,0.4483,1253
3636,0.4467,1252
3638,0.4483,1253
3639,0.4467,1253
3641,0.445,1253
3642,0.4433,1253
3644,0.4417,1253
3645,0.44,1253
3647,0.4383,1253
3648,0.4367,1253
3650,0.435,1251
3651,0.4367,1252
3653,0.435,1252
3654,0.4333,1252
3656,0.4317,1251
3658,0.43,1247
3659,0.4317,1251
3661,0.43,1250
3662,0.4317,1251
3664,0.43,1249
3665,0.4317,1249
3667,0.4333,1249
3668,0.435,1250
3670,0.4367,1248
3671,0.4383,1249
3673,0.44,1246
3674,0.4417,1246
3676,0.4433,1246
3677,0.445,1247
3679,0.4467,1247
3681,0.4483,1248
3682,0.45,1248
3684,0.4517,1248
3685,0.4533,1248
3687,0.455,1249
3688,0.4567,1249
3690,0.4583,1250
3691,0.46,1252
3693,0.4583,1250
3694,0.46,1253
3696,0.4583,1252
3697,0.4567,1252
3699,0.455,1257
3700,0.4533,1252
3702,0.455,1254
3703,0.4533,1254
3705,0.4517,1254
3707,0.45,1256
3708,0.4483,1255
3710,0.4467,1255
3711,0.445,1255
3713,0.4433,1254
3714,0.4417,1252
3716,0.4433,1255
3717,0.4417,1255
3719,0.44,1256
3720,0.4383,1255
3722,0.4367,1255
3723,0.435,1254
3725,0.4333,1254
3726,0.4317,1254
3728,0.43,1253
3730,0.4283,1253
3731,0.4267,1252
3733,0.425,1252
3734,0.4233,1250
3736,0.425,1251
3737,0.4233,1250
3739,0.425,1250
3740,0.4267,1249
3742,0.4283,1249
3743,0.43,1246
