elapsed_s,power_mA,temperature_C,flow_sccm
4998,1.61,1303,20.07
4999,1.613,1302,20.05
5000,1.616,1306,20.07
5001,1.613,1304,20.07
5002,1.616,1305,20.06
5003,1.613,1304,20.07
5004,1.61,1304,20.06
5005,1.606,1306,20.06
5006,1.603,1304,20.07
5007,1.6,1307,20.07
5008,1.596,1306,20.05
5009,1.593,1308,20.07
5010,1.59,1306,20.07
5011,1.586,1307,20.07
5012,1.583,1308,20.06
5013,1.58,1308,20.05
5014,1.576,1307,20.07
5015,1.573,1307,20.07
5016,1.57,1308,20.06
5017,1.566,1306,20.05
5018,1.57,1306,20.06
5019,1.566,1307,20.05
5020,1.563,1307,20.06
5021,1.56,1308,20.06
5022,1.556,1307,20.05
5023,1.553,1307,20.05
5024,1.55,1307,20.07
5025,1.546,1306,20.07
5026,1.543,1307,20.07
5027,1.54,1305,20.05
5028,1.536,1306,20.04
5029,1.533,1308,20.07
5030,1.53,1304,20.06
5031,1.533,1307,20.05
5032,1.53,1305,20.05
5033,1.526,1306,20.07
5034,1.523,1305,20.06
5035,1.52,1305,20.07
5036,1.516,1305,20.06
5037,1.513,1304,20.07
5038,1.51,1303,20.06
5039,1.506,1304,20.07
5040,1.503,1303,20.05
5041,1.5,1303,20.06
5042,1.496,1302,20.06
5043,1.493,1303,20.05
5044,1.49,1302,20.05
5045,1.486,1302,20.07
5046,1.483,1301,20.06
5047,1.486,1300,20.07
5048,1.49,1302,20.07
5049,1.486,1303,20.07
5050,1.483,1301,20.06
5051,1.486,1300,20.06
5052,1.49,1301,20.06
5053,1.486,1300,20.07
5054,1.49,1299,20.07
5055,1.493,1299,20.06
5056,1.496,1298,20.07
5057,1.5,1299,20.07
5058,1.503,1298,20.06
5059,1.506,1297,20.04
5060,1.51,1298,20.08
5061,1.513,1298,20.06
5062,1.516,1298,20.07
5063,1.52,1297,20.07
5064,1.523,1298,20.08
5065,1.526,1301,20.06
5066,1.53,1298,20.07
5067,1.533,1298,20.07
5068,1.536,1300,20.07
5069,1.54,1297,20.06
5070,1.543,1298,20.05
5071,1.546,1298,20.06
5072,1.55,1299,20.06
5073,1.553,1299,20.06
5074,1.556,1299,20.07
5075,1.56,1301,20.06
5076,1.563,1299,20.07
5077,1.566,1301,20.05
5078,1.57,1299,20.04
5079,1.573,1299,20.07
5080,1.576,1301,20.06
5081,1.58,1301,20.07
5082,1.583,1300,20.05
5083,1.586,1302,20.07
5084,1.59,1303,20.05
5085,1.593,1302,20.06
5086,1.596,1302,20.06
5087,1.6,1304,20.06
5088,1.603,1305,20.06
5089,1.606,1303,20.06
5090,1.61,1304,20.07
5091,1.606,1304,20.07
5092,1.603,1305,20.06
5093,1.6,1306,20.05
5094,1.596,1305,20.06
5095,1.593,1305,20.05
5096,1.59,1306,20.07
5097,1.586,1303,20.05
5098,1.59,1307,20.07
5099,1.586,1308,20.07
5100,1.583,1307,20.05
5101,1.58,1308,20.07
5102,1.576,1306,20.05
5103,1.573,1306,20.06
5104,1.57,1307,20.06
5105,1.566,1307,20.05
5106,1.563,1306,20.06
5107,1.56,1309,20.05
5108,1.556,1307,20.05
5109,1.553,1307,20.06
5110,1.55,1308,20.07
5111,1.546,1307,20.06
5112,1.543,1306,20.05
5113,1.54,1306,20.05
5114,1.536,1305,20.04
5115,1.533,1305,20.07
5116,1.53,1305,20.06
5117,1.526,1306,20.05
5118,1.523,1305,20.06
5119,1.52,1304,20.06
5120,1.516,1305,20.06
5121,1.513,1302,20.06
5122,1.516,1306,20.07
5123,1.513,1303,20.06
5124,1.516,1306,20.06
5125,1.513,1305,20.04
5126,1.51,1305,20.05
5127,1.506,1303,20.06
5128,1.503,1306,20.07
5129,1.5,1304,20.08
5130,1.503,1301,20.07
5131,1.506,1302,20.05
5132,1.503,1303,20.06
5133,1.5,1302,20.05
5134,1.496,1302,20.06
5135,1.493,1301,20.05
5136,1.496,1302,20.06
5137,1.493,1301,20.06
5138,1.49,1301,20.05
5139,1.486,1301,20.06
5140,1.483,1299,20.07
5141,1.486,1298,20.06
5142,1.49,1299,20.06
5143,1.493,1299,20.05
5144,1.496,1299,20.06
5145,1.5,1301,20.06
5146,1.496,1299,20.07
5147,1.5,1301,20.05
5148,1.496,1299,20.07
5149,1.5,1298,20.05
5150,1.503,1300,20.06
5151,1.506,1298,20.05
5152,1.51,1299,20.06
5153,1.513,1300,20.06
5154,1.516,1298,20.07
5155,1.52,1298,20.04
5156,1.523,1297,20.05
5157,1.526,1297,20.07
5158,1.53,1298,20.06
5159,1.533,1299,20.06
5160,1.536,1299,20.06
5161,1.54,1300,20.06
5162,1.543,1300,20.06
5163,1.546,1299,20.05
5164,1.55,1300,20.07
5165,1.553,1299,20.06
5166,1.556,1299,20.05
5167,1.56,1298,20.06
5168,1.563,1300,20.07
5169,1.566,1300,20.06
5170,1.57,1298,20.07
5171,1.573,1299,20.06
5172,1.576,1301,20.06
5173,1.58,1301,20.06
5174,1.583,1301,20.05
5175,1.586,1301,20.07
5176,1.59,1299,20.06
5177,1.593,1301,20.06
5178,1.596,1303,20.06
5179,1.6,1303,20.06
5180,1.603,1302,20.05
5181,1.606,1302,20.06
5182,1.61,1303,20.04
5183,1.613,1303,20.07
5184,1.616,1304,20.07
5185,1.613,1305,20.06
5186,1.61,1303,20.05
5187,1.613,1304,20.06
5188,1.61,1306,20.06
5189,1.606,1304,20.05
5190,1.603,1308,20.07
5191,1.6,1307,20.06
5192,1.596,1305,20.05
5193,1.6,1305,20.05
5194,1.596,1307,20.06
5195,1.593,1305,20.06
5196,1.59,1306,20.07
5197,1.586,1307,20.06
5198,1.583,1306,20.06
5199,1.58,1307,20.06
5200,1.576,1308,20.06
5201,1.573,1309,20.07
5202,1.57,1309,20.06
5203,1.566,1308,20.05
5204,1.563,1307,20.06
5205,1.56,1305,20.06
5206,1.563,1307,20.07
5207,1.56,1307,20.06
5208,1.556,1307,20.07
5209,1.553,1308,20.06
5210,1.55,1306,20.04
5211,1.553,1308,20.05
5212,1.55,1307,20.06
5213,1.546,1307,20.08
5214,1.543,1307,20.07
5215,1.54,1306,20.05
5216,1.536,1308,20.06
5217,1.533,1307,20.06
5218,1.53,1306,20.07
5219,1.526,1307,20.05
5220,1.523,1306,20.06
5221,1.52,1306,20.06
5222,1.516,1306,20.05
5223,1.513,1305,20.08
5224,1.51,1305,20.05
5225,1.506,1306,20.06
5226,1.503,1303,20.06
5227,1.506,1305,20.05
5228,1.503,1303,20.05
5229,1.506,1302,20.07
5230,1.503,1304,20.07
5231,1.5,1302,20.06
5232,1.503,1304,20.05
5233,1.5,1303,20.04
5234,1.496,1302,20.06
5235,1.493,1302,20.05
5236,1.49,1300,20.07
5237,1.493,1301,20.05
5238,1.49,1302,20.05
5239,1.486,1300,20.07
5240,1.49,1299,20.08
5241,1.493,1300,20.07
5242,1.496,1300,20.06
5243,1.5,1300,20.04
5244,1.496,1298,20.04
5245,1.5,1299,20.06
5246,1.503,1300,20.06
5247,1.506,1299,20.04
5248,1.51,1299,20.06
5249,1.513,1298,20.06
5250,1.516,1298,20.06
5251,1.52,1300,20.07
5252,1.523,1299,20.07
5253,1.526,1298,20.06
5254,1.53,1298,20.07
5255,1.533,1298,20.04
5256,1.536,1298,20.05
5257,1.54,1299,20.07
5258,1.543,1299,20.07
5259,1.546,1298,20.05
5260,1.55,1297,20.05
5261,1.553,1298,20.06
5262,1.556,1299,20.07
5263,1.56,1299,20.06
5264,1.563,1300,20.06
5265,1.566,1300,20.05
5266,1.57,1300,20.06
5267,1.573,1300,20.06
5268,1.576,1302,20.06
5269,1.58,1302,20.07
5270,1.583,1301,20.06
5271,1.586,1300,20.06
5272,1.59,1302,20.06
5273,1.593,1303,20.06
5274,1.596,1301,20.06
5275,1.6,1302,20.06
5276,1.603,1303,20.06
5277,1.606,1303,20.06
5278,1.61,1304,20.07
5279,1.606,1304,20.05
5280,1.603,1303,20.06
5281,1.6,1303,20.06
5282,1.596,1304,20.07
5283,1.593,1305,20.06
5284,1.59,1304,20.06
5285,1.586,1305,20.05
5286,1.583,1304,20.08
5287,1.58,1306,20.07
5288,1.576,1305,20.06
5289,1.573,1307,20.07
5290,1.57,1306,20.07
5291,1.566,1304,20.06
5292,1.57,1304,20.06
5293,1.566,1307,20.06
5294,1.563,1306,20.06
5295,1.56,1306,20.06
5296,1.556,1304,20.04
5297,1.553,1306,20.05
5298,1.55,1305,20.05
5299,1.546,1305,20.07
5300,1.543,1305,20.07
5301,1.54,1305,20.07
5302,1.536,1307,20.07
5303,1.533,1306,20.05
5304,1.53,1305,20.06
5305,1.526,1305,20.05
5306,1.523,1306,20.05
5307,1.52,1304,20.05
5308,1.516,1304,20.05
5309,1.513,1305,20.07
5310,1.51,1302,20.05
5311,1.513,1304,20.07
5312,1.51,1303,20.05
5313,1.506,1305,20.05
5314,1.503,1303,20.05
5315,1.506,1302,20.06
5316,1.51,1303,20.07
5317,1.506,1304,20.07
5318,1.503,1302,20.06
5319,1.506,1301,20.07
5320,1.51,1301,20.04
5321,1.506,1301,20.06
5322,1.503,1301,20.06
5323,1.5,1301,20.06
5324,1.496,1300,20.07
5325,1.493,1299,20.06
5326,1.496,1301,20.05
5327,1.493,1299,20.05
5328,1.496,1300,20.05
5329,1.493,1298,20.05
5330,1.496,1301,20.05
5331,1.493,1299,20.06
5332,1.496,1299,20.06
5333,1.5,1299,20.05
5334,1.503,1301,20.06
5335,1.5,1297,20.07
5336,1.503,1298,20.05
5337,1.506,1300,20.06
5338,1.51,1298,20.06
5339,1.513,1297,20.06
5340,1.516,1299,20.06
5341,1.52,1298,20.07
5342,1.523,1296,20.05
5343,1.526,1298,20.07
5344,1.53,1298,20.07
5345,1.533,1297,20.07
5346,1.536,1299,20.06
5347,1.54,1296,20.07
5348,1.543,1299,20.07
5349,1.546,1300,20.06
5350,1.55,1299,20.07
5351,1.553,1297,20.07
5352,1.556,1298,20.06
5353,1.56,1299,20.07
5354,1.563,1299,20.06
5355,1.566,1297,20.06
5356,1.57,1298,20.05
5357,1.573,1300,20.07
5358,1.576,1300,20.08
5359,1.58,1301,20.08
5360,1.583,1299,20.06
5361,1.586,1299,20.07
5362,1.59,1301,20.04
5363,1.593,1301,20.05
5364,1.596,1302,20.05
5365,1.6,1301,20.06
5366,1.603,1302,20.05
5367,1.606,1302,20.05
5368,1.61,1303,20.07
5369,1.613,1302,20.06
5370,1.616,1303,20.07
5371,1.62,1302,20.06
5372,1.623,1303,20.06
5373,1.62,1305,20.05
5374,1.616,1304,20.06
5375,1.613,1307,20.06
5376,1.61,1305,20.06
5377,1.606,1304,20.06
5378,1.603,1306,20.06
5379,1.6,1306,20.06
5380,1.596,1308,20.06
5381,1.593,1306,20.06
5382,1.596,1308,20.07
5383,1.593,1308,20.07
5384,1.59,1307,20.06
5385,1.586,1307,20.06
5386,1.583,1307,20.06
5387,1.58,1309,20.06
5388,1.576,1306,20.06
5389,1.58,1308,20.06
5390,1.576,1307,20.06
5391,1.573,1307,20.04
5392,1.57,1309,20.05
5393,1.566,1306,20.06
5394,1.57,1308,20.06
5395,1.566,1306,20.05
5396,1.563,1309,20.07
5397,1.56,1308,20.05
5398,1.556,1306,20.06
5399,1.553,1306,20.04
5400,1.55,1307,20.07
5401,1.546,1305,20.07
5402,1.543,1305,20.06
5403,1.54,1308,20.06
5404,1.536,1304,20.05
5405,1.54,1304,20.06
5406,1.536,1306,20.06
5407,1.533,1305,20.06
5408,1.53,1304,20.07
5409,1.526,1303,20.07
5410,1.523,1305,20.06
5411,1.52,1303,20.06
5412,1.523,1306,20.06
5413,1.52,1304,20.07
5414,1.523,1305,20.05
5415,1.52,1303,20.06
5416,1.523,1305,20.06
5417,1.52,1304,20.05
5418,1.516,1304,20.06
5419,1.513,1305,20.07
5420,1.51,1303,20.08
5421,1.506,1300,20.08
5422,1.51,1304,20.06
5423,1.506,1302,20.06
5424,1.51,1302,20.06
5425,1.506,1299,20.06
5426,1.51,1301,20.07
5427,1.506,1301,20.06
5428,1.503,1302,20.05
5429,1.5,1301,20.04
5430,1.503,1301,20.07
5431,1.5,1301,20.06
5432,1.496,1301,20.06
5433,1.493,1300,20.07
5434,1.49,1298,20.07
5435,1.493,1299,20.06
5436,1.496,1301,20.07
5437,1.493,1299,20.05
5438,1.496,1300,20.07
5439,1.499,1298,20.06
5440,1.503,1298,20.06
5441,1.506,1300,20.06
5442,1.503,1299,20.06
5443,1.506,1298,20.06
5444,1.509,1298,20.07
5445,1.513,1298,20.05
5446,1.516,1298,20.05
5447,1.519,1298,20.07
5448,1.523,1299,20.06
5449,1.526,1298,20.05
5450,1.529,1298,20.06
5451,1.533,1297,20.05
5452,1.536,1298,20.07
5453,1.539,1297,20.06
5454,1.543,1298,20.07
5455,1.546,1297,20.06
5456,1.549,1300,20.06
5457,1.553,1298,20.06
5458,1.556,1298,20.04
5459,1.559,1300,20.07
5460,1.563,1300,20.07
5461,1.566,1299,20.07
5462,1.569,1301,20.07
5463,1.573,1299,20.06
5464,1.576,1298,20.06
5465,1.579,1300,20.06
5466,1.583,1300,20.04
5467,1.586,1302,20.05
5468,1.589,1302,20.06
5469,1.593,1301,20.05
5470,1.596,1299,20.06
5471,1.599,1303,20.06
5472,1.603,1302,20.07
5473,1.606,1302,20.06
5474,1.609,1302,20.07
5475,1.613,1302,20.07
5476,1.616,1302,20.06
5477,1.619,1305,20.07
5478,1.616,1304,20.06
5479,1.613,1302,20.07
5480,1.616,1303,20.06
5481,1.613,1305,20.06
5482,1.609,1305,20.06
5483,1.606,1305,20.04
5484,1.603,1306,20.05
5485,1.599,1305,20.06
5486,1.596,1306,20.08
5487,1.593,1305,20.06
5488,1.589,1308,20.06
5489,1.586,1308,20.06
5490,1.583,1307,20.05
5491,1.579,1307,20.05
5492,1.576,1307,20.06
5493,1.573,1306,20.07
5494,1.569,1308,20.06
5495,1.566,1307,20.07
5496,1.563,1307,20.04
5497,1.559,1309,20.04
5498,1.556,1306,20.07
5499,1.559,1306,20.06
5500,1.556,1306,20.06
5501,1.553,1308,20.06
5502,1.549,1306,20.06
5503,1.553,1306,20.06
5504,1.549,1304,20.05
5505,1.553,1306,20.07
5506,1.549,1305,20.07
5507,1.546,1305,20.06
5508,1.543,1307,20.06
5509,1.539,1305,20.07
5510,1.543,1304,20.06
5511,1.539,1306,20.08
5512,1.536,1303,20.06
5513,1.539,1305,20.07
5514,1.536,1306,20.06
5515,1.533,1304,20.06
5516,1.529,1303,20.06
5517,1.533,1304,20.05
5518,1.529,1303,20.06
5519,1.526,1303,20.07
5520,1.523,1304,20.08
5521,1.519,1306,20.06
5522,1.516,1304,20.06
5523,1.519,1303,20.05
5524,1.516,1303,20.08
5525,1.513,1303,20.05
5526,1.509,1303,20.06
5527,1.506,1302,20.06
5528,1.503,1302,20.05
5529,1.499,1303,20.07
5530,1.496,1303,20.05
5531,1.493,1300,20.07
5532,1.496,1301,20.05
5533,1.493,1301,20.07
5534,1.489,1301,20.06
5535,1.486,1301,20.07
5536,1.483,1300,20.05
5537,1.486,1302,20.05
5538,1.483,1303,20.06
5539,1.479,1299,20.05
5540,1.483,1299,20.07
5541,1.486,1297,20.08
5542,1.489,1301,20.06
5543,1.486,1300,20.06
5544,1.489,1298,20.05
5545,1.493,1298,20.07
5546,1.496,1298,20.07
5547,1.499,1298,20.06
5548,1.503,1299,20.04
5549,1.506,1298,20.06
5550,1.509,1296,20.07
5551,1.513,1299,20.07
5552,1.516,1298,20.05
5553,1.519,1297,20.06
5554,1.523,1298,20.06
5555,1.526,1299,20.04
5556,1.529,1299,20.07
5557,1.533,1295,20.07
5558,1.536,1299,20.05
5559,1.539,1297,20.08
5560,1.543,1296,20.06
5561,1.546,1299,20.05
5562,1.549,1299,20.07
5563,1.553,1298,20.06
5564,1.556,1297,20.07
5565,1.559,1299,20.05
5566,1.563,1298,20.06
5567,1.566,1300,20.05
5568,1.569,1301,20.07
5569,1.573,1301,20.06
5570,1.576,1299,20.06
5571,1.579,1301,20.07
5572,1.583,1300,20.06
5573,1.586,1301,20.07
5574,1.589,1300,20.05
5575,1.593,1301,20.04
5576,1.596,1303,20.04
5577,1.599,1302,20.06
5578,1.603,1301,20.08
5579,1.606,1302,20.05
5580,1.609,1304,20.08
5581,1.606,1303,20.07
5582,1.609,1303,20.05
5583,1.613,1305,20.06
5584,1.609,1304,20.06
5585,1.606,1305,20.06
5586,1.603,1305,20.06
5587,1.599,1304,20.05
5588,1.596,1307,20.05
5589,1.593,1307,20.06
5590,1.589,1306,20.06
5591,1.586,1307,20.07
5592,1.583,1305,20.08
5593,1.586,1307,20.07
5594,1.583,1307,20.07
5595,1.579,1305,20.05
5596,1.583,1307,20.06
5597,1.579,1305,20.05
5598,1.583,1307,20.07
5599,1.579,1308,20.05
5600,1.576,1308,20.07
5601,1.573,1307,20.06
5602,1.569,1305,20.07
5603,1.573,1306,20.07
5604,1.569,1305,20.07
5605,1.566,1307,20.06
5606,1.563,1305,20.06
5607,1.559,1305,20.06
5608,1.556,1306,20.04
5609,1.553,1307,20.06
5610,1.549,1306,20.07
5611,1.546,1308,20.06
5612,1.543,1306,20.06
5613,1.539,1306,20.06
5614,1.536,1306,20.07
5615,1.533,1304,20.07
5616,1.529,1305,20.07
5617,1.526,1304,20.05
5618,1.529,1303,20.07
5619,1.526,1303,20.06
5620,1.523,1304,20.07
5621,1.519,1304,20.06
5622,1.516,1304,20.06
5623,1.513,1305,20.06
5624,1.509,1302,20.06
5625,1.513,1305,20.05
5626,1.509,1303,20.07
5627,1.513,1303,20.07
5628,1.509,1302,20.06
5629,1.506,1302,20.07
5630,1.503,1302,20.05
5631,1.499,1303,20.05
5632,1.496,1300,20.06
5633,1.499,1301,20.06
5634,1.496,1302,20.06
5635,1.493,1302,20.07
5636,1.489,1300,20.08
5637,1.493,1300,20.06
5638,1.496,1302,20.07
5639,1.493,1300,20.05
5640,1.496,1298,20.07
5641,1.499,1297,20.06
5642,1.503,1300,20.06
5643,1.499,1297,20.05
5644,1.503,1297,20.06
5645,1.506,1298,20.06
5646,1.509,1298,20.05
5647,1.513,1300,20.07
5648,1.516,1297,20.07
5649,1.519,1299,20.04
5650,1.523,1298,20.04
5651,1.526,1298,20.07
5652,1.529,1298,20.08
5653,1.533,1299,20.05
5654,1.536,1297,20.05
5655,1.539,1298,20.05
5656,1.543,1298,20.07
5657,1.546,1298,20.05
5658,1.549,1298,20.06
5659,1.553,1299,20.06
5660,1.556,1298,20.07
5661,1.559,1298,20.07
5662,1.563,1299,20.07
5663,1.566,1297,20.06
5664,1.569,1299,20.04
5665,1.573,1301,20.06
5666,1.576,1298,20.05
5667,1.579,1301,20.07
5668,1.583,1302,20.07
5669,1.586,1299,20.06
5670,1.589,1301,20.05
5671,1.593,1301,20.07
5672,1.596,1302,20.05
5673,1.599,1302,20.06
5674,1.603,1301,20.07
5675,1.606,1302,20.06
5676,1.609,1302,20.06
5677,1.613,1304,20.06
5678,1.609,1305,20.07
5679,1.606,1305,20.04
5680,1.603,1305,20.05
5681,1.599,1304,20.07
5682,1.596,1305,20.05
5683,1.593,1306,20.06
5684,1.589,1306,20.07
5685,1.586,1304,20.08
5686,1.589,1305,20.06
5687,1.586,1306,20.07
5688,1.583,1307,20.06
5689,1.579,1305,20.05
5690,1.576,1304,20.06
5691,1.573,1306,20.06
5692,1.569,1306,20.07
5693,1.566,1306,20.06
5694,1.563,1307,20.05
5695,1.559,1308,20.04
5696,1.556,1308,20.04
5697,1.553,1308,20.06
5698,1.549,1306,20.06
5699,1.546,1305,20.06
5700,1.543,1306,20.07
5701,1.539,1305,20.05
5702,1.536,1304,20.06
5703,1.533,1306,20.07
5704,1.529,1306,20.07
5705,1.526,1305,20.08
5706,1.523,1304,20.06
5707,1.519,1306,20.06
5708,1.516,1305,20.07
5709,1.513,1304,20.05
5710,1.509,1302,20.06
5711,1.513,1304,20.06
5712,1.509,1302,20.05
5713,1.506,1302,20.06
5714,1.503,1303,20.06
5715,1.499,1302,20.06
5716,1.496,1303,20.07
5717,1.493,1304,20.05
5718,1.489,1302,20.06
5719,1.493,1303,20.07
5720,1.489,1302,20.08
5721,1.486,1300,20.05
5722,1.489,1301,20.05
5723,1.486,1300,20.06
5724,1.489,1299,20.07
5725,1.493,1298,20.06
5726,1.496,1299,20.06
5727,1.499,1298,20.06
5728,1.503,1300,20.06
5729,1.506,1300,20.05
5730,1.509,1299,20.05
5731,1.513,1299,20.05
5732,1.516,1298,20.06
5733,1.519,1299,20.07
5734,1.523,1298,20.05
5735,1.526,1298,20.07
5736,1.529,1298,20.06
5737,1.533,1299,20.07
5738,1.536,1298,20.06
5739,1.539,1298,20.06
5740,1.543,1299,20.05
5741,1.546,1296,20.06
5742,1.549,1299,20.07
5743,1.553,1298,20.06
5744,1.556,1300,20.05
5745,1.559,1301,20.04
5746,1.563,1300,20.07
5747,1.566,1300,20.06
5748,1.569,1299,20.06
5749,1.573,1299,20.05
5750,1.576,1298,20.04
5751,1.579,1301,20.06
5752,1.583,1301,20.06
5753,1.586,1301,20.05
5754,1.589,1302,20.05
5755,1.593,1301,20.05
5756,1.596,1303,20.08
5757,1.599,1301,20.07
5758,1.603,1302,20.05
5759,1.606,1303,20.06
5760,1.609,1301,20.07
5761,1.613,1304,20.07
5762,1.609,1303,20.06
5763,1.606,1304,20.06
5764,1.603,1304,20.06
5765,1.599,1305,20.06
5766,1.596,1306,20.05
5767,1.593,1304,20.05
5768,1.589,1306,20.04
5769,1.586,1306,20.07
5770,1.583,1305,20.06
5771,1.579,1307,20.07
5772,1.576,1304,20.06
5773,1.579,1307,20.07
5774,1.576,1307,20.05
5775,1.573,1306,20.08
5776,1.569,1306,20.05
5777,1.566,1307,20.06
5778,1.563,1305,20.05
5779,1.566,1306,20.06
5780,1.563,1306,20.06
5781,1.559,1307,20.05
5782,1.556,1306,20.07
5783,1.553,1304,20.05
5784,1.556,1306,20.04
5785,1.553,1304,20.05
5786,1.556,1305,20.06
5787,1.553,1305,20.07
5788,1.549,1305,20.07
5789,1.546,1305,20.04
5790,1.543,1306,20.06
5791,1.539,1307,20.06
5792,1.536,1304,20.06
5793,1.539,1304,20.05
5794,1.536,1303,20.05
5795,1.533,1304,20.07
5796,1.529,1306,20.07
5797,1.526,1304,20.06
5798,1.529,1305,20.06
5799,1.526,1303,20.07
5800,1.529,1303,20.07
5801,1.526,1302,20.05
5802,1.529,1304,20.05
5803,1.526,1302,20.07
5804,1.529,1302,20.07
5805,1.526,1303,20.06
5806,1.523,1304,20.07
5807,1.519,1300,20.04
5808,1.523,1303,20.06
5809,1.519,1302,20.06
5810,1.516,1301,20.06
5811,1.513,1303,20.04
5812,1.509,1301,20.07
5813,1.513,1302,20.06
5814,1.509,1300,20.07
5815,1.513,1302,20.06
5816,1.509,1301,20.06
5817,1.513,1300,20.06
5818,1.516,1299,20.06
5819,1.519,1301,20.06
5820,1.516,1302,20.06
5821,1.513,1299,20.06
5822,1.516,1301,20.06
5823,1.513,1301,20.06
5824,1.509,1299,20.06
5825,1.513,1298,20.06
5826,1.516,1299,20.05
5827,1.519,1301,20.06
5828,1.516,1300,20.06
5829,1.519,1300,20.06
5830,1.523,1297,20.05
5831,1.526,1297,20.05
5832,1.529,1299,20.06
5833,1.533,1298,20.06
5834,1.536,1297,20.05
5835,1.539,1299,20.07
5836,1.543,1298,20.07
5837,1.546,1298,20.07
5838,1.549,1299,20.06
5839,1.553,1299,20.05
5840,1.556,1300,20.06
5841,1.559,1298,20.06
5842,1.563,1300,20.05
5843,1.566,1300,20.06
5844,1.569,1298,20.06
5845,1.573,1300,20.05
5846,1.576,1302,20.05
5847,1.579,1301,20.08
5848,1.583,1301,20.07
5849,1.586,1300,20.05
5850,1.589,1300,20.04
5851,1.593,1302,20.06
5852,1.596,1301,20.07
5853,1.599,1301,20.05
5854,1.603,1302,20.06
5855,1.606,1303,20.06
5856,1.609,1303,20.06
5857,1.613,1303,20.05
5858,1.616,1303,20.07
5859,1.613,1302,20.06
5860,1.609,1303,20.07
5861,1.606,1304,20.06
5862,1.603,1305,20.05
5863,1.599,1304,20.06
5864,1.596,1305,20.05
5865,1.593,1304,20.06
5866,1.589,1307,20.06
5867,1.586,1306,20.06
5868,1.583,1307,20.06
5869,1.579,1306,20.07
5870,1.576,1306,20.07
5871,1.573,1308,20.08
5872,1.569,1308,20.06
5873,1.566,1306,20.05
5874,1.569,1308,20.05
5875,1.566,1305,20.06
5876,1.569,1306,20.06
5877,1.566,1305,20.07
5878,1.563,1305,20.07
5879,1.559,1306,20.05
5880,1.556,1306,20.06
5881,1.553,1306,20.07
5882,1.549,1306,20.06
5883,1.546,1307,20.06
5884,1.543,1305,20.07
5885,1.546,1304,20.07
5886,1.543,1306,20.06
5887,1.539,1305,20.05
5888,1.536,1304,20.06
5889,1.539,1306,20.06
5890,1.536,1304,20.07
5891,1.539,1304,20.06
5892,1.536,1302,20.06
5893,1.539,1304,20.06
5894,1.536,1302,20.05
5895,1.539,1302,20.07
5896,1.536,1305,20.08
5897,1.533,1301,20.06
5898,1.536,1303,20.06
5899,1.533,1304,20.05
5900,1.53,1302,20.06
5901,1.533,1303,20.05
5902,1.53,1304,20.06
5903,1.526,1303,20.07
5904,1.53,1303,20.06
5905,1.526,1302,20.06
5906,1.523,1302,20.06
5907,1.52,1301,20.05
5908,1.523,1301,20.06
5909,1.52,1300,20.06
5910,1.523,1303,20.07
5911,1.52,1301,20.07
5912,1.523,1301,20.06
5913,1.52,1301,20.05
5914,1.516,1302,20.07
5915,1.513,1300,20.07
5916,1.516,1302,20.07
5917,1.513,1300,20.05
5918,1.516,1298,20.06
5919,1.52,1300,20.06
5920,1.516,1300,20.04
5921,1.52,1301,20.07
5922,1.516,1300,20.07
5923,1.52,1299,20.05
5924,1.523,1299,20.08
5925,1.526,1299,20.06
5926,1.53,1298,20.07
5927,1.533,1299,20.07
5928,1.536,1297,20.06
5929,1.54,1301,20.06
5930,1.536,1297,20.06
5931,1.54,1297,20.05
5932,1.543,1300,20.06
5933,1.546,1298,20.05
5934,1.55,1299,20.06
5935,1.553,1298,20.06
5936,1.556,1300,20.07
5937,1.56,1298,20.04
5938,1.563,1299,20.07
5939,1.566,1301,20.06
5940,1.57,1301,20.04
5941,1.573,1300,20.08
5942,1.576,1300,20.07
5943,1.58,1299,20.05
5944,1.583,1301,20.06
5945,1.586,1301,20.06
5946,1.59,1299,20.05
5947,1.593,1302,20.07
5948,1.596,1302,20.06
5949,1.6,1302,20.07
5950,1.603,1301,20.06
5951,1.606,1303,20.04
5952,1.61,1303,20.05
5953,1.613,1303,20.08
5954,1.61,1303,20.07
5955,1.613,1302,20.06
5956,1.616,1305,20.07
5957,1.613,1303,20.07
5958,1.61,1303,20.06
5959,1.606,1305,20.05
5960,1.603,1307,20.05
5961,1.6,1304,20.06
5962,1.603,1305,20.07
5963,1.6,1306,20.08
5964,1.596,1305,20.06
5965,1.593,1307,20.06
5966,1.59,1306,20.06
5967,1.586,1307,20.06
5968,1.583,1307,20.07
5969,1.58,1307,20.06
5970,1.576,1307,20.06
5971,1.573,1306,20.06
5972,1.57,1306,20.07
5973,1.566,1307,20.05
5974,1.563,1305,20.06
5975,1.566,1305,20.06
5976,1.563,1307,20.06
5977,1.56,1304,20.07
5978,1.563,1307,20.07
5979,1.56,1307,20.06
5980,1.556,1306,20.06
5981,1.553,1306,20.07
5982,1.55,1306,20.06
5983,1.546,1305,20.05
5984,1.543,1305,20.05
5985,1.54,1305,20.07
5986,1.536,1305,20.06
5987,1.533,1306,20.06
5988,1.53,1306,20.06
5989,1.526,1304,20.05
5990,1.523,1305,20.07
5991,1.52,1304,20.06
5992,1.516,1303,20.07
5993,1.513,1305,20.07
5994,1.51,1302,20.06
5995,1.513,1301,20.07
