elapsed_s,power_mA,temperature_C
2.255e+04,0.4905,1255
2.256e+04,0.4888,1249
2.256e+04,0.4905,1252
2.256e+04,0.4888,1253
2.256e+04,0.4872,1252
2.256e+04,0.4888,1251
2.256e+04,0.4905,1251
2.256e+04,0.4922,1254
2.256e+04,0.4905,1252
2.256e+04,0.4922,1250
2.256e+04,0.4938,1252
2.256e+04,0.4922,1254
2.256e+04,0.4905,1252
2.256e+04,0.4922,1251
2.256e+04,0.4938,1251
2.256e+04,0.4955,1252
2.256e+04,0.4938,1254
2.256e+04,0.4922,1253
2.256e+04,0.4905,1253
2.256e+04,0.4922,1253
2.256e+04,0.4905,1253
2.256e+04,0.4888,1252
2.257e+04,0.4905,1253
2.257e+04,0.4888,1250
2.257e+04,0.4905,1253
2.257e+04,0.4888,1252
2.257e+04,0.4872,1253
2.257e+04,0.4855,1254
2.257e+04,0.4838,1254
2.257e+04,0.4822,1253
2.257e+04,0.4838,1249
2.257e+04,0.4855,1252
2.257e+04,0.4838,1252
2.257e+04,0.4822,1247
2.257e+04,0.4838,1252
2.257e+04,0.4822,1252
2.257e+04,0.4805,1251
2.257e+04,0.4822,1251
2.257e+04,0.4805,1247
2.257e+04,0.4822,1251
2.257e+04,0.4805,1251
2.258e+04,0.4788,1253
2.258e+04,0.4772,1250
2.258e+04,0.4788,1250
2.258e+04,0.4805,1244
2.258e+04,0.4822,1249
2.258e+04,0.4805,1247
2.258e+04,0.4822,1249
2.258e+04,0.4805,1248
2.258e+04,0.4822,1251
2.258e+04,0.4805,1246
2.258e+04,0.4822,1248
2.258e+04,0.4805,1248
2.258e+04,0.4822,1247
2.258e+04,0.4838,1252
2.258e+04,0.4822,1249
2.258e+04,0.4838,1246
2.258e+04,0.4855,1250
2.258e+04,0.4838,1247
2.258e+04,0.4855,1246
2.258e+04,0.4872,1246
2.258e+04,0.4888,1247
2.259e+04,0.4872,1248
2.259e+04,0.4855,1248
2.259e+04,0.4872,1248
2.259e+04,0.4888,1248
2.259e+04,0.4905,1250
2.259e+04,0.4888,1245
2.259e+04,0.4905,1247
2.259e+04,0.4888,1248
2.259e+04,0.4872,1249
2.259e+04,0.4855,1249
2.259e+04,0.4838,1249
2.259e+04,0.4822,1249
2.259e+04,0.4838,1249
2.259e+04,0.4822,1248
2.259e+04,0.4838,1251
2.259e+04,0.4822,1249
2.259e+04,0.4838,1250
2.259e+04,0.4822,1247
2.259e+04,0.4838,1251
2.26e+04,0.4822,1249
2.26e+04,0.4838,1249
2.26e+04,0.4855,1249
2.26e+04,0.4872,1247
2.26e+04,0.4888,1248
2.26e+04,0.4872,1249
2.26e+04,0.4855,1250
2.26e+04,0.4838,1255
2.26e+04,0.4822,1246
2.26e+04,0.4838,1249
2.26e+04,0.4822,1248
2.26e+04,0.4838,1249
2.26e+04,0.4822,1249
2.26e+04,0.4805,1247
2.26e+04,0.4822,1248
2.26e+04,0.4805,1251
2.26e+04,0.4788,1249
2.26e+04,0.4805,1248
2.26e+04,0.4822,1248
2.26e+04,0.4838,1250
2.26e+04,0.4822,1248
2.261e+04,0.4838,1248
2.261e+04,0.4855,1249
2.261e+04,0.4838,1248
2.261e+04,0.4855,1248
2.261e+04,0.4872,1249
2.261e+04,0.4855,1254
2.261e+04,0.4838,1250
2.261e+04,0.4855,1251
2.261e+04,0.4838,1248
2.261e+04,0.4855,1248
2.261e+04,0.4872,1249
2.261e+04,0.4855,1248
2.261e+04,0.4872,1244
2.261e+04,0.4888,1251
2.261e+04,0.4872,1250
2.261e+04,0.4888,1249
2.261e+04,0.4905,1251
2.261e+04,0.4888,1248
2.261e+04,0.4905,1249
2.262e+04,0.4922,1246
2.262e+04,0.4938,1249
2.262e+04,0.4922,1249
2.262e+04,0.4905,1253
2.262e+04,0.4888,1247
2.262e+04,0.4905,1249
2.262e+04,0.4888,1250
2.262e+04,0.4872,1249
2.262e+04,0.4888,1253
2.262e+04,0.4872,1251
2.262e+04,0.4888,1250
2.262e+04,0.4905,1251
2.262e+04,0.4888,1251
2.262e+04,0.4872,1253
2.262e+04,0.4855,1250
2.262e+04,0.4872,1252
2.262e+04,0.4855,1251
2.262e+04,0.4872,1252
2.262e+04,0.4855,1252
2.262e+04,0.4838,1252
2.262e+04,0.4822,1249
2.263e+04,0.4838,1251
2.263e+04,0.4822,1252
2.263e+04,0.4805,1251
2.263e+04,0.4822,1250
2.263e+04,0.4838,1250
2.263e+04,0.4855,1250
2.263e+04,0.4872,1250
2.263e+04,0.4888,1248
2.263e+04,0.4905,1249
2.263e+04,0.4888,1256
2.263e+04,0.4872,1250
2.263e+04,0.4888,1249
2.263e+04,0.4905,1249
2.263e+04,0.4922,1250
2.263e+04,0.4905,1247
2.263e+04,0.4922,1250
2.263e+04,0.4905,1250
2.263e+04,0.4888,1250
2.263e+04,0.4872,1250
2.264e+04,0.4855,1250
2.264e+04,0.4838,1246
2.264e+04,0.4855,1248
2.264e+04,0.4838,1251
2.264e+04,0.4822,1249
2.264e+04,0.4838,1250
2.264e+04,0.4822,1251
2.264e+04,0.4805,1251
2.264e+04,0.4822,1253
2.264e+04,0.4805,1250
2.264e+04,0.4822,1250
2.264e+04,0.4838,1245
2.264e+04,0.4855,1249
2.264e+04,0.4838,1249
2.264e+04,0.4822,1249
2.264e+04,0.4838,1247
2.264e+04,0.4855,1249
2.264e+04,0.4838,1249
2.264e+04,0.4855,1249
2.264e+04,0.4872,1249
2.264e+04,0.4888,1248
2.265e+04,0.4905,1249
2.265e+04,0.4888,1249
2.265e+04,0.4905,1249
2.265e+04,0.4922,1248
2.265e+04,0.4938,1248
2.265e+04,0.4955,1250
2.265e+04,0.4938,1252
2.265e+04,0.4922,1250
2.265e+04,0.4938,1250
2.265e+04,0.4955,1251
2.265e+04,0.4938,1251
2.265e+04,0.4922,1251
2.265e+04,0.4905,1251
2.265e+04,0.4888,1251
2.265e+04,0.4872,1247
2.265e+04,0.4888,1247
2.265e+04,0.4905,1252
2.265e+04,0.4888,1254
2.265e+04,0.4872,1255
2.266e+04,0.4855,1250
2.266e+04,0.4872,1252
2.266e+04,0.4855,1252
2.266e+04,0.4838,1250
2.266e+04,0.4855,1255
2.266e+04,0.4838,1252
2.266e+04,0.4855,1257
2.266e+04,0.4838,1252
2.266e+04,0.4855,1251
2.266e+04,0.4872,1250
2.266e+04,0.4888,1253
2.266e+04,0.4872,1251
2.266e+04,0.4888,1251
2.266e+04,0.4872,1250
2.266e+04,0.4888,1251
2.266e+04,0.4872,1251
2.266e+04,0.4855,1253
2.266e+04,0.4838,1256
2.266e+04,0.4822,1250
2.266e+04,0.4838,1248
2.266e+04,0.4855,1248
2.267e+04,0.4872,1251
2.267e+04,0.4855,1251
2.267e+04,0.4838,1250
2.267e+04,0.4855,1252
2.267e+04,0.4838,1248
2.267e+04,0.4855,1251
2.267e+04,0.4838,1248
2.267e+04,0.4855,1250
2.267e+04,0.4838,1250
2.267e+04,0.4822,1249
2.267e+04,0.4838,1250
2.267e+04,0.4822,1250
2.267e+04,0.4805,1249
2.267e+04,0.4822,1249
2.267e+04,0.4805,1247
2.267e+04,0.4822,1247
2.267e+04,0.4838,1252
2.267e+04,0.4822,1249
2.267e+04,0.4838,1252
2.268e+04,0.4822,1251
2.268e+04,0.4805,1249
2.268e+04,0.4822,1249
2.268e+04,0.4838,1249
2.268e+04,0.4855,1248
2.268e+04,0.4872,1250
2.268e+04,0.4855,1249
2.268e+04,0.4872,1249
2.268e+04,0.4888,1251
2.268e+04,0.4872,1248
2.268e+04,0.4888,1249
2.268e+04,0.4905,1249
2.268e+04,0.4922,1249
2.268e+04,0.4938,1243
2.268e+04,0.4955,1249
2.268e+04,0.4938,1252
2.268e+04,0.4922,1251
2.268e+04,0.4938,1250
2.268e+04,0.4955,1250
2.268e+04,0.4972,1250
2.268e+04,0.4955,1249
2.269e+04,0.4972,1251
2.269e+04,0.4955,1251
2.269e+04,0.4938,1251
2.269e+04,0.4922,1252
2.269e+04,0.4905,1250
2.269e+04,0.4922,1250
2.269e+04,0.4938,1255
2.269e+04,0.4922,1252
2.269e+04,0.4938,1253
2.269e+04,0.4922,1246
2.269e+04,0.4938,1253
2.269e+04,0.4922,1259
2.269e+04,0.4905,1253
2.269e+04,0.4922,1254
2.269e+04,0.4905,1253
2.269e+04,0.4922,1253
2.269e+04,0.4905,1253
2.269e+04,0.4888,1256
2.269e+04,0.4872,1253
2.27e+04,0.4888,1253
2.27e+04,0.4905,1254
2.27e+04,0.4888,1251
2.27e+04,0.4905,1251
2.27e+04,0.4922,1253
2.27e+04,0.4905,1254
2.27e+04,0.4888,1255
2.27e+04,0.4872,1253
2.27e+04,0.4888,1252
2.27e+04,0.4905,1254
2.27e+04,0.4888,1254
2.27e+04,0.4872,1250
2.27e+04,0.4888,1252
2.27e+04,0.4872,1253
2.27e+04,0.4855,1252
2.27e+04,0.4838,1253
2.27e+04,0.4822,1253
2.27e+04,0.4805,1252
2.27e+04,0.4822,1253
2.27e+04,0.4805,1253
2.27e+04,0.4788,1252
2.271e+04,0.4805,1250
2.271e+04,0.4822,1250
2.271e+04,0.4838,1251
2.271e+04,0.4822,1250
2.271e+04,0.4838,1248
2.271e+04,0.4855,1250
2.271e+04,0.4838,1250
2.271e+04,0.4822,1250
2.271e+04,0.4805,1247
2.271e+04,0.4822,1252
2.271e+04,0.4805,1249
2.271e+04,0.4822,1249
2.271e+04,0.4838,1249
2.271e+04,0.4855,1247
2.271e+04,0.4872,1253
2.271e+04,0.4855,1249
2.271e+04,0.4872,1248
2.271e+04,0.4888,1245
2.271e+04,0.4905,1248
2.272e+04,0.4888,1248
2.272e+04,0.4905,1249
2.272e+04,0.4888,1249
2.272e+04,0.4905,1248
2.272e+04,0.4922,1249
2.272e+04,0.4905,1250
2.272e+04,0.4888,1250
2.272e+04,0.4872,1251
2.272e+04,0.4855,1252
2.272e+04,0.4838,1250
2.272e+04,0.4855,1250
2.272e+04,0.4872,1250
2.272e+04,0.4888,1250
2.272e+04,0.4872,1243
2.272e+04,0.4888,1250
2.272e+04,0.4872,1244
2.272e+04,0.4888,1250
2.272e+04,0.4872,1252
2.272e+04,0.4855,1250
2.272e+04,0.4872,1253
2.272e+04,0.4855,1247
2.273e+04,0.4872,1250
2.273e+04,0.4855,1250
2.273e+04,0.4838,1250
2.273e+04,0.4822,1249
2.273e+04,0.4838,1252
2.273e+04,0.4822,1250
2.273e+04,0.4838,1250
2.273e+04,0.4855,1250
2.273e+04,0.4838,1247
2.273e+04,0.4855,1250
2.273e+04,0.4838,1252
2.273e+04,0.4822,1249
2.273e+04,0.4838,1248
2.273e+04,0.4855,1249
2.273e+04,0.4838,1250
2.273e+04,0.4822,1254
2.273e+04,0.4805,1249
2.273e+04,0.4822,1249
2.273e+04,0.4838,1250
2.274e+04,0.4822,1249
2.274e+04,0.4838,1249
2.274e+04,0.4855,1249
2.274e+04,0.4838,1249
2.274e+04,0.4855,1249
2.274e+04,0.4872,1251
2.274e+04,0.4855,1249
2.274e+04,0.4872,1249
2.274e+04,0.4888,1248
2.274e+04,0.4905,1250
2.274e+04,0.4888,1244
2.274e+04,0.4905,1248
2.274e+04,0.4888,1244
2.274e+04,0.4905,1250
2.274e+04,0.4888,1251
2.274e+04,0.4872,1246
2.274e+04,0.4888,1250
2.274e+04,0.4872,1250
2.274e+04,0.4855,1255
2.274e+04,0.4838,1250
2.274e+04,0.4855,1250
2.275e+04,0.4872,1250
2.275e+04,0.4888,1250
2.275e+04,0.4905,1251
2.275e+04,0.4888,1250
2.275e+04,0.4905,1250
2.275e+04,0.4922,1250
2.275e+04,0.4938,1250
2.275e+04,0.4955,1250
2.275e+04,0.4938,1250
2.275e+04,0.4955,1250
2.275e+04,0.4972,1251
2.275e+04,0.4955,1251
2.275e+04,0.4938,1251
2.275e+04,0.4922,1251
2.275e+04,0.4905,1255
2.275e+04,0.4888,1252
2.275e+04,0.4905,1252
2.275e+04,0.4922,1252
2.275e+04,0.4905,1251
2.276e+04,0.4922,1251
2.276e+04,0.4938,1252
2.276e+04,0.4922,1253
2.276e+04,0.4905,1255
2.276e+04,0.4888,1253
2.276e+04,0.4905,1252
2.276e+04,0.4922,1253
2.276e+04,0.4905,1253
2.276e+04,0.4888,1251
2.276e+04,0.4905,1253
2.276e+04,0.4888,1250
2.276e+04,0.4905,1250
2.276e+04,0.4922,1253
2.276e+04,0.4905,1255
2.276e+04,0.4888,1249
2.276e+04,0.4905,1247
2.276e+04,0.4922,1258
2.276e+04,0.4905,1250
2.276e+04,0.4922,1253
2.276e+04,0.4905,1249
2.276e+04,0.4922,1253
2.277e+04,0.4905,1253
2.277e+04,0.4888,1253
2.277e+04,0.4905,1255
2.277e+04,0.4888,1259
2.277e+04,0.4872,1254
2.277e+04,0.4888,1246
2.277e+04,0.4905,1254
2.277e+04,0.4888,1252
2.277e+04,0.4905,1253
2.277e+04,0.4888,1252
2.277e+04,0.4905,1255
2.277e+04,0.4888,1253
2.277e+04,0.4905,1253
2.277e+04,0.4888,1251
2.277e+04,0.4905,1253
2.277e+04,0.4888,1252
2.277e+04,0.4872,1252
2.277e+04,0.4855,1252
2.277e+04,0.4872,1254
2.278e+04,0.4855,1252
2.278e+04,0.4872,1252
2.278e+04,0.4888,1250
2.278e+04,0.4905,1252
2.278e+04,0.4888,1252
2.278e+04,0.4872,1252
2.278e+04,0.4855,1251
2.278e+04,0.4872,1253
2.278e+04,0.4855,1249
2.278e+04,0.4872,1251
2.278e+04,0.4855,1251
2.278e+04,0.4838,1251
2.278e+04,0.4855,1250
2.278e+04,0.4872,1253
2.278e+04,0.4855,1251
2.278e+04,0.4872,1251
2.278e+04,0.4888,1245
2.278e+04,0.4905,1251
2.278e+04,0.4888,1251
2.278e+04,0.4872,1252
2.278e+04,0.4855,1251
2.279e+04,0.4872,1251
2.279e+04,0.4855,1251
2.279e+04,0.4872,1252
2.279e+04,0.4855,1251
2.279e+04,0.4872,1248
2.279e+04,0.4888,1248
2.279e+04,0.4905,1249
2.279e+04,0.4888,1250
2.279e+04,0.4872,1250
2.279e+04,0.4855,1251
2.279e+04,0.4838,1251
2.279e+04,0.4822,1251
2.279e+04,0.4805,1250
2.279e+04,0.4788,1252
2.279e+04,0.4772,1248
2.279e+04,0.4788,1250
2.279e+04,0.4772,1251
2.279e+04,0.4755,1252
2.279e+04,0.4738,1253
2.28e+04,0.4722,1249
2.28e+04,0.4738,1249
2.28e+04,0.4755,1247
2.28e+04,0.4772,1248
2.28e+04,0.4755,1248
2.28e+04,0.4772,1247
2.28e+04,0.4788,1247
2.28e+04,0.4805,1247
2.28e+04,0.4822,1247
2.28e+04,0.4838,1245
2.28e+04,0.4855,1246
2.28e+04,0.4838,1249
2.28e+04,0.4822,1246
2.28e+04,0.4838,1246
2.28e+04,0.4855,1246
2.28e+04,0.4872,1246
2.28e+04,0.4888,1246
2.28e+04,0.4905,1246
2.28e+04,0.4922,1247
2.28e+04,0.4938,1247
2.28e+04,0.4955,1247
2.281e+04,0.4938,1248
2.281e+04,0.4922,1248
2.281e+04,0.4938,1248
2.281e+04,0.4922,1249
2.281e+04,0.4905,1249
2.281e+04,0.4888,1250
2.281e+04,0.4872,1250
2.281e+04,0.4888,1250
2.281e+04,0.4872,1247
2.281e+04,0.4888,1248
2.281e+04,0.4905,1251
2.281e+04,0.4888,1252
2.281e+04,0.4872,1248
2.281e+04,0.4888,1251
2.281e+04,0.4872,1249
2.281e+04,0.4888,1250
2.281e+04,0.4872,1251
2.281e+04,0.4855,1250
2.281e+04,0.4872,1248
2.282e+04,0.4888,1251
2.282e+04,0.4872,1251
2.282e+04,0.4855,1251
2.282e+04,0.4838,1250
2.282e+04,0.4822,1251
2.282e+04,0.4805,1249
2.282e+04,0.4822,1250
2.282e+04,0.4805,1248
2.282e+04,0.4822,1250
2.282e+04,0.4805,1250
2.282e+04,0.4788,1250
2.282e+04,0.4772,1249
2.282e+04,0.4788,1249
2.282e+04,0.4805,1251
2.282e+04,0.4788,1249
2.282e+04,0.4805,1248
2.282e+04,0.4822,1247
2.282e+04,0.4838,1248
2.282e+04,0.4855,1242
2.282e+04,0.4872,1250
2.282e+04,0.4855,1247
2.283e+04,0.4872,1246
2.283e+04,0.4888,1250
2.283e+04,0.4872,1247
2.283e+04,0.4888,1248
2.283e+04,0.4872,1248
2.283e+04,0.4855,1251
2.283e+04,0.4838,1248
2.283e+04,0.4855,1247
2.283e+04,0.4872,1248
2.283e+04,0.4888,1242
2.283e+04,0.4905,1249
2.283e+04,0.4888,1248
2.283e+04,0.4872,1246
2.283e+04,0.4888,1245
2.283e+04,0.4905,1249
2.283e+04,0.4888,1248
2.283e+04,0.4905,1252
2.283e+04,0.4888,1249
2.283e+04,0.4905,1247
2.284e+04,0.4922,1250
2.284e+04,0.4905,1251
2.284e+04,0.4888,1250
2.284e+04,0.4905,1249
2.284e+04,0.4922,1250
2.284e+04,0.4905,1252
2.284e+04,0.4888,1250
2.284e+04,0.4905,1251
2.284e+04,0.4888,1251
2.284e+04,0.4905,1253
2.284e+04,0.4888,1251
2.284e+04,0.4905,1251
2.284e+04,0.4922,1250
2.284e+04,0.4938,1251
2.284e+04,0.4922,1253
2.284e+04,0.4905,1251
2.284e+04,0.4922,1251
2.284e+04,0.4938,1251
2.284e+04,0.4922,1253
2.284e+04,0.4905,1251
2.284e+04,0.4922,1250
2.285e+04,0.4938,1252
2.285e+04,0.4922,1253
2.285e+04,0.4905,1252
2.285e+04,0.4922,1253
2.285e+04,0.4905,1253
2.285e+04,0.4888,1255
2.285e+04,0.4872,1250
2.285e+04,0.4888,1252
2.285e+04,0.4872,1250
2.285e+04,0.4888,1252
2.285e+04,0.4872,1252
2.285e+04,0.4855,1253
2.285e+04,0.4838,1252
2.285e+04,0.4855,1252
2.285e+04,0.4838,1252
2.285e+04,0.4822,1258
2.285e+04,0.4805,1252
2.285e+04,0.4822,1251
2.285e+04,0.4838,1254
2.286e+04,0.4822,1251
2.286e+04,0.4838,1247
2.286e+04,0.4855,1250
2.286e+04,0.4838,1250
2.286e+04,0.4822,1249
2.286e+04,0.4838,1250
2.286e+04,0.4822,1250
2.286e+04,0.4838,1251
2.286e+04,0.4822,1250
2.286e+04,0.4838,1250
2.286e+04,0.4855,1249
2.286e+04,0.4872,1251
2.286e+04,0.4855,1246
2.286e+04,0.4872,1249
2.286e+04,0.4855,1249
2.286e+04,0.4838,1247
2.286e+04,0.4855,1248
2.286e+04,0.4838,1249
2.286e+04,0.4822,1243
2.286e+04,0.4838,1249
2.286e+04,0.4822,1249
2.287e+04,0.4805,1246
2.287e+04,0.4822,1249
2.287e+04,0.4805,1249
2.287e+04,0.4788,1249
2.287e+04,0.4805,1249
2.287e+04,0.4822,1246
2.287e+04,0.4838,1248
2.287e+04,0.4822,1248
2.287e+04,0.4805,1248
2.287e+04,0.4788,1249
2.287e+04,0.4772,1248
2.287e+04,0.4788,1251
2.287e+04,0.4772,1244
2.287e+04,0.4788,1248
2.287e+04,0.4772,1250
2.287e+04,0.4755,1247
2.287e+04,0.4772,1247
2.287e+04,0.4788,1246
2.287e+04,0.4805,1247
2.288e+04,0.4822,1245
2.288e+04,0.4838,1247
2.288e+04,0.4822,1246
2.288e+04,0.4838,1249
2.288e+04,0.4822,1247
2.288e+04,0.4838,1241
2.288e+04,0.4855,1246
2.288e+04,0.4838,1250
2.288e+04,0.4822,1251
2.288e+04,0.4805,1246
2.288e+04,0.4822,1246
2.288e+04,0.4838,1245
2.288e+04,0.4855,1247
2.288e+04,0.4838,1247
2.288e+04,0.4855,1252
2.288e+04,0.4838,1244
2.288e+04,0.4855,1249
2.288e+04,0.4838,1244
2.288e+04,0.4855,1247
2.288e+04,0.4838,1245
2.288e+04,0.4855,1246
2.289e+04,0.4838,1247
2.289e+04,0.4822,1248
2.289e+04,0.4805,1249
2.289e+04,0.4788,1248
2.289e+04,0.4805,1247
2.289e+04,0.4822,1249
2.289e+04,0.4805,1247
2.289e+04,0.4822,1247
2.289e+04,0.4838,1247
2.289e+04,0.4855,1248
2.289e+04,0.4872,1247
2.289e+04,0.4888,1247
2.289e+04,0.4905,1249
2.289e+04,0.4888,1247
2.289e+04,0.4905,1247
2.289e+04,0.4922,1245
2.289e+04,0.4938,1245
2.289e+04,0.4955,1248
2.289e+04,0.4938,1248
2.29e+04,0.4922,1249
2.29e+04,0.4905,1246
2.29e+04,0.4922,1249
2.29e+04,0.4905,1249
2.29e+04,0.4888,1250
2.29e+04,0.4872,1251
2.29e+04,0.4855,1252
2.29e+04,0.4838,1251
2.29e+04,0.4855,1251
2.29e+04,0.4872,1251
2.29e+04,0.4855,1252
2.29e+04,0.4838,1253
2.29e+04,0.4822,1251
2.29e+04,0.4838,1251
2.29e+04,0.4855,1250
2.29e+04,0.4872,1255
2.29e+04,0.4855,1252
2.29e+04,0.4872,1245
2.29e+04,0.4888,1255
2.29e+04,0.4872,1257
2.29e+04,0.4855,1248
2.291e+04,0.4872,1247
2.291e+04,0.4888,1247
2.291e+04,0.4905,1251
2.291e+04,0.4888,1251
2.291e+04,0.4872,1251
2.291e+04,0.4888,1250
2.291e+04,0.4905,1247
2.291e+04,0.4922,1248
2.291e+04,0.4905,1250
2.291e+04,0.4888,1254
2.291e+04,0.4872,1248
2.291e+04,0.4888,1252
2.291e+04,0.4872,1252
2.291e+04,0.4855,1251
2.291e+04,0.4872,1251
2.291e+04,0.4888,1253
2.291e+04,0.4872,1254
2.291e+04,0.4855,1251
2.291e+04,0.4872,1250
2.292e+04,0.4888,1253
2.292e+04,0.4872,1250
2.292e+04,0.4888,1251
2.292e+04,0.4872,1251
2.292e+04,0.4855,1251
2.292e+04,0.4838,1244
2.292e+04,0.4855,1254
2.292e+04,0.4838,1251
2.292e+04,0.4855,1251
2.292e+04,0.4872,1251
2.292e+04,0.4888,1249
2.292e+04,0.4905,1255
2.292e+04,0.4888,1250
2.292e+04,0.4905,1251
2.292e+04,0.4922,1250
2.292e+04,0.4938,1251
2.292e+04,0.4922,1249
2.292e+04,0.4938,1251
2.292e+04,0.4922,1250
2.292e+04,0.4905,1251
2.292e+04,0.4888,1251
2.293e+04,0.4872,1253
2.293e+04,0.4855,1251
2.293e+04,0.4872,1252
2.293e+04,0.4855,1251
2.293e+04,0.4872,1253
2.293e+04,0.4855,1248
2.293e+04,0.4872,1252
2.293e+04,0.4855,1256
2.293e+04,0.4838,1254
2.293e+04,0.4855,1252
2.293e+04,0.4872,1251
2.293e+04,0.4888,1251
2.293e+04,0.4905,1251
2.293e+04,0.4888,1248
2.293e+04,0.4905,1247
2.293e+04,0.4922,1251
2.293e+04,0.4905,1251
2.293e+04,0.4888,1251
2.293e+04,0.4905,1247
2.294e+04,0.4922,1251
2.294e+04,0.4905,1251
2.294e+04,0.4888,1252
2.294e+04,0.4872,1251
2.294e+04,0.4888,1251
2.294e+04,0.4872,1248
2.294e+04,0.4888,1251
2.294e+04,0.4872,1251
2.294e+04,0.4855,1254
2.294e+04,0.4838,1251
2.294e+04,0.4855,1251
2.294e+04,0.4872,1250
2.294e+04,0.4888,1251
2.294e+04,0.4872,1250
2.294e+04,0.4888,1247
2.294e+04,0.4905,1251
2.294e+04,0.4888,1251
2.294e+04,0.4872,1250
2.294e+04,0.4888,1251
2.294e+04,0.4872,1250
2.294e+04,0.4888,1251
2.295e+04,0.4872,1254
2.295e+04,0.4855,1253
2.295e+04,0.4872,1255
2.295e+04,0.4855,1251
2.295e+04,0.4872,1252
2.295e+04,0.4855,1253
2.295e+04,0.4838,1249
2.295e+04,0.4855,1251
2.295e+04,0.4838,1250
2.295e+04,0.4855,1250
2.295e+04,0.4838,1250
2.295e+04,0.4822,1252
2.295e+04,0.4805,1250
2.295e+04,0.4822,1257
2.295e+04,0.4805,1251
2.295e+04,0.4822,1250
2.295e+04,0.4838,1250
2.295e+04,0.4855,1249
2.295e+04,0.4872,1252
2.296e+04,0.4855,1249
2.296e+04,0.4872,1249
2.296e+04,0.4888,1251
2.296e+04,0.4872,1248
2.296e+04,0.4888,1249
2.296e+04,0.4872,1248
2.296e+04,0.4888,1250
2.296e+04,0.4872,1250
2.296e+04,0.4855,1246
2.296e+04,0.4872,1247
2.296e+04,0.4855,1250
2.296e+04,0.4838,1250
2.296e+04,0.4822,1250
2.296e+04,0.4805,1255
2.296e+04,0.4788,1253
2.296e+04,0.4805,1250
2.296e+04,0.4822,1246
2.296e+04,0.4838,1247
2.296e+04,0.4855,1252
2.296e+04,0.4838,1250
2.296e+04,0.4855,1249
2.297e+04,0.4872,1249
2.297e+04,0.4888,1242
2.297e+04,0.4905,1250
2.297e+04,0.4888,1251
2.297e+04,0.4872,1249
2.297e+04,0.4888,1249
2.297e+04,0.4905,1249
2.297e+04,0.4922,1249
2.297e+04,0.4938,1249
2.297e+04,0.4955,1250
2.297e+04,0.4938,1250
2.297e+04,0.4922,1250
2.297e+04,0.4905,1250
2.297e+04,0.4888,1251
2.297e+04,0.4872,1251
2.297e+04,0.4855,1253
2.297e+04,0.4838,1251
2.297e+04,0.4855,1252
2.297e+04,0.4838,1251
2.298e+04,0.4822,1250
2.298e+04,0.4838,1253
2.298e+04,0.4822,1250
2.298e+04,0.4838,1251
2.298e+04,0.4822,1253
2.298e+04,0.4805,1251
2.298e+04,0.4822,1250
2.298e+04,0.4838,1250
2.298e+04,0.4855,1251
2.298e+04,0.4838,1248
2.298e+04,0.4855,1250
2.298e+04,0.4838,1248
2.298e+04,0.4855,1249
2.298e+04,0.4838,1253
2.298e+04,0.4822,1250
2.298e+04,0.4838,1249
2.298e+04,0.4855,1249
2.298e+04,0.4872,1249
2.298e+04,0.4888,1249
2.298e+04,0.4905,1245
2.298e+04,0.4922,1249
2.299e+04,0.4905,1249
2.299e+04,0.4888,1248
2.299e+04,0.4905,1249
2.299e+04,0.4888,1250
2.299e+04,0.4872,1256
2.299e+04,0.4855,1251
2.299e+04,0.4872,1253
2.299e+04,0.4855,1250
2.299e+04,0.4872,1250
2.299e+04,0.4888,1251
2.299e+04,0.4872,1250
2.299e+04,0.4888,1252
2.299e+04,0.4872,1254
2.299e+04,0.4855,1250
2.299e+04,0.4872,1250
2.299e+04,0.4888,1250
2.299e+04,0.4905,1250
2.299e+04,0.4888,1247
2.299e+04,0.4905,1250
2.3e+04,0.4888,1254
2.3e+04,0.4872,1251
2.3e+04,0.4888,1251
2.3e+04,0.4905,1251
2.3e+04,0.4888,1249
2.3e+04,0.4905,1251
2.3e+04,0.4888,1251
2.3e+04,0.4872,1251
2.3e+04,0.4855,1253
2.3e+04,0.4838,1248
2.3e+04,0.4855,1252
2.3e+04,0.4838,1251
2.3e+04,0.4822,1251
2.3e+04,0.4805,1251
2.3e+04,0.4788,1251
2.3e+04,0.4805,1250
2.3e+04,0.4822,1251
2.3e+04,0.4805,1250
2.3e+04,0.4822,1251
2.3e+04,0.4805,1250
2.3e+04,0.4822,1250
2.301e+04,0.4838,1250
2.301e+04,0.4855,1255
2.301e+04,0.4838,1250
2.301e+04,0.4855,1249
2.301e+04,0.4872,1250
2.301e+04,0.4855,1249
2.301e+04,0.4872,1252
2.301e+04,0.4855,1248
2.301e+04,0.4872,1248
2.301e+04,0.4888,1249
2.301e+04,0.4872,1246
2.301e+04,0.4888,1247
2.301e+04,0.4872,1249
2.301e+04,0.4855,1249
2.301e+04,0.4838,1251
2.301e+04,0.4822,1249
2.301e+04,0.4838,1248
2.301e+04,0.4855,1250
2.301e+04,0.4838,1249
2.302e+04,0.4822,1249
2.302e+04,0.4805,1246
2.302e+04,0.4822,1250
2.302e+04,0.4805,1249
2.302e+04,0.4788,1249
2.302e+04,0.4772,1249
2.302e+04,0.4755,1248
2.302e+04,0.4738,1250
2.302e+04,0.4722,1249
2.302e+04,0.4705,1249
2.302e+04,0.4688,1247
