elapsed_s,power_mA,temperature_C,flow_sccm
2.241e+04,1.071,1332,20.07
2.242e+04,1.037,1329,20.05
2.243e+04,1.071,1323,20.04
2.244e+04,1.104,1322,20.06
2.245e+04,1.137,1326,20.04
2.246e+04,1.104,1333,20.06
2.247e+04,1.071,1332,20.07
2.248e+04,1.037,1329,20.06
2.249e+04,1.071,1322,20.06
2.25e+04,1.104,1322,20.07
2.251e+04,1.137,1326,20.06
2.252e+04,1.104,1332,20.05
2.253e+04,1.071,1334,20.06
2.254e+04,1.037,1328,20.06
2.255e+04,1.071,1322,20.06
2.256e+04,1.104,1321,20.06
2.257e+04,1.137,1325,20.05
2.258e+04,1.171,1332,20.07
2.259e+04,1.137,1339,20.06
2.26e+04,1.104,1340,20.07
2.261e+04,1.071,1336,20.07
2.262e+04,1.104,1331,20.05
2.263e+04,1.137,1330,20.07
2.264e+04,1.171,1335,20.06
2.265e+04,1.137,1342,20.06
2.266e+04,1.104,1341,20.06
2.267e+04,1.071,1338,20.05
2.268e+04,1.104,1331,20.05
2.269e+04,1.137,1329,20.04
2.27e+04,1.171,1335,20.06
2.271e+04,1.137,1342,20.06
2.272e+04,1.104,1341,20.08
2.273e+04,1.071,1338,20.06
2.274e+04,1.037,1332,20.07
2.275e+04,1.071,1322,20.07
2.276e+04,1.104,1322,20.07
2.277e+04,1.137,1324,20.04
2.278e+04,1.171,1331,20.06
2.279e+04,1.137,1338,20.07
2.28e+04,1.104,1339,20.06
2.281e+04,1.071,1337,20.06
2.282e+04,1.037,1330,20.06
2.283e+04,1.071,1323,20.07
2.284e+04,1.104,1321,20.07
2.285e+04,1.137,1326,20.05
2.286e+04,1.171,1332,20.05
2.287e+04,1.137,1339,20.06
2.288e+04,1.104,1341,20.07
2.289e+04,1.071,1336,20.05
2.29e+04,1.104,1329,20.07
2.291e+04,1.137,1330,20.05
2.292e+04,1.104,1334,20.06
2.293e+04,1.071,1333,20.08
2.294e+04,1.037,1330,20.04
2.295e+04,1.071,1322,20.08
2.296e+04,1.104,1321,20.05
2.297e+04,1.137,1326,20.06
2.298e+04,1.104,1333,20.05
2.299e+04,1.071,1331,20.06
2.3e+04,1.037,1328,20.05
2.301e+04,1.071,1321,20.07
2.302e+04,1.104,1320,20.07
2.303e+04,1.137,1324,20.07
2.304e+04,1.171,1331,20.08
2.305e+04,1.137,1339,20.06
2.306e+04,1.104,1340,20.06
2.307e+04,1.071,1334,20.06
2.308e+04,1.104,1328,20.06
2.309e+04,1.137,1330,20.06
2.31e+04,1.104,1334,20.07
2.311e+04,1.071,1335,20.06
2.312e+04,1.037,1332,20.06
2.313e+04,1.071,1323,20.07
2.314e+04,1.104,1321,20.06
2.315e+04,1.137,1325,20.08
2.316e+04,1.171,1332,20.06
2.317e+04,1.137,1339,20.06
2.318e+04,1.104,1339,20.06
2.319e+04,1.071,1337,20.06
2.32e+04,1.037,1329,20.07
2.321e+04,1.071,1322,20.08
2.322e+04,1.104,1320,20.05
2.323e+04,1.137,1326,20.06
2.324e+04,1.171,1331,20.06
2.325e+04,1.137,1338,20.06
2.326e+04,1.104,1340,20.06
2.327e+04,1.071,1336,20.04
2.328e+04,1.104,1329,20.07
2.329e+04,1.137,1328,20.07
2.33e+04,1.171,1337,20.07
2.331e+04,1.137,1340,20.06
2.332e+04,1.104,1340,20.06
2.333e+04,1.071,1336,20.08
2.334e+04,1.104,1329,20.07
2.335e+04,1.137,1329,20.06
2.336e+04,1.171,1335,20.06
2.337e+04,1.137,1340,20.05
2.338e+04,1.104,1342,20.04
2.339e+04,1.071,1337,20.06
2.34e+04,1.104,1330,20.08
2.341e+04,1.137,1331,20.06
2.342e+04,1.104,1333,20.06
2.343e+04,1.071,1332,20.07
2.344e+04,1.037,1327,20.07
2.345e+04,1.071,1319,20.05
2.346e+04,1.104,1319,20.05
2.347e+04,1.137,1324,20.07
2.348e+04,1.171,1330,20.07
2.349e+04,1.137,1339,20.07
2.35e+04,1.104,1341,20.07
2.351e+04,1.071,1336,20.06
2.352e+04,1.104,1328,20.07
2.353e+04,1.137,1329,20.07
2.354e+04,1.171,1334,20.05
2.355e+04,1.137,1340,20.06
2.356e+04,1.104,1340,20.05
2.357e+04,1.071,1336,20.06
2.358e+04,1.104,1330,20.05
2.359e+04,1.137,1331,20.05
2.36e+04,1.104,1335,20.04
2.361e+04,1.071,1334,20.06
2.362e+04,1.037,1327,20.07
2.363e+04,1.071,1321,20.06
2.364e+04,1.104,1321,20.05
2.365e+04,1.137,1324,20.06
2.366e+04,1.171,1331,20.06
2.367e+04,1.137,1338,20.05
2.368e+04,1.104,1340,20.06
2.369e+04,1.071,1335,20.06
2.37e+04,1.104,1328,20.07
2.371e+04,1.137,1329,20.07
2.372e+04,1.171,1333,20.06
2.373e+04,1.137,1341,20.05
2.374e+04,1.104,1340,20.07
2.375e+04,1.071,1336,20.07
2.376e+04,1.104,1330,20.05
2.377e+04,1.137,1329,20.06
2.378e+04,1.171,1333,20.06
2.379e+04,1.137,1340,20.06
2.38e+04,1.104,1340,20.06
2.381e+04,1.071,1337,20.06
2.382e+04,1.037,1330,20.06
2.383e+04,1.071,1322,20.06
2.384e+04,1.104,1322,20.06
2.385e+04,1.137,1326,20.07
2.386e+04,1.171,1330,20.06
2.387e+04,1.137,1338,20.06
2.388e+04,1.104,1341,20.06
2.389e+04,1.071,1335,20.06
2.39e+04,1.104,1330,20.05
2.391e+04,1.137,1329,20.06
2.392e+04,1.171,1334,20.07
2.393e+04,1.137,1339,20.06
2.394e+04,1.104,1339,20.06
2.395e+04,1.071,1336,20.06
2.396e+04,1.037,1329,20.07
2.397e+04,1.071,1322,20.06
2.398e+04,1.104,1320,20.07
2.399e+04,1.137,1325,20.07
2.4e+04,1.171,1331,20.04
2.401e+04,1.137,1337,20.05
2.402e+04,1.104,1339,20.05
2.403e+04,1.071,1336,20.07
2.404e+04,1.104,1331,20.06
2.405e+04,1.137,1331,20.06
2.406e+04,1.104,1334,20.06
2.407e+04,1.071,1334,20.07
2.408e+04,1.037,1329,20.06
2.409e+04,1.071,1321,20.06
2.41e+04,1.104,1320,20.04
2.411e+04,1.137,1324,20.06
2.412e+04,1.171,1328,20.07
2.413e+04,1.204,1338,20.07
2.414e+04,1.171,1344,20.07
2.415e+04,1.137,1348,20.07
2.416e+04,1.104,1344,20.04
2.417e+04,1.071,1338,20.07
2.418e+04,1.104,1331,20.06
2.419e+04,1.137,1330,20.06
2.42e+04,1.171,1333,20.06
2.421e+04,1.137,1340,20.06
2.422e+04,1.104,1341,20.06
2.423e+04,1.071,1337,20.07
2.424e+04,1.104,1331,20.07
2.425e+04,1.137,1331,20.06
2.426e+04,1.104,1334,20.06
2.427e+04,1.071,1333,20.06
2.428e+04,1.037,1329,20.05
2.429e+04,1.071,1322,20.06
2.43e+04,1.104,1321,20.07
2.431e+04,1.137,1326,20.06
2.432e+04,1.148,1332,20.07
2.433e+04,1.115,1336,20.05
2.434e+04,1.082,1335,20.08
2.435e+04,1.048,1331,20.08
2.436e+04,1.082,1325,20.07
2.437e+04,1.115,1324,20.07
2.438e+04,1.148,1327,20.06
2.439e+04,1.115,1334,20.06
2.44e+04,1.082,1335,20.06
2.441e+04,1.048,1330,20.07
2.442e+04,1.082,1324,20.05
2.443e+04,1.115,1325,20.07
2.444e+04,1.148,1328,20.07
2.445e+04,1.115,1334,20.05
2.446e+04,1.082,1335,20.05
2.447e+04,1.048,1331,20.05
2.448e+04,1.082,1323,20.05
2.449e+04,1.115,1324,20.06
2.45e+04,1.148,1327,20.06
2.451e+04,1.115,1334,20.05
2.452e+04,1.082,1333,20.05
2.453e+04,1.048,1330,20.05
2.454e+04,1.082,1324,20.07
2.455e+04,1.115,1324,20.06
2.456e+04,1.148,1328,20.06
2.457e+04,1.115,1334,20.08
2.458e+04,1.082,1337,20.08
2.459e+04,1.048,1331,20.07
2.46e+04,1.082,1325,20.06
2.461e+04,1.115,1323,20.08
2.462e+04,1.148,1328,20.06
2.463e+04,1.115,1334,20.06
2.464e+04,1.082,1334,20.07
2.465e+04,1.048,1329,20.06
2.466e+04,1.082,1324,20.06
2.467e+04,1.115,1323,20.05
2.468e+04,1.148,1327,20.05
2.469e+04,1.115,1335,20.05
2.47e+04,1.082,1333,20.07
2.471e+04,1.048,1331,20.06
2.472e+04,1.082,1324,20.07
2.473e+04,1.115,1323,20.06
2.474e+04,1.148,1327,20.07
2.475e+04,1.115,1332,20.06
2.476e+04,1.082,1334,20.07
2.477e+04,1.048,1331,20.07
2.478e+04,1.082,1323,20.07
2.479e+04,1.115,1324,20.06
2.48e+04,1.148,1328,20.06
2.481e+04,1.115,1334,20.06
2.482e+04,1.082,1334,20.06
2.483e+04,1.048,1330,20.04
2.484e+04,1.082,1323,20.07
2.485e+04,1.115,1325,20.07
2.486e+04,1.148,1328,20.06
2.487e+04,1.115,1334,20.05
2.488e+04,1.082,1335,20.06
2.489e+04,1.048,1330,20.06
2.49e+04,1.082,1324,20.08
2.491e+04,1.115,1324,20.08
2.492e+04,1.148,1329,20.04
2.493e+04,1.115,1335,20.06
2.494e+04,1.082,1335,20.03
2.495e+04,1.048,1331,20.06
2.496e+04,1.082,1323,20.06
2.497e+04,1.115,1324,20.06
2.498e+04,1.148,1327,20.07
2.499e+04,1.115,1334,20.07
2.5e+04,1.082,1335,20.08
2.501e+04,1.048,1331,20.07
2.502e+04,1.082,1324,20.06
2.503e+04,1.115,1324,20.06
2.504e+04,1.148,1329,20.06
2.505e+04,1.115,1336,20.05
2.506e+04,1.082,1335,20.06
2.507e+04,1.048,1331,20.06
2.508e+04,1.082,1324,20.05
2.509e+04,1.115,1323,20.05
2.51e+04,1.148,1327,20.06
2.511e+04,1.115,1333,20.05
2.512e+04,1.082,1334,20.06
2.513e+04,1.048,1329,20.05
2.514e+04,1.082,1323,20.04
2.515e+04,1.115,1323,20.05
2.516e+04,1.148,1327,20.07
2.517e+04,1.115,1331,20.05
2.518e+04,1.082,1334,20.06
2.519e+04,1.048,1330,20.06
2.52e+04,1.082,1322,20.05
2.521e+04,1.115,1322,20.07
2.522e+04,1.148,1327,20.07
2.523e+04,1.115,1333,20.06
2.524e+04,1.082,1334,20.06
2.525e+04,1.048,1328,20.05
2.526e+04,1.082,1325,20.07
2.527e+04,1.115,1324,20.06
2.528e+04,1.148,1327,20.06
2.529e+04,1.115,1333,20.07
2.53e+04,1.082,1333,20.07
2.531e+04,1.048,1331,20.06
2.532e+04,1.082,1323,20.04
2.533e+04,1.115,1321,20.07
2.534e+04,1.148,1328,20.06
2.535e+04,1.115,1332,20.07
2.536e+04,1.082,1334,20.06
2.537e+04,1.048,1327,20.07
2.538e+04,1.082,1322,20.05
2.539e+04,1.115,1323,20.05
2.54e+04,1.148,1329,20.07
2.541e+04,1.115,1333,20.06
2.542e+04,1.082,1331,20.06
2.543e+04,1.048,1329,20.07
2.544e+04,1.082,1322,20.05
2.545e+04,1.115,1320,20.06
2.546e+04,1.148,1326,20.07
2.547e+04,1.115,1332,20.04
2.548e+04,1.082,1332,20.05
2.549e+04,1.048,1328,20.07
2.55e+04,1.082,1322,20.07
2.551e+04,1.115,1322,20.06
2.552e+04,1.148,1326,20.05
2.553e+04,1.115,1332,20.06
2.554e+04,1.082,1333,20.06
2.555e+04,1.048,1330,20.06
2.556e+04,1.082,1322,20.07
2.557e+04,1.115,1323,20.05
2.558e+04,1.148,1326,20.06
2.559e+04,1.182,1333,20.06
2.56e+04,1.148,1340,20.07
2.561e+04,1.115,1342,20.05
2.562e+04,1.082,1338,20.07
2.563e+04,1.048,1332,20.08
2.564e+04,1.082,1324,20.07
2.565e+04,1.115,1323,20.06
2.566e+04,1.148,1327,20.05
2.567e+04,1.182,1332,20.06
2.568e+04,1.148,1340,20.05
2.569e+04,1.115,1341,20.06
2.57e+04,1.082,1338,20.04
2.571e+04,1.115,1331,20.06
2.572e+04,1.148,1332,20.07
2.573e+04,1.115,1336,20.05
2.574e+04,1.082,1335,20.06
2.575e+04,1.048,1331,20.07
2.576e+04,1.082,1324,20.06
2.577e+04,1.115,1323,20.07
2.578e+04,1.148,1328,20.06
2.579e+04,1.115,1333,20.05
2.58e+04,1.082,1335,20.06
2.581e+04,1.048,1330,20.05
2.582e+04,1.082,1325,20.07
2.583e+04,1.115,1324,20.06
2.584e+04,1.148,1328,20.07
2.585e+04,1.115,1333,20.06
2.586e+04,1.082,1335,20.07
2.587e+04,1.048,1328,20.05
2.588e+04,1.082,1322,20.07
2.589e+04,1.115,1323,20.05
2.59e+04,1.148,1325,20.04
2.591e+04,1.182,1331,20.06
2.592e+04,1.148,1339,20.06
2.593e+04,1.115,1341,20.08
2.594e+04,1.082,1337,20.06
2.595e+04,1.115,1331,20.06
2.596e+04,1.148,1334,20.05
2.597e+04,1.115,1336,20.06
2.598e+04,1.082,1335,20.06
2.599e+04,1.048,1328,20.04
2.6e+04,1.082,1323,20.06
2.601e+04,1.115,1322,20.05
2.602e+04,1.148,1325,20.04
2.603e+04,1.182,1331,20.06
2.604e+04,1.148,1339,20.07
2.605e+04,1.115,1340,20.07
2.606e+04,1.082,1337,20.06
2.607e+04,1.115,1331,20.07
2.608e+04,1.148,1330,20.05
2.609e+04,1.182,1333,20.05
2.61e+04,1.148,1341,20.07
2.611e+04,1.115,1343,20.06
2.612e+04,1.082,1337,20.07
2.613e+04,1.115,1332,20.07
2.614e+04,1.148,1330,20.05
2.615e+04,1.182,1335,20.04
2.616e+04,1.148,1344,20.04
2.617e+04,1.115,1341,20.07
2.618e+04,1.082,1337,20.06
2.619e+04,1.115,1331,20.06
2.62e+04,1.148,1331,20.06
2.621e+04,1.115,1335,20.06
2.622e+04,1.082,1334,20.07
2.623e+04,1.048,1330,20.06
2.624e+04,1.082,1323,20.04
2.625e+04,1.115,1322,20.06
2.626e+04,1.148,1326,20.06
2.627e+04,1.182,1333,20.05
2.628e+04,1.148,1340,20.04
2.629e+04,1.115,1340,20.06
2.63e+04,1.082,1337,20.08
2.631e+04,1.048,1331,20.06
2.632e+04,1.082,1323,20.06
2.633e+04,1.115,1323,20.06
2.634e+04,1.148,1326,20.06
2.635e+04,1.182,1331,20.07
2.636e+04,1.148,1339,20.08
2.637e+04,1.115,1342,20.04
2.638e+04,1.082,1337,20.05
2.639e+04,1.115,1329,20.07
2.64e+04,1.148,1330,20.07
2.641e+04,1.182,1335,20.07
2.642e+04,1.148,1341,20.08
2.643e+04,1.115,1341,20.07
2.644e+04,1.082,1338,20.07
2.645e+04,1.048,1333,20.05
2.646e+04,1.082,1324,20.05
2.647e+04,1.115,1322,20.07
2.648e+04,1.148,1325,20.07
2.649e+04,1.182,1331,20.05
2.65e+04,1.148,1338,20.06
2.651e+04,1.115,1340,20.07
2.652e+04,1.082,1333,20.06
2.653e+04,1.115,1330,20.06
2.654e+04,1.148,1331,20.06
2.655e+04,1.115,1334,20.05
2.656e+04,1.082,1333,20.06
2.657e+04,1.048,1328,20.06
2.658e+04,1.082,1322,20.06
2.659e+04,1.115,1321,20.05
2.66e+04,1.148,1325,20.07
2.661e+04,1.182,1331,20.05
2.662e+04,1.148,1339,20.07
2.663e+04,1.115,1340,20.06
2.664e+04,1.082,1335,20.07
2.665e+04,1.115,1330,20.05
2.666e+04,1.148,1330,20.06
2.667e+04,1.115,1335,20.06
2.668e+04,1.082,1332,20.05
2.669e+04,1.115,1329,20.07
2.67e+04,1.148,1329,20.06
2.671e+04,1.115,1333,20.05
2.672e+04,1.082,1333,20.05
2.673e+04,1.048,1328,20.06
2.674e+04,1.082,1322,20.06
2.675e+04,1.115,1321,20.07
2.676e+04,1.148,1325,20.08
2.677e+04,1.182,1332,20.05
2.678e+04,1.148,1339,20.07
2.679e+04,1.115,1340,20.07
2.68e+04,1.082,1336,20.05
2.681e+04,1.115,1329,20.08
2.682e+04,1.148,1330,20.07
2.683e+04,1.115,1337,20.08
2.684e+04,1.082,1334,20.08
2.685e+04,1.115,1330,20.05
2.686e+04,1.148,1330,20.07
2.687e+04,1.115,1334,20.07
2.688e+04,1.082,1334,20.06
2.689e+04,1.048,1330,20.06
2.69e+04,1.082,1322,20.06
2.691e+04,1.115,1320,20.06
2.692e+04,1.148,1324,20.06
2.693e+04,1.182,1330,20.06
2.694e+04,1.148,1338,20.05
2.695e+04,1.115,1341,20.06
2.696e+04,1.082,1338,20.07
2.697e+04,1.048,1331,20.08
2.698e+04,1.082,1323,20.05
2.699e+04,1.115,1322,20.07
2.7e+04,1.148,1326,20.06
2.701e+04,1.182,1332,20.07
2.702e+04,1.148,1339,20.06
2.703e+04,1.115,1342,20.06
2.704e+04,1.082,1338,20.06
2.705e+04,1.048,1332,20.08
2.706e+04,1.082,1322,20.07
2.707e+04,1.115,1321,20.05
2.708e+04,1.148,1325,20.06
2.709e+04,1.182,1332,20.06
2.71e+04,1.148,1339,20.07
2.711e+04,1.115,1340,20.07
2.712e+04,1.082,1337,20.07
2.713e+04,1.048,1330,20.06
2.714e+04,1.082,1323,20.06
2.715e+04,1.115,1322,20.07
2.716e+04,1.148,1324,20.06
2.717e+04,1.182,1330,20.05
2.718e+04,1.148,1340,20.07
2.719e+04,1.115,1342,20.06
2.72e+04,1.082,1336,20.08
2.721e+04,1.115,1329,20.07
2.722e+04,1.148,1329,20.06
2.723e+04,1.182,1334,20.06
2.724e+04,1.148,1339,20.07
2.725e+04,1.115,1341,20.07
2.726e+04,1.082,1337,20.07
2.727e+04,1.115,1332,20.06
2.728e+04,1.148,1330,20.05
2.729e+04,1.182,1334,20.06
2.73e+04,1.148,1341,20.06
2.731e+04,1.115,1341,20.06
2.732e+04,1.082,1337,20.06
2.733e+04,1.048,1331,20.06
2.734e+04,1.082,1323,20.07
2.735e+04,1.115,1322,20.06
2.736e+04,1.148,1326,20.07
2.737e+04,1.182,1332,20.07
2.738e+04,1.148,1340,20.07
2.739e+04,1.115,1340,20.07
2.74e+04,1.082,1335,20.06
2.741e+04,1.115,1332,20.07
2.742e+04,1.148,1331,20.07
2.743e+04,1.115,1334,20.06
2.744e+04,1.082,1334,20.07
2.745e+04,1.048,1327,20.06
2.746e+04,1.082,1321,20.06
2.747e+04,1.115,1322,20.08
2.748e+04,1.148,1325,20.07
2.749e+04,1.182,1333,20.07
2.75e+04,1.148,1339,20.06
2.751e+04,1.115,1339,20.07
2.752e+04,1.082,1336,20.06
2.753e+04,1.115,1331,20.07
2.754e+04,1.148,1332,20.05
2.755e+04,1.115,1334,20.08
2.756e+04,1.082,1334,20.06
2.757e+04,1.048,1327,20.06
2.758e+04,1.082,1322,20.06
2.759e+04,1.115,1321,20.06
2.76e+04,1.148,1326,20.05
2.761e+04,1.182,1332,20.06
2.762e+04,1.148,1339,20.06
2.763e+04,1.115,1340,20.04
2.764e+04,1.082,1335,20.04
2.765e+04,1.115,1331,20.07
2.766e+04,1.148,1330,20.07
2.767e+04,1.182,1334,20.04
2.768e+04,1.148,1339,20.07
2.769e+04,1.115,1341,20.07
2.77e+04,1.082,1338,20.07
2.771e+04,1.048,1331,20.05
2.772e+04,1.082,1323,20.06
2.773e+04,1.115,1321,20.07
2.774e+04,1.148,1324,20.05
2.775e+04,1.182,1331,20.04
2.776e+04,1.148,1337,20.07
2.777e+04,1.115,1339,20.06
2.778e+04,1.082,1336,20.06
2.779e+04,1.048,1330,20.06
2.78e+04,1.082,1324,20.07
2.781e+04,1.115,1321,20.06
2.782e+04,1.148,1325,20.07
2.783e+04,1.182,1331,20.06
2.784e+04,1.148,1338,20.06
2.785e+04,1.115,1340,20.07
2.786e+04,1.082,1335,20.07
2.787e+04,1.115,1330,20.06
2.788e+04,1.148,1328,20.07
2.789e+04,1.182,1335,20.07
2.79e+04,1.148,1339,20.04
2.791e+04,1.115,1340,20.07
2.792e+04,1.082,1336,20.06
2.793e+04,1.115,1330,20.05
2.794e+04,1.148,1327,20.05
2.795e+04,1.182,1334,20.06
2.796e+04,1.148,1339,20.05
2.797e+04,1.115,1339,20.06
2.798e+04,1.082,1335,20.05
2.799e+04,1.115,1330,20.07
2.8e+04,1.148,1330,20.05
2.801e+04,1.182,1335,20.05
2.802e+04,1.148,1340,20.05
2.803e+04,1.115,1340,20.06
2.804e+04,1.082,1336,20.07
2.805e+04,1.115,1330,20.06
2.806e+04,1.148,1332,20.06
2.807e+04,1.115,1334,20.07
2.808e+04,1.082,1330,20.06
2.809e+04,1.115,1327,20.06
2.81e+04,1.148,1328,20.06
2.811e+04,1.115,1333,20.07
2.812e+04,1.082,1333,20.06
2.813e+04,1.048,1326,20.06
2.814e+04,1.082,1320,20.07
2.815e+04,1.115,1319,20.06
2.816e+04,1.148,1323,20.06
2.817e+04,1.182,1329,20.06
2.818e+04,1.148,1337,20.06
2.819e+04,1.115,1338,20.05
2.82e+04,1.082,1333,20.06
2.821e+04,1.115,1328,20.07
2.822e+04,1.148,1328,20.06
2.823e+04,1.182,1332,20.05
2.824e+04,1.148,1339,20.04
2.825e+04,1.115,1339,20.06
2.826e+04,1.082,1336,20.07
2.827e+04,1.115,1330,20.06
2.828e+04,1.148,1329,20.07
2.829e+04,1.182,1332,20.08
2.83e+04,1.148,1338,20.05
2.831e+04,1.115,1339,20.06
2.832e+04,1.082,1335,20.06
2.833e+04,1.115,1328,20.06
2.834e+04,1.148,1328,20.07
2.835e+04,1.182,1332,20.06
2.836e+04,1.148,1338,20.07
2.837e+04,1.115,1338,20.06
2.838e+04,1.082,1334,20.07
2.839e+04,1.115,1327,20.08
2.84e+04,1.148,1327,20.07
2.841e+04,1.182,1332,20.04
2.842e+04,1.148,1339,20.07
2.843e+04,1.115,1338,20.06
2.844e+04,1.082,1334,20.05
2.845e+04,1.115,1327,20.04
2.846e+04,1.148,1328,20.06
2.847e+04,1.182,1331,20.04
2.848e+04,1.148,1338,20.07
2.849e+04,1.115,1337,20.06
2.85e+04,1.082,1334,20.08
2.851e+04,1.115,1327,20.05
2.852e+04,1.148,1328,20.06
2.853e+04,1.182,1330,20.07
2.854e+04,1.148,1337,20.06
2.855e+04,1.115,1339,20.04
2.856e+04,1.082,1333,20.07
2.857e+04,1.115,1329,20.05
2.858e+04,1.148,1328,20.04
2.859e+04,1.182,1330,20.06
2.86e+04,1.148,1338,20.05
2.861e+04,1.115,1337,20.07
2.862e+04,1.082,1334,20.05
2.863e+04,1.115,1328,20.06
2.864e+04,1.148,1327,20.07
2.865e+04,1.182,1331,20.04
2.866e+04,1.148,1337,20.05
2.867e+04,1.115,1338,20.08
2.868e+04,1.082,1334,20.05
2.869e+04,1.115,1328,20.05
2.87e+04,1.148,1328,20.06
2.871e+04,1.182,1331,20.05
2.872e+04,1.148,1337,20.06
2.873e+04,1.115,1340,20.06
2.874e+04,1.082,1334,20.07
2.875e+04,1.115,1328,20.05
2.876e+04,1.148,1327,20.04
2.877e+04,1.182,1332,20.06
2.878e+04,1.148,1337,20.07
2.879e+04,1.115,1339,20.07
2.88e+04,1.082,1334,20.06
2.881e+04,1.115,1328,20.04
2.882e+04,1.148,1328,20.07
2.883e+04,1.182,1331,20.06
2.884e+04,1.148,1340,20.06
2.885e+04,1.115,1339,20.05
2.886e+04,1.082,1334,20.06
2.887e+04,1.115,1329,20.06
2.888e+04,1.148,1326,20.06
2.889e+04,1.182,1330,20.06
2.89e+04,1.148,1339,20.07
2.891e+04,1.115,1338,20.05
2.892e+04,1.082,1334,20.06
2.893e+04,1.115,1328,20.07
2.894e+04,1.148,1328,20.06
2.895e+04,1.182,1331,20.05
2.896e+04,1.148,1337,20.06
2.897e+04,1.115,1338,20.08
2.898e+04,1.082,1335,20.07
2.899e+04,1.048,1328,20.06
2.9e+04,1.082,1320,20.06
2.901e+04,1.115,1317,20.06
2.902e+04,1.148,1322,20.05
2.903e+04,1.182,1328,20.07
2.904e+04,1.148,1336,20.05
2.905e+04,1.115,1337,20.06
2.906e+04,1.082,1334,20.06
2.907e+04,1.115,1326,20.05
2.908e+04,1.148,1326,20.07
2.909e+04,1.182,1332,20.06
2.91e+04,1.148,1337,20.06
2.911e+04,1.115,1337,20.06
2.912e+04,1.082,1336,20.06
2.913e+04,1.048,1328,20.06
2.914e+04,1.082,1319,20.05
2.915e+04,1.115,1319,20.07
2.916e+04,1.148,1322,20.07
2.917e+04,1.182,1328,20.06
2.918e+04,1.215,1335,20.06
2.919e+04,1.182,1344,20.06
2.92e+04,1.148,1344,20.07
2.921e+04,1.115,1341,20.06
2.922e+04,1.082,1336,20.07
2.923e+04,1.115,1328,20.07
2.924e+04,1.148,1327,20.06
2.925e+04,1.182,1332,20.06
2.926e+04,1.148,1337,20.06
2.927e+04,1.115,1338,20.04
2.928e+04,1.082,1334,20.05
2.929e+04,1.115,1328,20.04
2.93e+04,1.148,1327,20.05
2.931e+04,1.182,1330,20.06
2.932e+04,1.148,1336,20.06
2.933e+04,1.115,1337,20.05
2.934e+04,1.082,1331,20.05
2.935e+04,1.115,1328,20.06
2.936e+04,1.148,1327,20.06
2.937e+04,1.182,1331,20.06
2.938e+04,1.148,1335,20.06
2.939e+04,1.115,1338,20.08
2.94e+04,1.082,1335,20.06
2.941e+04,1.048,1328,20.05
2.942e+04,1.082,1319,20.07
2.943e+04,1.115,1318,20.05
2.944e+04,1.148,1322,20.07
2.945e+04,1.182,1327,20.06
2.946e+04,1.215,1335,20.05
2.947e+04,1.182,1343,20.08
2.948e+04,1.148,1344,20.04
2.949e+04,1.115,1341,20.06
2.95e+04,1.082,1336,20.07
2.951e+04,1.115,1330,20.06
2.952e+04,1.148,1328,20.07
2.953e+04,1.182,1331,20.05
2.954e+04,1.148,1336,20.06
2.955e+04,1.115,1338,20.06
2.956e+04,1.082,1334,20.07
2.957e+04,1.115,1328,20.06
2.958e+04,1.148,1326,20.06
2.959e+04,1.182,1331,20.06
2.96e+04,1.148,1337,20.05
2.961e+04,1.115,1337,20.06
2.962e+04,1.082,1333,20.05
2.963e+04,1.115,1327,20.06
2.964e+04,1.148,1328,20.07
2.965e+04,1.182,1331,20.06
2.966e+04,1.148,1338,20.08
2.967e+04,1.115,1337,20.07
2.968e+04,1.082,1331,20.06
2.969e+04,1.115,1325,20.06
2.97e+04,1.148,1325,20.04
2.971e+04,1.182,1330,20.06
2.972e+04,1.148,1336,20.05
2.973e+04,1.115,1339,20.06
2.974e+04,1.082,1333,20.07
2.975e+04,1.115,1327,20.04
2.976e+04,1.148,1327,20.06
2.977e+04,1.182,1330,20.07
2.978e+04,1.148,1335,20.05
2.979e+04,1.115,1338,20.05
2.98e+04,1.082,1334,20.07
2.981e+04,1.115,1327,20.07
2.982e+04,1.148,1326,20.06
2.983e+04,1.182,1331,20.04
2.984e+04,1.148,1335,20.07
2.985e+04,1.115,1337,20.06
2.986e+04,1.082,1333,20.07
2.987e+04,1.115,1325,20.06
2.988e+04,1.148,1326,20.07
2.989e+04,1.182,1330,20.05
2.99e+04,1.148,1335,20.06
2.991e+04,1.115,1337,20.06
2.992e+04,1.082,1332,20.05
2.993e+04,1.115,1327,20.07
2.994e+04,1.148,1327,20.06
2.995e+04,1.182,1330,20.06
2.996e+04,1.148,1336,20.05
2.997e+04,1.115,1338,20.05
2.998e+04,1.082,1333,20.05
2.999e+04,1.115,1327,20.05
3e+04,1.148,1326,20.06
3.001e+04,1.182,1331,20.06
3.002e+04,1.148,1337,20.06
3.003e+04,1.115,1337,20.06
3.004e+04,1.082,1333,20.07
3.005e+04,1.115,1328,20.06
3.006e+04,1.148,1327,20.06
3.007e+04,1.182,1331,20.07
3.008e+04,1.148,1336,20.06
3.009e+04,1.115,1337,20.06
3.01e+04,1.082,1334,20.05
3.011e+04,1.115,1328,20.05
3.012e+04,1.148,1328,20.06
3.013e+04,1.182,1331,20.06
3.014e+04,1.148,1337,20.06
3.015e+04,1.115,1337,20.07
3.016e+04,1.082,1334,20.04
