elapsed_s,power_mA,temperature_C
1.104e+04,0.4506,1203
1.104e+04,0.449,1202
1.104e+04,0.4473,1202
1.104e+04,0.4456,1203
1.104e+04,0.444,1204
1.104e+04,0.4423,1205
1.104e+04,0.4406,1208
1.104e+04,0.439,1205
1.104e+04,0.4406,1208
1.104e+04,0.439,1205
1.105e+04,0.4406,1206
1.105e+04,0.439,1204
1.105e+04,0.4406,1198
1.105e+04,0.4423,1207
1.105e+04,0.4406,1203
1.105e+04,0.4423,1203
1.105e+04,0.444,1202
1.105e+04,0.4456,1202
1.105e+04,0.4473,1202
1.105e+04,0.449,1201
1.105e+04,0.4506,1200
1.105e+04,0.4523,1200
1.105e+04,0.4506,1201
1.105e+04,0.449,1201
1.105e+04,0.4473,1202
1.105e+04,0.4456,1203
1.105e+04,0.444,1205
1.105e+04,0.4423,1203
1.105e+04,0.444,1204
1.106e+04,0.4423,1205
1.106e+04,0.4406,1204
1.106e+04,0.4423,1208
1.106e+04,0.4406,1204
1.106e+04,0.4423,1203
1.106e+04,0.444,1203
1.106e+04,0.4456,1203
1.106e+04,0.444,1202
1.106e+04,0.4456,1202
1.106e+04,0.444,1204
1.106e+04,0.4423,1205
1.106e+04,0.4406,1202
1.106e+04,0.4423,1201
1.106e+04,0.444,1197
1.106e+04,0.4456,1200
1.106e+04,0.444,1203
1.106e+04,0.4423,1202
1.106e+04,0.4406,1202
1.106e+04,0.439,1203
1.106e+04,0.4373,1201
1.106e+04,0.439,1202
1.107e+04,0.4373,1203
1.107e+04,0.4356,1201
1.107e+04,0.4373,1201
1.107e+04,0.439,1201
1.107e+04,0.4406,1199
1.107e+04,0.4423,1200
1.107e+04,0.4406,1198
1.107e+04,0.4423,1199
1.107e+04,0.444,1199
1.107e+04,0.4456,1198
1.107e+04,0.4473,1196
1.107e+04,0.449,1198
1.107e+04,0.4473,1198
1.107e+04,0.449,1198
1.107e+04,0.4473,1198
1.107e+04,0.449,1198
1.107e+04,0.4506,1199
1.107e+04,0.449,1200
1.107e+04,0.4473,1200
1.108e+04,0.4456,1201
1.108e+04,0.444,1202
1.108e+04,0.4423,1202
1.108e+04,0.4406,1203
1.108e+04,0.439,1203
1.108e+04,0.4373,1203
1.108e+04,0.4356,1203
1.108e+04,0.4373,1203
1.108e+04,0.4356,1203
1.108e+04,0.434,1202
1.108e+04,0.4356,1201
1.108e+04,0.4373,1202
1.108e+04,0.4356,1200
1.108e+04,0.4373,1197
1.108e+04,0.439,1199
1.108e+04,0.4373,1198
1.108e+04,0.439,1199
1.108e+04,0.4373,1197
1.108e+04,0.439,1196
1.108e+04,0.4406,1196
1.108e+04,0.4423,1197
1.109e+04,0.4406,1197
1.109e+04,0.4423,1194
1.109e+04,0.444,1195
1.109e+04,0.4456,1195
1.109e+04,0.4473,1192
1.109e+04,0.449,1195
1.109e+04,0.4473,1196
1.109e+04,0.4456,1195
1.109e+04,0.4473,1195
1.109e+04,0.449,1201
1.109e+04,0.4473,1196
1.109e+04,0.449,1196
1.109e+04,0.4506,1197
1.109e+04,0.449,1202
1.109e+04,0.4473,1193
1.109e+04,0.449,1199
1.109e+04,0.4473,1199
1.109e+04,0.4456,1197
1.109e+04,0.4473,1200
1.11e+04,0.4456,1201
1.11e+04,0.444,1201
1.11e+04,0.4423,1202
1.11e+04,0.4406,1202
1.11e+04,0.439,1202
1.11e+04,0.4373,1204
1.11e+04,0.4356,1202
1.11e+04,0.4373,1202
1.11e+04,0.439,1201
1.11e+04,0.4406,1201
1.11e+04,0.4423,1206
1.11e+04,0.4406,1199
1.11e+04,0.4423,1199
1.11e+04,0.444,1196
1.11e+04,0.4456,1198
1.11e+04,0.444,1196
1.11e+04,0.4456,1197
1.11e+04,0.444,1199
1.11e+04,0.4423,1197
1.11e+04,0.444,1196
1.11e+04,0.4456,1197
1.111e+04,0.444,1198
1.111e+04,0.4423,1199
1.111e+04,0.4406,1198
1.111e+04,0.4423,1198
1.111e+04,0.444,1198
1.111e+04,0.4456,1199
1.111e+04,0.444,1200
1.111e+04,0.4423,1199
1.111e+04,0.444,1199
1.111e+04,0.4423,1199
1.111e+04,0.444,1201
1.111e+04,0.4423,1201
1.111e+04,0.4406,1200
1.111e+04,0.4423,1200
1.111e+04,0.444,1199
1.111e+04,0.4456,1200
1.111e+04,0.444,1200
1.111e+04,0.4423,1199
1.111e+04,0.444,1200
1.112e+04,0.4456,1200
1.112e+04,0.4473,1199
1.112e+04,0.449,1203
1.112e+04,0.4473,1200
1.112e+04,0.449,1200
1.112e+04,0.4506,1201
1.112e+04,0.449,1201
1.112e+04,0.4473,1201
1.112e+04,0.4456,1202
1.112e+04,0.444,1202
1.112e+04,0.4423,1208
1.112e+04,0.4406,1204
1.112e+04,0.4423,1204
1.112e+04,0.444,1204
1.112e+04,0.4423,1201
1.112e+04,0.444,1204
1.112e+04,0.4423,1204
1.112e+04,0.4406,1203
1.112e+04,0.4423,1202
1.112e+04,0.444,1203
1.112e+04,0.4423,1203
1.113e+04,0.4406,1205
1.113e+04,0.439,1203
1.113e+04,0.4406,1203
1.113e+04,0.4423,1202
1.113e+04,0.444,1202
1.113e+04,0.4423,1202
1.113e+04,0.4406,1202
1.113e+04,0.439,1203
1.113e+04,0.4373,1202
1.113e+04,0.439,1201
1.113e+04,0.4406,1202
1.113e+04,0.439,1202
1.113e+04,0.4373,1201
1.113e+04,0.439,1200
1.113e+04,0.4406,1199
1.113e+04,0.4423,1199
1.113e+04,0.444,1199
1.113e+04,0.4456,1198
1.113e+04,0.4473,1195
1.114e+04,0.449,1197
1.114e+04,0.4473,1195
1.114e+04,0.449,1198
1.114e+04,0.4473,1199
1.114e+04,0.4456,1199
1.114e+04,0.444,1200
1.114e+04,0.4423,1201
1.114e+04,0.4406,1206
1.114e+04,0.439,1201
1.114e+04,0.4406,1200
1.114e+04,0.4423,1202
1.114e+04,0.4406,1202
1.114e+04,0.439,1202
1.114e+04,0.4373,1203
1.114e+04,0.4356,1203
1.114e+04,0.434,1201
1.114e+04,0.4356,1200
1.114e+04,0.4373,1200
1.114e+04,0.439,1199
1.114e+04,0.4406,1199
1.114e+04,0.4423,1198
1.115e+04,0.444,1198
1.115e+04,0.4456,1197
1.115e+04,0.4473,1197
1.115e+04,0.449,1197
1.115e+04,0.4506,1197
1.115e+04,0.4523,1197
1.115e+04,0.454,1198
1.115e+04,0.4523,1198
1.115e+04,0.4506,1199
1.115e+04,0.449,1200
1.115e+04,0.4473,1201
1.115e+04,0.4456,1201
1.115e+04,0.4473,1203
1.115e+04,0.4456,1208
1.115e+04,0.444,1204
1.115e+04,0.4456,1204
1.115e+04,0.444,1204
1.115e+04,0.4423,1204
1.115e+04,0.4406,1205
1.116e+04,0.439,1205
1.116e+04,0.4373,1205
1.116e+04,0.4356,1205
1.116e+04,0.434,1201
1.116e+04,0.4356,1204
1.116e+04,0.434,1204
1.116e+04,0.4323,1202
1.116e+04,0.434,1202
1.116e+04,0.4323,1201
1.116e+04,0.434,1200
1.116e+04,0.4356,1199
1.116e+04,0.4373,1198
1.116e+04,0.439,1201
1.116e+04,0.4373,1195
1.116e+04,0.439,1196
1.116e+04,0.4406,1195
1.116e+04,0.4423,1190
1.116e+04,0.444,1192
1.116e+04,0.4423,1194
1.116e+04,0.4406,1194
1.116e+04,0.4423,1196
1.117e+04,0.4406,1194
1.117e+04,0.4423,1196
1.117e+04,0.4406,1194
1.117e+04,0.4423,1194
1.117e+04,0.444,1194
1.117e+04,0.4456,1194
1.117e+04,0.4473,1195
1.117e+04,0.449,1198
1.117e+04,0.4473,1195
1.117e+04,0.449,1197
1.117e+04,0.4473,1196
1.117e+04,0.449,1198
1.117e+04,0.4473,1197
1.117e+04,0.449,1198
1.117e+04,0.4473,1197
1.117e+04,0.449,1198
1.117e+04,0.4473,1200
1.117e+04,0.4456,1199
1.117e+04,0.4473,1199
1.118e+04,0.4456,1200
1.118e+04,0.444,1200
1.118e+04,0.4423,1201
1.118e+04,0.4406,1201
1.118e+04,0.439,1201
1.118e+04,0.4406,1201
1.118e+04,0.439,1203
1.118e+04,0.4373,1201
1.118e+04,0.439,1199
1.118e+04,0.4406,1200
1.118e+04,0.439,1205
1.118e+04,0.4373,1199
1.118e+04,0.439,1199
1.118e+04,0.4406,1199
1.118e+04,0.4423,1196
1.118e+04,0.444,1198
1.118e+04,0.4423,1197
1.118e+04,0.444,1199
1.118e+04,0.4423,1197
1.118e+04,0.444,1197
1.118e+04,0.4456,1196
1.119e+04,0.4473,1196
1.119e+04,0.449,1197
1.119e+04,0.4506,1196
1.119e+04,0.4523,1197
1.119e+04,0.4506,1198
1.119e+04,0.449,1199
1.119e+04,0.4473,1199
1.119e+04,0.4456,1195
1.119e+04,0.4473,1200
1.119e+04,0.4456,1201
1.119e+04,0.444,1202
1.119e+04,0.4423,1202
1.119e+04,0.4406,1203
1.119e+04,0.439,1203
1.119e+04,0.4373,1204
1.119e+04,0.4356,1200
1.119e+04,0.4373,1203
1.119e+04,0.4356,1202
1.119e+04,0.434,1203
1.12e+04,0.4323,1201
1.12e+04,0.434,1201
1.12e+04,0.4356,1199
1.12e+04,0.4373,1204
1.12e+04,0.4356,1198
1.12e+04,0.4373,1198
1.12e+04,0.439,1197
1.12e+04,0.4406,1196
1.12e+04,0.4423,1199
1.12e+04,0.4406,1195
1.12e+04,0.4423,1195
1.12e+04,0.444,1195
1.12e+04,0.4456,1195
1.12e+04,0.4473,1195
1.12e+04,0.449,1194
1.12e+04,0.4506,1194
1.12e+04,0.4523,1196
1.12e+04,0.4506,1197
1.12e+04,0.449,1196
1.12e+04,0.4506,1197
1.12e+04,0.449,1196
1.121e+04,0.4506,1200
1.121e+04,0.449,1201
1.121e+04,0.4473,1200
1.121e+04,0.449,1202
1.121e+04,0.4473,1199
1.121e+04,0.449,1202
1.121e+04,0.4473,1205
1.121e+04,0.4456,1204
1.121e+04,0.444,1204
1.121e+04,0.4423,1206
1.121e+04,0.4406,1205
1.121e+04,0.439,1205
1.121e+04,0.4373,1206
1.121e+04,0.4356,1205
1.121e+04,0.434,1203
1.121e+04,0.4356,1204
1.121e+04,0.434,1204
1.121e+04,0.4323,1203
1.121e+04,0.434,1202
1.122e+04,0.4356,1201
1.122e+04,0.4373,1198
1.122e+04,0.439,1205
1.122e+04,0.4373,1198
1.122e+04,0.439,1198
1.122e+04,0.4406,1197
1.122e+04,0.4423,1196
1.122e+04,0.444,1196
1.122e+04,0.4456,1190
1.122e+04,0.4473,1199
1.122e+04,0.4456,1195
1.122e+04,0.4473,1200
1.122e+04,0.4456,1196
1.122e+04,0.4473,1193
1.122e+04,0.449,1196
1.122e+04,0.4473,1200
1.122e+04,0.4456,1198
1.122e+04,0.4473,1198
1.122e+04,0.449,1199
1.122e+04,0.4473,1200
1.122e+04,0.4456,1200
1.123e+04,0.444,1200
1.123e+04,0.4423,1201
1.123e+04,0.4406,1201
1.123e+04,0.439,1205
1.123e+04,0.4373,1204
1.123e+04,0.4356,1202
1.123e+04,0.4373,1202
1.123e+04,0.439,1199
1.123e+04,0.4406,1201
1.123e+04,0.439,1201
1.123e+04,0.4406,1198
1.123e+04,0.4423,1199
1.123e+04,0.4406,1198
1.123e+04,0.4423,1198
1.123e+04,0.444,1198
1.123e+04,0.4456,1198
1.123e+04,0.4473,1198
1.123e+04,0.449,1198
1.123e+04,0.4473,1199
1.124e+04,0.4456,1195
1.124e+04,0.4473,1198
1.124e+04,0.4456,1197
1.124e+04,0.4473,1196
1.124e+04,0.449,1200
1.124e+04,0.4473,1199
1.124e+04,0.4456,1202
1.124e+04,0.444,1203
1.124e+04,0.4423,1201
1.124e+04,0.444,1202
1.124e+04,0.4423,1206
1.124e+04,0.4406,1204
1.124e+04,0.4423,1202
1.124e+04,0.444,1202
1.124e+04,0.4456,1202
1.124e+04,0.444,1202
1.124e+04,0.4423,1202
1.124e+04,0.4406,1202
1.124e+04,0.439,1202
1.124e+04,0.4373,1199
1.124e+04,0.439,1201
1.125e+04,0.4373,1201
1.125e+04,0.4356,1199
1.125e+04,0.4373,1200
1.125e+04,0.4356,1199
1.125e+04,0.4373,1198
1.125e+04,0.439,1198
1.125e+04,0.4406,1197
1.125e+04,0.4423,1196
1.125e+04,0.444,1197
1.125e+04,0.4423,1193
1.125e+04,0.444,1193
1.125e+04,0.4456,1195
1.125e+04,0.444,1194
1.125e+04,0.4456,1195
1.125e+04,0.4473,1195
1.125e+04,0.449,1195
1.125e+04,0.4506,1196
1.125e+04,0.4523,1195
1.125e+04,0.454,1196
1.126e+04,0.4523,1197
1.126e+04,0.4506,1198
1.126e+04,0.449,1199
1.126e+04,0.4473,1202
1.126e+04,0.4456,1200
1.126e+04,0.4473,1201
1.126e+04,0.4456,1203
1.126e+04,0.444,1202
1.126e+04,0.4456,1202
1.126e+04,0.444,1200
1.126e+04,0.4456,1203
1.126e+04,0.444,1201
1.126e+04,0.4456,1203
1.126e+04,0.444,1204
1.126e+04,0.4423,1204
1.126e+04,0.4406,1203
1.126e+04,0.4423,1204
1.126e+04,0.4406,1203
1.126e+04,0.439,1203
1.126e+04,0.4373,1203
1.126e+04,0.4356,1202
1.127e+04,0.4373,1203
1.127e+04,0.4356,1202
1.127e+04,0.4373,1202
1.127e+04,0.439,1201
1.127e+04,0.4406,1200
1.127e+04,0.4423,1200
1.127e+04,0.444,1201
1.127e+04,0.4423,1199
1.127e+04,0.444,1199
1.127e+04,0.4456,1198
1.127e+04,0.4473,1198
1.127e+04,0.449,1198
1.127e+04,0.4506,1198
1.127e+04,0.4523,1198
1.127e+04,0.454,1199
1.127e+04,0.4523,1199
1.127e+04,0.4506,1203
1.127e+04,0.449,1201
1.127e+04,0.4506,1201
1.128e+04,0.449,1202
1.128e+04,0.4473,1203
1.128e+04,0.4456,1205
1.128e+04,0.444,1204
1.128e+04,0.4456,1205
1.128e+04,0.444,1200
1.128e+04,0.4456,1208
1.128e+04,0.444,1206
1.128e+04,0.4456,1205
1.128e+04,0.444,1202
1.128e+04,0.4456,1205
1.128e+04,0.444,1205
1.128e+04,0.4423,1205
1.128e+04,0.4406,1205
1.128e+04,0.439,1204
1.128e+04,0.4373,1204
1.128e+04,0.4356,1205
1.128e+04,0.434,1210
1.128e+04,0.4323,1203
1.128e+04,0.434,1202
1.128e+04,0.4356,1200
1.129e+04,0.4373,1200
1.129e+04,0.439,1200
1.129e+04,0.4406,1199
1.129e+04,0.4423,1198
1.129e+04,0.444,1198
1.129e+04,0.4456,1196
1.129e+04,0.4473,1197
1.129e+04,0.449,1197
1.129e+04,0.4506,1197
1.129e+04,0.4523,1197
1.129e+04,0.454,1197
1.129e+04,0.4523,1198
1.129e+04,0.4506,1199
1.129e+04,0.449,1200
1.129e+04,0.4473,1200
1.129e+04,0.4456,1202
1.129e+04,0.444,1203
1.129e+04,0.4423,1202
1.129e+04,0.444,1204
1.13e+04,0.4423,1204
1.13e+04,0.4406,1204
1.13e+04,0.439,1206
1.13e+04,0.4373,1197
1.13e+04,0.439,1203
1.13e+04,0.4373,1201
1.13e+04,0.439,1203
1.13e+04,0.4373,1202
1.13e+04,0.439,1202
1.13e+04,0.4373,1202
1.13e+04,0.439,1201
1.13e+04,0.4406,1201
1.13e+04,0.4423,1200
1.13e+04,0.444,1199
1.13e+04,0.4456,1199
1.13e+04,0.4473,1199
1.13e+04,0.449,1198
1.13e+04,0.4506,1198
1.13e+04,0.4523,1199
1.13e+04,0.4506,1200
1.13e+04,0.449,1198
1.131e+04,0.4506,1197
1.131e+04,0.4523,1200
1.131e+04,0.4506,1204
1.131e+04,0.449,1202
1.131e+04,0.4506,1203
1.131e+04,0.449,1198
1.131e+04,0.4506,1204
1.131e+04,0.449,1203
1.131e+04,0.4473,1203
1.131e+04,0.4456,1208
1.131e+04,0.444,1207
1.131e+04,0.4423,1206
1.131e+04,0.444,1207
1.131e+04,0.4423,1207
1.131e+04,0.4406,1207
1.131e+04,0.439,1207
1.131e+04,0.4373,1207
1.131e+04,0.4356,1206
1.131e+04,0.434,1206
1.132e+04,0.4323,1205
1.132e+04,0.434,1204
1.132e+04,0.4356,1203
1.132e+04,0.434,1203
1.132e+04,0.4356,1202
1.132e+04,0.4373,1201
1.132e+04,0.439,1199
1.132e+04,0.4406,1197
1.132e+04,0.4423,1193
1.132e+04,0.444,1197
1.132e+04,0.4423,1197
1.132e+04,0.444,1197
1.132e+04,0.4456,1198
1.132e+04,0.444,1197
1.132e+04,0.4456,1197
1.132e+04,0.4473,1195
1.132e+04,0.449,1197
1.132e+04,0.4473,1198
1.132e+04,0.4456,1197
1.132e+04,0.4473,1196
1.132e+04,0.449,1199
1.133e+04,0.4473,1197
1.133e+04,0.449,1199
1.133e+04,0.4473,1201
1.133e+04,0.4456,1197
1.133e+04,0.4473,1200
1.133e+04,0.4456,1201
1.133e+04,0.444,1198
1.133e+04,0.4456,1201
1.133e+04,0.444,1201
1.133e+04,0.4423,1201
1.133e+04,0.444,1200
1.133e+04,0.4456,1202
1.133e+04,0.444,1202
1.133e+04,0.4423,1204
1.133e+04,0.4406,1202
1.133e+04,0.4423,1202
1.133e+04,0.444,1200
1.133e+04,0.4456,1202
1.133e+04,0.444,1201
1.134e+04,0.4423,1201
1.134e+04,0.444,1200
1.134e+04,0.4456,1201
1.134e+04,0.444,1200
1.134e+04,0.4423,1201
1.134e+04,0.4406,1198
1.134e+04,0.4423,1200
1.134e+04,0.4406,1200
1.134e+04,0.4423,1198
1.134e+04,0.444,1200
1.134e+04,0.4423,1201
1.134e+04,0.4406,1200
1.134e+04,0.4423,1205
1.134e+04,0.4406,1200
1.134e+04,0.4423,1197
1.134e+04,0.444,1200
1.134e+04,0.4423,1202
1.134e+04,0.4406,1199
1.134e+04,0.4423,1200
1.134e+04,0.4406,1200
1.134e+04,0.439,1199
1.135e+04,0.4406,1200
1.135e+04,0.439,1199
1.135e+04,0.4406,1201
1.135e+04,0.439,1199
1.135e+04,0.4406,1199
1.135e+04,0.4423,1199
1.135e+04,0.444,1198
1.135e+04,0.4456,1195
1.135e+04,0.4473,1195
1.135e+04,0.449,1197
1.135e+04,0.4473,1198
1.135e+04,0.4456,1204
1.135e+04,0.444,1198
1.135e+04,0.4456,1198
1.135e+04,0.4473,1192
1.135e+04,0.449,1195
1.135e+04,0.4473,1199
1.135e+04,0.4456,1200
1.135e+04,0.444,1200
1.136e+04,0.4423,1202
1.136e+04,0.4406,1199
1.136e+04,0.4423,1200
1.136e+04,0.4406,1202
1.136e+04,0.439,1202
1.136e+04,0.4373,1201
1.136e+04,0.439,1199
1.136e+04,0.4406,1205
1.136e+04,0.439,1206
1.136e+04,0.4373,1202
1.136e+04,0.439,1201
1.136e+04,0.4406,1200
1.136e+04,0.4423,1200
1.136e+04,0.444,1199
1.136e+04,0.4456,1199
1.136e+04,0.444,1199
1.136e+04,0.4456,1199
1.136e+04,0.4473,1199
1.136e+04,0.449,1199
1.136e+04,0.4506,1205
1.136e+04,0.449,1199
1.137e+04,0.4506,1200
1.137e+04,0.4523,1200
1.137e+04,0.4506,1199
1.137e+04,0.4523,1201
1.137e+04,0.4506,1198
1.137e+04,0.4523,1198
1.137e+04,0.454,1205
1.137e+04,0.4523,1203
1.137e+04,0.454,1204
1.137e+04,0.4523,1206
1.137e+04,0.4506,1206
1.137e+04,0.449,1207
1.137e+04,0.4473,1210
1.137e+04,0.4456,1204
1.137e+04,0.4473,1209
1.137e+04,0.4456,1209
1.137e+04,0.444,1209
1.137e+04,0.4423,1210
1.137e+04,0.4406,1209
1.138e+04,0.439,1209
1.138e+04,0.4373,1209
1.138e+04,0.4356,1208
1.138e+04,0.4373,1206
1.138e+04,0.439,1207
1.138e+04,0.4373,1206
1.138e+04,0.439,1208
1.138e+04,0.4373,1205
1.138e+04,0.439,1203
1.138e+04,0.4406,1203
1.138e+04,0.4423,1198
1.138e+04,0.444,1201
1.138e+04,0.4423,1201
1.138e+04,0.4406,1200
1.138e+04,0.4423,1200
1.138e+04,0.444,1202
1.138e+04,0.4423,1200
1.138e+04,0.444,1199
1.138e+04,0.4456,1198
1.138e+04,0.4473,1199
1.138e+04,0.4456,1199
1.139e+04,0.4473,1199
1.139e+04,0.449,1197
1.139e+04,0.4506,1199
1.139e+04,0.449,1200
1.139e+04,0.4473,1196
1.139e+04,0.449,1201
1.139e+04,0.4473,1201
1.139e+04,0.4456,1202
1.139e+04,0.444,1202
1.139e+04,0.4423,1205
1.139e+04,0.4406,1204
1.139e+04,0.4423,1205
1.139e+04,0.4406,1204
1.139e+04,0.439,1201
1.139e+04,0.4406,1204
1.139e+04,0.439,1204
1.139e+04,0.4373,1202
1.139e+04,0.439,1203
1.139e+04,0.4373,1202
1.14e+04,0.439,1202
1.14e+04,0.4406,1201
1.14e+04,0.4423,1202
1.14e+04,0.4406,1201
1.14e+04,0.4423,1205
1.14e+04,0.4406,1200
1.14e+04,0.4423,1200
1.14e+04,0.444,1200
1.14e+04,0.4456,1199
1.14e+04,0.4473,1196
1.14e+04,0.449,1199
1.14e+04,0.4473,1199
1.14e+04,0.4456,1201
1.14e+04,0.444,1200
1.14e+04,0.4456,1198
1.14e+04,0.4473,1200
1.14e+04,0.4456,1201
1.14e+04,0.444,1201
1.14e+04,0.4423,1201
1.14e+04,0.4406,1201
1.14e+04,0.439,1201
1.141e+04,0.4406,1195
1.141e+04,0.4423,1202
1.141e+04,0.4406,1201
1.141e+04,0.439,1201
1.141e+04,0.4373,1195
1.141e+04,0.439,1200
1.141e+04,0.4373,1201
1.141e+04,0.4356,1199
1.141e+04,0.4373,1198
1.141e+04,0.439,1198
1.141e+04,0.4406,1196
1.141e+04,0.4423,1197
1.141e+04,0.444,1196
1.141e+04,0.4456,1198
1.141e+04,0.444,1195
1.141e+04,0.4456,1193
1.141e+04,0.4473,1196
1.141e+04,0.4456,1196
1.141e+04,0.444,1194
1.142e+04,0.4456,1196
1.142e+04,0.444,1196
1.142e+04,0.4456,1199
1.142e+04,0.444,1199
1.142e+04,0.4423,1197
1.142e+04,0.444,1197
1.142e+04,0.4456,1197
1.142e+04,0.4473,1198
1.142e+04,0.4456,1199
1.142e+04,0.444,1198
1.142e+04,0.4456,1197
1.142e+04,0.4473,1199
1.142e+04,0.4456,1203
1.142e+04,0.444,1199
1.142e+04,0.4456,1200
1.142e+04,0.4473,1201
1.142e+04,0.4456,1200
1.142e+04,0.4473,1201
1.142e+04,0.4456,1204
1.142e+04,0.444,1200
1.142e+04,0.4456,1201
1.143e+04,0.444,1201
1.143e+04,0.4423,1201
1.143e+04,0.4406,1202
1.143e+04,0.439,1202
1.143e+04,0.4373,1202
1.143e+04,0.439,1202
1.143e+04,0.4373,1202
1.143e+04,0.4356,1202
1.143e+04,0.434,1202
1.143e+04,0.4323,1201
1.143e+04,0.434,1201
1.143e+04,0.4356,1199
1.143e+04,0.4373,1200
1.143e+04,0.439,1199
1.143e+04,0.4406,1198
1.143e+04,0.4423,1197
1.143e+04,0.444,1196
1.143e+04,0.4456,1198
1.143e+04,0.444,1196
1.144e+04,0.4456,1196
1.144e+04,0.4473,1196
1.144e+04,0.449,1196
1.144e+04,0.4506,1196
1.144e+04,0.4523,1197
1.144e+04,0.454,1197
1.144e+04,0.4523,1195
1.144e+04,0.454,1199
1.144e+04,0.4523,1199
1.144e+04,0.4506,1201
1.144e+04,0.449,1201
1.144e+04,0.4473,1202
1.144e+04,0.4456,1203
1.144e+04,0.444,1205
1.144e+04,0.4423,1205
1.144e+04,0.4406,1206
1.144e+04,0.439,1206
1.144e+04,0.4373,1206
1.144e+04,0.4356,1203
1.144e+04,0.4373,1206
1.144e+04,0.4356,1205
1.145e+04,0.4373,1204
1.145e+04,0.439,1203
1.145e+04,0.4406,1202
1.145e+04,0.4423,1200
1.145e+04,0.444,1201
1.145e+04,0.4423,1200
1.145e+04,0.444,1202
1.145e+04,0.4423,1199
1.145e+04,0.444,1199
1.145e+04,0.4456,1199
1.145e+04,0.4473,1199
1.145e+04,0.449,1199
1.145e+04,0.4506,1198
1.145e+04,0.4523,1199
1.145e+04,0.4506,1200
1.145e+04,0.449,1200
1.145e+04,0.4473,1202
1.145e+04,0.4456,1200
1.145e+04,0.4473,1202
1.146e+04,0.4456,1203
1.146e+04,0.444,1204
1.146e+04,0.4423,1209
1.146e+04,0.4406,1204
1.146e+04,0.4423,1203
1.146e+04,0.444,1206
1.146e+04,0.4423,1205
1.146e+04,0.444,1205
1.146e+04,0.4423,1207
1.146e+04,0.4406,1204
1.146e+04,0.4423,1204
1.146e+04,0.444,1197
1.146e+04,0.4456,1203
1.146e+04,0.444,1203
1.146e+04,0.4423,1203
1.146e+04,0.4406,1202
1.146e+04,0.439,1201
1.146e+04,0.4406,1201
1.146e+04,0.439,1207
1.146e+04,0.4373,1202
1.146e+04,0.439,1202
1.147e+04,0.4406,1202
1.147e+04,0.4423,1201
1.147e+04,0.444,1201
1.147e+04,0.4456,1201
1.147e+04,0.444,1201
1.147e+04,0.4456,1200
1.147e+04,0.4473,1199
1.147e+04,0.449,1201
1.147e+04,0.4473,1201
1.147e+04,0.4456,1201
1.147e+04,0.444,1201
1.147e+04,0.4423,1202
1.147e+04,0.4406,1201
1.147e+04,0.4423,1202
1.147e+04,0.4406,1202
1.147e+04,0.439,1202
1.147e+04,0.4373,1203
1.147e+04,0.4356,1202
1.147e+04,0.4373,1202
1.148e+04,0.439,1201
1.148e+04,0.4406,1200
1.148e+04,0.4423,1201
1.148e+04,0.4406,1199
1.148e+04,0.4423,1199
1.148e+04,0.444,1203
1.148e+04,0.4423,1198
1.148e+04,0.444,1197
1.148e+04,0.4456,1197
1.148e+04,0.4473,1197
1.148e+04,0.449,1202
1.148e+04,0.4473,1198
1.148e+04,0.449,1199
1.148e+04,0.4506,1199
1.148e+04,0.4523,1199
1.148e+04,0.4506,1198
1.148e+04,0.4523,1200
1.148e+04,0.4506,1201
1.148e+04,0.449,1201
1.148e+04,0.4473,1201
1.148e+04,0.4456,1202
1.149e+04,0.444,1203
1.149e+04,0.4423,1203
1.149e+04,0.4406,1204
1.149e+04,0.439,1206
1.149e+04,0.4373,1202
1.149e+04,0.439,1208
1.149e+04,0.4373,1202
1.149e+04,0.439,1202
1.149e+04,0.4406,1206
1.149e+04,0.439,1201
1.149e+04,0.4406,1200
1.149e+04,0.4423,1199
1.149e+04,0.444,1199
1.149e+04,0.4456,1198
1.149e+04,0.4473,1199
1.149e+04,0.4456,1198
1.149e+04,0.4473,1197
1.149e+04,0.449,1195
1.149e+04,0.4506,1198
1.15e+04,0.449,1199
1.15e+04,0.4473,1196
1.15e+04,0.449,1199
1.15e+04,0.4473,1199
1.15e+04,0.449,1201
1.15e+04,0.4473,1200
1.15e+04,0.449,1201
1.15e+04,0.4473,1203
1.15e+04,0.4456,1203
1.15e+04,0.444,1203
1.15e+04,0.4423,1204
1.15e+04,0.4406,1202
1.15e+04,0.4423,1204
1.15e+04,0.4406,1204
1.15e+04,0.439,1202
1.15e+04,0.4406,1204
1.15e+04,0.439,1204
1.15e+04,0.4373,1203
1.15e+04,0.439,1203
1.15e+04,0.4406,1202
1.15e+04,0.4423,1201
1.151e+04,0.444,1201
1.151e+04,0.4456,1202
1.151e+04,0.444,1200
1.151e+04,0.4456,1200
1.151e+04,0.4473,1199
1.151e+04,0.449,1200
1.151e+04,0.4473,1200
1.151e+04,0.449,1198
1.151e+04,0.4506,1200
1.151e+04,0.449,1201
1.151e+04,0.4473,1202
1.151e+04,0.4456,1200
1.151e+04,0.4473,1206
1.151e+04,0.4456,1203
1.151e+04,0.4473,1200
1.151e+04,0.449,1208
1.151e+04,0.4473,1204
1.151e+04,0.449,1206
1.151e+04,0.4473,1205
1.152e+04,0.449,1205
1.152e+04,0.4473,1204
1.152e+04,0.449,1207
1.152e+04,0.4473,1204
