elapsed_s,power_mA,temperature_C,flow_sccm
899,0.3133,900.5,0.01204
900,0.31,901.4,0.02251
901,0.3067,902.3,0.02251
902,0.3033,903.5,0.03298
903,0.3,901.5,0.02251
904,0.3033,903.5,0.02251
905,0.3,901.4,0.02251
906,0.3033,903.8,0.03298
907,0.3,902.5,0.02251
908,0.3033,903.8,0.02251
909,0.3067,904.6,0.01204
910,0.31,903.7,0.02251
911,0.3133,903.2,0.01204
912,0.3167,905.6,0.02251
913,0.3133,904.7,0.01204
914,0.3167,905.3,0.03298
915,0.32,905.4,0.02251
916,0.3233,906.2,0.02251
917,0.3267,906.1,0.02251
918,0.33,907.3,0.02251
919,0.3333,907.9,0.02251
920,0.3367,908.1,0.02251
921,0.34,908.9,0.02251
922,0.3433,910,0.02251
923,0.3467,910.2,0.01204
924,0.35,910.5,0.01204
925,0.3533,911.1,0.02251
926,0.3567,911.8,0.03298
927,0.36,912.7,0.02251
928,0.3633,915.2,0.02251
929,0.36,914.3,0.03298
930,0.3633,914.9,0.02251
931,0.3667,916,0.02251
932,0.3633,916.8,0.02251
933,0.36,917.6,0.01204
934,0.3567,918.5,0.03298
935,0.3533,919.3,0.03298
936,0.35,920,0.02251
937,0.3467,920.3,0.02251
938,0.3433,921.1,0.03298
939,0.34,921.2,0.03298
940,0.3367,921.5,0.02251
941,0.3333,921.7,0.02251
942,0.33,923.7,0.02251
943,0.3267,921.6,0.02251
944,0.33,921.4,0.02251
945,0.3333,921.2,0.02251
946,0.3367,921.1,0.02251
947,0.34,921.4,0.02251
948,0.3433,921.2,0.02251
949,0.3467,921.4,0.02251
950,0.35,921.5,0.02251
951,0.3533,922,0.02251
952,0.3567,921.8,0.02251
953,0.36,922,0.02251
954,0.3633,922.7,0.02251
955,0.3667,923.4,0.02251
956,0.37,925.3,0.02251
957,0.3733,924.2,0.01204
958,0.3767,924.9,0.02251
959,0.38,925.7,0.02251
960,0.3833,926.2,0.01204
961,0.3867,927,0.02251
962,0.39,927.7,0.02251
963,0.3933,928.7,0.02251
964,0.3967,929.3,0.03298
965,0.4,929.5,0.03298
966,0.4033,931,0.02251
967,0.4067,931.9,0.001575
968,0.41,932.9,0.02251
969,0.4133,933.9,0.02251
970,0.4167,934.8,0.02251
971,0.42,937.4,0.03298
972,0.4167,936.9,0.03298
973,0.42,937.5,0.02251
974,0.4167,939.9,0.02251
975,0.4133,938.2,0.02251
976,0.4167,940.5,0.01204
977,0.4133,940.3,0.03298
978,0.4159,942.2,0.02251
979,0.4126,943.9,0.03298
980,0.4093,942.6,0.02251
981,0.4126,944.5,0.03298
982,0.4093,945.1,0.03298
983,0.4059,945.5,0.02251
984,0.4026,946.1,0.02251
985,0.3993,946.3,0.02251
986,0.3959,947.1,0.02251
987,0.3926,947,0.02251
988,0.3893,947.4,0.02251
989,0.3859,946.6,0.03298
990,0.3893,947.5,0.03298
991,0.3859,947.4,0.02251
992,0.3893,947.5,0.02251
993,0.3859,947.5,0.02251
994,0.3893,947.4,0.02251
995,0.3926,948.8,0.02251
996,0.3893,947.4,0.02251
997,0.3926,949.3,0.02251
998,0.3893,946.1,0.02251
999,0.3926,947.6,0.02251
1000,0.3959,947.6,0.02251
1001,0.3993,948.8,0.02251
1002,0.4026,948,0.02251
1003,0.4059,948.1,0.02251
1004,0.4093,948.4,0.02251
1005,0.4126,950,0.02251
1006,0.4159,948.9,0.02251
1007,0.4193,949.5,0.01204
1008,0.4226,950,0.01204
1009,0.4259,950.8,0.02251
1010,0.4293,951.3,0.02251
1011,0.4326,953.5,0.02251
1012,0.4293,955.4,0.01204
1013,0.4259,959.2,0.02251
1014,0.4226,962.5,0.02251
1015,0.4193,965.9,0.02251
1016,0.4159,968.7,0.02251
1017,0.4126,969.8,0.01204
1018,0.4093,971,0.02251
1019,0.4059,971,0.02251
1020,0.4026,970.3,0.02251
1021,0.3993,969.7,0.02251
1022,0.3959,969,0.03298
1023,0.3926,969.1,0.01204
1024,0.3893,967.6,0.02251
1025,0.3926,966.8,0.02251
1026,0.3959,966.1,0.02251
1027,0.3993,965.5,0.02251
1028,0.4026,964.8,0.02251
1029,0.4059,962.1,0.03298
1030,0.4093,962,0.01204
1031,0.4126,963.1,0.02251
1032,0.4159,963,0.02251
1033,0.4193,962.9,0.02251
1034,0.4226,962.5,0.02251
1035,0.4259,962.4,0.02251
1036,0.4293,962.7,0.02251
1037,0.4326,963.6,0.01204
1038,0.4359,965.3,0.02251
1039,0.4393,967.3,0.02251
1040,0.4359,971.1,0.001575
1041,0.4326,974.1,0.02251
1042,0.4293,977,0.02251
1043,0.4259,979.4,0.001575
1044,0.4226,981.7,0.02251
1045,0.4193,983.8,0.01204
1046,0.4159,986.2,0.02251
1047,0.4126,987.2,0.02251
1048,0.4093,987.2,0.02251
1049,0.4059,986.6,0.02251
1050,0.4026,985.3,0.03298
1051,0.3993,983.9,0.02251
1052,0.3959,982,0.02251
1053,0.3993,981.2,0.02251
1054,0.4026,978.6,0.03298
1055,0.4059,978.8,0.03298
1056,0.4093,977.3,0.02251
1057,0.4126,976.8,0.03298
1058,0.4159,975.6,0.02251
1059,0.4193,974.4,0.02251
1060,0.4226,974.3,0.01204
1061,0.4259,973.8,0.02251
1062,0.4293,972.8,0.001575
1063,0.4326,974.1,0.03298
1064,0.4359,975.4,0.02251
1065,0.4393,977.4,0.02251
1066,0.4426,980,0.02251
1067,0.4393,981.6,0.03298
1068,0.4359,985,0.02251
1069,0.4326,987.4,0.02251
1070,0.4293,990.7,0.02251
1071,0.4259,991.8,0.03298
1072,0.4226,994,0.02251
1073,0.4193,995.3,0.02251
1074,0.4159,997.3,0.01204
1075,0.4126,996.8,0.02251
1076,0.4093,996.6,0.02251
1077,0.4059,995.3,0.03298
1078,0.4093,993.6,0.03298
1079,0.4126,991.9,0.02251
1080,0.4159,990,0.02251
1081,0.4193,988.3,0.02251
1082,0.4226,987.6,0.02251
1083,0.4259,986.5,0.03298
1084,0.4293,984.4,0.03298
1085,0.4326,985.2,0.03298
1086,0.4359,985.9,0.02251
1087,0.4393,987.4,0.02251
1088,0.4426,989.6,0.001575
1089,0.4459,991.7,0.02251
1090,0.4426,993.7,0.02251
1091,0.4393,995.7,0.02251
1092,0.4359,996.9,0.01204
1093,0.4326,1000,0.02251
1094,0.4293,1002,0.02251
1095,0.4259,1003,0.02251
1096,0.4226,1003,0.02251
1097,0.4193,1005,0.02251
1098,0.4159,1006,0.02251
1099,0.4126,1006,0.02251
1100,0.4093,1005,0.02251
1101,0.4126,1004,0.02251
1102,0.4159,1001,0.02251
1103,0.4193,999.6,0.03298
1104,0.4226,998,0.02251
1105,0.4259,996.2,0.02251
1106,0.4293,994.8,0.02251
1107,0.4326,993.6,0.01204
1108,0.4359,993.7,0.02251
1109,0.4393,994.6,0.02251
1110,0.4426,996.5,0.02251
1111,0.4459,998.1,0.02251
1112,0.4493,1001,0.02251
1113,0.4459,1001,0.03298
1114,0.4493,1005,0.03298
1115,0.4459,1005,0.02251
1116,0.4493,1008,0.02251
1117,0.4459,1010,0.03298
1118,0.4426,1011,0.03298
1119,0.4393,1012,0.02251
1120,0.4359,1015,0.02251
1121,0.4326,1015,0.03298
1122,0.4293,1018,0.02251
1123,0.4259,1017,0.03298
1124,0.4226,1017,0.02251
1125,0.4193,1018,0.02251
1126,0.4159,1017,0.02251
1127,0.4193,1017,0.02251
1128,0.4226,1012,0.02251
1129,0.4259,1014,0.01204
1130,0.4293,1011,0.02251
1131,0.4326,1009,0.02251
1132,0.4359,1008,0.02251
1133,0.4393,1008,0.03298
1134,0.4426,1010,0.03298
1135,0.4459,1011,0.02251
1136,0.4493,1012,0.02251
1137,0.4526,1013,0.02251
1138,0.4559,1015,0.02251
1139,0.4593,1016,0.03298
1140,0.4626,1018,0.02251
1141,0.4659,1019,0.02251
1142,0.4626,1021,0.01204
1143,0.4593,1024,0.02251
1144,0.4559,1025,0.03298
1145,0.4526,1026,0.03298
1146,0.4493,1028,0.02251
1147,0.4459,1029,0.03298
1148,0.4426,1032,0.02251
1149,0.4393,1030,0.02251
1150,0.4426,1030,0.02251
1151,0.4393,1031,0.02251
1152,0.4359,1031,0.03298
1153,0.4326,1031,0.01204
1154,0.4293,1031,0.02251
1155,0.4259,1031,0.02251
1156,0.4226,1031,0.02251
1157,0.4193,1030,0.01204
1158,0.4226,1030,0.02251
1159,0.4259,1029,0.02251
1160,0.4293,1027,0.02251
1161,0.4326,1026,0.03298
1162,0.4359,1025,0.02251
1163,0.4393,1023,0.02251
1164,0.4426,1026,0.02251
1165,0.4459,1025,0.02251
1166,0.4493,1026,0.02251
1167,0.4526,1027,0.001575
1168,0.4559,1028,0.02251
1169,0.4593,1027,0.02251
1170,0.4626,1030,0.02251
1171,0.4659,1031,0.02251
1172,0.4693,1032,0.02251
1173,0.4726,1033,0.02251
1174,0.4759,1035,0.03298
1175,0.4793,1037,0.02251
1176,0.4759,1038,0.02251
1177,0.4726,1040,0.02251
1178,0.4693,1042,0.02251
1179,0.4659,1044,0.02251
1180,0.4626,1044,0.02251
1181,0.4593,1046,0.02251
1182,0.4559,1047,0.02251
1183,0.4526,1048,0.02251
1184,0.4493,1047,0.02251
1185,0.4459,1047,0.03298
1186,0.4426,1048,0.02251
1187,0.4393,1047,0.02251
1188,0.4426,1047,0.02251
1189,0.4393,1047,0.02251
1190,0.4426,1047,0.02251
1191,0.4393,1046,0.02251
1192,0.4426,1045,0.03298
1193,0.4459,1042,0.03298
1194,0.4493,1044,0.03298
1195,0.4526,1044,0.02251
1196,0.4559,1044,0.02251
1197,0.4593,1044,0.03298
1198,0.4626,1044,0.02251
1199,0.4659,1046,0.02251
1200,0.4626,1045,0.03298
1201,0.4659,1045,0.01204
1202,0.4693,1045,0.001575
1203,0.4726,1047,0.03298
1204,0.4759,1048,0.02251
1205,0.4793,1048,0.01204
1206,0.4826,1050,0.03298
1207,0.4793,1052,0.01204
1208,0.4759,1053,0.02251
1209,0.4726,1055,0.02251
1210,0.4693,1056,0.01204
1211,0.4659,1058,0.02251
1212,0.4626,1058,0.02251
1213,0.4593,1057,0.01204
1214,0.4626,1059,0.03298
1215,0.4593,1058,0.02251
1216,0.4626,1059,0.03298
1217,0.4593,1059,0.02251
1218,0.4626,1058,0.02251
1219,0.4659,1058,0.02251
1220,0.4693,1057,0.02251
1221,0.4726,1058,0.01204
1222,0.4759,1058,0.02251
1223,0.4793,1058,0.02251
1224,0.4826,1059,0.02251
1225,0.4859,1060,0.03298
1226,0.4893,1061,0.01204
1227,0.4926,1062,0.02251
1228,0.4959,1063,0.02251
1229,0.4993,1064,0.001575
1230,0.4959,1066,0.02251
1231,0.4926,1067,0.02251
1232,0.4893,1069,0.02251
1233,0.4859,1070,0.03298
1234,0.4826,1073,0.02251
1235,0.4793,1072,0.02251
1236,0.4759,1072,0.02251
1237,0.4726,1072,0.02251
1238,0.4693,1073,0.02251
1239,0.4659,1073,0.02251
1240,0.4626,1073,0.02251
1241,0.4593,1072,0.03298
1242,0.4626,1072,0.02251
1243,0.4659,1072,0.03298
1244,0.4693,1071,0.03298
1245,0.4726,1070,0.03298
1246,0.4759,1070,0.02251
1247,0.4793,1069,0.02251
1248,0.4826,1068,0.02251
1249,0.4859,1069,0.02251
1250,0.4893,1070,0.02251
1251,0.4926,1070,0.02251
1252,0.4959,1071,0.02251
1253,0.4993,1072,0.02251
1254,0.5026,1073,0.02251
1255,0.5059,1074,0.02251
1256,0.5093,1075,0.02251
1257,0.5126,1077,0.02251
1258,0.5159,1078,0.02251
1259,0.5126,1080,0.02251
1260,0.5093,1082,0.02251
1261,0.5059,1084,0.02251
1262,0.5026,1085,0.02251
1263,0.4993,1086,0.03298
1264,0.4959,1088,0.03298
1265,0.4926,1088,0.02251
1266,0.4893,1088,0.03298
1267,0.4859,1088,0.02251
1268,0.4826,1090,0.02251
1269,0.4793,1088,0.03298
1270,0.4826,1088,0.02251
1271,0.4859,1087,0.02251
1272,0.4893,1087,0.03298
1273,0.4926,1087,0.03298
1274,0.4959,1087,0.02251
1275,0.4993,1088,0.02251
1276,0.4959,1087,0.03298
1277,0.4993,1087,0.02251
1278,0.5026,1088,0.01204
1279,0.5059,1088,0.03298
1280,0.5093,1089,0.02251
1281,0.5126,1090,0.01204
1282,0.5159,1090,0.02251
1283,0.5193,1094,0.02251
1284,0.5159,1093,0.02251
1285,0.5193,1092,0.03298
1286,0.5226,1093,0.02251
1287,0.5259,1095,0.02251
1288,0.5226,1097,0.02251
1289,0.5193,1098,0.02251
1290,0.5159,1098,0.03298
1291,0.5126,1100,0.02251
1292,0.5093,1101,0.02251
1293,0.5059,1101,0.02251
1294,0.5026,1102,0.02251
1295,0.4993,1102,0.02251
1296,0.4959,1102,0.03298
1297,0.4926,1103,0.03298
1298,0.4893,1102,0.02251
1299,0.4926,1101,0.01204
1300,0.4959,1100,0.02251
1301,0.4993,1100,0.02251
1302,0.5026,1099,0.02251
1303,0.5059,1099,0.02251
1304,0.5093,1099,0.03298
1305,0.5126,1099,0.02251
1306,0.5159,1099,0.001575
1307,0.5193,1101,0.02251
1308,0.5226,1100,0.02251
1309,0.5259,1100,0.02251
1310,0.5293,1103,0.02251
1311,0.5259,1103,0.02251
1312,0.5293,1104,0.02251
1313,0.5326,1105,0.01204
1314,0.5359,1106,0.02251
1315,0.5393,1109,0.02251
1316,0.5359,1108,0.02251
1317,0.5393,1108,0.02251
1318,0.5426,1110,0.02251
1319,0.5393,1111,0.02251
1320,0.5359,1112,0.03298
1321,0.5326,1113,0.02251
1322,0.5293,1114,0.03298
1323,0.5259,1114,0.02251
1324,0.5226,1115,0.02251
1325,0.5193,1115,0.03298
1326,0.5159,1116,0.02251
1327,0.5126,1115,0.02251
1328,0.5159,1115,0.001575
1329,0.5193,1116,0.02251
1330,0.5159,1114,0.03298
1331,0.5193,1115,0.02251
1332,0.5226,1116,0.02251
1333,0.5259,1114,0.001575
1334,0.5293,1114,0.01204
1335,0.5326,1116,0.02251
1336,0.5359,1116,0.02251
1337,0.5393,1116,0.02251
1338,0.5426,1116,0.02251
1339,0.5459,1117,0.02251
1340,0.5493,1118,0.02251
1341,0.5526,1119,0.02251
1342,0.5493,1119,0.03298
1343,0.5526,1121,0.02251
1344,0.5493,1121,0.01204
1345,0.5526,1122,0.03298
1346,0.5559,1122,0.02251
1347,0.5593,1124,0.03298
1348,0.5559,1122,0.01204
1349,0.5593,1125,0.01204
1350,0.5559,1126,0.02251
1351,0.5526,1127,0.03298
1352,0.5493,1128,0.02251
1353,0.5459,1128,0.02251
1354,0.5493,1129,0.02251
1355,0.5459,1129,0.02251
1356,0.5426,1128,0.02251
1357,0.5459,1130,0.01204
1358,0.5426,1131,0.02251
1359,0.5393,1130,0.02251
1360,0.5426,1130,0.02251
1361,0.5459,1132,0.01204
1362,0.5426,1130,0.01204
1363,0.5459,1130,0.02251
1364,0.5493,1130,0.03298
1365,0.5526,1130,0.01204
1366,0.5559,1131,0.02251
1367,0.5593,1131,0.02251
1368,0.5626,1131,0.02251
1369,0.5659,1132,0.02251
1370,0.5693,1132,0.03298
1371,0.5726,1133,0.02251
1372,0.5759,1134,0.02251
1373,0.5793,1134,0.02251
1374,0.5826,1135,0.03298
1375,0.5793,1136,0.02251
1376,0.5826,1139,0.02251
1377,0.5793,1138,0.01204
1378,0.5826,1139,0.01204
1379,0.5793,1139,0.02251
1380,0.5826,1142,0.001575
1381,0.5793,1142,0.01204
1382,0.5826,1142,0.02251
1383,0.5793,1143,0.02251
1384,0.5759,1144,0.02251
1385,0.5726,1144,0.02251
1386,0.5693,1146,0.02251
1387,0.5659,1145,0.02251
1388,0.5693,1145,0.02251
1389,0.5659,1146,0.03298
1390,0.5626,1145,0.02251
1391,0.5659,1146,0.02251
1392,0.5693,1145,0.02251
1393,0.5726,1146,0.02251
1394,0.5759,1146,0.02251
1395,0.5793,1145,0.01204
1396,0.5826,1146,0.02251
1397,0.5859,1146,0.02251
1398,0.5893,1147,0.02251
1399,0.5926,1148,0.02251
1400,0.5959,1149,0.02251
1401,0.5993,1149,0.02251
1402,0.6026,1151,0.02251
1403,0.5993,1150,0.02251
1404,0.6026,1151,0.02251
1405,0.6059,1152,0.02251
1406,0.6093,1153,0.03298
1407,0.6126,1154,0.02251
1408,0.6093,1155,0.02251
1409,0.6059,1156,0.01204
1410,0.6026,1157,0.02251
1411,0.5993,1157,0.02251
1412,0.5959,1158,0.02251
1413,0.5926,1159,0.03298
1414,0.5893,1159,0.01204
1415,0.5859,1159,0.001575
1416,0.5826,1160,0.02251
1417,0.5793,1159,0.001575
1418,0.5826,1159,0.02251
1419,0.5859,1159,0.001575
1420,0.5893,1158,0.02251
1421,0.5926,1158,0.02251
1422,0.5959,1159,0.02251
1423,0.5993,1159,0.02251
1424,0.6026,1159,0.02251
1425,0.6059,1158,0.02251
1426,0.6093,1160,0.02251
1427,0.6126,1160,0.02251
1428,0.6159,1163,0.02251
1429,0.6126,1159,0.02251
1430,0.6159,1161,0.02251
1431,0.6193,1163,0.01204
1432,0.6226,1164,0.02251
1433,0.6259,1165,0.03298
1434,0.6226,1165,0.03298
1435,0.6259,1166,0.02251
1436,0.6293,1168,0.02251
1437,0.6259,1168,0.03298
1438,0.6293,1169,0.03298
1439,0.6326,1169,0.02251
1440,0.6359,1169,0.02251
1441,0.6393,1171,0.02251
1442,0.6359,1172,0.02251
1443,0.6326,1172,0.02251
1444,0.6293,1173,0.03298
1445,0.6259,1174,0.02251
1446,0.6226,1176,0.01204
1447,0.6193,1175,0.02251
1448,0.6226,1176,0.02251
1449,0.6193,1177,0.02251
1450,0.6159,1176,0.02251
1451,0.6193,1176,0.02251
1452,0.6226,1178,0.03298
1453,0.6193,1176,0.01204
1454,0.6226,1176,0.02251
1455,0.6259,1176,0.02251
1456,0.6293,1176,0.02251
1457,0.6326,1176,0.02251
1458,0.6359,1177,0.001575
1459,0.6393,1178,0.03298
1460,0.6426,1176,0.03298
1461,0.6459,1178,0.03298
1462,0.6493,1179,0.02251
1463,0.6526,1181,0.02251
1464,0.6493,1181,0.02251
1465,0.6526,1181,0.02251
1466,0.6559,1182,0.01204
1467,0.6593,1181,0.03298
1468,0.6626,1183,0.02251
1469,0.6593,1185,0.03298
1470,0.6559,1185,0.02251
1471,0.6526,1186,0.02251
1472,0.6493,1187,0.02251
1473,0.6459,1188,0.03298
1474,0.6426,1188,0.02251
1475,0.6459,1190,0.02251
1476,0.6426,1188,0.02251
1477,0.6459,1189,0.02251
1478,0.6493,1188,0.001575
1479,0.6526,1190,0.02251
1480,0.6493,1188,0.02251
1481,0.6526,1189,0.02251
1482,0.6559,1189,0.02251
1483,0.6593,1189,0.02251
1484,0.6626,1190,0.02251
1485,0.6659,1191,0.02251
1486,0.6626,1193,0.03298
1487,0.6593,1190,0.02251
1488,0.6626,1193,0.02251
1489,0.6593,1193,0.02251
1490,0.6626,1193,0.01204
1491,0.6659,1194,0.03298
1492,0.6693,1194,0.03298
1493,0.6726,1195,0.02251
1494,0.6693,1194,0.02251
1495,0.6726,1195,0.03298
1496,0.6759,1197,0.02251
1497,0.6793,1196,0.02251
1498,0.6826,1196,0.02251
1499,0.6859,1198,0.02251
1500,0.6826,1198,0.03298
1501,0.6859,1199,0.01204
1502,0.6826,1200,0.02251
1503,0.6793,1201,0.001575
1504,0.6759,1203,0.02251
1505,0.6726,1203,0.001575
1506,0.6693,1202,0.02251
1507,0.6659,1203,0.02251
1508,0.6626,1203,0.02251
1509,0.6593,1203,0.03298
1510,0.6559,1201,0.02251
1511,0.6593,1203,0.01204
1512,0.6559,1202,0.02251
1513,0.6593,1203,0.02251
1514,0.6559,1202,0.001575
1515,0.6593,1202,0.02251
1516,0.6559,1200,0.02251
1517,0.6593,1201,0.02251
1518,0.6559,1201,0.02251
1519,0.6526,1201,0.02251
1520,0.6493,1201,0.02251
1521,0.6459,1197,0.02251
1522,0.6493,1200,0.02251
1523,0.6459,1200,0.02251
1524,0.6426,1199,0.02251
1525,0.6459,1199,0.02251
1526,0.6493,1199,0.02251
1527,0.6526,1198,0.02251
1528,0.6559,1198,0.02251
1529,0.6593,1198,0.02251
1530,0.6626,1198,0.02251
1531,0.6659,1198,0.001575
1532,0.6693,1197,0.02251
1533,0.6726,1198,0.001575
1534,0.6693,1198,0.01204
1535,0.6726,1199,0.01204
1536,0.6759,1200,0.02251
1537,0.6726,1201,0.02251
1538,0.6693,1199,0.03298
1539,0.6726,1202,0.03298
1540,0.6693,1202,0.03298
1541,0.6659,1203,0.02251
1542,0.6626,1202,0.02251
1543,0.6593,1202,0.02251
1544,0.6559,1203,0.02251
1545,0.6526,1203,0.03298
1546,0.6493,1202,0.02251
1547,0.6526,1201,0.02251
1548,0.6493,1202,0.02251
1549,0.6459,1201,0.02251
1550,0.6426,1201,0.02251
1551,0.6459,1200,0.02251
1552,0.6493,1201,0.02251
1553,0.6459,1200,0.02251
1554,0.6493,1200,0.02251
1555,0.6526,1198,0.02251
1556,0.6559,1198,0.03298
1557,0.6593,1199,0.03298
1558,0.6626,1199,0.02251
1559,0.6659,1200,0.02251
1560,0.6626,1199,0.02251
1561,0.6659,1199,0.02251
1562,0.6693,1199,0.02251
1563,0.6726,1199,0.01204
1564,0.6759,1200,0.001575
1565,0.6726,1200,0.02251
1566,0.6693,1201,0.02251
1567,0.6659,1201,0.01204
1568,0.6626,1202,0.03298
1569,0.6593,1202,0.03298
1570,0.6559,1202,0.02251
1571,0.6526,1202,0.02251
1572,0.6493,1202,0.01204
1573,0.6459,1202,0.02251
1574,0.6426,1201,0.02251
1575,0.6393,1201,0.02251
1576,0.6426,1200,0.02251
1577,0.6459,1199,0.02251
1578,0.6493,1199,0.02251
1579,0.6526,1199,0.02251
1580,0.6559,1199,0.03298
1581,0.6593,1199,0.02251
1582,0.6626,1199,0.001575
1583,0.6659,1200,0.03298
1584,0.6626,1199,0.02251
1585,0.6659,1200,0.01204
1586,0.6693,1199,0.01204
1587,0.6726,1200,0.01204
1588,0.6759,1199,0.02251
1589,0.6793,1201,0.02251
1590,0.6759,1201,0.02251
1591,0.6726,1202,0.02251
1592,0.6693,1202,0.03298
1593,0.6659,1203,0.02251
1594,0.6626,1203,0.03298
1595,0.6593,1204,0.02251
1596,0.6559,1203,0.02251
1597,0.6593,1203,0.001575
1598,0.6559,1204,0.02251
1599,0.6526,1203,0.03298
1600,0.6493,1202,0.02251
1601,0.6459,1202,0.01204
1602,0.6426,1202,0.01204
1603,0.6393,1202,0.02251
1604,0.6359,1203,0.02251
1605,0.6326,1200,0.02251
1606,0.6359,1200,0.01204
1607,0.6393,1199,0.02251
1608,0.6426,1199,0.02251
1609,0.6459,1199,0.02251
1610,0.6493,1196,0.02251
1611,0.6526,1198,0.03298
1612,0.6493,1196,0.01204
1613,0.6526,1197,0.02251
1614,0.6559,1197,0.02251
1615,0.6593,1197,0.03298
1616,0.6626,1197,0.03298
1617,0.6659,1196,0.01204
1618,0.6693,1197,0.02251
1619,0.6726,1198,0.02251
1620,0.6693,1198,0.02251
1621,0.6726,1197,0.02251
1622,0.6759,1200,0.02251
1623,0.6726,1200,0.001575
1624,0.6693,1201,0.02251
1625,0.6659,1203,0.02251
1626,0.6626,1201,0.02251
1627,0.6659,1202,0.02251
1628,0.6626,1202,0.01204
1629,0.6593,1203,0.03298
1630,0.6559,1201,0.02251
1631,0.6593,1203,0.02251
1632,0.6559,1200,0.02251
1633,0.6593,1203,0.01204
1634,0.6559,1203,0.01204
1635,0.6526,1202,0.02251
1636,0.6559,1202,0.01204
1637,0.6526,1202,0.02251
1638,0.6493,1202,0.01204
1639,0.6459,1201,0.02251
1640,0.6493,1201,0.02251
1641,0.6459,1201,0.03298
1642,0.6426,1200,0.02251
1643,0.6459,1200,0.02251
1644,0.6426,1200,0.02251
1645,0.6459,1200,0.02251
1646,0.6493,1200,0.02251
1647,0.6526,1200,0.03298
1648,0.6493,1199,0.03298
1649,0.6526,1199,0.02251
1650,0.6559,1200,0.02251
1651,0.6526,1198,0.02251
1652,0.6559,1199,0.01204
1653,0.6593,1199,0.03298
1654,0.6626,1199,0.01204
1655,0.6659,1198,0.03298
1656,0.6693,1199,0.02251
1657,0.6726,1199,0.02251
1658,0.6759,1200,0.03298
1659,0.6793,1200,0.02251
1660,0.6759,1202,0.02251
1661,0.6726,1203,0.02251
1662,0.6693,1203,0.02251
1663,0.6659,1203,0.03298
1664,0.6626,1203,0.01204
1665,0.6593,1203,0.02251
1666,0.6559,1203,0.02251
1667,0.6526,1204,0.02251
1668,0.6493,1203,0.01204
1669,0.6459,1203,0.02251
1670,0.6426,1205,0.02251
1671,0.6393,1202,0.01204
1672,0.6426,1201,0.01204
1673,0.6459,1202,0.02251
1674,0.6426,1198,0.03298
1675,0.6459,1200,0.02251
1676,0.6426,1200,0.001575
1677,0.6459,1199,0.02251
1678,0.6493,1200,0.01204
1679,0.6526,1199,0.02251
1680,0.6559,1199,0.03298
1681,0.6593,1198,0.03298
1682,0.6626,1199,0.02251
1683,0.6659,1199,0.02251
1684,0.6693,1200,0.02251
1685,0.6726,1200,0.03298
1686,0.6693,1200,0.01204
1687,0.6726,1200,0.02251
1688,0.6693,1200,0.03298
1689,0.6726,1202,0.001575
1690,0.6693,1201,0.03298
1691,0.6726,1202,0.02251
1692,0.6693,1203,0.01204
1693,0.6659,1202,0.02251
1694,0.6693,1204,0.02251
1695,0.6659,1203,0.03298
1696,0.6626,1204,0.02251
1697,0.6593,1204,0.02251
1698,0.6559,1203,0.03298
1699,0.6526,1204,0.03298
1700,0.6493,1204,0.001575
1701,0.6459,1203,0.01204
1702,0.6426,1203,0.01204
1703,0.6393,1202,0.02251
1704,0.6426,1202,0.01204
1705,0.6393,1201,0.02251
1706,0.6426,1201,0.02251
1707,0.6393,1200,0.02251
1708,0.6426,1198,0.02251
1709,0.6459,1199,0.001575
1710,0.6426,1200,0.02251
1711,0.6393,1199,0.02251
1712,0.6426,1198,0.01204
1713,0.6459,1198,0.02251
1714,0.6493,1198,0.02251
1715,0.6526,1198,0.02251
1716,0.6559,1198,0.02251
1717,0.6593,1198,0.03298
1718,0.6626,1199,0.03298
1719,0.6593,1198,0.02251
1720,0.6626,1199,0.02251
1721,0.6659,1199,0.02251
1722,0.6693,1199,0.02251
1723,0.6726,1198,0.02251
1724,0.6759,1200,0.01204
1725,0.6726,1200,0.02251
1726,0.6693,1201,0.02251
1727,0.6659,1202,0.001575
1728,0.6626,1202,0.001575
1729,0.6593,1203,0.02251
1730,0.6559,1203,0.02251
1731,0.6526,1203,0.02251
1732,0.6493,1202,0.01204
1733,0.6526,1203,0.02251
1734,0.6493,1202,0.03298
1735,0.6459,1202,0.02251
1736,0.6426,1200,0.02251
1737,0.6459,1202,0.02251
1738,0.6426,1202,0.02251
1739,0.6393,1200,0.02251
1740,0.6426,1200,0.03298
1741,0.6459,1200,0.02251
1742,0.6493,1198,0.01204
1743,0.6526,1199,0.03298
1744,0.6559,1199,0.02251
1745,0.6593,1199,0.02251
1746,0.6626,1200,0.02251
1747,0.6593,1199,0.03298
1748,0.6626,1199,0.03298
1749,0.6659,1200,0.03298
1750,0.6693,1199,0.02251
1751,0.6726,1200,0.01204
1752,0.6693,1201,0.02251
1753,0.6659,1201,0.02251
1754,0.6626,1201,0.03298
1755,0.6593,1202,0.02251
1756,0.6559,1202,0.02251
1757,0.6526,1203,0.02251
1758,0.6493,1202,0.03298
1759,0.6526,1202,0.02251
1760,0.6493,1203,0.01204
1761,0.6459,1202,0.02251
1762,0.6493,1203,0.01204
1763,0.6459,1201,0.02251
1764,0.6493,1201,0.02251
1765,0.6526,1201,0.03298
1766,0.6493,1199,0.02251
1767,0.6526,1200,0.02251
1768,0.6559,1201,0.02251
1769,0.6526,1201,0.01204
