elapsed_s,power_mA,temperature_C,flow_sccm
3107,1.695,1202,20.06
3108,1.692,1202,20.04
3109,1.688,1201,20.06
3110,1.692,1203,20.04
3111,1.688,1200,20.05
3112,1.692,1203,20.07
3113,1.688,1204,20.04
3114,1.685,1200,20.07
3115,1.688,1203,20.05
3116,1.685,1204,20.04
3117,1.682,1204,20.04
3118,1.678,1203,20.04
3119,1.682,1201,20.05
3120,1.685,1205,20.06
3121,1.682,1203,20.05
3122,1.678,1204,20.04
3123,1.675,1203,20.05
3124,1.672,1200,20.05
3125,1.675,1201,20.06
3126,1.678,1202,20.07
3127,1.675,1201,20.05
3128,1.678,1199,20.05
3129,1.682,1201,20.05
3130,1.678,1203,20.04
3131,1.675,1202,20.06
3132,1.672,1201,20.04
3133,1.675,1202,20.06
3134,1.672,1199,20.05
3135,1.675,1200,20.06
3136,1.678,1202,20.05
3137,1.675,1201,20.06
3138,1.672,1201,20.06
3139,1.668,1199,20.06
3140,1.672,1201,20.05
3141,1.668,1199,20.06
3142,1.672,1201,20.04
3143,1.668,1203,20.07
3144,1.665,1199,20.05
3145,1.668,1203,20.05
3146,1.665,1200,20.05
3147,1.668,1203,20.06
3148,1.665,1201,20.04
3149,1.668,1200,20.04
3150,1.672,1201,20.06
3151,1.668,1201,20.04
3152,1.672,1200,20.04
3153,1.675,1201,20.04
3154,1.672,1202,20.03
3155,1.668,1198,20.06
3156,1.672,1201,20.06
3157,1.668,1200,20.07
3158,1.672,1198,20.07
3159,1.675,1200,20.05
3160,1.672,1200,20.04
3161,1.668,1199,20.06
3162,1.672,1202,20.06
3163,1.668,1201,20.04
3164,1.665,1198,20.04
3165,1.668,1199,20.05
3166,1.672,1199,20.05
3167,1.675,1201,20.05
3168,1.672,1200,20.05
3169,1.668,1200,20.04
3170,1.665,1200,20.06
3171,1.668,1199,20.05
3172,1.672,1202,20.04
3173,1.668,1202,20.05
3174,1.665,1202,20.05
3175,1.662,1200,20.06
3176,1.665,1200,20.04
3177,1.668,1200,20.06
3178,1.672,1201,20.04
3179,1.668,1198,20.05
3180,1.672,1200,20.05
3181,1.668,1200,20.07
3182,1.672,1200,20.06
3183,1.675,1200,20.04
3184,1.678,1201,20.06
3185,1.675,1200,20.04
3186,1.678,1200,20.06
3187,1.682,1198,20.06
3188,1.685,1200,20.06
3189,1.682,1198,20.06
3190,1.685,1198,20.05
3191,1.688,1198,20.06
3192,1.692,1199,20.04
3193,1.688,1201,20.04
3194,1.685,1199,20.05
3195,1.688,1198,20.06
3196,1.692,1200,20.06
3197,1.688,1199,20.06
3198,1.692,1201,20.05
3199,1.688,1200,20.06
3200,1.692,1201,20.06
3201,1.688,1201,20.05
3202,1.685,1199,20.05
3203,1.688,1201,20.07
3204,1.685,1200,20.06
3205,1.688,1203,20.04
3206,1.685,1204,20.06
3207,1.682,1202,20.05
3208,1.685,1201,20.06
3209,1.688,1203,20.04
3210,1.685,1202,20.05
3211,1.688,1201,20.04
3212,1.692,1203,20.05
3213,1.688,1200,20.07
3214,1.692,1201,20.04
3215,1.695,1201,20.06
3216,1.698,1203,20.04
3217,1.695,1203,20.06
3218,1.692,1202,20.07
3219,1.695,1200,20.05
3220,1.698,1202,20.04
3221,1.695,1202,20.04
3222,1.692,1201,20.05
3223,1.695,1202,20.06
3224,1.692,1204,20.05
3225,1.688,1203,20.04
3226,1.685,1202,20.05
3227,1.688,1203,20.06
3228,1.685,1202,20.04
3229,1.688,1200,20.05
3230,1.692,1204,20.06
3231,1.688,1201,20.04
3232,1.692,1202,20.04
3233,1.688,1203,20.06
3234,1.685,1201,20.06
3235,1.688,1205,20.03
3236,1.685,1204,20.06
3237,1.682,1202,20.05
3238,1.685,1202,20.06
3239,1.688,1204,20.05
3240,1.685,1204,20.06
3241,1.682,1205,20.05
3242,1.678,1203,20.03
3243,1.682,1203,20.05
3244,1.685,1200,20.06
3245,1.688,1202,20.04
3246,1.692,1202,20.04
3247,1.688,1204,20.04
3248,1.685,1202,20.06
3249,1.688,1203,20.04
3250,1.685,1200,20.06
3251,1.688,1203,20.07
3252,1.685,1204,20.07
3253,1.682,1202,20.04
3254,1.685,1201,20.04
3255,1.688,1202,20.06
3256,1.685,1202,20.05
3257,1.682,1202,20.05
3258,1.678,1200,20.05
3259,1.682,1202,20.05
3260,1.678,1199,20.04
3261,1.682,1203,20.06
3262,1.678,1204,20.06
3263,1.675,1204,20.03
3264,1.672,1203,20.05
3265,1.668,1202,20.05
3266,1.672,1203,20.06
3267,1.668,1203,20.04
3268,1.665,1202,20.04
3269,1.668,1201,20.05
3270,1.672,1201,20.04
3271,1.675,1200,20.04
3272,1.678,1199,20.06
3273,1.682,1203,20.05
3274,1.678,1201,20.06
3275,1.682,1200,20.06
3276,1.685,1202,20.05
3277,1.682,1199,20.03
3278,1.685,1200,20.04
3279,1.688,1203,20.06
3280,1.685,1201,20.04
3281,1.688,1203,20.04
3282,1.685,1203,20.06
3283,1.682,1201,20.04
3284,1.685,1199,20.07
3285,1.688,1200,20.05
3286,1.692,1203,20.05
3287,1.688,1201,20.06
3288,1.692,1203,20.05
3289,1.688,1202,20.06
3290,1.685,1201,20.04
3291,1.688,1199,20.06
3292,1.692,1201,20.06
3293,1.688,1200,20.06
3294,1.692,1203,20.05
3295,1.688,1202,20.05
3296,1.685,1200,20.05
3297,1.688,1204,20.07
3298,1.685,1202,20.04
3299,1.688,1202,20.06
3300,1.692,1203,20.08
3301,1.688,1202,20.04
3302,1.692,1200,20.06
3303,1.695,1202,20.05
3304,1.692,1200,20.06
3305,1.695,1202,20.04
3306,1.692,1202,20.04
3307,1.688,1202,20.06
3308,1.685,1203,20.06
3309,1.682,1201,20.04
3310,1.685,1203,20.06
3311,1.682,1200,20.04
3312,1.685,1202,20.05
3313,1.682,1202,20.05
3314,1.678,1202,20.04
3315,1.675,1202,20.06
3316,1.672,1201,20.05
3317,1.675,1200,20.07
3318,1.678,1204,20.06
3319,1.675,1203,20.06
3320,1.672,1201,20.06
3321,1.675,1200,20.06
3322,1.678,1201,20.04
3323,1.675,1201,20.05
3324,1.678,1204,20.04
3325,1.675,1204,20.07
3326,1.672,1201,20.05
3327,1.675,1201,20.05
3328,1.678,1199,20.05
3329,1.682,1203,20.06
3330,1.678,1200,20.05
3331,1.682,1203,20.04
3332,1.678,1203,20.06
3333,1.675,1201,20.05
3334,1.678,1201,20.04
3335,1.682,1201,20.06
3336,1.685,1200,20.04
3337,1.688,1201,20.05
3338,1.692,1202,20.06
3339,1.688,1201,20.05
3340,1.692,1201,20.06
3341,1.688,1199,20.06
3342,1.692,1204,20.04
3343,1.688,1200,20.06
3344,1.692,1202,20.06
3345,1.688,1202,20.04
3346,1.685,1202,20.04
3347,1.688,1201,20.06
3348,1.692,1201,20.06
3349,1.695,1202,20.06
3350,1.692,1203,20.04
3351,1.688,1202,20.04
3352,1.685,1204,20.06
3353,1.682,1201,20.05
3354,1.685,1203,20.05
3355,1.682,1202,20.04
3356,1.685,1200,20.04
3357,1.688,1202,20.03
3358,1.685,1200,20.04
3359,1.688,1202,20.07
3360,1.685,1200,20.05
3361,1.688,1203,20.05
3362,1.685,1205,20.06
3363,1.682,1201,20.06
3364,1.685,1203,20.06
3365,1.682,1202,20.05
3366,1.685,1203,20.05
3367,1.682,1202,20.05
3368,1.685,1203,20.05
3369,1.682,1200,20.06
3370,1.685,1199,20.06
3371,1.688,1200,20.04
3372,1.685,1200,20.06
3373,1.682,1203,20.06
3374,1.678,1200,20.05
3375,1.682,1199,20.04
3376,1.685,1203,20.07
3377,1.682,1201,20.06
3378,1.685,1203,20.04
3379,1.682,1201,20.06
3380,1.685,1200,20.03
3381,1.688,1203,20.04
3382,1.685,1202,20.05
3383,1.682,1201,20.04
3384,1.685,1200,20.04
3385,1.688,1203,20.04
3386,1.685,1204,20.04
3387,1.682,1200,20.05
3388,1.685,1202,20.04
3389,1.682,1201,20.06
3390,1.685,1202,20.06
3391,1.682,1204,20.06
3392,1.678,1202,20.06
3393,1.682,1202,20.06
3394,1.685,1202,20.05
3395,1.688,1201,20.04
3396,1.692,1202,20.04
3397,1.688,1202,20.05
3398,1.685,1200,20.06
3399,1.688,1202,20.06
3400,1.685,1203,20.04
3401,1.682,1204,20.05
3402,1.678,1203,20.07
3403,1.675,1202,20.04
3404,1.678,1202,20.06
3405,1.682,1201,20.04
3406,1.685,1202,20.06
3407,1.682,1201,20.04
3408,1.685,1200,20.04
3409,1.688,1201,20.05
3410,1.685,1203,20.04
3411,1.682,1202,20.06
3412,1.678,1200,20.06
3413,1.682,1200,20.04
3414,1.685,1202,20.05
3415,1.682,1203,20.04
3416,1.678,1201,20.07
3417,1.682,1201,20.04
3418,1.685,1201,20.06
3419,1.682,1200,20.05
3420,1.685,1203,20.05
3421,1.682,1200,20.06
3422,1.685,1199,20.06
3423,1.688,1202,20.04
3424,1.685,1203,20.04
3425,1.682,1201,20.07
3426,1.685,1203,20.06
3427,1.682,1202,20.06
3428,1.678,1201,20.05
3429,1.682,1200,20.04
3430,1.685,1202,20.07
3431,1.682,1201,20.06
3432,1.678,1201,20.04
3433,1.675,1201,20.05
3434,1.672,1202,20.06
3435,1.668,1204,20.06
3436,1.665,1203,20.06
3437,1.662,1199,20.04
3438,1.665,1202,20.05
3439,1.662,1201,20.04
3440,1.665,1201,20.05
3441,1.668,1201,20.06
3442,1.672,1202,20.05
3443,1.668,1199,20.04
3444,1.672,1202,20.04
3445,1.668,1202,20.04
3446,1.665,1201,20.05
3447,1.668,1200,20.06
3448,1.672,1201,20.05
3449,1.668,1201,20.05
3450,1.672,1198,20.06
3451,1.675,1199,20.04
3452,1.678,1201,20.05
3453,1.675,1199,20.05
3454,1.678,1202,20.07
3455,1.675,1200,20.07
3456,1.678,1200,20.07
3457,1.682,1199,20.05
3458,1.685,1201,20.04
3459,1.682,1201,20.05
3460,1.678,1200,20.06
3461,1.682,1202,20.06
3462,1.678,1202,20.04
3463,1.675,1200,20.06
3464,1.678,1203,20.06
3465,1.675,1200,20.04
3466,1.678,1201,20.07
3467,1.675,1199,20.04
3468,1.678,1202,20.06
3469,1.675,1200,20.06
3470,1.678,1200,20.05
3471,1.682,1200,20.06
3472,1.685,1203,20.06
3473,1.682,1202,20.05
3474,1.678,1201,20.05
3475,1.682,1200,20.06
3476,1.685,1200,20.05
3477,1.688,1201,20.05
3478,1.685,1201,20.05
3479,1.682,1202,20.06
3480,1.678,1201,20.06
3481,1.675,1200,20.04
3482,1.678,1201,20.07
3483,1.675,1201,20.04
3484,1.672,1198,20.07
3485,1.675,1201,20.07
3486,1.672,1202,20.03
3487,1.668,1203,20.06
3488,1.665,1199,20.04
3489,1.668,1199,20.04
3490,1.672,1201,20.06
3491,1.668,1199,20.06
3492,1.672,1201,20.05
3493,1.668,1200,20.05
3494,1.672,1201,20.04
3495,1.668,1199,20.05
3496,1.672,1201,20.04
3497,1.668,1200,20.06
3498,1.665,1200,20.06
3499,1.668,1201,20.04
3500,1.665,1198,20.06
3501,1.668,1200,20.05
3502,1.665,1200,20.05
3503,1.662,1201,20.05
3504,1.658,1199,20.06
3505,1.662,1202,20.06
3506,1.658,1200,20.06
3507,1.662,1202,20.06
3508,1.658,1200,20.04
3509,1.662,1200,20.06
3510,1.665,1199,20.06
3511,1.668,1201,20.05
3512,1.665,1199,20.05
3513,1.668,1202,20.04
3514,1.665,1199,20.07
3515,1.668,1200,20.05
3516,1.672,1201,20.05
3517,1.668,1200,20.05
3518,1.672,1200,20.04
3519,1.675,1201,20.05
3520,1.672,1201,20.06
3521,1.668,1200,20.05
3522,1.672,1200,20.05
3523,1.675,1201,20.06
3524,1.672,1199,20.06
3525,1.675,1202,20.06
3526,1.672,1200,20.06
3527,1.675,1201,20.06
3528,1.672,1199,20.06
3529,1.675,1198,20.04
3530,1.678,1199,20.06
3531,1.682,1200,20.06
3532,1.678,1202,20.04
3533,1.675,1198,20.06
3534,1.678,1197,20.04
3535,1.682,1201,20.06
3536,1.678,1199,20.04
3537,1.682,1200,20.06
3538,1.678,1202,20.05
3539,1.675,1200,20.06
3540,1.678,1198,20.05
3541,1.682,1200,20.06
3542,1.678,1198,20.04
3543,1.682,1200,20.06
3544,1.678,1200,20.05
3545,1.675,1199,20.04
3546,1.678,1202,20.05
3547,1.675,1198,20.06
3548,1.678,1200,20.06
3549,1.675,1201,20.05
3550,1.672,1199,20.04
3551,1.675,1200,20.04
3552,1.672,1201,20.06
3553,1.668,1198,20.05
3554,1.672,1201,20.06
3555,1.668,1200,20.05
3556,1.672,1200,20.07
3557,1.675,1199,20.06
3558,1.678,1200,20.04
3559,1.682,1198,20.06
3560,1.685,1199,20.06
3561,1.682,1201,20.05
3562,1.678,1198,20.04
3563,1.682,1198,20.04
3564,1.685,1202,20.05
3565,1.682,1197,20.04
3566,1.685,1200,20.04
3567,1.682,1202,20.06
3568,1.678,1198,20.05
3569,1.682,1198,20.05
3570,1.685,1200,20.07
3571,1.682,1203,20.05
3572,1.678,1201,20.06
3573,1.682,1200,20.05
3574,1.685,1202,20.04
3575,1.682,1200,20.06
3576,1.685,1200,20.06
3577,1.688,1198,20.04
3578,1.692,1204,20.04
3579,1.688,1200,20.06
3580,1.692,1199,20.04
3581,1.695,1201,20.06
3582,1.692,1202,20.06
3583,1.688,1200,20.05
3584,1.692,1199,20.07
3585,1.695,1199,20.05
3586,1.698,1202,20.04
3587,1.695,1200,20.05
3588,1.698,1201,20.06
3589,1.695,1203,20.04
3590,1.692,1201,20.06
3591,1.695,1203,20.05
3592,1.692,1199,20.06
3593,1.695,1199,20.05
3594,1.698,1202,20.05
3595,1.695,1202,20.05
3596,1.692,1204,20.05
3597,1.688,1203,20.05
3598,1.692,1204,20.05
3599,1.688,1202,20.04
3600,1.692,1202,20.05
3601,1.695,1204,20.04
3602,1.692,1202,20.05
3603,1.695,1202,20.04
3604,1.698,1201,20.06
3605,1.702,1203,20.06
3606,1.698,1201,20.04
3607,1.702,1202,20.06
3608,1.698,1201,20.05
3609,1.702,1204,20.06
3610,1.698,1202,20.04
3611,1.702,1202,20.04
3612,1.705,1202,20.06
3613,1.702,1203,20.06
3614,1.698,1204,20.04
3615,1.695,1200,20.06
3616,1.698,1201,20.05
3617,1.702,1202,20.05
3618,1.698,1205,20.06
3619,1.695,1205,20.06
3620,1.692,1203,20.06
3621,1.695,1202,20.07
3622,1.698,1203,20.04
3623,1.695,1203,20.06
3624,1.698,1203,20.07
3625,1.695,1200,20.04
3626,1.698,1201,20.05
3627,1.702,1203,20.06
3628,1.698,1200,20.05
3629,1.702,1201,20.05
3630,1.705,1201,20.05
3631,1.708,1204,20.05
3632,1.705,1203,20.05
3633,1.702,1204,20.06
3634,1.698,1202,20.05
3635,1.702,1204,20.04
3636,1.698,1203,20.04
3637,1.702,1204,20.04
3638,1.698,1204,20.06
3639,1.695,1203,20.05
3640,1.698,1203,20.05
3641,1.695,1201,20.04
3642,1.698,1202,20.06
3643,1.702,1203,20.06
3644,1.698,1203,20.04
3645,1.695,1203,20.04
3646,1.692,1203,20.07
3647,1.688,1203,20.06
3648,1.685,1203,20.05
3649,1.688,1201,20.04
3650,1.692,1203,20.06
3651,1.688,1202,20.04
3652,1.692,1203,20.06
3653,1.688,1204,20.06
3654,1.685,1200,20.05
3655,1.688,1202,20.06
3656,1.685,1201,20.06
3657,1.688,1204,20.06
3658,1.685,1200,20.05
3659,1.688,1202,20.04
3660,1.685,1202,20.04
3661,1.682,1204,20.04
3662,1.678,1202,20.06
3663,1.682,1200,20.07
3664,1.685,1201,20.06
3665,1.688,1201,20.06
3666,1.685,1203,20.06
3667,1.682,1202,20.04
3668,1.685,1200,20.04
3669,1.688,1201,20.04
3670,1.685,1201,20.04
3671,1.688,1200,20.04
3672,1.692,1200,20.06
3673,1.695,1202,20.06
3674,1.692,1204,20.06
3675,1.688,1203,20.06
3676,1.685,1204,20.06
3677,1.682,1201,20.06
3678,1.685,1201,20.04
3679,1.688,1200,20.07
3680,1.692,1200,20.06
3681,1.695,1202,20.06
3682,1.692,1200,20.05
3683,1.695,1202,20.04
3684,1.692,1204,20.06
3685,1.688,1200,20.05
3686,1.692,1200,20.06
3687,1.695,1203,20.06
3688,1.692,1203,20.06
3689,1.688,1202,20.05
3690,1.692,1202,20.07
3691,1.688,1202,20.05
3692,1.685,1200,20.04
3693,1.688,1202,20.07
3694,1.685,1200,20.04
3695,1.688,1200,20.06
3696,1.692,1203,20.06
3697,1.688,1200,20.05
3698,1.692,1200,20.07
3699,1.695,1203,20.06
3700,1.692,1203,20.06
3701,1.688,1203,20.05
3702,1.685,1204,20.06
3703,1.682,1202,20.07
3704,1.685,1202,20.05
3705,1.688,1204,20.04
3706,1.685,1201,20.04
3707,1.688,1202,20.05
3708,1.692,1203,20.06
3709,1.688,1203,20.04
3710,1.685,1202,20.05
3711,1.688,1202,20.05
3712,1.692,1204,20.05
3713,1.688,1202,20.04
3714,1.692,1201,20.05
3715,1.695,1203,20.04
3716,1.692,1202,20.05
3717,1.688,1202,20.04
3718,1.692,1202,20.05
3719,1.695,1202,20.04
3720,1.692,1202,20.04
3721,1.688,1204,20.03
3722,1.685,1203,20.05
3723,1.688,1202,20.05
3724,1.692,1204,20.06
3725,1.688,1202,20.05
3726,1.692,1204,20.05
3727,1.688,1203,20.05
3728,1.692,1204,20.05
3729,1.688,1202,20.04
3730,1.692,1203,20.06
3731,1.695,1204,20.07
3732,1.692,1202,20.05
3733,1.695,1202,20.04
3734,1.698,1202,20.05
3735,1.702,1202,20.04
3736,1.705,1203,20.04
3737,1.702,1202,20.04
3738,1.705,1205,20.04
3739,1.702,1204,20.06
3740,1.698,1202,20.06
3741,1.702,1204,20.04
3742,1.698,1204,20.04
3743,1.695,1203,20.04
3744,1.692,1201,20.06
3745,1.695,1203,20.04
3746,1.692,1202,20.05
3747,1.695,1202,20.05
3748,1.698,1205,20.04
3749,1.695,1202,20.05
3750,1.698,1205,20.04
3751,1.695,1202,20.06
3752,1.698,1201,20.04
3753,1.702,1204,20.06
3754,1.698,1204,20.04
3755,1.695,1203,20.06
3756,1.692,1206,20.04
3757,1.688,1201,20.06
3758,1.692,1205,20.07
3759,1.688,1204,20.06
3760,1.685,1203,20.05
3761,1.688,1202,20.05
3762,1.692,1203,20.06
3763,1.688,1202,20.06
3764,1.692,1203,20.04
3765,1.688,1202,20.05
3766,1.692,1205,20.05
3767,1.688,1203,20.04
3768,1.692,1202,20.06
3769,1.695,1203,20.05
3770,1.692,1202,20.04
3771,1.695,1203,20.07
3772,1.692,1201,20.04
3773,1.695,1201,20.05
3774,1.698,1203,20.05
3775,1.695,1205,20.03
3776,1.692,1203,20.06
3777,1.695,1203,20.06
3778,1.692,1204,20.04
3779,1.688,1203,20.04
3780,1.692,1200,20.05
3781,1.695,1204,20.06
3782,1.692,1201,20.04
3783,1.695,1201,20.04
3784,1.698,1203,20.06
3785,1.695,1201,20.06
3786,1.698,1203,20.05
3787,1.695,1202,20.06
3788,1.698,1203,20.04
3789,1.695,1205,20.07
3790,1.692,1204,20.06
3791,1.688,1200,20.04
3792,1.692,1203,20.04
3793,1.688,1203,20.04
3794,1.685,1203,20.04
3795,1.682,1203,20.04
3796,1.678,1202,20.07
3797,1.682,1201,20.07
3798,1.685,1202,20.04
3799,1.688,1200,20.04
3800,1.692,1203,20.07
3801,1.688,1204,20.04
3802,1.685,1202,20.05
3803,1.688,1203,20.07
3804,1.685,1203,20.04
3805,1.682,1204,20.07
3806,1.678,1200,20.04
3807,1.682,1203,20.05
3808,1.678,1201,20.06
3809,1.682,1200,20.05
3810,1.685,1201,20.05
3811,1.682,1202,20.05
3812,1.678,1202,20.06
3813,1.675,1201,20.05
3814,1.678,1202,20.05
3815,1.675,1202,20.05
3816,1.672,1201,20.04
3817,1.675,1200,20.06
3818,1.678,1202,20.04
3819,1.675,1201,20.05
3820,1.678,1202,20.07
3821,1.675,1201,20.05
3822,1.678,1201,20.06
3823,1.682,1200,20.05
3824,1.685,1198,20.06
3825,1.688,1199,20.05
3826,1.692,1201,20.06
3827,1.688,1198,20.07
3828,1.692,1201,20.04
3829,1.688,1201,20.05
3830,1.685,1199,20.07
3831,1.688,1199,20.04
3832,1.692,1200,20.04
3833,1.688,1200,20.05
3834,1.692,1201,20.05
3835,1.688,1200,20.06
3836,1.692,1201,20.05
3837,1.688,1202,20.06
3838,1.685,1200,20.06
3839,1.688,1202,20.05
3840,1.685,1202,20.07
3841,1.682,1202,20.04
3842,1.678,1202,20.06
3843,1.675,1201,20.06
3844,1.678,1204,20.05
3845,1.675,1200,20.06
3846,1.678,1203,20.07
3847,1.675,1202,20.05
3848,1.678,1200,20.05
3849,1.682,1203,20.04
3850,1.678,1200,20.04
3851,1.682,1202,20.05
3852,1.678,1199,20.06
3853,1.682,1201,20.04
3854,1.678,1202,20.04
3855,1.675,1203,20.04
3856,1.672,1202,20.08
3857,1.675,1202,20.04
3858,1.672,1200,20.05
3859,1.675,1201,20.05
3860,1.678,1200,20.07
3861,1.682,1201,20.05
3862,1.678,1200,20.06
3863,1.682,1199,20.04
3864,1.685,1201,20.06
3865,1.682,1202,20.05
3866,1.678,1199,20.05
3867,1.682,1201,20.06
3868,1.678,1199,20.05
3869,1.682,1200,20.05
3870,1.678,1200,20.06
3871,1.675,1201,20.05
3872,1.672,1200,20.06
3873,1.675,1202,20.05
3874,1.672,1201,20.04
3875,1.675,1200,20.06
3876,1.678,1200,20.04
3877,1.682,1201,20.06
3878,1.678,1202,20.06
3879,1.675,1201,20.06
3880,1.672,1201,20.06
3881,1.675,1201,20.03
3882,1.678,1202,20.05
3883,1.675,1202,20.05
3884,1.672,1201,20.05
3885,1.675,1199,20.06
3886,1.678,1200,20.07
3887,1.682,1200,20.06
3888,1.685,1200,20.03
3889,1.688,1199,20.05
3890,1.692,1200,20.05
3891,1.688,1199,20.06
3892,1.692,1202,20.04
3893,1.688,1200,20.05
3894,1.692,1202,20.04
3895,1.688,1200,20.05
3896,1.692,1199,20.06
3897,1.695,1200,20.05
3898,1.692,1199,20.05
3899,1.695,1200,20.04
3900,1.692,1201,20.05
3901,1.688,1201,20.05
3902,1.685,1201,20.05
3903,1.682,1202,20.06
3904,1.678,1200,20.07
3905,1.682,1204,20.07
3906,1.678,1201,20.05
3907,1.682,1200,20.04
3908,1.685,1202,20.05
3909,1.682,1199,20.07
3910,1.685,1201,20.05
3911,1.682,1202,20.06
3912,1.678,1201,20.04
3913,1.675,1203,20.06
3914,1.672,1199,20.05
3915,1.675,1202,20.05
3916,1.672,1201,20.04
3917,1.668,1200,20.06
3918,1.672,1201,20.05
3919,1.668,1201,20.04
3920,1.672,1202,20.05
3921,1.668,1203,20.04
3922,1.665,1198,20.06
3923,1.668,1201,20.04
3924,1.665,1201,20.04
3925,1.662,1199,20.05
3926,1.665,1199,20.06
3927,1.668,1202,20.04
3928,1.665,1199,20.06
3929,1.668,1201,20.06
3930,1.665,1199,20.07
3931,1.668,1198,20.05
3932,1.672,1199,20.05
3933,1.668,1200,20.05
3934,1.665,1200,20.04
3935,1.662,1200,20.07
3936,1.658,1200,20.04
3937,1.662,1197,20.06
3938,1.665,1201,20.05
3939,1.662,1198,20.06
3940,1.665,1197,20.04
3941,1.668,1199,20.05
3942,1.665,1198,20.06
3943,1.668,1198,20.04
3944,1.672,1197,20.06
3945,1.675,1199,20.06
3946,1.672,1201,20.04
3947,1.668,1199,20.04
3948,1.672,1201,20.06
3949,1.668,1199,20.05
3950,1.672,1197,20.04
3951,1.675,1198,20.04
3952,1.678,1199,20.05
3953,1.675,1200,20.04
3954,1.672,1199,20.05
3955,1.675,1198,20.06
3956,1.678,1201,20.06
3957,1.675,1200,20.05
3958,1.672,1201,20.06
3959,1.668,1202,20.06
3960,1.665,1198,20.06
3961,1.668,1199,20.06
3962,1.672,1198,20.05
3963,1.675,1198,20.05
3964,1.678,1200,20.07
3965,1.675,1198,20.05
3966,1.678,1198,20.07
3967,1.682,1198,20.06
3968,1.685,1201,20.05
3969,1.682,1199,20.05
3970,1.685,1199,20.05
3971,1.688,1197,20.05
3972,1.692,1202,20.05
3973,1.688,1199,20.04
3974,1.692,1200,20.06
3975,1.688,1198,20.04
3976,1.692,1200,20.05
3977,1.688,1200,20.04
3978,1.685,1200,20.07
3979,1.682,1201,20.04
3980,1.678,1199,20.04
3981,1.682,1202,20.07
3982,1.678,1200,20.05
3983,1.682,1202,20.04
3984,1.678,1201,20.06
3985,1.675,1199,20.06
3986,1.678,1201,20.06
3987,1.675,1199,20.04
3988,1.678,1199,20.04
3989,1.682,1199,20.04
3990,1.685,1200,20.06
3991,1.682,1200,20.04
3992,1.678,1200,20.05
3993,1.675,1199,20.06
3994,1.678,1199,20.04
3995,1.682,1200,20.06
3996,1.678,1200,20.05
3997,1.675,1198,20.04
3998,1.678,1202,20.05
3999,1.675,1200,20.06
4000,1.678,1200,20.04
4001,1.682,1200,20.06
4002,1.678,1200,20.06
4003,1.675,1200,20.05
4004,1.672,1200,20.03
4005,1.675,1203,20.04
4006,1.672,1199,20.06
4007,1.675,1202,20.05
4008,1.672,1199,20.06
4009,1.675,1199,20.06
4010,1.678,1200,20.07
4011,1.675,1199,20.05
4012,1.678,1199,20.06
4013,1.682,1201,20.07
4014,1.678,1200,20.05
4015,1.682,1201,20.04
4016,1.678,1200,20.04
4017,1.682,1201,20.06
4018,1.678,1199,20.05
4019,1.682,1201,20.06
4020,1.678,1200,20.05
4021,1.682,1200,20.04
4022,1.685,1202,20.05
4023,1.682,1202,20.06
4024,1.678,1202,20.05
4025,1.675,1201,20.06
4026,1.678,1198,20.05
4027,1.682,1198,20.04
4028,1.685,1199,20.05
4029,1.682,1199,20.05
4030,1.685,1200,20.06
4031,1.682,1201,20.06
4032,1.678,1201,20.04
4033,1.675,1200,20.05
4034,1.678,1200,20.06
4035,1.682,1199,20.06
4036,1.685,1201,20.05
4037,1.682,1200,20.06
4038,1.685,1198,20.06
4039,1.688,1201,20.06
4040,1.685,1203,20.05
4041,1.682,1203,20.05
4042,1.678,1200,20.04
4043,1.682,1198,20.05
4044,1.685,1200,20.07
4045,1.682,1201,20.05
4046,1.678,1202,20.05
4047,1.675,1202,20.04
4048,1.672,1202,20.04
4049,1.668,1200,20.07
4050,1.672,1200,20.06
4051,1.675,1202,20.04
4052,1.672,1200,20.04
4053,1.675,1200,20.04
4054,1.678,1199,20.05
4055,1.682,1200,20.06
4056,1.678,1201,20.05
4057,1.675,1200,20.06
4058,1.678,1202,20.06
4059,1.675,1199,20.05
4060,1.678,1201,20.05
4061,1.675,1201,20.05
4062,1.672,1200,20.06
4063,1.675,1200,20.05
4064,1.678,1198,20.04
4065,1.682,1199,20.05
4066,1.685,1201,20.06
4067,1.682,1200,20.04
4068,1.685,1200,20.04
4069,1.682,1199,20.05
4070,1.685,1202,20.08
4071,1.682,1202,20.06
4072,1.678,1198,20.06
4073,1.682,1200,20.05
4074,1.678,1201,20.04
4075,1.675,1199,20.04
4076,1.678,1201,20.04
4077,1.675,1203,20.06
4078,1.672,1200,20.06
4079,1.675,1200,20.06
4080,1.678,1202,20.05
4081,1.675,1200,20.05
4082,1.678,1200,20.04
4083,1.682,1201,20.05
4084,1.678,1198,20.05
4085,1.682,1198,20.06
4086,1.685,1200,20.04
4087,1.682,1200,20.06
4088,1.678,1203,20.04
4089,1.675,1198,20.04
4090,1.678,1200,20.04
4091,1.675,1199,20.06
4092,1.678,1201,20.04
4093,1.675,1200,20.06
4094,1.672,1201,20.06
4095,1.668,1202,20.05
4096,1.665,1199,20.04
4097,1.668,1201,20.06
4098,1.665,1199,20.06
4099,1.668,1200,20.06
4100,1.665,1199,20.06
4101,1.668,1201,20.05
4102,1.665,1202,20.05
4103,1.662,1201,20.06
4104,1.658,1200,20.05
