elapsed_s,power_mA,temperature_C,flow_sccm
933,0.8706,1007,21.38
934,0.8672,1008,21.38
935,0.8639,1007,21.38
936,0.8672,1009,21.38
937,0.8706,1010,21.38
938,0.8739,1011,21.38
939,0.8772,1010,17.48
940,0.8806,1009,5.476
941,0.8839,1011,4.639
942,0.8872,1012,0.05391
943,0.8906,1009,0.03298
944,0.8939,1013,7.036
945,0.8972,1012,21.38
946,0.9006,1014,0.368
947,0.9039,1014,16.62
948,0.9072,1015,21.38
949,0.9106,984.2,21.38
950,0.9139,1018,21.38
951,0.9106,1014,21.38
952,0.9139,996,21.38
953,0.9172,1018,4.754
954,0.9139,1008,0.04345
955,0.9172,1020,0.02251
956,0.9139,1021,0.02251
957,0.9106,1024,0.06438
958,0.9072,1022,0.03298
959,0.9106,978.1,10.77
960,0.9139,1023,21.38
961,0.9106,990.1,21.38
962,0.9139,1025,21.38
963,0.9106,1026,21.38
964,0.9072,1012,21.38
965,0.9106,1037,4.848
966,0.9072,1027,0.04345
967,0.9039,1027,0.03298
968,0.9006,1027,0.02251
969,0.9039,1023,0.02251
970,0.9072,1028,0.02251
971,0.9106,1028,21.38
972,0.9139,1046,21.38
973,0.9106,1029,21.38
974,0.9139,1027,21.38
975,0.9172,1017,21.38
976,0.9206,1031,20.71
977,0.9239,1029,0.05391
978,0.9272,1022,0.02251
979,0.9306,1030,0.03298
980,0.9339,1031,0.06438
981,0.9372,1031,0.03298
982,0.9406,1031,21.38
983,0.9439,1031,21.38
984,0.9472,1032,21.38
985,0.9506,1032,21.38
986,0.9539,1035,21.38
987,0.9572,1034,21.38
988,0.9606,1035,0.8809
989,0.9639,1017,0.04345
990,0.9672,1037,21.38
991,0.9639,1036,17.58
992,0.9672,1038,13.75
993,0.9706,1038,19.51
994,0.9739,1041,20.39
995,0.9772,1036,19.63
996,0.9806,1041,19.64
997,0.9839,1041,19.8
998,0.9872,1040,19.91
999,0.9906,1041,19.86
1000,0.9939,1042,19.91
1001,0.9972,1044,20.51
1002,1.001,1044,19.32
1003,1.004,1042,18.79
1004,1.007,1045,20.04
1005,1.011,1047,18.03
1006,1.014,1046,21.38
1007,1.017,1047,20
1008,1.021,1048,19.68
1009,1.024,1048,19.93
1010,1.027,1048,19.94
1011,1.031,1050,20.69
1012,1.034,1051,13.02
1013,1.037,1052,3.665
1014,1.041,1054,21.38
1015,1.044,1054,9.8
1016,1.047,1057,7.35
1017,1.051,1057,0.2737
1018,1.054,1057,0.04345
1019,1.057,1058,0.01204
1020,1.061,1060,0.01204
1021,1.064,1059,0.01204
1022,1.067,1060,15.33
1023,1.071,1067,21.38
1024,1.067,1062,21.38
1025,1.071,1062,21.38
1026,1.074,1049,21.38
1027,1.077,1064,21.38
1028,1.074,1065,0.06438
1029,1.077,1066,0.01204
1030,1.081,1066,0.02251
1031,1.084,1067,0.02251
1032,1.087,1068,0.03298
1033,1.091,1067,21.38
1034,1.094,1070,21.38
1035,1.097,1070,21.38
1036,1.101,1074,21.38
1037,1.097,1072,21.38
1038,1.101,1072,21.38
1039,1.104,1074,21.38
1040,1.107,1074,21.38
1041,1.111,1075,21.38
1042,1.114,1074,21.38
1043,1.117,1075,8.983
1044,1.121,1077,0.03298
1045,1.124,1079,21.38
1046,1.127,1078,21.38
1047,1.131,1074,21.38
1048,1.134,1058,21.38
1049,1.137,1076,21.38
1050,1.134,1080,21.38
1051,1.131,1082,1.404
1052,1.127,1084,0.03298
1053,1.124,1064,0.04345
1054,1.127,1084,0.04345
1055,1.124,1084,0.01204
1056,1.121,1064,1.164
1057,1.124,1085,21.38
1058,1.121,1085,21.38
1059,1.117,1086,21.38
1060,1.114,1087,21.38
1061,1.111,1072,21.38
1062,1.114,1088,0.3575
1063,1.111,1088,2.367
1064,1.107,1086,0.03298
1065,1.104,1081,0.02251
1066,1.107,1088,0.06438
1067,1.104,1091,21.38
1068,1.101,1087,21.38
1069,1.097,1088,21.38
1070,1.094,1087,21.38
1071,1.091,1041,21.38
1072,1.094,1088,13.86
1073,1.091,1088,0.05391
1074,1.087,1088,0.04345
1075,1.084,1088,0.03298
1076,1.081,1061,0.01204
1077,1.084,1087,0.04345
1078,1.081,1087,21.38
1079,1.077,1088,21.38
1080,1.074,1089,21.38
1081,1.071,1088,21.38
1082,1.067,1065,21.38
1083,1.071,1087,21.38
1084,1.067,1086,0.6401
1085,1.064,1087,0.04345
1086,1.061,1088,0.03298
1087,1.057,1058,0.03298
1088,1.061,1087,0.04345
1089,1.057,1086,0.02251
1090,1.054,1085,0.03298
1091,1.051,1085,13.85
1092,1.047,1085,21.38
1093,1.044,1085,21.38
1094,1.041,1086,21.38
1095,1.037,1053,21.38
1096,1.041,1083,21.38
1097,1.037,1082,21.38
1098,1.034,1082,21.38
1099,1.031,1083,16.36
1100,1.027,1082,4.984
1101,1.031,1069,0.2109
1102,1.034,1081,0.02251
1103,1.031,1069,0.01204
1104,1.034,1081,0.03298
1105,1.031,1083,0.03298
1106,1.027,1047,0.01204
1107,1.031,1078,0.03298
1108,1.027,1079,0.03298
1109,1.024,1079,0.02251
1110,1.021,1078,0.02251
1111,1.024,1077,0.02251
1112,1.027,1078,0.01204
1113,1.031,1077,21.38
1114,1.034,1079,12.7
1115,1.031,1077,21.38
1116,1.034,1078,21.38
1117,1.037,1077,21.38
1118,1.041,1077,21.38
1119,1.044,1077,21.38
1120,1.047,1077,10.94
1121,1.051,1077,0.04345
1122,1.054,1077,0.03298
1123,1.057,1078,0.02251
1124,1.061,1078,0.02251
1125,1.064,1079,0.03298
1126,1.067,1077,0.02251
1127,1.071,1078,21.38
1128,1.074,1053,21.38
1129,1.077,1064,21.38
1130,1.081,1079,21.38
1131,1.077,1079,21.38
1132,1.074,1080,21.38
1133,1.071,1081,0.2947
1134,1.067,1080,0.04345
1135,1.064,1083,0.03298
1136,1.061,1083,0.03298
1137,1.057,1080,0.05391
1138,1.054,1082,0.02251
1139,1.051,1085,21.38
1140,1.047,1083,21.38
1141,1.044,1083,21.38
1142,1.041,1083,21.38
1143,1.037,1083,21.38
1144,1.034,1084,21.38
1145,1.031,1067,21.38
1146,1.034,1084,21.38
1147,1.031,1081,21.38
1148,1.034,1083,13.63
1149,1.031,1081,10.11
1150,1.034,1082,2.849
1151,1.037,1081,3.121
1152,1.041,1083,0.8181
1153,1.037,1081,14.24
1154,1.041,1081,21.38
1155,1.044,1081,21.38
1156,1.047,1080,21.38
1157,1.051,1081,11.86
1158,1.054,1079,19.53
1159,1.057,1077,12.53
1160,1.061,1082,15.32
1161,1.057,1077,7.036
1162,1.061,1079,0.368
1163,1.064,1022,0.368
1164,1.067,1080,0.02251
1165,1.064,1079,0.01204
1166,1.061,1082,0.03298
1167,1.057,1080,0.01204
1168,1.054,1082,0.03298
1169,1.051,1081,0.07485
1170,1.047,1081,0.03298
1171,1.044,1080,0.02251
1172,1.041,1069,0.02251
1173,1.044,1083,0.03298
1174,1.041,1083,0.02251
1175,1.037,1082,0.001575
1176,1.034,1082,0.01204
1177,1.031,1082,0.02251
1178,1.027,1048,0.03298
1179,1.031,1067,0.03298
1180,1.034,1080,-0.008893
1181,1.031,1080,0.01204
1182,1.027,1080,0.01204
1183,1.024,1080,0.02251
1184,1.021,1044,0.02251
1185,1.024,1079,0.02251
1186,1.021,1068,0.02251
1187,1.024,1077,0.01204
1188,1.021,1078,0.03298
1189,1.017,1078,0.02251
1190,1.014,1078,0.03298
1191,1.011,1077,0.02251
1192,1.007,1046,0.01204
1193,1.011,1077,0.02251
1194,1.007,1075,0.01204
1195,1.004,1079,0.03298
1196,1.001,1075,0.02251
1197,0.9972,1077,0.03298
1198,0.9939,1076,0.02251
1199,0.9906,1075,0.01204
1200,0.9939,1075,0.001575
1201,0.9972,1074,0.02251
1202,1.001,1054,0.02251
1203,1.004,1073,0.01204
1204,1.001,1072,0.02251
1205,1.004,1073,0.01204
1206,1.007,1072,7.057
1207,1.011,1073,0.08532
1208,1.014,1072,0.03298
1209,1.017,1072,0.08532
1210,1.021,1072,0.03298
1211,1.024,1072,0.02251
1212,1.027,1064,0.03298
1213,1.031,1072,0.01204
1214,1.027,1071,0.001575
1215,1.031,1072,7.361
1216,1.034,1072,21.38
1217,1.037,1072,21.38
1218,1.041,1073,21.38
1219,1.037,1072,21.38
1220,1.041,1073,21.38
1221,1.037,1070,13.03
1222,1.041,1073,3.446
1223,1.044,1073,0.8286
1224,1.047,1075,19.1
1225,1.044,1073,15.4
1226,1.047,1075,6.806
1227,1.044,1076,16.68
1228,1.041,1073,8.606
1229,1.044,1074,0.02251
1230,1.047,1074,0.03298
1231,1.051,1073,0.09579
1232,1.054,1075,2.179
1233,1.051,1075,0.1167
1234,1.047,1076,0.01204
1235,1.044,1075,0.02251
1236,1.047,1076,0.03298
1237,1.044,1076,0.02251
1238,1.041,1077,21.38
1239,1.037,1076,21.38
1240,1.041,1077,21.38
1241,1.037,1078,21.38
1242,1.034,1077,21.38
1243,1.037,1013,21.38
1244,1.041,1079,21.38
1245,1.037,1076,21.38
1246,1.034,1076,21.38
1247,1.031,1077,10.99
1248,1.027,1077,5.759
1249,1.024,1077,1.917
1250,1.021,1077,0.04345
1251,1.017,1076,0.3784
1252,1.014,1075,0.03298
1253,1.017,1076,0.03298
1254,1.014,1077,0.03298
1255,1.011,1079,0.6715
1256,1.007,1076,0.03298
1257,1.011,1076,0.03298
1258,1.014,1076,0.02251
1259,1.017,1076,0.03298
1260,1.021,1076,21.38
1261,1.024,1052,21.38
1262,1.027,1075,21.38
1263,1.024,1075,21.38
1264,1.021,1077,21.38
1265,1.017,1075,21.38
1266,1.021,1075,21.38
1267,1.017,1075,21.38
1268,1.021,1074,12.14
1269,1.024,1075,1.132
1270,1.021,1076,0.02251
1271,1.024,1076,0.03298
1272,1.027,1076,0.02251
1273,1.024,1092,0.02251
1274,1.021,1075,0.02251
1275,1.024,1077,0.02251
1276,1.027,1076,0.02251
1277,1.031,1076,0.03298
1278,1.034,1044,13.69
1279,1.037,1075,21.38
1280,1.034,1075,21.38
1281,1.031,1074,21.38
1282,1.034,1075,21.38
1283,1.031,1075,21.38
1284,1.027,1090,21.38
1285,1.024,1075,21.38
1286,1.027,1076,21.38
1287,1.031,1077,21.38
1288,1.027,1037,18.14
1289,1.031,1075,11.65
1290,1.027,1060,8.114
1291,1.031,1046,6.136
1292,1.034,1076,5.005
1293,1.031,1076,4.189
1294,1.027,1076,16.8
1295,1.024,1076,21.38
1296,1.021,1077,19.12
1297,1.017,1077,13.16
1298,1.014,1075,16.19
1299,1.011,1076,9.894
1300,1.007,1075,0.06438
1301,1.004,1076,0.02251
1302,1.001,1079,0.03298
1303,0.9972,1076,0.03298
1304,1.001,1079,0.03298
1305,0.9972,1046,0.03298
1306,1.001,1076,0.03298
1307,0.9972,1073,0.03298
1308,1.001,1076,0.02251
1309,0.9972,1074,0.01204
1310,1.001,1076,0.01204
1311,0.9972,1074,0.03298
1312,1.001,1073,0.7971
1313,1.004,1073,17.51
1314,1.007,1072,21.38
1315,1.011,1073,21.38
1316,1.014,1053,21.38
1317,1.017,1041,21.38
1318,1.021,1072,21.38
1319,1.017,1071,21.38
1320,1.014,1049,21.38
1321,1.017,1073,21.38
1322,1.014,1073,21.38
1323,1.011,1073,21.38
1324,1.007,1074,21.38
1325,1.004,1074,13.11
1326,1.001,1078,7.633
1327,0.9972,1070,4.325
1328,1.001,1073,0.7657
1329,0.9972,1073,1.017
1330,0.9939,1073,0.525
1331,0.9906,1073,0.02251
1332,0.9939,1073,0.03298
1333,0.9972,1072,0.02251
1334,1.001,1072,0.03298
1335,1.004,1072,0.03298
1336,1.007,1070,0.02251
1337,1.011,1072,0.02251
1338,1.014,1070,0.02251
1339,1.017,1072,0.09579
1340,1.021,1072,0.02251
1341,1.024,1072,0.02251
1342,1.027,1071,0.02251
1343,1.031,1073,0.03298
1344,1.027,1074,0.02251
1345,1.024,1073,0.01204
1346,1.027,1073,0.01204
1347,1.031,1073,0.01204
1348,1.034,1073,0.02251
1349,1.037,1069,0.02251
1350,1.041,1074,0.02251
1351,1.037,1074,0.2633
1352,1.034,1072,0.02251
1353,1.037,1075,0.02251
1354,1.034,1052,0.001575
1355,1.037,1075,0.09579
1356,1.034,1076,2.388
1357,1.031,1075,4.283
1358,1.027,1067,3.268
1359,1.031,1076,14.66
1360,1.027,1041,18.7
1361,1.031,1074,21.38
1362,1.027,1077,21.38
1363,1.024,1077,21.38
1364,1.021,1078,21.38
1365,1.017,1077,21.38
1366,1.014,1076,21.38
1367,1.011,1077,20.16
1368,1.007,1074,13.37
1369,1.011,1077,11.88
1370,1.007,1076,9.643
1371,1.004,1076,8.554
1372,1.001,1076,7.361
1373,0.9972,1068,7.068
1374,1.001,1076,17.87
1375,0.9972,1075,21.38
1376,1.001,1076,21.38
1377,0.9972,1074,20.25
1378,1.001,1026,15.03
1379,1.004,1074,12.33
1380,1.001,1075,13.99
1381,0.9972,1050,21.38
1382,1.001,1075,21.38
1383,0.9972,1074,19.97
1384,0.9939,1074,13.84
1385,0.9906,1073,18.66
1386,0.9872,1073,17.19
1387,0.9839,1075,14.45
1388,0.9806,1072,5.529
1389,0.9839,1072,0.03298
1390,0.9872,1070,0.04345
1391,0.9906,1071,0.03298
1392,0.9939,1072,0.03298
1393,0.9972,1072,0.1063
1394,1.001,1041,0.05391
1395,1.004,1071,0.01204
1396,1.001,1067,0.03298
1397,1.004,1070,0.01204
1398,1.001,1070,0.02251
1399,0.9972,1039,0.03298
1400,1.001,1071,0.03298
1401,0.9972,1073,0.03298
1402,0.9939,1051,0.03298
1403,0.9972,1069,0.03298
1404,0.9939,1070,0.05391
1405,0.9906,1070,0.03298
1406,0.9872,1072,0.09579
1407,0.9839,1070,19.3
1408,0.9806,1072,0.8495
1409,0.9772,1056,19
1410,0.9806,1072,21.38
1411,0.9772,1071,21.38
1412,0.9739,1070,21.38
1413,0.9706,1069,21.38
1414,0.9739,1024,21.38
1415,0.9772,1043,21.38
1416,0.9806,1069,5.675
1417,0.9772,1066,1.792
1418,0.9739,1068,0.04345
1419,0.9706,1068,0.4831
1420,0.9672,1068,11.06
1421,0.9639,1066,21.38
1422,0.9606,1067,7.915
1423,0.9572,1067,15.16
1424,0.9539,1067,15.53
1425,0.9506,1042,21.38
1426,0.9539,1066,21.38
1427,0.9506,1066,21.38
1428,0.9472,1066,21.38
1429,0.9439,1064,21.38
1430,0.9472,1065,21.38
1431,0.9506,1039,14.16
1432,0.9539,1062,10.7
1433,0.9506,1063,3.027
1434,0.9472,1064,0.7971
1435,0.9439,1065,2.315
1436,0.9406,1063,14.81
1437,0.9439,1059,21.38
1438,0.9472,1063,21.38
1439,0.9439,1063,19.49
1440,0.9472,1062,14
1441,0.9506,1062,14.53
1442,0.9539,1061,19.15
1443,0.9572,1063,21.38
1444,0.9606,1064,21.38
1445,0.9639,1061,16.84
1446,0.9672,1057,18.3
1447,0.9706,1061,18.32
1448,0.9739,1063,20.37
1449,0.9706,1056,20.81
1450,0.9739,1035,21.38
1451,0.9772,1063,19.03
1452,0.9739,1027,16.92
1453,0.9772,1056,19.71
1454,0.9739,1061,20.17
1455,0.9706,1061,18.15
1456,0.9672,1061,20.67
1457,0.9639,1026,21.25
1458,0.9672,1063,20.12
1459,0.9639,1062,19.92
1460,0.9606,1061,21.38
1461,0.9572,1062,21.38
1462,0.9539,1063,21.38
1463,0.9506,1061,19.57
1464,0.9472,1061,13.63
1465,0.9439,1046,9.402
1466,0.9472,1063,13.36
1467,0.9439,1061,21.38
1468,0.9406,1061,21.38
1469,0.9372,1048,17.81
1470,0.9406,1034,16.52
1471,0.9439,1059,13.14
1472,0.9406,1059,21.38
1473,0.9372,1056,3.247
1474,0.9406,1060,0.05391
1475,0.9372,1060,0.03298
1476,0.9339,1058,0.03298
1477,0.9372,1058,0.02251
1478,0.9406,1052,0.02251
1479,0.9439,1057,0.01204
1480,0.9406,1057,0.03298
1481,0.9439,1020,0.03298
1482,0.9472,1057,0.02251
1483,0.9439,1058,0.02251
1484,0.9406,1057,0.03298
1485,0.9372,1056,0.07485
1486,0.9339,1057,0.02251
1487,0.9306,1035,0.03298
1488,0.9339,1057,1.027
1489,0.9306,1056,2.336
1490,0.9272,1056,21.38
1491,0.9239,1056,21.38
1492,0.9206,1056,21.38
1493,0.9172,1055,21.38
1494,0.9206,1054,21.38
1495,0.9239,1054,21.38
1496,0.9272,1057,21.38
1497,0.9239,1056,21.38
1498,0.9272,1052,21.38
1499,0.9306,1054,21.38
1500,0.9339,1055,14.06
1501,0.9372,1054,8.334
1502,0.9406,1053,4.22
1503,0.9439,1053,2.388
1504,0.9472,1055,1.697
1505,0.9506,1052,15.55
1506,0.9539,1052,18.04
1507,0.9572,1050,12.68
1508,0.9606,1026,0.05391
1509,0.9639,1053,0.03298
1510,0.9606,1055,0.03298
1511,0.9572,1054,0.03298
1512,0.9539,1055,0.03298
1513,0.9506,1055,0.05391
1514,0.9472,1056,0.02251
1515,0.9439,1053,0.03298
1516,0.9472,1055,0.03298
1517,0.9439,1056,0.02251
1518,0.9406,1057,5.382
1519,0.9372,1056,21.38
1520,0.9339,1054,21.38
1521,0.9372,1056,21.38
1522,0.9406,1056,21.38
1523,0.9439,1056,21.38
1524,0.9472,1055,21.38
1525,0.9506,1055,21.38
1526,0.9539,1055,5.822
1527,0.9572,1054,5.696
1528,0.9606,1056,0.04345
1529,0.9639,1055,0.03298
1530,0.9672,1055,0.03298
1531,0.9706,1055,0.02251
1532,0.9739,1057,-0.008893
1533,0.9706,1056,0.01204
1534,0.9739,1056,0.03298
1535,0.9772,1056,12.17
1536,0.9806,1056,21.38
1537,0.9839,1057,21.38
1538,0.9872,1058,21.38
1539,0.9839,1058,21.38
1540,0.9872,1045,21.38
1541,0.9906,1060,21.38
1542,0.9872,1058,21.38
1543,0.9839,1039,21.38
1544,0.9872,1060,20.94
1545,0.9839,1039,13.58
1546,0.9872,1062,10.5
1547,0.9839,1060,7.35
1548,0.9806,1051,5.822
1549,0.9839,1059,3.948
1550,0.9806,1063,5.927
1551,0.9772,1062,21.38
1552,0.9739,1063,21.38
1553,0.9706,1063,21.38
1554,0.9672,1058,14.81
1555,0.9706,1063,15.48
1556,0.9672,1065,21
1557,0.9639,1063,21.38
1558,0.9606,1063,19.94
1559,0.9572,1063,20.35
1560,0.9539,1035,18
1561,0.9572,1063,21.38
1562,0.9539,1063,21.13
1563,0.9506,1063,19.22
1564,0.9472,1062,20.75
1565,0.9439,1062,21.38
1566,0.9406,1063,16.23
1567,0.9372,1052,18.51
1568,0.9406,1033,20.37
1569,0.9439,1061,21.27
1570,0.9406,1061,19.93
1571,0.9372,1060,20.2
1572,0.9339,1061,19.13
1573,0.9306,1054,19.75
1574,0.9339,1059,20.04
1575,0.9306,1059,20.41
1576,0.9339,1059,19.27
1577,0.9372,1059,19.59
1578,0.9406,1058,19.69
1579,0.9439,1057,21.38
1580,0.9472,1058,18.62
1581,0.9506,1058,11.46
1582,0.9539,1059,21.38
1583,0.9572,1059,20.73
1584,0.9606,1056,18.8
1585,0.9639,1057,16.86
1586,0.9672,1057,17.66
1587,0.9706,1040,21.38
1588,0.9739,1028,17.99
1589,0.9772,1056,18.06
1590,0.9739,1058,21.38
1591,0.9706,1057,15.7
1592,0.9672,1059,5.414
1593,0.9639,1058,0.04345
1594,0.9606,1059,0.02251
1595,0.9572,1066,0.02251
1596,0.9539,1061,0.02251
1597,0.9506,1060,0.02251
1598,0.9472,1059,0.05391
1599,0.9506,1059,0.03298
1600,0.9539,1059,0.02251
1601,0.9572,1059,0.02251
1602,0.9606,1059,11.2
1603,0.9639,1057,21.38
1604,0.9672,1060,21.38
1605,0.9639,1058,21.38
1606,0.9672,1060,21.38
1607,0.9706,1059,21.38
1608,0.9739,1060,21.38
1609,0.9772,1013,21.25
1610,0.9806,1060,10.43
1611,0.9772,1060,0.19
1612,0.9739,1060,0.02251
1613,0.9706,1061,0.03298
1614,0.9672,1062,0.03298
1615,0.9639,1061,0.02251
1616,0.9606,1061,0.03298
1617,0.9572,1061,0.03298
1618,0.9539,1062,21.38
1619,0.9506,1062,21.38
1620,0.9472,1062,21.38
1621,0.9439,1061,21.38
1622,0.9472,1062,21.38
1623,0.9439,1063,21.38
1624,0.9406,1060,10.45
1625,0.9439,1061,0.1377
1626,0.9472,1061,0.03298
1627,0.9506,1060,0.01204
1628,0.9539,1068,0.02251
1629,0.9506,1062,0.02251
1630,0.9539,1059,0.03298
1631,0.9572,1028,0.01204
1632,0.9606,1059,0.01204
1633,0.9572,1061,0.02251
1634,0.9539,1015,0.03298
1635,0.9572,1059,0.02251
1636,0.9539,1059,0.02251
1637,0.9506,1060,0.03298
1638,0.9472,1059,0.02251
1639,0.9439,1059,0.02251
1640,0.9406,1059,0.02251
1641,0.9372,1059,0.03298
1642,0.9339,1060,0.02251
1643,0.9306,1059,3.058
1644,0.9272,1059,21.38
1645,0.9306,1059,21.38
1646,0.9339,1051,21.38
1647,0.9372,1058,21.38
1648,0.9339,1058,21.38
1649,0.9372,1017,21.38
1650,0.9406,1036,21.38
1651,0.9439,1057,21.38
1652,0.9406,1057,21.38
1653,0.9372,1058,21.38
1654,0.9339,1030,17.47
1655,0.9372,1057,13.49
1656,0.9339,1056,11.4
1657,0.9306,1057,9.507
1658,0.9272,1048,8.481
1659,0.9306,1054,7.109
1660,0.9272,1029,6.576
1661,0.9306,1057,16.03
1662,0.9272,1053,21.38
1663,0.9239,1057,21.38
1664,0.9206,1055,15.68
1665,0.9172,1055,11.49
1666,0.9139,1055,16.75
1667,0.9106,1054,19.59
1668,0.9139,1055,21.38
1669,0.9106,1055,21.38
1670,0.9139,1054,17
1671,0.9172,1052,12.95
1672,0.9206,1052,15.5
1673,0.9239,1052,21.38
1674,0.9272,1052,21.38
1675,0.9306,1051,21.38
1676,0.9339,1022,17.71
1677,0.9372,1052,15.87
1678,0.9339,1052,18.77
1679,0.9306,1053,21.38
1680,0.9272,1052,21.38
1681,0.9239,1050,18.59
1682,0.9272,1049,15.93
1683,0.9306,1052,18.2
1684,0.9272,1042,21.38
1685,0.9306,1047,19.69
1686,0.9339,1046,17.82
1687,0.9372,1051,18.2
1688,0.9339,1022,18.3
1689,0.9372,1052,20.23
1690,0.9339,1052,20.36
1691,0.9306,1049,17.69
1692,0.9272,1052,17.43
1693,0.9239,1051,20.08
1694,0.9206,1052,19.22
1695,0.9172,1053,0.3575
1696,0.9139,1052,0.03298
1697,0.9106,1052,0.03298
1698,0.9072,1052,0.03298
1699,0.9106,1052,0.02251
1700,0.9139,1051,0.03298
1701,0.9172,1054,0.03298
1702,0.9139,1050,0.01204
1703,0.9172,1047,0.01204
1704,0.9206,1023,0.03298
1705,0.9239,1050,0.03298
1706,0.9206,1049,0.02251
1707,0.9172,1049,0.01204
1708,0.9139,1049,0.03298
1709,0.9172,1049,0.03298
1710,0.9206,1049,0.03298
1711,0.9239,1042,0.02251
1712,0.9272,1049,0.03298
1713,0.9239,1050,0.03298
1714,0.9206,1049,0.01204
1715,0.9239,1049,0.02251
1716,0.9272,1049,0.03298
1717,0.9306,1046,0.01204
1718,0.9339,1008,0.1167
1719,0.9372,1049,0.1063
1720,0.9339,1048,0.03298
1721,0.9306,1049,0.01204
1722,0.9272,1050,0.01204
1723,0.9239,1050,0.001575
1724,0.9206,1033,0.03298
1725,0.9239,1049,0.02251
1726,0.9206,1050,0.001575
1727,0.9172,1049,0.001575
1728,0.9139,1050,0.03298
1729,0.9106,1017,0.02251
1730,0.9139,1050,0.001575
1731,0.9106,1049,0.02251
1732,0.9072,1049,0.03298
1733,0.9039,1049,0.05391
1734,0.9006,1048,0.02251
1735,0.8972,1049,0.05391
1736,0.8939,1048,0.001575
1737,0.8972,1048,0.03298
1738,0.9006,1048,0.05391
1739,0.9039,1047,0.02251
1740,0.9072,1049,0.02251
1741,0.9039,1047,0.05391
1742,0.9072,1046,0.001575
1743,0.9106,1047,0.02251
1744,0.9139,1046,0.02251
1745,0.9172,1011,0.03298
1746,0.9206,1046,0.03298
1747,0.9172,1045,0.02251
1748,0.9139,1046,0.03298
1749,0.9106,1045,0.03298
1750,0.9139,1045,0.02251
1751,0.9172,1045,0.02251
1752,0.9206,1046,0.02251
1753,0.9172,1046,0.02251
1754,0.9139,1046,0.03298
1755,0.9172,1046,0.02251
1756,0.9206,1046,0.01204
1757,0.9239,1046,0.02251
1758,0.9272,1046,0.03298
1759,0.9306,1045,0.01204
1760,0.9339,1046,0.02251
1761,0.9372,1047,0.02251
1762,0.9406,1047,0.03298
1763,0.9439,1036,20.26
1764,0.9472,1047,21.38
1765,0.9439,1048,21.38
1766,0.9406,1049,21.38
1767,0.9372,1048,21.38
1768,0.9339,1048,21.38
1769,0.9306,1049,21.38
1770,0.9272,1008,21.38
1771,0.9306,1048,21.38
1772,0.9272,1050,21.38
1773,0.9239,1050,16.11
1774,0.9206,1050,10.39
1775,0.9172,1051,6.167
1776,0.9139,1051,3.55
1777,0.9106,1050,1.184
1778,0.9072,1049,4.608
1779,0.9106,1050,1.059
1780,0.9072,1050,0.02251
1781,0.9039,1049,0.03298
1782,0.9072,1050,0.03298
1783,0.9039,1050,0.03298
1784,0.9006,1049,0.02251
1785,0.9039,1049,0.06438
1786,0.9072,1051,0.03298
1787,0.9039,1048,6.911
1788,0.9072,1028,21.38
1789,0.9106,1047,21.38
1790,0.9072,1047,21.38
1791,0.9106,1047,21.38
1792,0.9139,1045,21.38
1793,0.9172,1048,21.38
1794,0.9206,1047,21.38
1795,0.9239,1046,21.38
1796,0.9272,1047,16.91
1797,0.9306,1057,12.71
1798,0.9272,1046,11.14
1799,0.9306,1046,8.177
1800,0.9339,1045,7.936
1801,0.9372,1048,7.109
1802,0.9406,1047,7.737
1803,0.9439,1047,21.36
1804,0.9472,1049,21.38
1805,0.9439,1048,21.38
1806,0.9472,1049,17.78
1807,0.9506,1048,13.55
1808,0.9539,1049,13.75
1809,0.9572,1035,21.38
1810,0.9606,1052,21.38
1811,0.9572,1051,21.38
1812,0.9539,1051,19.56
1813,0.9506,1052,14.83
1814,0.9472,1043,14.04
1815,0.9506,1052,20.93
1816,0.9472,1055,21.38
1817,0.9439,1052,21.38
1818,0.9406,1051,16.12
1819,0.9439,1054,14.77
1820,0.9406,1054,19.1
1821,0.9372,1053,21.38
1822,0.9339,1054,21.38
1823,0.9306,1054,15.46
1824,0.9272,1054,13.2
1825,0.9306,1054,16.42
1826,0.9272,1054,13.08
1827,0.9306,1053,0.5354
1828,0.9339,1054,0.04345
1829,0.9372,1054,0.02251
1830,0.9406,1053,0.03298
1831,0.9439,1037,0.03298
1832,0.9472,1025,0.02251
1833,0.9506,1053,0.03298
1834,0.9472,1053,0.03298
1835,0.9439,1054,0.02251
1836,0.9406,1055,8.062
1837,0.9372,1053,18.1
1838,0.9339,1055,21.38
1839,0.9306,1053,21.38
1840,0.9272,1010,21.38
1841,0.9306,1054,21.38
1842,0.9272,1047,21.38
1843,0.9306,1053,21.38
1844,0.9272,1053,21.38
1845,0.9239,1054,21.38
1846,0.9206,1053,13.25
1847,0.9172,1051,5.927
1848,0.9206,1053,0.2842
1849,0.9172,1054,0.02251
1850,0.9139,1052,0.03298
1851,0.9172,1054,0.03298
1852,0.9139,1051,0.02251
1853,0.9172,1052,0.03298
1854,0.9206,1034,0.01204
1855,0.9239,1051,0.2319
1856,0.9206,1051,21.38
1857,0.9172,1050,21.38
1858,0.9206,1049,21.38
1859,0.9239,1051,21.38
1860,0.9206,1051,21.38
1861,0.9239,1050,21.38
1862,0.9272,1051,21.38
1863,0.9306,1049,21.38
1864,0.9339,1051,21.38
1865,0.9372,1051,19.02
1866,0.9406,1050,11.16
1867,0.9439,1052,8.125
1868,0.9406,1051,4.074
