elapsed_s,power_mA,temperature_C,flow_sccm
3.429e+04,1.089,1300,20.07
3.429e+04,1.086,1302,20.06
3.429e+04,1.083,1301,20.04
3.429e+04,1.079,1301,20.07
3.429e+04,1.076,1302,20.07
3.429e+04,1.073,1302,20.07
3.429e+04,1.069,1303,20.06
3.43e+04,1.066,1303,20.07
3.43e+04,1.063,1303,20.06
3.43e+04,1.059,1303,20.08
3.43e+04,1.056,1302,20.06
3.43e+04,1.059,1303,20.02
3.43e+04,1.056,1303,20.07
3.43e+04,1.053,1303,20.06
3.43e+04,1.049,1303,20.07
3.43e+04,1.046,1303,20.06
3.43e+04,1.043,1303,20.07
3.43e+04,1.039,1303,20.08
3.431e+04,1.036,1302,20.06
3.431e+04,1.039,1302,20.06
3.431e+04,1.036,1302,20.07
3.431e+04,1.039,1301,20.06
3.431e+04,1.043,1301,20.06
3.431e+04,1.039,1301,20.08
3.431e+04,1.043,1299,20.07
3.431e+04,1.046,1301,20.06
3.431e+04,1.043,1300,20.04
3.432e+04,1.046,1299,20.07
3.432e+04,1.049,1299,20.07
3.432e+04,1.053,1299,20.06
3.432e+04,1.056,1298,20.06
3.432e+04,1.059,1298,20.06
3.432e+04,1.063,1298,20.08
3.432e+04,1.066,1298,20.05
3.432e+04,1.069,1297,20.06
3.432e+04,1.073,1298,20.07
3.432e+04,1.076,1298,20.06
3.432e+04,1.079,1298,20.07
3.433e+04,1.083,1298,20.06
3.433e+04,1.086,1299,20.08
3.433e+04,1.089,1299,20.06
3.433e+04,1.093,1300,20.05
3.433e+04,1.089,1300,20.07
3.433e+04,1.093,1300,20.07
3.433e+04,1.096,1301,20.06
3.433e+04,1.099,1301,20.07
3.433e+04,1.103,1301,20.06
3.434e+04,1.106,1302,20.04
3.434e+04,1.103,1301,20.1
3.434e+04,1.106,1302,20.09
3.434e+04,1.103,1304,20.06
3.434e+04,1.099,1304,20.06
3.434e+04,1.096,1305,20.05
3.434e+04,1.093,1306,20.06
3.434e+04,1.089,1308,20.04
3.434e+04,1.086,1306,20.05
3.434e+04,1.089,1307,20.07
3.434e+04,1.086,1307,20.08
3.435e+04,1.083,1307,20.07
3.435e+04,1.079,1308,20.06
3.435e+04,1.076,1308,20.04
3.435e+04,1.073,1307,20.07
3.435e+04,1.069,1308,20.07
3.435e+04,1.066,1309,20.06
3.435e+04,1.063,1308,20.06
3.435e+04,1.066,1307,20.06
3.435e+04,1.069,1308,20.06
3.436e+04,1.066,1308,20.06
3.436e+04,1.063,1308,20.07
3.436e+04,1.059,1307,20.06
3.436e+04,1.056,1307,20.07
3.436e+04,1.053,1306,20.06
3.436e+04,1.056,1307,20.05
3.436e+04,1.053,1307,20.07
3.436e+04,1.049,1307,20.06
3.436e+04,1.053,1306,20.07
3.436e+04,1.056,1306,20.07
3.436e+04,1.059,1306,20.04
3.437e+04,1.056,1303,20.07
3.437e+04,1.059,1304,20.08
3.437e+04,1.056,1304,20.06
3.437e+04,1.059,1304,20.06
3.437e+04,1.063,1303,20.08
3.437e+04,1.066,1304,20.06
3.437e+04,1.063,1303,20.07
3.437e+04,1.066,1303,20.06
3.437e+04,1.063,1303,20.05
3.438e+04,1.059,1304,20.06
3.438e+04,1.056,1303,20.06
3.438e+04,1.059,1303,20.07
3.438e+04,1.063,1303,20.07
3.438e+04,1.066,1303,20.04
3.438e+04,1.063,1301,20.07
3.438e+04,1.066,1302,20.05
3.438e+04,1.063,1302,20.06
3.438e+04,1.066,1302,20.08
3.438e+04,1.063,1302,20.05
3.438e+04,1.059,1302,20.03
3.439e+04,1.056,1302,20.07
3.439e+04,1.053,1302,20.08
3.439e+04,1.049,1302,20.07
3.439e+04,1.046,1302,20.07
3.439e+04,1.043,1302,20.08
3.439e+04,1.046,1301,20.04
3.439e+04,1.049,1301,20.07
3.439e+04,1.046,1301,20.07
3.439e+04,1.049,1300,20.03
3.44e+04,1.053,1301,20.05
3.44e+04,1.049,1300,20.08
3.44e+04,1.053,1301,20.07
3.44e+04,1.049,1300,20.07
3.44e+04,1.053,1298,20.05
3.44e+04,1.056,1300,20.07
3.44e+04,1.053,1299,20.04
3.44e+04,1.056,1299,20.06
3.44e+04,1.059,1299,20.07
3.44e+04,1.063,1297,20.07
3.44e+04,1.066,1299,20.06
3.441e+04,1.063,1298,20.07
3.441e+04,1.066,1299,20.05
3.441e+04,1.069,1300,20.05
3.441e+04,1.066,1299,20.07
3.441e+04,1.069,1298,20.07
3.441e+04,1.073,1299,20.03
3.441e+04,1.069,1298,20.06
3.441e+04,1.073,1299,20.06
3.441e+04,1.076,1298,20.08
3.442e+04,1.079,1298,20.06
3.442e+04,1.083,1299,20.07
3.442e+04,1.086,1300,20.06
3.442e+04,1.083,1301,20.05
3.442e+04,1.079,1300,20.07
3.442e+04,1.083,1302,20.07
3.442e+04,1.079,1301,20.04
3.442e+04,1.083,1302,20.06
3.442e+04,1.079,1302,20.08
3.442e+04,1.076,1301,20.04
3.442e+04,1.079,1303,20.05
3.443e+04,1.076,1303,20.07
3.443e+04,1.073,1303,20.04
3.443e+04,1.069,1304,20.07
3.443e+04,1.066,1304,20.07
3.443e+04,1.063,1305,20.06
3.443e+04,1.059,1302,20.06
3.443e+04,1.063,1303,20.06
3.443e+04,1.066,1304,20.06
3.443e+04,1.063,1304,20.07
3.444e+04,1.059,1305,20.07
3.444e+04,1.056,1303,20.07
3.444e+04,1.059,1304,20.07
3.444e+04,1.056,1303,20.04
3.444e+04,1.059,1304,20.07
3.444e+04,1.056,1304,20.04
3.444e+04,1.053,1304,20.06
3.444e+04,1.049,1303,20.08
3.444e+04,1.053,1302,20.07
3.444e+04,1.056,1302,20.07
3.444e+04,1.059,1302,20.07
3.445e+04,1.063,1302,20.06
3.445e+04,1.059,1301,20.07
3.445e+04,1.063,1302,20.05
3.445e+04,1.059,1302,20.07
3.445e+04,1.056,1301,20.07
3.445e+04,1.059,1301,20.06
3.445e+04,1.063,1302,20.07
3.445e+04,1.059,1301,20.03
3.445e+04,1.063,1300,20.07
3.446e+04,1.066,1301,20.09
3.446e+04,1.063,1300,20.07
3.446e+04,1.066,1301,20.03
3.446e+04,1.063,1301,20.07
3.446e+04,1.059,1301,20.06
3.446e+04,1.056,1300,20.06
3.446e+04,1.059,1301,20.06
3.446e+04,1.056,1301,20.07
3.446e+04,1.053,1301,20.06
3.446e+04,1.049,1302,20.07
3.446e+04,1.046,1300,20.06
3.447e+04,1.049,1301,20.07
3.447e+04,1.046,1301,20.08
3.447e+04,1.043,1300,20.06
3.447e+04,1.046,1300,20.04
3.447e+04,1.049,1300,20.06
3.447e+04,1.053,1301,20.07
3.447e+04,1.049,1299,20.06
3.447e+04,1.053,1299,20.06
3.447e+04,1.056,1299,20.06
3.448e+04,1.059,1299,20.07
3.448e+04,1.063,1299,20.07
3.448e+04,1.066,1299,20.05
3.448e+04,1.063,1299,20.07
3.448e+04,1.066,1298,20.05
3.448e+04,1.069,1299,20.07
3.448e+04,1.066,1298,20.06
3.448e+04,1.069,1299,20.05
3.448e+04,1.073,1299,20.07
3.448e+04,1.076,1299,20.05
3.448e+04,1.079,1299,20.06
3.449e+04,1.083,1299,20.04
3.449e+04,1.086,1300,20.07
3.449e+04,1.083,1300,20.04
3.449e+04,1.086,1300,20.08
3.449e+04,1.089,1300,20.05
3.449e+04,1.093,1301,20.06
3.449e+04,1.089,1301,20.05
3.449e+04,1.086,1302,20.06
3.449e+04,1.083,1302,20.07
3.45e+04,1.079,1303,20.06
3.45e+04,1.076,1303,20.05
3.45e+04,1.073,1303,20.08
3.45e+04,1.069,1302,20.06
3.45e+04,1.073,1304,20.06
3.45e+04,1.069,1304,20.07
3.45e+04,1.066,1304,20.06
3.45e+04,1.069,1304,20.06
3.45e+04,1.066,1304,20.07
3.45e+04,1.063,1304,20.06
3.45e+04,1.059,1305,20.06
3.451e+04,1.056,1304,20.08
3.451e+04,1.053,1304,20.06
3.451e+04,1.049,1304,20.05
3.451e+04,1.046,1304,20.04
3.451e+04,1.049,1305,20.07
3.451e+04,1.046,1303,20.06
3.451e+04,1.049,1302,20.04
3.451e+04,1.053,1303,20.07
3.451e+04,1.049,1302,20.06
3.452e+04,1.053,1302,20.08
3.452e+04,1.056,1301,20.04
3.452e+04,1.059,1302,20.04
3.452e+04,1.056,1300,20.08
3.452e+04,1.059,1302,20.07
3.452e+04,1.056,1300,20.07
3.452e+04,1.059,1301,20.06
3.452e+04,1.063,1301,20.06
3.452e+04,1.059,1301,20.07
3.452e+04,1.063,1301,20.07
3.452e+04,1.066,1301,20.05
3.453e+04,1.069,1301,20.06
3.453e+04,1.073,1301,20.05
3.453e+04,1.069,1299,20.06
3.453e+04,1.073,1301,20.05
3.453e+04,1.069,1301,20.04
3.453e+04,1.066,1301,20.07
3.453e+04,1.063,1302,20.07
3.453e+04,1.059,1300,20.04
3.453e+04,1.063,1302,20.08
3.454e+04,1.059,1302,20.05
3.454e+04,1.056,1301,20.06
3.454e+04,1.053,1301,20.08
3.454e+04,1.049,1301,20.04
3.454e+04,1.046,1301,20.07
3.454e+04,1.049,1302,20.05
3.454e+04,1.046,1301,20.07
3.454e+04,1.049,1302,20.06
3.454e+04,1.046,1301,20.05
3.454e+04,1.043,1301,20.07
3.454e+04,1.046,1300,20.06
3.455e+04,1.049,1300,20.07
3.455e+04,1.053,1300,20.05
3.455e+04,1.056,1299,20.04
3.455e+04,1.059,1300,20.09
3.455e+04,1.063,1299,20.04
3.455e+04,1.066,1300,20.05
3.455e+04,1.063,1298,20.04
3.455e+04,1.066,1299,20.07
3.455e+04,1.069,1299,20.06
3.456e+04,1.073,1300,20.07
3.456e+04,1.069,1299,20.07
3.456e+04,1.073,1299,20.06
3.456e+04,1.076,1300,20.04
3.456e+04,1.073,1300,20.05
3.456e+04,1.076,1301,20.07
3.456e+04,1.073,1300,20.06
3.456e+04,1.076,1301,20.06
3.456e+04,1.073,1299,20.07
3.456e+04,1.076,1302,20.07
3.456e+04,1.073,1301,20.05
3.457e+04,1.076,1301,20.09
3.457e+04,1.079,1301,20.04
3.457e+04,1.076,1301,20.06
3.457e+04,1.079,1301,20.07
3.457e+04,1.076,1301,20.05
3.457e+04,1.073,1302,20.07
3.457e+04,1.069,1302,20.06
3.457e+04,1.066,1302,20.06
3.457e+04,1.063,1302,20.05
3.458e+04,1.059,1302,20.07
3.458e+04,1.056,1303,20.05
3.458e+04,1.053,1303,20.08
3.458e+04,1.049,1304,20.06
3.458e+04,1.046,1303,20.05
3.458e+04,1.049,1302,20.07
3.458e+04,1.053,1302,20.06
3.458e+04,1.056,1302,20.05
3.458e+04,1.059,1302,20.07
3.458e+04,1.063,1301,20.04
3.458e+04,1.066,1301,20.07
3.459e+04,1.069,1301,20.07
3.459e+04,1.073,1300,20.04
3.459e+04,1.076,1301,20.07
3.459e+04,1.073,1301,20.04
3.459e+04,1.069,1301,20.06
3.459e+04,1.073,1301,20.06
3.459e+04,1.076,1302,20.08
3.459e+04,1.073,1301,20.07
3.459e+04,1.076,1302,20.04
3.46e+04,1.073,1303,20.06
3.46e+04,1.069,1302,20.09
3.46e+04,1.073,1302,20.06
3.46e+04,1.069,1302,20.05
3.46e+04,1.066,1302,20.07
3.46e+04,1.069,1303,20.06
3.46e+04,1.066,1303,20.04
3.46e+04,1.063,1302,20.05
3.46e+04,1.066,1303,20.09
3.46e+04,1.063,1303,20.06
3.46e+04,1.059,1302,20.06
3.461e+04,1.063,1303,20.07
3.461e+04,1.059,1303,20.06
3.461e+04,1.056,1302,20.07
3.461e+04,1.059,1302,20.06
3.461e+04,1.056,1303,20.06
3.461e+04,1.053,1302,20.06
3.461e+04,1.056,1301,20.04
3.461e+04,1.059,1302,20.07
3.461e+04,1.056,1302,20.04
3.462e+04,1.053,1302,20.05
3.462e+04,1.049,1302,20.08
3.462e+04,1.053,1302,20.06
3.462e+04,1.049,1301,20.08
3.462e+04,1.053,1302,20.05
3.462e+04,1.049,1301,20.06
3.462e+04,1.053,1302,20.05
3.462e+04,1.049,1301,20.07
3.462e+04,1.053,1300,20.04
3.462e+04,1.056,1301,20.08
3.462e+04,1.053,1300,20.03
3.463e+04,1.056,1300,20.08
3.463e+04,1.059,1301,20.05
3.463e+04,1.056,1300,20.06
3.463e+04,1.059,1301,20.06
3.463e+04,1.056,1300,20.06
3.463e+04,1.059,1299,20.07
3.463e+04,1.063,1300,20.06
3.463e+04,1.059,1299,20.05
3.463e+04,1.063,1299,20.07
3.464e+04,1.066,1299,20.07
3.464e+04,1.069,1300,20.06
3.464e+04,1.066,1299,20.06
3.464e+04,1.069,1300,20.05
3.464e+04,1.066,1300,20.06
3.464e+04,1.069,1300,20.09
3.464e+04,1.073,1299,20.07
3.464e+04,1.076,1300,20.04
3.464e+04,1.073,1300,20.04
3.464e+04,1.076,1301,20.07
3.464e+04,1.073,1300,20.05
3.465e+04,1.076,1300,20.06
3.465e+04,1.079,1301,20.08
3.465e+04,1.076,1302,20.06
3.465e+04,1.073,1301,20.06
3.465e+04,1.076,1301,20.04
3.465e+04,1.079,1302,20.06
3.465e+04,1.076,1302,20.06
3.465e+04,1.073,1302,20.06
3.465e+04,1.069,1302,20.08
3.466e+04,1.073,1303,20.04
3.466e+04,1.069,1303,20.07
3.466e+04,1.066,1303,20.05
3.466e+04,1.063,1302,20.04
3.466e+04,1.066,1303,20.06
3.466e+04,1.063,1303,20.06
3.466e+04,1.059,1303,20.05
3.466e+04,1.056,1303,20.06
3.466e+04,1.053,1303,20.06
3.466e+04,1.049,1304,20.07
3.466e+04,1.046,1303,20.04
3.467e+04,1.049,1303,20.06
3.467e+04,1.046,1302,20.07
3.467e+04,1.049,1302,20.05
3.467e+04,1.046,1302,20.06
3.467e+04,1.049,1301,20.08
3.467e+04,1.053,1301,20.07
3.467e+04,1.056,1301,20.06
3.467e+04,1.059,1300,20.04
3.467e+04,1.063,1301,20.05
3.468e+04,1.059,1301,20.11
3.468e+04,1.056,1300,20.06
3.468e+04,1.059,1300,20.04
3.468e+04,1.063,1301,20.07
3.468e+04,1.059,1300,20.06
3.468e+04,1.063,1300,20.03
3.468e+04,1.066,1300,20.07
3.468e+04,1.069,1300,20.07
3.468e+04,1.073,1300,20.04
3.468e+04,1.076,1300,20.08
3.468e+04,1.079,1301,20.08
3.469e+04,1.076,1300,20.04
3.469e+04,1.079,1300,20.06
3.469e+04,1.083,1301,20.07
3.469e+04,1.079,1302,20.05
3.469e+04,1.076,1302,20.03
3.469e+04,1.073,1302,20.04
3.469e+04,1.069,1302,20.08
3.469e+04,1.066,1302,20.08
3.469e+04,1.063,1301,20.07
3.47e+04,1.066,1302,20.04
3.47e+04,1.063,1303,20.05
3.47e+04,1.059,1303,20.06
3.47e+04,1.056,1303,20.07
3.47e+04,1.053,1303,20.06
3.47e+04,1.049,1302,20.03
3.47e+04,1.053,1303,20.06
3.47e+04,1.049,1302,20.08
3.47e+04,1.053,1302,20.06
3.47e+04,1.049,1302,20.07
3.47e+04,1.053,1302,20.06
3.471e+04,1.049,1301,20.04
3.471e+04,1.053,1301,20.06
3.471e+04,1.056,1301,20.08
3.471e+04,1.059,1301,20.06
3.471e+04,1.056,1301,20.05
3.471e+04,1.053,1300,20.06
3.471e+04,1.056,1301,20.06
3.471e+04,1.053,1301,20.07
3.471e+04,1.049,1300,20.06
3.472e+04,1.053,1300,20.07
3.472e+04,1.056,1300,20.04
3.472e+04,1.059,1301,20.07
3.472e+04,1.056,1300,20.06
3.472e+04,1.059,1300,20.03
3.472e+04,1.063,1300,20.08
3.472e+04,1.066,1298,20.08
3.472e+04,1.069,1299,20.04
3.472e+04,1.073,1299,20.06
3.472e+04,1.076,1299,20.08
3.472e+04,1.079,1299,20.04
3.473e+04,1.083,1300,20.07
3.473e+04,1.079,1300,20.07
3.473e+04,1.083,1300,20.06
3.473e+04,1.086,1299,20.07
3.473e+04,1.089,1300,20.04
3.473e+04,1.086,1302,20.08
3.473e+04,1.083,1301,20.03
3.473e+04,1.086,1302,20.05
3.473e+04,1.083,1302,20.08
3.474e+04,1.079,1302,20.05
3.474e+04,1.076,1303,20.05
3.474e+04,1.073,1302,20.08
3.474e+04,1.076,1303,20.05
3.474e+04,1.073,1303,20.05
3.474e+04,1.069,1305,20.05
3.474e+04,1.066,1304,20.06
3.474e+04,1.069,1305,20.07
3.474e+04,1.066,1304,20.04
3.474e+04,1.069,1304,20.07
3.474e+04,1.073,1305,20.05
3.475e+04,1.069,1304,20.06
3.475e+04,1.073,1304,20.04
3.475e+04,1.076,1303,20.05
3.475e+04,1.079,1305,20.06
3.475e+04,1.076,1304,20.08
3.475e+04,1.079,1304,20.07
3.475e+04,1.083,1303,20.06
3.475e+04,1.086,1304,20.06
3.475e+04,1.083,1305,20.06
3.476e+04,1.079,1305,20.08
3.476e+04,1.076,1304,20.05
3.476e+04,1.079,1305,20.07
3.476e+04,1.076,1305,20.05
3.476e+04,1.073,1306,20.08
3.476e+04,1.069,1306,20.04
3.476e+04,1.066,1306,20.05
3.476e+04,1.063,1305,20.06
3.476e+04,1.059,1306,20.06
3.476e+04,1.056,1305,20.07
3.476e+04,1.059,1305,20.06
3.477e+04,1.056,1305,20.05
3.477e+04,1.053,1305,20.07
3.477e+04,1.056,1305,20.03
3.477e+04,1.053,1305,20.07
3.477e+04,1.049,1304,20.08
3.477e+04,1.053,1303,20.06
3.477e+04,1.056,1304,20.04
3.477e+04,1.053,1304,20.08
3.477e+04,1.049,1303,20.05
3.478e+04,1.053,1303,20.06
3.478e+04,1.056,1303,20.07
3.478e+04,1.059,1302,20.07
3.478e+04,1.063,1302,20.04
3.478e+04,1.066,1302,20.07
3.478e+04,1.063,1301,20.07
3.478e+04,1.066,1302,20.06
3.478e+04,1.069,1301,20.05
3.478e+04,1.073,1302,20.07
3.478e+04,1.069,1301,20.06
3.478e+04,1.073,1301,20.07
3.479e+04,1.076,1302,20.05
3.479e+04,1.073,1302,20.06
3.479e+04,1.069,1302,20.08
3.479e+04,1.073,1301,20.04
3.479e+04,1.076,1301,20.08
3.479e+04,1.073,1302,20.05
3.479e+04,1.069,1304,20.05
3.479e+04,1.066,1303,20.07
3.479e+04,1.069,1304,20.05
3.48e+04,1.066,1304,20.04
3.48e+04,1.063,1303,20.04
3.48e+04,1.066,1302,20.07
3.48e+04,1.069,1302,20.05
3.48e+04,1.073,1302,20.05
3.48e+04,1.076,1303,20.03
3.48e+04,1.073,1303,20.06
3.48e+04,1.076,1302,20.07
3.48e+04,1.079,1303,20.08
3.48e+04,1.076,1303,20.07
3.48e+04,1.073,1303,20.06
3.481e+04,1.069,1303,20.07
3.481e+04,1.066,1303,20.07
3.481e+04,1.063,1305,20.06
3.481e+04,1.059,1303,20.06
3.481e+04,1.063,1302,20.06
3.481e+04,1.066,1304,20.06
3.481e+04,1.063,1304,20.06
3.481e+04,1.059,1302,20.07
3.481e+04,1.063,1303,20.06
3.482e+04,1.059,1303,20.05
3.482e+04,1.056,1303,20.06
3.482e+04,1.053,1303,20.07
3.482e+04,1.049,1303,20.08
3.482e+04,1.046,1302,20.06
3.482e+04,1.049,1303,20.06
3.482e+04,1.046,1302,20.06
3.482e+04,1.049,1302,20.07
3.482e+04,1.053,1302,20.05
3.482e+04,1.056,1302,20.04
3.482e+04,1.053,1301,20.07
3.483e+04,1.056,1301,20.04
3.483e+04,1.053,1301,20.1
3.483e+04,1.056,1300,20.05
3.483e+04,1.059,1300,20.07
3.483e+04,1.063,1300,20.05
3.483e+04,1.066,1300,20.08
3.483e+04,1.069,1301,20.07
3.483e+04,1.066,1300,20.06
3.483e+04,1.069,1300,20.04
3.484e+04,1.073,1301,20.07
3.484e+04,1.069,1299,20.06
3.484e+04,1.073,1300,20.08
3.484e+04,1.069,1301,20.05
3.484e+04,1.066,1302,20.06
3.484e+04,1.063,1302,20.06
3.484e+04,1.059,1301,20.06
3.484e+04,1.063,1301,20.06
3.484e+04,1.066,1302,20.06
3.484e+04,1.063,1301,20.04
3.484e+04,1.066,1301,20.07
3.485e+04,1.063,1301,20.06
3.485e+04,1.066,1301,20.08
3.485e+04,1.069,1302,20.05
3.485e+04,1.066,1302,20.07
3.485e+04,1.063,1302,20.05
3.485e+04,1.059,1302,20.04
3.485e+04,1.056,1302,20.07
3.485e+04,1.053,1301,20.04
3.485e+04,1.056,1301,20.07
3.486e+04,1.059,1302,20.07
3.486e+04,1.056,1301,20.08
3.486e+04,1.053,1302,20.07
3.486e+04,1.049,1302,20.04
3.486e+04,1.053,1301,20.06
3.486e+04,1.056,1302,20.05
3.486e+04,1.053,1302,20.08
3.486e+04,1.049,1301,20.04
3.486e+04,1.053,1302,20.08
3.486e+04,1.049,1300,20.04
3.486e+04,1.053,1302,20.09
3.487e+04,1.049,1301,20.04
3.487e+04,1.053,1301,20.07
3.487e+04,1.056,1300,20.04
3.487e+04,1.059,1300,20.06
3.487e+04,1.063,1300,20.05
3.487e+04,1.066,1298,20.07
3.487e+04,1.069,1300,20.07
3.487e+04,1.066,1300,20.03
3.487e+04,1.063,1300,20.1
3.488e+04,1.059,1300,20.05
3.488e+04,1.056,1300,20.07
3.488e+04,1.059,1300,20.05
3.488e+04,1.056,1300,20.04
3.488e+04,1.053,1300,20.07
3.488e+04,1.056,1299,20.05
3.488e+04,1.059,1300,20.09
3.488e+04,1.063,1300,20.04
3.488e+04,1.066,1300,20.08
3.488e+04,1.063,1301,20.05
3.488e+04,1.059,1301,20.07
3.489e+04,1.056,1300,20.05
3.489e+04,1.059,1301,20.06
3.489e+04,1.056,1299,20.05
3.489e+04,1.059,1300,20.05
3.489e+04,1.063,1301,20.06
3.489e+04,1.059,1301,20.06
3.489e+04,1.056,1302,20.07
3.489e+04,1.053,1301,20.05
3.489e+04,1.049,1301,20.05
3.49e+04,1.053,1301,20.06
3.49e+04,1.049,1302,20.06
3.49e+04,1.046,1301,20.07
3.49e+04,1.049,1300,20.05
3.49e+04,1.053,1301,20.06
3.49e+04,1.049,1300,20.06
3.49e+04,1.053,1300,20.07
3.49e+04,1.056,1300,20.06
3.49e+04,1.059,1299,20.07
3.49e+04,1.063,1301,20.08
3.49e+04,1.059,1300,20.06
3.491e+04,1.063,1301,20.06
3.491e+04,1.059,1300,20.05
3.491e+04,1.063,1300,20.06
3.491e+04,1.066,1300,20.06
3.491e+04,1.069,1300,20.06
3.491e+04,1.073,1300,20.04
3.491e+04,1.076,1300,20.06
3.491e+04,1.073,1300,20.07
3.491e+04,1.069,1301,20.07
3.492e+04,1.066,1301,20.07
3.492e+04,1.063,1300,20.03
3.492e+04,1.066,1301,20.06
3.492e+04,1.063,1302,20.06
3.492e+04,1.059,1300,20.07
3.492e+04,1.063,1302,20.05
3.492e+04,1.059,1302,20.06
3.492e+04,1.056,1302,20.08
3.492e+04,1.053,1303,20.08
3.492e+04,1.049,1302,20.04
3.492e+04,1.053,1303,20.07
3.493e+04,1.049,1302,20.06
3.493e+04,1.053,1300,20.05
3.493e+04,1.056,1301,20.07
3.493e+04,1.059,1300,20.08
3.493e+04,1.063,1301,20.07
3.493e+04,1.059,1300,20.05
3.493e+04,1.063,1301,20.06
3.493e+04,1.059,1301,20.06
3.493e+04,1.063,1301,20.05
3.494e+04,1.066,1301,20.06
3.494e+04,1.069,1302,20.08
3.494e+04,1.066,1300,20.06
3.494e+04,1.069,1301,20.07
3.494e+04,1.066,1301,20.04
3.494e+04,1.069,1301,20.07
3.494e+04,1.066,1302,20.04
3.494e+04,1.063,1301,20.05
3.494e+04,1.059,1302,20.08
3.494e+04,1.056,1302,20.06
3.494e+04,1.053,1302,20.07
3.495e+04,1.049,1302,20.06
3.495e+04,1.046,1302,20.05
3.495e+04,1.043,1302,20.07
3.495e+04,1.039,1302,20.08
3.495e+04,1.036,1302,20.07
3.495e+04,1.033,1302,20.06
3.495e+04,1.029,1301,20.04
3.495e+04,1.033,1302,20.05
3.495e+04,1.029,1301,20.08
3.496e+04,1.033,1300,20.05
3.496e+04,1.036,1300,20.07
3.496e+04,1.039,1299,20.07
3.496e+04,1.043,1299,20.06
3.496e+04,1.046,1298,20.06
3.496e+04,1.049,1298,20.05
3.496e+04,1.053,1297,20.05
3.496e+04,1.056,1298,20.06
3.496e+04,1.059,1298,20.05
3.496e+04,1.063,1298,20.06
3.496e+04,1.066,1297,20.07
3.497e+04,1.069,1298,20.07
3.497e+04,1.073,1298,20.06
3.497e+04,1.076,1297,20.06
3.497e+04,1.079,1297,20.06
3.497e+04,1.083,1298,20.07
3.497e+04,1.086,1298,20.06
3.497e+04,1.089,1299,20.06
3.497e+04,1.086,1299,20.08
3.497e+04,1.089,1300,20.05
3.498e+04,1.086,1300,20.06
3.498e+04,1.089,1301,20.07
3.498e+04,1.093,1301,20.07
3.498e+04,1.096,1300,20.04
3.498e+04,1.099,1302,20.05
3.498e+04,1.096,1302,20.05
3.498e+04,1.093,1303,20.06
3.498e+04,1.089,1304,20.07
3.498e+04,1.086,1304,20.05
3.498e+04,1.083,1304,20.04
3.498e+04,1.079,1305,20.07
3.499e+04,1.076,1305,20.04
3.499e+04,1.073,1305,20.05
3.499e+04,1.069,1306,20.07
3.499e+04,1.066,1306,20.05
3.499e+04,1.063,1306,20.04
3.499e+04,1.059,1304,20.07
3.499e+04,1.063,1307,20.06
3.499e+04,1.059,1306,20.07
3.499e+04,1.063,1305,20.09
3.5e+04,1.066,1306,20.08
3.5e+04,1.063,1305,20.07
3.5e+04,1.066,1306,20.04
3.5e+04,1.063,1305,20.05
3.5e+04,1.066,1305,20.07
3.5e+04,1.069,1305,20.08
3.5e+04,1.066,1305,20.04
3.5e+04,1.063,1305,20.07
3.5e+04,1.059,1305,20.06
3.5e+04,1.056,1305,20.05
3.5e+04,1.053,1304,20.07
3.501e+04,1.056,1305,20.07
3.501e+04,1.053,1304,20.06
3.501e+04,1.049,1304,20.05
3.501e+04,1.053,1305,20.04
3.501e+04,1.049,1304,20.06
3.501e+04,1.053,1304,20.08
3.501e+04,1.056,1303,20.08
3.501e+04,1.059,1304,20.03
3.501e+04,1.056,1304,20.06
3.502e+04,1.053,1303,20.1
3.502e+04,1.056,1302,20.06
3.502e+04,1.059,1303,20.06
3.502e+04,1.056,1303,20.05
3.502e+04,1.059,1303,20.03
3.502e+04,1.056,1302,20.05
3.502e+04,1.059,1302,20.07
3.502e+04,1.063,1302,20.08
3.502e+04,1.059,1302,20.03
3.502e+04,1.063,1302,20.06
3.502e+04,1.066,1303,20.07
3.503e+04,1.063,1302,20.06
3.503e+04,1.066,1302,20.04
3.503e+04,1.069,1302,20.08
3.503e+04,1.066,1301,20.06
3.503e+04,1.069,1303,20.06
3.503e+04,1.066,1302,20.07
3.503e+04,1.063,1303,20.05
3.503e+04,1.059,1303,20.06
3.503e+04,1.056,1303,20.06
3.504e+04,1.053,1302,20.06
3.504e+04,1.049,1303,20.06
3.504e+04,1.046,1302,20.07
3.504e+04,1.049,1302,20.07
3.504e+04,1.053,1302,20.07
3.504e+04,1.049,1301,20.07
3.504e+04,1.053,1302,20.06
3.504e+04,1.049,1302,20.08
3.504e+04,1.046,1302,20.05
3.504e+04,1.043,1301,20.05
3.504e+04,1.046,1301,20.07
3.505e+04,1.049,1301,20.07
3.505e+04,1.046,1301,20.05
3.505e+04,1.043,1301,20.07
3.505e+04,1.046,1300,20.05
3.505e+04,1.049,1300,20.07
3.505e+04,1.053,1300,20.05
3.505e+04,1.056,1300,20.04
3.505e+04,1.059,1299,20.07
3.505e+04,1.063,1300,20.07
3.506e+04,1.059,1299,20.07
3.506e+04,1.063,1300,20.06
3.506e+04,1.059,1300,20.06
3.506e+04,1.063,1301,20.06
3.506e+04,1.059,1300,20.06
3.506e+04,1.063,1300,20.07
3.506e+04,1.066,1300,20.05
3.506e+04,1.069,1300,20.07
3.506e+04,1.073,1299,20.03
