elapsed_s,power_mA,temperature_C,flow_sccm
2.46e+04,1.115,1300,20.07
2.46e+04,1.119,1300,20.04
2.46e+04,1.115,1299,20.04
2.46e+04,1.119,1300,20.05
2.46e+04,1.122,1301,20.05
2.46e+04,1.119,1300,20.08
2.46e+04,1.115,1299,20.07
2.46e+04,1.119,1299,20.07
2.461e+04,1.122,1298,20.07
2.461e+04,1.125,1300,20.07
2.461e+04,1.122,1300,20.07
2.461e+04,1.119,1300,20.06
2.461e+04,1.122,1300,20.06
2.461e+04,1.125,1299,20.06
2.461e+04,1.129,1301,20.08
2.461e+04,1.125,1299,20.04
2.461e+04,1.129,1301,20.04
2.462e+04,1.125,1299,20.04
2.462e+04,1.129,1300,20.05
2.462e+04,1.132,1300,20.05
2.462e+04,1.129,1301,20.08
2.462e+04,1.125,1300,20.07
2.462e+04,1.129,1300,20.08
2.462e+04,1.132,1300,20.04
2.462e+04,1.129,1300,20.04
2.462e+04,1.125,1301,20.08
2.462e+04,1.122,1300,20.07
2.462e+04,1.125,1300,20.09
2.463e+04,1.129,1300,20.06
2.463e+04,1.125,1301,20.07
2.463e+04,1.122,1300,20.07
2.463e+04,1.125,1300,20.04
2.463e+04,1.122,1300,20.04
2.463e+04,1.119,1300,20.02
2.463e+04,1.122,1301,20.12
2.463e+04,1.119,1300,20.08
2.463e+04,1.122,1300,20.06
2.464e+04,1.125,1299,20.06
2.464e+04,1.129,1300,20.03
2.464e+04,1.125,1300,20.09
2.464e+04,1.122,1299,20.07
2.464e+04,1.125,1300,20.04
2.464e+04,1.122,1299,20.07
2.464e+04,1.125,1300,20.04
2.464e+04,1.122,1300,20.06
2.464e+04,1.125,1299,20.04
2.464e+04,1.129,1300,20.04
2.464e+04,1.125,1302,20.06
2.465e+04,1.122,1301,20.07
2.465e+04,1.119,1300,20.08
2.465e+04,1.122,1301,20.07
2.465e+04,1.125,1300,20.04
2.465e+04,1.129,1300,20.06
2.465e+04,1.125,1300,20.04
2.465e+04,1.129,1300,20.04
2.465e+04,1.125,1300,20.07
2.465e+04,1.122,1301,20.04
2.466e+04,1.119,1300,20.07
2.466e+04,1.122,1300,20.05
2.466e+04,1.125,1300,20.05
2.466e+04,1.129,1300,20.07
2.466e+04,1.125,1300,20.07
2.466e+04,1.129,1300,20.04
2.466e+04,1.125,1299,20.06
2.466e+04,1.129,1299,20.06
2.466e+04,1.132,1300,20.05
2.466e+04,1.129,1301,20.04
2.466e+04,1.125,1301,20.08
2.467e+04,1.129,1301,20.09
2.467e+04,1.125,1300,20.05
2.467e+04,1.129,1299,20.06
2.467e+04,1.132,1300,20.06
2.467e+04,1.129,1300,20.05
2.467e+04,1.125,1300,20.06
2.467e+04,1.122,1301,20.06
2.467e+04,1.119,1301,20.05
2.467e+04,1.115,1301,20.05
2.468e+04,1.112,1300,20.06
2.468e+04,1.115,1301,20.06
2.468e+04,1.112,1301,20.05
2.468e+04,1.109,1300,20.09
2.468e+04,1.112,1300,20.06
2.468e+04,1.115,1300,20.04
2.468e+04,1.119,1300,20.06
2.468e+04,1.122,1300,20.06
2.468e+04,1.125,1299,20.06
2.468e+04,1.129,1299,20.05
2.468e+04,1.132,1300,20.06
2.469e+04,1.135,1300,20.06
2.469e+04,1.139,1299,20.08
2.469e+04,1.142,1300,20.05
2.469e+04,1.139,1300,20.06
2.469e+04,1.142,1301,20.07
2.469e+04,1.139,1302,20.06
2.469e+04,1.135,1301,20.06
2.469e+04,1.139,1302,20.06
2.469e+04,1.135,1301,20.06
2.47e+04,1.139,1302,20.06
2.47e+04,1.135,1301,20.07
2.47e+04,1.139,1302,20.04
2.47e+04,1.135,1302,20.07
2.47e+04,1.132,1303,20.04
2.47e+04,1.129,1303,20.07
2.47e+04,1.125,1302,20.06
2.47e+04,1.129,1303,20.07
2.47e+04,1.125,1302,20.08
2.47e+04,1.122,1303,20.05
2.47e+04,1.119,1303,20.05
2.471e+04,1.115,1303,20.03
2.471e+04,1.119,1303,20.08
2.471e+04,1.115,1302,20.04
2.471e+04,1.119,1301,20.07
2.471e+04,1.122,1301,20.05
2.471e+04,1.125,1301,20.07
2.471e+04,1.129,1300,20.06
2.471e+04,1.132,1300,20.06
2.471e+04,1.135,1300,20.06
2.472e+04,1.139,1300,20.08
2.472e+04,1.142,1301,20.05
2.472e+04,1.139,1301,20.07
2.472e+04,1.142,1301,20.04
2.472e+04,1.139,1303,20.05
2.472e+04,1.135,1302,20.09
2.472e+04,1.132,1301,20.04
2.472e+04,1.135,1302,20.06
2.472e+04,1.132,1302,20.07
2.472e+04,1.135,1302,20.07
2.472e+04,1.139,1302,20.04
2.473e+04,1.135,1303,20.07
2.473e+04,1.132,1302,20.05
2.473e+04,1.129,1303,20.07
2.473e+04,1.125,1302,20.04
2.473e+04,1.122,1302,20.08
2.473e+04,1.125,1303,20.06
2.473e+04,1.122,1302,20.08
2.473e+04,1.119,1302,20.05
2.473e+04,1.115,1302,20.06
2.474e+04,1.119,1302,20.07
2.474e+04,1.122,1302,20.06
2.474e+04,1.119,1301,20.05
2.474e+04,1.122,1302,20.07
2.474e+04,1.119,1302,20.07
2.474e+04,1.115,1301,20.06
2.474e+04,1.119,1302,20.07
2.474e+04,1.115,1303,20.04
2.474e+04,1.112,1301,20.07
2.474e+04,1.115,1299,20.07
2.474e+04,1.119,1301,20.06
2.475e+04,1.115,1301,20.06
2.475e+04,1.119,1301,20.07
2.475e+04,1.115,1299,20.05
2.475e+04,1.119,1300,20.05
2.475e+04,1.122,1300,20.06
2.475e+04,1.125,1300,20.06
2.475e+04,1.129,1300,20.06
2.475e+04,1.132,1300,20.06
2.475e+04,1.135,1300,20.05
2.476e+04,1.139,1299,20.07
2.476e+04,1.142,1301,20.07
2.476e+04,1.139,1300,20.05
2.476e+04,1.142,1299,20.05
2.476e+04,1.145,1301,20.04
2.476e+04,1.142,1301,20.08
2.476e+04,1.139,1301,20.05
2.476e+04,1.135,1302,20.06
2.476e+04,1.132,1302,20.08
2.476e+04,1.129,1302,20.06
2.476e+04,1.125,1302,20.05
2.477e+04,1.129,1303,20.06
2.477e+04,1.125,1303,20.05
2.477e+04,1.122,1302,20.08
2.477e+04,1.125,1302,20.06
2.477e+04,1.122,1303,20.08
2.477e+04,1.119,1302,20.07
2.477e+04,1.122,1302,20.04
2.477e+04,1.125,1302,20.06
2.477e+04,1.122,1302,20.08
2.478e+04,1.119,1301,20.05
2.478e+04,1.122,1301,20.07
2.478e+04,1.125,1302,20.06
2.478e+04,1.122,1302,20.06
2.478e+04,1.119,1302,20.05
2.478e+04,1.115,1302,20.07
2.478e+04,1.112,1301,20.07
2.478e+04,1.115,1301,20.06
2.478e+04,1.119,1301,20.07
2.478e+04,1.115,1301,20.06
2.478e+04,1.119,1301,20.07
2.479e+04,1.122,1300,20.05
2.479e+04,1.125,1301,20.07
2.479e+04,1.122,1300,20.05
2.479e+04,1.125,1299,20.06
2.479e+04,1.129,1301,20.07
2.479e+04,1.125,1301,20.06
2.479e+04,1.122,1301,20.06
2.479e+04,1.119,1300,20.06
2.479e+04,1.122,1300,20.08
2.48e+04,1.125,1301,20.07
2.48e+04,1.122,1300,20.06
2.48e+04,1.125,1301,20.07
2.48e+04,1.122,1300,20.05
2.48e+04,1.125,1300,20.06
2.48e+04,1.129,1300,20.07
2.48e+04,1.125,1301,20.05
2.48e+04,1.122,1301,20.06
2.48e+04,1.119,1301,20.06
2.48e+04,1.115,1301,20.04
2.48e+04,1.112,1300,20.06
2.481e+04,1.115,1301,20.06
2.481e+04,1.112,1301,20.05
2.481e+04,1.109,1300,20.05
2.481e+04,1.112,1300,20.04
2.481e+04,1.115,1300,20.08
2.481e+04,1.119,1301,20.04
2.481e+04,1.115,1300,20.07
2.481e+04,1.119,1300,20.06
2.481e+04,1.122,1301,20.06
2.482e+04,1.119,1300,20.04
2.482e+04,1.122,1299,20.04
2.482e+04,1.125,1299,20.06
2.482e+04,1.129,1299,20.07
2.482e+04,1.132,1300,20.05
2.482e+04,1.129,1300,20.06
2.482e+04,1.125,1300,20.06
2.482e+04,1.122,1300,20.07
2.482e+04,1.125,1299,20.06
2.482e+04,1.129,1301,20.08
2.482e+04,1.125,1300,20.04
2.483e+04,1.122,1301,20.07
2.483e+04,1.119,1300,20.06
2.483e+04,1.122,1300,20.06
2.483e+04,1.125,1301,20.06
2.483e+04,1.122,1300,20.06
2.483e+04,1.125,1301,20.06
2.483e+04,1.122,1300,20.04
2.483e+04,1.125,1301,20.05
2.483e+04,1.122,1299,20.07
2.484e+04,1.125,1300,20.07
2.484e+04,1.122,1300,20.05
2.484e+04,1.119,1299,20.07
2.484e+04,1.122,1300,20.07
2.484e+04,1.125,1300,20.06
2.484e+04,1.129,1300,20.06
2.484e+04,1.132,1300,20.04
2.484e+04,1.129,1300,20.08
2.484e+04,1.125,1299,20.03
2.484e+04,1.129,1300,20.06
2.484e+04,1.132,1300,20.07
2.485e+04,1.129,1300,20.07
2.485e+04,1.132,1301,20.07
2.485e+04,1.129,1301,20.03
2.485e+04,1.125,1301,20.07
2.485e+04,1.122,1301,20.04
2.485e+04,1.119,1301,20.05
2.485e+04,1.115,1302,20.05
2.485e+04,1.112,1301,20.07
2.485e+04,1.115,1302,20.07
2.486e+04,1.112,1301,20.04
2.486e+04,1.115,1302,20.06
2.486e+04,1.112,1301,20.07
2.486e+04,1.115,1300,20.05
2.486e+04,1.119,1301,20.06
2.486e+04,1.122,1300,20.06
2.486e+04,1.125,1301,20.07
2.486e+04,1.122,1300,20.06
2.486e+04,1.125,1300,20.06
2.486e+04,1.122,1300,20.06
2.486e+04,1.125,1300,20.07
2.487e+04,1.122,1300,20.07
2.487e+04,1.125,1300,20.07
2.487e+04,1.122,1300,20.06
2.487e+04,1.125,1301,20.05
2.487e+04,1.122,1301,20.06
2.487e+04,1.119,1301,20.06
2.487e+04,1.115,1300,20.07
2.487e+04,1.119,1301,20.05
2.487e+04,1.115,1300,20.07
2.488e+04,1.119,1300,20.06
2.488e+04,1.115,1300,20.07
2.488e+04,1.119,1300,20.06
2.488e+04,1.115,1300,20.06
2.488e+04,1.119,1301,20.08
2.488e+04,1.115,1300,20.04
2.488e+04,1.119,1301,20.05
2.488e+04,1.115,1300,20.04
2.488e+04,1.119,1300,20.08
2.488e+04,1.122,1299,20.07
2.488e+04,1.125,1300,20.06
2.489e+04,1.129,1300,20.07
2.489e+04,1.125,1300,20.08
2.489e+04,1.122,1299,20.06
2.489e+04,1.125,1299,20.05
2.489e+04,1.129,1300,20.07
2.489e+04,1.125,1300,20.07
2.489e+04,1.122,1299,20.07
2.489e+04,1.125,1300,20.08
2.489e+04,1.122,1300,20.06
2.49e+04,1.125,1300,20.06
2.49e+04,1.129,1300,20.05
2.49e+04,1.125,1300,20.08
2.49e+04,1.129,1300,20.04
2.49e+04,1.125,1299,20.04
2.49e+04,1.129,1301,20.07
2.49e+04,1.125,1301,20.06
2.49e+04,1.122,1301,20.07
2.49e+04,1.119,1301,20.07
2.49e+04,1.115,1300,20.05
2.49e+04,1.119,1300,20.07
2.491e+04,1.122,1301,20.04
2.491e+04,1.119,1301,20.07
2.491e+04,1.115,1301,20.07
2.491e+04,1.112,1301,20.07
2.491e+04,1.115,1301,20.06
2.491e+04,1.119,1302,20.05
2.491e+04,1.115,1300,20.07
2.491e+04,1.119,1300,20.05
2.491e+04,1.122,1300,20.07
2.492e+04,1.125,1300,20.05
2.492e+04,1.122,1300,20.08
2.492e+04,1.125,1300,20.05
2.492e+04,1.129,1300,20.06
2.492e+04,1.125,1300,20.07
2.492e+04,1.129,1301,20.05
2.492e+04,1.125,1299,20.07
2.492e+04,1.129,1301,20.07
2.492e+04,1.125,1301,20.07
2.492e+04,1.122,1301,20.05
2.492e+04,1.119,1301,20.07
2.493e+04,1.115,1300,20.06
2.493e+04,1.119,1300,20.04
2.493e+04,1.115,1300,20.05
2.493e+04,1.112,1300,20.07
2.493e+04,1.109,1301,20.06
2.493e+04,1.105,1299,20.06
2.493e+04,1.109,1300,20.05
2.493e+04,1.105,1300,20.06
2.493e+04,1.102,1300,20.06
2.494e+04,1.105,1301,20.05
2.494e+04,1.102,1300,20.05
2.494e+04,1.105,1300,20.06
2.494e+04,1.109,1299,20.08
2.494e+04,1.112,1299,20.04
2.494e+04,1.115,1298,20.07
2.494e+04,1.119,1299,20.08
2.494e+04,1.115,1298,20.07
2.494e+04,1.119,1298,20.08
2.494e+04,1.122,1299,20.04
2.494e+04,1.119,1298,20.07
2.495e+04,1.123,1298,20.07
2.495e+04,1.126,1300,20.07
2.495e+04,1.123,1298,20.07
2.495e+04,1.126,1299,20.05
2.495e+04,1.129,1299,20.07
2.495e+04,1.133,1299,20.06
2.495e+04,1.136,1299,20.07
2.495e+04,1.139,1300,20.06
2.495e+04,1.143,1299,20.06
2.496e+04,1.146,1301,20.04
2.496e+04,1.143,1300,20.07
2.496e+04,1.146,1302,20.05
2.496e+04,1.143,1303,20.07
2.496e+04,1.139,1302,20.06
2.496e+04,1.143,1303,20.06
2.496e+04,1.139,1302,20.04
2.496e+04,1.143,1302,20.06
2.496e+04,1.139,1303,20.07
2.496e+04,1.136,1304,20.06
2.496e+04,1.133,1303,20.06
2.497e+04,1.136,1304,20.06
2.497e+04,1.133,1303,20.03
2.497e+04,1.129,1303,20.06
2.497e+04,1.133,1303,20.05
2.497e+04,1.129,1303,20.05
2.497e+04,1.126,1302,20.06
2.497e+04,1.129,1303,20.04
2.497e+04,1.126,1303,20.08
2.497e+04,1.123,1303,20.06
2.498e+04,1.126,1303,20.04
2.498e+04,1.129,1303,20.07
2.498e+04,1.126,1304,20.06
2.498e+04,1.123,1302,20.08
2.498e+04,1.126,1302,20.06
2.498e+04,1.129,1303,20.07
2.498e+04,1.126,1302,20.07
2.498e+04,1.129,1301,20.06
2.498e+04,1.133,1303,20.07
2.498e+04,1.129,1303,20.07
2.498e+04,1.126,1302,20.04
2.499e+04,1.129,1302,20.08
2.499e+04,1.126,1302,20.06
2.499e+04,1.129,1302,20.06
2.499e+04,1.126,1302,20.04
2.499e+04,1.129,1302,20.05
2.499e+04,1.126,1301,20.05
2.499e+04,1.129,1302,20.05
2.499e+04,1.126,1302,20.07
2.499e+04,1.129,1302,20.07
2.5e+04,1.126,1302,20.08
2.5e+04,1.129,1302,20.04
2.5e+04,1.126,1302,20.07
2.5e+04,1.123,1302,20.05
2.5e+04,1.119,1303,20.05
2.5e+04,1.116,1303,20.08
2.5e+04,1.113,1302,20.07
2.5e+04,1.109,1301,20.06
2.5e+04,1.113,1302,20.05
2.5e+04,1.109,1301,20.06
2.5e+04,1.113,1302,20.06
2.501e+04,1.109,1301,20.06
2.501e+04,1.113,1301,20.07
2.501e+04,1.116,1301,20.05
2.501e+04,1.113,1300,20.07
2.501e+04,1.116,1300,20.04
2.501e+04,1.119,1300,20.05
2.501e+04,1.123,1300,20.06
2.501e+04,1.126,1300,20.06
2.501e+04,1.129,1301,20.07
2.502e+04,1.126,1301,20.04
2.502e+04,1.123,1300,20.06
2.502e+04,1.126,1300,20.06
2.502e+04,1.129,1299,20.06
2.502e+04,1.133,1301,20.05
2.502e+04,1.129,1301,20.06
2.502e+04,1.126,1300,20.08
2.502e+04,1.129,1300,20.04
2.502e+04,1.133,1301,20.06
2.502e+04,1.129,1302,20.07
2.502e+04,1.126,1301,20.06
2.503e+04,1.129,1301,20.08
2.503e+04,1.126,1301,20.06
2.503e+04,1.123,1301,20.06
2.503e+04,1.126,1301,20.07
2.503e+04,1.123,1302,20.06
2.503e+04,1.119,1301,20.06
2.503e+04,1.123,1301,20.06
2.503e+04,1.126,1303,20.06
2.503e+04,1.123,1301,20.04
2.504e+04,1.126,1301,20.07
2.504e+04,1.129,1301,20.08
2.504e+04,1.133,1302,20.04
2.504e+04,1.129,1301,20.09
2.504e+04,1.133,1301,20.07
2.504e+04,1.136,1302,20.06
2.504e+04,1.133,1302,20.06
2.504e+04,1.136,1302,20.07
2.504e+04,1.133,1302,20.07
2.504e+04,1.136,1302,20.04
2.504e+04,1.133,1302,20.07
2.505e+04,1.129,1302,20.06
2.505e+04,1.126,1301,20.07
2.505e+04,1.129,1301,20.06
2.505e+04,1.133,1302,20.05
2.505e+04,1.129,1302,20.06
2.505e+04,1.126,1302,20.07
2.505e+04,1.123,1302,20.06
2.505e+04,1.126,1302,20.06
2.505e+04,1.129,1302,20.07
2.506e+04,1.126,1302,20.05
2.506e+04,1.123,1302,20.06
2.506e+04,1.119,1301,20.06
2.506e+04,1.123,1302,20.06
2.506e+04,1.119,1302,20.05
2.506e+04,1.116,1302,20.07
2.506e+04,1.113,1302,20.07
2.506e+04,1.109,1302,20.06
2.506e+04,1.106,1302,20.06
2.506e+04,1.103,1302,20.08
2.506e+04,1.106,1301,20.04
2.507e+04,1.109,1301,20.08
2.507e+04,1.113,1301,20.07
2.507e+04,1.116,1299,20.06
2.507e+04,1.119,1300,20.06
2.507e+04,1.123,1301,20.07
2.507e+04,1.119,1300,20.07
2.507e+04,1.123,1300,20.06
2.507e+04,1.126,1299,20.05
2.507e+04,1.129,1301,20.07
2.508e+04,1.126,1300,20.05
2.508e+04,1.129,1300,20.07
2.508e+04,1.133,1300,20.06
2.508e+04,1.129,1301,20.05
2.508e+04,1.126,1300,20.07
2.508e+04,1.129,1301,20.06
2.508e+04,1.126,1301,20.04
2.508e+04,1.123,1299,20.07
2.508e+04,1.126,1301,20.05
2.508e+04,1.123,1301,20.06
2.508e+04,1.119,1300,20.07
2.509e+04,1.123,1302,20.05
2.509e+04,1.119,1301,20.06
2.509e+04,1.116,1301,20.05
2.509e+04,1.113,1301,20.06
2.509e+04,1.116,1302,20.05
2.509e+04,1.113,1301,20.06
2.509e+04,1.116,1301,20.07
2.509e+04,1.119,1301,20.05
2.509e+04,1.123,1301,20.06
2.51e+04,1.126,1301,20.06
2.51e+04,1.123,1301,20.05
2.51e+04,1.119,1301,20.05
2.51e+04,1.123,1301,20.06
2.51e+04,1.119,1302,20.07
2.51e+04,1.116,1299,20.07
2.51e+04,1.119,1300,20.06
2.51e+04,1.116,1301,20.05
2.51e+04,1.113,1301,20.07
2.51e+04,1.109,1300,20.08
2.51e+04,1.113,1301,20.06
2.511e+04,1.109,1300,20.04
2.511e+04,1.113,1301,20.07
2.511e+04,1.109,1300,20.06
2.511e+04,1.113,1300,20.06
2.511e+04,1.116,1300,20.05
2.511e+04,1.119,1299,20.06
2.511e+04,1.123,1299,20.07
2.511e+04,1.126,1299,20.06
2.511e+04,1.129,1299,20.05
2.512e+04,1.133,1300,20.04
2.512e+04,1.136,1299,20.07
2.512e+04,1.139,1300,20.05
2.512e+04,1.136,1300,20.08
2.512e+04,1.133,1301,20.08
2.512e+04,1.129,1301,20.07
2.512e+04,1.126,1301,20.04
2.512e+04,1.123,1302,20.07
2.512e+04,1.119,1302,20.04
2.512e+04,1.116,1302,20.06
2.512e+04,1.113,1301,20.07
2.513e+04,1.116,1300,20.07
2.513e+04,1.119,1301,20.05
2.513e+04,1.116,1301,20.05
2.513e+04,1.113,1301,20.06
2.513e+04,1.116,1301,20.05
2.513e+04,1.119,1302,20.07
2.513e+04,1.116,1301,20.06
2.513e+04,1.119,1300,20.06
2.513e+04,1.123,1300,20.06
2.514e+04,1.126,1300,20.07
2.514e+04,1.129,1300,20.05
2.514e+04,1.126,1299,20.05
2.514e+04,1.129,1300,20.06
2.514e+04,1.126,1301,20.07
2.514e+04,1.123,1301,20.04
2.514e+04,1.119,1301,20.07
2.514e+04,1.116,1302,20.08
2.514e+04,1.113,1300,20.04
2.514e+04,1.116,1301,20.06
2.514e+04,1.113,1301,20.05
2.515e+04,1.116,1301,20.07
2.515e+04,1.119,1302,20.06
2.515e+04,1.116,1301,20.08
2.515e+04,1.119,1300,20.03
2.515e+04,1.123,1299,20.06
2.515e+04,1.126,1300,20.06
2.515e+04,1.123,1300,20.09
2.515e+04,1.126,1300,20.06
2.515e+04,1.129,1301,20.06
2.516e+04,1.126,1301,20.04
2.516e+04,1.123,1301,20.07
2.516e+04,1.126,1301,20.05
2.516e+04,1.129,1302,20.05
2.516e+04,1.126,1301,20.07
2.516e+04,1.129,1301,20.04
2.516e+04,1.133,1301,20.08
2.516e+04,1.129,1299,20.05
2.516e+04,1.133,1301,20.05
2.516e+04,1.129,1301,20.07
2.516e+04,1.126,1301,20.07
2.517e+04,1.129,1301,20.03
2.517e+04,1.126,1302,20.09
2.517e+04,1.123,1301,20.07
2.517e+04,1.126,1302,20.04
2.517e+04,1.123,1302,20.04
2.517e+04,1.119,1302,20.06
2.517e+04,1.116,1302,20.06
2.517e+04,1.113,1301,20.09
2.517e+04,1.116,1302,20.06
2.518e+04,1.113,1301,20.06
2.518e+04,1.116,1301,20.05
2.518e+04,1.113,1301,20.04
2.518e+04,1.109,1301,20.06
2.518e+04,1.113,1302,20.1
2.518e+04,1.109,1300,20.04
2.518e+04,1.113,1301,20.07
2.518e+04,1.116,1300,20.07
2.518e+04,1.119,1300,20.07
2.518e+04,1.123,1298,20.06
2.518e+04,1.126,1300,20.07
2.519e+04,1.123,1300,20.04
2.519e+04,1.119,1300,20.06
2.519e+04,1.116,1300,20.06
2.519e+04,1.119,1300,20.07
2.519e+04,1.123,1300,20.07
2.519e+04,1.119,1300,20.04
2.519e+04,1.123,1300,20.03
2.519e+04,1.126,1300,20.07
2.519e+04,1.129,1300,20.08
2.52e+04,1.126,1300,20.07
2.52e+04,1.129,1300,20.06
2.52e+04,1.133,1300,20.07
2.52e+04,1.129,1301,20.05
2.52e+04,1.126,1301,20.03
2.52e+04,1.123,1300,20.05
2.52e+04,1.126,1301,20.08
2.52e+04,1.123,1301,20.07
2.52e+04,1.119,1301,20.08
2.52e+04,1.116,1301,20.07
2.52e+04,1.119,1301,20.05
2.521e+04,1.116,1301,20.06
2.521e+04,1.113,1301,20.07
2.521e+04,1.109,1302,20.04
2.521e+04,1.106,1300,20.07
2.521e+04,1.109,1301,20.07
2.521e+04,1.106,1301,20.07
2.521e+04,1.103,1300,20.06
2.521e+04,1.106,1300,20.06
2.521e+04,1.109,1300,20.05
2.522e+04,1.113,1300,20.06
2.522e+04,1.116,1299,20.04
2.522e+04,1.119,1299,20.06
2.522e+04,1.123,1298,20.06
2.522e+04,1.126,1298,20.06
2.522e+04,1.129,1299,20.04
2.522e+04,1.133,1298,20.08
2.522e+04,1.136,1298,20.09
2.522e+04,1.139,1299,20.08
2.522e+04,1.143,1300,20.05
2.522e+04,1.139,1300,20.06
2.523e+04,1.136,1300,20.07
2.523e+04,1.139,1301,20.07
2.523e+04,1.136,1301,20.06
2.523e+04,1.133,1301,20.06
2.523e+04,1.136,1301,20.08
2.523e+04,1.139,1302,20.06
2.523e+04,1.136,1302,20.07
2.523e+04,1.133,1301,20.05
2.523e+04,1.129,1302,20.04
2.524e+04,1.126,1302,20.05
2.524e+04,1.123,1303,20.06
2.524e+04,1.119,1302,20.08
2.524e+04,1.123,1303,20.06
2.524e+04,1.119,1302,20.06
2.524e+04,1.123,1302,20.07
2.524e+04,1.126,1300,20.05
2.524e+04,1.129,1302,20.07
2.524e+04,1.126,1302,20.06
2.524e+04,1.123,1300,20.07
2.524e+04,1.126,1301,20.07
2.525e+04,1.129,1302,20.07
2.525e+04,1.126,1303,20.07
2.525e+04,1.123,1302,20.04
2.525e+04,1.126,1303,20.04
2.525e+04,1.123,1302,20.06
2.525e+04,1.119,1302,20.05
2.525e+04,1.123,1302,20.06
2.525e+04,1.119,1302,20.07
2.525e+04,1.123,1303,20.09
2.526e+04,1.119,1302,20.05
2.526e+04,1.123,1302,20.07
2.526e+04,1.126,1302,20.04
2.526e+04,1.129,1301,20.05
2.526e+04,1.133,1301,20.06
2.526e+04,1.136,1301,20.06
2.526e+04,1.139,1301,20.04
2.526e+04,1.143,1301,20.07
2.526e+04,1.139,1302,20.07
2.526e+04,1.136,1301,20.05
2.526e+04,1.139,1302,20.07
2.527e+04,1.136,1303,20.06
2.527e+04,1.133,1302,20.08
2.527e+04,1.136,1303,20.05
2.527e+04,1.133,1301,20.07
2.527e+04,1.136,1304,20.06
2.527e+04,1.133,1303,20.04
2.527e+04,1.129,1303,20.04
2.527e+04,1.126,1303,20.08
2.527e+04,1.123,1303,20.06
2.528e+04,1.119,1303,20.07
2.528e+04,1.116,1303,20.05
2.528e+04,1.113,1303,20.07
2.528e+04,1.116,1303,20.04
2.528e+04,1.119,1303,20.08
2.528e+04,1.116,1302,20.04
2.528e+04,1.119,1303,20.07
2.528e+04,1.116,1302,20.06
2.528e+04,1.113,1302,20.06
2.528e+04,1.116,1302,20.08
2.528e+04,1.119,1302,20.05
2.529e+04,1.116,1301,20.06
2.529e+04,1.119,1299,20.08
2.529e+04,1.123,1300,20.04
2.529e+04,1.126,1300,20.06
2.529e+04,1.123,1301,20.07
2.529e+04,1.119,1300,20.04
2.529e+04,1.123,1301,20.04
2.529e+04,1.119,1300,20.06
2.529e+04,1.123,1301,20.09
2.53e+04,1.119,1300,20.08
2.53e+04,1.123,1301,20.07
2.53e+04,1.119,1301,20.06
2.53e+04,1.123,1301,20.04
2.53e+04,1.119,1301,20.07
2.53e+04,1.116,1301,20.05
2.53e+04,1.119,1300,20.06
2.53e+04,1.123,1301,20.08
2.53e+04,1.119,1301,20.07
2.53e+04,1.116,1301,20.06
2.53e+04,1.113,1301,20.06
2.531e+04,1.109,1300,20.07
2.531e+04,1.113,1300,20.09
2.531e+04,1.116,1300,20.06
2.531e+04,1.113,1300,20.06
2.531e+04,1.116,1300,20.04
2.531e+04,1.119,1300,20.07
2.531e+04,1.116,1300,20.05
2.531e+04,1.119,1300,20.06
2.531e+04,1.116,1299,20.06
2.532e+04,1.119,1300,20.06
2.532e+04,1.116,1300,20.05
2.532e+04,1.113,1299,20.06
2.532e+04,1.116,1300,20.03
2.532e+04,1.113,1299,20.06
2.532e+04,1.116,1299,20.09
2.532e+04,1.119,1299,20.07
2.532e+04,1.123,1299,20.06
2.532e+04,1.126,1299,20.08
2.532e+04,1.129,1299,20.05
2.532e+04,1.133,1299,20.06
2.533e+04,1.136,1299,20.04
2.533e+04,1.139,1299,20.07
2.533e+04,1.143,1300,20.06
2.533e+04,1.139,1299,20.08
2.533e+04,1.143,1301,20.03
2.533e+04,1.139,1301,20.03
2.533e+04,1.136,1300,20.07
2.533e+04,1.139,1301,20.09
2.533e+04,1.136,1301,20.06
2.534e+04,1.133,1301,20.03
2.534e+04,1.129,1302,20.03
2.534e+04,1.126,1302,20.07
2.534e+04,1.123,1303,20.05
2.534e+04,1.119,1302,20.06
2.534e+04,1.123,1302,20.06
2.534e+04,1.119,1302,20.07
2.534e+04,1.123,1302,20.05
2.534e+04,1.119,1301,20.07
2.534e+04,1.123,1303,20.08
2.534e+04,1.119,1302,20.06
2.535e+04,1.116,1302,20.04
2.535e+04,1.119,1302,20.06
2.535e+04,1.123,1301,20.06
2.535e+04,1.126,1302,20.07
2.535e+04,1.123,1301,20.07
2.535e+04,1.126,1301,20.07
2.535e+04,1.129,1301,20.05
2.535e+04,1.133,1301,20.08
2.535e+04,1.129,1300,20.06
2.536e+04,1.133,1301,20.04
2.536e+04,1.129,1302,20.06
2.536e+04,1.126,1302,20.05
2.536e+04,1.129,1302,20.07
2.536e+04,1.126,1302,20.05
2.536e+04,1.129,1301,20.06
2.536e+04,1.133,1301,20.05
2.536e+04,1.136,1303,20.05
2.536e+04,1.133,1303,20.04
2.536e+04,1.129,1302,20.05
2.536e+04,1.133,1303,20.05
2.537e+04,1.129,1302,20.07
2.537e+04,1.126,1302,20.06
2.537e+04,1.129,1302,20.05
2.537e+04,1.126,1302,20.07
2.537e+04,1.123,1302,20.06
2.537e+04,1.119,1302,20.07
2.537e+04,1.116,1302,20.07
2.537e+04,1.113,1302,20.06
