elapsed_s,power_mA,temperature_C
1479,976,nan
1480,963.4,nan
1481,938.5,nan
1482,935.7,nan
1483,941.2,nan
1484,977.5,nan
1485,983.8,nan
1486,979,nan
1487,972.4,nan
1488,970.1,nan
1489,976.8,nan
1490,980.5,nan
1491,981.5,nan
1492,978.4,nan
1493,970.9,nan
1494,957.4,nan
1495,937.4,nan
1496,933,nan
1497,938.3,nan
1498,971.5,nan
1499,981.7,nan
1500,979.6,nan
1501,967.1,nan
1502,958.5,nan
1503,952.8,nan
1504,962.6,nan
1505,973,nan
1506,976.3,nan
1507,969.4,nan
1508,956.4,nan
1509,938.4,nan
1510,931,nan
1511,940.3,nan
1512,971.2,nan
1513,976.8,nan
1514,973.7,nan
1515,966.5,nan
1516,962.8,nan
1517,970.4,nan
1518,974.5,nan
1519,977,nan
1520,973.3,nan
1521,965.6,nan
1522,964,nan
1523,971.3,nan
1524,975.4,nan
1525,976.9,nan
1526,974,nan
1527,965.9,nan
1528,954.1,nan
1529,948.7,nan
1530,959.9,nan
1531,969.7,nan
1532,971.5,nan
1533,962.7,nan
1534,952.1,nan
1535,937,nan
1536,928,nan
1537,928.7,nan
1538,944.4,nan
1539,971.4,nan
1540,973.4,nan
1541,971.4,nan
1542,966.1,nan
1543,953.9,nan
1544,941.8,nan
1545,960.5,nan
1546,970.6,nan
1547,971.9,nan
1548,967.2,nan
1549,960.1,nan
1550,956.6,nan
1551,964.3,nan
1552,969.4,nan
1553,970.5,nan
1554,967.3,nan
1555,958.8,nan
1556,953.7,nan
1557,961.8,nan
1558,969.6,nan
1559,970.1,nan
1560,965,nan
1561,956,nan
1562,952.7,nan
1563,962.4,nan
1564,969.1,nan
1565,968.3,nan
1566,962.8,nan
1567,955.3,nan
1568,952.2,nan
1569,962.4,nan
1570,966.9,nan
1571,967.9,nan
1572,963.9,nan
1573,955.4,nan
1574,949.5,nan
1575,959.7,nan
1576,966.6,nan
1577,968,nan
1578,963.4,nan
1579,955.7,nan
1580,951.1,nan
1581,960,nan
1582,966,nan
1583,965.9,nan
1584,963.3,nan
1585,956,nan
1586,949.7,nan
1587,959.6,nan
1588,964.7,nan
1589,965.7,nan
1590,962.1,nan
1591,953.9,nan
1592,949.6,nan
1593,956.4,nan
1594,963.1,nan
1595,964.5,nan
1596,962.7,nan
1597,953.5,nan
1598,938,nan
1599,919.8,nan
1600,918.6,nan
1601,919.1,nan
1602,936.5,nan
1603,963.8,nan
1604,963.7,nan
1605,962.3,nan
1606,959.6,nan
1607,951,nan
1608,939.6,nan
1609,924.3,nan
1610,917.1,nan
1611,920.8,nan
1612,948.5,nan
1613,961.2,nan
1614,958.9,nan
1615,949.2,nan
1616,945.4,nan
1617,951.7,nan
1618,960.5,nan
1619,962.1,nan
1620,957,nan
1621,948.3,nan
1622,942.7,nan
1623,953.7,nan
1624,960.3,nan
1625,960.3,nan
1626,958.5,nan
1627,955.9,nan
1628,960.1,nan
1629,961.9,nan
1630,963.6,nan
1631,964.7,nan
1632,965.2,nan
1633,963.3,nan
1634,963.3,nan
1635,963.3,nan
1636,961.4,nan
1637,961,nan
1638,962.8,nan
1639,960.4,nan
1640,961.8,nan
1641,964.5,nan
1642,963.8,nan
1643,966.1,nan
1644,968.4,nan
1645,972.1,nan
1646,977.2,nan
1647,977.1,nan
1648,973.4,nan
1649,973.3,nan
1650,978.3,nan
1651,979.2,nan
1652,980.8,nan
1653,976,nan
1654,974.3,nan
1655,971.2,nan
1656,977,nan
1657,978.6,nan
1658,981.4,nan
1659,979,nan
1660,973.8,nan
1661,974.3,nan
1662,975.3,nan
1663,977.9,nan
1664,983.5,nan
1665,983.8,nan
1666,979.4,nan
1667,979.8,nan
1668,982.1,nan
1669,983.5,nan
1670,985.5,nan
1671,984.3,nan
1672,979.8,nan
1673,978.4,nan
1674,981.2,nan
1675,983.3,nan
1676,985.4,nan
1677,984.1,nan
1678,980.7,nan
1679,978.9,nan
1680,981.2,nan
1681,985.3,nan
1682,984.6,nan
1683,983.3,nan
1684,980.2,nan
1685,983.1,nan
1686,987.5,nan
1687,988.3,nan
1688,986.2,nan
1689,981,nan
1690,981.8,nan
1691,982.1,nan
1692,983.7,nan
1693,987,nan
1694,989.7,nan
1695,991.5,nan
1696,991,nan
1697,988.9,nan
1698,989.9,nan
1699,1009,nan
1700,1016,nan
1701,1016,nan
1702,1013,nan
1703,1009,nan
1704,1006,nan
1705,1006,nan
1706,1006,nan
1707,1007,nan
1708,1005,nan
1709,1003,nan
1710,997.7,nan
1711,993.8,nan
1712,992,nan
1713,994,nan
1714,999.3,nan
1715,999,nan
1716,990,nan
1717,986.1,nan
1718,987.9,nan
1719,988.3,nan
1720,988.8,nan
1721,988.5,nan
1722,993.3,nan
1723,998,nan
1724,996.5,nan
1725,993.4,nan
1726,994.3,nan
1727,995.7,nan
1728,999.9,nan
1729,1001,nan
1730,999.1,nan
1731,993.7,nan
1732,991.9,nan
1733,996.9,nan
1734,999.1,nan
1735,1001,nan
1736,998,nan
1737,995.4,nan
1738,993.9,nan
1739,996.2,nan
1740,999.3,nan
1741,999.6,nan
1742,995.8,nan
1743,995.5,nan
1744,994,nan
1745,993.1,nan
1746,998.1,nan
1747,1001,nan
1748,1002,nan
1749,1000,nan
1750,995.8,nan
1751,995.4,nan
1752,998.8,nan
1753,1001,nan
1754,1002,nan
1755,1001,nan
1756,995.7,nan
1757,993.2,nan
1758,996.2,nan
1759,999.1,nan
1760,1001,nan
1761,998.9,nan
1762,995,nan
1763,995.2,nan
1764,996.7,nan
1765,999.8,nan
1766,1004,nan
1767,1004,nan
1768,1003,nan
1769,1001,nan
1770,996.2,nan
1771,998.4,nan
1772,1003,nan
1773,1006,nan
1774,1007,nan
1775,1003,nan
1776,999.9,nan
1777,999.8,nan
1778,1002,nan
1779,1005,nan
1780,1005,nan
1781,1004,nan
1782,1001,nan
1783,998.7,nan
1784,1002,nan
1785,1004,nan
1786,1005,nan
1787,1003,nan
1788,1001,nan
1789,998.9,nan
1790,1004,nan
1791,1005,nan
1792,1005,nan
1793,1002,nan
1794,1003,nan
1795,1005,nan
1796,1008,nan
1797,1009,nan
1798,1006,nan
1799,1004,nan
1800,1003,nan
1801,1002,nan
1802,1006,nan
1803,1009,nan
1804,1009,nan
1805,1007,nan
1806,1006,nan
1807,1007,nan
1808,1009,nan
1809,1012,nan
1810,1011,nan
1811,1010,nan
1812,1008,nan
1813,1007,nan
1814,1010,nan
1815,1012,nan
1816,1012,nan
1817,1012,nan
1818,1011,nan
1819,1013,nan
1820,1014,nan
1821,1014,nan
1822,1014,nan
1823,1013,nan
1824,1011,nan
1825,1012,nan
1826,1014,nan
1827,1014,nan
1828,1013,nan
1829,1013,nan
1830,1011,nan
1831,1013,nan
1832,1015,nan
1833,1014,nan
1834,1013,nan
1835,1011,nan
1836,1010,nan
1837,1012,nan
1838,1015,nan
1839,1015,nan
1840,1012,nan
1841,1011,nan
1842,1012,nan
1843,1014,nan
1844,1015,nan
1845,1015,nan
1846,1015,nan
1847,1014,nan
1848,1012,nan
1849,1012,nan
1850,1013,nan
1851,1017,nan
1852,1019,nan
1853,1021,nan
1854,1019,nan
1855,1018,nan
1856,1017,nan
1857,1019,nan
1858,1019,nan
1859,1017,nan
1860,1018,nan
1861,1018,nan
1862,1017,nan
1863,1017,nan
1864,1018,nan
1865,1020,nan
1866,1021,nan
1867,1020,nan
1868,1019,nan
1869,1016,nan
1870,1017,nan
1871,1019,nan
1872,1022,nan
1873,1024,nan
1874,1023,nan
1875,1020,nan
1876,1018,nan
1877,1018,nan
1878,1020,nan
1879,1023,nan
1880,1025,nan
1881,1023,nan
1882,1020,nan
1883,1021,nan
1884,1020,nan
1885,1021,nan
1886,1021,nan
1887,1025,nan
1888,799.6,nan
1889,799.6,nan
1890,799.6,nan
1891,799.6,nan
1892,799.6,nan
1893,799.6,nan
1894,799.6,nan
1895,799.6,nan
1896,799.6,nan
1897,799.6,nan
1898,799.6,nan
1899,799.6,nan
1900,799.6,nan
1901,799.6,nan
1902,799.6,nan
1903,799.6,nan
1904,799.6,nan
1905,799.6,nan
1906,799.6,nan
1907,799.6,nan
1908,799.6,nan
1909,799.6,nan
1910,799.6,nan
1911,799.6,nan
1912,799.6,nan
1913,799.6,nan
1914,799.6,nan
1915,799.6,nan
1916,799.6,nan
1917,799.6,nan
1918,799.6,nan
1919,799.6,nan
1920,799.6,nan
1921,799.6,nan
1922,799.6,nan
1923,799.6,nan
1924,799.6,nan
1925,799.6,nan
1926,799.6,nan
1927,799.6,nan
1928,799.6,nan
1929,799.6,nan
1930,799.6,nan
1931,799.6,nan
1932,799.6,nan
1933,799.6,nan
1934,799.6,nan
1935,799.6,nan
1936,799.6,nan
1937,799.6,nan
1938,799.6,nan
1939,799.6,nan
1940,799.6,nan
1941,799.6,nan
1942,799.6,nan
1943,799.6,nan
1944,799.6,nan
1945,799.6,nan
1946,799.6,nan
1947,799.6,nan
1948,799.6,nan
1949,799.6,nan
1950,799.6,nan
1951,799.6,nan
1952,799.6,nan
1953,799.6,nan
1954,799.6,nan
1955,799.6,nan
1956,799.6,nan
1957,799.6,nan
1958,799.6,nan
1959,799.6,nan
1960,799.6,nan
1961,799.6,nan
1962,799.6,nan
1963,799.6,nan
1964,799.6,nan
1965,799.6,nan
1966,799.6,nan
1967,799.6,nan
1968,799.6,nan
1969,799.6,nan
1970,799.6,nan
1971,799.6,nan
1972,799.6,nan
1973,799.6,nan
1974,799.6,nan
1975,799.6,nan
1976,799.6,nan
1977,799.6,nan
1978,799.6,nan
1979,799.6,nan
1980,799.6,nan
1981,799.6,nan
1982,799.6,nan
1983,799.6,nan
1984,799.6,nan
1985,799.6,nan
1986,799.6,nan
1987,799.6,nan
1988,799.6,nan
1989,799.6,nan
1990,799.6,nan
1991,799.6,nan
1992,799.6,nan
1993,799.6,nan
1994,799.6,nan
1995,799.6,nan
1996,799.6,nan
1997,799.6,nan
1998,799.6,nan
1999,799.6,nan
2000,799.6,nan
2001,799.6,nan
2002,799.6,nan
2003,799.6,nan
2004,799.6,nan
2005,799.6,nan
2006,799.6,nan
2007,799.6,nan
2008,799.6,nan
2009,799.6,nan
2010,799.6,nan
2011,799.6,nan
2012,799.6,nan
2013,799.6,nan
2014,800.5,nan
2015,802.1,nan
2016,803,nan
2017,804.2,nan
2018,805.8,nan
2019,807,nan
2020,808.2,nan
2021,809.5,nan
2022,810.8,nan
2023,812.1,nan
2024,813.1,nan
2025,814.5,nan
2026,815.6,nan
2027,816.9,nan
2028,817.9,nan
2029,819.3,nan
2030,820.6,nan
2031,821.8,nan
2032,822.8,nan
2033,822.3,nan
2034,821.6,nan
2035,820.8,nan
2036,819.7,nan
2037,819.3,nan
2038,820.2,nan
2039,821.5,nan
2040,822.5,nan
2041,823.1,nan
2042,822.5,nan
2043,821.7,nan
2044,820.9,nan
2045,820.2,nan
2046,819.5,nan
2047,820.2,nan
2048,821.4,nan
2049,822.8,nan
2050,823.6,nan
2051,822.9,nan
2052,822,nan
2053,821.3,nan
2054,820.4,nan
2055,819.7,nan
2056,820.5,nan
2057,821.7,nan
2058,822.8,nan
2059,823.5,nan
2060,822.8,nan
2061,821.9,nan
2062,820.8,nan
2063,820.4,nan
2064,821.2,nan
2065,822.3,nan
2066,822.9,nan
2067,822.2,nan
2068,821.3,nan
2069,820.2,nan
2070,819.7,nan
2071,820.6,nan
2072,821.9,nan
2073,822.9,nan
2074,823.4,nan
2075,822.5,nan
2076,821.7,nan
2077,820.9,nan
2078,820.4,nan
2079,821.2,nan
2080,822.4,nan
2081,823.6,nan
2082,824.3,nan
2083,823.3,nan
2084,822.4,nan
2085,822.3,nan
2086,823.3,nan
2087,824.4,nan
2088,825,nan
2089,824.3,nan
2090,823.2,nan
2091,822.3,nan
2092,821.9,nan
2093,822.9,nan
2094,824,nan
2095,825,nan
2096,826.2,nan
2097,827,nan
2098,826.2,nan
2099,825.1,nan
2100,823.9,nan
2101,823.3,nan
2102,823.9,nan
2103,824.9,nan
2104,826.4,nan
2105,827.6,nan
2106,828.3,nan
2107,827.6,nan
2108,826.6,nan
2109,825.8,nan
2110,825.1,nan
2111,826.2,nan
2112,827.1,nan
2113,828,nan
2114,828.8,nan
2115,828,nan
2116,826.9,nan
2117,826.4,nan
2118,827.4,nan
2119,828.6,nan
2120,829.7,nan
2121,830.2,nan
2122,829.4,nan
2123,828.5,nan
2124,828.1,nan
2125,829.1,nan
2126,830,nan
2127,831.1,nan
2128,831.5,nan
2129,830.8,nan
2130,830,nan
2131,829.1,nan
2132,828.5,nan
2133,829.4,nan
2134,830.3,nan
2135,831.5,nan
2136,832.3,nan
2137,832.7,nan
2138,831.9,nan
2139,831.1,nan
2140,830.5,nan
2141,831.5,nan
2142,832.6,nan
2143,833.6,nan
2144,834.3,nan
2145,833.6,nan
2146,832.9,nan
2147,831.9,nan
2148,831.3,nan
2149,832.2,nan
2150,833.2,nan
2151,834.2,nan
2152,835.2,nan
2153,835.7,nan
2154,835.1,nan
2155,834.3,nan
2156,833,nan
2157,832.6,nan
2158,833.4,nan
2159,834.3,nan
2160,835.5,nan
2161,836.4,nan
2162,837,nan
2163,836.3,nan
2164,835.6,nan
2165,834.5,nan
2166,834,nan
2167,834.9,nan
2168,836.1,nan
2169,837.1,nan
2170,837.6,nan
2171,836.7,nan
2172,835.7,nan
2173,834.9,nan
2174,835.9,nan
2175,836.8,nan
2176,837.5,nan
2177,838.7,nan
2178,839.6,nan
2179,838.6,nan
2180,837.9,nan
2181,837.4,nan
2182,838.1,nan
2183,838.9,nan
2184,840,nan
2185,840.6,nan
2186,840,nan
2187,839.1,nan
2188,838.1,nan
2189,837.6,nan
2190,838.3,nan
2191,839.4,nan
2192,840.6,nan
2193,841.8,nan
2194,842.2,nan
2195,841.6,nan
2196,840.5,nan
2197,839.3,nan
2198,838.9,nan
2199,839.9,nan
2200,840.9,nan
2201,841.8,nan
2202,842.7,nan
2203,843.2,nan
2204,842.4,nan
2205,841.6,nan
2206,841.3,nan
2207,841.9,nan
2208,842.6,nan
2209,843.5,nan
2210,844.2,nan
2211,843.4,nan
2212,842.4,nan
2213,842,nan
2214,842.7,nan
2215,843.5,nan
2216,844.3,nan
2217,845.2,nan
2218,845.9,nan
2219,845.3,nan
2220,844.9,nan
2221,843.8,nan
2222,842.9,nan
2223,842.5,nan
2224,843.2,nan
2225,844.1,nan
2226,844.8,nan
2227,845.6,nan
2228,846.6,nan
2229,847.1,nan
2230,846.4,nan
2231,845.6,nan
2232,845.3,nan
2233,846,nan
2234,846.9,nan
2235,847.9,nan
2236,848.2,nan
2237,847.7,nan
2238,847,nan
2239,846.1,nan
2240,845.6,nan
2241,846.5,nan
2242,847.4,nan
2243,848.2,nan
2244,849,nan
2245,849.4,nan
2246,848.8,nan
2247,848.1,nan
2248,847.1,nan
2249,846.6,nan
2250,847.2,nan
2251,848.3,nan
2252,849.3,nan
2253,850.4,nan
2254,850.8,nan
2255,850,nan
2256,849.2,nan
2257,849,nan
2258,849.7,nan
2259,850.6,nan
2260,851.6,nan
2261,852,nan
2262,851.3,nan
2263,850.5,nan
2264,849.9,nan
2265,850.6,nan
2266,851.6,nan
2267,852.4,nan
2268,852.8,nan
2269,852.1,nan
2270,851.2,nan
2271,851,nan
2272,851.8,nan
2273,852.7,nan
2274,853.5,nan
2275,854,nan
2276,853.2,nan
2277,852.2,nan
2278,851.6,nan
2279,852.3,nan
2280,853.2,nan
2281,854.4,nan
2282,855.3,nan
2283,855.7,nan
2284,855.2,nan
2285,854.4,nan
2286,853.5,nan
2287,853,nan
2288,853.9,nan
2289,854.8,nan
2290,855.6,nan
2291,856.3,nan
2292,856.7,nan
2293,856.2,nan
2294,855.4,nan
2295,854.6,nan
2296,854.2,nan
2297,855.2,nan
2298,855.7,nan
2299,856.4,nan
2300,857.2,nan
2301,858.1,nan
2302,858.6,nan
2303,858.2,nan
2304,857.7,nan
2305,856.8,nan
2306,856,nan
2307,855.7,nan
2308,856.4,nan
2309,857.2,nan
2310,858,nan
2311,858.8,nan
2312,859.8,nan
2313,860,nan
2314,859.5,nan
2315,858.5,nan
2316,858,nan
2317,857.5,nan
2318,858.2,nan
2319,859,nan
2320,859.9,nan
2321,860.8,nan
2322,861.4,nan
2323,860.6,nan
2324,859.7,nan
2325,859.1,nan
2326,860,nan
2327,860.8,nan
2328,861.4,nan
2329,862.4,nan
2330,862.9,nan
2331,861.9,nan
2332,861.1,nan
2333,860.8,nan
2334,861.6,nan
2335,862.4,nan
2336,863.4,nan
2337,864.4,nan
2338,864.9,nan
2339,864.3,nan
2340,863.5,nan
2341,862.7,nan
2342,862.2,nan
2343,862.8,nan
2344,863.8,nan
2345,864.6,nan
2346,865.3,nan
2347,865.8,nan
2348,865.2,nan
2349,864.3,nan
2350,863.6,nan
2351,863.1,nan
2352,863.8,nan
2353,864.6,nan
2354,865.2,nan
2355,866.2,nan
2356,867.2,nan
2357,867.6,nan
2358,866.9,nan
2359,866.2,nan
2360,865.6,nan
2361,865.2,nan
2362,865.8,nan
2363,866.5,nan
2364,867.6,nan
2365,868.2,nan
2366,868.7,nan
2367,868.1,nan
2368,867.3,nan
2369,866.4,nan
2370,866.1,nan
2371,866.7,nan
2372,867.7,nan
2373,868.5,nan
2374,869.4,nan
2375,869.8,nan
2376,869.2,nan
2377,868.4,nan
2378,867.8,nan
2379,868.5,nan
2380,869.4,nan
2381,870.1,nan
2382,870.9,nan
2383,871.5,nan
2384,870.8,nan
2385,870,nan
2386,869.4,nan
2387,869,nan
2388,869.4,nan
2389,870.2,nan
2390,871,nan
2391,872,nan
2392,872.7,nan
2393,873.2,nan
2394,872.7,nan
2395,871.8,nan
2396,871,nan
2397,870.5,nan
2398,871.3,nan
2399,872.2,nan
2400,872.9,nan
2401,873.9,nan
2402,874.4,nan
2403,873.7,nan
2404,872.7,nan
2405,871.8,nan
2406,871.4,nan
2407,872.2,nan
2408,873.1,nan
2409,873.8,nan
2410,874.6,nan
2411,875.6,nan
2412,875.9,nan
2413,875.2,nan
2414,874.3,nan
2415,873.6,nan
2416,873.3,nan
2417,873.9,nan
2418,874.7,nan
2419,875.6,nan
2420,876.3,nan
2421,876.7,nan
2422,876,nan
2423,875.3,nan
2424,875,nan
2425,875.6,nan
2426,876.4,nan
2427,877.2,nan
2428,877.9,nan
2429,878.2,nan
2430,877.7,nan
2431,877,nan
2432,876.2,nan
2433,875.9,nan
2434,876.7,nan
2435,877.5,nan
2436,878.2,nan
2437,878.9,nan
2438,879.4,nan
2439,878.9,nan
2440,878.1,nan
2441,877.5,nan
2442,877,nan
2443,877.7,nan
2444,878.6,nan
2445,879.2,nan
2446,880.1,nan
2447,880.8,nan
2448,881.2,nan
2449,880.4,nan
2450,879.7,nan
2451,879.5,nan
2452,880.2,nan
2453,881,nan
2454,881.6,nan
2455,882,nan
2456,881.2,nan
2457,880.4,nan
2458,880.1,nan
2459,880.8,nan
2460,881.5,nan
2461,882.2,nan
2462,883,nan
2463,883.3,nan
2464,882.5,nan
2465,881.8,nan
2466,881.7,nan
2467,882.2,nan
2468,882.9,nan
2469,883.9,nan
2470,884.7,nan
2471,885.1,nan
2472,884.5,nan
2473,883.8,nan
2474,883,nan
2475,882.6,nan
2476,883.3,nan
2477,884.1,nan
2478,884.6,nan
2479,885.5,nan
2480,886.2,nan
2481,886.8,nan
2482,886.3,nan
2483,885.4,nan
2484,884.7,nan
2485,884.4,nan
2486,885,nan
2487,885.6,nan
2488,886.3,nan
2489,887.2,nan
2490,888,nan
2491,888.3,nan
2492,887.5,nan
2493,886.6,nan
2494,886.2,nan
2495,887.1,nan
2496,888,nan
2497,888.5,nan
2498,888.8,nan
2499,888.4,nan
2500,887.8,nan
2501,887.2,nan
2502,887,nan
2503,887.7,nan
2504,888.4,nan
2505,889,nan
2506,889.8,nan
2507,890.5,nan
2508,890.8,nan
2509,890.2,nan
2510,889.3,nan
2511,889.1,nan
2512,889.6,nan
2513,890.3,nan
2514,890.9,nan
2515,891.7,nan
2516,892.1,nan
2517,891.5,nan
2518,890.9,nan
2519,890.2,nan
2520,890,nan
2521,890.6,nan
2522,891.3,nan
2523,891.9,nan
2524,892.6,nan
2525,893.3,nan
2526,893.8,nan
2527,893.1,nan
2528,892.5,nan
2529,892.3,nan
2530,892.8,nan
2531,893.4,nan
2532,894.2,nan
2533,894.4,nan
2534,894.1,nan
2535,893.3,nan
2536,892.6,nan
2537,892.2,nan
2538,892.8,nan
2539,893.6,nan
2540,894.2,nan
2541,894.9,nan
2542,895.6,nan
2543,896.1,nan
2544,895.8,nan
2545,895,nan
2546,894.1,nan
2547,893.6,nan
2548,894.3,nan
2549,895.1,nan
2550,896.1,nan
2551,900.9,nan
2552,935,nan
2553,946.3,nan
2554,944,nan
2555,938.9,nan
2556,927.2,nan
2557,909.1,nan
2558,896.2,nan
2559,895,nan
2560,895.7,nan
2561,896.4,nan
2562,897.3,nan
2563,899.9,nan
2564,928.1,nan
2565,946.5,nan
2566,945.6,nan
2567,938.7,nan
2568,925.4,nan
2569,911.3,nan
2570,898,nan
2571,897.3,nan
2572,898.1,nan
2573,910.5,nan
2574,943.4,nan
2575,948.1,nan
2576,945.1,nan
2577,942.7,nan
2578,933,nan
2579,905.8,nan
2580,896.7,nan
2581,895.8,nan
2582,896.6,nan
2583,897.1,nan
2584,897.6,nan
2585,898.3,nan
2586,908,nan
2587,941.1,nan
2588,949.3,nan
2589,948.4,nan
2590,945.3,nan
2591,936,nan
2592,925.2,nan
2593,903.2,nan
2594,897.5,nan
2595,897.9,nan
2596,898.3,nan
2597,901.2,nan
2598,932.9,nan
2599,948.8,nan
2600,945.6,nan
2601,935.6,nan
2602,923.3,nan
2603,902.1,nan
2604,897.7,nan
2605,898.1,nan
2606,898.7,nan
2607,900.9,nan
2608,929.8,nan
2609,948.9,nan
2610,950.6,nan
2611,948.9,nan
2612,943.9,nan
2613,936.2,nan
2614,920,nan
2615,900,nan
2616,897.9,nan
2617,898.1,nan
2618,898.5,nan
2619,900.5,nan
2620,929.1,nan
2621,949.7,nan
2622,950.6,nan
2623,949.6,nan
2624,946.5,nan
2625,939.1,nan
2626,922.8,nan
2627,901.6,nan
2628,898.3,nan
2629,898.7,nan
2630,899.4,nan
2631,903.8,nan
2632,935.9,nan
2633,949.5,nan
2634,946.9,nan
2635,937.1,nan
2636,926.5,nan
2637,904.3,nan
2638,898.8,nan
2639,898.8,nan
2640,899.5,nan
2641,900.5,nan
2642,919.5,nan
2643,948.2,nan
2644,950.5,nan
2645,948.5,nan
2646,945.2,nan
2647,938.8,nan
2648,923.8,nan
2649,902.9,nan
2650,898.6,nan
2651,898.7,nan
2652,899.1,nan
2653,900.7,nan
2654,923.6,nan
2655,947.5,nan
2656,950.6,nan
2657,949.9,nan
2658,945.4,nan
2659,937.4,nan
2660,922.2,nan
2661,901.7,nan
2662,898.5,nan
2663,899,nan
2664,899.8,nan
2665,900.7,nan
2666,921.1,nan
2667,947.7,nan
2668,950.9,nan
2669,951.1,nan
2670,948.1,nan
2671,938.6,nan
2672,922.4,nan
2673,902,nan
2674,898.4,nan
2675,898.8,nan
2676,899.3,nan
2677,902.5,nan
2678,931.2,nan
2679,950.4,nan
2680,951.2,nan
2681,949.8,nan
2682,945.7,nan
2683,935.4,nan
2684,924,nan
2685,905.4,nan
2686,899.9,nan
2687,900.6,nan
2688,912.9,nan
2689,945.9,nan
2690,951.3,nan
2691,951,nan
2692,947.3,nan
2693,937.8,nan
2694,920.5,nan
2695,901.7,nan
2696,900.1,nan
2697,900.7,nan
2698,921.8,nan
2699,948.8,nan
2700,952.2,nan
2701,950.5,nan
2702,946.6,nan
2703,937.3,nan
2704,923.8,nan
2705,904.7,nan
2706,900.1,nan
2707,901.9,nan
2708,923,nan
2709,948.7,nan
2710,951.6,nan
2711,950,nan
2712,946.5,nan
2713,940.3,nan
2714,926.4,nan
2715,904,nan
2716,898.6,nan
2717,899,nan
2718,899.4,nan
2719,901.4,nan
2720,925.6,nan
2721,949.2,nan
2722,950.7,nan
2723,950.2,nan
2724,948.2,nan
2725,936.9,nan
2726,922.1,nan
2727,903.2,nan
2728,899.6,nan
2729,900.2,nan
2730,912.6,nan
2731,947,nan
2732,951.8,nan
2733,949.7,nan
2734,947.1,nan
2735,937.4,nan
2736,922,nan
2737,903,nan
2738,900,nan
2739,904,nan
2740,937.3,nan
2741,950.8,nan
2742,952.3,nan
2743,951.1,nan
2744,947.2,nan
2745,935.4,nan
2746,922.5,nan
2747,903,nan
2748,899.8,nan
2749,901,nan
2750,915.2,nan
2751,947.2,nan
2752,951.6,nan
2753,950.9,nan
2754,947.6,nan
2755,937.1,nan
2756,924.9,nan
2757,903.6,nan
2758,899.7,nan
2759,902.6,nan
2760,934.7,nan
2761,951.9,nan
2762,951.5,nan
2763,950.1,nan
2764,947.3,nan
2765,937.6,nan
2766,924.2,nan
2767,903.5,nan
2768,899.6,nan
2769,901.5,nan
2770,929.2,nan
2771,949.2,nan
2772,951,nan
2773,950.9,nan
2774,947.3,nan
2775,939.1,nan
2776,925.5,nan
2777,905.1,nan
2778,900,nan
2779,900.2,nan
2780,911.9,nan
2781,947.7,nan
2782,951.6,nan
2783,950.4,nan
2784,946.6,nan
2785,937.4,nan
2786,922.2,nan
2787,902.3,nan
2788,900.1,nan
2789,907.1,nan
2790,940.5,nan
2791,951.1,nan
2792,952.7,nan
2793,951.5,nan
2794,947.1,nan
2795,937.7,nan
2796,926.5,nan
2797,920.1,nan
2798,930.1,nan
2799,941.3,nan
2800,947.7,nan
2801,939.7,nan
2802,927.1,nan
2803,909.1,nan
2804,901.4,nan
2805,902.8,nan
2806,934.8,nan
2807,951.6,nan
2808,952.9,nan
2809,951.7,nan
2810,948.2,nan
2811,938.7,nan
2812,923.8,nan
2813,904.5,nan
2814,900.2,nan
2815,901.8,nan
2816,929.9,nan
2817,950,nan
2818,951.9,nan
2819,950.7,nan
2820,947.5,nan
2821,938.5,nan
2822,920.4,nan
2823,902.1,nan
2824,900.1,nan
2825,900.7,nan
2826,913.1,nan
2827,946.9,nan
2828,951.1,nan
2829,952.8,nan
2830,952.2,nan
2831,949.8,nan
2832,946.7,nan
2833,934.3,nan
2834,930.9,nan
2835,941.9,nan
2836,949.4,nan
2837,950.5,nan
2838,946,nan
2839,935.7,nan
2840,927.8,nan
2841,939.5,nan
2842,948.8,nan
2843,949.7,nan
2844,945.2,nan
2845,935.3,nan
2846,930.6,nan
2847,942.2,nan
2848,949.4,nan
2849,951,nan
2850,946.4,nan
2851,934.5,nan
2852,927.2,nan
2853,940.9,nan
2854,949.7,nan
2855,950.5,nan
2856,944.4,nan
2857,934,nan
2858,910.6,nan
2859,902,nan
2860,913.9,nan
2861,946.4,nan
2862,951.7,nan
2863,954,nan
2864,951.8,nan
2865,950.4,nan
2866,945.2,nan
2867,933.2,nan
2868,927.6,nan
2869,939.1,nan
2870,948.9,nan
2871,949.9,nan
2872,944.8,nan
2873,932.6,nan
2874,916.7,nan
2875,906.3,nan
2876,910.6,nan
2877,944.1,nan
2878,952.3,nan
2879,953.5,nan
2880,951.7,nan
2881,951.3,nan
2882,950.6,nan
2883,950.6,nan
2884,945.6,nan
2885,933.2,nan
2886,929.4,nan
2887,939.9,nan
2888,950,nan
2889,950.7,nan
2890,946.4,nan
2891,930.9,nan
2892,909.5,nan
2893,902.2,nan
2894,905.3,nan
2895,936.8,nan
2896,952.9,nan
2897,953.5,nan
2898,953.4,nan
2899,951.3,nan
2900,945.8,nan
2901,940,nan
2902,949,nan
2903,951.9,nan
2904,953.6,nan
2905,952.1,nan
2906,945.9,nan
2907,940.3,nan
2908,949.9,nan
2909,952.7,nan
2910,954.3,nan
2911,952.6,nan
2912,946,nan
2913,940.4,nan
2914,950.2,nan
