elapsed_s,power_mA,temperature_C
1.282e+04,0.6975,1206
1.282e+04,0.6808,1210
1.283e+04,0.6642,1211
1.284e+04,0.6475,1211
1.284e+04,0.6308,1208
1.284e+04,0.6142,1204
1.285e+04,0.5975,1199
1.286e+04,0.6142,1192
1.286e+04,0.6308,1188
1.286e+04,0.6475,1188
1.287e+04,0.6642,1190
1.288e+04,0.6808,1189
1.288e+04,0.6975,1196
1.288e+04,0.7142,1202
1.289e+04,0.6975,1205
1.29e+04,0.6808,1213
1.29e+04,0.6642,1213
1.29e+04,0.6475,1211
1.291e+04,0.6308,1210
1.292e+04,0.6142,1204
1.292e+04,0.5975,1197
1.292e+04,0.6142,1193
1.293e+04,0.6308,1189
1.294e+04,0.6475,1188
1.294e+04,0.6642,1189
1.294e+04,0.6808,1192
1.295e+04,0.6975,1196
1.296e+04,0.7142,1202
1.296e+04,0.6975,1208
1.296e+04,0.6808,1216
1.297e+04,0.6642,1214
1.298e+04,0.6475,1213
1.298e+04,0.6308,1209
1.298e+04,0.6142,1203
1.299e+04,0.5975,1200
1.3e+04,0.6142,1194
1.3e+04,0.6308,1190
1.3e+04,0.6475,1188
1.301e+04,0.6642,1189
1.302e+04,0.6808,1195
1.302e+04,0.6975,1194
1.302e+04,0.7142,1204
1.303e+04,0.6975,1205
1.304e+04,0.6808,1211
1.304e+04,0.6642,1213
1.304e+04,0.6475,1213
1.305e+04,0.6308,1209
1.306e+04,0.6142,1206
1.306e+04,0.5975,1200
1.306e+04,0.6142,1195
1.307e+04,0.6308,1190
1.308e+04,0.6475,1188
1.308e+04,0.6642,1189
1.308e+04,0.6808,1191
1.309e+04,0.6975,1197
1.31e+04,0.7142,1200
1.31e+04,0.6975,1207
1.31e+04,0.6808,1211
1.311e+04,0.6642,1212
1.312e+04,0.6475,1212
1.312e+04,0.6308,1211
1.312e+04,0.6142,1204
1.313e+04,0.5975,1200
1.314e+04,0.6142,1193
1.314e+04,0.6308,1192
1.314e+04,0.6475,1186
1.315e+04,0.6642,1189
1.316e+04,0.6808,1192
1.316e+04,0.6975,1196
1.316e+04,0.7142,1202
1.317e+04,0.6975,1208
1.318e+04,0.6808,1212
1.318e+04,0.6642,1216
1.318e+04,0.6475,1211
1.319e+04,0.6308,1210
1.32e+04,0.6142,1207
1.32e+04,0.5975,1201
1.32e+04,0.6142,1192
1.321e+04,0.6308,1190
1.322e+04,0.6475,1188
1.322e+04,0.6642,1189
1.322e+04,0.6808,1190
1.323e+04,0.6975,1197
1.324e+04,0.7142,1203
1.324e+04,0.6975,1207
1.324e+04,0.6808,1210
1.325e+04,0.6642,1214
1.326e+04,0.6475,1211
1.326e+04,0.6308,1208
1.326e+04,0.6142,1203
1.327e+04,0.5975,1202
1.328e+04,0.5808,1193
1.328e+04,0.5975,1186
1.328e+04,0.6142,1181
1.329e+04,0.6308,1177
1.33e+04,0.6475,1182
1.33e+04,0.6642,1184
1.33e+04,0.6808,1188
1.331e+04,0.6975,1195
1.332e+04,0.7142,1201
1.332e+04,0.6975,1206
1.332e+04,0.6808,1210
1.333e+04,0.6642,1212
1.334e+04,0.6475,1211
1.334e+04,0.6308,1208
1.334e+04,0.6142,1203
1.335e+04,0.5975,1198
1.336e+04,0.6142,1190
1.336e+04,0.6308,1188
1.336e+04,0.6475,1187
1.337e+04,0.6642,1187
1.338e+04,0.6808,1192
1.338e+04,0.6975,1196
1.338e+04,0.7142,1199
1.339e+04,0.7308,1206
1.34e+04,0.7142,1214
1.34e+04,0.6975,1219
1.34e+04,0.6808,1221
1.341e+04,0.6642,1218
1.342e+04,0.6475,1218
1.342e+04,0.6308,1212
1.342e+04,0.6142,1206
1.343e+04,0.5975,1205
1.344e+04,0.5808,1195
1.344e+04,0.5975,1188
1.344e+04,0.6142,1186
1.345e+04,0.6308,1183
1.346e+04,0.6475,1181
1.346e+04,0.6642,1186
1.346e+04,0.6808,1189
1.347e+04,0.6975,1194
1.348e+04,0.7142,1202
1.348e+04,0.6975,1207
1.348e+04,0.6808,1208
1.349e+04,0.6642,1212
1.35e+04,0.6475,1211
1.35e+04,0.6308,1207
1.35e+04,0.6142,1205
1.351e+04,0.5975,1197
1.352e+04,0.6142,1193
1.352e+04,0.6308,1191
1.352e+04,0.6475,1188
1.353e+04,0.6642,1190
1.354e+04,0.6808,1192
1.354e+04,0.6975,1196
1.354e+04,0.7142,1202
1.355e+04,0.6975,1207
1.356e+04,0.6808,1208
1.356e+04,0.6642,1214
1.356e+04,0.6475,1211
1.357e+04,0.6308,1208
1.358e+04,0.6142,1205
1.358e+04,0.5975,1200
1.358e+04,0.6142,1194
1.359e+04,0.6308,1189
1.36e+04,0.6475,1188
1.36e+04,0.6642,1189
1.36e+04,0.6808,1191
1.361e+04,0.6975,1195
1.362e+04,0.7142,1202
1.362e+04,0.6975,1207
1.362e+04,0.6808,1211
1.363e+04,0.6642,1213
1.364e+04,0.6475,1209
1.364e+04,0.6308,1212
1.364e+04,0.6142,1204
1.365e+04,0.5975,1200
1.366e+04,0.6142,1193
1.366e+04,0.6308,1189
1.366e+04,0.6475,1188
1.367e+04,0.6642,1189
1.368e+04,0.6808,1191
1.368e+04,0.6975,1196
1.368e+04,0.7142,1202
1.369e+04,0.6975,1204
1.37e+04,0.6808,1212
1.37e+04,0.6642,1215
1.37e+04,0.6475,1211
1.371e+04,0.6308,1208
1.372e+04,0.6142,1202
1.372e+04,0.6308,1198
1.372e+04,0.6475,1195
1.373e+04,0.6642,1196
1.374e+04,0.6808,1196
1.374e+04,0.6975,1200
1.374e+04,0.6808,1206
1.375e+04,0.6642,1209
1.376e+04,0.6475,1210
1.376e+04,0.6308,1205
1.376e+04,0.6142,1203
1.377e+04,0.5975,1198
1.378e+04,0.6142,1191
1.378e+04,0.6308,1186
1.378e+04,0.6475,1187
1.379e+04,0.6642,1190
1.38e+04,0.6808,1191
1.38e+04,0.6975,1196
1.38e+04,0.7142,1200
1.381e+04,0.6975,1207
1.382e+04,0.6808,1211
1.382e+04,0.6642,1213
1.382e+04,0.6475,1214
1.383e+04,0.6308,1209
1.384e+04,0.6142,1204
1.384e+04,0.5975,1199
1.384e+04,0.6142,1193
1.385e+04,0.6308,1189
1.386e+04,0.6475,1188
1.386e+04,0.6642,1190
1.386e+04,0.6808,1193
1.387e+04,0.6975,1195
1.388e+04,0.7142,1200
1.388e+04,0.6975,1208
1.388e+04,0.6808,1214
1.389e+04,0.6642,1212
1.39e+04,0.6475,1211
1.39e+04,0.6308,1208
1.39e+04,0.6142,1204
1.391e+04,0.5975,1196
1.392e+04,0.6142,1193
1.392e+04,0.6308,1190
1.392e+04,0.6475,1188
1.393e+04,0.6642,1191
1.394e+04,0.6808,1195
1.394e+04,0.6975,1196
1.394e+04,0.7142,1200
1.395e+04,0.6975,1205
1.396e+04,0.6808,1207
1.396e+04,0.6642,1213
1.396e+04,0.6475,1211
1.397e+04,0.6308,1208
1.398e+04,0.6142,1203
1.398e+04,0.5975,1197
1.398e+04,0.6142,1191
1.399e+04,0.6308,1187
1.4e+04,0.6475,1188
1.4e+04,0.6642,1188
1.4e+04,0.6808,1190
1.401e+04,0.6975,1194
1.402e+04,0.7142,1202
1.402e+04,0.6975,1210
1.402e+04,0.6808,1211
1.403e+04,0.6642,1212
1.404e+04,0.6475,1209
1.404e+04,0.6308,1211
1.404e+04,0.6142,1203
1.405e+04,0.5975,1199
1.406e+04,0.6142,1193
1.406e+04,0.6308,1192
1.406e+04,0.6475,1185
1.407e+04,0.6642,1189
1.408e+04,0.6808,1192
1.408e+04,0.6975,1193
1.408e+04,0.7142,1202
1.409e+04,0.6975,1207
1.41e+04,0.6808,1213
1.41e+04,0.6642,1213
1.41e+04,0.6475,1211
1.411e+04,0.6308,1207
1.412e+04,0.6142,1206
1.412e+04,0.5975,1198
1.412e+04,0.6142,1190
1.413e+04,0.6308,1190
1.414e+04,0.6475,1188
1.414e+04,0.6642,1191
1.414e+04,0.6808,1192
1.415e+04,0.6975,1195
1.416e+04,0.7142,1201
1.416e+04,0.6975,1209
1.416e+04,0.6808,1212
1.417e+04,0.6642,1212
1.418e+04,0.6475,1210
1.418e+04,0.6308,1208
1.418e+04,0.6142,1207
1.419e+04,0.5975,1199
1.42e+04,0.6142,1191
1.42e+04,0.6308,1192
1.42e+04,0.6475,1188
1.421e+04,0.6642,1191
1.422e+04,0.6808,1190
1.422e+04,0.6975,1195
1.422e+04,0.7142,1203
1.423e+04,0.6975,1208
1.424e+04,0.6808,1210
1.424e+04,0.6642,1212
1.424e+04,0.6475,1208
1.425e+04,0.6308,1210
1.426e+04,0.6142,1204
1.426e+04,0.5975,1201
1.426e+04,0.6142,1193
1.427e+04,0.6308,1189
1.428e+04,0.6475,1187
1.428e+04,0.6642,1192
1.428e+04,0.6808,1192
1.429e+04,0.6975,1196
1.43e+04,0.7142,1202
1.43e+04,0.6975,1208
1.43e+04,0.6808,1209
1.431e+04,0.6642,1211
1.432e+04,0.6475,1210
1.432e+04,0.6308,1210
1.432e+04,0.6142,1205
1.433e+04,0.5975,1198
1.434e+04,0.6142,1193
1.434e+04,0.6308,1187
1.434e+04,0.6475,1187
1.435e+04,0.6642,1188
1.436e+04,0.6808,1191
1.436e+04,0.6975,1195
1.436e+04,0.7142,1198
1.437e+04,0.7308,1206
1.438e+04,0.7142,1212
1.438e+04,0.6975,1219
1.438e+04,0.6808,1218
1.439e+04,0.6642,1218
1.44e+04,0.6475,1216
1.44e+04,0.6308,1211
1.44e+04,0.6142,1207
1.441e+04,0.5975,1198
1.442e+04,0.6142,1194
1.442e+04,0.6308,1186
1.442e+04,0.6475,1190
1.443e+04,0.6642,1188
1.444e+04,0.6808,1191
1.444e+04,0.6975,1196
1.444e+04,0.7142,1196
1.445e+04,0.7308,1207
1.446e+04,0.7142,1213
1.446e+04,0.6975,1217
1.446e+04,0.6808,1219
1.447e+04,0.6642,1218
1.448e+04,0.6475,1215
1.448e+04,0.6308,1211
1.448e+04,0.6142,1207
1.449e+04,0.5975,1200
1.45e+04,0.6142,1194
1.45e+04,0.6308,1190
1.45e+04,0.6475,1189
1.451e+04,0.6642,1189
1.452e+04,0.6808,1192
1.452e+04,0.6975,1197
1.452e+04,0.7142,1201
1.453e+04,0.6975,1209
1.454e+04,0.6808,1211
1.454e+04,0.6642,1214
1.454e+04,0.6475,1211
1.455e+04,0.6308,1205
1.456e+04,0.6142,1207
1.456e+04,0.5975,1200
1.456e+04,0.6142,1192
1.457e+04,0.6308,1189
1.458e+04,0.6475,1188
1.458e+04,0.6642,1189
1.458e+04,0.6808,1193
1.459e+04,0.6975,1193
1.46e+04,0.7142,1196
1.46e+04,0.7308,1207
1.46e+04,0.7142,1212
1.461e+04,0.6975,1217
1.462e+04,0.6808,1218
1.462e+04,0.6642,1218
1.462e+04,0.6475,1217
1.463e+04,0.6308,1211
1.464e+04,0.6142,1204
1.464e+04,0.5975,1203
1.464e+04,0.5808,1193
1.465e+04,0.5975,1187
1.466e+04,0.6142,1182
1.466e+04,0.6308,1178
1.466e+04,0.6475,1181
1.467e+04,0.6642,1185
1.468e+04,0.6808,1188
1.468e+04,0.6975,1193
1.468e+04,0.7142,1198
1.469e+04,0.7308,1205
1.47e+04,0.7142,1212
1.47e+04,0.6975,1219
1.47e+04,0.6808,1218
1.471e+04,0.6642,1217
1.472e+04,0.6475,1215
1.472e+04,0.6308,1211
1.472e+04,0.6142,1205
1.473e+04,0.5975,1200
1.474e+04,0.6142,1194
1.474e+04,0.6308,1190
1.474e+04,0.6475,1187
1.475e+04,0.6642,1189
1.476e+04,0.6808,1192
1.476e+04,0.6975,1196
1.476e+04,0.7142,1201
1.477e+04,0.6975,1207
1.478e+04,0.6808,1211
1.478e+04,0.6642,1212
1.478e+04,0.6475,1211
1.479e+04,0.6308,1208
1.48e+04,0.6142,1204
1.48e+04,0.5975,1200
1.48e+04,0.6142,1192
1.481e+04,0.6308,1189
1.482e+04,0.6475,1188
1.482e+04,0.6642,1188
1.482e+04,0.6808,1192
1.483e+04,0.6975,1196
1.484e+04,0.7142,1200
1.484e+04,0.6975,1206
1.484e+04,0.6808,1214
1.485e+04,0.6642,1213
1.486e+04,0.6475,1211
1.486e+04,0.6308,1208
1.486e+04,0.6142,1205
1.487e+04,0.5975,1199
1.488e+04,0.6142,1194
1.488e+04,0.6308,1190
1.488e+04,0.6475,1188
1.489e+04,0.6642,1189
1.49e+04,0.6808,1191
1.49e+04,0.6975,1193
1.49e+04,0.7142,1201
1.491e+04,0.6975,1209
1.492e+04,0.6808,1211
1.492e+04,0.6642,1211
1.492e+04,0.6475,1210
1.493e+04,0.6308,1208
1.494e+04,0.6142,1200
1.494e+04,0.6308,1196
1.494e+04,0.6475,1194
1.495e+04,0.6642,1194
1.496e+04,0.6808,1196
1.496e+04,0.6975,1202
1.496e+04,0.6808,1203
1.497e+04,0.6642,1207
1.498e+04,0.6475,1207
1.498e+04,0.6308,1205
1.498e+04,0.6142,1202
1.499e+04,0.5975,1195
1.5e+04,0.6142,1189
1.5e+04,0.6308,1188
1.5e+04,0.6475,1187
1.501e+04,0.6642,1191
1.502e+04,0.6808,1190
1.502e+04,0.6975,1198
1.502e+04,0.6808,1201
1.503e+04,0.6642,1201
1.504e+04,0.6475,1205
1.504e+04,0.6308,1204
1.504e+04,0.6142,1201
1.505e+04,0.6308,1198
1.506e+04,0.6475,1192
1.506e+04,0.6642,1193
1.506e+04,0.6808,1195
1.507e+04,0.6975,1196
1.508e+04,0.7142,1203
1.508e+04,0.6975,1206
1.508e+04,0.6808,1212
1.509e+04,0.6642,1210
1.51e+04,0.6475,1211
1.51e+04,0.6308,1208
1.51e+04,0.6142,1204
1.511e+04,0.5975,1200
1.512e+04,0.6142,1191
1.512e+04,0.6308,1186
1.512e+04,0.6475,1189
1.513e+04,0.6642,1189
1.514e+04,0.6808,1193
1.514e+04,0.6975,1195
1.514e+04,0.7142,1201
1.515e+04,0.6975,1207
1.516e+04,0.6808,1211
1.516e+04,0.6642,1212
1.516e+04,0.6475,1211
1.517e+04,0.6308,1207
1.518e+04,0.6142,1205
1.518e+04,0.5975,1198
1.518e+04,0.6142,1193
1.519e+04,0.6308,1189
1.52e+04,0.6475,1191
1.52e+04,0.6642,1189
1.52e+04,0.6808,1191
1.521e+04,0.6975,1197
1.522e+04,0.7142,1201
1.522e+04,0.6975,1207
1.522e+04,0.6808,1206
1.523e+04,0.6642,1212
1.524e+04,0.6475,1212
1.524e+04,0.6308,1208
1.524e+04,0.6142,1205
1.525e+04,0.5975,1200
1.526e+04,0.6142,1193
1.526e+04,0.6308,1187
1.526e+04,0.6475,1188
1.527e+04,0.6642,1189
1.528e+04,0.6808,1191
1.528e+04,0.6975,1196
1.528e+04,0.7142,1203
1.529e+04,0.6975,1209
1.53e+04,0.6808,1214
1.53e+04,0.6642,1213
1.53e+04,0.6475,1211
1.531e+04,0.6308,1209
1.532e+04,0.6142,1204
1.532e+04,0.5975,1198
1.532e+04,0.6142,1193
1.533e+04,0.6308,1189
1.534e+04,0.6475,1186
1.534e+04,0.6642,1188
1.534e+04,0.6808,1189
1.535e+04,0.6975,1193
1.536e+04,0.7142,1203
1.536e+04,0.6975,1207
1.536e+04,0.6808,1211
1.537e+04,0.6642,1212
1.538e+04,0.6475,1211
1.538e+04,0.6308,1206
1.538e+04,0.6142,1204
1.539e+04,0.5975,1199
1.54e+04,0.6142,1192
1.54e+04,0.6308,1191
1.54e+04,0.6475,1188
1.541e+04,0.6642,1191
1.542e+04,0.6808,1190
1.542e+04,0.6975,1193
1.542e+04,0.7142,1201
1.543e+04,0.6975,1207
1.544e+04,0.6808,1211
1.544e+04,0.6642,1212
1.544e+04,0.6475,1211
1.545e+04,0.6308,1208
1.546e+04,0.6142,1204
1.546e+04,0.5975,1198
1.546e+04,0.6142,1191
1.547e+04,0.6308,1186
1.548e+04,0.6475,1189
1.548e+04,0.6642,1188
1.548e+04,0.6808,1191
1.549e+04,0.6975,1196
1.55e+04,0.7142,1201
1.55e+04,0.6975,1209
1.55e+04,0.6808,1213
1.551e+04,0.6642,1215
1.552e+04,0.6475,1209
1.552e+04,0.6308,1207
1.552e+04,0.6142,1205
1.553e+04,0.5975,1198
1.554e+04,0.6142,1193
1.554e+04,0.6308,1189
1.554e+04,0.6475,1187
1.555e+04,0.6642,1189
1.556e+04,0.6808,1191
1.556e+04,0.6975,1194
1.556e+04,0.7142,1199
1.557e+04,0.6975,1206
1.558e+04,0.6808,1213
1.558e+04,0.6642,1211
1.558e+04,0.6475,1211
1.559e+04,0.6308,1210
1.56e+04,0.6142,1204
1.56e+04,0.5975,1199
1.56e+04,0.6142,1195
1.561e+04,0.6308,1188
1.562e+04,0.6475,1187
1.562e+04,0.6642,1189
1.562e+04,0.6808,1187
1.563e+04,0.6975,1195
1.564e+04,0.7142,1203
1.564e+04,0.6975,1206
1.564e+04,0.6808,1214
1.565e+04,0.6642,1210
1.566e+04,0.6475,1211
1.566e+04,0.6308,1206
1.566e+04,0.6142,1204
1.567e+04,0.5975,1196
1.568e+04,0.6142,1193
1.568e+04,0.6308,1189
1.568e+04,0.6475,1187
1.569e+04,0.6642,1186
1.57e+04,0.6808,1194
1.57e+04,0.6975,1197
1.57e+04,0.7142,1201
1.571e+04,0.6975,1207
1.572e+04,0.6808,1208
1.572e+04,0.6642,1212
1.572e+04,0.6475,1211
1.573e+04,0.6308,1208
1.574e+04,0.6142,1203
1.574e+04,0.5975,1198
1.574e+04,0.6142,1191
1.575e+04,0.6308,1188
1.576e+04,0.6475,1187
1.576e+04,0.6642,1188
1.576e+04,0.6808,1192
1.577e+04,0.6975,1196
1.578e+04,0.7142,1200
1.578e+04,0.6975,1207
1.578e+04,0.6808,1212
1.579e+04,0.6642,1212
1.58e+04,0.6475,1211
1.58e+04,0.6308,1208
1.58e+04,0.6142,1203
1.581e+04,0.5975,1198
1.582e+04,0.6142,1193
1.582e+04,0.6308,1188
1.582e+04,0.6475,1188
1.583e+04,0.6642,1188
1.584e+04,0.6808,1193
1.584e+04,0.6975,1195
1.584e+04,0.7142,1198
1.585e+04,0.7308,1206
1.586e+04,0.7142,1214
1.586e+04,0.6975,1218
1.586e+04,0.6808,1219
1.587e+04,0.6642,1222
1.588e+04,0.6475,1215
1.588e+04,0.6308,1211
1.588e+04,0.6142,1206
1.589e+04,0.5975,1200
1.59e+04,0.6142,1192
1.59e+04,0.6308,1190
1.59e+04,0.6475,1188
1.591e+04,0.6642,1189
1.592e+04,0.6808,1191
1.592e+04,0.6975,1196
1.592e+04,0.7142,1202
1.593e+04,0.6975,1208
1.594e+04,0.6808,1211
1.594e+04,0.6642,1212
1.594e+04,0.6475,1210
1.595e+04,0.6308,1208
1.596e+04,0.6142,1203
1.596e+04,0.5975,1195
1.596e+04,0.6142,1193
1.597e+04,0.6308,1191
1.598e+04,0.6475,1187
1.598e+04,0.6642,1189
1.598e+04,0.6808,1189
1.599e+04,0.6975,1196
1.6e+04,0.7142,1201
1.6e+04,0.6975,1207
1.6e+04,0.6808,1210
1.601e+04,0.6642,1212
1.602e+04,0.6475,1210
1.602e+04,0.6308,1210
1.602e+04,0.6142,1203
1.603e+04,0.6308,1201
1.604e+04,0.6475,1192
1.604e+04,0.6642,1193
1.604e+04,0.6808,1196
1.605e+04,0.6975,1196
1.606e+04,0.7142,1203
1.606e+04,0.6975,1206
1.606e+04,0.6808,1212
1.607e+04,0.6642,1213
1.608e+04,0.6475,1210
1.608e+04,0.6308,1209
1.608e+04,0.6142,1204
1.609e+04,0.5975,1200
1.61e+04,0.6142,1193
1.61e+04,0.6308,1190
1.61e+04,0.6475,1188
1.611e+04,0.6642,1187
1.612e+04,0.6808,1192
1.612e+04,0.6975,1196
1.612e+04,0.7142,1201
1.613e+04,0.6975,1208
1.614e+04,0.6808,1210
1.614e+04,0.6642,1214
1.614e+04,0.6475,1211
1.615e+04,0.6308,1211
1.616e+04,0.6142,1205
1.616e+04,0.5975,1199
1.616e+04,0.6142,1188
1.617e+04,0.6308,1188
1.618e+04,0.6475,1188
1.618e+04,0.6642,1189
1.618e+04,0.6808,1192
1.619e+04,0.6975,1195
1.62e+04,0.7142,1202
1.62e+04,0.6975,1207
1.62e+04,0.6808,1210
1.621e+04,0.6642,1212
1.622e+04,0.6475,1211
1.622e+04,0.6308,1207
1.622e+04,0.6142,1202
1.623e+04,0.6308,1196
1.624e+04,0.6475,1196
1.624e+04,0.6642,1191
1.624e+04,0.6808,1196
1.625e+04,0.6975,1199
1.626e+04,0.6808,1204
1.626e+04,0.6642,1206
1.626e+04,0.6475,1207
1.627e+04,0.6308,1203
1.628e+04,0.6142,1202
1.628e+04,0.5975,1198
1.628e+04,0.6142,1192
1.629e+04,0.6308,1189
1.63e+04,0.6475,1187
1.63e+04,0.6642,1188
1.63e+04,0.6808,1194
1.631e+04,0.6975,1195
1.632e+04,0.7142,1201
1.632e+04,0.6975,1205
1.632e+04,0.6808,1210
1.633e+04,0.6642,1216
1.634e+04,0.6475,1211
1.634e+04,0.6308,1208
1.634e+04,0.6142,1204
1.635e+04,0.5975,1198
1.636e+04,0.6142,1195
1.636e+04,0.6308,1188
1.636e+04,0.6475,1187
1.637e+04,0.6642,1190
1.638e+04,0.6808,1191
1.638e+04,0.6975,1196
1.638e+04,0.7142,1202
1.639e+04,0.6975,1207
1.64e+04,0.6808,1211
1.64e+04,0.6642,1215
1.64e+04,0.6475,1211
1.641e+04,0.6308,1209
1.642e+04,0.6142,1204
1.642e+04,0.5975,1196
1.642e+04,0.6142,1193
1.643e+04,0.6308,1187
1.644e+04,0.6475,1188
1.644e+04,0.6642,1188
1.644e+04,0.6808,1191
1.645e+04,0.6975,1196
1.646e+04,0.7142,1203
1.646e+04,0.6975,1207
1.646e+04,0.6808,1212
1.647e+04,0.6642,1213
1.648e+04,0.6475,1211
1.648e+04,0.6308,1209
1.648e+04,0.6142,1205
1.649e+04,0.5975,1202
1.65e+04,0.5808,1193
1.65e+04,0.5975,1188
1.65e+04,0.6142,1182
1.651e+04,0.6308,1178
1.652e+04,0.6475,1180
1.652e+04,0.6642,1182
1.652e+04,0.6808,1186
1.653e+04,0.6975,1193
1.654e+04,0.7142,1198
1.654e+04,0.6975,1205
1.654e+04,0.6808,1213
1.655e+04,0.6642,1208
1.656e+04,0.6475,1209
1.656e+04,0.6308,1208
1.656e+04,0.6142,1203
1.657e+04,0.5975,1199
1.658e+04,0.6142,1193
1.658e+04,0.6308,1190
1.658e+04,0.6475,1187
1.659e+04,0.6642,1188
1.66e+04,0.6808,1191
1.66e+04,0.6975,1195
1.66e+04,0.7142,1201
1.661e+04,0.6975,1207
1.662e+04,0.6808,1209
1.662e+04,0.6642,1212
1.662e+04,0.6475,1211
1.663e+04,0.6308,1208
1.664e+04,0.6142,1206
1.664e+04,0.5975,1201
1.664e+04,0.6142,1197
1.665e+04,0.6308,1187
1.666e+04,0.6475,1188
1.666e+04,0.6642,1190
1.666e+04,0.6808,1193
1.667e+04,0.6975,1194
1.668e+04,0.7142,1203
1.668e+04,0.6975,1210
1.668e+04,0.6808,1211
1.669e+04,0.6642,1212
1.67e+04,0.6475,1211
1.67e+04,0.6308,1208
1.67e+04,0.6142,1206
1.671e+04,0.5975,1196
1.672e+04,0.6142,1192
1.672e+04,0.6308,1189
1.672e+04,0.6475,1187
1.673e+04,0.6642,1188
1.674e+04,0.6808,1191
1.674e+04,0.6975,1197
1.674e+04,0.7142,1202
1.675e+04,0.6975,1204
1.676e+04,0.6808,1209
1.676e+04,0.6642,1213
1.676e+04,0.6475,1212
1.677e+04,0.6308,1208
1.678e+04,0.6142,1201
1.678e+04,0.6308,1198
1.678e+04,0.6475,1195
1.679e+04,0.6642,1196
1.68e+04,0.6808,1196
1.68e+04,0.6975,1200
1.68e+04,0.6808,1204
1.681e+04,0.6642,1208
1.682e+04,0.6475,1207
1.682e+04,0.6308,1202
1.682e+04,0.6142,1202
1.683e+04,0.5975,1197
1.684e+04,0.6142,1191
1.684e+04,0.6308,1188
1.684e+04,0.6475,1187
1.685e+04,0.6642,1187
1.686e+04,0.6808,1192
1.686e+04,0.6975,1196
1.686e+04,0.7142,1200
1.687e+04,0.6975,1205
1.688e+04,0.6808,1211
1.688e+04,0.6642,1212
1.688e+04,0.6475,1212
1.689e+04,0.6308,1207
1.69e+04,0.6142,1204
1.69e+04,0.5975,1199
1.69e+04,0.6142,1194
1.691e+04,0.6308,1189
1.692e+04,0.6475,1188
1.692e+04,0.6642,1188
1.692e+04,0.6808,1191
1.693e+04,0.6975,1194
1.694e+04,0.7142,1201
1.694e+04,0.6975,1206
1.694e+04,0.6808,1211
1.695e+04,0.6642,1213
1.696e+04,0.6475,1209
1.696e+04,0.6308,1205
1.696e+04,0.6142,1203
1.697e+04,0.5975,1198
1.698e+04,0.6142,1194
1.698e+04,0.6308,1188
1.698e+04,0.6475,1187
1.699e+04,0.6642,1188
1.7e+04,0.6808,1188
1.7e+04,0.6975,1197
1.7e+04,0.6808,1202
1.701e+04,0.6642,1205
1.702e+04,0.6475,1205
1.702e+04,0.6308,1205
1.702e+04,0.6142,1201
1.703e+04,0.6308,1197
1.704e+04,0.6475,1193
1.704e+04,0.6642,1189
1.704e+04,0.6808,1195
1.705e+04,0.6975,1198
1.706e+04,0.7142,1203
1.706e+04,0.6975,1208
1.706e+04,0.6808,1214
1.707e+04,0.6642,1215
1.708e+04,0.6475,1212
1.708e+04,0.6308,1208
1.708e+04,0.6142,1203
1.709e+04,0.5975,1199
1.71e+04,0.6142,1193
1.71e+04,0.6308,1187
1.71e+04,0.6475,1188
1.711e+04,0.6642,1187
1.712e+04,0.6808,1192
1.712e+04,0.6975,1197
1.712e+04,0.7142,1201
1.713e+04,0.6975,1207
1.714e+04,0.6808,1214
1.714e+04,0.6642,1212
1.714e+04,0.6475,1211
1.715e+04,0.6308,1209
1.716e+04,0.6142,1204
1.716e+04,0.5975,1200
1.716e+04,0.6142,1197
1.717e+04,0.6308,1187
1.718e+04,0.6475,1188
1.718e+04,0.6642,1189
1.718e+04,0.6808,1190
1.719e+04,0.6975,1196
1.72e+04,0.7142,1201
1.72e+04,0.6975,1206
1.72e+04,0.6808,1210
1.721e+04,0.6642,1213
1.722e+04,0.6475,1211
1.722e+04,0.6308,1208
1.722e+04,0.6142,1204
1.723e+04,0.5975,1200
1.724e+04,0.6142,1193
1.724e+04,0.6308,1190
1.724e+04,0.6475,1188
1.725e+04,0.6642,1191
1.726e+04,0.6808,1194
1.726e+04,0.6975,1196
1.726e+04,0.7142,1200
1.727e+04,0.6975,1207
1.728e+04,0.6808,1210
1.728e+04,0.6642,1210
1.728e+04,0.6475,1211
1.729e+04,0.6308,1206
1.73e+04,0.6142,1203
1.73e+04,0.5975,1197
1.73e+04,0.6142,1193
1.731e+04,0.6308,1189
1.732e+04,0.6475,1187
1.732e+04,0.6642,1188
1.732e+04,0.6808,1192
1.733e+04,0.6975,1196
1.734e+04,0.7142,1199
1.734e+04,0.7308,1206
1.734e+04,0.7142,1213
1.735e+04,0.6975,1218
1.736e+04,0.6808,1218
1.736e+04,0.6642,1217
1.736e+04,0.6475,1215
1.737e+04,0.6308,1211
1.738e+04,0.6142,1204
1.738e+04,0.5975,1200
1.738e+04,0.6142,1192
1.739e+04,0.6308,1189
1.74e+04,0.6475,1188
1.74e+04,0.6642,1189
1.74e+04,0.6808,1189
1.741e+04,0.6975,1196
1.742e+04,0.7142,1200
1.742e+04,0.6975,1206
1.742e+04,0.6808,1211
1.743e+04,0.6642,1212
1.744e+04,0.6475,1211
1.744e+04,0.6308,1207
1.744e+04,0.6142,1203
1.745e+04,0.5975,1197
1.746e+04,0.6142,1191
1.746e+04,0.6308,1188
1.746e+04,0.6475,1186
1.747e+04,0.6642,1186
1.748e+04,0.6808,1191
