elapsed_s,power_mA,temperature_C,flow_sccm
2.274e+04,2.075,1401,20.06
2.274e+04,2.058,1402,20.04
2.274e+04,2.042,1405,20.06
2.275e+04,2.025,1403,20.05
2.276e+04,2.008,1404,20.06
2.276e+04,1.992,1404,20.05
2.276e+04,1.975,1402,20.04
2.277e+04,1.992,1398,20.07
2.278e+04,2.008,1397,20.06
2.278e+04,2.025,1395,20.05
2.278e+04,2.042,1398,20.05
2.279e+04,2.058,1401,20.06
2.28e+04,2.075,1401,20.05
2.28e+04,2.092,1403,20.04
2.28e+04,2.075,1405,20.04
2.281e+04,2.058,1409,20.06
2.282e+04,2.042,1408,20.06
2.282e+04,2.025,1408,20.06
2.282e+04,2.008,1405,20.05
2.283e+04,2.025,1404,20.06
2.284e+04,2.008,1403,20.05
2.284e+04,1.992,1404,20.04
2.284e+04,1.975,1401,20.06
2.285e+04,1.992,1396,20.07
2.286e+04,2.008,1394,20.05
2.286e+04,2.025,1397,20.06
2.286e+04,2.042,1395,20.09
2.287e+04,2.058,1400,20.06
2.288e+04,2.042,1400,20.06
2.288e+04,2.058,1402,20.06
2.288e+04,2.042,1402,20.05
2.289e+04,2.058,1403,20.07
2.29e+04,2.042,1405,20.07
2.29e+04,2.025,1403,20.04
2.29e+04,2.008,1403,20.05
2.291e+04,1.992,1400,20.06
2.292e+04,2.008,1400,20.06
2.292e+04,2.025,1398,20.05
2.292e+04,2.042,1399,20.06
2.293e+04,2.058,1400,20.06
2.294e+04,2.075,1402,20.06
2.294e+04,2.058,1404,20.07
2.294e+04,2.042,1406,20.07
2.295e+04,2.025,1404,20.07
2.296e+04,2.008,1404,20.07
2.296e+04,1.992,1402,20.06
2.296e+04,2.008,1401,20.06
2.297e+04,2.025,1398,20.06
2.298e+04,2.042,1399,20.04
2.298e+04,2.058,1400,20.05
2.298e+04,2.075,1400,20.06
2.299e+04,2.092,1402,20.06
2.3e+04,2.075,1407,20.07
2.3e+04,2.058,1407,20.07
2.3e+04,2.042,1406,20.06
2.301e+04,2.025,1409,20.06
2.302e+04,2.008,1405,20.08
2.302e+04,2.025,1402,20.06
2.302e+04,2.042,1402,20.05
2.303e+04,2.025,1401,20.06
2.304e+04,2.042,1403,20.05
2.304e+04,2.025,1400,20.06
2.304e+04,2.042,1403,20.06
2.305e+04,2.025,1403,20.07
2.306e+04,2.008,1402,20.06
2.306e+04,1.992,1402,20.06
2.306e+04,1.975,1400,20.06
2.307e+04,1.992,1398,20.06
2.308e+04,2.008,1395,20.06
2.308e+04,2.025,1397,20.05
2.308e+04,2.042,1399,20.06
2.309e+04,2.058,1399,20.04
2.31e+04,2.075,1401,20.04
2.31e+04,2.092,1402,20.06
2.31e+04,2.108,1403,20.07
2.311e+04,2.092,1408,20.04
2.312e+04,2.075,1411,20.07
2.312e+04,2.058,1412,20.06
2.312e+04,2.042,1410,20.06
2.313e+04,2.025,1409,20.04
2.314e+04,2.008,1405,20.06
2.314e+04,2.025,1404,20.06
2.314e+04,2.042,1401,20.06
2.315e+04,2.058,1401,20.06
2.316e+04,2.075,1401,20.05
2.316e+04,2.058,1405,20.06
2.316e+04,2.042,1406,20.06
2.317e+04,2.025,1406,20.06
2.318e+04,2.008,1405,20.05
2.318e+04,1.992,1403,20.05
2.318e+04,2.008,1402,20.05
2.319e+04,2.025,1399,20.06
2.32e+04,2.042,1400,20.04
2.32e+04,2.025,1402,20.07
2.32e+04,2.008,1401,20.06
2.321e+04,1.992,1402,20.05
2.322e+04,1.975,1397,20.06
2.322e+04,1.992,1397,20.06
2.322e+04,2.008,1397,20.05
2.323e+04,2.025,1397,20.06
2.324e+04,2.042,1398,20.05
2.324e+04,2.058,1398,20.05
2.324e+04,2.075,1401,20.04
2.325e+04,2.092,1403,20.05
2.326e+04,2.075,1406,20.06
2.326e+04,2.058,1407,20.06
2.326e+04,2.042,1407,20.05
2.327e+04,2.025,1409,20.07
2.328e+04,2.008,1407,20.06
2.328e+04,1.992,1403,20.06
2.328e+04,2.008,1400,20.05
2.329e+04,2.025,1401,20.07
2.33e+04,2.042,1400,20.05
2.33e+04,2.058,1402,20.06
2.33e+04,2.042,1403,20.06
2.331e+04,2.025,1404,20.07
2.332e+04,2.008,1404,20.05
2.332e+04,1.992,1400,20.07
2.332e+04,2.008,1401,20.06
2.333e+04,1.992,1399,20.06
2.334e+04,2.008,1395,20.07
2.334e+04,2.025,1396,20.07
2.334e+04,2.042,1397,20.07
2.335e+04,2.058,1401,20.05
2.336e+04,2.075,1401,20.06
2.336e+04,2.092,1404,20.06
2.336e+04,2.075,1407,20.06
2.337e+04,2.058,1405,20.05
2.338e+04,2.042,1406,20.05
2.338e+04,2.025,1404,20.05
2.338e+04,2.042,1405,20.07
2.339e+04,2.025,1405,20.05
2.34e+04,2.008,1404,20.05
2.34e+04,1.992,1403,20.06
2.34e+04,1.975,1399,20.06
2.341e+04,1.992,1396,20.06
2.342e+04,2.008,1394,20.07
2.342e+04,2.025,1395,20.07
2.342e+04,2.042,1396,20.06
2.343e+04,2.058,1400,20.06
2.344e+04,2.042,1400,20.05
2.344e+04,2.058,1402,20.06
2.344e+04,2.075,1406,20.07
2.345e+04,2.058,1405,20.06
2.346e+04,2.042,1408,20.06
2.346e+04,2.025,1407,20.06
2.346e+04,2.008,1404,20.05
2.347e+04,2.025,1403,20.06
2.348e+04,2.008,1402,20.06
2.348e+04,2.025,1402,20.05
2.348e+04,2.008,1400,20.05
2.349e+04,2.025,1402,20.07
2.35e+04,2.008,1401,20.06
2.35e+04,1.992,1401,20.07
2.35e+04,1.975,1399,20.07
2.351e+04,1.992,1396,20.05
2.352e+04,2.008,1394,20.05
2.352e+04,2.025,1397,20.05
2.352e+04,2.042,1397,20.06
2.353e+04,2.058,1400,20.06
2.354e+04,2.075,1399,20.06
2.354e+04,2.092,1404,20.06
2.354e+04,2.075,1406,20.06
2.355e+04,2.058,1408,20.05
2.356e+04,2.042,1408,20.05
2.356e+04,2.025,1408,20.04
2.356e+04,2.008,1406,20.06
2.357e+04,1.992,1404,20.06
2.358e+04,1.975,1403,20.05
2.358e+04,1.992,1399,20.07
2.358e+04,2.008,1399,20.04
2.359e+04,2.025,1397,20.06
2.36e+04,2.042,1399,20.06
2.36e+04,2.058,1397,20.04
2.36e+04,2.075,1400,20.04
2.361e+04,2.092,1403,20.07
2.362e+04,2.075,1405,20.07
2.362e+04,2.058,1408,20.06
2.362e+04,2.042,1409,20.05
2.363e+04,2.025,1406,20.04
2.364e+04,2.042,1406,20.06
2.364e+04,2.025,1404,20.07
2.364e+04,2.008,1402,20.07
2.365e+04,2.025,1403,20.05
2.366e+04,2.008,1401,20.04
2.366e+04,1.992,1399,20.05
2.366e+04,2.008,1400,20.07
2.367e+04,1.992,1397,20.05
2.368e+04,2.008,1398,20.07
2.368e+04,2.025,1397,20.05
2.368e+04,2.042,1396,20.05
2.369e+04,2.058,1398,20.04
2.37e+04,2.075,1402,20.04
2.37e+04,2.058,1405,20.06
2.37e+04,2.042,1404,20.07
2.371e+04,2.025,1404,20.06
2.372e+04,2.008,1404,20.06
2.372e+04,1.992,1400,20.07
2.372e+04,2.008,1401,20.06
2.373e+04,1.992,1399,20.06
2.374e+04,2.008,1397,20.05
2.374e+04,2.025,1397,20.07
2.374e+04,2.042,1396,20.05
2.375e+04,2.058,1400,20.06
2.376e+04,2.075,1403,20.06
2.376e+04,2.058,1403,20.07
2.376e+04,2.075,1405,20.06
2.377e+04,2.058,1405,20.06
2.378e+04,2.042,1409,20.05
2.378e+04,2.025,1407,20.06
2.378e+04,2.008,1403,20.06
2.379e+04,2.025,1404,20.07
2.38e+04,2.008,1401,20.05
2.38e+04,2.025,1398,20.06
2.38e+04,2.042,1401,20.06
2.381e+04,2.025,1399,20.06
2.382e+04,2.042,1401,20.06
2.382e+04,2.025,1401,20.07
2.382e+04,2.008,1400,20.06
2.383e+04,2.025,1399,20.05
2.384e+04,2.042,1401,20.07
2.384e+04,2.025,1400,20.05
2.384e+04,2.042,1401,20.05
2.385e+04,2.025,1401,20.07
2.386e+04,2.008,1402,20.05
2.386e+04,1.992,1402,20.04
2.386e+04,1.975,1399,20.07
2.387e+04,1.992,1396,20.06
2.388e+04,2.008,1397,20.06
2.388e+04,2.025,1396,20.05
2.388e+04,2.042,1398,20.06
2.389e+04,2.058,1398,20.05
2.39e+04,2.075,1401,20.05
2.39e+04,2.092,1404,20.07
2.39e+04,2.075,1403,20.05
2.391e+04,2.092,1409,20.06
2.392e+04,2.075,1410,20.06
2.392e+04,2.058,1411,20.05
2.392e+04,2.042,1409,20.06
2.393e+04,2.025,1407,20.07
2.394e+04,2.008,1405,20.06
2.394e+04,2.025,1403,20.07
2.394e+04,2.008,1404,20.05
2.395e+04,1.992,1401,20.07
2.396e+04,2.008,1400,20.06
2.396e+04,2.025,1401,20.05
2.396e+04,2.008,1400,20.06
2.397e+04,2.025,1399,20.07
2.398e+04,2.042,1401,20.07
2.398e+04,2.025,1400,20.06
2.398e+04,2.042,1401,20.05
2.399e+04,2.025,1400,20.04
2.4e+04,2.008,1401,20.06
2.4e+04,1.992,1400,20.06
2.4e+04,1.975,1401,20.07
2.401e+04,1.958,1399,20.06
2.402e+04,1.975,1397,20.05
2.402e+04,1.992,1394,20.05
2.402e+04,2.008,1393,20.05
2.403e+04,2.025,1393,20.05
2.404e+04,2.042,1394,20.07
2.404e+04,2.058,1395,20.06
2.404e+04,2.075,1400,20.04
2.405e+04,2.058,1402,20.06
2.406e+04,2.042,1404,20.05
2.406e+04,2.025,1403,20.07
2.406e+04,2.008,1403,20.06
2.407e+04,1.992,1400,20.06
2.408e+04,2.008,1399,20.06
2.408e+04,2.025,1399,20.06
2.408e+04,2.042,1396,20.07
2.409e+04,2.058,1399,20.04
2.41e+04,2.075,1402,20.06
2.41e+04,2.058,1405,20.05
2.41e+04,2.042,1406,20.05
2.411e+04,2.025,1404,20.07
2.412e+04,2.042,1403,20.06
2.412e+04,2.025,1401,20.08
2.412e+04,2.042,1403,20.05
2.413e+04,2.025,1403,20.04
2.414e+04,2.008,1402,20.05
2.414e+04,1.992,1400,20.05
2.414e+04,2.008,1400,20.06
2.415e+04,1.992,1398,20.06
2.416e+04,2.008,1399,20.05
2.416e+04,2.025,1397,20.06
2.416e+04,2.042,1398,20.07
2.417e+04,2.058,1399,20.05
2.418e+04,2.075,1400,20.06
2.418e+04,2.092,1402,20.07
2.418e+04,2.075,1403,20.06
2.419e+04,2.058,1409,20.06
2.42e+04,2.042,1407,20.05
2.42e+04,2.025,1406,20.07
2.42e+04,2.008,1405,20.06
2.421e+04,1.992,1404,20.05
2.422e+04,1.975,1401,20.05
2.422e+04,1.992,1399,20.05
2.422e+04,2.008,1395,20.06
2.423e+04,2.025,1394,20.06
2.424e+04,2.042,1396,20.06
2.424e+04,2.058,1397,20.05
2.424e+04,2.075,1398,20.05
2.425e+04,2.092,1402,20.06
2.426e+04,2.108,1406,20.05
2.426e+04,2.092,1408,20.06
2.426e+04,2.075,1411,20.05
2.427e+04,2.058,1410,20.06
2.428e+04,2.042,1411,20.07
2.428e+04,2.025,1407,20.04
2.428e+04,2.042,1406,20.06
2.429e+04,2.025,1404,20.06
2.43e+04,2.008,1405,20.06
2.43e+04,1.992,1402,20.06
2.43e+04,2.008,1400,20.05
2.431e+04,2.025,1398,20.07
2.432e+04,2.042,1397,20.06
2.432e+04,2.058,1400,20.05
2.432e+04,2.042,1403,20.05
2.433e+04,2.025,1403,20.05
2.434e+04,2.008,1404,20.05
2.434e+04,1.992,1402,20.05
2.434e+04,2.008,1399,20.06
2.435e+04,2.025,1398,20.06
2.436e+04,2.042,1400,20.05
2.436e+04,2.058,1400,20.07
2.436e+04,2.075,1401,20.06
2.437e+04,2.058,1404,20.05
2.438e+04,2.042,1405,20.07
2.438e+04,2.025,1403,20.06
2.438e+04,2.008,1405,20.07
2.439e+04,1.992,1402,20.06
2.44e+04,2.008,1402,20.06
2.44e+04,1.992,1398,20.06
2.44e+04,2.008,1398,20.04
2.441e+04,2.025,1395,20.07
2.442e+04,2.042,1398,20.06
2.442e+04,2.058,1400,20.07
2.442e+04,2.075,1401,20.04
2.443e+04,2.092,1403,20.07
2.444e+04,2.075,1406,20.04
2.444e+04,2.058,1408,20.07
2.444e+04,2.042,1408,20.06
2.445e+04,2.025,1406,20.07
2.446e+04,2.042,1405,20.04
2.446e+04,2.025,1402,20.06
2.446e+04,2.042,1403,20.06
2.447e+04,2.025,1404,20.07
2.448e+04,2.008,1403,20.08
2.448e+04,1.992,1401,20.07
2.448e+04,2.008,1401,20.06
2.449e+04,1.992,1398,20.05
2.45e+04,2.008,1396,20.06
2.45e+04,2.025,1395,20.05
2.45e+04,2.042,1398,20.07
2.451e+04,2.058,1399,20.06
2.452e+04,2.075,1401,20.06
2.452e+04,2.092,1404,20.06
2.452e+04,2.075,1404,20.07
2.453e+04,2.058,1406,20.05
2.454e+04,2.042,1408,20.05
2.454e+04,2.025,1406,20.05
2.454e+04,2.008,1404,20.05
2.455e+04,2.025,1403,20.05
2.456e+04,2.008,1401,20.06
2.456e+04,2.025,1399,20.06
2.456e+04,2.042,1401,20.05
2.457e+04,2.025,1401,20.05
2.458e+04,2.008,1399,20.05
2.458e+04,2.025,1401,20.06
2.458e+04,2.008,1402,20.06
2.459e+04,1.992,1400,20.06
2.46e+04,2.008,1399,20.06
2.46e+04,2.025,1398,20.06
2.46e+04,2.042,1397,20.05
2.461e+04,2.058,1400,20.05
2.462e+04,2.042,1402,20.05
2.462e+04,2.025,1403,20.06
2.462e+04,2.008,1402,20.06
2.463e+04,1.992,1401,20.06
2.464e+04,2.008,1399,20.04
2.464e+04,2.025,1398,20.05
2.464e+04,2.042,1398,20.05
2.465e+04,2.058,1400,20.06
2.466e+04,2.042,1403,20.04
2.466e+04,2.025,1404,20.06
2.466e+04,2.008,1403,20.06
2.467e+04,1.992,1401,20.07
2.468e+04,2.008,1400,20.06
2.468e+04,2.025,1399,20.06
2.468e+04,2.042,1398,20.07
2.469e+04,2.058,1399,20.04
2.47e+04,2.075,1402,20.05
2.47e+04,2.058,1404,20.08
2.47e+04,2.042,1406,20.06
2.471e+04,2.025,1405,20.05
2.472e+04,2.008,1404,20.06
2.472e+04,1.992,1404,20.05
2.472e+04,1.975,1401,20.07
2.473e+04,1.992,1397,20.06
2.474e+04,2.008,1395,20.06
2.474e+04,2.025,1396,20.05
2.474e+04,2.042,1397,20.07
2.475e+04,2.058,1398,20.08
2.476e+04,2.075,1401,20.06
2.476e+04,2.092,1404,20.06
2.476e+04,2.075,1408,20.05
2.477e+04,2.058,1408,20.05
2.478e+04,2.042,1406,20.06
2.478e+04,2.025,1406,20.07
2.478e+04,2.008,1405,20.06
2.479e+04,1.992,1401,20.06
2.48e+04,2.008,1400,20.07
2.48e+04,2.025,1400,20.07
2.48e+04,2.042,1400,20.07
2.481e+04,2.058,1402,20.07
2.482e+04,2.042,1404,20.04
2.482e+04,2.025,1401,20.06
2.482e+04,2.042,1402,20.05
2.483e+04,2.025,1401,20.06
2.484e+04,2.008,1402,20.06
2.484e+04,1.992,1402,20.04
2.484e+04,1.975,1399,20.06
2.485e+04,1.992,1397,20.06
2.486e+04,2.008,1396,20.06
2.486e+04,2.025,1397,20.05
2.486e+04,2.042,1394,20.05
2.487e+04,2.058,1399,20.06
2.488e+04,2.075,1402,20.07
2.488e+04,2.058,1401,20.06
2.488e+04,2.075,1402,20.05
2.489e+04,2.058,1405,20.07
2.49e+04,2.042,1406,20.08
2.49e+04,2.025,1407,20.07
2.49e+04,2.008,1403,20.07
2.491e+04,2.025,1403,20.08
2.492e+04,2.008,1402,20.05
2.492e+04,2.025,1401,20.05
2.492e+04,2.008,1401,20.06
2.493e+04,1.992,1399,20.04
2.494e+04,2.008,1399,20.06
2.494e+04,2.025,1398,20.06
2.494e+04,2.042,1397,20.06
2.495e+04,2.058,1398,20.07
2.496e+04,2.075,1400,20.06
2.496e+04,2.092,1401,20.07
2.496e+04,2.108,1405,20.05
2.497e+04,2.092,1407,20.06
2.498e+04,2.075,1411,20.06
2.498e+04,2.058,1412,20.06
2.498e+04,2.042,1411,20.06
2.499e+04,2.025,1409,20.06
2.5e+04,2.008,1407,20.06
2.5e+04,1.992,1405,20.05
2.5e+04,1.975,1402,20.07
2.501e+04,1.992,1397,20.05
2.502e+04,2.008,1396,20.07
2.502e+04,2.025,1397,20.05
2.502e+04,2.042,1399,20.06
2.503e+04,2.058,1396,20.06
2.504e+04,2.075,1401,20.07
2.504e+04,2.058,1402,20.05
2.504e+04,2.042,1405,20.05
2.505e+04,2.025,1404,20.06
2.506e+04,2.008,1404,20.06
2.506e+04,1.992,1401,20.07
2.506e+04,2.008,1400,20.05
2.507e+04,2.025,1398,20.06
2.508e+04,2.042,1398,20.07
2.508e+04,2.058,1400,20.05
2.508e+04,2.075,1402,20.06
2.509e+04,2.058,1405,20.05
2.51e+04,2.042,1404,20.07
2.51e+04,2.025,1404,20.04
2.51e+04,2.008,1404,20.04
2.511e+04,1.992,1402,20.04
2.512e+04,2.008,1399,20.05
2.512e+04,2.025,1400,20.06
2.512e+04,2.042,1400,20.06
2.513e+04,2.058,1401,20.05
2.514e+04,2.042,1401,20.06
2.514e+04,2.025,1400,20.07
2.514e+04,2.042,1402,20.05
2.515e+04,2.025,1400,20.07
2.516e+04,2.042,1402,20.06
2.516e+04,2.025,1401,20.06
2.516e+04,2.008,1403,20.06
2.517e+04,1.992,1400,20.05
2.518e+04,2.008,1399,20.06
2.518e+04,2.025,1399,20.05
2.518e+04,2.042,1400,20.06
2.519e+04,2.025,1399,20.04
2.52e+04,2.042,1399,20.06
2.52e+04,2.058,1401,20.06
2.52e+04,2.042,1403,20.07
2.521e+04,2.025,1403,20.05
2.522e+04,2.008,1401,20.07
2.522e+04,2.025,1402,20.07
2.522e+04,2.008,1400,20.05
2.523e+04,2.025,1399,20.06
2.524e+04,2.042,1400,20.05
2.524e+04,2.025,1401,20.06
2.524e+04,2.008,1401,20.05
2.525e+04,1.992,1399,20.06
2.526e+04,2.008,1397,20.05
2.526e+04,2.025,1396,20.07
2.526e+04,2.042,1398,20.05
2.527e+04,2.058,1399,20.06
2.528e+04,2.075,1401,20.04
2.528e+04,2.092,1403,20.05
2.528e+04,2.075,1406,20.07
2.529e+04,2.058,1407,20.05
2.53e+04,2.042,1408,20.06
2.53e+04,2.025,1407,20.04
2.53e+04,2.008,1403,20.07
2.531e+04,2.025,1405,20.06
2.532e+04,2.008,1403,20.07
2.532e+04,2.025,1400,20.05
2.532e+04,2.042,1400,20.05
2.533e+04,2.058,1399,20.06
2.534e+04,2.075,1403,20.06
2.534e+04,2.058,1405,20.06
2.534e+04,2.042,1407,20.04
2.535e+04,2.025,1406,20.06
2.536e+04,2.008,1404,20.07
2.536e+04,1.992,1402,20.05
2.536e+04,2.008,1401,20.07
2.537e+04,2.025,1399,20.05
2.538e+04,2.042,1400,20.06
2.538e+04,2.025,1401,20.05
2.538e+04,2.008,1401,20.08
2.539e+04,1.992,1401,20.05
2.54e+04,1.975,1398,20.06
2.54e+04,1.992,1397,20.07
2.54e+04,2.008,1395,20.06
2.541e+04,2.025,1395,20.07
2.542e+04,2.042,1394,20.04
2.542e+04,2.058,1396,20.06
2.542e+04,2.075,1398,20.06
2.543e+04,2.092,1403,20.06
2.544e+04,2.075,1404,20.07
2.544e+04,2.058,1406,20.06
2.544e+04,2.042,1407,20.05
2.545e+04,2.025,1405,20.06
2.546e+04,2.008,1405,20.06
2.546e+04,1.992,1403,20.08
2.546e+04,2.008,1401,20.06
2.547e+04,2.025,1398,20.06
2.548e+04,2.042,1400,20.06
2.548e+04,2.058,1398,20.06
2.548e+04,2.075,1403,20.05
2.549e+04,2.058,1404,20.05
2.55e+04,2.042,1406,20.06
2.55e+04,2.025,1403,20.06
2.55e+04,2.042,1404,20.05
2.551e+04,2.025,1404,20.06
2.552e+04,2.008,1402,20.06
2.552e+04,2.025,1402,20.07
2.552e+04,2.008,1400,20.06
2.553e+04,2.025,1398,20.06
2.554e+04,2.042,1398,20.05
2.554e+04,2.058,1400,20.06
2.554e+04,2.042,1400,20.06
2.555e+04,2.058,1403,20.05
2.556e+04,2.042,1403,20.07
2.556e+04,2.025,1405,20.07
2.556e+04,2.008,1402,20.04
2.557e+04,2.025,1402,20.07
2.558e+04,2.008,1401,20.07
2.558e+04,2.025,1400,20.07
2.558e+04,2.042,1399,20.07
2.559e+04,2.058,1401,20.06
2.56e+04,2.042,1400,20.05
2.56e+04,2.058,1401,20.07
2.56e+04,2.042,1402,20.05
2.561e+04,2.025,1404,20.07
2.562e+04,2.008,1404,20.07
2.562e+04,1.992,1403,20.06
2.562e+04,1.975,1399,20.06
2.563e+04,1.992,1396,20.07
2.564e+04,2.008,1396,20.05
2.564e+04,2.025,1396,20.06
2.564e+04,2.042,1395,20.07
2.565e+04,2.058,1398,20.05
2.566e+04,2.075,1400,20.06
2.566e+04,2.092,1404,20.06
2.566e+04,2.075,1404,20.05
2.567e+04,2.058,1404,20.05
2.568e+04,2.042,1407,20.05
2.568e+04,2.025,1405,20.04
2.568e+04,2.008,1402,20.05
2.569e+04,2.025,1402,20.06
2.57e+04,2.008,1400,20.06
2.57e+04,2.025,1399,20.06
2.57e+04,2.042,1400,20.07
2.571e+04,2.025,1400,20.06
2.572e+04,2.042,1399,20.06
2.572e+04,2.058,1400,20.06
2.572e+04,2.075,1403,20.05
2.573e+04,2.058,1403,20.08
2.574e+04,2.042,1405,20.06
2.574e+04,2.025,1404,20.05
2.574e+04,2.008,1401,20.05
2.575e+04,2.025,1402,20.05
2.576e+04,2.008,1402,20.04
2.576e+04,1.992,1402,20.07
2.576e+04,1.975,1400,20.05
2.577e+04,1.992,1396,20.06
2.578e+04,2.008,1393,20.06
2.578e+04,2.025,1396,20.06
2.578e+04,2.042,1396,20.06
2.579e+04,2.058,1399,20.05
2.58e+04,2.075,1399,20.06
2.58e+04,2.092,1400,20.06
2.58e+04,2.108,1406,20.06
2.581e+04,2.092,1406,20.05
2.582e+04,2.075,1411,20.07
2.582e+04,2.058,1409,20.06
2.582e+04,2.042,1410,20.06
2.583e+04,2.025,1407,20.07
2.584e+04,2.042,1407,20.07
2.584e+04,2.025,1405,20.06
2.584e+04,2.008,1404,20.06
2.585e+04,1.992,1401,20.07
2.586e+04,2.008,1399,20.06
2.586e+04,2.025,1398,20.06
2.586e+04,2.042,1398,20.07
2.587e+04,2.058,1402,20.06
2.588e+04,2.042,1402,20.06
2.588e+04,2.025,1400,20.07
2.588e+04,2.042,1401,20.05
2.589e+04,2.058,1403,20.06
2.59e+04,2.042,1402,20.07
2.59e+04,2.025,1402,20.06
2.59e+04,2.008,1403,20.06
2.591e+04,1.992,1400,20.06
2.592e+04,2.008,1399,20.07
2.592e+04,2.025,1399,20.07
2.592e+04,2.042,1399,20.05
2.593e+04,2.058,1398,20.07
2.594e+04,2.075,1402,20.06
2.594e+04,2.058,1402,20.08
2.594e+04,2.042,1406,20.06
2.595e+04,2.025,1403,20.06
2.596e+04,2.042,1404,20.04
2.596e+04,2.025,1403,20.06
2.596e+04,2.008,1402,20.07
2.597e+04,1.992,1400,20.06
2.598e+04,2.008,1397,20.05
2.598e+04,2.025,1398,20.05
2.598e+04,2.042,1398,20.06
2.599e+04,2.058,1398,20.06
2.6e+04,2.075,1399,20.06
2.6e+04,2.092,1402,20.07
2.6e+04,2.075,1404,20.06
2.601e+04,2.058,1407,20.06
2.602e+04,2.042,1407,20.06
2.602e+04,2.025,1406,20.06
2.602e+04,2.008,1404,20.07
2.603e+04,2.025,1401,20.07
2.604e+04,2.042,1400,20.06
2.604e+04,2.058,1400,20.04
2.604e+04,2.075,1402,20.07
2.605e+04,2.058,1403,20.06
2.606e+04,2.042,1406,20.07
2.606e+04,2.025,1407,20.06
2.606e+04,2.008,1402,20.06
2.607e+04,2.025,1404,20.05
2.608e+04,2.008,1399,20.06
2.608e+04,2.025,1402,20.07
2.608e+04,2.008,1401,20.06
2.609e+04,2.025,1399,20.05
2.61e+04,2.042,1400,20.07
2.61e+04,2.025,1400,20.05
2.61e+04,2.042,1401,20.06
2.611e+04,2.025,1401,20.06
2.612e+04,2.042,1400,20.04
2.612e+04,2.058,1401,20.05
2.612e+04,2.042,1404,20.06
2.613e+04,2.025,1402,20.05
2.614e+04,2.042,1403,20.07
2.614e+04,2.025,1402,20.07
2.614e+04,2.008,1403,20.06
2.615e+04,1.992,1402,20.04
2.616e+04,1.975,1400,20.07
2.616e+04,1.992,1395,20.05
2.616e+04,2.008,1397,20.07
2.617e+04,2.025,1396,20.06
2.618e+04,2.042,1398,20.06
2.618e+04,2.058,1396,20.05
2.618e+04,2.075,1399,20.06
2.619e+04,2.092,1404,20.07
2.62e+04,2.075,1405,20.07
2.62e+04,2.058,1405,20.05
2.62e+04,2.042,1408,20.04
2.621e+04,2.025,1404,20.05
2.622e+04,2.042,1403,20.04
2.622e+04,2.058,1404,20.06
2.622e+04,2.042,1405,20.07
2.623e+04,2.025,1404,20.06
2.624e+04,2.008,1402,20.06
2.624e+04,2.025,1403,20.06
2.624e+04,2.008,1403,20.05
2.625e+04,1.992,1400,20.04
2.626e+04,2.008,1398,20.05
2.626e+04,2.025,1399,20.06
2.626e+04,2.042,1396,20.06
2.627e+04,2.058,1399,20.05
2.628e+04,2.075,1402,20.05
2.628e+04,2.058,1401,20.06
2.628e+04,2.075,1403,20.06
2.629e+04,2.058,1405,20.04
2.63e+04,2.042,1407,20.06
2.63e+04,2.025,1404,20.05
2.63e+04,2.042,1404,20.08
2.631e+04,2.025,1401,20.06
2.632e+04,2.042,1401,20.07
2.632e+04,2.058,1403,20.06
2.632e+04,2.042,1401,20.04
2.633e+04,2.058,1402,20.06
2.634e+04,2.042,1404,20.05
2.634e+04,2.025,1403,20.04
2.634e+04,2.008,1401,20.04
2.635e+04,2.025,1402,20.04
2.636e+04,2.008,1400,20.07
2.636e+04,2.025,1401,20.05
2.636e+04,2.008,1400,20.06
2.637e+04,2.025,1399,20.05
2.638e+04,2.042,1398,20.06
2.638e+04,2.058,1399,20.06
2.638e+04,2.075,1401,20.06
2.639e+04,2.058,1403,20.06
2.64e+04,2.042,1403,20.06
2.64e+04,2.025,1403,20.04
2.64e+04,2.008,1404,20.06
2.641e+04,1.992,1401,20.07
2.642e+04,2.008,1400,20.07
2.642e+04,2.025,1398,20.06
2.642e+04,2.042,1396,20.07
2.643e+04,2.058,1399,20.06
2.644e+04,2.075,1401,20.07
2.644e+04,2.092,1402,20.05
2.644e+04,2.075,1407,20.04
2.645e+04,2.058,1408,20.05
2.646e+04,2.042,1407,20.05
2.646e+04,2.025,1404,20.05
2.646e+04,2.042,1405,20.06
2.647e+04,2.025,1404,20.04
2.648e+04,2.008,1404,20.05
2.648e+04,1.992,1402,20.07
2.648e+04,2.008,1401,20.06
2.649e+04,2.025,1399,20.05
2.65e+04,2.042,1399,20.05
2.65e+04,2.058,1399,20.07
2.65e+04,2.075,1402,20.06
2.651e+04,2.058,1404,20.05
2.652e+04,2.042,1402,20.07
2.652e+04,2.058,1402,20.05
2.652e+04,2.042,1403,20.05
2.653e+04,2.025,1406,20.06
2.654e+04,2.008,1404,20.05
2.654e+04,2.025,1404,20.05
2.654e+04,2.008,1403,20.07
2.655e+04,1.992,1399,20.05
2.656e+04,2.008,1398,20.06
2.656e+04,2.025,1397,20.05
2.656e+04,2.042,1398,20.05
2.657e+04,2.058,1400,20.07
2.658e+04,2.075,1401,20.07
2.658e+04,2.092,1405,20.06
2.658e+04,2.075,1404,20.05
2.659e+04,2.058,1407,20.05
2.66e+04,2.042,1408,20.04
2.66e+04,2.025,1408,20.05
2.66e+04,2.008,1405,20.06
2.661e+04,2.025,1402,20.06
