elapsed_s,power_mA,temperature_C
1.223e+04,0.4983,1301
1.223e+04,0.4999,1301
1.224e+04,0.4983,1301
1.224e+04,0.4966,1301
1.225e+04,0.4949,1300
1.225e+04,0.4966,1300
1.226e+04,0.4983,1300
1.226e+04,0.4966,1299
1.227e+04,0.4983,1299
1.227e+04,0.4999,1299
1.228e+04,0.5016,1297
1.228e+04,0.5033,1298
1.228e+04,0.5049,1299
1.229e+04,0.5033,1298
1.229e+04,0.5049,1298
1.23e+04,0.5066,1303
1.23e+04,0.5049,1298
1.231e+04,0.5066,1298
1.231e+04,0.5083,1300
1.232e+04,0.5066,1298
1.232e+04,0.5083,1299
1.233e+04,0.5066,1297
1.233e+04,0.5083,1298
1.234e+04,0.5099,1301
1.234e+04,0.5083,1297
1.235e+04,0.5099,1299
1.235e+04,0.5083,1295
1.236e+04,0.5099,1300
1.236e+04,0.5083,1300
1.237e+04,0.5066,1299
1.237e+04,0.5083,1301
1.238e+04,0.5066,1301
1.238e+04,0.5049,1300
1.239e+04,0.5066,1301
1.239e+04,0.5049,1301
1.24e+04,0.5033,1297
1.24e+04,0.5049,1301
1.24e+04,0.5033,1301
1.241e+04,0.5016,1303
1.241e+04,0.4999,1301
1.242e+04,0.5016,1301
1.242e+04,0.5033,1300
1.243e+04,0.5049,1300
1.243e+04,0.5066,1298
1.244e+04,0.5083,1300
1.244e+04,0.5066,1300
1.245e+04,0.5083,1303
1.245e+04,0.5066,1300
1.246e+04,0.5083,1300
1.246e+04,0.5099,1303
1.247e+04,0.5083,1301
1.247e+04,0.5099,1300
1.248e+04,0.5116,1300
1.248e+04,0.5133,1303
1.249e+04,0.5116,1301
1.249e+04,0.5133,1301
1.25e+04,0.5149,1301
1.25e+04,0.5133,1300
1.251e+04,0.5149,1302
1.251e+04,0.5133,1302
1.252e+04,0.5116,1302
1.252e+04,0.5099,1304
1.253e+04,0.5083,1302
1.253e+04,0.5066,1303
1.253e+04,0.5049,1303
1.254e+04,0.5033,1303
1.254e+04,0.5016,1303
1.255e+04,0.4999,1303
1.255e+04,0.4983,1302
1.256e+04,0.4966,1302
1.256e+04,0.4949,1302
1.257e+04,0.4933,1303
1.257e+04,0.4916,1301
1.258e+04,0.4933,1301
1.258e+04,0.4949,1301
1.259e+04,0.4933,1300
1.259e+04,0.4949,1300
1.26e+04,0.4966,1299
1.26e+04,0.4983,1299
1.261e+04,0.4999,1298
1.261e+04,0.5016,1298
1.262e+04,0.5033,1300
1.262e+04,0.5016,1298
1.263e+04,0.5033,1296
1.263e+04,0.5049,1297
1.264e+04,0.5066,1298
1.264e+04,0.5083,1297
1.265e+04,0.5099,1298
1.265e+04,0.5116,1298
1.266e+04,0.5133,1298
1.266e+04,0.5149,1298
1.266e+04,0.5166,1299
1.267e+04,0.5183,1299
1.267e+04,0.5199,1298
1.268e+04,0.5216,1300
1.268e+04,0.5199,1300
1.269e+04,0.5183,1301
1.269e+04,0.5166,1302
1.27e+04,0.5149,1302
1.27e+04,0.5133,1301
1.271e+04,0.5149,1303
1.271e+04,0.5133,1303
1.272e+04,0.5116,1303
1.272e+04,0.5099,1304
1.273e+04,0.5083,1309
1.273e+04,0.5066,1305
1.274e+04,0.5083,1304
1.274e+04,0.5066,1305
1.275e+04,0.5049,1304
1.275e+04,0.5033,1304
1.276e+04,0.5016,1304
1.276e+04,0.4999,1302
1.277e+04,0.5016,1302
1.277e+04,0.4999,1303
1.278e+04,0.4983,1301
1.278e+04,0.4999,1303
1.278e+04,0.4983,1302
1.279e+04,0.4966,1302
1.279e+04,0.4949,1301
1.28e+04,0.4933,1301
1.28e+04,0.4916,1300
1.281e+04,0.4933,1302
1.281e+04,0.4916,1300
1.282e+04,0.4933,1299
1.282e+04,0.4949,1299
1.283e+04,0.4966,1298
1.283e+04,0.4983,1293
1.284e+04,0.4999,1299
1.284e+04,0.4983,1297
1.285e+04,0.4999,1297
1.285e+04,0.5016,1297
1.286e+04,0.5033,1295
1.286e+04,0.5049,1297
1.287e+04,0.5033,1297
1.287e+04,0.5049,1297
1.288e+04,0.5066,1298
1.288e+04,0.5083,1297
1.289e+04,0.5099,1298
1.289e+04,0.5116,1296
1.29e+04,0.5133,1300
1.29e+04,0.5116,1298
1.291e+04,0.5133,1299
1.291e+04,0.5149,1304
1.291e+04,0.5133,1301
1.292e+04,0.5149,1301
1.292e+04,0.5133,1300
1.293e+04,0.5149,1300
1.293e+04,0.5133,1302
1.294e+04,0.5116,1301
1.294e+04,0.5133,1301
1.295e+04,0.5116,1302
1.295e+04,0.5099,1302
1.296e+04,0.5083,1301
1.296e+04,0.5099,1302
1.297e+04,0.5083,1302
1.297e+04,0.5066,1302
1.298e+04,0.5049,1301
1.298e+04,0.5066,1302
1.299e+04,0.5049,1299
1.299e+04,0.5066,1304
1.3e+04,0.5049,1304
1.3e+04,0.5033,1302
1.301e+04,0.5049,1302
1.301e+04,0.5033,1302
1.302e+04,0.5016,1301
1.302e+04,0.4999,1302
1.303e+04,0.4983,1301
1.303e+04,0.4966,1301
1.304e+04,0.4949,1301
1.304e+04,0.4933,1301
1.304e+04,0.4916,1299
1.305e+04,0.4933,1300
1.305e+04,0.4916,1297
1.306e+04,0.4933,1299
1.306e+04,0.4916,1298
1.307e+04,0.4933,1298
1.307e+04,0.4949,1299
1.308e+04,0.4966,1297
1.308e+04,0.4983,1299
1.309e+04,0.4966,1297
1.309e+04,0.4983,1297
1.31e+04,0.4999,1295
1.31e+04,0.5016,1296
1.311e+04,0.5033,1296
1.311e+04,0.5049,1296
1.312e+04,0.5066,1295
1.312e+04,0.5083,1296
1.313e+04,0.5099,1296
1.313e+04,0.5116,1297
1.314e+04,0.5133,1298
1.314e+04,0.5116,1297
1.315e+04,0.5133,1298
1.315e+04,0.5149,1298
1.316e+04,0.5166,1298
1.316e+04,0.5183,1299
1.316e+04,0.5199,1299
1.317e+04,0.5216,1300
1.317e+04,0.5233,1300
1.318e+04,0.5216,1301
1.318e+04,0.5199,1303
1.319e+04,0.5183,1304
1.319e+04,0.5166,1301
1.32e+04,0.5183,1302
1.32e+04,0.5166,1297
1.321e+04,0.5183,1304
1.321e+04,0.5166,1303
1.322e+04,0.5149,1307
1.322e+04,0.5133,1305
1.323e+04,0.5116,1305
1.323e+04,0.5099,1304
1.324e+04,0.5083,1305
1.324e+04,0.5066,1305
1.325e+04,0.5049,1305
1.325e+04,0.5033,1305
1.326e+04,0.5016,1307
1.326e+04,0.4999,1304
1.327e+04,0.5016,1305
1.327e+04,0.4999,1305
1.328e+04,0.4983,1304
1.328e+04,0.4966,1303
1.329e+04,0.4949,1304
1.329e+04,0.4933,1302
1.329e+04,0.4949,1301
1.33e+04,0.4966,1301
1.33e+04,0.4983,1301
1.331e+04,0.4999,1301
1.331e+04,0.4983,1300
1.332e+04,0.4999,1299
1.332e+04,0.5016,1300
1.333e+04,0.5033,1299
1.333e+04,0.5049,1300
1.334e+04,0.5033,1298
1.334e+04,0.5049,1298
1.335e+04,0.5066,1298
1.335e+04,0.5083,1298
1.336e+04,0.5099,1299
1.336e+04,0.5116,1299
1.337e+04,0.5133,1299
1.337e+04,0.5149,1299
1.338e+04,0.5166,1299
1.338e+04,0.5183,1300
1.339e+04,0.5199,1300
1.339e+04,0.5183,1301
1.34e+04,0.5166,1299
1.34e+04,0.5183,1302
1.341e+04,0.5166,1302
1.341e+04,0.5149,1303
1.342e+04,0.5133,1302
1.342e+04,0.5116,1301
1.342e+04,0.5133,1303
1.343e+04,0.5116,1303
1.343e+04,0.5099,1303
1.344e+04,0.5083,1303
1.344e+04,0.5066,1304
1.345e+04,0.5049,1304
1.345e+04,0.5033,1303
1.346e+04,0.5016,1303
1.346e+04,0.4999,1305
1.347e+04,0.4983,1303
1.347e+04,0.4966,1303
1.348e+04,0.4949,1305
1.348e+04,0.4933,1302
1.349e+04,0.4949,1301
1.349e+04,0.4966,1300
1.35e+04,0.4983,1300
1.35e+04,0.4966,1300
1.351e+04,0.4949,1306
1.351e+04,0.4933,1298
1.352e+04,0.4949,1297
1.352e+04,0.4966,1299
1.353e+04,0.4949,1298
1.353e+04,0.4966,1298
1.354e+04,0.4983,1299
1.354e+04,0.4999,1298
1.354e+04,0.5016,1298
1.355e+04,0.5033,1297
1.355e+04,0.5049,1297
1.356e+04,0.5066,1297
1.356e+04,0.5083,1297
1.357e+04,0.5099,1297
1.357e+04,0.5116,1297
1.358e+04,0.5133,1295
1.358e+04,0.5149,1298
1.359e+04,0.5133,1298
1.359e+04,0.5149,1298
1.36e+04,0.5166,1298
1.36e+04,0.5183,1300
1.361e+04,0.5166,1300
1.361e+04,0.5183,1300
1.362e+04,0.5166,1303
1.362e+04,0.5149,1301
1.363e+04,0.5166,1303
1.363e+04,0.5149,1301
1.364e+04,0.5166,1302
1.364e+04,0.5149,1307
1.365e+04,0.5133,1303
1.365e+04,0.5149,1303
1.366e+04,0.5133,1303
1.366e+04,0.5116,1304
1.367e+04,0.5099,1304
1.367e+04,0.5083,1304
1.367e+04,0.5066,1304
1.368e+04,0.5049,1304
1.368e+04,0.5033,1304
1.369e+04,0.5016,1304
1.369e+04,0.4999,1302
1.37e+04,0.4983,1303
1.37e+04,0.4966,1300
1.371e+04,0.4983,1302
1.371e+04,0.4966,1301
1.372e+04,0.4983,1301
1.372e+04,0.4966,1301
1.373e+04,0.4949,1299
1.373e+04,0.4966,1301
1.374e+04,0.4949,1301
1.374e+04,0.4933,1300
1.375e+04,0.4916,1304
1.375e+04,0.4899,1298
1.376e+04,0.4916,1298
1.376e+04,0.4933,1297
1.377e+04,0.4949,1297
1.377e+04,0.4966,1297
1.378e+04,0.4983,1296
1.378e+04,0.4999,1295
1.379e+04,0.5016,1296
1.379e+04,0.5033,1295
1.38e+04,0.5049,1295
1.38e+04,0.5066,1296
1.38e+04,0.5083,1295
1.381e+04,0.5099,1296
1.381e+04,0.5116,1296
1.382e+04,0.5133,1297
1.382e+04,0.5149,1297
1.383e+04,0.5166,1297
1.383e+04,0.5183,1298
1.384e+04,0.5199,1298
1.384e+04,0.5216,1297
1.385e+04,0.5233,1301
1.385e+04,0.5216,1301
1.386e+04,0.5199,1300
1.386e+04,0.5183,1300
1.387e+04,0.5199,1301
1.387e+04,0.5183,1302
1.388e+04,0.5166,1303
1.388e+04,0.5149,1303
1.389e+04,0.5133,1303
1.389e+04,0.5116,1303
1.39e+04,0.5099,1304
1.39e+04,0.5083,1305
1.391e+04,0.5066,1301
1.391e+04,0.5083,1304
1.392e+04,0.5066,1304
1.392e+04,0.5049,1307
1.392e+04,0.5033,1303
1.393e+04,0.5049,1305
1.393e+04,0.5033,1303
1.394e+04,0.5049,1303
1.394e+04,0.5033,1300
1.395e+04,0.5049,1302
1.395e+04,0.5033,1302
1.396e+04,0.5016,1301
1.396e+04,0.4999,1302
1.397e+04,0.4983,1302
1.397e+04,0.4966,1301
1.398e+04,0.4949,1298
1.398e+04,0.4966,1301
1.399e+04,0.4949,1300
1.399e+04,0.4933,1299
1.4e+04,0.4949,1295
1.4e+04,0.4966,1299
1.401e+04,0.4949,1297
1.401e+04,0.4966,1298
1.402e+04,0.4949,1298
1.402e+04,0.4966,1298
1.403e+04,0.4983,1295
1.403e+04,0.4999,1297
1.404e+04,0.4983,1297
1.404e+04,0.4999,1298
1.405e+04,0.5016,1297
1.405e+04,0.5033,1297
1.405e+04,0.5049,1297
1.406e+04,0.5066,1296
1.406e+04,0.5083,1297
1.407e+04,0.5099,1294
1.407e+04,0.5116,1296
1.408e+04,0.5099,1298
1.408e+04,0.5083,1297
1.409e+04,0.5099,1300
1.409e+04,0.5083,1296
1.41e+04,0.5099,1298
1.41e+04,0.5083,1299
1.411e+04,0.5066,1299
1.411e+04,0.5049,1300
1.412e+04,0.5033,1299
1.412e+04,0.5049,1302
1.413e+04,0.5033,1299
1.413e+04,0.5049,1299
1.414e+04,0.5066,1297
1.414e+04,0.5083,1298
1.415e+04,0.5066,1299
1.415e+04,0.5049,1299
1.416e+04,0.5033,1297
1.416e+04,0.5049,1300
1.417e+04,0.5033,1299
1.417e+04,0.502,1299
1.418e+04,0.5037,1298
1.418e+04,0.5053,1300
1.418e+04,0.5037,1299
1.419e+04,0.5053,1299
1.419e+04,0.507,1299
1.42e+04,0.5087,1299
1.42e+04,0.5103,1299
1.421e+04,0.512,1299
1.421e+04,0.5137,1299
1.422e+04,0.5153,1300
1.422e+04,0.5137,1300
1.423e+04,0.512,1300
1.423e+04,0.5103,1300
1.424e+04,0.5087,1303
1.424e+04,0.507,1301
1.425e+04,0.5087,1302
1.425e+04,0.507,1302
1.426e+04,0.5053,1301
1.426e+04,0.5037,1301
1.427e+04,0.502,1302
1.427e+04,0.5003,1299
1.428e+04,0.502,1299
1.428e+04,0.5037,1303
1.429e+04,0.502,1301
1.429e+04,0.5037,1301
1.43e+04,0.5053,1300
1.43e+04,0.507,1300
1.43e+04,0.5087,1299
1.431e+04,0.5103,1299
1.431e+04,0.512,1300
1.432e+04,0.5137,1298
1.432e+04,0.5153,1296
1.433e+04,0.517,1300
1.433e+04,0.5153,1299
1.434e+04,0.517,1301
1.434e+04,0.5153,1299
1.435e+04,0.517,1302
1.435e+04,0.5153,1302
1.436e+04,0.5137,1302
1.436e+04,0.512,1301
1.437e+04,0.5103,1302
1.437e+04,0.5087,1303
1.438e+04,0.507,1303
1.438e+04,0.5053,1304
1.439e+04,0.5037,1302
1.439e+04,0.5053,1302
1.44e+04,0.5037,1297
1.44e+04,0.5053,1303
1.441e+04,0.5037,1303
1.441e+04,0.502,1301
1.442e+04,0.5037,1302
1.442e+04,0.502,1302
1.443e+04,0.5003,1300
1.443e+04,0.502,1301
1.443e+04,0.5003,1301
1.444e+04,0.4987,1301
1.444e+04,0.497,1301
1.445e+04,0.4953,1300
1.445e+04,0.4937,1300
1.446e+04,0.4953,1300
1.446e+04,0.497,1305
1.447e+04,0.4953,1299
1.447e+04,0.497,1298
1.448e+04,0.4987,1298
1.448e+04,0.5003,1298
1.449e+04,0.502,1297
1.449e+04,0.5037,1296
1.45e+04,0.5053,1298
1.45e+04,0.5037,1297
1.451e+04,0.5053,1297
1.451e+04,0.507,1300
1.452e+04,0.5053,1298
1.452e+04,0.507,1301
1.453e+04,0.5053,1298
1.453e+04,0.507,1298
1.454e+04,0.5087,1298
1.454e+04,0.5103,1298
1.455e+04,0.512,1298
1.455e+04,0.5137,1298
1.456e+04,0.5153,1298
1.456e+04,0.517,1299
1.456e+04,0.5187,1299
1.457e+04,0.5203,1300
1.457e+04,0.5187,1300
1.458e+04,0.517,1301
1.458e+04,0.5153,1301
1.459e+04,0.5137,1302
1.459e+04,0.512,1302
1.46e+04,0.5103,1302
1.46e+04,0.5087,1303
1.461e+04,0.507,1303
1.461e+04,0.5053,1303
1.462e+04,0.5037,1303
1.462e+04,0.502,1302
1.463e+04,0.5003,1302
1.463e+04,0.4987,1302
1.464e+04,0.497,1302
1.464e+04,0.4953,1299
1.465e+04,0.497,1301
1.465e+04,0.4953,1297
1.466e+04,0.497,1302
1.466e+04,0.4953,1300
1.467e+04,0.497,1299
1.467e+04,0.4987,1296
1.468e+04,0.5003,1299
1.468e+04,0.4987,1298
1.468e+04,0.5003,1298
1.469e+04,0.502,1294
1.469e+04,0.5037,1298
1.47e+04,0.502,1297
1.47e+04,0.5037,1297
1.471e+04,0.5053,1297
1.471e+04,0.507,1299
1.472e+04,0.5053,1297
1.472e+04,0.507,1296
1.473e+04,0.5087,1298
1.473e+04,0.507,1295
1.474e+04,0.5087,1296
1.474e+04,0.5103,1298
1.475e+04,0.5087,1296
1.475e+04,0.5103,1304
1.476e+04,0.5087,1303
1.476e+04,0.507,1299
1.477e+04,0.5087,1299
1.477e+04,0.5103,1299
1.478e+04,0.512,1297
1.478e+04,0.5137,1298
1.479e+04,0.5153,1300
1.479e+04,0.5137,1300
1.48e+04,0.512,1300
1.48e+04,0.5103,1297
1.481e+04,0.512,1303
1.481e+04,0.5103,1301
1.481e+04,0.512,1301
1.482e+04,0.5103,1304
1.482e+04,0.5087,1302
1.483e+04,0.507,1302
1.483e+04,0.5053,1304
1.484e+04,0.5037,1307
1.484e+04,0.502,1302
1.485e+04,0.5037,1301
1.485e+04,0.5053,1302
1.486e+04,0.5037,1301
1.486e+04,0.502,1301
1.487e+04,0.5003,1301
1.487e+04,0.4987,1300
1.488e+04,0.497,1301
1.488e+04,0.4953,1300
1.489e+04,0.497,1300
1.489e+04,0.4987,1299
1.49e+04,0.5003,1299
1.49e+04,0.502,1300
1.491e+04,0.5003,1298
1.491e+04,0.502,1300
1.492e+04,0.5003,1298
1.492e+04,0.502,1297
1.493e+04,0.5037,1298
1.493e+04,0.5053,1294
1.494e+04,0.507,1297
1.494e+04,0.5053,1298
1.494e+04,0.5037,1298
1.495e+04,0.5053,1298
1.495e+04,0.507,1303
1.496e+04,0.5053,1299
1.496e+04,0.507,1299
1.497e+04,0.5087,1299
1.497e+04,0.5103,1300
1.498e+04,0.512,1300
1.498e+04,0.5103,1299
1.499e+04,0.512,1300
1.499e+04,0.5103,1300
1.5e+04,0.5087,1301
1.5e+04,0.507,1302
1.501e+04,0.5053,1302
1.501e+04,0.5037,1301
1.502e+04,0.502,1302
1.502e+04,0.5003,1302
1.503e+04,0.4987,1301
1.503e+04,0.5003,1301
1.504e+04,0.4987,1302
1.504e+04,0.497,1298
1.505e+04,0.4987,1301
1.505e+04,0.497,1301
1.506e+04,0.4953,1300
1.506e+04,0.497,1298
1.506e+04,0.4987,1300
1.507e+04,0.497,1299
1.507e+04,0.4953,1299
1.508e+04,0.497,1299
1.508e+04,0.4987,1299
1.509e+04,0.5003,1299
1.509e+04,0.502,1297
1.51e+04,0.5037,1296
1.51e+04,0.5053,1299
1.511e+04,0.5037,1298
1.511e+04,0.5053,1299
1.512e+04,0.507,1298
1.512e+04,0.5087,1299
1.513e+04,0.5103,1299
1.513e+04,0.512,1299
1.514e+04,0.5137,1299
1.514e+04,0.5153,1302
1.515e+04,0.5137,1300
1.515e+04,0.5153,1300
1.516e+04,0.5137,1302
1.516e+04,0.512,1301
1.517e+04,0.5103,1307
1.517e+04,0.5087,1302
1.518e+04,0.5103,1302
1.518e+04,0.512,1303
1.519e+04,0.5103,1302
1.519e+04,0.5087,1302
1.519e+04,0.507,1305
1.52e+04,0.5053,1303
1.52e+04,0.507,1300
1.521e+04,0.5087,1302
1.521e+04,0.507,1302
1.522e+04,0.5053,1302
1.522e+04,0.5037,1302
1.523e+04,0.502,1302
1.523e+04,0.5003,1300
1.524e+04,0.502,1300
1.524e+04,0.5037,1303
1.525e+04,0.502,1304
1.525e+04,0.5003,1301
1.526e+04,0.502,1301
1.526e+04,0.5037,1300
1.527e+04,0.5053,1302
1.527e+04,0.5037,1300
1.528e+04,0.5053,1299
1.528e+04,0.507,1299
1.529e+04,0.5087,1299
1.529e+04,0.5103,1296
1.53e+04,0.512,1300
1.53e+04,0.5103,1299
1.531e+04,0.512,1299
1.531e+04,0.5137,1300
1.532e+04,0.5153,1300
1.532e+04,0.517,1300
1.532e+04,0.5153,1302
1.533e+04,0.5137,1301
1.533e+04,0.512,1300
1.534e+04,0.5137,1303
1.534e+04,0.512,1302
1.535e+04,0.5103,1302
1.535e+04,0.5087,1302
1.536e+04,0.507,1303
1.536e+04,0.5053,1304
1.537e+04,0.5037,1303
1.537e+04,0.5053,1304
1.538e+04,0.5037,1303
1.538e+04,0.502,1302
1.539e+04,0.5003,1302
1.539e+04,0.4987,1301
1.54e+04,0.497,1304
1.54e+04,0.4953,1302
1.541e+04,0.497,1301
1.541e+04,0.4987,1304
1.542e+04,0.497,1300
1.542e+04,0.4987,1299
1.543e+04,0.5003,1299
1.543e+04,0.502,1299
1.544e+04,0.5037,1298
1.544e+04,0.5053,1301
1.544e+04,0.5037,1298
1.545e+04,0.5053,1298
1.545e+04,0.507,1298
1.546e+04,0.5087,1298
1.546e+04,0.5103,1298
1.547e+04,0.512,1298
1.547e+04,0.5137,1303
1.548e+04,0.512,1298
1.548e+04,0.5137,1297
1.549e+04,0.5153,1299
1.549e+04,0.5137,1300
1.55e+04,0.512,1301
1.55e+04,0.5103,1301
1.551e+04,0.5087,1301
1.551e+04,0.507,1300
1.552e+04,0.5053,1302
1.552e+04,0.5037,1301
1.553e+04,0.502,1301
1.553e+04,0.5003,1300
1.554e+04,0.502,1301
1.554e+04,0.5003,1299
1.555e+04,0.502,1300
1.555e+04,0.5003,1305
1.556e+04,0.4987,1300
1.556e+04,0.5003,1301
1.557e+04,0.4987,1299
1.557e+04,0.5003,1299
1.557e+04,0.502,1299
1.558e+04,0.5037,1301
1.558e+04,0.502,1299
1.559e+04,0.5037,1298
1.559e+04,0.5053,1298
1.56e+04,0.507,1300
1.56e+04,0.5053,1298
1.561e+04,0.507,1298
1.561e+04,0.5087,1299
1.562e+04,0.5103,1301
1.562e+04,0.5087,1300
1.563e+04,0.507,1299
1.563e+04,0.5087,1299
1.564e+04,0.5103,1301
1.564e+04,0.5087,1299
1.565e+04,0.5103,1300
1.565e+04,0.512,1298
1.566e+04,0.5137,1298
1.566e+04,0.5153,1300
1.567e+04,0.5137,1300
1.567e+04,0.512,1300
1.568e+04,0.5137,1301
1.568e+04,0.512,1301
1.569e+04,0.5103,1301
1.569e+04,0.5087,1302
1.57e+04,0.507,1300
1.57e+04,0.5087,1304
1.57e+04,0.507,1296
1.571e+04,0.5087,1302
1.571e+04,0.507,1302
1.572e+04,0.5053,1302
1.572e+04,0.5037,1299
1.573e+04,0.5053,1302
1.573e+04,0.5037,1301
1.574e+04,0.502,1302
1.574e+04,0.5003,1301
1.575e+04,0.4987,1307
1.575e+04,0.497,1300
1.576e+04,0.4987,1300
1.576e+04,0.5003,1301
1.577e+04,0.4987,1300
1.577e+04,0.5003,1299
1.578e+04,0.502,1299
1.578e+04,0.5037,1298
1.579e+04,0.5053,1299
1.579e+04,0.507,1298
1.58e+04,0.5087,1299
1.58e+04,0.5103,1299
1.581e+04,0.512,1299
1.581e+04,0.5137,1298
1.582e+04,0.5153,1299
1.582e+04,0.5137,1299
1.582e+04,0.512,1300
1.583e+04,0.5103,1300
1.583e+04,0.5087,1301
1.584e+04,0.507,1301
1.584e+04,0.5053,1301
1.585e+04,0.5037,1301
1.585e+04,0.502,1301
1.586e+04,0.5003,1307
1.586e+04,0.4987,1301
1.587e+04,0.5003,1301
1.587e+04,0.502,1301
1.588e+04,0.5037,1301
1.588e+04,0.502,1300
1.589e+04,0.5037,1300
1.589e+04,0.5053,1298
1.59e+04,0.507,1299
1.59e+04,0.5087,1299
1.591e+04,0.5103,1300
1.591e+04,0.5087,1299
1.592e+04,0.5103,1299
1.592e+04,0.5087,1299
1.593e+04,0.5103,1300
1.593e+04,0.5087,1300
1.594e+04,0.507,1299
1.594e+04,0.5087,1301
1.595e+04,0.507,1300
1.595e+04,0.5053,1301
1.595e+04,0.5037,1301
1.596e+04,0.502,1302
1.596e+04,0.5003,1301
1.597e+04,0.502,1301
1.597e+04,0.5003,1299
1.598e+04,0.502,1300
1.598e+04,0.5003,1300
1.599e+04,0.4987,1300
1.599e+04,0.497,1293
1.6e+04,0.4987,1297
1.6e+04,0.497,1299
1.601e+04,0.4953,1299
1.601e+04,0.4937,1298
1.602e+04,0.4953,1298
1.602e+04,0.497,1296
1.603e+04,0.4987,1294
1.603e+04,0.5003,1296
1.604e+04,0.502,1297
1.604e+04,0.5037,1298
1.605e+04,0.502,1297
1.605e+04,0.5037,1300
1.606e+04,0.502,1299
1.606e+04,0.5037,1296
1.607e+04,0.5053,1297
1.607e+04,0.507,1297
1.608e+04,0.5087,1297
1.608e+04,0.5103,1299
1.608e+04,0.5087,1298
1.609e+04,0.5103,1298
1.609e+04,0.512,1298
1.61e+04,0.5137,1296
1.61e+04,0.5153,1299
1.611e+04,0.5137,1299
1.611e+04,0.512,1300
1.612e+04,0.5103,1300
1.612e+04,0.5087,1300
1.613e+04,0.507,1301
1.613e+04,0.5053,1301
1.614e+04,0.5037,1301
1.614e+04,0.502,1302
1.615e+04,0.5003,1302
1.615e+04,0.4987,1301
1.616e+04,0.5003,1301
1.616e+04,0.502,1300
1.617e+04,0.5037,1300
1.617e+04,0.5053,1302
1.618e+04,0.5037,1300
1.618e+04,0.5053,1300
1.619e+04,0.507,1299
1.619e+04,0.5087,1298
1.62e+04,0.5103,1299
1.62e+04,0.5087,1296
1.62e+04,0.5103,1300
1.621e+04,0.5087,1300
1.621e+04,0.507,1300
1.622e+04,0.5087,1302
1.622e+04,0.507,1301
1.623e+04,0.5087,1302
1.623e+04,0.507,1294
1.624e+04,0.5087,1303
1.624e+04,0.507,1301
1.625e+04,0.5087,1301
1.625e+04,0.5103,1297
1.626e+04,0.512,1301
1.626e+04,0.5103,1301
1.627e+04,0.5087,1301
1.627e+04,0.507,1301
1.628e+04,0.5053,1302
1.628e+04,0.5037,1302
1.629e+04,0.502,1302
1.629e+04,0.5003,1302
1.63e+04,0.4987,1301
1.63e+04,0.497,1301
1.631e+04,0.4953,1301
1.631e+04,0.4937,1300
1.632e+04,0.492,1296
1.632e+04,0.4937,1299
1.633e+04,0.492,1300
1.633e+04,0.4903,1299
1.633e+04,0.492,1298
1.634e+04,0.4937,1297
1.634e+04,0.4953,1297
1.635e+04,0.497,1296
1.635e+04,0.4987,1297
1.636e+04,0.5003,1296
1.636e+04,0.502,1296
1.637e+04,0.5037,1296
1.637e+04,0.5053,1296
1.638e+04,0.507,1296
1.638e+04,0.5087,1296
1.639e+04,0.5103,1296
1.639e+04,0.512,1297
1.64e+04,0.5137,1297
1.64e+04,0.5153,1298
1.641e+04,0.517,1298
1.641e+04,0.5187,1299
1.642e+04,0.5203,1298
1.642e+04,0.522,1300
1.643e+04,0.5203,1301
1.643e+04,0.5187,1301
1.644e+04,0.517,1301
1.644e+04,0.5153,1302
1.645e+04,0.5137,1305
1.645e+04,0.512,1303
1.646e+04,0.5103,1304
1.646e+04,0.5087,1306
1.646e+04,0.507,1304
1.647e+04,0.5053,1302
1.647e+04,0.5037,1304
1.648e+04,0.502,1306
1.648e+04,0.5003,1303
1.649e+04,0.502,1303
1.649e+04,0.5003,1301
1.65e+04,0.502,1302
1.65e+04,0.5003,1301
1.651e+04,0.4987,1302
1.651e+04,0.497,1301
1.652e+04,0.4987,1302
1.652e+04,0.497,1301
1.653e+04,0.4987,1299
1.653e+04,0.5003,1297
1.654e+04,0.502,1302
1.654e+04,0.5003,1299
1.655e+04,0.502,1299
1.655e+04,0.5037,1296
1.656e+04,0.5053,1299
1.656e+04,0.5037,1298
1.657e+04,0.5053,1298
1.657e+04,0.507,1298
1.658e+04,0.5087,1292
1.658e+04,0.5103,1299
1.658e+04,0.5087,1299
1.659e+04,0.5103,1298
1.659e+04,0.512,1300
1.66e+04,0.5103,1299
1.66e+04,0.5087,1300
1.661e+04,0.507,1300
1.661e+04,0.5053,1300
1.662e+04,0.5037,1301
1.662e+04,0.502,1301
1.663e+04,0.5003,1304
1.663e+04,0.4987,1302
1.664e+04,0.497,1300
1.664e+04,0.4987,1300
1.665e+04,0.5003,1296
1.665e+04,0.502,1299
1.666e+04,0.5003,1302
1.666e+04,0.4987,1300
1.667e+04,0.5003,1299
1.667e+04,0.502,1301
1.668e+04,0.5003,1298
1.668e+04,0.502,1298
1.669e+04,0.5037,1298
1.669e+04,0.5053,1298
1.67e+04,0.507,1298
1.67e+04,0.5087,1298
1.671e+04,0.5103,1300
1.671e+04,0.5087,1298
1.671e+04,0.5103,1299
1.672e+04,0.5087,1296
1.672e+04,0.507,1297
1.673e+04,0.5087,1298
1.673e+04,0.5103,1299
1.674e+04,0.512,1297
1.674e+04,0.5137,1300
1.675e+04,0.512,1300
1.675e+04,0.5103,1303
1.676e+04,0.5087,1300
