elapsed_s,power_mA,temperature_C,flow_sccm
887,0.1793,799.5,0.02251
888,0.1792,799.6,0.02251
889,0.179,799.4,0.03298
890,0.1789,799.7,0.02251
891,0.1788,799.4,0.02251
892,0.1786,799.4,0.02251
893,0.1785,799.6,0.03298
894,0.1784,799.4,0.02251
895,0.1782,799.5,0.03298
896,0.1781,799.4,0.02251
897,0.178,799.5,0.02251
898,0.1778,800.3,0.02251
899,0.1777,799.5,0.03298
