elapsed_s,power_mA,temperature_C,flow_sccm
0,0.01,799.4,0.02251
1,0.01,799.4,0.02251
2,0.01,799.4,0.02251
3,0.01,799.8,0.02251
4,0.01,799.6,0.02251
5,0.01,799.6,0.03298
6,0.028,799.5,0.03298
7,0.046,799.4,0.02251
8,0.064,799.5,0.02251
9,0.082,799.4,0.03298
10,0.1,799.4,0.03298
11,0.1012,799.5,0.01204
12,0.1024,800.4,0.03298
13,0.1037,799.4,0.02251
14,0.1049,799.5,0.02251
15,0.1061,799.4,0.03298
16,0.1073,799.6,21.38
17,0.1086,799.6,21.38
18,0.1098,799.6,21.38
19,0.111,799.5,21.38
20,0.1122,799.4,21.38
21,0.1134,799.4,21.38
22,0.1147,799.4,21.38
23,0.1159,799.4,21.38
24,0.1171,799.4,21.38
25,0.1183,799.7,21.38
26,0.1196,799.4,21.38
27,0.1208,799.5,21.38
28,0.122,799.4,21.38
29,0.1232,799.3,21.38
30,0.1244,799.5,21.38
31,0.1257,799.4,21.38
32,0.1269,799.6,21.38
33,0.1281,799.4,21.38
34,0.1293,799.4,21.38
35,0.1306,799.4,21.38
36,0.1318,799.7,21.38
37,0.133,799.5,21.38
38,0.1342,799.4,21.38
39,0.1354,799.5,21.38
40,0.1367,799.6,21.38
41,0.1379,799.5,21.38
42,0.1391,799.6,21.38
43,0.1403,799.4,21.38
44,0.1416,799.5,21.38
45,0.1428,799.4,21.38
46,0.144,799.5,21.38
47,0.1452,799.5,21.38
48,0.1464,799.4,21.38
49,0.1477,799.6,21.38
50,0.1489,799.5,21.38
51,0.1501,799.5,21.38
52,0.1513,801.5,21.38
53,0.1526,799.4,21.38
54,0.1538,800.6,21.38
55,0.155,799.5,21.38
56,0.1562,799.4,21.38
57,0.1574,799.4,21.38
58,0.1587,799.4,21.38
59,0.1599,799.4,21.38
60,0.1611,799.6,21.38
61,0.1623,799,21.38
62,0.1636,800.4,21.38
63,0.1648,799.3,21.38
64,0.166,799.4,21.38
65,0.1672,799.4,21.38
66,0.1684,799.2,21.38
67,0.1697,799.6,21.38
68,0.1709,799.5,21.38
69,0.1721,799.4,21.38
70,0.1733,799.5,21.38
71,0.1746,799.8,21.38
72,0.1758,799.3,21.38
73,0.177,799.4,21.38
74,0.1782,799.7,21.38
75,0.1794,799.2,21.38
76,0.1807,799.4,21.38
77,0.1819,801.6,21.38
78,0.1831,799.4,21.38
79,0.1843,799.4,21.38
80,0.1856,799.5,21.38
81,0.1868,799.5,21.38
82,0.188,799.4,21.38
83,0.1892,799.5,21.38
84,0.1904,799.6,21.38
85,0.1917,799.5,21.38
86,0.1929,799.4,21.38
87,0.1941,799,21.38
88,0.1953,799.4,21.38
89,0.1966,800,21.38
90,0.1978,799.5,21.38
91,0.199,799.3,21.38
92,0.2002,799.9,21.38
93,0.2014,799.4,21.38
94,0.2027,799.5,21.38
95,0.2039,799.6,21.38
96,0.2051,799.4,21.38
97,0.2063,799.3,21.38
98,0.2076,800.9,21.38
99,0.2088,799.4,21.38
100,0.21,799.4,21.38
101,0.2112,799,21.38
102,0.2124,799.5,21.38
103,0.2137,799.5,21.38
104,0.2149,799.5,21.38
105,0.2161,799.1,21.38
106,0.2173,799,21.38
107,0.2186,799.5,21.38
108,0.2198,799.6,21.38
109,0.221,799.7,21.38
110,0.2222,799.5,21.38
111,0.2234,799.4,21.38
112,0.2247,799.5,21.38
113,0.2259,799.6,21.38
114,0.2271,799.5,21.38
115,0.2283,799,21.38
116,0.2296,799.6,21.38
117,0.2308,799.7,21.38
118,0.232,799.6,21.38
119,0.2332,799.4,21.38
120,0.2344,799.6,21.38
121,0.2357,799.4,21.38
122,0.2369,799.5,21.38
123,0.2381,799.4,21.38
124,0.2393,799.6,21.38
125,0.2406,799.8,21.38
126,0.2418,799.6,21.38
127,0.243,799.5,21.38
128,0.2442,799.4,21.38
129,0.2454,799.7,21.38
130,0.2467,799.4,21.38
131,0.2479,799.5,21.38
132,0.2491,799.5,21.38
133,0.2503,799.4,21.38
134,0.2516,799.4,21.38
135,0.2528,799.5,21.38
136,0.254,799.8,21.38
137,0.2552,800.3,21.38
138,0.2564,800.2,21.38
139,0.2577,802.1,21.38
140,0.2589,799.6,21.38
141,0.2601,800.7,21.38
142,0.2613,799.2,21.38
143,0.2626,799.4,21.38
144,0.2638,799.3,21.38
145,0.265,799.3,21.38
146,0.2662,799,21.38
147,0.2674,799.7,21.38
148,0.2687,799.4,21.38
149,0.2699,799.7,21.38
150,0.2711,799.7,21.38
151,0.2723,799.6,21.38
152,0.2736,799.5,21.38
153,0.2748,799.4,21.38
154,0.276,799.8,21.38
155,0.2772,799,21.38
156,0.2784,799.5,21.38
157,0.2797,799.4,21.38
158,0.2809,799.5,21.38
159,0.2821,799.5,21.38
160,0.2833,799,21.38
161,0.2846,799.5,21.38
162,0.2858,799.4,21.38
163,0.287,800,21.38
164,0.2882,799,21.38
165,0.2894,799.4,21.38
166,0.2907,799.6,21.38
167,0.2919,799.6,21.38
168,0.2931,799.5,21.38
169,0.2943,799,21.38
170,0.2956,799.6,21.38
171,0.2968,799.4,21.38
172,0.298,799,21.38
173,0.2992,799.6,21.38
174,0.3004,799.5,21.38
175,0.3017,799.5,21.38
176,0.3029,799,21.38
177,0.3041,799.6,21.38
178,0.3053,800.2,21.38
179,0.3066,799,21.38
180,0.3078,799.4,21.38
181,0.309,799,21.38
182,0.3102,799.4,21.38
183,0.3114,799,21.38
184,0.3127,799,21.38
185,0.3139,799.4,21.38
186,0.3151,799.4,21.38
187,0.3163,799.4,21.38
188,0.3176,799.4,21.38
189,0.3188,799,21.38
190,0.32,799.2,21.38
191,0.3212,799.6,21.38
192,0.3224,799.7,21.38
193,0.3237,800.3,21.38
194,0.3249,799.5,21.38
195,0.3261,799.5,21.38
196,0.3273,799.4,21.38
197,0.3286,801.2,21.38
198,0.3298,799.5,21.38
199,0.331,799,21.38
200,0.3322,799.6,21.38
201,0.3334,799.5,21.38
202,0.3347,799.4,21.38
203,0.3359,799.4,21.38
204,0.3371,799.4,21.38
205,0.3383,799.5,21.38
206,0.3396,799.5,21.38
207,0.3408,799.4,21.38
208,0.342,799.5,21.38
209,0.3432,799.5,21.38
210,0.3444,800.4,21.38
211,0.3457,799,21.38
212,0.3469,799.5,21.38
213,0.3481,799.5,21.38
214,0.3493,799.4,21.38
215,0.3506,799,21.38
216,0.3518,799,21.38
217,0.353,800.9,21.38
218,0.3542,799.7,21.38
219,0.3554,799.4,21.38
220,0.3567,799.3,21.38
221,0.3579,799.4,21.38
222,0.3591,799,21.38
223,0.3603,799.6,21.38
224,0.3616,799.5,21.38
225,0.3628,799.3,21.38
226,0.364,799.4,21.38
227,0.3652,800.5,21.38
228,0.3664,799,21.38
229,0.3677,799.5,21.38
230,0.3689,799.6,21.38
231,0.3701,799.8,21.38
232,0.3713,799.5,21.38
233,0.3726,799.5,21.38
234,0.3738,799.6,21.38
235,0.375,799.6,21.38
236,0.3762,799.4,21.38
237,0.3774,799.3,21.38
238,0.3787,799,21.38
239,0.3799,799,21.38
240,0.3811,799.5,21.38
241,0.3823,799.4,21.38
242,0.3836,799.7,21.38
243,0.3848,799.5,21.38
244,0.386,799.5,21.38
245,0.3872,799.5,21.38
246,0.3884,799.5,21.38
247,0.3897,799.4,21.38
248,0.3909,799.7,21.38
249,0.3921,799.5,21.38
250,0.3933,799.5,21.38
251,0.3946,799.6,21.38
252,0.3958,799.4,21.38
253,0.397,799.5,21.38
254,0.3982,799.4,21.38
255,0.3994,800.5,21.38
256,0.4007,802.4,21.38
257,0.4019,804.8,21.38
258,0.4031,805.7,21.38
259,0.4043,807.2,21.38
260,0.4056,808.8,21.38
261,0.4068,810.4,21.38
262,0.408,811.4,21.38
263,0.4092,815,21.38
264,0.4104,817.1,21.38
265,0.4117,818.1,21.38
266,0.4129,819.9,21.38
267,0.4141,822.2,21.38
268,0.4153,824.7,21.38
269,0.4166,826.3,21.38
270,0.4178,828.6,21.38
271,0.419,830.9,21.38
272,0.4202,833.9,21.38
273,0.4214,832.1,21.38
274,0.4227,836.9,21.38
275,0.4239,838.9,21.38
276,0.4251,840.9,21.38
277,0.4263,843.6,21.38
278,0.4276,843.5,21.38
279,0.4288,846.7,21.38
280,0.43,848.6,21.38
281,0.4312,850.6,21.38
282,0.4312,851.8,21.38
283,0.4279,854.5,21.38
284,0.4312,856.6,21.38
285,0.4346,859.2,21.38
286,0.4379,859.9,21.38
287,0.4412,860.8,21.38
288,0.4446,863.5,21.38
289,0.4479,865.5,21.38
290,0.4512,867.5,21.38
291,0.4546,869.6,21.38
292,0.4579,873.2,21.38
293,0.4612,874.1,21.38
294,0.4646,876.1,21.38
295,0.4679,878.5,21.38
296,0.4712,881.1,21.38
297,0.4746,883.3,21.38
298,0.4779,884.3,21.38
299,0.4812,888.9,21.38
300,0.4846,890.4,21.38
301,0.4879,893.9,21.38
302,0.4912,896.1,21.38
303,0.4946,899.2,21.38
304,0.4912,902.7,21.38
305,0.4879,905.1,21.38
306,0.4846,908.5,21.38
307,0.4812,909,21.38
308,0.4779,912.8,21.38
309,0.4746,914.8,21.38
310,0.4712,916.1,21.38
311,0.4679,918.1,21.38
312,0.4646,918.9,21.38
313,0.4612,921.8,21.38
314,0.4579,921.6,21.38
315,0.4546,921.9,21.38
316,0.4512,922.5,21.38
317,0.4479,923,21.38
318,0.4446,923.8,21.38
319,0.4412,923.6,21.38
320,0.4379,923.1,21.38
321,0.4346,924.2,21.38
322,0.4312,922.3,21.38
323,0.4279,921.3,21.38
324,0.4246,921.8,21.38
325,0.4212,920.1,21.38
326,0.4179,919.8,21.38
327,0.4146,918.1,21.38
328,0.4112,917.2,21.38
329,0.4079,915.9,21.38
330,0.4046,914.4,21.38
331,0.4012,912.7,21.38
332,0.3979,910.4,21.38
333,0.3946,908.5,21.38
334,0.3912,905.8,21.38
335,0.3879,903.3,21.38
336,0.3912,900.7,21.38
337,0.3946,898,21.38
338,0.3979,895.6,21.38
339,0.4012,893.1,21.38
340,0.4046,890.9,21.38
341,0.4079,890.4,21.38
342,0.4112,887.5,21.38
343,0.4146,888,21.38
344,0.4179,885.4,21.38
345,0.4212,885.3,21.38
346,0.4246,885.1,21.38
347,0.4279,886.6,21.38
348,0.4312,885.6,21.38
349,0.4346,886.1,21.38
350,0.4379,886.7,21.38
351,0.4412,887.7,21.38
352,0.4446,887.8,21.38
353,0.4479,891.3,21.38
354,0.4512,891.2,21.38
355,0.4546,892.4,21.38
356,0.4579,894.3,21.38
357,0.4612,895.8,21.38
358,0.4646,898.4,21.38
359,0.4679,898.9,21.38
360,0.4712,900.8,21.38
361,0.4679,902.7,21.38
362,0.4646,904.6,21.38
363,0.4612,906.6,21.38
364,0.4579,908.3,21.38
365,0.4546,909.9,21.38
366,0.4512,910.7,21.38
367,0.4479,912.1,21.38
368,0.4446,913,21.38
369,0.4412,914.7,21.38
370,0.4379,914.1,21.38
371,0.4346,914.4,21.38
372,0.4312,914.7,21.38
373,0.4279,916.1,21.38
374,0.4246,914.7,21.38
375,0.4212,914.7,21.38
376,0.4179,913.8,21.38
377,0.4146,912.1,21.38
378,0.4112,912.9,21.38
379,0.4079,913.5,21.38
380,0.4046,909.7,21.38
381,0.4012,909.4,21.38
382,0.3979,908,21.38
383,0.3946,905.9,21.38
384,0.3912,904,21.38
385,0.3879,904.5,21.38
386,0.3846,899.4,21.38
387,0.3879,897.4,21.38
388,0.3912,895,21.38
389,0.3946,894.9,21.38
390,0.3979,888.2,21.38
391,0.4012,889,21.38
392,0.4046,888.1,21.38
393,0.4079,887.6,21.38
394,0.4112,885.5,21.38
395,0.4146,883.4,21.38
396,0.4179,884.4,21.38
397,0.4212,884.2,21.38
398,0.4246,883.2,21.38
399,0.4279,886.4,21.38
400,0.4312,886.5,21.38
401,0.4346,886.9,21.38
402,0.4379,887.3,21.38
403,0.4412,891.7,21.38
404,0.4446,889.8,21.38
405,0.4479,891.2,21.38
406,0.4512,893.1,21.38
407,0.4546,893.8,21.38
408,0.4579,894.5,21.38
409,0.4612,898.2,21.38
410,0.4579,899.4,21.38
411,0.4612,902.1,21.38
412,0.4579,905.2,21.38
413,0.4546,904.7,21.38
414,0.4512,906.9,21.38
415,0.4479,907.8,21.38
416,0.4446,910,21.38
417,0.4412,911.3,21.38
418,0.4379,910.3,21.38
419,0.4346,912.6,21.38
420,0.4312,913.2,21.38
421,0.4279,913.8,21.38
422,0.4246,914.7,21.38
423,0.4212,913.1,21.38
424,0.4179,913.1,21.38
425,0.4146,912.9,21.38
426,0.4112,912,21.38
427,0.4079,911.5,21.38
428,0.4046,910.7,21.38
429,0.4012,909.5,21.38
430,0.3979,908,21.38
431,0.3946,905.9,21.38
432,0.3912,902.3,21.38
433,0.3946,901.8,21.38
434,0.3912,900,21.38
435,0.3946,897.4,21.38
436,0.3979,897.7,21.38
437,0.4012,893.1,21.38
438,0.4046,891.2,21.38
439,0.4079,889.8,21.38
440,0.4112,888.1,21.38
441,0.4146,886.4,21.38
442,0.4179,885.8,21.38
443,0.4212,885.4,21.38
444,0.4246,885.6,21.38
445,0.4279,885.1,21.38
446,0.4312,888,21.38
447,0.4346,887.6,21.38
448,0.4379,888.6,21.38
449,0.4412,889.6,21.38
450,0.4446,890.8,21.38
451,0.4479,890.5,21.38
452,0.4512,893.6,21.38
453,0.4546,895.6,21.38
454,0.4579,894,21.38
455,0.4612,897.9,21.38
456,0.4579,899,21.38
457,0.4612,901,21.38
458,0.4579,903,21.38
459,0.4546,904.1,21.38
460,0.4512,905.7,21.38
461,0.4479,906.3,21.38
462,0.4446,908.2,21.38
463,0.4412,909.6,21.38
464,0.4379,910.4,21.38
465,0.4346,913.2,21.38
466,0.4312,911.4,21.38
467,0.4279,911.4,21.38
468,0.4246,910.2,21.38
469,0.4212,911.7,21.38
470,0.4179,911.4,21.38
471,0.4146,911.8,21.38
472,0.4112,911.4,21.38
473,0.4079,911.9,21.38
474,0.4046,910.5,21.38
475,0.4012,909.4,21.38
476,0.3979,907.5,21.38
477,0.3946,905,21.38
478,0.3912,903.2,21.38
479,0.3946,900.9,21.38
480,0.3979,899.2,21.38
481,0.4012,896.2,21.38
482,0.4046,894,21.38
483,0.4079,891.9,21.38
484,0.4112,889.8,21.38
485,0.4146,888.2,21.38
486,0.4179,887,21.38
487,0.4212,886.5,21.38
488,0.4246,886.1,21.38
489,0.4279,884.1,21.38
490,0.4312,888.8,21.38
491,0.4346,888.8,21.38
492,0.4379,889.9,21.38
493,0.4412,891.2,21.38
494,0.4446,892.3,21.38
495,0.4479,893.2,21.38
496,0.4512,894.5,21.38
497,0.4546,893.8,21.38
498,0.4579,896.6,21.38
499,0.4612,899.1,21.38
500,0.4646,900.6,21.38
501,0.4612,903.6,21.38
502,0.4579,906.3,21.38
503,0.4546,905.9,21.38
504,0.4512,906.4,21.38
505,0.4479,908.7,21.38
506,0.4446,909.7,21.38
507,0.4412,911.4,21.38
508,0.4379,912.3,21.38
509,0.4346,913,21.38
510,0.4312,913.6,21.38
511,0.4279,914,21.38
512,0.4246,914.1,21.38
513,0.4212,915.8,21.38
514,0.4179,914.8,21.38
515,0.4146,913.8,21.38
516,0.4112,913.4,21.38
517,0.4079,912.7,21.38
518,0.4046,911.6,21.38
519,0.4012,910.4,21.38
520,0.3979,908.6,21.38
521,0.3946,906.4,21.38
522,0.3912,904,21.38
523,0.3879,901.7,21.38
524,0.3846,898.6,21.38
525,0.3879,896.4,21.38
526,0.3912,894.2,21.38
527,0.3946,891.5,21.38
528,0.3979,890,21.38
529,0.4012,888,21.38
530,0.4046,886,21.38
531,0.4079,884.3,21.38
532,0.4112,883.5,21.38
533,0.4146,880.9,21.38
534,0.4179,880.6,21.38
535,0.4212,882.3,21.38
536,0.4246,880,21.38
537,0.4279,880.9,21.38
538,0.4312,882.1,21.38
539,0.4346,883.3,21.38
540,0.4379,884.5,21.38
541,0.4412,886.3,21.38
542,0.4446,886.8,21.38
543,0.4479,889.4,21.38
544,0.4512,890.9,21.38
545,0.4546,892.6,21.38
546,0.4579,894.2,21.38
547,0.4612,896.2,21.38
548,0.4646,897.6,21.38
549,0.4679,899.4,21.38
550,0.4712,901.2,21.38
551,0.4679,901.6,21.38
552,0.4646,905.1,21.38
553,0.4612,907.2,21.38
554,0.4579,909.1,21.38
555,0.4546,912,21.38
556,0.4512,912.1,21.38
557,0.4479,914.8,21.38
558,0.4446,914.5,21.38
559,0.4412,915.4,21.38
560,0.4379,916.7,21.38
561,0.4346,916.5,21.38
562,0.4312,917.1,21.38
563,0.4279,917.4,21.38
564,0.4246,917.1,21.38
565,0.4212,919.6,21.38
566,0.4179,917.9,21.38
567,0.4146,917.4,21.38
568,0.4112,916.7,21.38
569,0.4079,916.4,21.38
570,0.4046,915.6,21.38
571,0.4012,913.9,21.38
572,0.3979,912.1,21.38
573,0.3946,912,21.38
574,0.3912,907.4,21.38
575,0.3946,904.8,21.38
576,0.3979,902.3,21.38
577,0.4012,899.6,21.38
578,0.4046,897.4,21.38
579,0.4079,895.3,21.38
580,0.4112,892.9,21.38
581,0.4146,888.7,21.38
582,0.4179,889.9,21.38
583,0.4212,890.5,21.38
584,0.4246,888.3,21.38
585,0.4279,890.2,21.38
586,0.4312,891.5,21.38
587,0.4346,891.5,21.38
588,0.4379,895,21.38
589,0.4412,893.8,21.38
590,0.4446,895.2,21.38
591,0.4479,896.4,21.38
592,0.4512,897.9,21.38
593,0.4546,901.6,21.38
594,0.4579,900.4,21.38
595,0.4612,904.3,21.38
596,0.4646,904.2,21.38
597,0.4679,905.6,21.38
598,0.4712,907.5,21.38
599,0.4746,909.2,21.38
600,0.4779,908.4,21.38
601,0.4812,912.4,21.38
602,0.4846,916,21.38
603,0.4812,916.5,21.38
604,0.4846,918.2,21.38
605,0.4879,920.2,21.38
606,0.4846,923.6,21.38
607,0.4812,923.4,21.38
608,0.4846,926.7,21.38
609,0.4812,927.9,21.38
610,0.4779,930.1,21.38
611,0.4746,931.6,21.38
612,0.4712,932.6,21.38
613,0.4679,933.1,21.38
614,0.4712,934.2,21.38
615,0.4679,935.4,21.38
616,0.4646,933.3,21.38
617,0.4679,936.6,21.38
618,0.4646,936.9,21.38
619,0.4679,937,21.38
620,0.4712,937.4,21.38
621,0.4746,937.8,21.38
622,0.4779,938.2,21.38
623,0.4812,938.5,21.38
624,0.4846,939.5,21.38
625,0.4879,940.3,21.38
626,0.4912,941.3,21.38
627,0.4946,940.6,21.38
628,0.4979,943.2,21.38
629,0.5012,944.9,21.38
630,0.5046,945.8,21.38
631,0.5079,946.3,21.38
632,0.5112,949.7,21.38
633,0.5079,951.4,21.38
634,0.5112,953.4,21.38
635,0.5079,956.1,21.38
636,0.5046,957,21.38
637,0.5012,959.4,21.38
638,0.4979,959.7,21.38
639,0.5012,961.7,21.38
640,0.4979,963,21.38
641,0.4946,963.9,21.38
642,0.4912,966,21.38
643,0.4879,965.6,21.38
644,0.4912,966,21.38
645,0.4946,965.7,21.38
646,0.4979,967.6,21.38
647,0.5012,963.5,21.38
648,0.5046,966.9,21.38
649,0.5079,967.2,21.38
650,0.5112,968,21.38
651,0.5146,968.7,21.38
652,0.5179,969.7,21.38
653,0.5212,971.7,21.38
654,0.5246,972.4,21.38
655,0.5279,973.7,21.38
656,0.5312,975.2,21.38
657,0.5346,974.6,21.38
658,0.5379,977.1,21.38
659,0.5412,977.1,21.38
660,0.5446,980.4,21.38
661,0.5412,980.5,21.38
662,0.5446,983.8,21.38
663,0.5412,987.7,21.38
664,0.5379,986.5,21.38
665,0.5412,987.2,21.38
666,0.5446,989.1,21.38
667,0.5412,990.2,21.38
668,0.5379,992.7,21.38
669,0.5346,992.1,21.38
670,0.5379,995,21.38
671,0.5346,993.2,21.38
672,0.5379,994.5,21.38
673,0.5412,996,21.38
674,0.5446,998.4,21.38
675,0.5412,999.5,21.38
676,0.5379,999.8,21.38
677,0.5412,1001,21.38
678,0.5379,1003,21.38
679,0.5346,1001,21.38
680,0.5379,1003,21.38
681,0.5412,1003,21.38
682,0.5446,1003,21.38
683,0.5479,1005,21.38
684,0.5446,1006,21.38
685,0.5479,1007,21.38
686,0.5512,1007,21.38
687,0.5546,1007,21.38
688,0.5579,1009,21.38
689,0.5546,1006,21.38
690,0.5579,1007,21.38
691,0.5612,1008,21.38
692,0.5646,1010,21.38
693,0.5679,1012,21.38
694,0.5712,1013,21.38
695,0.5746,1014,21.38
696,0.5779,1017,21.38
697,0.5812,1019,21.38
698,0.5779,1019,21.38
699,0.5812,1022,21.38
700,0.5779,1023,21.38
701,0.5746,1026,21.38
702,0.5712,1028,21.38
703,0.5679,1030,21.38
704,0.5646,1030,21.38
705,0.5612,1034,21.38
706,0.5579,1036,21.38
707,0.5546,1040,21.38
708,0.5512,1045,21.38
709,0.5479,1049,21.38
710,0.5446,1055,21.38
711,0.5412,1061,21.38
712,0.5379,1066,21.38
713,0.5346,1073,21.38
714,0.5312,1076,21.38
715,0.5279,1081,21.38
716,0.5246,1085,21.38
717,0.5212,1089,21.38
718,0.5179,1096,21.38
719,0.5146,1099,21.38
720,0.5112,1103,21.38
721,0.5079,1105,21.38
722,0.5046,1107,21.38
723,0.5012,1109,21.38
724,0.4979,1113,21.38
725,0.4946,1113,21.38
726,0.4912,1115,21.38
727,0.4879,1116,21.38
728,0.4846,1119,21.38
729,0.4812,1121,21.38
730,0.4779,1119,21.38
731,0.4812,1118,21.38
732,0.4846,1120,21.38
733,0.4812,1120,21.38
734,0.4779,1119,21.38
735,0.4812,1119,21.38
736,0.4779,1119,21.38
737,0.4746,1118,21.38
738,0.4779,1117,21.38
739,0.4812,1116,21.38
740,0.4846,1116,21.38
741,0.4879,1115,21.38
742,0.4912,1115,21.38
743,0.4946,1113,21.38
744,0.4979,1114,21.38
745,0.4946,1115,21.38
746,0.4912,1114,21.38
747,0.4946,1114,21.38
748,0.4979,1114,21.38
749,0.4946,1114,21.38
750,0.4912,1115,21.38
751,0.4879,1112,21.38
752,0.4912,1115,21.38
753,0.4879,1115,21.38
754,0.4846,1115,21.38
755,0.4812,1118,21.38
756,0.4779,1116,21.38
757,0.4812,1115,21.38
758,0.4846,1115,21.38
759,0.4879,1115,21.38
760,0.4912,1114,21.38
761,0.4946,1115,21.38
762,0.4979,1115,21.38
763,0.5012,1115,21.38
764,0.5046,1115,21.38
765,0.5079,1115,21.38
766,0.5112,1117,21.38
767,0.5079,1117,21.38
768,0.5046,1120,21.38
769,0.5012,1119,21.38
770,0.5046,1120,21.38
771,0.5012,1121,21.38
772,0.4979,1121,21.38
773,0.4946,1120,21.38
774,0.4979,1121,21.38
775,0.4946,1122,21.38
776,0.4912,1122,21.38
777,0.4879,1121,21.38
778,0.4912,1123,21.38
779,0.4879,1123,21.38
780,0.4912,1123,21.38
781,0.4946,1122,21.38
782,0.4979,1122,21.38
783,0.5012,1122,21.38
784,0.5046,1121,21.38
785,0.5079,1122,21.38
786,0.5112,1122,21.38
787,0.5146,1121,21.38
788,0.5179,1123,21.38
789,0.5212,1124,21.38
790,0.5246,1124,21.38
791,0.5279,1125,21.38
792,0.5312,1126,21.38
793,0.5346,1127,21.38
794,0.5312,1130,21.38
795,0.5279,1131,21.38
796,0.5246,1131,21.38
797,0.5279,1134,21.38
798,0.5246,1134,21.38
799,0.5279,1134,21.38
800,0.5312,1138,21.38
801,0.5279,1132,21.38
802,0.5312,1136,21.38
803,0.5346,1137,21.38
804,0.5379,1137,21.38
805,0.5412,1140,21.38
806,0.5379,1139,21.38
807,0.5412,1140,21.38
808,0.5446,1141,21.38
809,0.5479,1141,21.38
810,0.5512,1142,21.38
811,0.5546,1143,21.38
812,0.5512,1144,21.38
813,0.5479,1145,21.38
814,0.5512,1145,21.38
815,0.5479,1147,21.38
816,0.5446,1146,21.38
817,0.5479,1149,21.38
818,0.5446,1149,21.38
819,0.5479,1150,21.38
820,0.5446,1153,21.38
821,0.5412,1152,21.38
822,0.5446,1149,21.38
823,0.5479,1152,21.38
824,0.5512,1153,21.38
825,0.5546,1152,21.38
826,0.5579,1152,21.38
827,0.5612,1154,21.38
828,0.5646,1155,21.38
829,0.5679,1154,21.38
830,0.5712,1157,21.38
831,0.5746,1158,21.38
832,0.5779,1159,21.38
833,0.5812,1160,21.38
834,0.5846,1163,21.38
835,0.5812,1163,21.38
836,0.5846,1164,21.38
837,0.5812,1165,21.38
838,0.5779,1167,21.38
839,0.5746,1167,21.38
840,0.5779,1169,21.38
841,0.5746,1169,21.38
842,0.5712,1170,21.38
843,0.5721,1170,21.38
844,0.5688,1171,21.38
845,0.5721,1171,21.38
846,0.5754,1172,21.38
847,0.5788,1172,21.38
848,0.5821,1171,21.38
849,0.5854,1173,21.38
850,0.5888,1173,21.38
851,0.5921,1174,21.38
852,0.5954,1177,21.38
853,0.5921,1175,21.38
854,0.5954,1177,21.38
855,0.5988,1177,21.38
856,0.6021,1178,21.38
857,0.6054,1179,21.38
858,0.6088,1180,21.38
859,0.6121,1181,21.38
860,0.6154,1182,21.38
861,0.6188,1181,21.38
862,0.6221,1187,21.38
863,0.6188,1189,21.38
864,0.6154,1187,21.38
865,0.6188,1189,21.38
866,0.6154,1192,21.38
867,0.6121,1191,21.38
868,0.6154,1193,21.38
869,0.6121,1194,21.38
870,0.6154,1193,21.38
871,0.6188,1192,21.38
872,0.6221,1195,21.38
873,0.6188,1197,21.38
874,0.6154,1197,21.38
875,0.6188,1197,21.38
876,0.6221,1198,21.38
877,0.6254,1195,21.38
878,0.6288,1199,21.38
879,0.6254,1201,21.38
880,0.6221,1201,21.38
881,0.6254,1201,21.38
882,0.6288,1201,21.38
883,0.6321,1202,21.38
884,0.6354,1203,21.38
885,0.6321,1204,21.38
886,0.6288,1202,21.38
887,0.6321,1206,21.38
888,0.6288,1206,21.38
889,0.6254,1207,21.38
890,0.6221,1207,21.38
891,0.6188,1208,21.38
892,0.6154,1208,21.38
893,0.6121,1208,21.38
894,0.6088,1208,21.38
895,0.6054,1206,21.38
896,0.6088,1208,21.38
897,0.6054,1204,21.38
898,0.6088,1206,21.38
899,0.6054,1207,21.38
900,0.6021,1206,21.38
901,0.5988,1206,21.38
902,0.5954,1206,21.38
903,0.5921,1206,21.38
904,0.5954,1205,21.38
905,0.5988,1204,21.38
906,0.6021,1203,21.38
907,0.6054,1203,21.38
908,0.6088,1203,21.38
909,0.6121,1203,21.38
910,0.6154,1201,21.38
911,0.6188,1202,21.38
912,0.6221,1202,21.38
913,0.6254,1202,21.38
914,0.6288,1203,21.38
915,0.6321,1203,21.38
916,0.6354,1204,21.38
917,0.6321,1207,21.38
918,0.6288,1205,21.38
919,0.6321,1206,21.38
920,0.6288,1205,21.38
921,0.6321,1207,21.38
922,0.6288,1209,21.38
923,0.6254,1209,21.38
924,0.6221,1209,21.38
925,0.6188,1210,21.38
926,0.6154,1213,21.38
927,0.6121,1210,21.38
928,0.6154,1211,21.38
929,0.6121,1210,21.38
930,0.6154,1210,21.38
931,0.6188,1208,21.38
932,0.6221,1210,21.38
933,0.6188,1210,21.38
934,0.6154,1210,21.38
935,0.6121,1210,21.38
936,0.6088,1210,21.38
937,0.6054,1210,21.38
938,0.6021,1213,21.38
939,0.5988,1209,21.38
940,0.6021,1209,21.38
941,0.6054,1208,21.38
942,0.6088,1207,21.38
943,0.6121,1209,21.38
944,0.6154,1203,21.38
945,0.6188,1208,21.38
946,0.6154,1206,21.38
947,0.6188,1207,21.38
948,0.6221,1206,21.38
949,0.6254,1206,21.38
950,0.6288,1208,21.38
951,0.6254,1208,21.38
952,0.6221,1209,21.38
953,0.6188,1210,21.38
954,0.6154,1208,21.38
955,0.6188,1209,21.38
956,0.6154,1209,21.38
957,0.6121,1209,21.38
958,0.6088,1209,21.38
959,0.6054,1210,21.38
960,0.6021,1210,21.38
