elapsed_s,power_mA,temperature_C
3.786e+04,0.1,795.5
3.786e+04,0.1,795.4
3.787e+04,0.1,795.5
3.787e+04,0.1,795.4
3.788e+04,0.1,795.4
3.788e+04,0.1,795.3
3.789e+04,0.1,795.3
3.789e+04,0.1,795.3
3.79e+04,0.1,795.5
3.79e+04,0.1,795.4
3.791e+04,0.1,795.5
3.791e+04,0.1,795.5
3.792e+04,0.1,795.5
3.792e+04,0.1,795.4
3.793e+04,0.1,795.5
3.793e+04,0.1,795.3
3.794e+04,0.1,795.5
3.794e+04,0.1,795.5
3.795e+04,0.1,795.5
3.795e+04,0.1,795
3.796e+04,0.1,795.6
3.796e+04,0.1,795.5
3.797e+04,0.1,795.5
3.797e+04,0.1,795.5
3.798e+04,0.1,795.4
3.798e+04,0.1,797.3
3.799e+04,0.1,795.5
3.799e+04,0.1,795.4
3.8e+04,0.1,795.4
3.8e+04,0.1,795.4
3.801e+04,0.1,795.4
3.801e+04,0.1,795.4
3.801e+04,0.1,795.5
3.802e+04,0.1,795.4
3.802e+04,0.1,795.5
3.803e+04,0.1,796.5
3.803e+04,0.1,795.5
3.804e+04,0.1,795.2
3.804e+04,0.1,795.5
3.805e+04,0.1,795.4
3.805e+04,0.1,795.5
3.806e+04,0.1,795.5
3.806e+04,0.1,795.5
3.807e+04,0.1,795.4
3.807e+04,0.1,795.4
3.808e+04,0.1,795.4
3.808e+04,0.1,795.5
3.809e+04,0.1,795.4
3.809e+04,0.1,795.5
3.81e+04,0.1,795.4
3.81e+04,0.1,795.4
3.811e+04,0.1,795.5
3.811e+04,0.1,795.4
3.812e+04,0.1,795.5
3.812e+04,0.1,795.4
3.813e+04,0.1,795.6
3.813e+04,0.1,795.4
3.814e+04,0.1,795.4
3.814e+04,0.1,795.4
3.815e+04,0.1,795.5
3.815e+04,0.1,795.5
3.816e+04,0.1,795.4
3.816e+04,0.1,795.4
3.817e+04,0.1,795.4
3.817e+04,0.1,795.6
3.818e+04,0.1,795.6
3.818e+04,0.1,795.5
3.819e+04,0.1,795.4
3.819e+04,0.1,795.5
3.82e+04,0.1,795.5
3.82e+04,0.1,795.1
3.821e+04,0.1,795.5
3.821e+04,0.1,795.5
3.822e+04,0.1,795.5
3.822e+04,0.1,795.5
3.823e+04,0.1,795.5
3.823e+04,0.1,795.6
3.823e+04,0.1,795.6
3.824e+04,0.1,795.5
3.824e+04,0.1,795.5
3.825e+04,0.1,795.4
3.825e+04,0.1,795.5
3.826e+04,0.1,795
3.826e+04,0.1,795.4
3.827e+04,0.1,795.6
3.827e+04,0.1,796
3.828e+04,0.1,795.4
3.828e+04,0.1,795.4
3.829e+04,0.1,795.4
3.829e+04,0.1,795.5
3.83e+04,0.1,798.5
3.83e+04,0.1,795.5
3.831e+04,0.1,796.1
3.831e+04,0.1,795.6
3.832e+04,0.1,795.6
3.832e+04,0.1,795.6
3.833e+04,0.1,795.5
3.833e+04,0.1,795.5
3.834e+04,0.1,795.4
3.834e+04,0.1,795.5
3.835e+04,0.1,795.4
3.835e+04,0.1,795.4
3.836e+04,0.1,795.4
3.836e+04,0.1,795.6
3.837e+04,0.1,795.5
3.837e+04,0.1,795.5
3.838e+04,0.1,795.4
3.838e+04,0.1,795.5
3.839e+04,0.1,795.6
3.839e+04,0.1,795.6
3.84e+04,0.1,795
3.84e+04,0.1,795.4
3.841e+04,0.1,795.4
3.841e+04,0.1,795.5
3.842e+04,0.1,795.4
3.842e+04,0.1,795.5
3.843e+04,0.1,795.5
3.843e+04,0.1,795.5
3.844e+04,0.1,795.5
3.844e+04,0.1,795.5
3.845e+04,0.1,795.4
3.845e+04,0.1,795.4
3.845e+04,0.1,795.5
3.846e+04,0.1,795.6
3.846e+04,0.1,795.4
3.847e+04,0.1,795.4
3.847e+04,0.1,795.4
3.848e+04,0.1,795.5
3.848e+04,0.1,795.4
3.849e+04,0.1,795.4
3.849e+04,0.1,795.5
3.85e+04,0.1,795.6
3.85e+04,0.1,795.5
3.851e+04,0.1,795.4
3.851e+04,0.1,795.4
3.852e+04,0.1,795.3
3.852e+04,0.1,795.4
3.853e+04,0.1,795.4
3.853e+04,0.1,795.4
3.854e+04,0.1,795.5
3.854e+04,0.1,795.5
3.855e+04,0.1,795.5
3.855e+04,0.1,795.5
3.856e+04,0.1,795.5
3.856e+04,0.1,795.5
3.857e+04,0.1,795.5
3.857e+04,0.1,795.5
3.858e+04,0.1,795.4
3.858e+04,0.1,795.6
3.859e+04,0.1,795.5
3.859e+04,0.1,795.5
3.86e+04,0.1,795.5
3.86e+04,0.1,795.4
3.861e+04,0.1,795.5
3.861e+04,0.1,795.6
3.862e+04,0.1,795.4
3.862e+04,0.1,795.3
3.863e+04,0.1,795.5
3.863e+04,0.1,795.4
3.864e+04,0.1,795.5
3.864e+04,0.1,795.6
3.865e+04,0.1,795.4
3.865e+04,0.1,795.5
3.866e+04,0.1,795.5
3.866e+04,0.1,796.1
3.867e+04,0.1,795.4
3.867e+04,0.1,795.4
3.868e+04,0.1,795.5
3.868e+04,0.1,795.6
3.868e+04,0.1,795.4
3.869e+04,0.1,795.4
3.869e+04,0.1,795.4
3.87e+04,0.1,795.5
3.87e+04,0.1,795.5
3.871e+04,0,795.3
3.871e+04,0.1,795.5
3.872e+04,0.1,795
3.872e+04,0.1,795.4
3.873e+04,0.1,795.4
3.873e+04,0.1,795.4
3.874e+04,0.1,795.4
3.874e+04,0.1,795
3.875e+04,0.1,795.6
3.875e+04,0.1,795.5
3.876e+04,0.1,795.6
3.876e+04,0.1,795.4
3.877e+04,0.1,795.4
3.877e+04,0.1,795.5
3.878e+04,0.1,795.6
3.878e+04,0.1,795.5
3.879e+04,0.1,795.5
3.879e+04,0.1,795.5
3.88e+04,0.1,795.4
3.88e+04,0.1,795.5
3.881e+04,0.1,795.5
3.881e+04,0.1,795.5
3.882e+04,0.1,795.6
3.882e+04,0.1,795.5
3.883e+04,0.1,796
3.883e+04,0.1,795.5
3.884e+04,0.1,795.5
3.884e+04,0.1,795.5
3.885e+04,0.1,795.6
3.885e+04,0.1,795.4
3.886e+04,0.1,795.4
3.886e+04,0.1,795.5
3.887e+04,0.1,795.3
3.887e+04,0.1,795.5
3.888e+04,0.1,795.3
3.888e+04,0.1,795
3.889e+04,0.1,795.6
3.889e+04,0.1,795.6
3.89e+04,0.1,795.4
3.89e+04,0.1,795.6
3.89e+04,0.1,795.5
3.891e+04,0.1,795.5
3.891e+04,0.1,795.5
3.892e+04,0.1,795.5
3.892e+04,0.1,795.6
3.893e+04,0.1,795.6
3.893e+04,0.1,795
3.894e+04,0.1,795.4
3.894e+04,0.1,795.5
3.895e+04,0.1,795.5
3.895e+04,0.1,795.4
3.896e+04,0.1,795.5
3.896e+04,0.1,795.6
3.897e+04,0.1,795.4
3.897e+04,0.1,795.4
3.898e+04,0.1,795.4
3.898e+04,0.1,795.5
3.899e+04,0.1,795.4
3.899e+04,0.1,795.4
3.9e+04,0.1,795.5
3.9e+04,0.1,795.7
3.901e+04,0.1,795
3.901e+04,0.1,795.5
3.902e+04,0.1,795.6
3.902e+04,0.1,795
3.903e+04,0.1,795.5
3.903e+04,0.1,795.5
3.904e+04,0.1,795.5
3.904e+04,0.1,795.4
3.905e+04,0.1,796.6
3.905e+04,0.1,795.3
3.906e+04,0.1,795.4
3.906e+04,0.1,796.6
3.907e+04,0.1,795.6
3.907e+04,0.1,795.5
3.908e+04,0.1,795.5
3.908e+04,0.1,795.4
3.909e+04,0.1,795.4
3.909e+04,0.1,795.5
3.91e+04,0.1,795.4
3.91e+04,0.1,795.6
3.911e+04,0.1,795.4
3.911e+04,0.1,795.4
3.912e+04,0.1,795.5
3.912e+04,0.1,795.4
3.912e+04,0.1,795.5
3.913e+04,0.1,795.4
3.913e+04,0.1,795.5
3.914e+04,0.1,795.4
3.914e+04,0.1,795.5
3.915e+04,0.1,795.4
3.915e+04,0.1,795.6
3.916e+04,0.1,795.4
3.916e+04,0.1,795.4
3.917e+04,0.1,795.2
3.917e+04,0.1,795.5
3.918e+04,0.1,795.7
3.918e+04,0.1,795.4
3.919e+04,0.1,795.4
3.919e+04,0.1,795.6
3.92e+04,0.1,795.5
3.92e+04,0.1,795.5
3.921e+04,0.1,795.5
3.921e+04,0.1,795.5
3.922e+04,0.1,795.4
3.922e+04,0.1,795.5
3.923e+04,0.1,795.4
3.923e+04,0.1,795.4
3.924e+04,0.1,795.4
3.924e+04,0.1,795.2
3.925e+04,0.1,795.5
3.925e+04,0.1,795.4
3.926e+04,0.1,795.4
3.926e+04,0.1,795.7
3.927e+04,0.1,795.5
3.927e+04,0.1,795.4
3.928e+04,0.1,795.4
3.928e+04,0.1,795.4
3.929e+04,0.1,795.5
3.929e+04,0.1,795.5
3.93e+04,0.1,795.5
3.93e+04,0.1,795.5
3.931e+04,0.1,795.4
3.931e+04,0.1,795
3.932e+04,0.1,795.6
3.932e+04,0.1,795.4
3.933e+04,0.1,796.4
3.933e+04,0.1,795.5
3.934e+04,0.1,795.4
3.934e+04,0.1,795.6
3.934e+04,0.1,795.5
3.935e+04,0.1,795.5
3.935e+04,0.1,795.5
3.936e+04,0.1,795.6
3.936e+04,0.1,795.5
3.937e+04,0.1,795.3
3.937e+04,0.1,795.4
3.938e+04,0.1,795.4
3.938e+04,0.1,795.4
3.939e+04,0.1,795.4
3.939e+04,0.1,795.4
3.94e+04,0.1,795.4
3.94e+04,0.1,795.4
3.941e+04,0.1,795.5
3.941e+04,0.1,795.5
3.942e+04,0.1,795.6
3.942e+04,0.1,795.6
3.943e+04,0.1,795.5
3.943e+04,0.1,795.6
3.944e+04,0.1,795.6
3.944e+04,0.1,795.5
3.945e+04,0.1,795.5
3.945e+04,0.1,795.4
3.946e+04,0.1,795.5
3.946e+04,0.1,795
3.947e+04,0.1,795.4
3.947e+04,0.1,795.5
3.948e+04,0.1,795.4
3.948e+04,0.1,795.4
3.949e+04,0.1,795.5
3.949e+04,0.1,795
3.95e+04,0.1,795.5
3.95e+04,0.1,795.4
3.951e+04,0.1,795.3
3.951e+04,0.1,795.5
3.952e+04,0.1,795.4
3.952e+04,0.1,795.4
3.953e+04,0.1,795.5
3.953e+04,0.1,796
3.954e+04,0.1,795.3
3.954e+04,0.1,795.4
3.955e+04,0.1,795.3
3.955e+04,0.1,795.4
3.956e+04,0.1,795.5
3.956e+04,0.1,795.4
3.956e+04,0.1,795.5
3.957e+04,0.1,795.3
3.957e+04,0.1,795.5
3.958e+04,0.1,795.5
3.958e+04,0.1,795.5
3.959e+04,0.1,795.6
3.959e+04,0.1,795.4
3.96e+04,0.1,795.4
3.96e+04,0.1,795.4
3.961e+04,0.1,795.5
3.961e+04,0.1,795.4
3.962e+04,0.1,795.4
3.962e+04,0.1,795.4
3.963e+04,0.1,795.4
3.963e+04,0.1,795.4
3.964e+04,0.1,795.4
3.964e+04,0.1,795.3
3.965e+04,0.1,795.4
3.965e+04,0.1,795.4
3.966e+04,0.1,795.4
3.966e+04,0.1,795.7
3.967e+04,0.1,795.6
3.967e+04,0.1,795.4
3.968e+04,0.1,795.6
3.968e+04,0.1,795.3
3.969e+04,0.1,795.4
3.969e+04,0.1,795.4
3.97e+04,0.1,795.4
3.97e+04,0.1,795.5
3.971e+04,0.1,795.5
3.971e+04,0.1,795.6
3.972e+04,0.1,795.4
3.972e+04,0.1,795.4
3.973e+04,0.1,795.4
3.973e+04,0.1,795.5
3.974e+04,0.1,795.5
3.974e+04,0.1,795.4
3.975e+04,0.1,795.4
3.975e+04,0.1,795.5
3.976e+04,0.1,795.1
3.976e+04,0.1,795.1
3.977e+04,0.1,795.4
3.977e+04,0.1,795.5
3.978e+04,0.1,795.4
3.978e+04,0.1,795.6
3.979e+04,0.1,795.4
3.979e+04,0.1,795.5
3.979e+04,0.1,795.5
3.98e+04,0.1,795.4
3.98e+04,0.1,795.2
3.981e+04,0.1,795.4
3.981e+04,0.1,795.4
3.982e+04,0.1,795.4
3.982e+04,0.1,795.4
3.983e+04,0.1,795.5
3.983e+04,0.1,795.4
3.984e+04,0.1,795.5
3.984e+04,0.1,795.4
3.985e+04,0.1,795.5
3.985e+04,0.1,795.5
3.986e+04,0.1,795.4
3.986e+04,0.1,795.5
3.987e+04,0.1,795.6
3.987e+04,0.1,795.4
3.988e+04,0.1,795.4
3.988e+04,0.1,795.4
3.989e+04,0.1,795.6
3.989e+04,0.1,795.4
3.99e+04,0.1,795.4
3.99e+04,0.1,795.5
3.991e+04,0.1,795.9
3.991e+04,0.1,795.4
3.992e+04,0.1,795
3.992e+04,0.1,795.4
3.993e+04,0.1,795.4
3.993e+04,0.1,795.4
3.994e+04,0.1,795.4
3.994e+04,0.1,795.5
3.995e+04,0.1,795.3
3.995e+04,0.1,795.4
3.996e+04,0.1,795.4
3.996e+04,0.1,795.5
3.997e+04,0.1,795
3.997e+04,0.1,795.2
3.998e+04,0.1,795.4
3.998e+04,0.1,795.5
3.999e+04,0.1,795.5
3.999e+04,0.1,795.4
4e+04,0.1,795.4
4e+04,0.1,795.4
4.001e+04,0.1,795.4
4.001e+04,0.1,795.4
4.001e+04,0.1,795.4
4.002e+04,0.1,795.6
4.002e+04,0.1,795.5
4.003e+04,0.1,795.4
4.003e+04,0.1,795.5
4.004e+04,0.1,795.5
4.004e+04,0.1,795.6
4.005e+04,0.1,795.4
4.005e+04,0.1,795.4
4.006e+04,0.1,795.4
4.006e+04,0.1,795.6
4.007e+04,0.1,796.3
4.007e+04,0.1,795.5
4.008e+04,0.1,795.4
4.008e+04,0.1,795.5
4.009e+04,0.1,795.5
4.009e+04,0.1,795.6
4.01e+04,0.1,795.5
4.01e+04,0.1,795.4
4.011e+04,0.1,795.6
4.011e+04,0.1,795.4
4.012e+04,0.1,795.5
4.012e+04,0.1,795.3
4.013e+04,0.1,795.5
4.013e+04,0.1,795.6
4.014e+04,0.1,795.4
4.014e+04,0.1,795.4
4.015e+04,0.1,795.5
4.015e+04,0.1,795.3
4.016e+04,0.1,795.5
4.016e+04,0.1,795.4
4.017e+04,0.1,795.5
4.017e+04,0.1,795.4
4.018e+04,0.1,795.3
4.018e+04,0.1,795.5
4.019e+04,0.1,795
4.019e+04,0.1,795.5
4.02e+04,0.1,795.6
4.02e+04,0.1,795.3
4.021e+04,0.1,795.5
4.021e+04,0.1,795.5
4.022e+04,0.1,795.5
4.022e+04,0.1,795.4
4.023e+04,0.1,795.4
4.023e+04,0.1,795.5
4.023e+04,0.1,795.5
4.024e+04,0.1,795.4
4.024e+04,0.1,795.4
4.025e+04,0.1,795.5
4.025e+04,0.1,795.5
4.026e+04,0.1,795.4
4.026e+04,0.1,795.5
4.027e+04,0.1,795.4
4.027e+04,0.1,795.5
4.028e+04,0.1,796.5
4.028e+04,0.1,795.5
4.029e+04,0.1,795.6
4.029e+04,0.1,795.5
4.03e+04,0.1,795.4
4.03e+04,0.1,795.3
4.031e+04,0.1,795.4
4.031e+04,0.1,795.3
4.032e+04,0.1,795.5
4.032e+04,0.1,795.5
4.033e+04,0.1,795.4
4.033e+04,0.1,795.4
4.034e+04,0.1,795.6
4.034e+04,0.1,795.4
4.035e+04,0.1,795.4
4.035e+04,0.1,795.4
4.036e+04,0.1,795.4
4.036e+04,0.1,795.5
4.037e+04,0.1,795.5
4.037e+04,0.1,795.5
4.038e+04,0.1,795.4
4.038e+04,0.1,795.3
4.039e+04,0.1,795.5
4.039e+04,0.1,795.5
4.04e+04,0.1,795.5
4.04e+04,0.1,795.4
4.041e+04,0.1,795.6
4.041e+04,0.1,795.3
4.042e+04,0.1,795.4
4.042e+04,0.1,795.4
4.043e+04,0.1,795.4
4.043e+04,0.1,795.4
4.044e+04,0.1,795.6
4.044e+04,0.1,795.3
4.045e+04,0.1,795.6
4.045e+04,0.1,795.5
4.045e+04,0.1,795.6
4.046e+04,0.1,795.4
4.046e+04,0.1,795.4
4.047e+04,0.1,795.3
4.047e+04,0.1,795.4
4.048e+04,0.1,795.6
4.048e+04,0.1,795.3
4.049e+04,0.1,795.4
4.049e+04,0.1,795.4
4.05e+04,0.1,795.4
4.05e+04,0.1,795.4
4.051e+04,0.1,795.6
4.051e+04,0.1,795.5
4.052e+04,0.1,795.6
4.052e+04,0.1,795.4
4.053e+04,0.1,795.5
4.053e+04,0.1,795.5
4.054e+04,0.1,795.5
4.054e+04,0.1,795.4
4.055e+04,0.1,795.4
4.055e+04,0.1,795.4
4.056e+04,0.1,795.5
4.056e+04,0.1,795.5
4.057e+04,0.1,795.4
4.057e+04,0.1,795.4
4.058e+04,0.1,795.6
4.058e+04,0.1,795.5
4.059e+04,0.1,795.4
4.059e+04,0.1,795.4
4.06e+04,0.1,795.4
4.06e+04,0.1,795.6
4.061e+04,0.1,795.6
4.061e+04,0.1,795.4
4.062e+04,0.1,795.5
4.062e+04,0.1,795.5
4.063e+04,0.1,795.4
4.063e+04,0.1,795.4
4.064e+04,0.1,796
4.064e+04,0.1,795.5
4.065e+04,0.1,795.5
4.065e+04,0.1,795.5
4.066e+04,0.1,795.4
4.066e+04,0.1,795.5
4.067e+04,0.1,795.5
4.067e+04,0.1,798
4.068e+04,0.1,795.5
4.068e+04,0.1,795.4
4.068e+04,0.1,795
4.069e+04,0.1,795.4
4.069e+04,0.1,795.5
4.07e+04,0.1,795.4
4.07e+04,0.1,795.4
4.071e+04,0.1,795.5
4.071e+04,0.1,795
4.072e+04,0.1,795.5
4.072e+04,0.1,795.4
4.073e+04,0.1,795.4
4.073e+04,0.1,795.5
4.074e+04,0.1,795.5
4.074e+04,0.1,795.4
4.075e+04,0.1,795.4
4.075e+04,0.1,795.4
4.076e+04,0.1,795.5
4.076e+04,0.1,795.4
4.077e+04,0.1,795.5
4.077e+04,0.1,795.5
4.078e+04,0.1,796.1
4.078e+04,0.1,795.4
4.079e+04,0.1,795.4
4.079e+04,0.1,795.5
4.08e+04,0.1,795.4
4.08e+04,0.1,795.5
4.081e+04,0.1,795.4
4.081e+04,0.1,795.9
4.082e+04,0.1,795.7
4.082e+04,0.1,795.4
4.083e+04,0.1,795.4
4.083e+04,0.1,795.5
4.084e+04,0.1,795.4
4.084e+04,0.1,795.5
4.085e+04,0.1,795.5
4.085e+04,0.1,795.6
4.086e+04,0.1,795.5
4.086e+04,0.1,795.5
4.087e+04,0.1,795.4
4.087e+04,0.1,795.6
4.088e+04,0.1,795
4.088e+04,0.1,795.3
4.089e+04,0.1,795.4
4.089e+04,0.1,796.4
4.09e+04,0.1,795.5
4.09e+04,0.1,795.4
4.09e+04,0.1,795.4
4.091e+04,0.1,795.5
4.091e+04,0.1,795.6
4.092e+04,0.1,795.5
4.092e+04,0.1,795.4
4.093e+04,0.1,796.1
4.093e+04,0.1,795.6
4.094e+04,0.1,798.4
4.094e+04,0.1,795.5
4.095e+04,0.1,795.4
4.095e+04,0.1,795.4
4.096e+04,0.1,795.4
4.096e+04,0.1,795.4
4.097e+04,0.1,795.4
4.097e+04,0.1,795.5
4.098e+04,0.1,795.6
4.098e+04,0.1,795.5
4.099e+04,0.1,795.6
4.099e+04,0.1,795.4
4.1e+04,0.1,795.5
4.1e+04,0.1,795.4
4.101e+04,0.1,795.5
4.101e+04,0.1,795.5
4.102e+04,0.1,795.4
4.102e+04,0.1,795.5
4.103e+04,0.1,795.5
4.103e+04,0.1,795.5
4.104e+04,0.1,795.4
4.104e+04,0.1,795.6
4.105e+04,0.1,795.5
4.105e+04,0.1,795.6
4.106e+04,0.1,795.4
4.106e+04,0.1,795.2
4.107e+04,0.1,795.6
4.107e+04,0.1,795.5
4.108e+04,0.1,795.6
4.108e+04,0.1,795.6
4.109e+04,0.1,795
4.109e+04,0.1,795.4
4.11e+04,0.1,795.6
4.11e+04,0.1,795
4.111e+04,0.1,795.4
4.111e+04,0.1,795.6
4.112e+04,0.1,795.5
4.112e+04,0.1,795
4.112e+04,0.1,795.6
4.113e+04,0.1,795.5
4.113e+04,0.1,795.4
4.114e+04,0.1,795.4
4.114e+04,0.1,795.7
4.115e+04,0.1,795.4
4.115e+04,0.1,795.6
4.116e+04,0.1,795.5
4.116e+04,0.1,795.5
4.117e+04,0.1,795.5
4.117e+04,0.1,795.5
4.118e+04,0.1,795.4
4.118e+04,0.1,795.4
4.119e+04,0.1,795.3
4.119e+04,0.1,795.4
4.12e+04,0.1,795.5
4.12e+04,0.1,795.4
4.121e+04,0.1,795.4
4.121e+04,0.1,795.6
4.122e+04,0.1,795.5
4.122e+04,0.1,795.5
4.123e+04,0.1,795.5
4.123e+04,0.1,795.6
4.124e+04,0.1,796
4.124e+04,0.1,795.4
4.125e+04,0.1,795.5
4.125e+04,0.1,795.4
4.126e+04,0.1,795.4
4.126e+04,0.1,795.6
4.127e+04,0.1,795.6
4.127e+04,0.1,795.4
4.128e+04,0.1,795.4
4.128e+04,0.1,795.6
4.129e+04,0.1,795.4
4.129e+04,0.1,795.5
4.13e+04,0.1,795.3
4.13e+04,0.1,795.4
4.131e+04,0.1,795.4
4.131e+04,0.1,795.5
4.132e+04,0.1,795.7
4.132e+04,0.1,795.4
4.133e+04,0.1,795.4
4.133e+04,0.1,795.5
4.134e+04,0.1,795.5
4.134e+04,0.1,795
4.134e+04,0.1,795.4
4.135e+04,0.1,795.4
4.135e+04,0.1,795.4
4.136e+04,0.1,795.4
4.136e+04,0.1,795.6
4.137e+04,0.1,795.5
4.137e+04,0.1,795.4
4.138e+04,0.1,795.6
4.138e+04,0.1,795.4
4.139e+04,0.1,795.3
4.139e+04,0.1,795.4
4.14e+04,0.1,795.4
4.14e+04,0.1,795.4
4.141e+04,0.1,795.7
4.141e+04,0.1,795.4
4.142e+04,0.1,795.4
4.142e+04,0.1,795.5
4.143e+04,0.1,795.5
4.143e+04,0.1,795.4
4.144e+04,0.1,795.5
4.144e+04,0.1,795.7
4.145e+04,0.1,795.4
4.145e+04,0.1,795.4
4.146e+04,0.1,795.5
4.146e+04,0.1,795.6
4.147e+04,0.1,795.5
4.147e+04,0.1,795.4
4.148e+04,0.1,795.4
4.148e+04,0.1,795.4
4.149e+04,0.1,795.5
4.149e+04,0.1,795.5
4.15e+04,0.1,795.4
4.15e+04,0.1,795.5
4.151e+04,0.1,795.4
4.151e+04,0.1,795.4
4.152e+04,0.1,795.5
4.152e+04,0.1,795.5
4.153e+04,0.1,795.4
4.153e+04,0.1,795.5
4.154e+04,0.1,795.6
4.154e+04,0.1,795.5
4.155e+04,0.1,795.4
4.155e+04,0.1,795.4
4.156e+04,0.1,795.5
4.156e+04,0.1,795.5
4.157e+04,0.1,795.6
4.157e+04,0.1,795.5
4.157e+04,0.1,795.5
4.158e+04,0.1,795.4
4.158e+04,0.1,795.5
4.159e+04,0.1,795.5
4.159e+04,0.1,795.5
4.16e+04,0.1,795.5
4.16e+04,0.1,795.7
4.161e+04,0.1,795.7
4.161e+04,0.1,795.4
4.162e+04,0.1,795.4
4.162e+04,0.1,795.4
4.163e+04,0.1,795.5
4.163e+04,0.1,795.4
4.164e+04,0.1,795.6
4.164e+04,0.1,795.4
4.165e+04,0.1,795.4
4.165e+04,0,795.5
4.166e+04,0.1,795.4
4.166e+04,0.1,795.3
4.167e+04,0.1,795.4
4.167e+04,0.1,795.6
4.168e+04,0.1,795.4
4.168e+04,0.1,795.5
4.169e+04,0.1,795.5
4.169e+04,0.1,795.5
4.17e+04,0.1,795
4.17e+04,0.1,795.6
4.171e+04,0.1,795.6
4.171e+04,0.1,795.4
4.172e+04,0.1,795.4
4.172e+04,0.1,795.5
4.173e+04,0.1,795.3
4.173e+04,0.1,795.4
4.174e+04,0.1,795.6
4.174e+04,0.1,795.4
4.175e+04,0.1,795.4
4.175e+04,0.1,795.5
4.176e+04,0.1,795.4
4.176e+04,0.1,795.5
4.177e+04,0.1,795.5
4.177e+04,0.1,795.6
4.178e+04,0.1,795.5
4.178e+04,0.1,795.4
4.179e+04,0.1,795.3
4.179e+04,0.1,795.5
4.179e+04,0.1,795.5
4.18e+04,0.1,795.5
4.18e+04,0.1,795.4
4.181e+04,0.1,795.4
4.181e+04,0.1,795.5
4.182e+04,0.1,795.5
4.182e+04,0.1,795.5
4.183e+04,0.1,795.4
4.183e+04,0.1,795.5
4.184e+04,0.1,795.4
4.184e+04,0.1,795.7
4.185e+04,0.1,795.5
4.185e+04,0.1,795.5
4.186e+04,0.1,795.4
4.186e+04,0.1,795.4
4.187e+04,0.1,795.5
4.187e+04,0.1,795.4
4.188e+04,0.1,795.4
4.188e+04,0.1,795.2
4.189e+04,0.1,795.8
4.189e+04,0.1,795.4
4.19e+04,0.1,795.5
4.19e+04,0.1,795.3
4.191e+04,0.1,795.5
4.191e+04,0.1,795.4
4.192e+04,0.1,795.4
4.192e+04,0.1,795.5
4.193e+04,0.1,795.6
4.193e+04,0.1,795.5
4.194e+04,0.1,795.4
4.194e+04,0.1,795.4
4.195e+04,0.1,795.9
4.195e+04,0.1,795.4
4.196e+04,0.1,795.4
4.196e+04,0.1,795.6
4.197e+04,0.1,795.4
4.197e+04,0.1,795.3
4.198e+04,0.1,795.4
4.198e+04,0.1,795.4
4.199e+04,0.1,798.3
4.199e+04,0.1,795.6
4.2e+04,0.1,795.5
4.2e+04,0.1,795.4
4.201e+04,0.1,795.6
4.201e+04,0.1,795.5
4.201e+04,0.1,795.5
4.202e+04,0.1,795.5
4.202e+04,0.1,795.4
4.203e+04,0.1,795.4
4.203e+04,0.1,795.4
4.204e+04,0.1,795.5
4.204e+04,0.1,795.4
4.205e+04,0.1,795.5
4.205e+04,0.1,795.6
4.206e+04,0.1,795
4.206e+04,0.1,795.5
4.207e+04,0.1,795.5
4.207e+04,0.1,795.6
4.208e+04,0.1,795.4
4.208e+04,0.1,795.4
4.209e+04,0.1,795.5
4.209e+04,0.1,797
4.21e+04,0.1,795.4
4.21e+04,0.1,795.5
4.211e+04,0.1,795.6
4.211e+04,0.1,795.5
4.212e+04,0.1,795.5
4.212e+04,0.1,795.5
4.213e+04,0.1,795.6
4.213e+04,0.1,795.5
4.214e+04,0.1,795.5
4.214e+04,0.1,795.4
4.215e+04,0.1,795.4
4.215e+04,0.1,795.5
4.216e+04,0.1,795.4
4.216e+04,0.1,795.4
4.217e+04,0.1,795.4
4.217e+04,0.1,795.5
4.218e+04,0.1,795.5
4.218e+04,0.1,795.4
4.219e+04,0.1,795.9
4.219e+04,0.1,795.5
4.22e+04,0.1,795.4
4.22e+04,0.1,795.5
4.221e+04,0.1,795.5
4.221e+04,0.1,795.6
4.222e+04,0.1,795.4
4.222e+04,0.1,795.4
4.223e+04,0.1,795.4
4.223e+04,0.1,795.5
4.223e+04,0.1,795.4
4.224e+04,0.1,795.4
4.224e+04,0.1,795.6
4.225e+04,0.1,795.4
4.225e+04,0.1,795.3
4.226e+04,0.1,795.4
4.226e+04,0.1,795.4
4.227e+04,0.1,795.6
4.227e+04,0.1,795.4
4.228e+04,0.1,795.4
4.228e+04,0.1,795.5
4.229e+04,0.1,795.4
4.229e+04,0.1,795.4
4.23e+04,0.1,795.3
4.23e+04,0.1,795.4
4.231e+04,0.1,795.5
4.231e+04,0.1,795.5
4.232e+04,0.1,795.5
4.232e+04,0.1,795.5
4.233e+04,0.1,795.3
4.233e+04,0.1,795.4
4.234e+04,0.1,795.6
4.234e+04,0.1,795.5
4.235e+04,0.1,795.5
4.235e+04,0.1,795.5
4.236e+04,0.1,795.5
4.236e+04,0.1,795.5
4.237e+04,0.1,795.4
4.237e+04,0.1,795.4
4.238e+04,0.1,795.5
4.238e+04,0.1,795.4
4.239e+04,0.1,795.5
4.239e+04,0.1,795.6
4.24e+04,0.1,796
4.24e+04,0.1,795.6
4.241e+04,0.1,795.4
4.241e+04,0.1,795.5
4.242e+04,0.1,795.5
4.242e+04,0.1,795.4
4.243e+04,0.1,795.5
4.243e+04,0.1,795.5
