elapsed_s,power_mA,temperature_C
2.52e+04,0.1438,795.5
2.521e+04,0.1437,795.4
2.521e+04,0.1437,795.6
2.522e+04,0.1436,795.5
2.522e+04,0.1435,795.3
2.522e+04,0.1434,795.4
2.523e+04,0.1433,795.4
2.523e+04,0.1432,795.6
2.523e+04,0.1432,795.5
2.524e+04,0.1431,795.6
2.524e+04,0.143,795.4
2.525e+04,0.1429,795.4
2.525e+04,0.1428,795.5
2.525e+04,0.1427,795.6
2.526e+04,0.1427,795.4
2.526e+04,0.1426,795.4
2.526e+04,0.1425,795.4
2.527e+04,0.1424,795.4
2.527e+04,0.1423,795.4
2.528e+04,0.1422,795.4
2.528e+04,0.1422,795
2.528e+04,0.1421,795.4
2.529e+04,0.142,795.4
2.529e+04,0.1419,795.7
2.53e+04,0.1418,795.5
2.53e+04,0.1417,795.4
2.53e+04,0.1417,795.5
2.531e+04,0.1416,795.6
2.531e+04,0.1415,795.6
2.531e+04,0.1414,795.4
2.532e+04,0.1413,795.5
2.532e+04,0.1412,795.4
2.533e+04,0.1412,795.7
2.533e+04,0.1411,795.4
2.533e+04,0.141,795.6
2.534e+04,0.1409,795.5
2.534e+04,0.1408,795.4
2.535e+04,0.1407,795.4
2.535e+04,0.1407,795.6
2.535e+04,0.1406,795.4
2.536e+04,0.1405,795.5
2.536e+04,0.1404,795.4
2.536e+04,0.1403,795.6
2.537e+04,0.1403,795.4
2.537e+04,0.1402,795.5
2.538e+04,0.1401,795.2
2.538e+04,0.14,795.4
2.538e+04,0.1399,795.2
2.539e+04,0.1398,795.5
2.539e+04,0.1398,795.5
2.54e+04,0.1397,796.9
2.54e+04,0.1396,795.4
2.54e+04,0.1395,795.4
2.541e+04,0.1394,795.5
2.541e+04,0.1393,795.6
2.541e+04,0.1393,795.5
2.542e+04,0.1392,795.6
2.542e+04,0.1391,795.1
2.543e+04,0.139,795.5
2.543e+04,0.1389,795.5
2.543e+04,0.1388,795.5
2.544e+04,0.1388,795.4
2.544e+04,0.1387,795.5
2.545e+04,0.1386,795.4
2.545e+04,0.1385,795.4
2.545e+04,0.1384,795.4
2.546e+04,0.1383,795.6
2.546e+04,0.1383,795.5
2.546e+04,0.1382,795.5
2.547e+04,0.1381,795.5
2.547e+04,0.138,795.4
2.548e+04,0.1379,795.4
2.548e+04,0.1378,795.4
2.548e+04,0.1378,795.5
2.549e+04,0.1377,795.4
2.549e+04,0.1376,795.5
2.55e+04,0.1375,795.4
2.55e+04,0.1374,795.4
2.55e+04,0.1373,795.4
2.551e+04,0.1373,795.3
2.551e+04,0.1372,795.4
2.551e+04,0.1371,795.5
2.552e+04,0.137,795.5
2.552e+04,0.1369,795.4
2.553e+04,0.1368,795.4
2.553e+04,0.1368,795.5
2.553e+04,0.1367,795.5
2.554e+04,0.1366,795.4
2.554e+04,0.1365,797.5
2.555e+04,0.1364,795.5
2.555e+04,0.1363,795.5
2.555e+04,0.1363,795.5
2.556e+04,0.1362,795
2.556e+04,0.1361,795.5
2.556e+04,0.136,795.4
2.557e+04,0.1359,795.5
2.557e+04,0.1358,795.6
2.558e+04,0.1358,795
2.558e+04,0.1357,795.5
2.558e+04,0.1356,798.7
2.559e+04,0.1355,795
2.559e+04,0.1354,795.5
2.56e+04,0.1353,795.6
2.56e+04,0.1353,795.6
2.56e+04,0.1352,795.4
2.561e+04,0.1351,795.7
2.561e+04,0.135,795.5
2.561e+04,0.1349,795.5
2.562e+04,0.1348,796.1
2.562e+04,0.1348,795.4
2.563e+04,0.1347,795.4
2.563e+04,0.1346,795.4
2.563e+04,0.1345,795.5
2.564e+04,0.1344,795.3
2.564e+04,0.1343,795.5
2.565e+04,0.1343,795.2
2.565e+04,0.1342,796.3
2.565e+04,0.1341,795.5
2.566e+04,0.134,795.4
2.566e+04,0.1339,795.5
2.566e+04,0.1338,795.4
2.567e+04,0.1338,795.3
2.567e+04,0.1337,795.5
2.568e+04,0.1336,795.4
2.568e+04,0.1335,795.4
2.568e+04,0.1334,795.5
2.569e+04,0.1333,795.5
2.569e+04,0.1333,797.7
2.57e+04,0.1332,795.7
2.57e+04,0.1331,795.3
2.57e+04,0.133,795.5
2.571e+04,0.1329,795.5
2.571e+04,0.1328,795.3
2.571e+04,0.1328,795.5
2.572e+04,0.1327,796.8
2.572e+04,0.1326,795.5
2.573e+04,0.1325,795.4
2.573e+04,0.1324,795.4
2.573e+04,0.1323,795.5
2.574e+04,0.1323,795.5
2.574e+04,0.1322,795
2.575e+04,0.1321,795.4
2.575e+04,0.132,795.4
2.575e+04,0.1319,795.3
2.576e+04,0.1318,795.5
2.576e+04,0.1318,795.4
2.576e+04,0.1317,795.5
2.577e+04,0.1316,795.5
2.577e+04,0.1315,795.5
2.578e+04,0.1314,795.5
2.578e+04,0.1313,795.6
2.578e+04,0.1313,795.4
2.579e+04,0.1312,795.4
2.579e+04,0.1311,795.4
2.58e+04,0.131,795.4
2.58e+04,0.1309,795.4
2.58e+04,0.1308,795.5
2.581e+04,0.1308,796
2.581e+04,0.1307,795.1
2.581e+04,0.1306,795.4
2.582e+04,0.1305,795.4
2.582e+04,0.1304,795.5
2.583e+04,0.1303,796.1
2.583e+04,0.1303,795.4
2.583e+04,0.1302,795.5
2.584e+04,0.1301,795.5
2.584e+04,0.13,795.5
2.585e+04,0.1299,795.6
2.585e+04,0.1298,795.4
2.585e+04,0.1298,795.5
2.586e+04,0.1297,795.4
2.586e+04,0.1296,795.5
2.586e+04,0.1295,795.5
2.587e+04,0.1294,795.4
2.587e+04,0.1293,795.4
2.588e+04,0.1293,795.5
2.588e+04,0.1292,795.4
2.588e+04,0.1291,795.4
2.589e+04,0.129,795.6
2.589e+04,0.1289,795.3
2.59e+04,0.1288,795.5
2.59e+04,0.1288,795.5
2.59e+04,0.1287,795.4
2.591e+04,0.1286,795.4
2.591e+04,0.1285,795.4
2.591e+04,0.1284,795.4
2.592e+04,0.1283,795.5
2.592e+04,0.1283,795.5
2.593e+04,0.1282,795.4
2.593e+04,0.1281,795.4
2.593e+04,0.128,795.4
2.594e+04,0.1279,795.5
2.594e+04,0.1278,795.4
2.595e+04,0.1278,795.5
2.595e+04,0.1277,795.4
2.595e+04,0.1276,795.5
2.596e+04,0.1275,795.5
2.596e+04,0.1274,795.5
2.596e+04,0.1273,795.5
2.597e+04,0.1273,795.3
2.597e+04,0.1272,795.5
2.598e+04,0.1271,795.5
2.598e+04,0.127,795.4
2.598e+04,0.1269,795.4
2.599e+04,0.1268,795.4
2.599e+04,0.1268,795.6
2.599e+04,0.1267,795.5
2.6e+04,0.1266,795.5
2.6e+04,0.1265,795.8
2.601e+04,0.1264,795.4
2.601e+04,0.1263,795.7
2.601e+04,0.1263,795.4
2.602e+04,0.1262,795.6
2.602e+04,0.1261,795.5
2.603e+04,0.126,795.5
2.603e+04,0.1259,795.5
2.603e+04,0.1258,795.5
2.604e+04,0.1258,795.4
2.604e+04,0.1257,795.5
2.604e+04,0.1256,795.5
2.605e+04,0.1255,795.5
2.605e+04,0.1254,795.5
2.606e+04,0.1253,795.4
2.606e+04,0.1253,799.5
2.606e+04,0.1252,795.5
2.607e+04,0.1251,795.5
2.607e+04,0.125,795.4
2.608e+04,0.1249,795.5
2.608e+04,0.1248,795.4
2.608e+04,0.1247,795
2.609e+04,0.1247,795.4
2.609e+04,0.1246,795
2.609e+04,0.1245,795.5
2.61e+04,0.1244,795.5
2.61e+04,0.1243,795.5
2.611e+04,0.1242,795.4
2.611e+04,0.1242,795.5
2.611e+04,0.1241,795.5
2.612e+04,0.124,795.6
2.612e+04,0.1239,795.6
2.613e+04,0.1238,795.5
2.613e+04,0.1237,795.5
2.613e+04,0.1237,795.4
2.614e+04,0.1236,795.4
2.614e+04,0.1235,795.4
2.614e+04,0.1234,795.5
2.615e+04,0.1233,795.5
2.615e+04,0.1232,795.2
2.616e+04,0.1232,795.9
2.616e+04,0.1231,795.5
2.616e+04,0.123,795.4
2.617e+04,0.1229,795.5
2.617e+04,0.1228,795.5
2.618e+04,0.1227,795.5
2.618e+04,0.1227,795.4
2.618e+04,0.1226,795.6
2.619e+04,0.1225,795.5
2.619e+04,0.1224,795.5
2.619e+04,0.1223,795.4
2.62e+04,0.1222,795.4
2.62e+04,0.1222,795.5
2.621e+04,0.1221,795.5
2.621e+04,0.122,795.6
2.621e+04,0.1219,795
2.622e+04,0.1218,795.4
2.622e+04,0.1217,795.5
2.623e+04,0.1217,795.3
2.623e+04,0.1216,795.3
2.623e+04,0.1215,795.4
2.624e+04,0.1214,795.3
2.624e+04,0.1213,795.4
2.624e+04,0.1212,795.4
2.625e+04,0.1212,795.4
2.625e+04,0.1211,795.3
2.626e+04,0.121,795.4
2.626e+04,0.1209,795.4
2.626e+04,0.1208,795.5
2.627e+04,0.1207,795.6
2.627e+04,0.1207,795.4
2.628e+04,0.1206,795.5
2.628e+04,0.1205,795.5
2.628e+04,0.1204,795.4
2.629e+04,0.1203,795.4
2.629e+04,0.1202,795.6
2.629e+04,0.1202,795.4
2.63e+04,0.1201,795.4
2.63e+04,0.12,795.5
2.631e+04,0.1199,795.6
2.631e+04,0.1198,795.4
2.631e+04,0.1197,795.9
2.632e+04,0.1197,795.4
2.632e+04,0.1196,795.4
2.633e+04,0.1195,796
2.633e+04,0.1194,795.5
2.633e+04,0.1193,795.5
2.634e+04,0.1192,796
2.634e+04,0.1192,795.7
2.634e+04,0.1191,795.3
2.635e+04,0.119,795.5
2.635e+04,0.1189,795.5
2.636e+04,0.1188,795.4
2.636e+04,0.1187,795
2.636e+04,0.1187,795.3
2.637e+04,0.1186,795.5
2.637e+04,0.1185,795.5
2.638e+04,0.1184,795.6
2.638e+04,0.1183,795.5
2.638e+04,0.1182,795.5
2.639e+04,0.1182,795.5
2.639e+04,0.1181,795.5
2.639e+04,0.118,795.6
2.64e+04,0.1179,795.5
2.64e+04,0.1178,795.5
2.641e+04,0.1177,795.5
2.641e+04,0.1177,795.5
2.641e+04,0.1176,795.4
2.642e+04,0.1175,795.6
2.642e+04,0.1174,795.5
2.643e+04,0.1173,795.5
2.643e+04,0.1172,795.4
2.643e+04,0.1172,795.4
2.644e+04,0.1171,795
2.644e+04,0.117,795.4
2.644e+04,0.1169,795.5
2.645e+04,0.1168,795.6
2.645e+04,0.1168,795.4
2.646e+04,0.1167,795.4
2.646e+04,0.1166,795.5
2.646e+04,0.1165,795.4
2.647e+04,0.1164,795.4
2.647e+04,0.1163,795.5
2.648e+04,0.1163,795.4
2.648e+04,0.1162,795.5
2.648e+04,0.1161,795.4
2.649e+04,0.116,795.5
2.649e+04,0.1159,795.4
2.649e+04,0.1158,795.3
2.65e+04,0.1158,795.4
2.65e+04,0.1157,795.5
2.651e+04,0.1156,795.4
2.651e+04,0.1155,797
2.651e+04,0.1154,795.4
2.652e+04,0.1153,795.4
2.652e+04,0.1153,795.5
2.653e+04,0.1152,795.5
2.653e+04,0.1151,795.4
2.653e+04,0.115,795.4
2.654e+04,0.1149,795.4
2.654e+04,0.1148,795.5
2.654e+04,0.1148,795.2
2.655e+04,0.1147,795.8
2.655e+04,0.1146,795.5
2.656e+04,0.1145,795.5
2.656e+04,0.1144,795.4
2.656e+04,0.1143,795.4
2.657e+04,0.1143,795.5
2.657e+04,0.1142,795.6
2.658e+04,0.1141,795.2
2.658e+04,0.114,795.4
2.658e+04,0.1139,795.5
2.659e+04,0.1138,795.6
2.659e+04,0.1138,795.4
2.659e+04,0.1137,795.4
2.66e+04,0.1136,795.5
2.66e+04,0.1135,795.4
2.661e+04,0.1134,795.4
2.661e+04,0.1133,795.5
2.661e+04,0.1133,795.5
2.662e+04,0.1132,795.4
2.662e+04,0.1131,795.4
2.663e+04,0.113,795.5
2.663e+04,0.1129,795.5
2.663e+04,0.1128,795.5
2.664e+04,0.1128,795.4
2.664e+04,0.1127,795.5
2.664e+04,0.1126,795.4
2.665e+04,0.1125,795.5
2.665e+04,0.1124,795.3
2.666e+04,0.1123,795.3
2.666e+04,0.1123,795.4
2.666e+04,0.1122,795.4
2.667e+04,0.1121,795.5
2.667e+04,0.112,795.3
2.668e+04,0.1119,795.4
2.668e+04,0.1118,795.5
2.668e+04,0.1118,795.3
2.669e+04,0.1117,795.4
2.669e+04,0.1116,795.4
2.669e+04,0.1115,795.4
2.67e+04,0.1114,795.4
2.67e+04,0.1113,795.3
2.671e+04,0.1113,795.4
2.671e+04,0.1112,795.5
2.671e+04,0.1111,795.5
2.672e+04,0.111,795.4
2.672e+04,0.1109,795.5
2.672e+04,0.1108,795.6
2.673e+04,0.1108,795.4
2.673e+04,0.1107,795.5
2.674e+04,0.1106,795.6
2.674e+04,0.1105,795.5
2.674e+04,0.1104,795.5
2.675e+04,0.1103,795.4
2.675e+04,0.1103,795.6
2.676e+04,0.1102,795.5
2.676e+04,0.1101,795.5
2.676e+04,0.11,795.5
2.677e+04,0.1099,795.6
2.677e+04,0.1098,795.5
2.677e+04,0.1098,795.2
2.678e+04,0.1097,795.4
2.678e+04,0.1096,795.4
2.679e+04,0.1095,795.5
2.679e+04,0.1094,795.4
2.679e+04,0.1093,795.4
2.68e+04,0.1092,795.4
2.68e+04,0.1092,795.5
2.681e+04,0.1091,795.4
2.681e+04,0.109,795.5
2.681e+04,0.1089,795.4
2.682e+04,0.1088,795.4
2.682e+04,0.1087,795.4
2.682e+04,0.1087,795.4
2.683e+04,0.1086,795.5
2.683e+04,0.1085,795.4
2.684e+04,0.1084,796
2.684e+04,0.1083,795.4
2.684e+04,0.1082,795
2.685e+04,0.1082,795
2.685e+04,0.1081,795.4
2.686e+04,0.108,795.3
2.686e+04,0.1079,797.3
2.686e+04,0.1078,795.3
2.687e+04,0.1077,795.4
2.687e+04,0.1077,795.5
2.687e+04,0.1076,795.4
2.688e+04,0.1075,795.4
2.688e+04,0.1074,795.5
2.689e+04,0.1073,795.4
2.689e+04,0.1072,795.4
2.689e+04,0.1072,795.5
2.69e+04,0.1071,795.4
2.69e+04,0.107,795.4
2.691e+04,0.1069,795.4
2.691e+04,0.1068,795.5
2.691e+04,0.1067,795.5
2.692e+04,0.1067,795.5
2.692e+04,0.1066,795.4
2.692e+04,0.1065,795.7
2.693e+04,0.1064,795.5
2.693e+04,0.1063,795.4
2.694e+04,0.1062,795.4
2.694e+04,0.1062,795.4
2.694e+04,0.1061,796.7
2.695e+04,0.106,795.4
2.695e+04,0.1059,795.5
2.696e+04,0.1058,795.4
2.696e+04,0.1057,795.4
2.696e+04,0.1057,795.5
2.697e+04,0.1056,795.6
2.697e+04,0.1055,795.6
2.697e+04,0.1054,795.4
2.698e+04,0.1053,795.4
2.698e+04,0.1052,795.5
2.699e+04,0.1052,795.6
2.699e+04,0.1051,795.4
2.699e+04,0.105,795.4
2.7e+04,0.1049,795.5
2.7e+04,0.1048,795.6
2.701e+04,0.1047,795.5
2.701e+04,0.1047,795.4
2.701e+04,0.1046,795.6
2.702e+04,0.1045,795.4
2.702e+04,0.1044,795.4
2.702e+04,0.1043,795.5
2.703e+04,0.1042,795.4
2.703e+04,0.1042,795
2.704e+04,0.1041,795.4
2.704e+04,0.104,795.4
2.704e+04,0.1039,795.5
2.705e+04,0.1038,795.5
2.705e+04,0.1037,795.5
2.706e+04,0.1037,795.4
2.706e+04,0.1036,795.5
2.706e+04,0.1035,795.4
2.707e+04,0.1034,795.4
2.707e+04,0.1033,795.5
2.707e+04,0.1032,795.4
2.708e+04,0.1032,795.4
2.708e+04,0.1031,795.4
2.709e+04,0.103,795.4
2.709e+04,0.1029,795.5
2.709e+04,0.1028,795.5
2.71e+04,0.1027,795
2.71e+04,0.1027,795.5
2.711e+04,0.1026,795.4
2.711e+04,0.1025,795.6
2.711e+04,0.1024,795.4
2.712e+04,0.1023,795.3
2.712e+04,0.1022,795.5
2.712e+04,0.1022,795.4
2.713e+04,0.1021,795.4
2.713e+04,0.102,795.5
2.714e+04,0.1019,795.4
2.714e+04,0.1018,795.6
2.714e+04,0.1017,795.5
2.715e+04,0.1017,795.5
2.715e+04,0.1016,795.4
2.716e+04,0.1015,795.4
2.716e+04,0.1014,795.5
2.716e+04,0.1013,795.4
2.717e+04,0.1013,795.5
2.717e+04,0.1012,795.5
2.717e+04,0.1011,795.5
2.718e+04,0.101,795.5
2.718e+04,0.1009,795.4
2.719e+04,0.1008,795.5
2.719e+04,0.1008,795.5
2.719e+04,0.1007,795.4
2.72e+04,0.1006,795.5
2.72e+04,0.1005,795.6
2.721e+04,0.1004,795.5
2.721e+04,0.1003,795.4
2.721e+04,0.1003,795.4
2.722e+04,0.1002,795.1
2.722e+04,0.1001,795
2.722e+04,0.1,795.4
2.723e+04,0.1,795.5
2.723e+04,0.1,795.6
2.724e+04,0.1,795.4
2.724e+04,0.1,795.5
2.724e+04,0.1,795.4
2.725e+04,0.1,795.4
2.725e+04,0.1,795.5
2.726e+04,0.1,795.7
2.726e+04,0.1,795.4
2.726e+04,0.1,795.4
2.727e+04,0.1,795.5
2.727e+04,0.1,795.4
2.727e+04,0.1,795.6
2.728e+04,0.1,795.6
2.728e+04,0.1,795.5
2.729e+04,0.1,795.5
2.729e+04,0.1,795.4
2.729e+04,0.1,798.3
2.73e+04,0.1,795.5
2.73e+04,0.1,795.6
2.731e+04,0.1,795.4
2.731e+04,0.1,795.4
2.731e+04,0.1,795.4
2.732e+04,0.1,795.5
2.732e+04,0.1,795.4
2.732e+04,0.1,795.5
2.733e+04,0.1,795.6
2.733e+04,0.1,795.6
2.734e+04,0.1,795.5
2.734e+04,0.1,795.4
2.734e+04,0.1,795.4
2.735e+04,0.1,795.4
2.735e+04,0.1,795.5
2.736e+04,0.1,795.6
2.736e+04,0.1,795.5
2.736e+04,0.1,795.5
2.737e+04,0.1,795.4
2.737e+04,0.1,795.4
2.737e+04,0.1,795
2.738e+04,0.1,795.4
2.738e+04,0.1,795.5
2.739e+04,0.1,795.5
2.739e+04,0.1,795.5
2.739e+04,0.1,795.6
2.74e+04,0.1,795.4
2.74e+04,0.1,795.5
2.74e+04,0.1,795.6
2.741e+04,0.1,795.8
2.741e+04,0.1,795.5
2.742e+04,0.1,795.2
2.742e+04,0.1,795.5
2.742e+04,0.1,795.3
2.743e+04,0.1,795.4
2.743e+04,0.1,795.5
2.744e+04,0.1,795.6
2.744e+04,0.1,795.5
2.744e+04,0.1,795.5
2.745e+04,0.1,795.4
2.745e+04,0.1,795.6
2.745e+04,0.1,795.4
2.746e+04,0.1,795.9
2.746e+04,0.1,795.4
2.747e+04,0.1,795.6
2.747e+04,0.1,795.4
2.747e+04,0.1,795.4
2.748e+04,0.1,795.4
2.748e+04,0.1,795.5
2.749e+04,0.1,795.4
2.749e+04,0.1,795.4
2.749e+04,0.1,795.4
2.75e+04,0.1,795.5
2.75e+04,0.1,795.4
2.75e+04,0.1,795.6
2.751e+04,0.1,795.4
2.751e+04,0.1,795.4
2.752e+04,0.1,795.5
2.752e+04,0.1,795.5
2.752e+04,0.1,795.5
2.753e+04,0.1,795.5
2.753e+04,0.1,795.5
2.754e+04,0.1,796
2.754e+04,0.1,795.5
2.754e+04,0.1,795.4
2.755e+04,0.1,795.9
2.755e+04,0.1,795.6
2.755e+04,0.1,795.5
2.756e+04,0.1,795.5
2.756e+04,0.1,795.4
2.757e+04,0.1,795.6
2.757e+04,0.1,795.4
2.757e+04,0.1,795.5
2.758e+04,0.1,795.5
2.758e+04,0.1,795.3
2.759e+04,0.1,795.6
2.759e+04,0.1,795.3
2.759e+04,0.1,795.4
2.76e+04,0.1,795.4
2.76e+04,0.1,795.6
2.76e+04,0.1,795.4
2.761e+04,0.1,795.6
2.761e+04,0.1,795.5
2.762e+04,0.1,795.6
2.762e+04,0.1,795.4
2.762e+04,0.1,795.5
2.763e+04,0.1,795.5
2.763e+04,0.1,795.5
2.764e+04,0.1,795.5
2.764e+04,0.1,795.5
2.764e+04,0.1,795.4
2.765e+04,0.1,795.5
2.765e+04,0.1,795.4
2.765e+04,0.1,795.6
2.766e+04,0.1,795.5
2.766e+04,0.1,795.5
2.767e+04,0.1,795.5
2.767e+04,0.1,795.7
2.767e+04,0.1,795.4
2.768e+04,0.1,795.5
2.768e+04,0.1,795.4
2.769e+04,0.1,795.5
2.769e+04,0.1,795.5
2.769e+04,0.1,795.6
2.77e+04,0.1,795.5
2.77e+04,0.1,795.4
2.77e+04,0.1,795.5
2.771e+04,0.1,795.5
2.771e+04,0.1,795.4
2.772e+04,0.1,795.4
2.772e+04,0.1,795.4
2.772e+04,0.1,795.5
2.773e+04,0.1,795.5
2.773e+04,0.1,795.6
2.774e+04,0.1,795.4
2.774e+04,0.1,795.3
2.774e+04,0.1,795.5
2.775e+04,0.1,795.4
2.775e+04,0.1,795.5
2.775e+04,0.1,795.5
2.776e+04,0.1,795.5
2.776e+04,0.1,795.5
2.777e+04,0.1,795.5
2.777e+04,0.1,795.4
2.777e+04,0.1,795.5
2.778e+04,0.1,795.5
2.778e+04,0.1,795.4
2.779e+04,0.1,795.5
2.779e+04,0.1,795.5
2.779e+04,0.1,795.4
2.78e+04,0.1,795.5
2.78e+04,0.1,795.4
2.78e+04,0.1,795.4
2.781e+04,0.1,795
2.781e+04,0.1,795.4
2.782e+04,0.1,795.4
2.782e+04,0.1,795.5
2.782e+04,0.1,795.4
2.783e+04,0.1,795.5
2.783e+04,0.1,795
2.784e+04,0.1,795.5
2.784e+04,0.1,795.7
2.784e+04,0.1,795.4
2.785e+04,0.1,795.6
2.785e+04,0.1,795.6
2.785e+04,0.1,795.4
2.786e+04,0.1,795.5
2.786e+04,0.1,795.5
2.787e+04,0.1,795.4
2.787e+04,0.1,795.5
2.787e+04,0.1,795.5
2.788e+04,0.1,795.8
2.788e+04,0.1,795.4
2.789e+04,0.1,795.5
2.789e+04,0.1,795.4
2.789e+04,0.1,795.5
2.79e+04,0.1,795.5
2.79e+04,0.1,795.4
2.79e+04,0.1,795.4
2.791e+04,0.1,795.4
2.791e+04,0.1,795.6
2.792e+04,0.1,795.4
2.792e+04,0.1,795
2.792e+04,0.1,795.4
2.793e+04,0.1,795.4
2.793e+04,0.1,795.5
2.794e+04,0.1,795.1
2.794e+04,0.1,795.5
2.794e+04,0.1,796.7
2.795e+04,0.1,795.6
2.795e+04,0.1,795.5
2.795e+04,0.1,795.5
2.796e+04,0.1,795.4
2.796e+04,0.1,795.4
2.797e+04,0.1,795.6
2.797e+04,0.1,795.4
2.797e+04,0.1,795.5
2.798e+04,0.1,795.5
2.798e+04,0.1,795.6
2.799e+04,0.1,795.4
2.799e+04,0.1,795.4
2.799e+04,0.1,795.6
2.8e+04,0.1,795.4
2.8e+04,0.1,795.4
2.8e+04,0.1,795.4
2.801e+04,0.1,795.5
2.801e+04,0.1,795.4
2.802e+04,0.1,795.4
2.802e+04,0.1,795.6
2.802e+04,0.1,795
2.803e+04,0.1,795
2.803e+04,0.1,795.4
2.804e+04,0.1,795.4
2.804e+04,0.1,795.4
2.804e+04,0.1,795.3
2.805e+04,0.1,795.6
2.805e+04,0.1,795.4
2.805e+04,0.1,795.5
2.806e+04,0.1,795.5
2.806e+04,0.1,795.5
2.807e+04,0.1,795.5
2.807e+04,0.1,795.4
2.807e+04,0.1,795.5
2.808e+04,0.1,795.5
2.808e+04,0.1,795.6
2.809e+04,0.1,795.3
2.809e+04,0.1,795.5
2.809e+04,0.1,795.6
2.81e+04,0.1,795.4
2.81e+04,0.1,795.5
2.81e+04,0.1,795.4
2.811e+04,0.1,795.4
2.811e+04,0.1,795.6
2.812e+04,0.1,795
2.812e+04,0.1,795.7
2.812e+04,0.1,795
2.813e+04,0.1,795.5
2.813e+04,0.1,795.5
2.813e+04,0.1,795.4
2.814e+04,0.1,795.5
2.814e+04,0.1,795.5
2.815e+04,0.1,795.5
2.815e+04,0.1,795.4
2.815e+04,0.1,795.6
2.816e+04,0.1,795
2.816e+04,0.1,795.6
2.817e+04,0.1,795.4
2.817e+04,0.1,795.4
2.817e+04,0.1,795.5
2.818e+04,0.1,795.5
2.818e+04,0.1,795.3
2.818e+04,0.1,795.5
2.819e+04,0.1,795.5
2.819e+04,0.1,795.4
2.82e+04,0.1,795.6
2.82e+04,0.1,795
2.82e+04,0.1,795.5
2.821e+04,0.1,795.4
2.821e+04,0.1,795.4
2.822e+04,0.1,795.6
2.822e+04,0.1,795.5
2.822e+04,0.1,795.6
2.823e+04,0.1,795.4
2.823e+04,0.1,795.5
2.823e+04,0.1,795.4
2.824e+04,0.1,795.4
2.824e+04,0.1,795.6
2.825e+04,0.1,795.5
2.825e+04,0.1,795.5
2.825e+04,0.1,795.5
2.826e+04,0.1,795.5
2.826e+04,0.1,795.4
2.827e+04,0.1,795.3
2.827e+04,0.1,795.5
2.827e+04,0.1,795.5
2.828e+04,0.1,795.4
2.828e+04,0.1,795.5
2.828e+04,0.1,795.4
2.829e+04,0.1,795.5
2.829e+04,0.1,795.5
2.83e+04,0.1,795.4
2.83e+04,0.1,795.5
2.83e+04,0.1,796.1
2.831e+04,0.1,795.3
2.831e+04,0.1,795.5
2.832e+04,0.1,795.4
2.832e+04,0.1,795.4
2.832e+04,0.1,797.2
2.833e+04,0.1,795.5
2.833e+04,0.1,795.5
2.833e+04,0.1,795.5
2.834e+04,0.1,799.1
2.834e+04,0.1,795.4
2.835e+04,0.1,795.3
2.835e+04,0.1,795.6
2.835e+04,0.1,795.5
2.836e+04,0.1,795.6
2.836e+04,0.1,795.5
2.837e+04,0.1,795.5
2.837e+04,0.1,795.4
2.837e+04,0.1,795.4
2.838e+04,0.1,795.5
2.838e+04,0.1,795.4
2.838e+04,0.1,795.4
2.839e+04,0.1,795
2.839e+04,0.1,795.5
2.84e+04,0.1,795.5
2.84e+04,0.1,795.5
2.84e+04,0.1,795.7
2.841e+04,0.1,795.5
2.841e+04,0.1,795.4
2.842e+04,0.1,795.5
2.842e+04,0.1,795.4
2.842e+04,0.1,795.5
2.843e+04,0.1,795.4
2.843e+04,0.1,795.6
2.843e+04,0.1,795.5
2.844e+04,0.1,795.4
2.844e+04,0.1,795.3
2.845e+04,0.1,795.5
2.845e+04,0.1,795.4
2.845e+04,0.1,795.5
2.846e+04,0.1,795.5
2.846e+04,0.1,795.4
2.847e+04,0.1,795.4
2.847e+04,0.1,795.5
2.847e+04,0.1,795.4
2.848e+04,0.1,795.5
2.848e+04,0.1,798
2.848e+04,0.1,795.5
2.849e+04,0.1,795.5
2.849e+04,0.1,795.4
2.85e+04,0.1,795.5
2.85e+04,0.1,795.4
2.85e+04,0.1,795.5
2.851e+04,0.1,795.4
2.851e+04,0.1,795.5
2.852e+04,0.1,795.3
2.852e+04,0.1,795.7
2.852e+04,0.1,795.5
2.853e+04,0.1,795.5
2.853e+04,0.1,795.5
2.853e+04,0.1,795.4
2.854e+04,0.1,795.4
2.854e+04,0.1,795.4
2.855e+04,0.1,795.4
2.855e+04,0.1,795.9
2.855e+04,0.1,795.4
2.856e+04,0.1,795.5
2.856e+04,0.1,795.4
2.857e+04,0.1,795.4
2.857e+04,0.1,795.4
2.857e+04,0.1,795.4
2.858e+04,0.1,795.4
2.858e+04,0.1,795.5
2.858e+04,0.1,795.5
2.859e+04,0.1,795.5
2.859e+04,0.1,795.4
2.86e+04,0.1,795.6
2.86e+04,0.1,795.7
2.86e+04,0.1,795.5
2.861e+04,0.1,795.5
2.861e+04,0.1,795.6
2.862e+04,0.1,795.4
2.862e+04,0.1,795
2.862e+04,0.1,795.6
2.863e+04,0.1,795.6
2.863e+04,0.1,795.5
2.863e+04,0.1,795.5
2.864e+04,0.1,795.5
2.864e+04,0.1,795.4
2.865e+04,0.1,795
2.865e+04,0.1,795.4
2.865e+04,0.1,795.4
2.866e+04,0.1,795.4
2.866e+04,0.1,795.4
2.867e+04,0.1,795.5
2.867e+04,0.1,795.4
2.867e+04,0.1,795.5
