elapsed_s,power_mA,temperature_C,flow_sccm
1.064e+04,1.697,1202,21.38
1.064e+04,1.693,1198,21.38
1.064e+04,1.697,1202,21.38
1.064e+04,1.693,1201,21.38
1.064e+04,1.69,1200,21.38
1.064e+04,1.687,1201,21.38
1.064e+04,1.683,1198,21.38
1.064e+04,1.687,1199,21.38
1.064e+04,1.69,1203,21.38
1.064e+04,1.687,1199,21.38
1.064e+04,1.69,1201,21.38
1.065e+04,1.687,1200,21.38
1.065e+04,1.683,1200,21.38
1.065e+04,1.68,1197,21.38
1.065e+04,1.683,1199,21.38
1.065e+04,1.68,1201,21.38
1.065e+04,1.677,1203,21.38
1.065e+04,1.673,1198,21.38
1.065e+04,1.677,1198,21.38
1.065e+04,1.68,1199,21.38
1.066e+04,1.683,1203,21.38
1.066e+04,1.68,1200,21.38
1.066e+04,1.683,1200,21.38
1.066e+04,1.68,1202,21.38
1.066e+04,1.677,1199,21.38
1.066e+04,1.68,1202,21.38
1.066e+04,1.677,1200,21.38
1.066e+04,1.68,1199,21.38
1.066e+04,1.683,1199,21.38
1.066e+04,1.687,1197,21.38
1.066e+04,1.69,1199,21.38
1.067e+04,1.687,1197,21.38
1.067e+04,1.69,1200,21.38
1.067e+04,1.687,1200,21.38
1.067e+04,1.683,1202,21.38
1.067e+04,1.68,1199,21.38
1.067e+04,1.683,1199,21.38
1.067e+04,1.687,1198,21.38
1.067e+04,1.69,1197,21.38
1.067e+04,1.693,1199,21.38
1.068e+04,1.69,1200,21.38
1.068e+04,1.693,1202,21.38
1.068e+04,1.69,1198,21.38
1.068e+04,1.693,1201,21.38
1.068e+04,1.69,1198,21.38
1.068e+04,1.693,1195,21.38
1.068e+04,1.697,1199,21.38
1.068e+04,1.693,1200,21.38
1.068e+04,1.69,1196,21.38
1.068e+04,1.693,1198,21.38
1.068e+04,1.69,1198,21.38
1.069e+04,1.693,1201,21.38
1.069e+04,1.69,1199,21.38
1.069e+04,1.693,1202,21.38
1.069e+04,1.69,1201,21.38
1.069e+04,1.687,1200,21.38
1.069e+04,1.683,1197,21.38
1.069e+04,1.687,1201,21.38
1.069e+04,1.683,1199,21.38
1.069e+04,1.687,1199,21.38
1.07e+04,1.69,1199,21.38
1.07e+04,1.693,1199,21.38
1.07e+04,1.697,1197,21.38
1.07e+04,1.7,1198,21.38
1.07e+04,1.703,1202,21.38
1.07e+04,1.7,1198,21.38
1.07e+04,1.703,1198,21.38
1.07e+04,1.707,1198,21.38
1.07e+04,1.71,1202,21.38
1.07e+04,1.707,1195,21.38
1.07e+04,1.71,1199,21.38
1.071e+04,1.707,1199,21.38
1.071e+04,1.71,1198,21.38
1.071e+04,1.713,1201,21.38
1.071e+04,1.71,1198,21.38
1.071e+04,1.713,1200,21.38
1.071e+04,1.71,1204,21.38
1.071e+04,1.707,1201,21.38
1.071e+04,1.71,1198,21.38
1.071e+04,1.713,1202,21.38
1.072e+04,1.71,1202,21.38
1.072e+04,1.707,1199,21.38
1.072e+04,1.71,1203,21.38
1.072e+04,1.707,1202,21.38
1.072e+04,1.703,1198,21.38
1.072e+04,1.707,1201,21.38
1.072e+04,1.703,1199,21.38
1.072e+04,1.707,1201,21.38
1.072e+04,1.703,1200,21.38
1.072e+04,1.707,1203,21.38
1.072e+04,1.703,1203,21.38
1.073e+04,1.7,1201,21.38
1.073e+04,1.703,1201,21.38
1.073e+04,1.7,1204,21.38
1.073e+04,1.697,1201,21.38
1.073e+04,1.7,1204,21.38
1.073e+04,1.697,1198,21.38
1.073e+04,1.7,1204,21.38
1.073e+04,1.697,1199,21.38
1.073e+04,1.7,1200,21.38
1.074e+04,1.703,1201,21.38
1.074e+04,1.7,1204,21.38
1.074e+04,1.697,1201,21.38
1.074e+04,1.7,1202,21.38
1.074e+04,1.697,1202,21.38
1.074e+04,1.693,1198,21.38
1.074e+04,1.697,1203,21.38
1.074e+04,1.693,1200,21.38
1.074e+04,1.697,1197,21.38
1.074e+04,1.7,1199,21.38
1.074e+04,1.703,1197,21.38
1.075e+04,1.707,1199,21.38
1.075e+04,1.703,1199,21.38
1.075e+04,1.707,1203,21.38
1.075e+04,1.703,1201,21.38
1.075e+04,1.707,1197,21.38
1.075e+04,1.71,1203,21.38
1.075e+04,1.707,1201,21.38
1.075e+04,1.703,1199,21.38
1.075e+04,1.707,1202,21.38
1.076e+04,1.703,1198,21.38
1.076e+04,1.707,1201,21.38
1.076e+04,1.703,1201,21.38
1.076e+04,1.7,1203,21.38
1.076e+04,1.697,1200,21.38
1.076e+04,1.7,1202,21.38
1.076e+04,1.697,1198,21.38
1.076e+04,1.7,1202,21.38
1.076e+04,1.697,1201,21.38
1.076e+04,1.693,1201,21.38
1.076e+04,1.69,1198,21.38
1.077e+04,1.693,1202,21.38
1.077e+04,1.69,1201,21.38
1.077e+04,1.687,1203,21.38
1.077e+04,1.683,1201,21.38
1.077e+04,1.687,1201,21.38
1.077e+04,1.683,1198,21.38
1.077e+04,1.687,1200,21.38
1.077e+04,1.683,1201,21.38
1.077e+04,1.68,1200,21.38
1.078e+04,1.677,1203,21.38
1.078e+04,1.673,1197,21.38
1.078e+04,1.677,1197,21.38
1.078e+04,1.68,1199,21.38
1.078e+04,1.677,1202,21.38
1.078e+04,1.673,1200,21.38
1.078e+04,1.677,1200,21.38
1.078e+04,1.68,1202,21.38
1.078e+04,1.677,1200,21.38
1.078e+04,1.68,1199,21.38
1.078e+04,1.683,1201,21.38
1.079e+04,1.68,1199,21.38
1.079e+04,1.683,1196,21.38
1.079e+04,1.687,1197,21.38
1.079e+04,1.69,1197,21.38
1.079e+04,1.693,1202,21.38
1.079e+04,1.69,1199,21.38
1.079e+04,1.693,1198,21.38
1.079e+04,1.697,1197,21.38
1.079e+04,1.7,1196,21.38
1.08e+04,1.703,1196,21.38
1.08e+04,1.707,1198,21.38
1.08e+04,1.703,1196,21.38
1.08e+04,1.707,1202,21.38
1.08e+04,1.703,1200,21.38
1.08e+04,1.707,1200,21.38
1.08e+04,1.703,1201,21.38
1.08e+04,1.7,1200,21.38
1.08e+04,1.703,1202,21.38
1.08e+04,1.7,1200,21.38
1.08e+04,1.703,1199,21.38
1.081e+04,1.707,1203,21.38
1.081e+04,1.703,1199,21.38
1.081e+04,1.707,1203,21.38
1.081e+04,1.703,1204,21.38
1.081e+04,1.7,1202,21.38
1.081e+04,1.697,1198,21.38
1.081e+04,1.7,1201,21.38
1.081e+04,1.697,1204,21.38
1.081e+04,1.693,1201,21.38
1.082e+04,1.697,1201,21.38
1.082e+04,1.693,1199,21.38
1.082e+04,1.697,1200,21.38
1.082e+04,1.693,1199,21.38
1.082e+04,1.697,1200,21.38
1.082e+04,1.693,1199,21.38
1.082e+04,1.697,1199,21.38
1.082e+04,1.7,1201,21.38
1.082e+04,1.697,1204,21.38
1.082e+04,1.693,1202,21.38
1.082e+04,1.69,1197,21.38
1.083e+04,1.693,1201,21.38
1.083e+04,1.69,1201,21.38
1.083e+04,1.687,1200,21.38
1.083e+04,1.69,1202,21.38
1.083e+04,1.687,1202,21.38
1.083e+04,1.683,1199,21.38
1.083e+04,1.687,1197,21.38
1.083e+04,1.69,1200,21.38
1.083e+04,1.687,1202,21.38
1.084e+04,1.683,1199,21.38
1.084e+04,1.687,1198,21.38
1.084e+04,1.69,1198,21.38
1.084e+04,1.693,1203,21.38
1.084e+04,1.69,1203,21.38
1.084e+04,1.687,1201,21.38
1.084e+04,1.69,1201,21.38
1.084e+04,1.687,1199,21.38
1.084e+04,1.69,1201,21.38
1.084e+04,1.687,1203,21.38
1.084e+04,1.683,1197,21.38
1.085e+04,1.687,1202,21.38
1.085e+04,1.683,1200,21.38
1.085e+04,1.687,1202,21.38
1.085e+04,1.683,1200,21.38
1.085e+04,1.687,1200,21.38
1.085e+04,1.69,1199,21.38
1.085e+04,1.693,1201,21.38
1.085e+04,1.69,1201,21.38
1.085e+04,1.687,1198,21.38
1.086e+04,1.69,1202,21.38
1.086e+04,1.687,1200,21.38
1.086e+04,1.69,1202,21.38
1.086e+04,1.687,1197,21.38
1.086e+04,1.69,1202,21.38
1.086e+04,1.687,1197,21.38
1.086e+04,1.69,1198,21.38
1.086e+04,1.693,1201,21.38
1.086e+04,1.69,1199,21.38
1.086e+04,1.693,1198,21.38
1.086e+04,1.697,1202,21.38
1.087e+04,1.693,1202,21.38
1.087e+04,1.69,1197,21.38
1.087e+04,1.693,1200,21.38
1.087e+04,1.69,1201,21.38
1.087e+04,1.687,1197,21.38
1.087e+04,1.69,1199,21.38
1.087e+04,1.687,1201,21.38
1.087e+04,1.683,1200,21.38
1.087e+04,1.687,1199,21.38
1.088e+04,1.69,1203,21.38
1.088e+04,1.687,1199,21.38
1.088e+04,1.69,1197,21.38
1.088e+04,1.693,1198,21.38
1.088e+04,1.697,1200,21.38
1.088e+04,1.693,1200,21.38
1.088e+04,1.697,1200,21.38
1.088e+04,1.7,1200,21.38
1.088e+04,1.703,1200,21.38
1.088e+04,1.707,1199,21.38
1.088e+04,1.71,1198,21.38
1.089e+04,1.713,1199,21.38
1.089e+04,1.717,1203,21.38
1.089e+04,1.713,1197,21.38
1.089e+04,1.717,1203,21.38
1.089e+04,1.713,1201,21.38
1.089e+04,1.717,1202,21.38
1.089e+04,1.713,1203,21.38
1.089e+04,1.71,1204,21.38
1.089e+04,1.707,1202,21.38
1.09e+04,1.71,1200,21.38
1.09e+04,1.713,1201,21.38
1.09e+04,1.71,1200,21.38
1.09e+04,1.707,1204,21.38
1.09e+04,1.703,1204,21.38
1.09e+04,1.7,1203,21.38
1.09e+04,1.697,1203,21.38
1.09e+04,1.693,1202,21.38
1.09e+04,1.69,1201,21.38
1.09e+04,1.687,1201,21.38
1.09e+04,1.683,1202,21.38
1.091e+04,1.68,1199,21.38
1.091e+04,1.683,1201,21.38
1.091e+04,1.68,1204,21.38
1.091e+04,1.677,1201,21.38
1.091e+04,1.68,1200,21.38
1.091e+04,1.683,1199,21.38
1.091e+04,1.687,1204,21.38
1.091e+04,1.683,1202,21.38
1.091e+04,1.68,1200,21.38
1.092e+04,1.677,1202,21.38
1.092e+04,1.673,1199,21.38
1.092e+04,1.677,1201,21.38
1.092e+04,1.673,1200,21.38
1.092e+04,1.67,1199,21.38
1.092e+04,1.673,1197,21.38
1.092e+04,1.677,1202,21.38
1.092e+04,1.673,1200,21.38
1.092e+04,1.677,1199,21.38
1.092e+04,1.68,1202,21.38
1.092e+04,1.677,1196,21.38
1.093e+04,1.68,1196,21.38
1.093e+04,1.683,1201,21.38
1.093e+04,1.68,1199,21.38
1.093e+04,1.683,1197,21.38
1.093e+04,1.687,1196,21.38
1.093e+04,1.69,1196,21.38
1.093e+04,1.693,1198,21.38
1.093e+04,1.697,1198,21.38
1.093e+04,1.7,1195,21.38
1.094e+04,1.703,1199,21.38
1.094e+04,1.7,1198,21.38
1.094e+04,1.703,1197,21.38
1.094e+04,1.707,1197,21.38
1.094e+04,1.71,1199,21.38
1.094e+04,1.713,1202,21.38
1.094e+04,1.71,1199,21.38
1.094e+04,1.713,1197,21.38
1.094e+04,1.717,1202,21.38
1.094e+04,1.713,1198,21.38
1.094e+04,1.717,1197,21.38
1.095e+04,1.72,1199,21.38
1.095e+04,1.723,1202,21.38
1.095e+04,1.72,1201,21.38
1.095e+04,1.717,1203,21.38
1.095e+04,1.713,1201,21.38
1.095e+04,1.717,1198,21.38
1.095e+04,1.72,1202,21.38
1.095e+04,1.717,1199,21.38
1.095e+04,1.72,1200,21.38
1.096e+04,1.717,1199,21.38
1.096e+04,1.72,1204,21.38
1.096e+04,1.717,1201,21.38
1.096e+04,1.72,1202,21.38
1.096e+04,1.717,1201,21.38
1.096e+04,1.713,1205,21.38
1.096e+04,1.71,1203,21.38
1.096e+04,1.707,1203,21.38
1.096e+04,1.703,1205,21.38
1.096e+04,1.7,1204,21.38
1.096e+04,1.697,1199,21.38
1.097e+04,1.7,1203,21.38
1.097e+04,1.697,1199,21.38
1.097e+04,1.7,1200,21.38
1.097e+04,1.697,1203,21.38
1.097e+04,1.693,1202,21.38
1.097e+04,1.69,1199,21.38
1.097e+04,1.693,1200,21.38
1.097e+04,1.69,1199,21.38
1.097e+04,1.693,1204,21.38
1.098e+04,1.69,1198,21.38
1.098e+04,1.693,1198,21.38
1.098e+04,1.697,1202,21.38
1.098e+04,1.693,1200,21.38
1.098e+04,1.697,1200,21.38
1.098e+04,1.693,1202,21.38
1.098e+04,1.69,1202,21.38
1.098e+04,1.687,1198,21.38
1.098e+04,1.69,1200,21.38
1.098e+04,1.687,1200,21.38
1.098e+04,1.69,1201,21.38
1.099e+04,1.687,1199,21.38
1.099e+04,1.69,1200,21.38
1.099e+04,1.687,1199,21.38
1.099e+04,1.69,1198,21.38
1.099e+04,1.693,1201,21.38
1.099e+04,1.69,1198,21.38
1.099e+04,1.693,1200,21.38
1.099e+04,1.69,1199,21.38
1.099e+04,1.693,1202,21.38
1.1e+04,1.69,1202,21.38
1.1e+04,1.687,1201,21.38
1.1e+04,1.683,1197,21.38
1.1e+04,1.687,1200,21.38
1.1e+04,1.683,1199,21.38
1.1e+04,1.687,1199,21.38
1.1e+04,1.69,1203,21.38
1.1e+04,1.687,1203,21.38
1.1e+04,1.683,1203,21.38
1.1e+04,1.68,1202,21.38
1.1e+04,1.677,1200,21.38
1.101e+04,1.68,1197,21.38
1.101e+04,1.683,1197,21.38
1.101e+04,1.687,1199,21.38
1.101e+04,1.683,1199,21.38
1.101e+04,1.687,1201,21.38
1.101e+04,1.683,1200,21.38
1.101e+04,1.687,1198,21.38
1.101e+04,1.69,1196,21.38
1.101e+04,1.693,1198,21.38
1.102e+04,1.697,1199,21.38
1.102e+04,1.693,1199,21.38
1.102e+04,1.697,1196,21.38
1.102e+04,1.7,1202,21.38
1.102e+04,1.697,1199,21.38
1.102e+04,1.7,1203,21.38
1.102e+04,1.697,1202,21.38
1.102e+04,1.693,1203,21.38
1.102e+04,1.69,1201,21.38
1.102e+04,1.693,1202,21.38
1.102e+04,1.69,1199,21.38
1.103e+04,1.693,1203,21.38
1.103e+04,1.69,1196,21.38
1.103e+04,1.693,1198,21.38
1.103e+04,1.697,1200,21.38
1.103e+04,1.693,1201,21.38
1.103e+04,1.69,1200,21.38
1.103e+04,1.693,1200,21.38
1.103e+04,1.69,1199,21.38
1.103e+04,1.693,1202,21.38
1.104e+04,1.69,1199,21.38
1.104e+04,1.693,1202,21.38
1.104e+04,1.69,1200,21.38
1.104e+04,1.693,1200,21.38
1.104e+04,1.69,1201,21.38
1.104e+04,1.687,1198,21.38
1.104e+04,1.69,1197,21.38
1.104e+04,1.693,1200,21.38
1.104e+04,1.69,1198,21.38
1.104e+04,1.693,1199,21.38
1.104e+04,1.69,1202,21.38
1.105e+04,1.687,1200,21.38
1.105e+04,1.69,1201,21.38
1.105e+04,1.687,1199,21.38
1.105e+04,1.69,1200,21.38
1.105e+04,1.687,1199,21.38
1.105e+04,1.69,1198,21.38
1.105e+04,1.693,1201,21.38
1.105e+04,1.69,1199,21.38
1.105e+04,1.693,1199,21.38
1.106e+04,1.697,1199,21.38
1.106e+04,1.7,1200,21.38
1.106e+04,1.697,1198,21.38
1.106e+04,1.7,1199,21.38
1.106e+04,1.703,1198,21.38
1.106e+04,1.707,1202,21.38
1.106e+04,1.703,1202,21.38
1.106e+04,1.7,1201,21.38
1.106e+04,1.697,1199,21.38
1.106e+04,1.7,1202,21.38
1.106e+04,1.697,1201,21.38
1.107e+04,1.693,1203,21.38
1.107e+04,1.69,1200,21.38
1.107e+04,1.693,1201,21.38
1.107e+04,1.69,1198,21.38
1.107e+04,1.693,1202,21.38
1.107e+04,1.69,1201,21.38
1.107e+04,1.687,1201,21.38
1.107e+04,1.683,1202,21.38
1.107e+04,1.68,1202,21.38
1.108e+04,1.677,1203,21.38
1.108e+04,1.673,1201,21.38
1.108e+04,1.677,1197,21.38
1.108e+04,1.68,1199,21.38
1.108e+04,1.683,1200,21.38
1.108e+04,1.68,1202,21.38
1.108e+04,1.677,1201,21.38
1.108e+04,1.673,1198,21.38
1.108e+04,1.677,1197,21.38
1.108e+04,1.68,1199,21.38
1.108e+04,1.683,1197,21.38
1.109e+04,1.687,1197,21.38
1.109e+04,1.69,1198,21.38
1.109e+04,1.693,1196,21.38
1.109e+04,1.697,1198,21.38
1.109e+04,1.7,1196,21.38
1.109e+04,1.703,1199,21.38
1.109e+04,1.7,1201,21.38
1.109e+04,1.697,1197,21.38
1.109e+04,1.7,1199,21.38
1.11e+04,1.703,1199,21.38
1.11e+04,1.707,1201,21.38
1.11e+04,1.703,1198,21.38
1.11e+04,1.707,1201,21.38
1.11e+04,1.703,1200,21.38
1.11e+04,1.707,1203,21.38
1.11e+04,1.703,1202,21.38
1.11e+04,1.7,1200,21.38
1.11e+04,1.703,1201,21.38
1.11e+04,1.7,1201,21.38
1.11e+04,1.697,1202,21.38
1.111e+04,1.693,1199,21.38
1.111e+04,1.697,1201,21.38
1.111e+04,1.693,1198,21.38
1.111e+04,1.697,1202,21.38
1.111e+04,1.693,1199,21.38
1.111e+04,1.697,1198,21.38
1.111e+04,1.7,1202,21.38
1.111e+04,1.697,1198,21.38
1.111e+04,1.7,1200,21.38
1.112e+04,1.697,1202,21.38
1.112e+04,1.693,1201,21.38
1.112e+04,1.69,1201,21.38
1.112e+04,1.687,1198,21.38
1.112e+04,1.69,1200,21.38
1.112e+04,1.687,1202,21.38
1.112e+04,1.683,1203,21.38
1.112e+04,1.68,1200,21.38
1.112e+04,1.683,1199,21.38
1.112e+04,1.687,1197,21.38
1.112e+04,1.69,1199,21.38
1.113e+04,1.687,1199,21.38
1.113e+04,1.69,1199,21.38
1.113e+04,1.693,1200,21.38
1.113e+04,1.697,1199,21.38
1.113e+04,1.7,1202,21.38
1.113e+04,1.697,1201,21.38
1.113e+04,1.693,1203,21.38
1.113e+04,1.69,1203,21.38
1.113e+04,1.687,1200,21.38
1.114e+04,1.69,1203,21.38
1.114e+04,1.687,1199,21.38
1.114e+04,1.69,1200,21.38
1.114e+04,1.687,1198,21.38
1.114e+04,1.69,1197,21.38
1.114e+04,1.693,1200,21.38
1.114e+04,1.69,1201,21.38
1.114e+04,1.687,1199,21.38
1.114e+04,1.69,1200,21.38
1.114e+04,1.687,1201,21.38
1.114e+04,1.683,1198,21.38
1.115e+04,1.687,1202,21.38
1.115e+04,1.683,1199,21.38
1.115e+04,1.687,1198,21.38
1.115e+04,1.69,1198,21.38
1.115e+04,1.693,1200,21.38
1.115e+04,1.69,1201,21.38
1.115e+04,1.687,1200,21.38
1.115e+04,1.69,1200,21.38
1.115e+04,1.687,1200,21.38
1.116e+04,1.69,1199,21.38
1.116e+04,1.693,1200,21.38
1.116e+04,1.69,1199,21.38
1.116e+04,1.693,1200,21.38
1.116e+04,1.697,1201,21.38
1.116e+04,1.693,1201,21.38
1.116e+04,1.69,1199,21.38
1.116e+04,1.693,1200,21.38
1.116e+04,1.69,1196,21.38
1.116e+04,1.693,1201,21.38
1.116e+04,1.69,1202,21.38
1.117e+04,1.687,1200,21.38
1.117e+04,1.69,1200,21.38
1.117e+04,1.687,1196,21.38
1.117e+04,1.69,1199,21.38
1.117e+04,1.687,1202,21.38
1.117e+04,1.683,1199,21.38
1.117e+04,1.687,1200,21.38
1.117e+04,1.683,1197,21.38
1.117e+04,1.687,1201,21.38
1.118e+04,1.683,1199,21.38
1.118e+04,1.687,1199,21.38
1.118e+04,1.69,1199,21.38
1.118e+04,1.693,1198,21.38
1.118e+04,1.697,1199,21.38
1.118e+04,1.7,1199,21.38
1.118e+04,1.703,1200,21.38
1.118e+04,1.7,1201,21.38
1.118e+04,1.697,1197,21.38
1.118e+04,1.7,1197,21.38
1.118e+04,1.703,1199,21.38
1.119e+04,1.7,1198,21.38
1.119e+04,1.703,1203,21.38
1.119e+04,1.7,1202,21.38
1.119e+04,1.697,1200,21.38
1.119e+04,1.7,1200,21.38
1.119e+04,1.697,1198,21.38
1.119e+04,1.7,1198,21.38
1.119e+04,1.703,1198,21.38
1.119e+04,1.707,1199,21.38
1.12e+04,1.71,1201,21.38
1.12e+04,1.707,1202,21.38
1.12e+04,1.703,1201,21.38
1.12e+04,1.7,1200,21.38
1.12e+04,1.697,1199,21.38
1.12e+04,1.7,1198,21.38
1.12e+04,1.703,1204,21.38
1.12e+04,1.7,1202,21.38
1.12e+04,1.697,1202,21.38
1.12e+04,1.693,1201,21.38
1.12e+04,1.69,1201,21.38
1.121e+04,1.687,1202,21.38
1.121e+04,1.683,1201,21.38
1.121e+04,1.68,1198,21.38
1.121e+04,1.683,1198,21.38
1.121e+04,1.687,1202,21.38
1.121e+04,1.683,1201,21.38
1.121e+04,1.68,1202,21.38
1.121e+04,1.677,1202,21.38
1.121e+04,1.673,1199,21.38
1.122e+04,1.677,1199,21.38
1.122e+04,1.68,1199,21.38
1.122e+04,1.683,1200,21.38
1.122e+04,1.687,1198,21.38
1.122e+04,1.69,1198,21.38
1.122e+04,1.693,1201,21.38
1.122e+04,1.69,1202,21.38
1.122e+04,1.687,1198,21.38
1.122e+04,1.69,1199,21.38
1.122e+04,1.693,1197,21.38
1.122e+04,1.697,1197,21.38
1.123e+04,1.7,1198,21.38
1.123e+04,1.703,1197,21.38
1.123e+04,1.707,1199,21.38
1.123e+04,1.71,1199,21.38
1.123e+04,1.713,1199,21.38
1.123e+04,1.717,1198,21.38
1.123e+04,1.72,1198,21.38
1.123e+04,1.723,1200,21.38
1.123e+04,1.72,1201,21.38
1.124e+04,1.717,1200,21.38
1.124e+04,1.72,1200,21.38
1.124e+04,1.717,1204,21.38
1.124e+04,1.713,1198,21.38
1.124e+04,1.717,1198,21.38
1.124e+04,1.72,1200,21.38
1.124e+04,1.717,1205,21.38
1.124e+04,1.713,1203,21.38
1.124e+04,1.71,1202,21.38
1.124e+04,1.707,1202,21.38
1.124e+04,1.703,1204,21.38
1.125e+04,1.7,1200,21.38
1.125e+04,1.703,1204,21.38
1.125e+04,1.7,1202,21.38
1.125e+04,1.697,1202,21.38
1.125e+04,1.693,1201,21.38
1.125e+04,1.69,1202,21.38
1.125e+04,1.687,1203,21.38
1.125e+04,1.683,1199,21.38
1.125e+04,1.687,1199,21.38
1.126e+04,1.69,1200,21.38
1.126e+04,1.687,1198,21.38
1.126e+04,1.69,1201,21.38
1.126e+04,1.687,1204,21.38
1.126e+04,1.683,1202,21.38
1.126e+04,1.68,1203,21.38
1.126e+04,1.677,1199,21.38
1.126e+04,1.68,1200,21.38
1.126e+04,1.677,1204,21.38
1.126e+04,1.673,1199,21.38
1.126e+04,1.677,1200,21.38
1.127e+04,1.673,1199,21.38
1.127e+04,1.677,1198,21.38
1.127e+04,1.68,1200,21.38
1.127e+04,1.677,1203,21.38
1.127e+04,1.673,1201,21.38
1.127e+04,1.67,1197,21.38
1.127e+04,1.673,1197,21.38
1.127e+04,1.677,1201,21.38
1.127e+04,1.673,1197,21.38
1.128e+04,1.677,1200,21.38
1.128e+04,1.673,1198,21.38
1.128e+04,1.677,1196,21.38
1.128e+04,1.68,1200,21.38
1.128e+04,1.677,1202,21.38
1.128e+04,1.673,1201,21.38
1.128e+04,1.67,1195,21.38
1.128e+04,1.673,1195,21.38
1.128e+04,1.677,1197,21.38
1.128e+04,1.68,1195,21.38
1.128e+04,1.683,1195,21.38
1.129e+04,1.687,1200,21.38
1.129e+04,1.683,1198,21.38
1.129e+04,1.687,1198,21.38
1.129e+04,1.69,1195,21.38
1.129e+04,1.693,1201,21.38
1.129e+04,1.69,1199,21.38
1.129e+04,1.693,1196,21.38
1.129e+04,1.697,1199,21.38
1.129e+04,1.693,1198,21.38
1.13e+04,1.697,1197,21.38
1.13e+04,1.7,1198,21.38
1.13e+04,1.703,1199,21.38
1.13e+04,1.707,1199,21.38
1.13e+04,1.71,1198,21.38
1.13e+04,1.713,1199,21.38
1.13e+04,1.717,1199,21.38
1.13e+04,1.72,1200,21.38
1.13e+04,1.723,1201,21.38
1.13e+04,1.72,1201,21.38
1.13e+04,1.717,1197,21.38
1.131e+04,1.72,1199,21.38
1.131e+04,1.717,1198,21.38
1.131e+04,1.72,1199,21.38
1.131e+04,1.723,1198,21.38
1.131e+04,1.727,1204,21.38
1.131e+04,1.723,1201,21.38
1.131e+04,1.727,1203,21.38
1.131e+04,1.723,1203,21.38
1.131e+04,1.72,1201,21.38
1.132e+04,1.723,1205,21.38
1.132e+04,1.72,1204,21.38
1.132e+04,1.717,1203,21.38
1.132e+04,1.713,1205,21.38
1.132e+04,1.71,1204,21.38
1.132e+04,1.707,1200,21.38
1.132e+04,1.71,1203,21.38
1.132e+04,1.707,1203,21.38
1.132e+04,1.703,1200,21.38
1.132e+04,1.707,1201,21.38
1.132e+04,1.703,1205,21.38
1.133e+04,1.7,1202,21.38
1.133e+04,1.703,1205,21.38
1.133e+04,1.7,1200,21.38
1.133e+04,1.703,1203,21.38
1.133e+04,1.7,1201,21.38
1.133e+04,1.703,1204,21.38
1.133e+04,1.7,1203,21.38
1.133e+04,1.697,1202,21.38
1.133e+04,1.693,1202,21.38
1.134e+04,1.69,1200,21.38
1.134e+04,1.693,1201,21.38
1.134e+04,1.69,1199,21.38
1.134e+04,1.693,1198,21.38
1.134e+04,1.697,1203,21.38
1.134e+04,1.693,1201,21.38
1.134e+04,1.697,1202,21.38
1.134e+04,1.693,1202,21.38
1.134e+04,1.69,1199,21.38
1.134e+04,1.693,1201,21.38
1.134e+04,1.69,1198,21.38
1.135e+04,1.693,1204,21.38
1.135e+04,1.69,1198,21.38
1.135e+04,1.693,1200,21.38
1.135e+04,1.69,1198,21.38
1.135e+04,1.693,1197,21.38
1.135e+04,1.697,1199,21.38
1.135e+04,1.693,1203,21.38
1.135e+04,1.69,1203,21.38
1.135e+04,1.687,1199,21.38
1.136e+04,1.69,1199,21.38
1.136e+04,1.693,1200,21.38
1.136e+04,1.69,1199,21.38
1.136e+04,1.693,1200,21.38
1.136e+04,1.697,1202,21.38
1.136e+04,1.693,1200,21.38
1.136e+04,1.697,1202,21.38
1.136e+04,1.693,1203,21.38
1.136e+04,1.69,1198,21.38
1.136e+04,1.693,1200,21.38
1.136e+04,1.69,1197,21.38
1.137e+04,1.693,1198,21.38
1.137e+04,1.697,1200,21.38
1.137e+04,1.693,1199,21.38
1.137e+04,1.697,1197,21.38
1.137e+04,1.7,1200,21.38
1.137e+04,1.697,1200,21.38
1.137e+04,1.693,1199,21.38
1.137e+04,1.697,1200,21.38
1.137e+04,1.693,1200,21.38
1.138e+04,1.697,1204,21.38
1.138e+04,1.693,1199,21.38
1.138e+04,1.697,1201,21.38
1.138e+04,1.693,1203,21.38
1.138e+04,1.69,1198,21.38
1.138e+04,1.693,1202,21.38
1.138e+04,1.69,1201,21.38
1.138e+04,1.687,1201,21.38
1.138e+04,1.683,1199,21.38
1.138e+04,1.687,1198,21.38
1.138e+04,1.69,1201,21.38
1.139e+04,1.687,1198,21.38
1.139e+04,1.69,1201,21.38
1.139e+04,1.687,1197,21.38
1.139e+04,1.69,1200,21.38
1.139e+04,1.687,1200,21.38
1.139e+04,1.683,1198,21.38
1.139e+04,1.687,1202,21.38
1.139e+04,1.683,1202,21.38
1.139e+04,1.68,1201,21.38
1.14e+04,1.677,1201,21.38
1.14e+04,1.673,1201,21.38
1.14e+04,1.67,1201,21.38
1.14e+04,1.667,1201,21.38
1.14e+04,1.663,1200,21.38
1.14e+04,1.667,1196,21.38
1.14e+04,1.67,1202,21.38
1.14e+04,1.667,1201,21.38
1.14e+04,1.663,1199,21.38
1.14e+04,1.667,1197,21.38
1.14e+04,1.67,1198,21.38
1.141e+04,1.673,1196,21.38
1.141e+04,1.677,1201,21.38
1.141e+04,1.673,1201,21.38
1.141e+04,1.67,1195,21.38
1.141e+04,1.673,1198,21.38
