elapsed_s,power_mA,temperature_C,flow_sccm
1.136e+04,1.553,1202,20.04
1.137e+04,1.556,1201,20.04
1.137e+04,1.56,1201,20.06
1.137e+04,1.563,1203,20.04
1.137e+04,1.56,1202,20.07
1.137e+04,1.556,1199,20.06
1.137e+04,1.56,1202,20.06
1.137e+04,1.556,1203,20.04
1.137e+04,1.553,1201,20.06
1.137e+04,1.556,1200,20.06
1.138e+04,1.56,1199,20.04
1.138e+04,1.563,1202,20.04
1.138e+04,1.56,1199,20.04
1.138e+04,1.563,1204,20.05
1.138e+04,1.56,1202,20.04
1.138e+04,1.556,1200,20.05
1.138e+04,1.56,1204,20.07
1.138e+04,1.556,1202,20.06
1.138e+04,1.56,1203,20.06
1.138e+04,1.556,1201,20.06
1.138e+04,1.56,1200,20.04
1.139e+04,1.563,1201,20.05
1.139e+04,1.566,1199,20.07
1.139e+04,1.57,1200,20.05
1.139e+04,1.573,1201,20.04
1.139e+04,1.57,1204,20.06
1.139e+04,1.566,1203,20.05
1.139e+04,1.563,1199,20.04
1.139e+04,1.566,1201,20.06
1.139e+04,1.57,1200,20.04
1.14e+04,1.573,1201,20.06
1.14e+04,1.57,1205,20.07
1.14e+04,1.566,1205,20.06
1.14e+04,1.563,1200,20.06
1.14e+04,1.566,1204,20.06
1.14e+04,1.563,1202,20.04
1.14e+04,1.566,1203,20.05
1.14e+04,1.563,1203,20.05
1.14e+04,1.56,1201,20.06
1.14e+04,1.563,1203,20.05
1.14e+04,1.56,1204,20.06
1.141e+04,1.556,1203,20.06
1.141e+04,1.553,1203,20.06
1.141e+04,1.55,1201,20.06
1.141e+04,1.553,1202,20.05
1.141e+04,1.55,1202,20.06
1.141e+04,1.553,1200,20.04
1.141e+04,1.556,1203,20.06
1.141e+04,1.553,1204,20.04
1.141e+04,1.55,1202,20.04
1.142e+04,1.553,1202,20.05
1.142e+04,1.55,1203,20.05
1.142e+04,1.546,1203,20.04
1.142e+04,1.543,1204,20.07
1.142e+04,1.54,1201,20.05
1.142e+04,1.543,1203,20.04
1.142e+04,1.54,1200,20.05
1.142e+04,1.543,1204,20.06
1.142e+04,1.54,1204,20.05
1.142e+04,1.536,1201,20.07
1.142e+04,1.54,1201,20.07
1.143e+04,1.543,1202,20.04
1.143e+04,1.54,1198,20.04
1.143e+04,1.543,1198,20.06
1.143e+04,1.546,1201,20.03
1.143e+04,1.543,1199,20.06
1.143e+04,1.546,1200,20.07
1.143e+04,1.55,1201,20.05
1.143e+04,1.546,1203,20.04
1.143e+04,1.543,1203,20.05
1.144e+04,1.54,1200,20.07
1.144e+04,1.543,1197,20.07
1.144e+04,1.546,1200,20.04
1.144e+04,1.543,1200,20.06
1.144e+04,1.54,1202,20.06
1.144e+04,1.536,1196,20.05
1.144e+04,1.54,1202,20.07
1.144e+04,1.536,1197,20.06
1.144e+04,1.54,1198,20.06
1.144e+04,1.543,1198,20.05
1.144e+04,1.546,1200,20.05
1.145e+04,1.543,1199,20.06
1.145e+04,1.54,1199,20.05
1.145e+04,1.543,1199,20.05
1.145e+04,1.54,1200,20.05
1.145e+04,1.536,1200,20.04
1.145e+04,1.533,1200,20.05
1.145e+04,1.53,1200,20.06
1.145e+04,1.533,1197,20.06
1.145e+04,1.536,1200,20.04
1.146e+04,1.533,1196,20.06
1.146e+04,1.536,1197,20.05
1.146e+04,1.54,1200,20.06
1.146e+04,1.536,1201,20.05
1.146e+04,1.533,1198,20.05
1.146e+04,1.536,1199,20.06
1.146e+04,1.533,1196,20.06
1.146e+04,1.536,1199,20.06
1.146e+04,1.533,1201,20.05
1.146e+04,1.53,1198,20.06
1.146e+04,1.533,1197,20.04
1.147e+04,1.536,1199,20.06
1.147e+04,1.533,1198,20.04
1.147e+04,1.536,1199,20.06
1.147e+04,1.533,1196,20.04
1.147e+04,1.536,1200,20.05
1.147e+04,1.533,1198,20.04
1.147e+04,1.536,1199,20.06
1.147e+04,1.533,1201,20.05
1.147e+04,1.53,1196,20.06
1.148e+04,1.533,1199,20.04
1.148e+04,1.53,1199,20.04
1.148e+04,1.526,1201,20.04
1.148e+04,1.523,1199,20.05
1.148e+04,1.526,1197,20.05
1.148e+04,1.53,1196,20.06
1.148e+04,1.533,1198,20.04
1.148e+04,1.53,1198,20.05
1.148e+04,1.526,1195,20.07
1.148e+04,1.53,1196,20.04
1.148e+04,1.533,1199,20.04
1.149e+04,1.53,1198,20.06
1.149e+04,1.526,1200,20.06
1.149e+04,1.523,1197,20.06
1.149e+04,1.526,1197,20.05
1.149e+04,1.53,1200,20.07
1.149e+04,1.526,1200,20.05
1.149e+04,1.523,1198,20.05
1.149e+04,1.526,1200,20.06
1.149e+04,1.523,1198,20.04
1.15e+04,1.526,1199,20.05
1.15e+04,1.523,1198,20.04
1.15e+04,1.526,1196,20.05
1.15e+04,1.53,1198,20.03
1.15e+04,1.526,1200,20.06
1.15e+04,1.523,1200,20.04
1.15e+04,1.52,1196,20.05
1.15e+04,1.523,1196,20.04
1.15e+04,1.526,1196,20.07
1.15e+04,1.53,1197,20.04
1.15e+04,1.526,1197,20.07
1.151e+04,1.523,1198,20.04
1.151e+04,1.52,1194,20.05
1.151e+04,1.523,1196,20.06
1.151e+04,1.52,1197,20.06
1.151e+04,1.516,1198,20.07
1.151e+04,1.513,1197,20.05
1.151e+04,1.51,1197,20.07
1.151e+04,1.513,1194,20.03
1.151e+04,1.516,1197,20.05
1.152e+04,1.513,1198,20.04
1.152e+04,1.51,1195,20.07
1.152e+04,1.513,1194,20.04
1.152e+04,1.516,1198,20.04
1.152e+04,1.513,1198,20.06
1.152e+04,1.51,1198,20.04
1.152e+04,1.506,1195,20.06
1.152e+04,1.51,1198,20.04
1.152e+04,1.506,1197,20.06
1.152e+04,1.51,1196,20.05
1.152e+04,1.513,1194,20.04
1.153e+04,1.516,1197,20.06
1.153e+04,1.513,1196,20.06
1.153e+04,1.516,1194,20.06
1.153e+04,1.52,1198,20.04
1.153e+04,1.516,1196,20.05
1.153e+04,1.52,1196,20.04
1.153e+04,1.523,1196,20.05
1.153e+04,1.526,1197,20.06
1.153e+04,1.523,1196,20.04
1.154e+04,1.526,1195,20.04
1.154e+04,1.53,1196,20.04
1.154e+04,1.526,1193,20.06
1.154e+04,1.53,1196,20.06
1.154e+04,1.526,1198,20.06
1.154e+04,1.523,1196,20.03
1.154e+04,1.526,1196,20.06
1.154e+04,1.53,1196,20.04
1.154e+04,1.533,1195,20.07
1.154e+04,1.536,1197,20.05
1.154e+04,1.533,1195,20.05
1.155e+04,1.536,1197,20.06
1.155e+04,1.533,1193,20.04
1.155e+04,1.536,1195,20.05
1.155e+04,1.533,1195,20.05
1.155e+04,1.536,1197,20.06
1.155e+04,1.533,1196,20.06
1.155e+04,1.53,1198,20.04
1.155e+04,1.526,1195,20.04
1.155e+04,1.53,1199,20.06
1.156e+04,1.526,1198,20.05
1.156e+04,1.523,1199,20.06
1.156e+04,1.52,1195,20.04
1.156e+04,1.523,1196,20.07
1.156e+04,1.526,1196,20.05
1.156e+04,1.53,1197,20.03
1.156e+04,1.526,1198,20.07
1.156e+04,1.523,1198,20.06
1.156e+04,1.52,1197,20.05
1.156e+04,1.523,1196,20.05
1.156e+04,1.526,1198,20.05
1.157e+04,1.523,1197,20.07
1.157e+04,1.526,1199,20.04
1.157e+04,1.523,1195,20.04
1.157e+04,1.526,1196,20.06
1.157e+04,1.53,1197,20.05
1.157e+04,1.526,1197,20.05
1.157e+04,1.53,1194,20.04
1.157e+04,1.533,1198,20.05
1.157e+04,1.53,1198,20.04
1.158e+04,1.526,1200,20.07
1.158e+04,1.523,1196,20.04
1.158e+04,1.526,1195,20.06
1.158e+04,1.53,1196,20.04
1.158e+04,1.533,1196,20.06
1.158e+04,1.536,1196,20.04
1.158e+04,1.54,1197,20.07
1.158e+04,1.536,1199,20.04
1.158e+04,1.533,1196,20.04
1.158e+04,1.536,1196,20.04
1.158e+04,1.54,1196,20.06
1.159e+04,1.543,1197,20.05
1.159e+04,1.54,1195,20.06
1.159e+04,1.543,1197,20.02
1.159e+04,1.54,1195,20.07
1.159e+04,1.543,1196,20.03
1.159e+04,1.546,1199,20.06
1.159e+04,1.543,1198,20.06
1.159e+04,1.54,1197,20.07
1.159e+04,1.543,1196,20.06
1.16e+04,1.546,1198,20.04
1.16e+04,1.543,1198,20.07
1.16e+04,1.54,1198,20.06
1.16e+04,1.536,1199,20.06
1.16e+04,1.533,1198,20.04
1.16e+04,1.536,1196,20.05
1.16e+04,1.54,1198,20.04
1.16e+04,1.536,1196,20.07
1.16e+04,1.54,1198,20.06
1.16e+04,1.536,1195,20.03
1.16e+04,1.54,1196,20.07
1.161e+04,1.543,1196,20.06
1.161e+04,1.546,1200,20.06
1.161e+04,1.543,1196,20.04
1.161e+04,1.546,1201,20.04
1.161e+04,1.543,1196,20.06
1.161e+04,1.546,1198,20.05
1.161e+04,1.543,1199,20.07
1.161e+04,1.54,1198,20.04
1.161e+04,1.543,1199,20.06
1.162e+04,1.54,1202,20.04
1.162e+04,1.536,1198,20.05
1.162e+04,1.54,1199,20.05
1.162e+04,1.543,1197,20.06
1.162e+04,1.546,1198,20.06
1.162e+04,1.55,1199,20.05
1.162e+04,1.546,1201,20.04
1.162e+04,1.543,1198,20.05
1.162e+04,1.546,1199,20.04
1.162e+04,1.543,1199,20.03
1.162e+04,1.546,1197,20.05
1.163e+04,1.55,1201,20.05
1.163e+04,1.546,1198,20.08
1.163e+04,1.55,1201,20.06
1.163e+04,1.546,1200,20.06
1.163e+04,1.55,1198,20.04
1.163e+04,1.553,1197,20.04
1.163e+04,1.556,1199,20.04
1.163e+04,1.553,1198,20.05
1.163e+04,1.556,1200,20.04
1.164e+04,1.553,1199,20.07
1.164e+04,1.556,1198,20.06
1.164e+04,1.56,1200,20.05
1.164e+04,1.556,1202,20.07
1.164e+04,1.553,1200,20.06
1.164e+04,1.556,1200,20.05
1.164e+04,1.56,1200,20.06
1.164e+04,1.563,1202,20.05
1.164e+04,1.56,1199,20.05
1.164e+04,1.563,1200,20.04
1.164e+04,1.566,1201,20.05
1.165e+04,1.563,1199,20.05
1.165e+04,1.566,1202,20.05
1.165e+04,1.563,1200,20.07
1.165e+04,1.566,1200,20.07
1.165e+04,1.57,1200,20.04
1.165e+04,1.566,1200,20.06
1.165e+04,1.563,1201,20.06
1.165e+04,1.56,1202,20.04
1.165e+04,1.556,1202,20.04
1.166e+04,1.553,1202,20.07
1.166e+04,1.55,1199,20.05
1.166e+04,1.553,1203,20.05
1.166e+04,1.55,1202,20.04
1.166e+04,1.546,1204,20.05
1.166e+04,1.543,1202,20.05
1.166e+04,1.546,1202,20.06
1.166e+04,1.55,1201,20.06
1.166e+04,1.553,1200,20.05
1.166e+04,1.556,1202,20.05
1.166e+04,1.553,1200,20.05
1.167e+04,1.556,1203,20.06
1.167e+04,1.553,1201,20.06
1.167e+04,1.556,1201,20.05
1.167e+04,1.56,1202,20.04
1.167e+04,1.556,1200,20.06
1.167e+04,1.56,1204,20.05
1.167e+04,1.556,1204,20.05
1.167e+04,1.553,1204,20.05
1.167e+04,1.55,1199,20.05
1.168e+04,1.553,1199,20.04
1.168e+04,1.556,1202,20.05
1.168e+04,1.553,1199,20.05
1.168e+04,1.556,1202,20.08
1.168e+04,1.553,1200,20.07
1.168e+04,1.556,1203,20.04
1.168e+04,1.553,1199,20.06
1.168e+04,1.556,1202,20.05
1.168e+04,1.553,1204,20.04
1.168e+04,1.55,1200,20.06
1.168e+04,1.553,1199,20.05
1.169e+04,1.556,1203,20.05
1.169e+04,1.553,1203,20.04
1.169e+04,1.55,1199,20.05
1.169e+04,1.553,1202,20.06
1.169e+04,1.55,1201,20.06
1.169e+04,1.553,1201,20.07
1.169e+04,1.55,1201,20.05
1.169e+04,1.546,1204,20.03
1.169e+04,1.543,1199,20.07
1.17e+04,1.546,1200,20.05
1.17e+04,1.55,1200,20.05
1.17e+04,1.553,1203,20.05
1.17e+04,1.55,1202,20.04
1.17e+04,1.546,1199,20.04
1.17e+04,1.55,1199,20.04
1.17e+04,1.553,1201,20.04
1.17e+04,1.55,1199,20.06
1.17e+04,1.553,1198,20.04
1.17e+04,1.556,1201,20.06
1.17e+04,1.553,1201,20.05
1.171e+04,1.55,1200,20.06
1.171e+04,1.546,1198,20.05
1.171e+04,1.55,1198,20.05
1.171e+04,1.553,1202,20.05
1.171e+04,1.55,1203,20.04
1.171e+04,1.546,1201,20.04
1.171e+04,1.55,1201,20.06
1.171e+04,1.546,1203,20.06
1.171e+04,1.543,1201,20.04
1.172e+04,1.546,1200,20.07
1.172e+04,1.55,1202,20.07
1.172e+04,1.546,1201,20.07
1.172e+04,1.55,1202,20.04
1.172e+04,1.546,1204,20.04
1.172e+04,1.543,1199,20.04
1.172e+04,1.546,1203,20.06
1.172e+04,1.543,1201,20.04
1.172e+04,1.546,1199,20.04
1.172e+04,1.55,1201,20.04
1.172e+04,1.546,1198,20.04
1.173e+04,1.55,1201,20.06
1.173e+04,1.546,1199,20.06
1.173e+04,1.55,1200,20.06
1.173e+04,1.553,1199,20.06
1.173e+04,1.556,1199,20.05
1.173e+04,1.56,1199,20.06
1.173e+04,1.563,1200,20.05
1.173e+04,1.56,1199,20.04
1.173e+04,1.563,1200,20.04
1.174e+04,1.56,1200,20.05
1.174e+04,1.563,1199,20.04
1.174e+04,1.566,1201,20.05
1.174e+04,1.563,1201,20.04
1.174e+04,1.56,1201,20.05
1.174e+04,1.556,1201,20.07
1.174e+04,1.553,1200,20.04
1.174e+04,1.556,1203,20.05
1.174e+04,1.553,1205,20.07
1.174e+04,1.55,1202,20.05
1.174e+04,1.553,1202,20.09
1.175e+04,1.556,1203,20.04
1.175e+04,1.553,1202,20.06
1.175e+04,1.556,1202,20.06
1.175e+04,1.56,1203,20.05
1.175e+04,1.556,1203,20.06
1.175e+04,1.553,1201,20.06
1.175e+04,1.556,1201,20.06
1.175e+04,1.56,1201,20.06
1.175e+04,1.563,1202,20.05
1.176e+04,1.56,1201,20.05
1.176e+04,1.563,1200,20.05
1.176e+04,1.566,1198,20.06
1.176e+04,1.57,1201,20.06
1.176e+04,1.566,1203,20.05
1.176e+04,1.563,1203,20.06
1.176e+04,1.56,1201,20.07
1.176e+04,1.563,1201,20.05
1.176e+04,1.566,1200,20.06
1.176e+04,1.57,1199,20.06
1.176e+04,1.573,1203,20.07
1.177e+04,1.57,1204,20.04
1.177e+04,1.566,1203,20.06
1.177e+04,1.563,1204,20.05
1.177e+04,1.56,1202,20.04
1.177e+04,1.563,1200,20.06
1.177e+04,1.566,1204,20.04
1.177e+04,1.563,1203,20.05
1.177e+04,1.56,1204,20.05
1.177e+04,1.556,1203,20.04
1.178e+04,1.56,1202,20.06
1.178e+04,1.563,1203,20.05
1.178e+04,1.56,1204,20.06
1.178e+04,1.556,1201,20.04
1.178e+04,1.56,1203,20.06
1.178e+04,1.556,1201,20.06
1.178e+04,1.56,1203,20.05
1.178e+04,1.556,1201,20.04
1.178e+04,1.56,1200,20.04
1.178e+04,1.563,1205,20.05
1.178e+04,1.56,1202,20.06
1.179e+04,1.563,1202,20.06
1.179e+04,1.566,1202,20.04
1.179e+04,1.57,1203,20.04
1.179e+04,1.566,1203,20.06
1.179e+04,1.563,1202,20.04
1.179e+04,1.566,1202,20.05
1.179e+04,1.563,1205,20.06
1.179e+04,1.56,1201,20.05
1.179e+04,1.563,1201,20.06
1.18e+04,1.566,1202,20.05
1.18e+04,1.57,1202,20.05
1.18e+04,1.566,1202,20.05
1.18e+04,1.563,1203,20.05
1.18e+04,1.56,1203,20.05
1.18e+04,1.556,1204,20.04
1.18e+04,1.553,1204,20.07
1.18e+04,1.55,1204,20.05
1.18e+04,1.546,1199,20.06
1.18e+04,1.55,1201,20.05
1.18e+04,1.553,1202,20.05
1.181e+04,1.556,1204,20.06
1.181e+04,1.553,1202,20.05
1.181e+04,1.556,1200,20.04
1.181e+04,1.56,1200,20.05
1.181e+04,1.563,1202,20.06
1.181e+04,1.56,1201,20.05
1.181e+04,1.563,1202,20.04
1.181e+04,1.56,1202,20.06
1.181e+04,1.556,1200,20.06
1.182e+04,1.56,1201,20.06
1.182e+04,1.556,1205,20.06
1.182e+04,1.553,1201,20.06
1.182e+04,1.556,1201,20.07
1.182e+04,1.56,1203,20.05
1.182e+04,1.556,1201,20.04
1.182e+04,1.56,1200,20.06
1.182e+04,1.563,1201,20.04
1.182e+04,1.56,1201,20.06
1.182e+04,1.563,1201,20.05
1.182e+04,1.566,1201,20.04
1.183e+04,1.563,1202,20.05
1.183e+04,1.56,1202,20.04
1.183e+04,1.556,1201,20.04
1.183e+04,1.56,1202,20.06
1.183e+04,1.556,1202,20.05
1.183e+04,1.56,1201,20.05
1.183e+04,1.563,1202,20.05
1.183e+04,1.56,1201,20.06
1.183e+04,1.563,1201,20.06
1.184e+04,1.566,1203,20.05
1.184e+04,1.563,1203,20.04
1.184e+04,1.56,1199,20.04
1.184e+04,1.563,1202,20.06
1.184e+04,1.56,1204,20.04
1.184e+04,1.556,1203,20.05
1.184e+04,1.553,1201,20.04
1.184e+04,1.556,1202,20.05
1.184e+04,1.553,1202,20.06
1.184e+04,1.556,1203,20.05
1.184e+04,1.553,1202,20.04
1.185e+04,1.556,1201,20.05
1.185e+04,1.56,1203,20.06
1.185e+04,1.556,1202,20.05
1.185e+04,1.56,1201,20.05
1.185e+04,1.563,1203,20.06
1.185e+04,1.56,1200,20.06
1.185e+04,1.563,1202,20.06
1.185e+04,1.56,1200,20.05
1.185e+04,1.563,1199,20.07
1.186e+04,1.566,1202,20.05
1.186e+04,1.563,1204,20.06
1.186e+04,1.56,1202,20.05
1.186e+04,1.563,1202,20.04
1.186e+04,1.566,1204,20.06
1.186e+04,1.563,1203,20.05
1.186e+04,1.566,1203,20.06
1.186e+04,1.57,1202,20.04
1.186e+04,1.573,1202,20.04
1.186e+04,1.576,1203,20.08
1.186e+04,1.573,1203,20.06
1.187e+04,1.57,1203,20.06
1.187e+04,1.566,1202,20.06
1.187e+04,1.57,1203,20.06
1.187e+04,1.566,1203,20.06
1.187e+04,1.563,1203,20.05
1.187e+04,1.56,1202,20.04
1.187e+04,1.563,1203,20.07
1.187e+04,1.56,1202,20.04
1.187e+04,1.563,1204,20.07
1.188e+04,1.56,1202,20.04
1.188e+04,1.563,1205,20.06
1.188e+04,1.56,1205,20.06
1.188e+04,1.556,1200,20.05
1.188e+04,1.56,1203,20.05
1.188e+04,1.556,1200,20.03
1.188e+04,1.56,1204,20.06
1.188e+04,1.556,1205,20.05
1.188e+04,1.553,1203,20.06
1.188e+04,1.556,1203,20.04
1.188e+04,1.56,1202,20.04
1.189e+04,1.563,1204,20.05
1.189e+04,1.56,1201,20.04
1.189e+04,1.563,1205,20.04
1.189e+04,1.56,1202,20.04
1.189e+04,1.563,1202,20.06
1.189e+04,1.566,1203,20.05
1.189e+04,1.563,1200,20.05
1.189e+04,1.566,1202,20.07
1.189e+04,1.563,1204,20.04
1.19e+04,1.56,1202,20.06
1.19e+04,1.563,1200,20.05
1.19e+04,1.566,1202,20.06
1.19e+04,1.563,1203,20.06
1.19e+04,1.56,1205,20.05
1.19e+04,1.556,1203,20.06
1.19e+04,1.56,1204,20.05
1.19e+04,1.556,1199,20.04
1.19e+04,1.56,1203,20.05
1.19e+04,1.556,1201,20.06
1.19e+04,1.56,1203,20.04
1.191e+04,1.556,1203,20.04
1.191e+04,1.553,1201,20.05
1.191e+04,1.556,1203,20.06
1.191e+04,1.553,1200,20.04
1.191e+04,1.556,1202,20.05
1.191e+04,1.553,1204,20.05
1.191e+04,1.55,1201,20.06
1.191e+04,1.553,1204,20.05
1.191e+04,1.55,1199,20.05
1.192e+04,1.553,1201,20.07
1.192e+04,1.556,1201,20.04
1.192e+04,1.56,1204,20.07
1.192e+04,1.556,1202,20.07
1.192e+04,1.56,1201,20.06
1.192e+04,1.563,1199,20.04
1.192e+04,1.566,1202,20.06
1.192e+04,1.563,1201,20.06
1.192e+04,1.566,1203,20.06
1.192e+04,1.563,1203,20.03
1.192e+04,1.56,1204,20.05
1.193e+04,1.556,1204,20.06
1.193e+04,1.553,1203,20.04
1.193e+04,1.556,1204,20.06
1.193e+04,1.553,1199,20.06
1.193e+04,1.556,1205,20.06
1.193e+04,1.553,1202,20.05
1.193e+04,1.556,1203,20.06
1.193e+04,1.553,1205,20.06
1.193e+04,1.55,1202,20.06
1.194e+04,1.553,1201,20.05
1.194e+04,1.556,1204,20.06
1.194e+04,1.553,1200,20.05
1.194e+04,1.556,1202,20.05
1.194e+04,1.553,1202,20.07
1.194e+04,1.55,1201,20.04
1.194e+04,1.553,1200,20.06
1.194e+04,1.556,1201,20.07
1.194e+04,1.553,1199,20.05
1.194e+04,1.556,1202,20.05
1.194e+04,1.553,1201,20.06
1.195e+04,1.55,1202,20.04
1.195e+04,1.546,1203,20.05
1.195e+04,1.543,1202,20.05
1.195e+04,1.546,1199,20.05
1.195e+04,1.55,1203,20.06
1.195e+04,1.546,1204,20.05
1.195e+04,1.543,1203,20.05
1.195e+04,1.54,1201,20.06
1.195e+04,1.543,1201,20.06
1.196e+04,1.546,1201,20.06
1.196e+04,1.55,1201,20.03
1.196e+04,1.546,1201,20.06
1.196e+04,1.55,1201,20.04
1.196e+04,1.553,1200,20.07
1.196e+04,1.556,1203,20.04
1.196e+04,1.553,1201,20.06
1.196e+04,1.556,1201,20.05
1.196e+04,1.56,1204,20.05
1.196e+04,1.556,1201,20.07
1.196e+04,1.56,1199,20.05
1.197e+04,1.563,1200,20.05
1.197e+04,1.566,1201,20.05
1.197e+04,1.563,1203,20.06
1.197e+04,1.56,1202,20.05
1.197e+04,1.556,1202,20.05
1.197e+04,1.553,1202,20.06
1.197e+04,1.556,1203,20.06
1.197e+04,1.553,1203,20.06
1.197e+04,1.55,1202,20.06
1.198e+04,1.553,1202,20.04
1.198e+04,1.55,1199,20.04
1.198e+04,1.553,1203,20.06
1.198e+04,1.55,1201,20.06
1.198e+04,1.553,1202,20.04
1.198e+04,1.55,1201,20.05
1.198e+04,1.553,1202,20.06
1.198e+04,1.55,1201,20.04
1.198e+04,1.553,1203,20.06
1.198e+04,1.55,1201,20.06
1.198e+04,1.553,1203,20.05
1.199e+04,1.55,1202,20.04
1.199e+04,1.553,1200,20.06
1.199e+04,1.556,1203,20.04
1.199e+04,1.553,1204,20.05
1.199e+04,1.55,1203,20.06
1.199e+04,1.546,1201,20.06
1.199e+04,1.55,1198,20.05
1.199e+04,1.553,1198,20.06
1.199e+04,1.556,1202,20.05
1.2e+04,1.553,1203,20.04
1.2e+04,1.55,1202,20.05
1.2e+04,1.546,1201,20.06
1.2e+04,1.55,1201,20.07
1.2e+04,1.553,1201,20.05
1.2e+04,1.556,1202,20.06
1.2e+04,1.553,1199,20.04
1.2e+04,1.556,1202,20.05
1.2e+04,1.553,1200,20.04
1.2e+04,1.556,1198,20.05
1.2e+04,1.56,1201,20.06
1.201e+04,1.556,1199,20.04
1.201e+04,1.56,1201,20.04
1.201e+04,1.556,1203,20.05
1.201e+04,1.553,1198,20.04
1.201e+04,1.556,1200,20.04
1.201e+04,1.56,1202,20.06
1.201e+04,1.556,1201,20.07
1.201e+04,1.553,1203,20.07
1.201e+04,1.55,1202,20.05
1.202e+04,1.553,1202,20.05
1.202e+04,1.55,1203,20.06
1.202e+04,1.546,1199,20.07
1.202e+04,1.55,1202,20.05
1.202e+04,1.546,1204,20.06
1.202e+04,1.543,1200,20.04
1.202e+04,1.546,1201,20.06
1.202e+04,1.55,1203,20.06
1.202e+04,1.546,1201,20.05
1.202e+04,1.55,1201,20.04
1.202e+04,1.553,1202,20.04
1.203e+04,1.55,1201,20.05
1.203e+04,1.553,1199,20.04
1.203e+04,1.556,1203,20.05
1.203e+04,1.553,1201,20.05
1.203e+04,1.556,1200,20.05
1.203e+04,1.56,1199,20.04
1.203e+04,1.563,1205,20.06
1.203e+04,1.56,1201,20.06
1.203e+04,1.563,1202,20.06
1.204e+04,1.56,1203,20.04
1.204e+04,1.556,1201,20.06
1.204e+04,1.56,1200,20.05
1.204e+04,1.563,1201,20.04
1.204e+04,1.56,1201,20.06
1.204e+04,1.563,1201,20.05
1.204e+04,1.566,1204,20.06
1.204e+04,1.563,1199,20.05
1.204e+04,1.566,1203,20.07
1.204e+04,1.563,1200,20.04
1.204e+04,1.566,1201,20.06
1.205e+04,1.57,1203,20.05
1.205e+04,1.566,1202,20.04
1.205e+04,1.563,1203,20.05
1.205e+04,1.56,1203,20.06
1.205e+04,1.556,1200,20.05
1.205e+04,1.56,1203,20.07
1.205e+04,1.556,1202,20.04
1.205e+04,1.56,1200,20.07
1.205e+04,1.563,1202,20.04
1.206e+04,1.56,1203,20.05
1.206e+04,1.556,1202,20.06
1.206e+04,1.56,1199,20.05
1.206e+04,1.563,1203,20.04
1.206e+04,1.56,1202,20.07
1.206e+04,1.556,1200,20.04
1.206e+04,1.56,1200,20.06
1.206e+04,1.563,1203,20.04
1.206e+04,1.56,1202,20.06
1.206e+04,1.556,1204,20.06
1.206e+04,1.553,1203,20.04
1.207e+04,1.55,1200,20.06
1.207e+04,1.553,1201,20.06
1.207e+04,1.556,1204,20.06
1.207e+04,1.553,1202,20.04
1.207e+04,1.556,1202,20.03
1.207e+04,1.553,1205,20.05
1.207e+04,1.55,1203,20.04
1.207e+04,1.553,1202,20.04
1.207e+04,1.556,1204,20.04
1.208e+04,1.553,1202,20.06
1.208e+04,1.556,1201,20.05
1.208e+04,1.56,1202,20.05
1.208e+04,1.556,1204,20.06
1.208e+04,1.553,1202,20.05
1.208e+04,1.556,1201,20.05
1.208e+04,1.56,1201,20.07
1.208e+04,1.563,1203,20.07
1.208e+04,1.56,1201,20.04
1.208e+04,1.563,1200,20.06
1.208e+04,1.566,1202,20.06
1.209e+04,1.563,1202,20.04
1.209e+04,1.56,1203,20.05
1.209e+04,1.556,1202,20.06
1.209e+04,1.553,1202,20.04
1.209e+04,1.55,1202,20.04
1.209e+04,1.553,1203,20.06
1.209e+04,1.55,1200,20.06
1.209e+04,1.553,1202,20.07
1.209e+04,1.55,1202,20.05
1.21e+04,1.546,1202,20.06
1.21e+04,1.55,1200,20.05
1.21e+04,1.553,1203,20.05
1.21e+04,1.55,1203,20.06
1.21e+04,1.546,1202,20.06
1.21e+04,1.55,1199,20.05
1.21e+04,1.553,1202,20.05
1.21e+04,1.55,1200,20.05
1.21e+04,1.553,1202,20.05
1.21e+04,1.55,1203,20.07
1.21e+04,1.546,1201,20.06
1.211e+04,1.55,1201,20.04
1.211e+04,1.553,1200,20.06
1.211e+04,1.556,1203,20.05
1.211e+04,1.553,1199,20.06
1.211e+04,1.556,1201,20.05
1.211e+04,1.553,1201,20.05
1.211e+04,1.55,1203,20.04
1.211e+04,1.546,1201,20.07
1.211e+04,1.55,1201,20.04
1.212e+04,1.553,1199,20.06
1.212e+04,1.556,1202,20.05
1.212e+04,1.553,1203,20.06
1.212e+04,1.55,1201,20.06
1.212e+04,1.553,1201,20.05
1.212e+04,1.556,1202,20.05
1.212e+04,1.553,1203,20.05
1.212e+04,1.55,1204,20.05
1.212e+04,1.546,1199,20.07
1.212e+04,1.55,1201,20.04
1.212e+04,1.546,1201,20.06
1.213e+04,1.55,1201,20.05
1.213e+04,1.553,1202,20.06
1.213e+04,1.55,1203,20.04
1.213e+04,1.546,1202,20.06
1.213e+04,1.543,1199,20.04
1.213e+04,1.546,1203,20.04
1.213e+04,1.543,1201,20.06
1.213e+04,1.546,1202,20.04
1.213e+04,1.543,1202,20.07
1.214e+04,1.54,1199,20.05
1.214e+04,1.543,1198,20.04
1.214e+04,1.546,1200,20.06
1.214e+04,1.543,1198,20.04
1.214e+04,1.546,1200,20.05
1.214e+04,1.543,1200,20.06
