elapsed_s,power_mA,temperature_C,flow_sccm
139,0.186,799.3,20.01
140,0.1867,799,20.06
141,0.1873,799.4,20.03
142,0.188,799.4,20
143,0.1887,799.4,20.05
144,0.1893,799.4,20.01
145,0.19,799.5,20.07
146,0.1907,799.5,20.03
147,0.1913,799.4,20.03
148,0.192,799.4,20.06
149,0.1927,799.4,20.02
150,0.1933,799.5,20.04
151,0.194,799.4,20.01
152,0.1947,799.6,20.03
153,0.1953,799.5,20.04
154,0.196,799,20.04
155,0.1967,799.4,20.03
156,0.1973,799,20.02
157,0.198,799,20.03
158,0.1987,799.2,20.05
159,0.1993,799.4,20.03
160,0.2,800,20.06
161,0.2007,799.5,20.02
162,0.2013,799,20.01
163,0.202,799.6,20.05
164,0.2027,799.4,20.06
165,0.2033,799.4,20.04
166,0.204,799.4,20.02
167,0.2047,799.4,20.06
168,0.2053,799.5,20.04
169,0.206,799.5,20.04
170,0.2067,799.5,20.04
171,0.2073,799.4,20.02
172,0.208,799.2,20.06
173,0.2087,799.5,20.06
174,0.2093,799,20.03
175,0.21,799.5,20.04
176,0.2107,799.4,20.06
177,0.2113,799.9,20.04
178,0.212,799.4,20.03
179,0.2127,799,20.06
180,0.2133,799.4,20.04
181,0.214,799.4,20.02
182,0.2147,799.3,20.04
183,0.2153,799.4,20.04
184,0.216,799.5,20.04
185,0.2167,799.5,20.04
186,0.2173,799.6,20.04
187,0.218,799.4,20.03
188,0.2187,799.6,20.06
189,0.2193,799.4,20.04
190,0.22,799.7,20.03
191,0.2207,799,20.04
192,0.2213,799.6,20.04
193,0.222,799.3,20.02
194,0.2227,799.5,20.07
195,0.2233,800.1,20.05
196,0.224,799.2,20.03
197,0.2247,799.9,20.04
198,0.2253,799.6,20.05
199,0.226,799.4,20.04
200,0.2267,799.4,20.03
201,0.2273,799.5,20.05
202,0.228,799.5,20.05
203,0.2287,799.3,20.02
204,0.2293,799.4,20.07
205,0.23,799.8,20.04
206,0.2307,799.6,20.02
207,0.2313,799.5,20.07
208,0.232,799.5,20.04
209,0.2327,799.8,20.03
210,0.2333,799.6,20.02
211,0.234,799.6,20.04
212,0.2347,799.8,20.04
213,0.2353,799.4,20.02
214,0.236,799.5,20.05
215,0.2367,799,20.05
216,0.2373,799.7,20.03
217,0.238,799.4,20.05
218,0.2387,799.5,20.04
219,0.2393,799.5,20.05
220,0.24,799.4,20.02
221,0.2407,799.4,20.04
222,0.2413,799.5,20.05
223,0.242,800.6,20.03
224,0.2427,799.4,20.06
225,0.2433,799.4,20.04
226,0.244,800.2,20.05
227,0.2447,799.4,20.04
228,0.2453,799.4,20.04
229,0.246,799.6,20.04
230,0.2467,799.5,20.05
231,0.2473,799.5,20.01
232,0.248,799,20.05
233,0.2487,799.4,20.04
234,0.2493,799.4,20.04
235,0.25,799,20.03
236,0.2507,799.4,20.07
237,0.2513,799.3,20.04
238,0.252,799.5,20.03
239,0.2527,799.9,20.05
240,0.2533,799,20.04
241,0.254,800.5,20.05
242,0.2547,799.4,20.03
243,0.2553,799.4,20.06
244,0.256,799.4,20.04
245,0.2567,799.4,20.04
246,0.2573,799.5,20.04
247,0.258,799.4,20.04
248,0.2587,799.5,20.04
249,0.2593,799.5,20.02
250,0.26,799.4,20.07
251,0.2607,800.3,20.04
252,0.2613,799.4,20.04
253,0.262,799.5,20.03
254,0.2627,799.6,20.03
255,0.2633,799.5,20.05
256,0.264,799.3,20.04
257,0.2647,799.3,20.03
258,0.2653,799.5,20.05
259,0.266,799.5,20.04
260,0.2667,799.9,20.06
261,0.2673,799.2,20.04
262,0.268,799,20.02
263,0.2687,799,20.06
264,0.2693,799.5,20.05
265,0.27,799.3,20.04
266,0.2707,799.4,20.01
267,0.2713,799.5,20.07
268,0.272,799.6,20.04
269,0.2727,799.5,20.04
270,0.2733,799,20.02
271,0.274,799.5,20.07
272,0.2747,799.5,20.05
273,0.2753,799.2,20.03
274,0.276,799.5,20.02
275,0.2767,799,20.06
276,0.2773,799.4,20.04
277,0.278,799.4,20.04
278,0.2787,799.8,20.02
279,0.2793,799.5,20.06
280,0.28,799.4,20.05
281,0.2807,799.5,20.04
282,0.2813,799.5,20.03
283,0.282,799.5,20.06
284,0.2827,799.5,20.04
285,0.2833,799.4,20.06
286,0.284,799,20.05
287,0.2847,799.5,20.01
288,0.2853,799,20.06
289,0.286,799.4,20.03
290,0.2867,799.2,20.04
291,0.2873,799.3,20.04
292,0.288,799.5,20.06
293,0.2887,800,20.04
294,0.2893,799.6,20.04
295,0.29,799.6,20.03
296,0.2907,799.5,20.06
297,0.2913,799.5,20.04
298,0.292,799.5,20.05
299,0.2927,799.6,20.05
300,0.2933,799.4,20.02
301,0.294,799.5,20.06
302,0.2947,799.4,20.06
303,0.2953,799.6,20.05
304,0.296,799.4,20.02
305,0.2967,799.5,20.06
306,0.2973,800.9,20.06
307,0.298,799.5,20.04
308,0.2987,799.6,20.03
309,0.2993,799.5,20.06
310,0.3,799.3,20.05
311,0.3007,799.5,20.06
312,0.3013,799.4,20.04
313,0.302,799.4,20.03
314,0.3027,799.3,20.06
315,0.3033,799.6,20.06
316,0.304,799.1,20.04
317,0.3047,799.4,20.03
318,0.3053,799.4,20.07
319,0.306,800.7,20.04
320,0.3067,799.5,20.06
321,0.3073,799.7,20.03
322,0.308,799.4,20.03
323,0.3087,799,20.06
324,0.3093,799.5,20.06
325,0.31,799.6,20.04
326,0.3107,799.4,20.04
327,0.3113,799.4,20.04
328,0.312,799.7,20.04
329,0.3127,799.2,20.07
330,0.3133,799.6,20.04
331,0.314,799.6,20.03
332,0.3147,799.5,20.05
333,0.3153,799.3,20.04
334,0.316,799.3,20.05
335,0.3167,799.5,20.04
336,0.3173,799.6,20.02
337,0.318,799.5,20.06
338,0.3187,799.5,20.06
339,0.3193,799.4,20.07
340,0.32,799.7,20.04
341,0.3207,799.7,20.02
342,0.3213,799.6,20.05
343,0.322,800.3,20.03
344,0.3227,800.3,20.06
345,0.3233,799.4,20.05
346,0.324,799.4,20.03
347,0.3247,799.4,20.06
348,0.3253,799.6,20.06
349,0.326,799.4,20.03
350,0.3267,799.4,20.04
351,0.3273,799.4,20.02
352,0.328,799.8,20.07
353,0.3287,800.4,20.04
354,0.3293,800.8,20.05
355,0.33,801.1,20.04
356,0.3307,801.2,20.02
357,0.3313,801.9,20.08
358,0.332,802.1,20.06
359,0.3327,802.8,20.04
360,0.3333,802.8,20.03
361,0.334,803.4,20.04
362,0.3347,803.9,20.04
363,0.3353,804.4,20.03
364,0.336,804.7,20.05
365,0.3367,804.4,20.04
366,0.3373,804.8,20.02
367,0.338,805.7,20.07
368,0.3387,806.5,20.04
369,0.3393,804.8,20.05
370,0.34,807.2,20.04
371,0.3407,807.5,20.03
372,0.3413,807.9,20.05
373,0.342,808.2,20.05
374,0.3427,808.3,20.05
375,0.3433,808.6,20.04
376,0.344,809.1,20.05
377,0.3447,809.5,20.05
378,0.3453,810.1,20.06
379,0.346,810.4,20.05
380,0.3467,810.7,20.04
381,0.3473,811.2,20.03
382,0.348,811.6,20.06
383,0.3487,813.6,20.05
384,0.3493,812.7,20.06
385,0.35,812.6,20.03
386,0.3507,813.6,20.03
387,0.3513,813.8,20.07
388,0.352,814,20.06
389,0.3527,815.6,20.05
390,0.3533,816,20.04
391,0.354,815.3,20.03
392,0.3547,815.9,20.05
393,0.3553,816.7,20.07
394,0.356,816.3,20.05
395,0.3567,817.7,20.06
396,0.3573,818.2,20.04
397,0.358,818.7,20.02
398,0.3587,819,20.06
399,0.3593,819.7,20.07
400,0.36,819.8,20.06
401,0.3607,820.3,20.04
402,0.3613,819.8,20.04
403,0.362,820.9,20.05
404,0.3627,821.4,20.06
405,0.3633,821.7,20.05
406,0.364,822.1,20.04
407,0.3647,822.6,20.04
408,0.3653,822.9,20.06
409,0.366,823.2,20.04
410,0.3667,825.7,20.05
411,0.3673,825.2,20.04
412,0.368,824.4,20.05
413,0.3687,824.9,20.02
414,0.3693,825.3,20.06
415,0.37,825.6,20.04
416,0.3707,826,20.06
417,0.3713,826.5,20.04
418,0.372,827.5,20.03
419,0.3727,827,20.05
420,0.3733,827.2,20.05
421,0.374,827.7,20.05
422,0.3747,828.1,20.04
423,0.3753,828.9,20.03
424,0.376,829,20.03
425,0.3767,829.6,20.04
426,0.3773,830.2,20.06
427,0.378,829.2,20.05
428,0.3787,831.4,20.04
429,0.3793,831.8,20.03
430,0.38,832.8,20.07
431,0.3807,833.1,20.06
432,0.3813,834.1,20.07
433,0.382,835,20.04
434,0.3827,835.8,20.03
435,0.3833,836.5,20.03
436,0.384,837.2,20.08
437,0.3847,838.7,20.07
438,0.3853,838.8,20.05
439,0.386,838.5,20.06
440,0.3867,840.5,20.03
441,0.3873,841.4,20.04
442,0.388,841.7,20.06
443,0.3887,840.7,20.06
444,0.3893,843.8,20.05
445,0.39,844.8,20.04
446,0.3907,845.5,20.02
447,0.3913,846.4,20.06
448,0.392,846,20.04
449,0.3927,848.5,20.07
450,0.3933,849.1,20.07
451,0.394,851.2,20.04
452,0.394,851.1,20.03
453,0.3907,851.9,20.04
454,0.3873,852.1,20.06
455,0.384,852,20.06
456,0.3873,854.7,20.04
457,0.384,855,20.03
458,0.3873,855.3,20.05
459,0.3907,855.8,20.05
460,0.394,856.4,20.04
461,0.3973,856.5,20.04
462,0.4007,856.7,20.03
463,0.404,858.5,20.04
464,0.4073,858.7,20.06
465,0.4107,859.1,20.07
466,0.414,861,20.07
467,0.4173,862.3,20.05
468,0.4207,863.5,20.04
469,0.424,865.2,20.04
470,0.4273,867.6,20.06
471,0.4307,869.3,20.05
472,0.434,872.1,20.04
473,0.4307,874.5,20.05
474,0.4273,876.9,20.04
475,0.424,879.5,20.02
476,0.4207,881.7,20.06
477,0.4173,884.8,20.05
478,0.414,886.8,20.05
479,0.4107,888.2,20.05
480,0.4073,890.5,20.05
481,0.404,890.6,20.03
482,0.4073,891.5,20.05
483,0.4107,891.9,20.04
484,0.414,892,20.05
485,0.4173,892.3,20.05
486,0.4207,894,20.03
487,0.424,893.9,20.04
488,0.4273,895,20.06
489,0.4307,896.3,20.06
490,0.434,897.8,20.05
491,0.4307,899.7,20.06
492,0.4273,901.8,20.04
493,0.424,903.5,20.04
494,0.4207,905.1,20.06
495,0.4173,906.8,20.06
496,0.414,908.1,20.05
497,0.4107,909.1,20.04
498,0.4073,909.7,20.04
499,0.404,910.2,20.04
500,0.4007,910.4,20.06
501,0.3973,910.1,20.04
502,0.394,909.6,20.06
503,0.3973,908.7,20.04
504,0.4007,909.7,20.04
505,0.3973,907.9,20.04
506,0.4007,907.7,20.06
507,0.404,906.6,20.07
508,0.4073,905.9,20.05
509,0.4107,904.9,20.06
510,0.414,905.9,20.05
511,0.4107,904.6,20.04
512,0.414,905.4,20.05
513,0.4107,904.3,20.05
514,0.414,905.2,20.05
515,0.4107,904.2,20.05
516,0.414,904.3,20.06
517,0.4173,904.3,20.04
518,0.414,904.4,20.04
519,0.4107,904.6,20.06
520,0.4073,904.9,20.06
521,0.404,904.9,20.06
522,0.4007,905,20.04
523,0.3973,904.9,20.04
524,0.394,904.3,20.04
525,0.3973,903.4,20.06
526,0.4007,903.1,20.05
527,0.404,902.5,20.06
528,0.4073,902.5,20.05
529,0.4107,901.9,20.04
530,0.414,901.4,20.04
531,0.4173,901,20.06
532,0.4207,901,20.06
533,0.424,901.6,20.06
534,0.4207,902.2,20.04
535,0.4173,903.5,20.06
536,0.414,904.6,20.03
537,0.4107,906,20.03
538,0.4073,905.9,20.06
539,0.404,906.9,20.06
540,0.4007,906.8,20.06
541,0.3973,906.4,20.04
542,0.4007,905.7,20.05
543,0.404,905.4,20.03
544,0.4073,904.9,20.06
545,0.4107,904.3,20.05
546,0.414,904.4,20.06
547,0.4173,903.6,20.06
548,0.4207,903.9,20.03
549,0.4173,903.5,20.03
550,0.4207,904.3,20.06
551,0.4173,905.2,20.04
552,0.414,906,20.06
553,0.4107,907.1,20.06
554,0.4073,907.6,20.04
555,0.404,907.7,20.04
556,0.4007,907.3,20.03
557,0.404,907,20.08
558,0.4073,906.5,20.06
559,0.4107,906,20.05
560,0.414,905.3,20.06
561,0.4173,903.7,20.05
562,0.4207,905,20.04
563,0.4173,904.2,20.05
564,0.4207,908.1,20.04
565,0.4173,906.8,20.07
566,0.4207,907.7,20.05
567,0.4173,908.3,20.07
568,0.414,909.6,20.03
569,0.4107,910,20.03
570,0.4073,910.8,20.06
571,0.404,911,20.05
572,0.4007,910.8,20.06
573,0.3973,910.3,20.06
574,0.4007,909.9,20.05
575,0.404,909.2,20.04
576,0.4073,909.4,20.03
577,0.404,908.2,20.05
578,0.4073,907.9,20.05
579,0.4107,907.6,20.06
580,0.414,908.6,20.06
581,0.4107,906.8,20.04
582,0.414,906.5,20.03
583,0.4173,906.6,20.06
584,0.4207,906.3,20.04
585,0.424,906.7,20.07
586,0.4207,906.7,20.04
587,0.4173,908,20.05
588,0.414,909,20.04
589,0.4107,909.8,20.04
590,0.4073,910.8,20.07
591,0.404,910.8,20.07
592,0.4007,910.5,20.04
593,0.3973,909,20.05
594,0.4007,909.4,20.04
595,0.3973,909,20.04
596,0.4007,909.4,20.04
597,0.3973,907.5,20.04
598,0.4007,907.4,20.06
599,0.404,906.5,20.05
600,0.4073,905.8,20.05
601,0.4107,905.3,20.05
602,0.414,904.7,20.04
603,0.4173,905.2,20.04
604,0.414,904.1,20.05
605,0.4173,903.7,20.05
606,0.4207,905.1,20.06
607,0.4173,904.4,20.05
608,0.4207,904.7,20.04
609,0.4173,905.8,20.03
610,0.414,906.4,20.06
611,0.4107,907.1,20.06
612,0.4073,908.2,20.04
613,0.404,907.4,20.07
614,0.4073,907.1,20.07
615,0.4107,906.8,20.04
616,0.414,906.6,20.04
617,0.4173,906.3,20.05
618,0.4207,906.2,20.05
619,0.424,906.6,20.06
620,0.4207,904.4,20.04
621,0.424,905.9,20.05
622,0.4207,908.8,20.04
623,0.4173,909.6,20.04
624,0.414,910.6,20.05
625,0.4107,911.2,20.05
626,0.4073,911.4,20.06
627,0.404,911.7,20.06
628,0.4007,911.6,20.07
629,0.3973,911.3,20.04
630,0.394,910.6,20.03
631,0.3973,909.1,20.05
632,0.4007,909.5,20.06
633,0.404,909.4,20.06
634,0.4007,908.1,20.05
635,0.404,909.3,20.06
636,0.4007,907.2,20.06
637,0.404,906.6,20.04
638,0.4073,905.9,20.04
639,0.4107,905.4,20.07
640,0.414,905.1,20.06
641,0.4173,905,20.06
642,0.4207,904.6,20.06
643,0.424,905.3,20.06
644,0.4207,905.4,20.03
645,0.4173,906.9,20.04
646,0.414,907.5,20.04
647,0.4107,907.3,20.04
648,0.4073,908,20.04
649,0.404,906.8,20.06
650,0.4073,908.2,20.04
651,0.404,907.5,20.04
652,0.4073,907.3,20.03
653,0.4107,906.8,20.04
654,0.414,906.5,20.05
655,0.4173,906.2,20.06
656,0.4207,906,20.04
657,0.424,906,20.06
658,0.4207,906.5,20.04
659,0.4173,907.1,20.02
660,0.414,908.1,20.08
661,0.4107,908.9,20.06
662,0.4073,909.1,20.06
663,0.404,909,20.06
664,0.4007,907.3,20.07
665,0.404,908.3,20.04
666,0.4007,908.6,20.03
667,0.3973,907.1,20.07
668,0.4007,907,20.04
669,0.404,906.3,20.05
670,0.4073,906,20.06
671,0.4107,905.4,20.05
672,0.414,904.6,20.05
673,0.4173,904.3,20.04
674,0.4207,904.4,20.05
675,0.424,904.3,20.04
676,0.4273,904.7,20.05
677,0.424,905.2,20.05
678,0.4207,907,20.05
679,0.4173,907.6,20.07
680,0.414,908.2,20.04
681,0.4107,908.9,20.03
682,0.4073,908.2,20.06
683,0.4107,911.1,20.06
684,0.4073,908.7,20.04
685,0.4107,910,20.04
686,0.4073,908.2,20.05
687,0.4107,907.8,20.05
688,0.414,907.5,20.04
689,0.4173,907.4,20.06
690,0.4207,906.6,20.06
691,0.424,907.1,20.06
692,0.4207,907.5,20.05
693,0.4173,908.2,20.05
694,0.414,908.7,20.06
695,0.4107,910.3,20.03
696,0.4073,909.6,20.04
697,0.404,909.6,20.04
698,0.4007,909.5,20.06
699,0.3973,908.8,20.04
700,0.4007,909.2,20.07
701,0.3973,908.1,20.03
702,0.4007,907.7,20.04
703,0.404,907,20.04
704,0.4073,906.4,20.04
705,0.4107,906,20.06
706,0.414,905.4,20.06
707,0.4173,905.2,20.05
708,0.4207,905.1,20.04
709,0.424,903.9,20.04
710,0.4273,906,20.04
711,0.424,906.3,20.05
712,0.4207,906.9,20.06
713,0.4173,908.5,20.05
714,0.414,909.1,20.04
715,0.4107,909.8,20.04
716,0.4073,910,20.05
717,0.404,910,20.04
718,0.4007,909.5,20.04
719,0.404,909.1,20.07
720,0.4073,908.8,20.04
721,0.4107,908.4,20.04
722,0.414,907.9,20.05
723,0.4173,907.7,20.05
724,0.4207,907.6,20.06
725,0.4173,908,20.03
726,0.414,907.9,20.03
727,0.4107,907.9,20.07
728,0.4073,909.7,20.04
729,0.404,907.8,20.05
730,0.4073,908.3,20.06
731,0.404,908.2,20.06
732,0.4007,907,20.05
733,0.404,907.6,20.04
734,0.4007,905.9,20.02
735,0.404,905.8,20.06
736,0.4073,904.9,20.05
737,0.4107,904.3,20.04
738,0.414,903.8,20.05
739,0.4173,903.5,20.06
740,0.4207,903.6,20.04
741,0.424,903.7,20.04
742,0.4273,903.9,20.05
743,0.424,902.9,20.04
744,0.4273,905.2,20.05
745,0.424,906.4,20.04
746,0.4207,906.5,20.06
747,0.4173,908.3,20.06
748,0.414,909.7,20.04
749,0.4107,910.2,20.01
750,0.4073,910,20.06
751,0.404,910,20.07
752,0.4007,909.6,20.06
753,0.404,909.3,20.07
754,0.4073,909.1,20.04
755,0.4107,908.3,20.04
756,0.414,908,20.04
757,0.4173,907.2,20.04
758,0.4207,907.1,20.04
759,0.424,907.1,20.06
760,0.4207,907.4,20.04
761,0.4173,907.5,20.06
762,0.414,908,20.05
763,0.4107,908.2,20.05
764,0.4073,908.2,20.04
765,0.404,908.5,20.03
766,0.4007,907.9,20.06
767,0.404,907.3,20.04
768,0.4073,906.9,20.05
769,0.4107,906.4,20.06
770,0.414,906.8,20.06
771,0.4107,906,20.05
772,0.414,904.6,20.04
773,0.4173,905.1,20.03
774,0.4207,905.3,20.05
775,0.4173,905.1,20.06
776,0.4207,905.3,20.06
777,0.4173,905.7,20.04
778,0.414,905.7,20.06
779,0.4107,905.5,20.04
780,0.4073,906,20.03
781,0.404,906,20.05
782,0.4007,905.5,20.06
783,0.404,905.1,20.05
784,0.4073,904.7,20.06
785,0.4107,904.3,20.05
786,0.414,903.9,20.04
787,0.4173,903.2,20.05
788,0.4207,903.2,20.04
789,0.424,903.1,20.06
790,0.4273,903.2,20.05
791,0.424,903.8,20.06
792,0.4207,904.5,20.04
793,0.4173,905.6,20.05
794,0.414,906,20.06
795,0.4107,905.7,20.04
796,0.4073,906.5,20.04
797,0.404,906.4,20.04
798,0.4007,906.6,20.06
799,0.3973,905.7,20.06
800,0.4007,905.3,20.06
801,0.404,904.9,20.05
802,0.4073,904.9,20.04
803,0.4107,902.6,20.06
804,0.414,905.6,20.04
805,0.4107,902.4,20.03
806,0.414,903.2,20.06
807,0.4173,902.9,20.06
808,0.4207,902.5,20.06
809,0.424,902.4,20.06
810,0.4273,903.1,20.05
811,0.424,902.4,20.04
812,0.4273,903.1,20.04
813,0.424,904.3,20.04
814,0.4207,905.2,20.06
815,0.4173,906.1,20.06
816,0.414,906.8,20.06
817,0.4107,907,20.06
818,0.4073,906.7,20.06
819,0.404,906.5,20.05
820,0.4073,906.2,20.05
821,0.4107,905.9,20.04
822,0.414,905,20.03
823,0.4173,905.4,20.06
824,0.414,905.1,20.07
825,0.4173,904.7,20.05
826,0.4207,904.5,20.04
827,0.424,905.5,20.04
828,0.4207,904.1,20.06
829,0.424,904.2,20.05
830,0.4273,904.3,20.03
831,0.424,905.8,20.06
832,0.4207,905.6,20.05
833,0.4173,906.7,20.05
834,0.414,906.3,20.05
835,0.4107,906.5,20.05
836,0.4073,906.2,20.04
837,0.4107,906.1,20.04
838,0.4073,906,20.04
839,0.4107,905.3,20.08
840,0.414,904.4,20.04
841,0.4173,904.9,20.06
842,0.414,905.9,20.06
843,0.4107,904.2,20.05
844,0.414,904,20.04
845,0.4173,903.6,20.05
846,0.4207,903.4,20.05
847,0.424,903.1,20.04
848,0.4273,902.3,20.03
849,0.4307,904.1,20.08
850,0.4273,903.9,20.05
851,0.424,904.4,20.05
852,0.4207,907.8,20.05
853,0.4173,907.1,20.06
854,0.414,907.1,20.06
855,0.4107,909,20.04
856,0.4073,907.8,20.04
857,0.4107,907.5,20.06
858,0.414,907.3,20.06
859,0.4173,907.7,20.06
860,0.414,907.2,20.06
861,0.4173,906.7,20.04
862,0.4207,906.5,20.05
863,0.424,906.9,20.04
864,0.4207,906.4,20.05
865,0.424,906.3,20.05
866,0.4273,906.3,20.06
867,0.424,907,20.06
868,0.4207,908.2,20.05
869,0.4173,908.4,20.05
870,0.414,909.2,20.04
871,0.4107,909,20.04
872,0.4073,908.5,20.04
873,0.4107,908.4,20.04
874,0.4073,908,20.06
875,0.4107,907.5,20.04
876,0.414,907.9,20.06
877,0.4107,906.7,20.05
878,0.414,906.7,20.06
879,0.4173,905.8,20.06
880,0.4207,905.2,20.04
881,0.424,905.7,20.04
882,0.4207,905.5,20.02
883,0.4173,905.4,20.06
884,0.4207,905.3,20.06
885,0.424,905,20.05
886,0.4273,905.4,20.06
887,0.424,906.2,20.05
888,0.4207,906.1,20.06
889,0.4173,906.9,20.06
890,0.414,907.7,20.04
891,0.4107,907.3,20.04
892,0.4073,907.4,20.05
893,0.404,907.2,20.06
894,0.4007,906.8,20.06
895,0.404,906.6,20.05
896,0.4073,905.9,20.06
897,0.4107,905.5,20.05
898,0.414,905,20.04
899,0.4173,904.6,20.04
900,0.4207,904.4,20.07
901,0.424,904,20.06
902,0.4273,903.8,20.06
903,0.4307,903.9,20.06
904,0.4273,904.2,20.05
905,0.424,905.7,20.06
906,0.4207,906,20.06
907,0.4173,906.8,20.05
908,0.414,907.2,20.04
909,0.4107,907.3,20.06
910,0.4073,906.3,20.05
911,0.4107,906.7,20.05
912,0.4073,906,20.05
913,0.4107,905.9,20.07
914,0.414,905.8,20.06
915,0.4173,905.4,20.06
916,0.4207,904.8,20.05
917,0.424,904.7,20.03
918,0.4273,905.7,20.07
919,0.424,906.2,20.05
920,0.4207,905,20.05
921,0.424,907.3,20.04
922,0.4207,905.8,20.06
923,0.424,905.4,20.06
924,0.4273,905.5,20.04
925,0.4307,906,20.04
926,0.4273,905.9,20.06
927,0.424,907.4,20.05
928,0.4207,908.3,20.06
929,0.4173,909.2,20.05
930,0.414,909.4,20.06
931,0.4107,909.4,20.05
932,0.4073,909.1,20.05
933,0.404,908.7,20.06
934,0.4073,908.3,20.04
935,0.4107,907.9,20.04
936,0.414,907.6,20.06
937,0.4173,907.3,20.06
938,0.4207,906.8,20.04
939,0.424,906.6,20.06
940,0.4273,906.6,20.07
941,0.424,906.4,20.05
942,0.4273,906.6,20.04
943,0.424,907.2,20.04
944,0.4207,907.6,20.07
945,0.4173,908.3,20.05
946,0.414,908.9,20.07
947,0.4107,908.7,20.05
948,0.4073,909.6,20.06
949,0.404,908.1,20.05
950,0.4073,907.9,20.06
951,0.4107,907.4,20.06
952,0.414,907,20.05
953,0.4173,906.7,20.04
954,0.4207,906.6,20.07
955,0.424,906,20.04
956,0.4273,905.9,20.05
957,0.4307,905.9,20.07
958,0.4273,906.3,20.04
959,0.424,906.3,20.06
960,0.4207,908.3,20.05
961,0.4173,909,20.04
962,0.414,908.8,20.04
963,0.4107,909.8,20.06
