elapsed_s,power_mA,temperature_C
5947,0.4988,1249
5949,0.5005,1248
5951,0.5021,1249
5953,0.5005,1249
5955,0.4988,1249
5957,0.4971,1251
5959,0.4955,1248
5961,0.4971,1249
5963,0.4955,1249
5965,0.4938,1255
5967,0.4921,1249
5969,0.4938,1249
5971,0.4955,1249
5973,0.4971,1248
5975,0.4988,1248
5977,0.5005,1247
5979,0.5021,1248
5981,0.5038,1248
5983,0.5055,1247
5985,0.5071,1248
5987,0.5055,1251
5989,0.5038,1248
5991,0.5055,1248
5993,0.5071,1249
5995,0.5088,1249
5997,0.5105,1249
5999,0.5121,1248
6001,0.5138,1249
6003,0.5121,1248
6005,0.5138,1250
6007,0.5121,1249
6009,0.5138,1251
6011,0.5121,1252
6013,0.5105,1253
6015,0.5088,1252
6017,0.5071,1252
6019,0.5055,1252
6021,0.5038,1253
6023,0.5021,1253
6025,0.5005,1253
6027,0.4988,1253
6029,0.4971,1249
6031,0.4988,1252
6033,0.4971,1252
6035,0.4955,1252
6037,0.4938,1252
6039,0.4921,1252
6041,0.4905,1251
6043,0.4921,1251
6045,0.4938,1248
6047,0.4955,1250
6049,0.4938,1249
6051,0.4921,1254
6053,0.4905,1249
6055,0.4921,1250
6057,0.4905,1249
6059,0.4921,1248
6061,0.4938,1248
6063,0.4955,1250
6065,0.4938,1247
6067,0.4955,1248
6069,0.4971,1247
6071,0.4988,1247
6073,0.5005,1247
6075,0.5021,1247
6077,0.5038,1247
6079,0.5055,1245
6081,0.5071,1247
6083,0.5055,1247
6085,0.5071,1245
6087,0.5088,1248
6089,0.5071,1250
6091,0.5055,1250
6093,0.5038,1249
6095,0.5055,1249
6097,0.5071,1252
6099,0.5055,1250
6101,0.5071,1250
6103,0.5088,1250
6105,0.5071,1250
6107,0.5088,1251
6109,0.5071,1251
6111,0.5055,1251
6113,0.5038,1250
6115,0.5055,1251
6117,0.5038,1252
6119,0.5021,1251
6121,0.5005,1251
6123,0.4988,1250
6125,0.5005,1251
6127,0.4988,1253
6129,0.4971,1251
6131,0.4988,1250
6133,0.5005,1251
6135,0.4988,1251
6137,0.4971,1252
6139,0.4955,1251
6141,0.4971,1250
6143,0.4988,1249
6145,0.5005,1248
6147,0.5021,1249
6149,0.5005,1254
6151,0.4988,1247
6153,0.5005,1250
6155,0.4988,1250
6157,0.4971,1250
6159,0.4955,1253
6161,0.4938,1250
6163,0.4955,1250
6165,0.4971,1249
6167,0.4988,1249
6169,0.5005,1249
6171,0.5021,1249
6173,0.5038,1249
6175,0.5055,1249
6177,0.5071,1249
6179,0.5088,1249
6181,0.5105,1252
6183,0.5088,1252
6185,0.5071,1250
6187,0.5088,1250
6189,0.5071,1249
6191,0.5088,1251
6193,0.5071,1251
6195,0.5055,1251
6197,0.5038,1251
6199,0.5021,1250
6201,0.5038,1252
6203,0.5021,1251
6205,0.5005,1255
6207,0.4988,1252
6209,0.5005,1250
6211,0.5021,1251
6213,0.5005,1254
6215,0.4988,1247
6217,0.5005,1255
6219,0.4988,1251
6221,0.5005,1251
6223,0.5021,1251
6225,0.5038,1251
6227,0.5055,1252
6229,0.5038,1250
6231,0.5055,1251
6233,0.5038,1251
6235,0.5055,1250
6237,0.5071,1251
6239,0.5055,1251
6241,0.5038,1251
6243,0.5021,1251
6245,0.5005,1252
6247,0.4988,1249
6249,0.5005,1251
6251,0.4988,1251
6253,0.4971,1250
6255,0.4988,1252
6257,0.4971,1251
6259,0.4988,1251
6261,0.5005,1250
6263,0.5021,1251
6265,0.5005,1250
6267,0.5021,1250
6269,0.5038,1250
6271,0.5055,1249
6273,0.5071,1251
6275,0.5055,1250
6277,0.5071,1252
6279,0.5055,1250
6281,0.5071,1253
6283,0.5055,1252
6285,0.5071,1251
6287,0.5088,1251
6289,0.5105,1251
6291,0.5121,1251
6293,0.5105,1253
6295,0.5088,1252
6297,0.5105,1252
6299,0.5121,1252
6301,0.5105,1254
6303,0.5088,1248
6305,0.5105,1253
6307,0.5088,1253
6309,0.5071,1253
6311,0.5055,1254
6313,0.5038,1254
6315,0.5021,1254
6317,0.5005,1253
6319,0.4988,1254
6321,0.4971,1253
6323,0.4955,1253
6325,0.4938,1253
6327,0.4921,1255
6329,0.4905,1252
6331,0.4921,1252
6333,0.4938,1252
6335,0.4955,1252
6337,0.4971,1252
6339,0.4988,1256
6341,0.4971,1252
6343,0.4988,1250
6345,0.5005,1250
6347,0.5021,1250
6349,0.5038,1249
6351,0.5055,1255
6353,0.5038,1250
6355,0.5055,1250
6357,0.5071,1251
6359,0.5055,1251
6361,0.5038,1252
6363,0.5021,1248
6365,0.5038,1250
6367,0.5021,1252
6369,0.5005,1250
6371,0.5021,1251
6373,0.5038,1254
6375,0.5021,1250
6377,0.5038,1250
6379,0.5055,1250
6381,0.5071,1251
6383,0.5055,1250
6385,0.5071,1251
6387,0.5055,1255
6389,0.5038,1252
6391,0.5055,1251
6393,0.5071,1251
6395,0.5055,1252
6397,0.5038,1251
6399,0.5055,1251
6401,0.5071,1251
6403,0.5055,1252
6405,0.5038,1252
6407,0.5021,1251
6409,0.5038,1252
6411,0.5021,1252
6413,0.5005,1252
6415,0.4988,1252
6417,0.4971,1251
6419,0.4955,1254
6421,0.4938,1252
6423,0.4955,1251
6425,0.4971,1253
6427,0.4955,1251
6429,0.4971,1250
6431,0.4988,1250
6433,0.5005,1250
6435,0.5021,1248
6437,0.5038,1250
6439,0.5021,1249
6441,0.5038,1250
6443,0.5021,1250
6445,0.5005,1252
6447,0.4988,1250
6449,0.5005,1250
6451,0.5021,1250
6453,0.5038,1247
6455,0.5055,1250
6457,0.5038,1249
6459,0.5055,1250
6461,0.5038,1250
6463,0.5021,1250
6465,0.5005,1250
6467,0.4988,1250
6469,0.4971,1250
6471,0.4955,1250
6473,0.4938,1250
6475,0.4921,1250
6477,0.4905,1250
6479,0.4888,1249
6481,0.4905,1249
6483,0.4921,1250
6485,0.4905,1248
6487,0.4921,1247
6489,0.4938,1247
6491,0.4955,1247
6493,0.4971,1247
6495,0.4988,1247
6497,0.5005,1247
6499,0.5021,1247
6501,0.5038,1247
6503,0.5055,1241
6505,0.5071,1247
6507,0.5055,1247
6509,0.5038,1249
6511,0.5021,1248
6513,0.5038,1249
6515,0.5055,1249
6517,0.5071,1248
6519,0.5088,1249
6521,0.5105,1249
6523,0.5121,1252
6525,0.5105,1250
6527,0.5121,1250
6529,0.5138,1250
6531,0.5155,1251
6533,0.5138,1251
6535,0.5121,1250
6537,0.5138,1251
6539,0.5121,1250
6541,0.5138,1253
6543,0.5121,1253
6545,0.5105,1253
6547,0.5088,1253
6549,0.5071,1251
6551,0.5088,1254
6553,0.5071,1260
6555,0.5055,1251
6557,0.5071,1254
6559,0.5055,1254
6561,0.5038,1254
6563,0.5021,1256
6565,0.5005,1254
6567,0.5021,1254
6569,0.5005,1253
6571,0.4988,1254
6573,0.4971,1253
6575,0.4988,1253
6577,0.4971,1253
6579,0.4955,1252
6581,0.4938,1252
6583,0.4931,1252
6585,0.4915,1251
6587,0.4898,1251
6589,0.4915,1251
6591,0.4931,1250
6593,0.4948,1252
6595,0.4931,1249
6597,0.4948,1252
6599,0.4931,1251
6601,0.4948,1249
6603,0.4965,1249
6605,0.4981,1248
6607,0.4998,1248
6609,0.5015,1248
6611,0.5031,1248
6613,0.5048,1249
6615,0.5031,1248
6617,0.5048,1248
6619,0.5065,1248
6621,0.5081,1248
6623,0.5098,1246
6625,0.5115,1248
6627,0.5098,1249
6629,0.5081,1252
6631,0.5065,1249
6633,0.5081,1252
6635,0.5065,1251
6637,0.5081,1251
6639,0.5098,1252
6641,0.5081,1250
6643,0.5098,1252
6645,0.5081,1251
6647,0.5065,1252
6649,0.5048,1252
6651,0.5031,1252
6653,0.5015,1253
6655,0.4998,1252
6657,0.4981,1252
6659,0.4965,1254
6661,0.4948,1250
6663,0.4965,1252
6665,0.4948,1251
6667,0.4965,1251
6669,0.4949,1251
6671,0.4932,1252
6673,0.4915,1250
6675,0.4932,1255
6677,0.4915,1250
6679,0.4932,1249
6681,0.4949,1251
6683,0.4932,1245
6685,0.4949,1249
6687,0.4932,1247
6689,0.4949,1248
6691,0.4932,1248
6693,0.4949,1246
6695,0.4965,1247
6697,0.4949,1247
6699,0.4965,1248
6701,0.4982,1247
6703,0.4999,1249
6705,0.4982,1245
6707,0.4999,1245
6709,0.5015,1247
6711,0.4999,1247
6713,0.4982,1245
6715,0.4999,1247
6717,0.4982,1247
6719,0.4999,1249
6721,0.4982,1247
6723,0.4999,1248
6725,0.5015,1247
6727,0.5032,1247
6729,0.5049,1248
6731,0.5065,1248
6733,0.5082,1248
6735,0.5099,1249
6737,0.5082,1248
6739,0.5099,1248
6741,0.5115,1248
6743,0.5132,1249
6745,0.5115,1250
6747,0.5099,1250
6749,0.5082,1251
6751,0.5065,1251
6753,0.5049,1251
6755,0.5032,1256
6757,0.5015,1246
6759,0.5032,1256
6761,0.5015,1252
6763,0.5032,1252
6765,0.5049,1252
6767,0.5065,1251
6769,0.5082,1251
6771,0.5065,1251
6773,0.5082,1250
6775,0.5099,1251
6777,0.5082,1252
6779,0.5065,1253
6781,0.5049,1252
6783,0.5065,1254
6785,0.5049,1252
6787,0.5065,1252
6789,0.5082,1253
6791,0.5065,1253
6793,0.5049,1254
6795,0.5032,1251
6797,0.5049,1252
6799,0.5032,1253
6801,0.5015,1253
6803,0.4999,1252
6805,0.5015,1252
6807,0.4999,1253
6809,0.4982,1252
6811,0.4999,1252
6813,0.4982,1251
6815,0.4999,1251
6817,0.4982,1251
6819,0.4965,1251
6821,0.4949,1250
6823,0.4965,1251
6825,0.4949,1252
6827,0.4932,1249
6829,0.4949,1249
6831,0.4965,1249
6833,0.4949,1249
6835,0.4965,1249
6837,0.4982,1249
6839,0.4999,1248
6841,0.5015,1248
6843,0.5032,1248
6845,0.5049,1249
6847,0.5032,1243
6849,0.5049,1249
6851,0.5032,1252
6853,0.5015,1249
6855,0.5032,1248
6857,0.5049,1251
6859,0.5032,1247
6861,0.5049,1247
6863,0.5065,1250
6865,0.5049,1250
6867,0.5065,1250
6869,0.5082,1251
6871,0.5065,1249
6873,0.5082,1251
6875,0.5065,1255
6877,0.5049,1251
6879,0.5065,1251
6881,0.5082,1245
6883,0.5099,1251
6885,0.5082,1251
6887,0.5065,1251
6889,0.5082,1252
6891,0.5065,1250
6893,0.5082,1252
6895,0.5065,1247
6897,0.5082,1253
6899,0.5065,1253
6901,0.5049,1253
6903,0.5032,1253
6905,0.5015,1253
6907,0.4999,1251
6909,0.5015,1253
6911,0.4999,1253
6913,0.4982,1253
6915,0.4965,1254
6917,0.4949,1256
6919,0.4932,1251
6921,0.4949,1251
6923,0.4965,1252
6925,0.4949,1251
6927,0.4965,1251
6929,0.4982,1251
6931,0.4999,1253
6933,0.4982,1250
6935,0.4999,1253
6937,0.4982,1250
6939,0.4999,1250
6941,0.5015,1250
6943,0.5032,1250
6945,0.5049,1249
6947,0.5065,1250
6949,0.5082,1250
6951,0.5065,1250
6953,0.5049,1250
6955,0.5032,1250
6957,0.5049,1251
6959,0.5032,1251
6961,0.5015,1250
6963,0.5032,1249
6965,0.5049,1251
6967,0.5032,1251
6969,0.5015,1253
6971,0.4999,1252
6973,0.4982,1250
6975,0.4999,1251
6977,0.4982,1251
6979,0.4965,1250
6981,0.4982,1251
6983,0.4965,1251
6985,0.4949,1251
6987,0.4932,1250
6989,0.4949,1249
6991,0.4965,1249
6993,0.4982,1250
6995,0.4965,1254
6997,0.4949,1249
6999,0.4965,1249
7001,0.4982,1249
7003,0.4999,1249
7006,0.5015,1250
7008,0.4999,1249
7010,0.5015,1251
7012,0.4999,1249
7014,0.5015,1249
7016,0.5032,1247
7018,0.5049,1249
7020,0.5032,1248
7022,0.5049,1249
7024,0.5032,1248
7026,0.5049,1250
7028,0.5032,1250
7030,0.5049,1249
7032,0.5065,1244
7034,0.5082,1249
7036,0.5065,1250
7038,0.5049,1251
7040,0.5032,1251
7042,0.5015,1251
7044,0.4999,1251
7046,0.4982,1251
7048,0.4965,1251
7050,0.4949,1250
7052,0.4965,1251
7054,0.4949,1250
7056,0.4932,1250
7058,0.4949,1250
7060,0.4965,1250
7062,0.4982,1248
7064,0.4999,1249
7066,0.4982,1249
7068,0.4965,1248
7070,0.4982,1249
7072,0.4965,1249
7074,0.4982,1249
7076,0.4965,1251
7078,0.4949,1249
7080,0.4965,1249
7082,0.4949,1249
7084,0.4965,1250
7086,0.4949,1248
7088,0.4965,1248
7090,0.4982,1248
7092,0.4999,1247
7094,0.5015,1246
7096,0.5032,1247
7098,0.5015,1248
7100,0.5032,1247
7102,0.5049,1247
7104,0.5065,1249
7106,0.5049,1250
7108,0.5032,1249
7110,0.5049,1246
7112,0.5065,1249
7114,0.5049,1249
7116,0.5032,1248
7118,0.5049,1249
7120,0.5032,1250
7122,0.5015,1250
7124,0.4999,1251
7126,0.4982,1250
7128,0.4999,1250
7130,0.5015,1250
7132,0.5032,1250
7134,0.5049,1250
7136,0.5065,1250
7138,0.5082,1250
7140,0.5099,1250
7142,0.5082,1250
7144,0.5065,1252
7146,0.5049,1251
7148,0.5065,1251
7150,0.5049,1251
7152,0.5032,1252
7154,0.5015,1252
7156,0.4999,1251
7158,0.5015,1253
7160,0.4999,1254
7162,0.4982,1254
7164,0.4965,1253
7166,0.4982,1251
7168,0.4999,1251
7170,0.5015,1251
7172,0.5032,1251
7174,0.5049,1251
7176,0.5065,1253
7178,0.5049,1251
7180,0.5065,1251
7182,0.5082,1251
7184,0.5065,1255
7186,0.5049,1253
7188,0.5065,1252
7190,0.5082,1248
7192,0.5099,1253
7194,0.5082,1255
7196,0.5065,1253
7198,0.5082,1252
7200,0.5099,1252
7202,0.5115,1253
7204,0.5099,1253
7206,0.5082,1253
7208,0.5065,1253
7210,0.5049,1254
7212,0.5032,1253
7214,0.5049,1254
7216,0.5032,1256
7218,0.5015,1253
7220,0.5032,1253
7222,0.5049,1255
7224,0.5032,1256
7226,0.5015,1253
7228,0.5032,1253
7230,0.5049,1254
7232,0.5032,1249
7234,0.5049,1254
7236,0.5032,1253
7238,0.5049,1254
7240,0.5032,1252
7242,0.5049,1253
7244,0.5032,1256
7246,0.5015,1253
7248,0.5032,1253
7250,0.5015,1252
7252,0.5032,1252
7254,0.5015,1252
7256,0.4999,1252
7258,0.4982,1250
7260,0.4999,1252
7262,0.4982,1251
7264,0.4999,1253
7266,0.4982,1251
7268,0.4999,1252
7270,0.5015,1251
7272,0.4999,1254
7274,0.4982,1251
7276,0.4999,1251
7278,0.5015,1251
7280,0.5032,1251
7282,0.5049,1251
7284,0.5032,1253
7286,0.5015,1251
7288,0.5032,1251
7290,0.5049,1251
7292,0.5032,1252
7294,0.5015,1251
7296,0.5032,1251
7298,0.5015,1251
7300,0.4999,1251
7302,0.4982,1251
7304,0.4999,1252
7306,0.4982,1250
7308,0.4999,1251
7310,0.4982,1251
7312,0.4965,1252
7314,0.4949,1250
7316,0.4965,1250
7318,0.4982,1250
7320,0.4999,1251
7322,0.4982,1250
7324,0.4999,1250
7326,0.5015,1250
7328,0.5032,1250
7330,0.5049,1250
7332,0.5065,1250
7334,0.5082,1250
7336,0.5099,1252
7338,0.5082,1246
7340,0.5099,1250
7342,0.5082,1251
7344,0.5065,1251
7346,0.5049,1251
7348,0.5032,1250
7350,0.5049,1252
7352,0.5032,1252
7354,0.5015,1252
7356,0.4999,1252
7358,0.4982,1252
7360,0.4965,1252
7362,0.4949,1252
7364,0.4932,1251
7366,0.4915,1251
7368,0.4899,1251
7370,0.4915,1249
7372,0.4932,1250
7374,0.4915,1250
7376,0.4932,1249
7378,0.4949,1249
7380,0.4965,1248
7382,0.4982,1248
7384,0.4999,1248
7386,0.5015,1247
7388,0.5032,1246
7390,0.5049,1250
7392,0.5032,1248
7394,0.5049,1249
7396,0.5032,1243
7398,0.5049,1249
7400,0.5032,1248
7402,0.5049,1249
7404,0.5032,1250
7406,0.5015,1250
7408,0.4999,1251
7410,0.4982,1250
7412,0.4999,1249
7414,0.5015,1247
7416,0.5032,1254
7418,0.5015,1246
7420,0.5032,1252
7422,0.5015,1250
7424,0.5032,1250
7426,0.5049,1251
7428,0.5032,1247
7430,0.5049,1248
7432,0.5065,1257
7434,0.5049,1248
7436,0.5065,1250
7438,0.5049,1250
7440,0.5032,1251
7442,0.5015,1253
7444,0.4999,1249
7446,0.5015,1250
7448,0.4999,1251
7450,0.4982,1251
7452,0.4965,1253
7454,0.4949,1250
7456,0.4965,1250
7458,0.4982,1249
7460,0.4999,1250
7462,0.5015,1254
7464,0.4999,1249
7466,0.5015,1251
7468,0.4999,1249
7470,0.5015,1251
7472,0.4999,1249
7474,0.5015,1249
7476,0.5032,1249
7478,0.5049,1249
7480,0.5065,1249
7482,0.5082,1249
7484,0.5099,1248
7486,0.5115,1250
7488,0.5099,1250
7490,0.5082,1251
7492,0.5065,1251
7494,0.5049,1251
7496,0.5032,1251
7498,0.5015,1251
7500,0.4999,1251
7502,0.4982,1251
7504,0.4965,1251
7506,0.4949,1251
7508,0.4932,1248
7510,0.4949,1251
7512,0.4932,1251
7514,0.4915,1254
7516,0.4899,1250
7518,0.4915,1252
7520,0.4899,1249
7522,0.4915,1249
7524,0.4932,1245
7526,0.4949,1249
7528,0.4932,1248
7530,0.4949,1247
7532,0.4965,1247
7534,0.4982,1247
7536,0.4999,1247
7538,0.5015,1247
7540,0.5032,1240
7542,0.5049,1247
7544,0.5032,1247
7546,0.5015,1247
7548,0.5032,1247
7550,0.5049,1248
7552,0.5032,1249
7554,0.5015,1248
7556,0.5032,1248
7558,0.5049,1246
7560,0.5065,1254
7562,0.5049,1248
7564,0.5065,1249
7566,0.5049,1249
7568,0.5065,1248
7570,0.5082,1250
7572,0.5065,1250
7574,0.5049,1251
7576,0.5032,1250
7578,0.5015,1251
7580,0.4999,1248
7582,0.5015,1250
7584,0.4999,1251
7586,0.4982,1250
7588,0.4965,1251
7590,0.4949,1250
7592,0.4965,1250
7594,0.4982,1250
7596,0.4999,1250
7598,0.5015,1249
7600,0.5032,1249
7602,0.5049,1249
7604,0.5065,1249
7606,0.5082,1248
7608,0.5099,1250
7610,0.5082,1248
7612,0.5099,1248
7614,0.5115,1250
7616,0.5099,1252
7618,0.5082,1252
7620,0.5065,1248
7622,0.5082,1254
7624,0.5065,1252
7626,0.5082,1252
7628,0.5065,1252
7630,0.5049,1252
7632,0.5032,1253
7634,0.5015,1252
7636,0.4999,1251
7638,0.5015,1252
7640,0.4999,1252
7642,0.4982,1253
7644,0.4965,1252
7646,0.4982,1251
7648,0.4999,1256
7650,0.4982,1250
7652,0.4999,1251
7654,0.4994,1246
7656,0.5011,1251
7658,0.4994,1248
7660,0.5011,1250
7662,0.4994,1245
7664,0.5011,1250
7666,0.4994,1252
7668,0.4977,1250
7670,0.4994,1251
7672,0.4977,1250
7674,0.4994,1250
7676,0.5011,1250
7678,0.5027,1249
7680,0.5044,1250
7682,0.5061,1246
7684,0.5077,1248
7686,0.5061,1250
7688,0.5044,1250
7690,0.5027,1250
7692,0.5011,1251
7694,0.4994,1251
7696,0.4977,1251
7698,0.4961,1251
7700,0.4944,1250
7702,0.4927,1250
7704,0.4911,1248
7706,0.4927,1250
7708,0.4911,1249
7710,0.4927,1249
7712,0.4944,1248
7714,0.4961,1248
7716,0.4977,1248
7718,0.4994,1247
7720,0.5011,1249
7722,0.4994,1248
7724,0.5011,1247
7726,0.5027,1247
7728,0.5044,1246
7730,0.5061,1248
7732,0.5044,1250
7734,0.5027,1247
7736,0.5044,1249
7738,0.5027,1250
7740,0.5011,1249
7742,0.5027,1248
7744,0.5044,1249
7746,0.5027,1249
7748,0.5011,1249
7750,0.4994,1249
7752,0.5011,1250
7754,0.4994,1249
7756,0.5011,1250
7758,0.4994,1250
7760,0.4977,1251
7762,0.4961,1250
7764,0.4977,1249
7766,0.4994,1250
7768,0.4977,1249
7770,0.4994,1249
7772,0.5011,1249
7774,0.5027,1249
7776,0.5044,1248
7778,0.5061,1248
7780,0.5077,1248
7782,0.5094,1250
7784,0.5077,1250
7786,0.5061,1250
7788,0.5044,1252
7790,0.5027,1253
7792,0.5011,1250
7794,0.5027,1251
7796,0.5044,1250
7798,0.5061,1249
7800,0.5077,1251
7802,0.5061,1252
7804,0.5044,1251
7806,0.5061,1252
7808,0.5044,1251
7810,0.5027,1249
7812,0.5044,1254
7814,0.5027,1252
7816,0.5044,1253
7818,0.5027,1248
7820,0.5044,1252
7822,0.5027,1251
7824,0.5011,1251
7826,0.4994,1252
7828,0.4977,1252
7830,0.4961,1251
7832,0.4944,1252
7834,0.4927,1248
7836,0.4944,1250
7838,0.4927,1251
7840,0.4911,1251
7842,0.4894,1250
7844,0.4911,1246
7846,0.4927,1249
7848,0.4911,1248
7850,0.4927,1248
7852,0.4944,1249
7854,0.4961,1248
7856,0.4977,1247
7858,0.4994,1247
7860,0.5011,1248
7862,0.4994,1245
7864,0.5011,1244
7866,0.5027,1248
7868,0.5011,1251
7870,0.4994,1248
7872,0.5011,1248
7874,0.5027,1248
7876,0.5044,1248
7878,0.5061,1248
7880,0.5077,1247
7882,0.5094,1249
7884,0.5077,1248
7886,0.5094,1249
7888,0.5077,1250
7890,0.5061,1250
7892,0.5044,1250
7894,0.5027,1251
7896,0.5011,1251
7898,0.4994,1252
7900,0.4977,1253
7902,0.4961,1251
7904,0.4977,1252
7906,0.4961,1250
7908,0.4977,1250
7910,0.4994,1250
7912,0.5011,1251
7914,0.4994,1252
7916,0.4977,1250
7918,0.4994,1248
7920,0.5011,1250
7922,0.4994,1249
7924,0.5011,1250
7926,0.4994,1250
7928,0.4977,1249
7930,0.4994,1249
7932,0.5011,1249
7934,0.5027,1251
7936,0.5011,1249
7938,0.5027,1249
7940,0.5044,1249
7942,0.5061,1248
7944,0.5077,1251
7946,0.5061,1250
7948,0.5077,1250
7950,0.5094,1250
7952,0.5077,1252
7954,0.5061,1250
7956,0.5077,1251
7958,0.5061,1251
7960,0.5044,1251
7962,0.5027,1253
7964,0.5011,1252
7966,0.5027,1252
7968,0.5011,1252
7970,0.4994,1251
7972,0.5011,1251
7974,0.5027,1254
7976,0.5011,1252
7978,0.5027,1251
7980,0.5044,1251
7982,0.5061,1251
7984,0.5077,1251
7986,0.5094,1251
7988,0.5077,1251
7990,0.5061,1251
7992,0.5044,1250
7994,0.5061,1252
7996,0.5044,1252
7998,0.5027,1252
8000,0.5011,1252
8002,0.4994,1252
8004,0.4977,1253
8006,0.4961,1254
8008,0.4944,1247
8010,0.4961,1251
8012,0.4944,1251
8014,0.4927,1252
8016,0.4911,1250
8018,0.4927,1250
8020,0.4944,1250
8022,0.4961,1249
8024,0.4977,1249
8026,0.4994,1249
8028,0.5011,1249
8030,0.5027,1248
8032,0.5044,1249
8034,0.5027,1249
8036,0.5044,1249
8038,0.5061,1249
8040,0.5077,1249
8042,0.5094,1249
8044,0.5111,1250
8046,0.5094,1253
8048,0.5077,1250
8050,0.5094,1249
8052,0.5111,1253
8054,0.5094,1249
8056,0.5111,1252
8058,0.5094,1249
8060,0.5111,1252
8062,0.5094,1252
8064,0.5077,1253
8066,0.5061,1255
8068,0.5044,1253
8070,0.5061,1253
8072,0.5044,1253
8074,0.5027,1253
8076,0.5011,1253
8078,0.4994,1253
8080,0.4977,1253
8082,0.4961,1253
8084,0.4944,1252
8086,0.4927,1254
8088,0.4911,1251
8090,0.4927,1248
8092,0.4944,1250
8094,0.4927,1249
8096,0.4944,1250
8098,0.4927,1250
8100,0.4911,1254
8102,0.4894,1248
8104,0.4911,1249
8106,0.4927,1248
8108,0.4944,1247
8110,0.4961,1248
8112,0.4977,1247
8114,0.4994,1245
8116,0.5011,1247
8118,0.4994,1247
8120,0.4977,1248
8122,0.4961,1245
8124,0.4977,1247
8126,0.4961,1247
8128,0.4977,1248
8130,0.4994,1248
8132,0.5011,1245
8134,0.5027,1247
8136,0.5011,1247
8138,0.5027,1248
8140,0.5044,1248
8142,0.5061,1248
8144,0.5077,1248
8146,0.5094,1248
8148,0.5111,1249
8150,0.5127,1249
8152,0.5111,1248
8154,0.5127,1249
8156,0.5111,1250
8158,0.5094,1251
8160,0.5077,1251
8162,0.5061,1245
8164,0.5077,1252
8166,0.5061,1252
8168,0.5044,1248
8170,0.5061,1251
8172,0.5044,1254
8174,0.5027,1252
8176,0.5044,1255
8178,0.5027,1253
8180,0.5044,1252
8182,0.5061,1253
8184,0.5044,1252
8186,0.5027,1253
8188,0.5011,1253
8190,0.4994,1252
8192,0.4977,1252
8194,0.4961,1253
8196,0.4944,1248
8198,0.4961,1252
8200,0.4944,1251
8202,0.4961,1251
8204,0.4977,1251
8206,0.4994,1251
8208,0.4977,1250
8210,0.4994,1250
8212,0.5011,1245
8214,0.5027,1249
8216,0.5011,1250
8218,0.4994,1250
8220,0.4977,1250
8222,0.4961,1249
8224,0.4977,1250
8226,0.4994,1249
8228,0.5011,1249
8230,0.5027,1250
8232,0.5044,1249
8234,0.5061,1249
8236,0.5044,1250
8238,0.5027,1250
8240,0.5044,1249
8242,0.5061,1249
8244,0.5077,1250
8246,0.5094,1253
8248,0.5077,1251
8250,0.5094,1251
8252,0.5111,1251
8254,0.5127,1251
8256,0.5111,1252
8258,0.5094,1250
8260,0.5111,1252
8262,0.5094,1253
8264,0.5077,1253
8266,0.5061,1255
8268,0.5044,1252
8270,0.5061,1253
8272,0.5044,1253
8274,0.5027,1255
8276,0.5011,1254
8278,0.5027,1253
8280,0.5044,1255
8282,0.5027,1254
8284,0.5044,1253
8286,0.5061,1252
8288,0.5077,1253
8290,0.5061,1253
8292,0.5044,1253
8294,0.5027,1253
8296,0.5011,1253
8298,0.4994,1252
8300,0.5011,1252
8302,0.4994,1252
8304,0.4977,1252
8306,0.4961,1252
8308,0.4944,1253
8310,0.4927,1254
8312,0.4911,1251
8314,0.4927,1251
8316,0.4944,1251
8318,0.4927,1250
8320,0.4944,1245
8322,0.4961,1250
8324,0.4944,1250
8326,0.4927,1248
8328,0.4944,1248
8330,0.4961,1248
8332,0.4977,1248
8334,0.4994,1245
8336,0.5011,1248
8338,0.4994,1247
8340,0.5011,1247
8342,0.5027,1248
8344,0.5044,1248
8346,0.5061,1248
8348,0.5077,1248
8350,0.5094,1246
8352,0.5111,1248
8354,0.5094,1249
8356,0.5077,1248
8358,0.5094,1252
8360,0.5077,1250
8362,0.5094,1252
8364,0.5077,1254
8366,0.5061,1250
8368,0.5077,1252
8370,0.5061,1251
8372,0.5077,1252
8374,0.5061,1252
8376,0.5044,1252
8378,0.5027,1252
8380,0.5011,1250
8382,0.5027,1251
8384,0.5011,1253
8386,0.4994,1253
8388,0.4977,1252
8390,0.4994,1248
8392,0.5011,1251
8394,0.4994,1251
8396,0.4977,1252
8398,0.4961,1251
8400,0.4977,1251
8402,0.4994,1251
8404,0.5011,1250
8406,0.5027,1249
8408,0.5044,1251
8410,0.5027,1248
8412,0.5044,1251
8414,0.5027,1251
8416,0.5011,1253
8418,0.4994,1251
8420,0.5011,1251
8422,0.5027,1250
8424,0.5044,1251
8426,0.5027,1248
8428,0.5044,1252
8430,0.5027,1252
8432,0.5011,1254
8434,0.4994,1252
8436,0.5011,1253
8438,0.4994,1253
8440,0.4977,1252
8442,0.4994,1252
8444,0.5011,1252
8446,0.4994,1252
8448,0.4977,1253
8450,0.4961,1252
8452,0.4944,1253
8454,0.4927,1252
8456,0.4944,1254
8458,0.4927,1253
8460,0.4911,1251
8462,0.4927,1251
8464,0.4911,1250
8466,0.4927,1245
8468,0.4944,1249
8470,0.4927,1246
8472,0.4944,1248
8474,0.4927,1248
8476,0.4944,1249
8478,0.4927,1247
8480,0.4944,1242
8482,0.4961,1246
8484,0.4944,1247
8486,0.4927,1246
8488,0.4944,1246
