elapsed_s,power_mA,temperature_C,flow_sccm
888,0.2954,899.9,0.02251
889,0.2987,900,0.03298
890,0.3021,900.1,0.02251
891,0.3054,899.9,0.02251
892,0.3087,899.4,0.01204
893,0.3121,899.8,0.02251
894,0.3154,899.8,0.02251
895,0.3187,900.1,0.02251
896,0.3221,900.6,0.02251
897,0.3187,901.3,0.03298
898,0.3154,901.9,0.02251
899,0.3121,903.4,0.02251
900,0.3087,903.2,0.02251
901,0.3054,903.8,0.03298
902,0.3021,903.7,0.02251
903,0.2987,904.4,0.03298
904,0.2954,904,0.02251
905,0.2921,903.9,0.01204
906,0.2887,903.8,0.02251
907,0.2854,903.8,0.02251
908,0.2821,903.4,0.01204
909,0.2787,903.1,0.01204
910,0.2754,902.6,0.02251
911,0.2721,902.3,0.03298
912,0.2687,901.5,0.02251
913,0.2721,900.9,0.02251
914,0.2754,900.6,0.02251
915,0.2787,900.2,0.03298
916,0.2821,898.8,0.01204
917,0.2854,898.4,0.02251
918,0.2887,897.9,0.02251
919,0.2921,897.5,0.03298
920,0.2954,897.4,0.02251
921,0.2987,897.4,0.02251
922,0.3021,897.2,0.01204
923,0.3054,896.9,0.02251
924,0.3087,897.2,0.01204
925,0.3121,897.4,0.02251
926,0.3154,898.3,0.03298
927,0.3187,898.1,0.02251
928,0.3221,899.4,0.02251
929,0.3187,899.4,0.03298
930,0.3221,900,0.02251
931,0.3187,900.9,0.02251
932,0.3154,901.7,0.03298
933,0.3121,902.5,0.02251
934,0.3087,903.4,0.02251
935,0.3054,903.7,0.02251
936,0.3021,904.1,0.02251
937,0.2987,904.3,0.03298
938,0.2954,905.2,0.02251
939,0.2921,904.2,0.02251
940,0.2887,904.1,0.02251
941,0.2854,904.5,0.03298
942,0.2821,902.2,0.02251
943,0.2854,903.1,0.01204
944,0.2821,901.6,0.02251
945,0.2854,902.1,0.02251
946,0.2821,900,0.01204
947,0.2854,901.4,0.02251
948,0.2821,900.9,0.02251
949,0.2854,900.6,0.01204
950,0.2887,899.9,0.01204
951,0.2921,900,0.02251
952,0.2954,899.7,0.02251
953,0.2987,899.1,0.01204
954,0.3021,899.6,0.02251
955,0.3054,899.2,0.01204
956,0.3087,899.6,0.02251
957,0.3121,899.6,0.02251
958,0.3154,899.7,0.02251
959,0.3187,900.1,0.02251
960,0.3221,900.6,0.02251
961,0.3254,901.6,0.03298
962,0.3221,902,0.001575
963,0.3187,902.5,0.02251
964,0.3154,903,0.03298
965,0.3121,902.6,0.02251
966,0.3087,904.6,0.02251
967,0.3054,904.8,0.02251
968,0.3021,904.9,0.02251
969,0.2987,905.5,0.03298
970,0.2954,905.5,0.02251
971,0.2921,905.2,0.02251
972,0.2887,905,0.02251
973,0.2854,904.8,0.02251
974,0.2821,904.4,0.01204
975,0.2787,904,0.02251
976,0.2754,903.5,0.03298
977,0.2721,903,0.02251
978,0.2687,902.8,0.02251
979,0.2654,901.6,0.02251
980,0.2687,900.9,0.02251
981,0.2721,900.1,0.02251
982,0.2754,899.7,0.03298
983,0.2787,899,0.02251
984,0.2821,898.2,0.02251
985,0.2854,899.3,0.01204
986,0.2821,897.5,0.02251
987,0.2854,897.3,0.02251
988,0.2887,897,0.02251
989,0.2921,896.8,0.02251
990,0.2954,896.7,0.02251
991,0.2987,896.7,0.02251
992,0.3021,897.8,0.02251
993,0.3054,896.7,0.03298
994,0.3087,896.4,0.02251
995,0.3121,898.1,0.02251
996,0.3087,895.6,0.03298
997,0.3121,897.4,0.02251
998,0.3087,898.5,0.02251
999,0.3054,898.9,0.03298
1000,0.3087,899.2,0.02251
1001,0.3121,899.6,0.03298
1002,0.3154,900.1,0.02251
1003,0.3187,900.4,0.02251
1004,0.3221,901.3,0.02251
1005,0.3187,901.6,0.02251
1006,0.3154,902.3,0.03298
1007,0.3121,903.1,0.02251
1008,0.3087,903.7,0.03298
1009,0.3054,904,0.02251
1010,0.3021,906.2,0.02251
1011,0.2987,904.3,0.02251
1012,0.3021,905.4,0.02251
1013,0.2987,904.3,0.02251
1014,0.2954,903.9,0.02251
1015,0.2921,903.9,0.02251
1016,0.2887,903.9,0.02251
1017,0.2854,904.5,0.02251
1018,0.2821,903.2,0.02251
1019,0.2854,902.8,0.03298
1020,0.2887,902.5,0.03298
1021,0.2921,903.3,0.02251
1022,0.2954,901.8,0.02251
1023,0.2987,901.5,0.01204
1024,0.3021,901.2,0.02251
1025,0.3054,901.1,0.02251
1026,0.3087,901.1,0.02251
1027,0.3121,902.7,0.02251
1028,0.3154,901.2,0.01204
1029,0.3187,901.5,0.02251
1030,0.3221,902.2,0.02251
1031,0.3254,902.6,0.03298
1032,0.3287,903.3,0.03298
1033,0.3321,904.3,0.02251
1034,0.3354,904.5,0.02251
1035,0.3387,905,0.02251
1036,0.3421,905.5,0.03298
1037,0.3454,906.3,0.03298
1038,0.3487,908.4,0.02251
1039,0.3521,908,0.02251
1040,0.3554,908.4,0.02251
1041,0.3587,909.2,0.02251
1042,0.3621,910.3,0.02251
1043,0.3654,910.6,0.02251
1044,0.3687,911.3,0.02251
1045,0.3721,912.2,0.02251
1046,0.3754,913.1,0.02251
1047,0.3787,914.1,0.03298
1048,0.3821,914.9,0.02251
1049,0.3854,915.9,0.02251
1050,0.3887,917.2,0.02251
1051,0.3921,918,0.02251
1052,0.3954,918.3,0.03298
1053,0.3987,920.2,0.03298
1054,0.4021,921.2,0.02251
1055,0.4054,923.2,0.001575
1056,0.4021,924,0.02251
1057,0.4054,924.8,0.02251
1058,0.4087,925.9,0.02251
1059,0.4121,927.5,0.03298
1060,0.4154,929.5,0.02251
1061,0.4121,929.9,0.03298
1062,0.4087,930.4,0.02251
1063,0.4054,931.5,0.02251
1064,0.4021,932,0.03298
1065,0.3987,933.4,0.03298
1066,0.3954,934.2,0.01204
1067,0.3921,934.4,0.02251
1068,0.3954,935.4,0.001575
1069,0.3921,936,0.02251
1070,0.3887,936.4,0.02251
1071,0.3854,934.2,0.02251
1072,0.3887,936.9,0.02251
1073,0.3854,937.3,0.02251
1074,0.3887,937.4,0.02251
1075,0.3921,937.9,0.03298
1076,0.3954,937.9,0.02251
1077,0.3987,938.3,0.02251
1078,0.4021,938.9,0.02251
1079,0.4054,939.1,0.02251
1080,0.4087,939.7,-0.008893
1081,0.4121,940,0.02251
1082,0.4154,940.7,0.02251
1083,0.4187,941.8,0.001575
1084,0.4221,941.8,0.02251
1085,0.4254,942.6,0.02251
1086,0.4287,943.9,0.02251
1087,0.4321,946.1,0.02251
1088,0.4287,949.4,0.01204
1089,0.4254,952.6,0.02251
1090,0.4221,956.5,0.02251
1091,0.4187,959.2,0.03298
1092,0.4154,961.9,0.03298
1093,0.4121,964.4,0.01204
1094,0.4087,966.4,0.02251
1095,0.4054,966.4,0.03298
1096,0.4021,966.2,0.02251
1097,0.3987,965.5,0.02251
1098,0.3954,965.3,0.01204
1099,0.3921,964.5,0.01204
1100,0.3887,963.6,0.02251
1101,0.3854,962.3,0.03298
1102,0.3887,962.5,0.02251
1103,0.3854,961.4,0.02251
1104,0.3887,960.1,0.02251
1105,0.3921,959.9,0.01204
1106,0.3954,959.1,0.02251
1107,0.3987,957.8,0.02251
1108,0.4021,958,0.02251
1109,0.4054,957.7,0.03298
1110,0.4087,957.7,0.02251
1111,0.4121,957.5,0.02251
1112,0.4154,957,0.02251
1113,0.4187,956.9,0.02251
1114,0.4221,956.9,0.03298
1115,0.4254,956.9,0.03298
1116,0.4287,957.4,0.02251
1117,0.4321,958.4,0.02251
1118,0.4354,960.6,0.02251
1119,0.4387,963.4,0.02251
1120,0.4354,966.5,0.03298
1121,0.4321,969.7,0.01204
1122,0.4287,972.5,0.02251
1123,0.4254,974.8,0.03298
1124,0.4221,979.6,0.02251
1125,0.4187,979.9,0.03298
1126,0.4154,981.4,0.02251
1127,0.4121,982.5,0.02251
1128,0.4087,982.6,0.02251
1129,0.4054,981,0.02251
1130,0.4087,980.4,0.01204
1131,0.4121,979.3,0.02251
1132,0.4154,977.9,0.02251
1133,0.4187,974.8,0.03298
1134,0.4221,976.7,0.01204
1135,0.4254,974.6,0.03298
1136,0.4287,974.4,0.02251
1137,0.4321,974.8,0.02251
1138,0.4354,976,0.01204
1139,0.4387,977.1,0.02251
1140,0.4421,979.5,0.02251
1141,0.4387,982.5,0.01204
1142,0.4354,984.7,0.02251
1143,0.4321,986.3,0.01204
1144,0.4287,989.5,0.01204
1145,0.4254,990.1,0.02251
1146,0.4221,992.7,0.02251
1147,0.4187,994.4,0.02251
1148,0.4154,995.1,0.02251
1149,0.4121,995.5,0.02251
1150,0.4087,994.9,0.02251
1151,0.4054,994,0.02251
1152,0.4087,992.3,0.001575
1153,0.4121,990.6,0.01204
1154,0.4154,989,0.02251
1155,0.4187,987.4,0.001575
1156,0.4221,985.7,0.001575
1157,0.4254,984.7,0.03298
1158,0.4287,983.5,0.02251
1159,0.4321,983.4,0.01204
1160,0.4354,983.7,0.03298
1161,0.4387,985.6,0.03298
1162,0.4421,987.5,0.03298
1163,0.4454,989.7,0.01204
1164,0.4487,991.7,0.03298
1165,0.4521,993.7,0.02251
1166,0.4554,995.7,0.02251
1167,0.4587,998.2,0.02251
1168,0.4554,1000,0.02251
1169,0.4521,1003,0.02251
1170,0.4487,1004,0.01204
1171,0.4454,1006,0.02251
1172,0.4421,1008,0.02251
1173,0.4387,1010,0.02251
1174,0.4354,1010,0.02251
1175,0.4321,1013,0.02251
1176,0.4287,1012,0.02251
1177,0.4321,1013,0.02251
1178,0.4287,1014,0.02251
1179,0.4254,1014,0.02251
1180,0.4221,1014,0.02251
1181,0.4254,1013,0.01204
1182,0.4287,1015,0.03298
1183,0.4254,1015,0.03298
1184,0.4221,1015,0.02251
1185,0.4187,1016,0.02251
1186,0.4154,1016,0.03298
1187,0.4121,1015,0.03298
1188,0.4154,1013,0.02251
1189,0.4187,1011,0.02251
1190,0.4221,1009,0.02251
1191,0.4254,1007,0.02251
1192,0.4287,1005,0.02251
1193,0.4321,1004,0.02251
1194,0.4354,1003,0.02251
1195,0.4387,1004,0.03298
1196,0.4421,1005,0.02251
1197,0.4454,1005,0.02251
1198,0.4487,1008,0.02251
1199,0.4521,1009,0.01204
1200,0.4554,1010,0.02251
1201,0.4587,1012,0.02251
1202,0.4621,1014,0.02251
1203,0.4654,1015,0.02251
1204,0.4687,1017,0.02251
1205,0.4721,1019,0.01204
1206,0.4754,1021,0.01204
1207,0.4787,1022,0.02251
1208,0.4821,1025,0.02251
1209,0.4787,1027,0.02251
1210,0.4754,1031,0.02251
1211,0.4721,1032,0.02251
1212,0.4687,1035,0.02251
1213,0.4654,1036,0.02251
1214,0.4621,1037,0.03298
1215,0.4587,1039,0.03298
1216,0.4554,1039,0.01204
1217,0.4521,1038,0.001575
1218,0.4554,1040,0.02251
1219,0.4521,1041,0.02251
1220,0.4487,1041,0.02251
1221,0.4521,1041,0.02251
1222,0.4487,1041,0.02251
1223,0.4454,1041,0.02251
1224,0.4421,1041,0.001575
1225,0.4387,1041,0.02251
1226,0.4421,1040,0.02251
1227,0.4454,1040,0.02251
1228,0.4487,1040,0.02251
1229,0.4521,1039,0.02251
1230,0.4554,1041,0.03298
1231,0.4577,1039,0.02251
1232,0.461,1039,0.02251
1233,0.4644,1041,0.02251
1234,0.4677,1040,0.02251
1235,0.471,1041,0.02251
1236,0.4744,1042,0.03298
1237,0.4777,1043,0.03298
1238,0.481,1044,0.02251
1239,0.4844,1045,0.02251
1240,0.4877,1046,0.02251
1241,0.491,1048,0.01204
1242,0.4877,1050,0.02251
1243,0.4844,1052,0.01204
1244,0.481,1053,0.02251
1245,0.4777,1055,0.02251
1246,0.4744,1056,0.03298
1247,0.471,1057,0.02251
1248,0.4677,1058,0.001575
1249,0.4644,1059,0.02251
1250,0.461,1058,0.02251
1251,0.4644,1060,0.001575
1252,0.461,1058,0.02251
1253,0.4644,1058,0.02251
1254,0.4677,1058,0.02251
1255,0.471,1058,0.02251
1256,0.4744,1058,0.02251
1257,0.4777,1058,0.02251
1258,0.481,1058,0.02251
1259,0.4844,1057,0.02251
1260,0.4877,1059,0.02251
1261,0.491,1061,0.02251
1262,0.4877,1062,0.03298
1263,0.491,1063,0.03298
1264,0.4944,1064,0.02251
1265,0.4977,1064,0.01204
1266,0.501,1066,0.02251
1267,0.4977,1067,0.02251
1268,0.501,1069,0.02251
1269,0.4977,1070,0.02251
1270,0.4944,1070,0.02251
1271,0.4977,1071,0.02251
1272,0.4944,1072,0.02251
1273,0.491,1073,0.01204
1274,0.4877,1074,0.02251
1275,0.4844,1074,0.02251
1276,0.481,1075,0.02251
1277,0.4777,1075,0.02251
1278,0.4744,1075,0.02251
1279,0.471,1076,0.02251
1280,0.4744,1075,0.02251
1281,0.4777,1075,0.02251
1282,0.481,1075,0.02251
1283,0.4844,1075,0.03298
1284,0.4877,1074,0.02251
1285,0.491,1074,0.02251
1286,0.4944,1073,0.01204
1287,0.4977,1075,0.02251
1288,0.501,1075,0.02251
1289,0.5044,1077,0.02251
1290,0.5077,1077,0.02251
1291,0.511,1076,0.02251
1292,0.5144,1079,0.01204
1293,0.511,1081,0.02251
1294,0.5144,1082,0.02251
1295,0.5177,1083,0.03298
1296,0.521,1084,0.02251
1297,0.5244,1086,0.03298
1298,0.521,1087,0.02251
1299,0.5177,1089,0.02251
1300,0.5144,1090,0.02251
1301,0.511,1091,0.02251
1302,0.5077,1092,0.02251
1303,0.5044,1093,0.01204
1304,0.501,1094,0.02251
1305,0.4977,1093,0.03298
1306,0.501,1095,0.02251
1307,0.4977,1095,0.03298
1308,0.501,1093,0.02251
1309,0.5044,1094,0.02251
1310,0.5077,1094,0.02251
1311,0.511,1094,0.02251
1312,0.5144,1095,0.02251
1313,0.5177,1095,0.02251
1314,0.521,1095,0.02251
1315,0.5244,1096,0.02251
1316,0.5277,1099,0.03298
1317,0.5244,1097,0.01204
1318,0.5277,1099,0.02251
1319,0.531,1100,0.02251
1320,0.5277,1100,0.02251
1321,0.531,1101,0.02251
1322,0.5344,1101,0.03298
1323,0.5377,1103,0.02251
1324,0.5344,1104,0.02251
1325,0.5377,1105,0.02251
1326,0.541,1105,0.02251
1327,0.5444,1107,0.01204
1328,0.541,1108,0.02251
1329,0.5377,1109,0.02251
1330,0.5344,1111,0.01204
1331,0.531,1110,0.001575
1332,0.5344,1112,0.03298
1333,0.531,1112,0.02251
1334,0.5277,1114,0.02251
1335,0.5244,1113,0.001575
1336,0.5277,1113,0.02251
1337,0.531,1113,0.03298
1338,0.5344,1114,0.02251
1339,0.5377,1114,0.02251
1340,0.541,1114,0.02251
1341,0.5444,1115,0.01204
1342,0.5477,1115,0.001575
1343,0.551,1116,0.02251
1344,0.5544,1117,0.02251
1345,0.5577,1118,0.02251
1346,0.5544,1118,0.02251
1347,0.5577,1119,0.02251
1348,0.561,1119,0.02251
1349,0.5644,1121,0.02251
1350,0.561,1122,0.02251
1351,0.5577,1123,0.03298
1352,0.5544,1124,0.02251
1353,0.551,1125,0.03298
1354,0.5477,1126,0.02251
1355,0.5444,1126,0.01204
1356,0.5477,1127,0.01204
1357,0.5444,1127,0.02251
1358,0.5477,1127,0.02251
1359,0.551,1127,0.03298
1360,0.5544,1127,0.02251
1361,0.5577,1127,0.001575
1362,0.561,1125,0.01204
1363,0.5644,1128,0.02251
1364,0.561,1129,0.02251
1365,0.5644,1129,0.02251
1366,0.5677,1130,0.03298
1367,0.571,1130,0.02251
1368,0.5744,1131,0.02251
1369,0.5777,1132,0.01204
1370,0.581,1133,0.02251
1371,0.5844,1134,0.02251
1372,0.5877,1133,0.02251
1373,0.591,1136,0.03298
1374,0.5877,1137,0.02251
1375,0.591,1137,0.001575
1376,0.5944,1139,0.001575
1377,0.5977,1140,0.02251
1378,0.601,1141,0.03298
1379,0.6044,1142,0.02251
1380,0.601,1143,0.02251
1381,0.5977,1146,0.02251
1382,0.5944,1145,0.02251
1383,0.5977,1146,0.02251
1384,0.5944,1147,0.02251
1385,0.591,1148,0.03298
1386,0.5877,1148,0.02251
1387,0.5844,1149,0.02251
1388,0.581,1148,0.02251
1389,0.5844,1150,0.02251
1390,0.581,1150,0.02251
1391,0.5777,1151,0.02251
1392,0.5744,1150,0.02251
1393,0.5777,1150,0.02251
1394,0.581,1149,0.02251
1395,0.5844,1150,0.03298
1396,0.5877,1150,0.02251
1397,0.591,1150,0.02251
1398,0.5944,1151,0.02251
1399,0.5977,1151,0.001575
1400,0.601,1152,0.02251
1401,0.6044,1149,0.001575
1402,0.6077,1152,0.02251
1403,0.6044,1153,0.02251
1404,0.6077,1155,0.02251
1405,0.611,1154,0.02251
1406,0.6144,1156,0.02251
1407,0.6177,1156,0.02251
1408,0.621,1158,0.02251
1409,0.6177,1158,0.02251
1410,0.621,1159,0.02251
1411,0.6244,1159,0.01204
1412,0.6277,1159,0.02251
1413,0.631,1161,0.02251
1414,0.6344,1162,0.03298
1415,0.6377,1163,0.02251
1416,0.641,1165,0.02251
1417,0.6377,1166,0.02251
1418,0.641,1166,0.02251
1419,0.6444,1167,0.02251
1420,0.6477,1169,0.02251
1421,0.6444,1170,0.02251
1422,0.6477,1170,0.02251
1423,0.651,1172,0.02251
1424,0.6477,1172,0.02251
1425,0.651,1174,0.01204
1426,0.6477,1175,0.02251
1427,0.6444,1176,0.02251
1428,0.641,1175,0.03298
1429,0.6444,1177,0.001575
1430,0.641,1178,0.01204
1431,0.6377,1175,0.02251
1432,0.641,1179,0.02251
1433,0.6377,1179,0.03298
1434,0.6344,1179,0.02251
1435,0.631,1180,0.02251
1436,0.6277,1179,0.02251
1437,0.631,1180,0.02251
1438,0.6344,1179,0.001575
1439,0.6377,1180,0.02251
1440,0.641,1180,0.02251
1441,0.6444,1180,0.03298
1442,0.6477,1180,0.02251
1443,0.651,1180,0.02251
1444,0.6544,1178,0.02251
1445,0.6577,1181,0.03298
1446,0.6544,1181,0.02251
1447,0.6577,1181,0.03298
1448,0.661,1183,0.02251
1449,0.6577,1184,0.02251
1450,0.661,1184,0.02251
1451,0.6644,1185,0.02251
1452,0.6677,1186,0.02251
1453,0.671,1185,0.03298
1454,0.6744,1189,0.02251
1455,0.671,1188,0.02251
1456,0.6744,1189,0.001575
1457,0.6777,1190,-0.008893
1458,0.681,1191,0.03298
1459,0.6844,1192,0.03298
1460,0.6877,1191,0.001575
1461,0.691,1193,0.02251
1462,0.6877,1196,0.02251
1463,0.6844,1197,0.02251
1464,0.6877,1197,0.02251
1465,0.691,1197,0.01204
1466,0.6944,1198,0.02251
1467,0.691,1199,0.02251
1468,0.6944,1199,0.01204
1469,0.6977,1200,0.02251
1470,0.701,1200,0.02251
1471,0.7044,1202,0.02251
1472,0.701,1203,0.03298
1473,0.7044,1204,0.02251
1474,0.7077,1204,0.02251
1475,0.711,1205,0.02251
1476,0.7144,1206,0.01204
1477,0.7177,1208,0.03298
1478,0.7144,1208,0.02251
1479,0.711,1209,0.02251
1480,0.7077,1211,0.01204
1481,0.7044,1211,0.02251
1482,0.701,1211,0.02251
1483,0.7044,1212,0.001575
1484,0.701,1212,0.02251
1485,0.6977,1213,0.02251
1486,0.6944,1213,0.02251
1487,0.6977,1212,0.01204
1488,0.701,1213,0.02251
1489,0.7044,1213,0.01204
1490,0.7077,1214,0.01204
1491,0.711,1216,0.02251
1492,0.7077,1214,0.01204
1493,0.711,1216,0.02251
1494,0.7144,1214,0.01204
1495,0.7177,1215,0.02251
1496,0.721,1216,0.02251
1497,0.7244,1216,0.01204
1498,0.7277,1217,0.01204
1499,0.731,1218,0.02251
1500,0.7344,1218,0.02251
1501,0.7377,1219,0.01204
1502,0.741,1219,0.02251
1503,0.7444,1221,0.03298
1504,0.7477,1221,0.02251
1505,0.751,1223,0.02251
1506,0.7489,1222,0.02251
1507,0.7522,1228,0.02251
1508,0.7489,1225,0.03298
1509,0.7522,1226,0.02251
1510,0.7555,1229,0.02251
1511,0.7522,1229,0.01204
1512,0.7555,1230,0.01204
1513,0.7522,1230,0.01204
1514,0.7555,1232,-0.008893
1515,0.7522,1233,0.02251
1516,0.7489,1233,0.001575
1517,0.7455,1233,0.02251
1518,0.7489,1235,0.02251
1519,0.7455,1235,0.02251
1520,0.7489,1235,0.01204
1521,0.7522,1235,0.02251
1522,0.7555,1236,0.01204
1523,0.7589,1237,0.01204
1524,0.7555,1237,0.02251
1525,0.7589,1238,0.01204
1526,0.7622,1238,0.001575
1527,0.7655,1238,0.02251
1528,0.7689,1238,0.03298
1529,0.7722,1239,0.02251
1530,0.7755,1239,0.02251
1531,0.7789,1241,0.03298
1532,0.7755,1242,0.03298
1533,0.7789,1243,0.01204
1534,0.7822,1245,0.03298
1535,0.7789,1246,0.01204
1536,0.7755,1246,0.02251
1537,0.7789,1246,0.02251
1538,0.7822,1246,0.02251
1539,0.7855,1247,0.02251
1540,0.7889,1249,0.02251
1541,0.7855,1250,0.02251
1542,0.7822,1249,0.02251
1543,0.7855,1250,0.02251
1544,0.7889,1249,0.02251
1545,0.7922,1251,0.02251
1546,0.7889,1252,0.01204
1547,0.7922,1252,0.02251
1548,0.7955,1253,0.02251
1549,0.7989,1253,0.02251
1550,0.8022,1254,0.02251
1551,0.8055,1255,0.01204
1552,0.8089,1257,0.02251
1553,0.8055,1256,0.02251
1554,0.8089,1257,0.01204
1555,0.8122,1259,0.02251
1556,0.8089,1259,0.02251
1557,0.8122,1259,0.03298
1558,0.8155,1260,0.02251
1559,0.8189,1261,0.03298
1560,0.8222,1263,0.02251
1561,0.8189,1263,0.02251
1562,0.8222,1263,0.02251
1563,0.8255,1264,0.02251
1564,0.8222,1264,0.02251
1565,0.8255,1267,0.02251
1566,0.8222,1267,0.02251
1567,0.8255,1268,0.03298
1568,0.8222,1268,0.02251
1569,0.8189,1267,0.02251
1570,0.8222,1270,0.02251
1571,0.8189,1271,0.02251
1572,0.8155,1271,0.02251
1573,0.8189,1270,0.02251
1574,0.8222,1271,0.001575
1575,0.8255,1269,0.02251
1576,0.8289,1272,0.01204
1577,0.8255,1272,0.001575
1578,0.8289,1273,0.02251
1579,0.8322,1273,0.03298
1580,0.8355,1272,0.02251
1581,0.8389,1275,0.02251
1582,0.8355,1275,0.02251
1583,0.8389,1275,0.02251
1584,0.8422,1276,0.001575
1585,0.8455,1277,0.02251
1586,0.8489,1276,0.01204
1587,0.8522,1278,0.01204
1588,0.8555,1280,0.001575
1589,0.8522,1279,0.001575
1590,0.8555,1281,0.01204
1591,0.8522,1282,0.01204
1592,0.8555,1282,0.02251
1593,0.8589,1282,0.02251
1594,0.8622,1283,0.02251
1595,0.8655,1284,0.03298
1596,0.8689,1285,0.02251
1597,0.8655,1284,0.02251
1598,0.8689,1288,0.01204
1599,0.8655,1287,0.01204
1600,0.8689,1290,0.01204
1601,0.8655,1288,0.02251
1602,0.8689,1288,0.03298
1603,0.8722,1290,0.02251
1604,0.8689,1290,0.02251
1605,0.8722,1291,0.02251
1606,0.8755,1290,0.02251
1607,0.8789,1292,0.02251
1608,0.8755,1292,0.02251
1609,0.8789,1293,0.02251
1610,0.8822,1294,0.02251
1611,0.8789,1295,0.02251
1612,0.8822,1293,0.02251
1613,0.8855,1295,0.02251
1614,0.8889,1294,0.03298
1615,0.8922,1296,0.02251
1616,0.8889,1297,0.02251
1617,0.8922,1298,0.01204
1618,0.8955,1299,0.01204
1619,0.8922,1299,0.02251
1620,0.8889,1300,0.02251
1621,0.8855,1301,0.01204
1622,0.8822,1300,0.02251
1623,0.8855,1300,0.03298
1624,0.8889,1301,0.01204
1625,0.8855,1301,0.001575
1626,0.8822,1303,0.02251
1627,0.8789,1302,0.02251
1628,0.8755,1302,0.001575
1629,0.8722,1304,0.02251
1630,0.8689,1301,0.03298
1631,0.8722,1303,0.01204
1632,0.8689,1303,0.02251
1633,0.8655,1302,0.01204
1634,0.8622,1303,0.03298
1635,0.8589,1303,0.02251
1636,0.8555,1302,0.001575
1637,0.8522,1301,0.01204
1638,0.8555,1300,0.02251
1639,0.8589,1299,0.02251
1640,0.8622,1298,0.02251
1641,0.8655,1297,0.02251
1642,0.8689,1298,0.01204
1643,0.8722,1299,0.02251
1644,0.8755,1299,0.02251
1645,0.8722,1297,0.02251
1646,0.8755,1299,0.02251
1647,0.8722,1299,0.02251
1648,0.8755,1299,0.01204
1649,0.8789,1300,0.02251
1650,0.8755,1299,0.02251
1651,0.8789,1300,0.02251
1652,0.8755,1301,0.02251
1653,0.8722,1301,0.02251
1654,0.8689,1301,0.02251
1655,0.8655,1300,0.02251
1656,0.8622,1302,0.01204
1657,0.8589,1300,0.001575
1658,0.8622,1301,0.001575
1659,0.8589,1300,0.02251
1660,0.8622,1300,0.01204
1661,0.8655,1299,0.01204
1662,0.8689,1299,0.01204
1663,0.8722,1299,0.01204
1664,0.8755,1299,0.02251
1665,0.8789,1300,0.03298
1666,0.8755,1300,0.02251
1667,0.8789,1300,0.03298
1668,0.8755,1299,0.02251
1669,0.8789,1301,0.03298
1670,0.8755,1301,0.03298
1671,0.8722,1301,0.02251
1672,0.8689,1301,0.02251
1673,0.8655,1301,-0.008893
1674,0.8622,1302,0.02251
1675,0.8589,1300,0.02251
1676,0.8622,1301,0.01204
1677,0.8589,1300,0.02251
1678,0.8622,1301,0.02251
1679,0.8589,1300,-0.008893
1680,0.8622,1299,0.03298
1681,0.8655,1300,0.02251
1682,0.8622,1299,0.02251
1683,0.8655,1299,0.03298
1684,0.8689,1299,0.01204
1685,0.8722,1299,0.03298
1686,0.8755,1296,0.02251
1687,0.8789,1300,0.02251
1688,0.8755,1298,0.02251
1689,0.8789,1299,0.02251
1690,0.8755,1300,0.02251
1691,0.8722,1300,0.02251
1692,0.8689,1300,0.02251
1693,0.8655,1300,0.01204
1694,0.8622,1301,0.01204
1695,0.8589,1301,0.02251
1696,0.8555,1301,0.01204
1697,0.8522,1298,0.02251
1698,0.8555,1298,0.02251
1699,0.8589,1299,0.02251
1700,0.8555,1299,0.03298
1701,0.8589,1299,0.03298
1702,0.8622,1298,0.02251
1703,0.8655,1299,0.03298
1704,0.8689,1298,0.02251
1705,0.8722,1300,0.02251
1706,0.8689,1298,0.03298
1707,0.8722,1299,0.01204
1708,0.8755,1301,0.01204
1709,0.8722,1299,0.01204
1710,0.8755,1299,0.02251
1711,0.8789,1300,0.03298
1712,0.8755,1300,0.02251
1713,0.8722,1300,0.03298
1714,0.8755,1300,-0.008893
1715,0.8722,1301,0.01204
1716,0.8689,1301,0.02251
1717,0.8655,1300,0.01204
1718,0.8622,1300,0.02251
1719,0.8655,1301,0.02251
1720,0.8622,1301,0.02251
1721,0.8589,1302,0.02251
1722,0.8555,1299,0.02251
1723,0.8589,1300,0.02251
1724,0.8555,1300,0.01204
1725,0.8589,1299,0.01204
1726,0.8622,1301,0.01204
1727,0.8589,1299,0.03298
1728,0.8622,1299,0.001575
1729,0.8655,1299,0.02251
1730,0.8689,1300,0.01204
1731,0.8722,1299,0.02251
1732,0.8755,1297,0.02251
1733,0.8789,1299,0.02251
1734,0.8755,1301,0.02251
1735,0.8722,1300,0.01204
1736,0.8755,1300,0.01204
1737,0.8789,1300,0.02251
1738,0.8755,1302,0.01204
1739,0.8722,1301,0.01204
1740,0.8689,1301,0.01204
1741,0.8655,1302,0.02251
1742,0.8622,1301,0.03298
1743,0.8655,1302,0.02251
1744,0.8622,1301,0.02251
1745,0.8655,1301,0.02251
1746,0.8689,1299,0.01204
1747,0.8722,1301,0.02251
1748,0.8689,1301,0.02251
1749,0.8655,1301,0.02251
1750,0.8622,1300,0.02251
1751,0.8655,1300,0.02251
1752,0.8622,1299,0.02251
1753,0.8655,1301,0.03298
1754,0.8622,1302,0.01204
1755,0.8589,1297,0.03298
1756,0.8622,1301,0.03298
1757,0.8589,1300,0.01204
1758,0.8555,1299,0.02251
