elapsed_s,power_mA,temperature_C,flow_sccm
1.449e+04,1.027,1328,20.07
1.449e+04,1.023,1326,20.06
1.449e+04,1.027,1327,20.07
1.449e+04,1.023,1327,20.06
1.45e+04,1.02,1328,20.05
1.45e+04,1.017,1327,20.06
1.45e+04,1.02,1326,20.07
1.45e+04,1.023,1327,20.06
1.45e+04,1.02,1327,20.06
1.45e+04,1.017,1327,20.05
1.45e+04,1.02,1328,20.05
1.45e+04,1.017,1326,20.08
1.45e+04,1.02,1326,20.06
1.45e+04,1.023,1327,20.06
1.45e+04,1.02,1326,20.07
1.451e+04,1.023,1326,20.06
1.451e+04,1.027,1325,20.07
1.451e+04,1.03,1325,20.04
1.451e+04,1.027,1325,20.05
1.451e+04,1.03,1326,20.07
1.451e+04,1.027,1325,20.08
1.451e+04,1.03,1326,20.07
1.451e+04,1.027,1326,20.07
1.451e+04,1.023,1327,20.05
1.452e+04,1.02,1326,20.07
1.452e+04,1.023,1326,20.06
1.452e+04,1.027,1327,20.06
1.452e+04,1.023,1325,20.08
1.452e+04,1.027,1326,20.06
1.452e+04,1.023,1326,20.06
1.452e+04,1.027,1326,20.07
1.452e+04,1.03,1325,20.05
1.452e+04,1.033,1326,20.06
1.452e+04,1.03,1325,20.07
1.452e+04,1.033,1325,20.06
1.453e+04,1.037,1326,20.07
1.453e+04,1.033,1326,20.06
1.453e+04,1.03,1327,20.05
1.453e+04,1.027,1327,20.05
1.453e+04,1.023,1326,20.06
1.453e+04,1.027,1327,20.06
1.453e+04,1.023,1326,20.07
1.453e+04,1.027,1326,20.06
1.453e+04,1.03,1327,20.06
1.454e+04,1.027,1325,20.06
1.454e+04,1.03,1327,20.07
1.454e+04,1.027,1327,20.04
1.454e+04,1.023,1326,20.04
1.454e+04,1.027,1326,20.04
1.454e+04,1.03,1328,20.09
1.454e+04,1.027,1326,20.06
1.454e+04,1.03,1326,20.06
1.454e+04,1.033,1326,20.06
1.454e+04,1.037,1325,20.06
1.454e+04,1.04,1327,20.06
1.455e+04,1.037,1326,20.05
1.455e+04,1.04,1328,20.08
1.455e+04,1.037,1327,20.05
1.455e+04,1.04,1327,20.06
1.455e+04,1.037,1329,20.08
1.455e+04,1.033,1327,20.06
1.455e+04,1.037,1327,20.06
1.455e+04,1.04,1328,20.07
1.455e+04,1.037,1326,20.06
1.456e+04,1.04,1328,20.05
1.456e+04,1.037,1330,20.07
1.456e+04,1.033,1328,20.06
1.456e+04,1.037,1328,20.06
1.456e+04,1.04,1328,20.06
1.456e+04,1.043,1328,20.07
1.456e+04,1.04,1328,20.04
1.456e+04,1.037,1329,20.07
1.456e+04,1.033,1329,20.06
1.456e+04,1.03,1330,20.07
1.456e+04,1.027,1329,20.06
1.457e+04,1.023,1328,20.07
1.457e+04,1.027,1328,20.06
1.457e+04,1.03,1330,20.06
1.457e+04,1.027,1329,20.06
1.457e+04,1.03,1328,20.06
1.457e+04,1.033,1328,20.06
1.457e+04,1.037,1329,20.07
1.457e+04,1.033,1328,20.07
1.457e+04,1.037,1329,20.05
1.458e+04,1.033,1328,20.07
1.458e+04,1.037,1329,20.06
1.458e+04,1.033,1327,20.07
1.458e+04,1.037,1328,20.06
1.458e+04,1.033,1329,20.07
1.458e+04,1.03,1329,20.07
1.458e+04,1.027,1328,20.05
1.458e+04,1.03,1328,20.06
1.458e+04,1.027,1329,20.06
1.458e+04,1.023,1328,20.06
1.458e+04,1.027,1328,20.04
1.459e+04,1.023,1329,20.06
1.459e+04,1.02,1329,20.07
1.459e+04,1.017,1328,20.07
1.459e+04,1.02,1327,20.07
1.459e+04,1.023,1326,20.06
1.459e+04,1.027,1327,20.06
1.459e+04,1.023,1327,20.06
1.459e+04,1.02,1327,20.05
1.459e+04,1.017,1326,20.07
1.46e+04,1.02,1327,20.06
1.46e+04,1.017,1327,20.04
1.46e+04,1.02,1325,20.06
1.46e+04,1.023,1326,20.07
1.46e+04,1.02,1326,20.08
1.46e+04,1.017,1326,20.04
1.46e+04,1.02,1326,20.06
1.46e+04,1.023,1327,20.04
1.46e+04,1.02,1325,20.07
1.46e+04,1.023,1326,20.06
1.46e+04,1.02,1325,20.05
1.461e+04,1.023,1325,20.06
1.461e+04,1.027,1325,20.04
1.461e+04,1.023,1324,20.07
1.461e+04,1.027,1327,20.07
1.461e+04,1.023,1326,20.07
1.461e+04,1.027,1324,20.06
1.461e+04,1.03,1325,20.06
1.461e+04,1.033,1325,20.06
1.461e+04,1.03,1326,20.07
1.462e+04,1.027,1324,20.05
1.462e+04,1.03,1326,20.06
1.462e+04,1.027,1326,20.06
1.462e+04,1.023,1326,20.04
1.462e+04,1.02,1327,20.04
1.462e+04,1.017,1326,20.07
1.462e+04,1.013,1326,20.06
1.462e+04,1.017,1326,20.06
1.462e+04,1.013,1324,20.06
1.462e+04,1.017,1325,20.06
1.462e+04,1.02,1325,20.06
1.463e+04,1.017,1325,20.05
1.463e+04,1.02,1326,20.07
1.463e+04,1.017,1325,20.06
1.463e+04,1.02,1324,20.07
1.463e+04,1.023,1324,20.05
1.463e+04,1.027,1325,20.08
1.463e+04,1.023,1325,20.07
1.463e+04,1.02,1324,20.07
1.463e+04,1.023,1324,20.06
1.464e+04,1.027,1325,20.06
1.464e+04,1.023,1324,20.06
1.464e+04,1.027,1323,20.07
1.464e+04,1.03,1325,20.05
1.464e+04,1.027,1326,20.06
1.464e+04,1.023,1326,20.07
1.464e+04,1.02,1325,20.05
1.464e+04,1.023,1325,20.06
1.464e+04,1.027,1326,20.06
1.464e+04,1.023,1324,20.07
1.464e+04,1.027,1325,20.07
1.465e+04,1.03,1325,20.05
1.465e+04,1.033,1325,20.06
1.465e+04,1.037,1325,20.05
1.465e+04,1.04,1325,20.07
1.465e+04,1.037,1326,20.07
1.465e+04,1.033,1326,20.05
1.465e+04,1.03,1325,20.08
1.465e+04,1.033,1327,20.07
1.465e+04,1.03,1327,20.06
1.466e+04,1.027,1327,20.06
1.466e+04,1.03,1327,20.07
1.466e+04,1.027,1325,20.05
1.466e+04,1.03,1329,20.06
1.466e+04,1.027,1327,20.05
1.466e+04,1.03,1326,20.06
1.466e+04,1.033,1328,20.04
1.466e+04,1.03,1326,20.06
1.466e+04,1.033,1327,20.06
1.466e+04,1.03,1327,20.06
1.466e+04,1.027,1326,20.07
1.467e+04,1.03,1328,20.06
1.467e+04,1.027,1327,20.06
1.467e+04,1.03,1330,20.06
1.467e+04,1.027,1327,20.07
1.467e+04,1.03,1327,20.06
1.467e+04,1.033,1326,20.07
1.467e+04,1.037,1326,20.05
1.467e+04,1.04,1326,20.07
1.467e+04,1.043,1327,20.06
1.468e+04,1.04,1327,20.07
1.468e+04,1.043,1327,20.07
1.468e+04,1.04,1328,20.07
1.468e+04,1.037,1326,20.07
1.468e+04,1.04,1329,20.06
1.468e+04,1.037,1328,20.06
1.468e+04,1.033,1329,20.06
1.468e+04,1.03,1329,20.06
1.468e+04,1.027,1328,20.06
1.468e+04,1.03,1328,20.06
1.468e+04,1.027,1328,20.07
1.469e+04,1.03,1328,20.05
1.469e+04,1.027,1328,20.06
1.469e+04,1.023,1329,20.06
1.469e+04,1.02,1328,20.06
1.469e+04,1.023,1328,20.06
1.469e+04,1.02,1329,20.05
1.469e+04,1.017,1329,20.06
1.469e+04,1.013,1328,20.06
1.469e+04,1.017,1328,20.06
1.47e+04,1.02,1328,20.04
1.47e+04,1.023,1327,20.07
1.47e+04,1.027,1327,20.05
1.47e+04,1.03,1328,20.06
1.47e+04,1.027,1326,20.06
1.47e+04,1.03,1328,20.04
1.47e+04,1.027,1327,20.07
1.47e+04,1.03,1327,20.06
1.47e+04,1.033,1328,20.07
1.47e+04,1.03,1326,20.07
1.47e+04,1.033,1326,20.06
1.471e+04,1.037,1327,20.07
1.471e+04,1.033,1327,20.04
1.471e+04,1.037,1326,20.07
1.471e+04,1.04,1326,20.05
1.471e+04,1.043,1328,20.05
1.471e+04,1.04,1327,20.06
1.471e+04,1.043,1326,20.06
1.471e+04,1.047,1328,20.07
1.471e+04,1.043,1328,20.05
1.472e+04,1.04,1329,20.06
1.472e+04,1.037,1330,20.06
1.472e+04,1.033,1329,20.07
1.472e+04,1.037,1329,20.07
1.472e+04,1.033,1329,20.06
1.472e+04,1.03,1329,20.06
1.472e+04,1.027,1329,20.07
1.472e+04,1.023,1329,20.07
1.472e+04,1.02,1329,20.07
1.472e+04,1.017,1328,20.07
1.472e+04,1.02,1329,20.07
1.473e+04,1.017,1328,20.07
1.473e+04,1.02,1329,20.06
1.473e+04,1.017,1328,20.04
1.473e+04,1.02,1331,20.06
1.473e+04,1.017,1327,20.06
1.473e+04,1.02,1327,20.07
1.473e+04,1.023,1327,20.07
1.473e+04,1.027,1329,20.06
1.473e+04,1.023,1326,20.07
1.474e+04,1.027,1326,20.06
1.474e+04,1.03,1327,20.06
1.474e+04,1.033,1327,20.04
1.474e+04,1.037,1327,20.06
1.474e+04,1.04,1327,20.05
1.474e+04,1.043,1326,20.07
1.474e+04,1.047,1327,20.05
1.474e+04,1.05,1326,20.06
1.474e+04,1.053,1327,20.07
1.474e+04,1.05,1328,20.07
1.474e+04,1.047,1328,20.07
1.475e+04,1.043,1328,20.06
1.475e+04,1.04,1329,20.06
1.475e+04,1.037,1330,20.06
1.475e+04,1.033,1329,20.08
1.475e+04,1.037,1329,20.06
1.475e+04,1.033,1329,20.06
1.475e+04,1.03,1328,20.06
1.475e+04,1.033,1330,20.06
1.475e+04,1.03,1329,20.07
1.476e+04,1.027,1330,20.07
1.476e+04,1.023,1332,20.06
1.476e+04,1.02,1329,20.06
1.476e+04,1.023,1328,20.07
1.476e+04,1.027,1329,20.06
1.476e+04,1.03,1329,20.06
1.476e+04,1.033,1328,20.07
1.476e+04,1.037,1329,20.06
1.476e+04,1.033,1329,20.07
1.476e+04,1.03,1327,20.07
1.476e+04,1.033,1327,20.06
1.477e+04,1.037,1329,20.06
1.477e+04,1.033,1328,20.06
1.477e+04,1.037,1329,20.07
1.477e+04,1.033,1328,20.07
1.477e+04,1.037,1327,20.07
1.477e+04,1.04,1327,20.07
1.477e+04,1.043,1330,20.07
1.477e+04,1.04,1329,20.07
1.477e+04,1.043,1328,20.06
1.478e+04,1.047,1329,20.07
1.478e+04,1.043,1329,20.05
1.478e+04,1.04,1329,20.06
1.478e+04,1.037,1331,20.05
1.478e+04,1.033,1329,20.06
1.478e+04,1.037,1329,20.07
1.478e+04,1.04,1329,20.05
1.478e+04,1.043,1329,20.07
1.478e+04,1.04,1329,20.06
1.478e+04,1.037,1330,20.06
1.478e+04,1.033,1330,20.06
1.479e+04,1.03,1329,20.06
1.479e+04,1.033,1331,20.06
1.479e+04,1.03,1330,20.07
1.479e+04,1.033,1329,20.05
1.479e+04,1.037,1328,20.07
1.479e+04,1.04,1328,20.06
1.479e+04,1.043,1330,20.07
1.479e+04,1.04,1330,20.07
1.479e+04,1.037,1330,20.07
1.48e+04,1.033,1330,20.07
1.48e+04,1.03,1330,20.07
1.48e+04,1.033,1329,20.06
1.48e+04,1.037,1330,20.06
1.48e+04,1.033,1330,20.08
1.48e+04,1.03,1329,20.04
1.48e+04,1.033,1329,20.07
1.48e+04,1.03,1329,20.06
1.48e+04,1.033,1330,20.05
1.48e+04,1.03,1329,20.06
1.48e+04,1.033,1329,20.05
1.481e+04,1.03,1330,20.07
1.481e+04,1.027,1329,20.06
1.481e+04,1.023,1328,20.07
1.481e+04,1.027,1329,20.06
1.481e+04,1.023,1329,20.04
1.481e+04,1.027,1328,20.06
1.481e+04,1.03,1329,20.06
1.481e+04,1.027,1329,20.06
1.481e+04,1.023,1328,20.06
1.482e+04,1.027,1327,20.05
1.482e+04,1.03,1328,20.07
1.482e+04,1.027,1329,20.07
1.482e+04,1.023,1328,20.07
1.482e+04,1.027,1328,20.06
1.482e+04,1.023,1328,20.06
1.482e+04,1.027,1327,20.07
1.482e+04,1.03,1327,20.06
1.482e+04,1.027,1327,20.05
1.482e+04,1.023,1327,20.06
1.482e+04,1.02,1328,20.07
1.483e+04,1.017,1329,20.06
1.483e+04,1.013,1326,20.04
1.483e+04,1.017,1327,20.07
1.483e+04,1.013,1328,20.06
1.483e+04,1.01,1326,20.04
1.483e+04,1.013,1325,20.07
1.483e+04,1.017,1326,20.06
1.483e+04,1.013,1326,20.06
1.483e+04,1.017,1325,20.07
1.484e+04,1.02,1325,20.05
1.484e+04,1.023,1325,20.05
1.484e+04,1.027,1325,20.07
1.484e+04,1.03,1325,20.06
1.484e+04,1.033,1325,20.07
1.484e+04,1.037,1325,20.07
1.484e+04,1.04,1325,20.06
1.484e+04,1.043,1326,20.05
1.484e+04,1.04,1326,20.07
1.484e+04,1.037,1326,20.05
1.484e+04,1.033,1327,20.05
1.485e+04,1.03,1326,20.08
1.485e+04,1.033,1327,20.06
1.485e+04,1.03,1328,20.04
1.485e+04,1.027,1327,20.07
1.485e+04,1.03,1328,20.08
1.485e+04,1.027,1326,20.06
1.485e+04,1.03,1327,20.06
1.485e+04,1.027,1327,20.07
1.485e+04,1.023,1327,20.06
1.486e+04,1.02,1326,20.06
1.486e+04,1.023,1326,20.07
1.486e+04,1.027,1328,20.06
1.486e+04,1.023,1326,20.05
1.486e+04,1.027,1326,20.07
1.486e+04,1.03,1326,20.06
1.486e+04,1.033,1325,20.07
1.486e+04,1.037,1326,20.06
1.486e+04,1.033,1325,20.05
1.486e+04,1.037,1327,20.06
1.486e+04,1.033,1325,20.07
1.487e+04,1.037,1327,20.04
1.487e+04,1.033,1327,20.07
1.487e+04,1.03,1327,20.06
1.487e+04,1.027,1327,20.06
1.487e+04,1.023,1327,20.05
1.487e+04,1.027,1327,20.06
1.487e+04,1.023,1327,20.07
1.487e+04,1.027,1328,20.06
1.487e+04,1.023,1326,20.04
1.488e+04,1.027,1327,20.05
1.488e+04,1.03,1327,20.06
1.488e+04,1.033,1327,20.07
1.488e+04,1.03,1327,20.05
1.488e+04,1.033,1328,20.07
1.488e+04,1.03,1327,20.06
1.488e+04,1.033,1328,20.07
1.488e+04,1.03,1327,20.07
1.488e+04,1.033,1327,20.08
1.488e+04,1.03,1327,20.06
1.488e+04,1.027,1328,20.07
1.489e+04,1.023,1327,20.07
1.489e+04,1.027,1327,20.05
1.489e+04,1.023,1327,20.06
1.489e+04,1.02,1326,20.06
1.489e+04,1.023,1327,20.04
1.489e+04,1.02,1326,20.06
1.489e+04,1.023,1327,20.04
1.489e+04,1.02,1328,20.07
1.489e+04,1.017,1327,20.07
1.49e+04,1.013,1327,20.06
1.49e+04,1.01,1329,20.07
1.49e+04,1.007,1326,20.06
1.49e+04,1.01,1326,20.06
1.49e+04,1.013,1326,20.06
1.49e+04,1.017,1326,20.06
1.49e+04,1.02,1325,20.07
1.49e+04,1.023,1325,20.05
1.49e+04,1.027,1327,20.07
1.49e+04,1.023,1325,20.05
1.49e+04,1.027,1325,20.07
1.491e+04,1.03,1325,20.06
1.491e+04,1.033,1325,20.05
1.491e+04,1.037,1324,20.08
1.491e+04,1.04,1325,20.06
1.491e+04,1.043,1324,20.04
1.491e+04,1.047,1325,20.07
1.491e+04,1.043,1326,20.05
1.491e+04,1.04,1326,20.05
1.491e+04,1.043,1327,20.07
1.492e+04,1.04,1326,20.07
1.492e+04,1.043,1325,20.07
1.492e+04,1.047,1326,20.06
1.492e+04,1.05,1328,20.06
1.492e+04,1.047,1328,20.06
1.492e+04,1.043,1329,20.06
1.492e+04,1.04,1328,20.06
1.492e+04,1.037,1329,20.06
1.492e+04,1.033,1329,20.06
1.492e+04,1.03,1328,20.04
1.492e+04,1.033,1328,20.07
1.493e+04,1.037,1330,20.06
1.493e+04,1.033,1330,20.06
1.493e+04,1.03,1329,20.06
1.493e+04,1.033,1329,20.06
1.493e+04,1.03,1329,20.06
1.493e+04,1.027,1326,20.05
1.493e+04,1.03,1329,20.06
1.493e+04,1.027,1329,20.07
1.493e+04,1.023,1328,20.07
1.494e+04,1.027,1327,20.05
1.494e+04,1.03,1329,20.04
1.494e+04,1.027,1329,20.05
1.494e+04,1.023,1329,20.07
1.494e+04,1.02,1328,20.07
1.494e+04,1.023,1330,20.05
1.494e+04,1.02,1329,20.06
1.494e+04,1.023,1328,20.06
1.494e+04,1.027,1327,20.08
1.494e+04,1.03,1328,20.07
1.494e+04,1.033,1327,20.06
1.495e+04,1.037,1327,20.05
1.495e+04,1.033,1327,20.06
1.495e+04,1.037,1327,20.07
1.495e+04,1.033,1328,20.04
1.495e+04,1.03,1328,20.07
1.495e+04,1.033,1328,20.06
1.495e+04,1.03,1327,20.06
1.495e+04,1.033,1327,20.04
1.495e+04,1.037,1329,20.05
1.496e+04,1.033,1328,20.06
1.496e+04,1.037,1328,20.07
1.496e+04,1.04,1327,20.06
1.496e+04,1.043,1328,20.06
1.496e+04,1.04,1328,20.07
1.496e+04,1.037,1328,20.06
1.496e+04,1.033,1327,20.07
1.496e+04,1.037,1328,20.05
1.496e+04,1.033,1329,20.05
1.496e+04,1.03,1329,20.06
1.496e+04,1.027,1328,20.07
1.497e+04,1.03,1329,20.04
1.497e+04,1.027,1330,20.06
1.497e+04,1.023,1327,20.07
1.497e+04,1.027,1328,20.06
1.497e+04,1.03,1327,20.07
1.497e+04,1.033,1329,20.07
1.497e+04,1.03,1328,20.06
1.497e+04,1.033,1328,20.06
1.497e+04,1.037,1326,20.08
1.498e+04,1.04,1328,20.07
1.498e+04,1.037,1326,20.07
1.498e+04,1.04,1331,20.08
1.498e+04,1.037,1329,20.04
1.498e+04,1.04,1329,20.07
1.498e+04,1.043,1330,20.06
1.498e+04,1.04,1329,20.05
1.498e+04,1.043,1328,20.06
1.498e+04,1.047,1330,20.05
1.498e+04,1.043,1330,20.06
1.498e+04,1.04,1329,20.05
1.499e+04,1.043,1330,20.06
1.499e+04,1.04,1330,20.04
1.499e+04,1.037,1330,20.06
1.499e+04,1.033,1331,20.06
1.499e+04,1.03,1330,20.07
1.499e+04,1.033,1330,20.06
1.499e+04,1.037,1329,20.05
1.499e+04,1.04,1330,20.07
1.499e+04,1.037,1329,20.05
1.5e+04,1.04,1333,20.06
1.5e+04,1.037,1330,20.06
1.5e+04,1.04,1330,20.06
1.5e+04,1.043,1330,20.06
1.5e+04,1.047,1329,20.07
1.5e+04,1.05,1331,20.06
1.5e+04,1.047,1329,20.07
1.5e+04,1.05,1329,20.06
1.5e+04,1.053,1332,20.06
1.5e+04,1.05,1330,20.06
1.5e+04,1.053,1331,20.08
1.501e+04,1.05,1331,20.06
1.501e+04,1.047,1330,20.06
1.501e+04,1.05,1332,20.06
1.501e+04,1.047,1332,20.04
1.501e+04,1.043,1333,20.08
1.501e+04,1.04,1332,20.05
1.501e+04,1.043,1332,20.04
1.501e+04,1.047,1331,20.07
1.501e+04,1.05,1332,20.07
1.502e+04,1.047,1332,20.06
1.502e+04,1.043,1333,20.06
1.502e+04,1.04,1332,20.07
1.502e+04,1.043,1333,20.06
1.502e+04,1.04,1332,20.05
1.502e+04,1.037,1332,20.07
1.502e+04,1.033,1333,20.05
1.502e+04,1.03,1333,20.06
1.502e+04,1.027,1331,20.06
1.502e+04,1.03,1332,20.06
1.502e+04,1.027,1333,20.07
1.503e+04,1.023,1333,20.04
1.503e+04,1.02,1333,20.08
1.503e+04,1.017,1331,20.07
1.503e+04,1.02,1331,20.07
1.503e+04,1.023,1331,20.07
1.503e+04,1.027,1330,20.07
1.503e+04,1.03,1328,20.07
1.503e+04,1.033,1330,20.06
1.503e+04,1.03,1329,20.07
1.504e+04,1.027,1330,20.06
1.504e+04,1.023,1329,20.04
1.504e+04,1.027,1329,20.06
1.504e+04,1.03,1328,20.05
1.504e+04,1.033,1328,20.05
1.504e+04,1.037,1329,20.06
1.504e+04,1.033,1328,20.07
1.504e+04,1.037,1328,20.06
1.504e+04,1.033,1329,20.05
1.504e+04,1.03,1329,20.06
1.504e+04,1.027,1329,20.06
1.505e+04,1.023,1329,20.06
1.505e+04,1.02,1329,20.07
1.505e+04,1.017,1327,20.06
1.505e+04,1.02,1328,20.06
1.505e+04,1.017,1329,20.06
1.505e+04,1.013,1327,20.06
1.505e+04,1.017,1328,20.07
1.505e+04,1.013,1328,20.07
1.505e+04,1.017,1328,20.07
1.506e+04,1.013,1327,20.06
1.506e+04,1.017,1327,20.07
1.506e+04,1.02,1326,20.06
1.506e+04,1.023,1327,20.04
1.506e+04,1.02,1326,20.07
1.506e+04,1.023,1327,20.05
1.506e+04,1.02,1325,20.08
1.506e+04,1.023,1326,20.06
1.506e+04,1.02,1326,20.07
1.506e+04,1.017,1327,20.05
1.506e+04,1.013,1326,20.05
1.507e+04,1.017,1325,20.07
1.507e+04,1.02,1325,20.06
1.507e+04,1.023,1327,20.06
1.507e+04,1.02,1324,20.06
1.507e+04,1.023,1325,20.07
1.507e+04,1.02,1325,20.07
1.507e+04,1.023,1325,20.05
1.507e+04,1.02,1324,20.06
1.507e+04,1.023,1326,20.05
1.508e+04,1.02,1328,20.07
1.508e+04,1.017,1325,20.07
1.508e+04,1.02,1326,20.06
1.508e+04,1.017,1325,20.05
1.508e+04,1.02,1324,20.05
1.508e+04,1.023,1325,20.07
1.508e+04,1.027,1324,20.05
1.508e+04,1.03,1326,20.08
1.508e+04,1.027,1325,20.05
1.508e+04,1.03,1324,20.05
1.508e+04,1.033,1325,20.07
1.509e+04,1.03,1325,20.06
1.509e+04,1.033,1325,20.06
1.509e+04,1.037,1327,20.07
1.509e+04,1.033,1325,20.08
1.509e+04,1.037,1326,20.07
1.509e+04,1.04,1326,20.08
1.509e+04,1.037,1328,20.06
1.509e+04,1.033,1326,20.06
1.509e+04,1.037,1328,20.06
1.51e+04,1.033,1327,20.07
1.51e+04,1.037,1330,20.07
1.51e+04,1.033,1327,20.04
1.51e+04,1.037,1324,20.06
1.51e+04,1.04,1325,20.07
1.51e+04,1.043,1328,20.06
1.51e+04,1.04,1328,20.06
1.51e+04,1.037,1329,20.07
1.51e+04,1.033,1329,20.06
1.51e+04,1.03,1328,20.08
1.51e+04,1.033,1329,20.05
1.511e+04,1.03,1328,20.04
1.511e+04,1.027,1330,20.07
1.511e+04,1.023,1330,20.06
1.511e+04,1.02,1329,20.08
1.511e+04,1.023,1329,20.06
1.511e+04,1.02,1328,20.07
1.511e+04,1.023,1329,20.06
1.511e+04,1.02,1328,20.06
1.511e+04,1.023,1329,20.06
1.512e+04,1.02,1327,20.05
1.512e+04,1.023,1328,20.08
1.512e+04,1.02,1328,20.06
1.512e+04,1.023,1329,20.05
1.512e+04,1.02,1329,20.06
1.512e+04,1.017,1327,20.07
1.512e+04,1.02,1328,20.05
1.512e+04,1.017,1327,20.06
1.512e+04,1.02,1326,20.05
1.512e+04,1.023,1324,20.06
1.512e+04,1.027,1326,20.06
1.513e+04,1.023,1326,20.06
1.513e+04,1.027,1326,20.05
1.513e+04,1.023,1326,20.06
1.513e+04,1.027,1325,20.05
1.513e+04,1.03,1326,20.06
1.513e+04,1.027,1326,20.06
1.513e+04,1.023,1326,20.06
1.513e+04,1.027,1328,20.07
1.513e+04,1.023,1326,20.07
1.514e+04,1.027,1325,20.05
1.514e+04,1.03,1326,20.07
1.514e+04,1.033,1326,20.07
1.514e+04,1.037,1325,20.06
1.514e+04,1.04,1326,20.06
1.514e+04,1.037,1326,20.06
1.514e+04,1.033,1326,20.06
1.514e+04,1.03,1325,20.06
1.514e+04,1.033,1327,20.07
1.514e+04,1.03,1327,20.06
1.514e+04,1.027,1325,20.06
1.515e+04,1.03,1327,20.05
1.515e+04,1.027,1327,20.06
1.515e+04,1.023,1326,20.04
1.515e+04,1.027,1327,20.06
1.515e+04,1.023,1327,20.05
1.515e+04,1.02,1328,20.07
1.515e+04,1.017,1328,20.06
1.515e+04,1.013,1326,20.07
1.515e+04,1.017,1327,20.05
1.516e+04,1.02,1327,20.06
1.516e+04,1.017,1326,20.04
1.516e+04,1.02,1326,20.06
1.516e+04,1.017,1326,20.07
1.516e+04,1.02,1325,20.06
1.516e+04,1.023,1325,20.07
1.516e+04,1.027,1325,20.06
1.516e+04,1.03,1326,20.06
1.516e+04,1.027,1326,20.07
1.516e+04,1.023,1326,20.05
1.516e+04,1.027,1326,20.06
1.517e+04,1.03,1325,20.05
1.517e+04,1.033,1324,20.06
1.517e+04,1.037,1326,20.06
1.517e+04,1.033,1327,20.06
1.517e+04,1.03,1326,20.05
1.517e+04,1.033,1326,20.06
1.517e+04,1.03,1325,20.08
1.517e+04,1.033,1326,20.06
1.517e+04,1.03,1326,20.06
1.518e+04,1.027,1325,20.06
1.518e+04,1.03,1326,20.07
1.518e+04,1.027,1326,20.06
1.518e+04,1.023,1326,20.06
1.518e+04,1.02,1326,20.06
1.518e+04,1.017,1327,20.06
1.518e+04,1.013,1326,20.05
1.518e+04,1.017,1326,20.07
1.518e+04,1.013,1326,20.04
1.518e+04,1.01,1328,20.07
1.518e+04,1.007,1326,20.06
1.519e+04,1.01,1325,20.06
1.519e+04,1.013,1326,20.07
1.519e+04,1.017,1325,20.07
1.519e+04,1.02,1324,20.06
1.519e+04,1.023,1323,20.07
1.519e+04,1.027,1324,20.06
1.519e+04,1.023,1324,20.05
1.519e+04,1.027,1324,20.05
1.519e+04,1.03,1326,20.05
1.52e+04,1.027,1325,20.05
1.52e+04,1.03,1328,20.06
1.52e+04,1.027,1325,20.07
1.52e+04,1.03,1325,20.06
1.52e+04,1.033,1325,20.06
1.52e+04,1.037,1325,20.04
1.52e+04,1.04,1325,20.06
1.52e+04,1.043,1326,20.06
1.52e+04,1.04,1325,20.07
1.52e+04,1.043,1326,20.07
1.52e+04,1.04,1326,20.05
1.521e+04,1.037,1327,20.07
1.521e+04,1.033,1327,20.06
1.521e+04,1.03,1326,20.06
1.521e+04,1.033,1327,20.04
1.521e+04,1.03,1327,20.04
1.521e+04,1.027,1328,20.05
1.521e+04,1.023,1327,20.07
1.521e+04,1.02,1327,20.07
1.521e+04,1.023,1327,20.06
1.522e+04,1.02,1328,20.06
1.522e+04,1.017,1327,20.06
1.522e+04,1.02,1327,20.06
1.522e+04,1.017,1327,20.06
1.522e+04,1.02,1326,20.07
1.522e+04,1.023,1326,20.06
1.522e+04,1.027,1326,20.06
1.522e+04,1.03,1325,20.07
1.522e+04,1.033,1327,20.07
1.522e+04,1.03,1326,20.06
1.522e+04,1.033,1325,20.07
1.523e+04,1.037,1326,20.06
1.523e+04,1.033,1326,20.07
1.523e+04,1.03,1326,20.05
1.523e+04,1.033,1327,20.06
1.523e+04,1.03,1326,20.06
1.523e+04,1.033,1325,20.07
1.523e+04,1.037,1325,20.05
1.523e+04,1.033,1327,20.07
1.523e+04,1.03,1327,20.07
1.524e+04,1.027,1324,20.05
1.524e+04,1.03,1326,20.06
1.524e+04,1.027,1326,20.07
1.524e+04,1.023,1326,20.05
1.524e+04,1.02,1327,20.08
1.524e+04,1.017,1328,20.06
1.524e+04,1.013,1326,20.06
1.524e+04,1.017,1326,20.07
1.524e+04,1.013,1326,20.05
1.524e+04,1.017,1328,20.06
1.524e+04,1.013,1326,20.06
1.525e+04,1.017,1326,20.05
1.525e+04,1.02,1326,20.07
1.525e+04,1.023,1324,20.07
1.525e+04,1.027,1325,20.07
1.525e+04,1.03,1325,20.06
1.525e+04,1.027,1324,20.05
1.525e+04,1.03,1325,20.07
1.525e+04,1.027,1327,20.06
1.525e+04,1.023,1325,20.06
1.526e+04,1.027,1324,20.07
1.526e+04,1.03,1325,20.07
1.526e+04,1.027,1326,20.07
1.526e+04,1.023,1325,20.06
1.526e+04,1.027,1326,20.06
1.526e+04,1.03,1324,20.05
1.526e+04,1.033,1326,20.07
1.526e+04,1.03,1325,20.05
1.526e+04,1.033,1326,20.06
1.526e+04,1.03,1326,20.07
1.526e+04,1.027,1324,20.05
1.527e+04,1.03,1325,20.04
