elapsed_s,power_mA,temperature_C
1206,0.3154,979.7
1207,0.317,980.8
1208,0.3154,980.8
1208,0.317,981.6
1208,0.3187,982.6
1209,0.317,983.1
1210,0.3187,983.8
1210,0.3204,984.3
1210,0.322,985
1211,0.3237,986.9
1212,0.322,990
1212,0.3204,987
1212,0.322,987.4
1213,0.3237,988.3
1214,0.322,990.2
1214,0.3204,989.7
1214,0.322,990.3
1215,0.3237,990.9
1216,0.322,991.6
1216,0.3204,992.2
1216,0.3187,994.2
1217,0.317,993.5
1218,0.3187,993.1
1218,0.3204,994.7
1218,0.3187,995.2
1219,0.317,995.7
1220,0.3154,996.5
1220,0.3137,996.3
1220,0.3154,996.3
1221,0.317,1001
1222,0.3154,998.5
1222,0.317,999.2
1222,0.3154,999.8
1223,0.3137,999.8
1224,0.312,1001
1224,0.3104,1001
1224,0.3087,1001
1225,0.307,1001
1226,0.3087,1003
1226,0.307,1003
1226,0.3054,1004
1227,0.3037,1005
1228,0.302,1005
1228,0.3037,1005
1228,0.302,1005
1229,0.3004,1006
1230,0.2987,1006
1230,0.297,1007
1230,0.2954,1007
1231,0.2937,1007
1232,0.292,1008
1232,0.2904,1008
1232,0.2887,1008
1233,0.287,1008
1234,0.2854,1008
1234,0.287,1012
1234,0.2854,1009
1235,0.287,1009
1236,0.2887,1009
1236,0.287,1009
1236,0.2854,1006
1237,0.287,1010
1238,0.2854,1009
1238,0.2837,1009
1238,0.282,1010
1239,0.2804,1009
1240,0.282,1009
1240,0.2837,1012
1240,0.282,1012
1241,0.2804,1006
1242,0.282,1009
1242,0.2804,1009
1242,0.282,1010
1243,0.2837,1009
1244,0.2854,1009
1244,0.287,1009
1244,0.2887,1009
1245,0.2904,1008
1246,0.292,1009
1246,0.2937,1009
1246,0.2954,1008
1247,0.297,1009
1248,0.2954,1009
1248,0.297,1009
1248,0.2987,1009
1249,0.3004,1009
1250,0.302,1009
1250,0.3037,1009
1250,0.3054,1008
1251,0.307,1009
1252,0.3087,1010
1252,0.3104,1010
1252,0.312,1010
1253,0.3137,1010
1254,0.3154,1010
1254,0.317,1013
1254,0.3154,1011
1255,0.317,1011
1256,0.3187,1011
1256,0.3204,1012
1256,0.322,1012
1257,0.3237,1014
1258,0.322,1013
1258,0.3237,1011
1258,0.3254,1013
1259,0.3237,1014
1260,0.3254,1014
1260,0.327,1015
1260,0.3287,1015
1261,0.3304,1015
1262,0.332,1016
1262,0.3337,1016
1262,0.3354,1016
1263,0.337,1017
1264,0.3387,1017
1264,0.3404,1018
1264,0.342,1018
1265,0.3437,1018
1266,0.3454,1019
1266,0.347,1022
1266,0.3454,1020
1267,0.347,1021
1268,0.3487,1021
1268,0.3504,1022
1268,0.352,1022
1269,0.3537,1022
1270,0.3554,1024
1270,0.3537,1027
1270,0.352,1024
1271,0.3537,1025
1272,0.3554,1026
1272,0.357,1026
1272,0.3554,1027
1273,0.3537,1027
1274,0.3554,1028
1274,0.3537,1029
1274,0.3554,1030
1275,0.3537,1030
1276,0.3554,1031
1276,0.3537,1032
1276,0.352,1032
1277,0.3504,1033
1278,0.3487,1032
1278,0.3504,1035
1278,0.3487,1035
1279,0.347,1036
1280,0.3454,1036
1280,0.3437,1038
1280,0.342,1037
1281,0.3437,1038
1282,0.342,1038
1282,0.3404,1038
1282,0.3387,1039
1283,0.337,1041
1284,0.3354,1038
1284,0.337,1040
1284,0.3354,1041
1285,0.3337,1041
1286,0.332,1042
1286,0.3304,1042
1286,0.3287,1043
1287,0.327,1043
1288,0.3254,1043
1288,0.327,1043
1288,0.3254,1044
1289,0.3237,1044
1290,0.3254,1044
1290,0.3237,1044
1290,0.322,1039
1291,0.3237,1044
1292,0.322,1048
1292,0.3204,1044
1292,0.322,1045
1293,0.3237,1045
1294,0.3254,1045
1294,0.327,1045
1294,0.3254,1045
1295,0.327,1045
1296,0.3254,1045
1296,0.327,1045
1296,0.3287,1045
1297,0.3304,1046
1298,0.332,1045
1298,0.3337,1046
1298,0.3354,1046
1299,0.337,1046
1300,0.3387,1045
1300,0.3404,1046
1300,0.342,1046
1301,0.3437,1045
1302,0.3454,1047
1302,0.3437,1047
1302,0.3454,1047
1303,0.347,1047
1304,0.3487,1048
1304,0.3504,1048
1304,0.352,1048
1305,0.3537,1048
1306,0.3554,1050
1306,0.3537,1049
1306,0.3554,1047
1307,0.357,1049
1308,0.3554,1050
1308,0.357,1049
1308,0.3587,1051
1309,0.357,1051
1310,0.3554,1051
1310,0.357,1052
1310,0.3587,1056
1311,0.357,1053
1312,0.3587,1053
1312,0.3604,1058
1312,0.3587,1054
1313,0.3604,1056
1314,0.3587,1055
1314,0.3604,1053
1314,0.362,1056
1315,0.3604,1056
1316,0.3587,1056
1316,0.3604,1061
1316,0.3587,1058
1317,0.3604,1059
1318,0.3587,1055
1318,0.3604,1059
1318,0.3587,1058
1319,0.3604,1059
1320,0.362,1060
1320,0.3604,1058
1320,0.362,1061
1321,0.3604,1062
1322,0.3587,1062
1322,0.3604,1063
1322,0.3587,1062
1323,0.3604,1064
1324,0.3587,1064
1324,0.3604,1064
1324,0.362,1064
1325,0.3604,1066
1326,0.3587,1065
1326,0.3604,1062
1326,0.362,1066
1327,0.3604,1066
1328,0.3587,1067
1328,0.357,1067
1328,0.3587,1067
1329,0.357,1068
1330,0.3554,1069
1330,0.3537,1069
1330,0.3554,1069
1331,0.357,1069
1332,0.3554,1069
1332,0.357,1070
1332,0.3554,1068
1333,0.357,1074
1334,0.3554,1071
1334,0.357,1071
1334,0.3587,1071
1335,0.3604,1072
1336,0.362,1072
1336,0.3604,1072
1336,0.362,1072
1337,0.3637,1073
1338,0.3654,1073
1338,0.367,1073
1338,0.3687,1073
1339,0.3704,1074
1340,0.3687,1075
1340,0.367,1072
1340,0.3687,1075
1341,0.367,1074
1342,0.3687,1075
1342,0.367,1073
1342,0.3687,1076
1343,0.367,1076
1344,0.3654,1077
1344,0.3637,1077
1344,0.3654,1077
1345,0.3637,1077
1346,0.3654,1078
1346,0.3637,1083
1346,0.362,1078
1347,0.3637,1078
1348,0.3654,1079
1348,0.3637,1080
1348,0.362,1077
1349,0.3637,1080
1350,0.362,1080
1350,0.3604,1081
1350,0.362,1081
1351,0.3604,1081
1352,0.362,1079
1352,0.3637,1081
1352,0.362,1085
1353,0.3604,1082
1354,0.362,1083
1354,0.3637,1083
1354,0.3654,1083
1355,0.367,1083
1356,0.3687,1083
1356,0.3704,1084
1356,0.372,1084
1357,0.3737,1084
1358,0.3754,1084
1358,0.377,1083
1358,0.3787,1082
1359,0.3804,1085
1360,0.3787,1085
1360,0.3804,1086
1360,0.3787,1085
1361,0.3804,1087
1362,0.3787,1087
1362,0.377,1087
1362,0.3787,1088
1363,0.3804,1088
1364,0.382,1089
1364,0.3837,1089
1364,0.3854,1089
1365,0.387,1088
1366,0.3887,1089
1366,0.3904,1091
1366,0.3887,1090
1367,0.3904,1092
1368,0.3887,1092
1368,0.387,1093
1368,0.3854,1093
1369,0.3837,1094
1370,0.382,1096
1370,0.3804,1095
1370,0.382,1095
1371,0.3837,1096
1372,0.382,1096
1372,0.3804,1097
1372,0.3787,1094
1373,0.3804,1098
1374,0.3787,1099
1374,0.377,1098
1374,0.3787,1101
1375,0.377,1100
1376,0.3787,1099
1376,0.3804,1100
1376,0.3787,1100
1377,0.377,1101
1378,0.3754,1101
1378,0.3737,1101
1378,0.372,1102
1379,0.3704,1102
1380,0.3687,1099
1380,0.3704,1103
1380,0.3687,1104
1381,0.367,1106
1382,0.3654,1099
1382,0.367,1103
1382,0.3654,1104
1383,0.3637,1104
1384,0.362,1106
1384,0.3604,1100
1384,0.362,1104
1385,0.3604,1104
1386,0.3587,1104
1386,0.3604,1104
1386,0.362,1104
1387,0.3637,1104
1388,0.3654,1104
1388,0.367,1103
1388,0.3687,1104
1389,0.3704,1103
1390,0.372,1104
1390,0.3737,1104
1390,0.3754,1105
1391,0.3737,1104
1392,0.3754,1105
1392,0.377,1104
1392,0.3787,1104
1393,0.3804,1104
1394,0.382,1104
1394,0.3837,1103
1394,0.3854,1104
1395,0.387,1105
1396,0.3854,1105
1396,0.387,1105
1396,0.3887,1105
1397,0.3904,1103
1398,0.392,1103
1398,0.3937,1108
1398,0.392,1107
1399,0.3937,1107
1400,0.3954,1107
1400,0.397,1105
1400,0.3987,1108
1401,0.397,1109
1402,0.3987,1108
1402,0.4004,1110
1402,0.3987,1110
1403,0.4004,1111
1404,0.402,1110
1404,0.4037,1112
1404,0.402,1112
1405,0.4037,1113
1406,0.4054,1112
1406,0.407,1113
1406,0.4087,1114
1407,0.407,1116
1408,0.4054,1115
1408,0.407,1117
1408,0.4054,1117
1409,0.407,1117
1410,0.4087,1118
1410,0.4104,1118
1410,0.412,1124
1411,0.4104,1120
1412,0.412,1120
1412,0.4137,1121
1412,0.4154,1121
1413,0.4137,1122
1414,0.4154,1122
1414,0.4137,1121
1414,0.4154,1123
1415,0.4137,1124
1416,0.412,1124
1416,0.4137,1125
1416,0.412,1127
1417,0.4104,1126
1418,0.412,1127
1418,0.4104,1127
1418,0.4087,1128
1419,0.407,1128
1420,0.4054,1129
1420,0.4037,1130
1420,0.402,1130
1421,0.4004,1131
1422,0.3987,1131
1422,0.397,1132
1422,0.3954,1132
1423,0.3937,1132
1424,0.392,1133
1424,0.3904,1132
1424,0.392,1133
1425,0.3904,1133
1426,0.392,1135
1426,0.3904,1134
1426,0.392,1134
1427,0.3937,1134
1428,0.392,1135
1428,0.3904,1135
1428,0.3887,1135
1429,0.387,1135
1430,0.3887,1135
1430,0.3904,1135
1430,0.392,1136
1431,0.3904,1136
1432,0.392,1136
1432,0.3937,1134
1432,0.3954,1136
1433,0.3937,1136
1434,0.392,1136
1434,0.3937,1136
1434,0.3954,1136
1435,0.397,1137
1436,0.3954,1136
1436,0.397,1137
1436,0.3987,1137
1437,0.4004,1137
1438,0.402,1137
1438,0.4037,1138
1438,0.402,1139
1439,0.4004,1137
1440,0.402,1137
1440,0.4037,1138
1440,0.402,1137
1441,0.4037,1137
1442,0.4054,1139
1442,0.4037,1138
1442,0.4054,1138
1443,0.407,1139
1444,0.4087,1140
1444,0.407,1139
1444,0.4087,1140
1445,0.4104,1140
1446,0.412,1140
1446,0.4137,1140
1446,0.4154,1141
1447,0.417,1142
1448,0.4154,1141
1448,0.417,1141
1448,0.4187,1142
1449,0.4204,1142
1450,0.422,1142
1450,0.4237,1139
1450,0.4254,1144
1451,0.4237,1143
1452,0.4254,1143
1452,0.427,1142
1452,0.4287,1143
1453,0.4304,1144
1454,0.4287,1146
1454,0.427,1147
1454,0.4254,1145
1455,0.427,1146
1456,0.4287,1147
1456,0.4304,1147
1456,0.432,1148
1457,0.4304,1149
1458,0.432,1150
1458,0.4304,1150
1458,0.4287,1151
1459,0.4304,1150
1460,0.432,1155
1460,0.4304,1151
1460,0.432,1153
1461,0.4304,1152
1462,0.432,1152
1462,0.4337,1156
1462,0.432,1153
1463,0.4337,1153
1464,0.4354,1153
1464,0.437,1154
1464,0.4387,1155
1465,0.437,1155
1466,0.4387,1155
1466,0.4404,1156
1466,0.442,1157
1467,0.4437,1157
1468,0.4454,1153
1468,0.447,1158
1468,0.4454,1158
1469,0.4437,1158
1470,0.4454,1158
1470,0.447,1160
1470,0.4454,1160
1471,0.4437,1160
1472,0.4454,1161
1472,0.4437,1162
1472,0.4454,1158
1473,0.447,1165
1474,0.4454,1163
1474,0.447,1164
1474,0.4454,1165
1475,0.4437,1165
1476,0.442,1165
1476,0.4437,1166
1476,0.442,1166
1477,0.4404,1166
1478,0.4387,1164
1478,0.4404,1172
1478,0.4387,1168
1479,0.4404,1168
1480,0.442,1168
1480,0.4437,1169
1480,0.442,1169
1481,0.4404,1170
1482,0.4387,1169
1482,0.4404,1169
1482,0.442,1171
1483,0.4404,1171
1484,0.4387,1171
1484,0.4404,1172
1484,0.4387,1174
1485,0.437,1172
1486,0.4387,1172
1486,0.4404,1172
1486,0.442,1173
1487,0.4404,1173
1488,0.4387,1173
1488,0.4404,1173
1488,0.442,1172
1489,0.4437,1174
1490,0.442,1173
1490,0.4437,1175
1490,0.442,1176
1491,0.4404,1174
1492,0.442,1177
1492,0.4404,1172
1492,0.442,1176
1493,0.4404,1178
1494,0.4387,1177
1494,0.4404,1177
1494,0.442,1177
1495,0.4437,1176
1496,0.4454,1178
1496,0.4437,1178
1496,0.4454,1180
1497,0.4437,1177
1498,0.4454,1177
1498,0.447,1179
1498,0.4454,1179
1499,0.447,1177
1500,0.4487,1179
1500,0.447,1181
1500,0.4454,1180
1501,0.447,1181
1502,0.4454,1180
1502,0.447,1179
1502,0.4487,1181
1503,0.447,1179
1504,0.4487,1181
1504,0.447,1182
1504,0.4454,1184
1505,0.4437,1182
1506,0.4454,1182
1506,0.447,1178
1506,0.4487,1184
1507,0.447,1183
1508,0.4487,1184
1508,0.447,1184
1508,0.4487,1184
1509,0.4504,1184
1510,0.452,1184
1510,0.4537,1184
1510,0.4554,1186
1511,0.4537,1184
1512,0.4554,1185
1512,0.457,1185
1512,0.4587,1186
1513,0.457,1186
1514,0.4587,1186
1514,0.4604,1183
1514,0.462,1187
1515,0.4604,1187
1516,0.4587,1189
1516,0.457,1188
1516,0.4587,1189
1517,0.457,1187
1518,0.4587,1189
1518,0.457,1189
1518,0.4587,1191
1519,0.457,1188
1520,0.4587,1188
1520,0.4604,1190
1520,0.4587,1191
1521,0.457,1191
1522,0.4587,1192
1522,0.457,1191
1522,0.4587,1192
1523,0.4604,1193
1524,0.4587,1192
1524,0.4604,1192
1524,0.462,1194
1525,0.4604,1193
1526,0.462,1191
1526,0.4637,1195
1526,0.462,1194
1527,0.4637,1194
1528,0.4654,1194
1528,0.467,1195
1528,0.4687,1195
1529,0.4704,1195
1530,0.472,1194
1530,0.4737,1197
1530,0.472,1196
1531,0.4737,1196
1532,0.4754,1197
1532,0.4737,1197
1532,0.4754,1199
1533,0.4737,1197
1534,0.4754,1198
1534,0.477,1199
1534,0.4754,1199
1535,0.477,1199
1536,0.4787,1202
1536,0.477,1200
1536,0.4787,1200
1537,0.4804,1199
1538,0.482,1206
1538,0.4804,1199
1538,0.482,1200
1539,0.4837,1204
1540,0.482,1202
1540,0.4837,1201
1540,0.4854,1203
1541,0.4837,1204
1542,0.482,1205
1542,0.4837,1205
1542,0.4854,1205
1543,0.487,1206
1544,0.4887,1206
1544,0.4904,1207
1544,0.4887,1211
1545,0.487,1208
1546,0.4887,1208
1546,0.4904,1208
1546,0.492,1209
1547,0.4937,1209
1548,0.4954,1209
1548,0.497,1210
1548,0.4987,1211
1549,0.5004,1211
1550,0.502,1211
1550,0.5037,1213
1550,0.502,1212
1551,0.5037,1213
1552,0.502,1218
1552,0.5004,1215
1552,0.502,1215
1553,0.5037,1215
1554,0.5054,1215
1554,0.507,1218
1554,0.5054,1216
1555,0.507,1217
1556,0.5087,1219
1556,0.507,1218
1556,0.5087,1219
1557,0.5104,1219
1558,0.512,1220
1558,0.5104,1221
1558,0.5087,1220
1559,0.5104,1222
1560,0.5087,1222
1560,0.507,1223
1560,0.5054,1223
1561,0.5037,1224
1562,0.502,1224
1562,0.5004,1225
1562,0.4987,1225
1563,0.497,1227
1564,0.4954,1227
1564,0.497,1229
1564,0.4954,1227
1565,0.497,1227
1566,0.4987,1224
1566,0.5004,1228
1566,0.4987,1228
1567,0.497,1228
1568,0.4987,1230
1568,0.497,1228
1568,0.4987,1229
1569,0.497,1229
1570,0.4987,1229
1570,0.5004,1227
1570,0.502,1229
1571,0.5004,1229
1572,0.4987,1229
1572,0.5004,1230
1572,0.4987,1229
1573,0.5004,1231
1574,0.4987,1231
1574,0.497,1230
1574,0.4987,1232
1575,0.497,1232
1576,0.4954,1232
1576,0.4937,1233
1576,0.492,1233
1577,0.4904,1232
1578,0.492,1233
1578,0.4904,1233
1578,0.4887,1234
1579,0.487,1233
1580,0.4887,1234
1580,0.487,1235
1580,0.4854,1234
1581,0.487,1230
1582,0.4887,1235
1582,0.487,1234
1582,0.4854,1236
1583,0.4837,1234
1584,0.4854,1230
1584,0.487,1236
1584,0.4854,1235
1585,0.487,1234
1586,0.4887,1234
1586,0.4904,1236
1586,0.4887,1235
1587,0.4904,1235
1588,0.492,1235
1588,0.4937,1235
1588,0.4954,1235
1589,0.497,1235
1590,0.4987,1234
1590,0.5004,1234
1590,0.502,1235
1591,0.5037,1235
1592,0.5054,1235
1592,0.507,1237
1592,0.5054,1237
1593,0.507,1237
1594,0.5087,1236
1594,0.5104,1236
1594,0.512,1238
1595,0.5104,1236
1596,0.512,1237
1596,0.5137,1237
1596,0.5154,1238
1597,0.517,1237
1598,0.5187,1238
1598,0.5204,1237
1598,0.522,1241
1599,0.5204,1238
1600,0.522,1239
1600,0.5237,1239
1600,0.5254,1240
1601,0.527,1240
1602,0.5287,1243
1602,0.527,1243
1602,0.5287,1241
1603,0.5304,1243
1604,0.5287,1242
1604,0.5304,1243
1604,0.532,1247
1605,0.5304,1244
1606,0.532,1246
1606,0.5304,1247
1606,0.532,1249
1607,0.5304,1247
1608,0.532,1246
1608,0.5337,1246
1608,0.5354,1247
1609,0.537,1247
1610,0.5387,1248
1610,0.5404,1248
1610,0.542,1248
1611,0.5437,1249
1612,0.5454,1250
1612,0.5437,1250
1612,0.5454,1250
1613,0.547,1251
1614,0.5487,1251
1614,0.5504,1252
1614,0.552,1257
1615,0.5504,1253
1616,0.552,1254
1616,0.5537,1254
1616,0.5554,1255
1617,0.557,1255
1618,0.5587,1256
1618,0.557,1258
1618,0.5554,1257
1619,0.557,1258
1620,0.5587,1258
1620,0.5604,1258
1620,0.562,1259
1621,0.5604,1261
1622,0.5587,1259
1622,0.5604,1261
1622,0.5587,1262
1623,0.557,1263
1624,0.5554,1263
1624,0.5537,1264
1624,0.552,1265
1625,0.5504,1265
1626,0.5487,1266
1626,0.547,1267
1626,0.5454,1268
1627,0.5437,1268
1628,0.5454,1267
1628,0.547,1271
1628,0.5454,1266
1629,0.547,1270
1630,0.5454,1270
1630,0.5437,1269
1630,0.5454,1270
1631,0.5437,1271
1632,0.542,1271
1632,0.5404,1272
1632,0.5387,1271
1633,0.5404,1271
1634,0.542,1272
1634,0.5404,1267
1634,0.542,1277
1635,0.5404,1273
1636,0.542,1272
1636,0.5437,1274
1636,0.542,1273
1637,0.5437,1273
1638,0.5454,1275
1638,0.5437,1274
1638,0.5454,1274
1639,0.547,1276
1640,0.5454,1274
1640,0.547,1274
1640,0.5487,1275
1641,0.5504,1275
1642,0.552,1276
1642,0.5504,1277
1642,0.5487,1276
1643,0.5504,1272
1644,0.552,1277
1644,0.5504,1276
1644,0.552,1277
1645,0.5504,1277
1646,0.552,1277
1646,0.5537,1279
1646,0.552,1278
1647,0.5537,1278
1648,0.5554,1278
1648,0.557,1279
1648,0.5587,1279
1649,0.5604,1279
1650,0.562,1279
1650,0.5637,1280
1650,0.5654,1279
1651,0.567,1283
1652,0.5654,1281
1652,0.567,1281
1652,0.5687,1281
1653,0.5704,1282
1654,0.5687,1283
1654,0.567,1282
1654,0.5687,1283
1655,0.5704,1283
1656,0.572,1287
1656,0.5704,1283
1656,0.572,1284
1657,0.5737,1285
1658,0.572,1285
1658,0.5704,1287
1658,0.5687,1286
1659,0.5704,1287
1660,0.5687,1287
1660,0.5704,1287
1660,0.572,1287
1661,0.5737,1288
1662,0.5754,1288
1662,0.5737,1289
1662,0.572,1289
1663,0.5737,1289
1664,0.5754,1290
1664,0.5737,1291
1664,0.572,1289
1665,0.5737,1290
1666,0.572,1291
1666,0.5704,1292
1666,0.5687,1292
1667,0.567,1290
1668,0.5687,1292
1668,0.567,1293
1668,0.5654,1291
1669,0.567,1294
1670,0.5654,1294
1670,0.5637,1294
1670,0.562,1295
1671,0.5604,1297
1672,0.5587,1296
1672,0.5604,1294
1672,0.562,1296
1673,0.5604,1293
1674,0.562,1296
1674,0.5604,1296
1674,0.5587,1295
1675,0.5604,1296
1676,0.5587,1297
1676,0.557,1297
1676,0.5587,1298
1677,0.557,1297
1678,0.5587,1297
1678,0.5604,1297
1678,0.562,1298
1679,0.5637,1298
1680,0.5654,1298
1680,0.567,1297
1680,0.5687,1296
1681,0.5704,1299
1682,0.5687,1298
1682,0.5704,1297
1682,0.572,1298
1683,0.5704,1297
1684,0.572,1298
1684,0.5704,1299
1684,0.5687,1299
1685,0.567,1299
1686,0.5687,1299
1686,0.567,1300
1686,0.5654,1302
1687,0.5637,1300
1688,0.5654,1296
1688,0.567,1300
1688,0.5654,1301
1689,0.5637,1301
1690,0.562,1301
1690,0.5604,1301
1690,0.5587,1301
1691,0.557,1301
1692,0.5554,1301
1692,0.5537,1304
1692,0.552,1299
1693,0.5537,1302
1694,0.552,1302
1694,0.5504,1302
1694,0.5487,1302
1695,0.547,1298
1696,0.5487,1301
1696,0.547,1301
1696,0.5454,1301
1697,0.5437,1301
1698,0.542,1301
1698,0.5404,1301
1698,0.5387,1301
1699,0.537,1301
1700,0.5387,1300
1700,0.5404,1302
1700,0.5387,1301
1701,0.5404,1302
1702,0.5387,1300
1702,0.5404,1300
1702,0.542,1300
1703,0.5437,1299
1704,0.5454,1299
1704,0.547,1301
1704,0.5454,1299
1705,0.547,1299
1706,0.5487,1298
1706,0.5504,1298
1706,0.552,1298
1707,0.5537,1298
1708,0.5554,1298
1708,0.557,1298
1708,0.5587,1298
1709,0.5604,1298
1710,0.562,1296
1710,0.5637,1298
1710,0.562,1297
1711,0.5637,1299
1712,0.562,1298
1712,0.5637,1297
1712,0.5654,1298
1713,0.5637,1298
1714,0.5654,1298
1714,0.567,1298
1714,0.5687,1299
1715,0.5704,1299
1716,0.572,1299
1716,0.5737,1299
1716,0.572,1297
1717,0.5737,1301
1718,0.572,1300
1718,0.5737,1301
1718,0.572,1300
1719,0.5737,1300
1720,0.5754,1300
1720,0.5737,1300
1720,0.572,1301
1721,0.5704,1301
1722,0.5687,1301
1722,0.567,1302
1722,0.5654,1301
1723,0.567,1301
1724,0.5654,1303
1724,0.5637,1303
1724,0.562,1304
1725,0.5604,1304
1726,0.5587,1303
1726,0.5604,1303
1726,0.5603,1303
1727,0.5587,1303
1728,0.557,1303
1728,0.5553,1305
1728,0.5537,1304
1729,0.5553,1304
1730,0.5537,1304
1730,0.552,1304
1730,0.5503,1304
1731,0.5487,1309
1732,0.547,1308
1732,0.5453,1304
1732,0.547,1304
1733,0.5487,1303
1734,0.5503,1304
1734,0.5487,1303
1734,0.547,1303
1735,0.5453,1308
1736,0.5437,1303
1736,0.5453,1303
1736,0.547,1303
1737,0.5487,1303
1738,0.547,1301
1738,0.5487,1302
1738,0.547,1298
1739,0.5487,1304
1740,0.547,1302
1740,0.5487,1302
1740,0.547,1301
1741,0.5487,1302
1742,0.547,1300
1742,0.5487,1299
1742,0.5503,1301
1743,0.5487,1301
1744,0.547,1301
1744,0.5487,1298
1744,0.5503,1301
1745,0.5487,1301
1746,0.547,1301
1746,0.5453,1301
1746,0.5437,1302
1747,0.542,1300
1748,0.5437,1300
1748,0.5453,1300
1748,0.547,1299
1749,0.5487,1302
1750,0.547,1298
1750,0.5487,1296
1750,0.5503,1300
1751,0.5487,1302
1752,0.547,1300
1752,0.5487,1298
1752,0.5503,1299
1753,0.5487,1299
1754,0.5503,1299
1754,0.552,1299
1754,0.5503,1299
1755,0.552,1299
1756,0.5537,1300
1756,0.552,1299
1756,0.5537,1299
1757,0.5553,1299
1758,0.557,1298
1758,0.5587,1299
1758,0.557,1299
1759,0.5587,1299
1760,0.5603,1299
1760,0.5587,1299
1760,0.5603,1299
1761,0.562,1299
1762,0.5637,1298
1762,0.5653,1297
1762,0.567,1297
1763,0.5687,1299
1764,0.567,1299
1764,0.5653,1300
1764,0.5637,1300
1765,0.562,1300
1766,0.5603,1300
1766,0.5587,1300
1766,0.557,1300
1767,0.5553,1297
1768,0.557,1301
1768,0.5553,1300
1768,0.557,1301
1769,0.5553,1301
1770,0.5537,1299
1770,0.5553,1301
1770,0.5537,1301
1771,0.552,1301
1772,0.5503,1301
1772,0.5487,1301
1772,0.547,1300
1773,0.5487,1304
1774,0.547,1301
1774,0.5487,1301
1774,0.5503,1301
1775,0.5487,1301
1776,0.547,1301
1776,0.5453,1301
1776,0.5437,1301
1777,0.542,1300
1778,0.5437,1300
1778,0.5453,1301
1778,0.5437,1301
1779,0.542,1301
1780,0.5403,1301
1780,0.5387,1300
1780,0.5403,1300
1781,0.5387,1300
1782,0.537,1300
1782,0.5387,1298
1782,0.5403,1300
1783,0.5387,1299
1784,0.5403,1300
1784,0.5387,1301
1784,0.537,1299
1785,0.5387,1298
1786,0.5403,1299
1786,0.542,1298
1786,0.5437,1298
1787,0.5453,1298
1788,0.547,1298
1788,0.5487,1303
1788,0.547,1295
1789,0.5487,1298
1790,0.547,1298
1790,0.5453,1298
1790,0.5437,1297
1791,0.5453,1297
1792,0.547,1302
1792,0.5453,1297
1792,0.547,1297
1793,0.5487,1297
1794,0.5503,1297
1794,0.552,1297
1794,0.5537,1297
1795,0.5553,1298
1796,0.5537,1297
1796,0.5553,1297
1796,0.557,1297
1797,0.5587,1297
1798,0.5603,1298
1798,0.5587,1297
1798,0.5603,1297
1799,0.562,1297
1800,0.5637,1297
1800,0.5653,1298
1800,0.567,1298
1801,0.5687,1298
1802,0.5703,1298
1802,0.572,1299
1802,0.5703,1298
1803,0.572,1297
1804,0.5737,1303
1804,0.572,1299
1804,0.5737,1299
1805,0.5753,1299
1806,0.577,1299
1806,0.5787,1300
1806,0.577,1299
1807,0.5787,1301
1808,0.577,1301
1808,0.5753,1301
1808,0.5737,1301
1809,0.572,1301
1810,0.5737,1302
1810,0.572,1302
1810,0.5703,1303
1811,0.5687,1303
1812,0.567,1304
1812,0.5653,1303
1812,0.567,1308
1813,0.5653,1304
1814,0.567,1300
1814,0.5687,1304
1814,0.567,1305
1815,0.5653,1309
1816,0.5637,1303
1816,0.5653,1306
1816,0.5637,1305
1817,0.5653,1307
1818,0.5637,1305
1818,0.5653,1306
1818,0.5637,1305
1819,0.562,1303
1820,0.5637,1307
1820,0.562,1306
1820,0.5603,1306
1821,0.5587,1307
1822,0.557,1306
1822,0.5553,1306
1822,0.5537,1306
1823,0.552,1306
1824,0.5503,1307
1824,0.5487,1307
1824,0.547,1311
1825,0.5453,1308
1826,0.547,1304
1826,0.5487,1306
1826,0.547,1306
1827,0.5453,1306
1828,0.5437,1306
1828,0.542,1305
1828,0.5437,1308
1829,0.542,1304
1830,0.5437,1303
1830,0.5453,1303
1830,0.547,1304
1831,0.5453,1300
1832,0.547,1299
1832,0.5487,1297
1832,0.5503,1297
1833,0.552,1294
1834,0.5537,1296
1834,0.552,1295
1834,0.5537,1293
1835,0.5553,1295
1836,0.5537,1291
1836,0.5553,1291
1836,0.557,1288
1837,0.5587,1286
1838,0.5603,1286
1838,0.562,1285
1838,0.5637,1284
1839,0.5653,1283
1840,0.567,1281
1840,0.5687,1281
1840,0.5703,1279
1841,0.572,1279
1842,0.5737,1276
1842,0.5753,1276
1842,0.577,1279
1843,0.5753,1274
1844,0.577,1276
1844,0.5787,1273
1844,0.5803,1280
1845,0.5787,1278
1846,0.5803,1278
1846,0.582,1280
1846,0.5837,1278
1847,0.5853,1276
1848,0.587,1277
1848,0.5887,1277
1848,0.5903,1277
1849,0.592,1278
1850,0.5937,1278
1850,0.5953,1278
1850,0.597,1278
1851,0.5987,1277
1852,0.6003,1277
1852,0.602,1278
1852,0.6037,1278
1853,0.6053,1278
1854,0.607,1278
1854,0.6087,1278
1854,0.6103,1279
1855,0.612,1279
1856,0.6137,1279
1856,0.6153,1280
1856,0.617,1280
1857,0.6187,1283
1858,0.617,1280
1858,0.6187,1279
1858,0.6203,1281
1859,0.622,1282
1860,0.6237,1281
1860,0.6253,1283
