2.34,2.42661E-09
2.35,2.51189E-09
2.36,2.60016E-09
2.37,2.69153E-09
2.38,2.78612E-09
2.39,2.88403E-09
2.4,2.98538E-09
2.41,3.0903E-09
2.42,3.1989E-09
2.43,3.31131E-09
2.44,3.42768E-09
2.45,3.54813E-09
2.46,3.67282E-09
2.47,3.80189E-09
2.48,3.9355E-09
2.49,4.0738E-09
2.5,4.21697E-09
2.51,4.36516E-09
2.52,4.51856E-09
2.53,4.67735E-09
2.54,4.84172E-09
2.55,5.01187E-09
2.56,5.188E-09
2.57,5.37032E-09
2.58,5.55904E-09
2.59,5.7544E-09
2.6,5.95662E-09
2.61,6.16595E-09
2.62,6.38263E-09
2.63,6.60693E-09
2.64,6.83912E-09
2.65,7.07946E-09
2.66,7.32825E-09
2.67,7.58578E-09
2.68,7.85236E-09
2.69,8.12831E-09
2.7,8.41395E-09
2.71,8.70964E-09
2.72,9.01571E-09
2.73,9.33254E-09
2.74,9.66051E-09
2.75,0.00000001
2.76,1.03514E-08
2.77,1.07152E-08
2.78,1.10917E-08
2.79,1.14815E-08
2.8,1.1885E-08
2.81,1.23027E-08
2.82,1.2735E-08
2.83,1.31826E-08
2.84,1.36458E-08
2.85,1.41254E-08
2.86,1.46218E-08
2.87,1.51356E-08
2.88,1.56675E-08
2.89,1.62181E-08
2.9,1.6788E-08
2.91,1.7378E-08
2.92,1.79887E-08
2.93,1.86209E-08
2.94,1.92752E-08
2.95,1.99526E-08
2.96,2.06538E-08
2.97,2.13796E-08
2.98,2.21309E-08
2.99,2.29087E-08
3,2.37137E-08
3.01,2.45471E-08
3.02,2.54097E-08
3.03,2.63027E-08
3.04,2.7227E-08
3.05,2.81838E-08
3.06,2.91743E-08
3.07,3.01995E-08
3.08,3.12608E-08
3.09,3.23594E-08
3.1,3.34965E-08
3.11,3.46737E-08
3.12,3.58922E-08
3.13,3.71535E-08
3.14,3.84592E-08
3.15,3.98107E-08
3.16,4.12098E-08
3.17,4.2658E-08
3.18,4.4157E-08
3.19,4.57088E-08
3.2,4.73151E-08
3.21,4.89779E-08
3.22,5.06991E-08
3.23,5.24807E-08
3.24,5.4325E-08
3.25,5.62341E-08
3.26,5.82103E-08
3.27,6.0256E-08
3.28,6.23735E-08
3.29,6.45654E-08
3.3,6.68344E-08
3.31,6.91831E-08
3.32,7.16143E-08
3.33,7.4131E-08
3.34,7.67361E-08
3.35,7.94328E-08
3.36,8.22243E-08
3.37,8.51138E-08
3.38,8.81049E-08
3.39,9.12011E-08
3.4,9.44061E-08
3.41,9.77237E-08
3.42,1.01158E-07
3.43,1.04713E-07
3.44,1.08393E-07
3.45,1.12202E-07
3.46,1.16145E-07
3.47,1.20226E-07
3.48,1.24451E-07
3.49,1.28825E-07
3.5,1.33352E-07
3.51,1.38038E-07
3.52,1.42889E-07
3.53,1.47911E-07
3.54,1.53109E-07
3.55,1.58489E-07
3.56,1.64059E-07
3.57,1.69824E-07
3.58,1.75792E-07
3.59,1.8197E-07
